     2    0.11820E+04    0.56287E-01    0.36559E+01    0.11545E+07    0.32581E+05
     3    0.11082E+04    0.91643E-01    0.44914E+01    0.17825E+07    0.39196E+05
     4    0.10371E+04    0.10371E+00    0.45933E+01    0.23418E+07    0.42423E+05
     5    0.98149E+03    0.93168E-01    0.42608E+01    0.28380E+07    0.43826E+05
     6    0.94084E+03    0.70046E-01    0.37246E+01    0.32783E+07    0.44210E+05
     7    0.91248E+03    0.45476E-01    0.31268E+01    0.36708E+07    0.44019E+05
     8    0.89310E+03    0.26613E-01    0.25573E+01    0.40221E+07    0.43419E+05
     9    0.88068E+03    0.15501E-01    0.20640E+01    0.43380E+07    0.42516E+05
    10    0.87385E+03    0.10602E-01    0.16688E+01    0.46223E+07    0.41458E+05
    11    0.87114E+03    0.90657E-02    0.13799E+01    0.48802E+07    0.40396E+05
    12    0.87246E+03    0.85492E-02    0.11983E+01    0.51133E+07    0.39367E+05
    13    0.87588E+03    0.78304E-02    0.11086E+01    0.53243E+07    0.38362E+05
    14    0.88039E+03    0.68312E-02    0.10897E+01    0.55161E+07    0.37370E+05
    15    0.88639E+03    0.58811E-02    0.11185E+01    0.56906E+07    0.36391E+05
    16    0.89442E+03    0.53017E-02    0.11741E+01    0.58493E+07    0.35430E+05
    17    0.90429E+03    0.51983E-02    0.12409E+01    0.59938E+07    0.34493E+05
    18    0.91491E+03    0.54049E-02    0.13082E+01    0.61256E+07    0.33584E+05
    19    0.92710E+03    0.57383E-02    0.13721E+01    0.62455E+07    0.32699E+05
    20    0.93922E+03    0.60967E-02    0.14276E+01    0.63541E+07    0.31832E+05
    21    0.95163E+03    0.64557E-02    0.14736E+01    0.64527E+07    0.30992E+05
    22    0.96459E+03    0.69033E-02    0.15098E+01    0.65424E+07    0.30184E+05
    23    0.97790E+03    0.75407E-02    0.15427E+01    0.66237E+07    0.29402E+05
    24    0.99160E+03    0.84200E-02    0.15788E+01    0.66972E+07    0.28638E+05
    25    0.10057E+04    0.95572E-02    0.16185E+01    0.67635E+07    0.27895E+05
    26    0.10200E+04    0.10920E-01    0.16625E+01    0.68232E+07    0.27179E+05
    27    0.10348E+04    0.12481E-01    0.17105E+01    0.68769E+07    0.26497E+05
    28    0.10498E+04    0.14237E-01    0.17624E+01    0.69250E+07    0.25853E+05
    29    0.10650E+04    0.16159E-01    0.18148E+01    0.69675E+07    0.25237E+05
    30    0.10804E+04    0.18232E-01    0.18629E+01    0.70047E+07    0.24636E+05
    31    0.10959E+04    0.20475E-01    0.19059E+01    0.70370E+07    0.24052E+05
    32    0.11118E+04    0.22900E-01    0.19435E+01    0.70652E+07    0.23491E+05
    33    0.11280E+04    0.25486E-01    0.19732E+01    0.70894E+07    0.22954E+05
    34    0.11444E+04    0.28222E-01    0.19928E+01    0.71099E+07    0.22441E+05
    35    0.11610E+04    0.31120E-01    0.20007E+01    0.71269E+07    0.21944E+05
    36    0.11777E+04    0.34204E-01    0.19955E+01    0.71406E+07    0.21456E+05
    37    0.11945E+04    0.37500E-01    0.19791E+01    0.71512E+07    0.20977E+05
    38    0.12116E+04    0.41031E-01    0.19555E+01    0.71590E+07    0.20508E+05
    39    0.12291E+04    0.44794E-01    0.19251E+01    0.71642E+07    0.20054E+05
    40    0.12466E+04    0.48785E-01    0.18871E+01    0.71667E+07    0.19619E+05
    41    0.12643E+04    0.53006E-01    0.18404E+01    0.71668E+07    0.19206E+05
    42    0.12821E+04    0.57466E-01    0.17842E+01    0.71646E+07    0.18812E+05
    43    0.13000E+04    0.62179E-01    0.17180E+01    0.71602E+07    0.18434E+05
    44    0.13178E+04    0.67141E-01    0.16418E+01    0.71538E+07    0.18069E+05
    45    0.13360E+04    0.72360E-01    0.15561E+01    0.71455E+07    0.17712E+05
    46    0.13545E+04    0.77844E-01    0.14590E+01    0.71355E+07    0.17362E+05
    47    0.13730E+04    0.83585E-01    0.13508E+01    0.71239E+07    0.17018E+05
    48    0.13915E+04    0.89578E-01    0.12348E+01    0.71108E+07    0.16683E+05
    49    0.14102E+04    0.95797E-01    0.11136E+01    0.70962E+07    0.16356E+05
    50    0.14293E+04    0.10221E+00    0.98334E+00    0.70804E+07    0.16041E+05
    51    0.14486E+04    0.10877E+00    0.83872E+00    0.70633E+07    0.15736E+05
    52    0.14682E+04    0.11559E+00    0.67586E+00    0.70450E+07    0.15442E+05
    53    0.14878E+04    0.12282E+00    0.49300E+00    0.70256E+07    0.15156E+05
    54    0.15072E+04    0.13045E+00    0.29637E+00    0.70053E+07    0.14877E+05
    55    0.15268E+04    0.13849E+00    0.92302E-01    0.69839E+07    0.14602E+05
    56    0.15467E+04    0.14679E+00   -0.11953E+00    0.69617E+07    0.14331E+05
    57    0.15669E+04    0.15525E+00   -0.33975E+00    0.69385E+07    0.14065E+05
    58    0.15873E+04    0.16386E+00   -0.57029E+00    0.69146E+07    0.13806E+05
    59    0.16078E+04    0.17266E+00   -0.81311E+00    0.68899E+07    0.13555E+05
    60    0.16285E+04    0.18170E+00   -0.10687E+01    0.68644E+07    0.13314E+05
    61    0.16497E+04    0.19106E+00   -0.13372E+01    0.68382E+07    0.13085E+05
    62    0.16707E+04    0.20074E+00   -0.16194E+01    0.68114E+07    0.12867E+05
    63    0.16917E+04    0.21070E+00   -0.19159E+01    0.67840E+07    0.12658E+05
    64    0.17132E+04    0.22097E+00   -0.22276E+01    0.67561E+07    0.12456E+05
    65    0.17346E+04    0.23152E+00   -0.25546E+01    0.67277E+07    0.12261E+05
    66    0.17564E+04    0.24229E+00   -0.28949E+01    0.66989E+07    0.12070E+05
