#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1202    0.91568E+03    0.11342E+02   -0.13991E-09    0.11342E+02    0.20293E+02   -0.19713E-09   -0.13991E-09   -0.19713E-09    0.35185E-14
  1203    0.91088E+03    0.11304E+02   -0.12535E-09    0.11304E+02    0.20510E+02   -0.19995E-09   -0.12535E-09   -0.19995E-09    0.35071E-14
  1204    0.90603E+03    0.11247E+02   -0.11080E-09    0.11247E+02    0.20726E+02   -0.20272E-09   -0.11080E-09   -0.20272E-09    0.34958E-14
  1205    0.90121E+03    0.11170E+02   -0.96247E-10    0.11170E+02    0.20942E+02   -0.20546E-09   -0.96247E-10   -0.20546E-09    0.34845E-14
  1206    0.89643E+03    0.11075E+02   -0.81697E-10    0.11075E+02    0.21159E+02   -0.20816E-09   -0.81697E-10   -0.20816E-09    0.34732E-14
  1207    0.89175E+03    0.10960E+02   -0.67153E-10    0.10960E+02    0.21375E+02   -0.21081E-09   -0.67153E-10   -0.21081E-09    0.34620E-14
  1208    0.88702E+03    0.10828E+02   -0.52617E-10    0.10828E+02    0.21591E+02   -0.21343E-09   -0.52617E-10   -0.21343E-09    0.34509E-14
  1209    0.88225E+03    0.10677E+02   -0.38089E-10    0.10677E+02    0.21807E+02   -0.21600E-09   -0.38089E-10   -0.21600E-09    0.34398E-14
  1210    0.87759E+03    0.10507E+02   -0.23572E-10    0.10507E+02    0.22022E+02   -0.21854E-09   -0.23572E-10   -0.21854E-09    0.34287E-14
  1211    0.87289E+03    0.10318E+02   -0.90684E-11    0.10318E+02    0.22237E+02   -0.22103E-09   -0.90684E-11   -0.22103E-09    0.34177E-14
  1212    0.86828E+03    0.10112E+02    0.54211E-11    0.10112E+02    0.22452E+02   -0.22348E-09    0.54211E-11   -0.22348E-09    0.34067E-14
  1213    0.86364E+03    0.98878E+01    0.19894E-10    0.98878E+01    0.22665E+02   -0.22590E-09    0.19894E-10   -0.22590E-09    0.33958E-14
  1214    0.85910E+03    0.96453E+01    0.34349E-10    0.96453E+01    0.22878E+02   -0.22827E-09    0.34349E-10   -0.22827E-09    0.33849E-14
  1215    0.85459E+03    0.93850E+01    0.48784E-10    0.93850E+01    0.23090E+02   -0.23060E-09    0.48784E-10   -0.23060E-09    0.33740E-14
  1216    0.85011E+03    0.91070E+01    0.63197E-10    0.91070E+01    0.23301E+02   -0.23289E-09    0.63197E-10   -0.23289E-09    0.33632E-14
  1217    0.84551E+03    0.88122E+01    0.77586E-10    0.88122E+01    0.23511E+02   -0.23514E-09    0.77586E-10   -0.23514E-09    0.33525E-14
  1218    0.84109E+03    0.84994E+01    0.91950E-10    0.84994E+01    0.23721E+02   -0.23735E-09    0.91950E-10   -0.23735E-09    0.33417E-14
  1219    0.83663E+03    0.81708E+01    0.10629E-09    0.81708E+01    0.23928E+02   -0.23951E-09    0.10629E-09   -0.23951E-09    0.33311E-14
  1220    0.83227E+03    0.78245E+01    0.12059E-09    0.78245E+01    0.24134E+02   -0.24164E-09    0.12059E-09   -0.24164E-09    0.33204E-14
  1221    0.82794E+03    0.74619E+01    0.13487E-09    0.74619E+01    0.24338E+02   -0.24372E-09    0.13487E-09   -0.24372E-09    0.33098E-14
  1222    0.82364E+03    0.70819E+01    0.14911E-09    0.70819E+01    0.24542E+02   -0.24577E-09    0.14911E-09   -0.24577E-09    0.32993E-14
  1223    0.81936E+03    0.66875E+01    0.16332E-09    0.66875E+01    0.24744E+02   -0.24777E-09    0.16332E-09   -0.24777E-09    0.32888E-14
  1224    0.81512E+03    0.62752E+01    0.17750E-09    0.62752E+01    0.24943E+02   -0.24973E-09    0.17750E-09   -0.24973E-09    0.32783E-14
  1225    0.81098E+03    0.58472E+01    0.19163E-09    0.58472E+01    0.25141E+02   -0.25165E-09    0.19163E-09   -0.25165E-09    0.32679E-14
  1226    0.80686E+03    0.54045E+01    0.20573E-09    0.54045E+01    0.25336E+02   -0.25353E-09    0.20573E-09   -0.25353E-09    0.32575E-14
  1227    0.80285E+03    0.49457E+01    0.21978E-09    0.49457E+01    0.25530E+02   -0.25537E-09    0.21978E-09   -0.25537E-09    0.32471E-14
  1228    0.79879E+03    0.44725E+01    0.23379E-09    0.44725E+01    0.25722E+02   -0.25717E-09    0.23379E-09   -0.25717E-09    0.32368E-14
  1229    0.79483E+03    0.39835E+01    0.24776E-09    0.39835E+01    0.25912E+02   -0.25892E-09    0.24776E-09   -0.25892E-09    0.32266E-14
  1230    0.79075E+03    0.34811E+01    0.26168E-09    0.34811E+01    0.26099E+02   -0.26064E-09    0.26168E-09   -0.26064E-09    0.32163E-14
  1231    0.78684E+03    0.29639E+01    0.27555E-09    0.29639E+01    0.26284E+02   -0.26232E-09    0.27555E-09   -0.26232E-09    0.32062E-14
  1232    0.78295E+03    0.24336E+01    0.28937E-09    0.24336E+01    0.26466E+02   -0.26395E-09    0.28937E-09   -0.26395E-09    0.31960E-14
  1233    0.77924E+03    0.18880E+01    0.30314E-09    0.18880E+01    0.26648E+02   -0.26555E-09    0.30314E-09   -0.26555E-09    0.31859E-14
  1234    0.77548E+03    0.13303E+01    0.31685E-09    0.13303E+01    0.26825E+02   -0.26710E-09    0.31685E-09   -0.26710E-09    0.31758E-14
  1235    0.77204E+03    0.75917E+00    0.33051E-09    0.75917E+00    0.27000E+02   -0.26861E-09    0.33051E-09   -0.26861E-09    0.31658E-14
  1236    0.76848E+03    0.17541E+00    0.34411E-09    0.17541E+00    0.27172E+02   -0.27009E-09    0.34411E-09   -0.27009E-09    0.31558E-14
  1237    0.76494E+03   -0.42155E+00    0.35765E-09   -0.42155E+00    0.27341E+02   -0.27152E-09    0.35765E-09   -0.27152E-09    0.31459E-14
  1238    0.76149E+03   -0.10309E+01    0.37113E-09   -0.10309E+01    0.27508E+02   -0.27291E-09    0.37113E-09   -0.27291E-09    0.31360E-14
  1239    0.75807E+03   -0.16524E+01    0.38456E-09   -0.16524E+01    0.27670E+02   -0.27427E-09    0.38456E-09   -0.27427E-09    0.31261E-14
  1240    0.75467E+03   -0.22846E+01    0.39791E-09   -0.22846E+01    0.27831E+02   -0.27558E-09    0.39791E-09   -0.27558E-09    0.31163E-14
  1241    0.75144E+03   -0.29289E+01    0.41121E-09   -0.29289E+01    0.27987E+02   -0.27685E-09    0.41121E-09   -0.27685E-09    0.31065E-14
  1242    0.74816E+03   -0.35829E+01    0.42444E-09   -0.35829E+01    0.28143E+02   -0.27808E-09    0.42444E-09   -0.27808E-09    0.30967E-14
  1243    0.74497E+03   -0.42497E+01    0.43761E-09   -0.42497E+01    0.28292E+02   -0.27928E-09    0.43761E-09   -0.27928E-09    0.30870E-14
  1244    0.74187E+03   -0.49254E+01    0.45072E-09   -0.49254E+01    0.28441E+02   -0.28043E-09    0.45072E-09   -0.28043E-09    0.30773E-14
  1245    0.73887E+03   -0.56116E+01    0.46376E-09   -0.56116E+01    0.28585E+02   -0.28154E-09    0.46376E-09   -0.28154E-09    0.30677E-14
  1246    0.73588E+03   -0.63064E+01    0.47673E-09   -0.63064E+01    0.28726E+02   -0.28262E-09    0.47673E-09   -0.28262E-09    0.30581E-14
  1247    0.73291E+03   -0.70114E+01    0.48963E-09   -0.70114E+01    0.28863E+02   -0.28365E-09    0.48963E-09   -0.28365E-09    0.30485E-14
  1248    0.73004E+03   -0.77256E+01    0.50246E-09   -0.77256E+01    0.28997E+02   -0.28465E-09    0.50246E-09   -0.28465E-09    0.30390E-14
  1249    0.72725E+03   -0.84483E+01    0.51523E-09   -0.84483E+01    0.29128E+02   -0.28561E-09    0.51523E-09   -0.28561E-09    0.30295E-14
  1250    0.72456E+03   -0.91793E+01    0.52793E-09   -0.91793E+01    0.29255E+02   -0.28652E-09    0.52793E-09   -0.28652E-09    0.30200E-14
  1251    0.72188E+03   -0.99184E+01    0.54055E-09   -0.99184E+01    0.29377E+02   -0.28740E-09    0.54055E-09   -0.28740E-09    0.30106E-14
  1252    0.71937E+03   -0.10665E+02    0.55310E-09   -0.10665E+02    0.29497E+02   -0.28824E-09    0.55310E-09   -0.28824E-09    0.30012E-14
  1253    0.71680E+03   -0.11419E+02    0.56558E-09   -0.11419E+02    0.29612E+02   -0.28904E-09    0.56558E-09   -0.28904E-09    0.29919E-14
  1254    0.71431E+03   -0.12180E+02    0.57798E-09   -0.12180E+02    0.29723E+02   -0.28980E-09    0.57798E-09   -0.28980E-09    0.29826E-14
  1255    0.71191E+03   -0.12948E+02    0.59031E-09   -0.12948E+02    0.29831E+02   -0.29053E-09    0.59031E-09   -0.29053E-09    0.29733E-14
  1256    0.70968E+03   -0.13721E+02    0.60257E-09   -0.13721E+02    0.29935E+02   -0.29121E-09    0.60257E-09   -0.29121E-09    0.29641E-14
  1257    0.70746E+03   -0.14501E+02    0.61475E-09   -0.14501E+02    0.30034E+02   -0.29186E-09    0.61475E-09   -0.29186E-09    0.29548E-14
  1258    0.70525E+03   -0.15286E+02    0.62684E-09   -0.15286E+02    0.30130E+02   -0.29246E-09    0.62684E-09   -0.29246E-09    0.29457E-14
  1259    0.70312E+03   -0.16076E+02    0.63886E-09   -0.16076E+02    0.30221E+02   -0.29303E-09    0.63886E-09   -0.29303E-09    0.29365E-14
  1260    0.70108E+03   -0.16871E+02    0.65080E-09   -0.16871E+02    0.30308E+02   -0.29357E-09    0.65080E-09   -0.29357E-09    0.29274E-14
  1261    0.69912E+03   -0.17670E+02    0.66266E-09   -0.17670E+02    0.30392E+02   -0.29406E-09    0.66266E-09   -0.29406E-09    0.29184E-14
  1262    0.69725E+03   -0.18473E+02    0.67444E-09   -0.18473E+02    0.30472E+02   -0.29452E-09    0.67444E-09   -0.29452E-09    0.29093E-14
  1263    0.69546E+03   -0.19279E+02    0.68613E-09   -0.19279E+02    0.30547E+02   -0.29494E-09    0.68613E-09   -0.29494E-09    0.29004E-14
  1264    0.69368E+03   -0.20090E+02    0.69773E-09   -0.20090E+02    0.30618E+02   -0.29532E-09    0.69773E-09   -0.29532E-09    0.28914E-14
  1265    0.69206E+03   -0.20903E+02    0.70925E-09   -0.20903E+02    0.30685E+02   -0.29567E-09    0.70925E-09   -0.29567E-09    0.28825E-14
  1266    0.69044E+03   -0.21718E+02    0.72069E-09   -0.21718E+02    0.30747E+02   -0.29597E-09    0.72069E-09   -0.29597E-09    0.28736E-14
  1267    0.68891E+03   -0.22536E+02    0.73203E-09   -0.22536E+02    0.30805E+02   -0.29624E-09    0.73203E-09   -0.29624E-09    0.28647E-14
  1268    0.68746E+03   -0.23355E+02    0.74329E-09   -0.23355E+02    0.30860E+02   -0.29648E-09    0.74329E-09   -0.29648E-09    0.28559E-14
  1269    0.68610E+03   -0.24176E+02    0.75445E-09   -0.24176E+02    0.30908E+02   -0.29668E-09    0.75445E-09   -0.29668E-09    0.28471E-14
  1270    0.68479E+03   -0.24998E+02    0.76552E-09   -0.24998E+02    0.30953E+02   -0.29684E-09    0.76552E-09   -0.29684E-09    0.28383E-14
  1271    0.68356E+03   -0.25821E+02    0.77650E-09   -0.25821E+02    0.30994E+02   -0.29697E-09    0.77650E-09   -0.29697E-09    0.28296E-14
  1272    0.68239E+03   -0.26644E+02    0.78739E-09   -0.26644E+02    0.31031E+02   -0.29706E-09    0.78739E-09   -0.29706E-09    0.28209E-14
  1273    0.68128E+03   -0.27467E+02    0.79818E-09   -0.27467E+02    0.31062E+02   -0.29711E-09    0.79818E-09   -0.29711E-09    0.28123E-14
  1274    0.68024E+03   -0.28289E+02    0.80888E-09   -0.28289E+02    0.31089E+02   -0.29713E-09    0.80888E-09   -0.29713E-09    0.28036E-14
  1275    0.67928E+03   -0.29110E+02    0.81948E-09   -0.29110E+02    0.31112E+02   -0.29711E-09    0.81948E-09   -0.29711E-09    0.27950E-14
  1276    0.67838E+03   -0.29931E+02    0.82998E-09   -0.29931E+02    0.31131E+02   -0.29706E-09    0.82998E-09   -0.29706E-09    0.27865E-14
  1277    0.67755E+03   -0.30749E+02    0.84039E-09   -0.30749E+02    0.31145E+02   -0.29697E-09    0.84039E-09   -0.29697E-09    0.27780E-14
  1278    0.67679E+03   -0.31566E+02    0.85069E-09   -0.31566E+02    0.31155E+02   -0.29685E-09    0.85069E-09   -0.29685E-09    0.27695E-14
  1279    0.67611E+03   -0.32381E+02    0.86089E-09   -0.32381E+02    0.31159E+02   -0.29669E-09    0.86089E-09   -0.29669E-09    0.27610E-14
  1280    0.67549E+03   -0.33194E+02    0.87099E-09   -0.33194E+02    0.31161E+02   -0.29650E-09    0.87099E-09   -0.29650E-09    0.27526E-14
  1281    0.67494E+03   -0.34002E+02    0.88099E-09   -0.34002E+02    0.31157E+02   -0.29628E-09    0.88099E-09   -0.29628E-09    0.27442E-14
  1282    0.67447E+03   -0.34808E+02    0.89089E-09   -0.34808E+02    0.31149E+02   -0.29602E-09    0.89089E-09   -0.29602E-09    0.27358E-14
  1283    0.67405E+03   -0.35610E+02    0.90068E-09   -0.35610E+02    0.31137E+02   -0.29572E-09    0.90068E-09   -0.29572E-09    0.27275E-14
  1284    0.67371E+03   -0.36409E+02    0.91036E-09   -0.36409E+02    0.31120E+02   -0.29539E-09    0.91036E-09   -0.29539E-09    0.27192E-14
  1285    0.67342E+03   -0.37203E+02    0.91994E-09   -0.37203E+02    0.31100E+02   -0.29503E-09    0.91994E-09   -0.29503E-09    0.27109E-14
  1286    0.67320E+03   -0.37992E+02    0.92941E-09   -0.37992E+02    0.31073E+02   -0.29464E-09    0.92941E-09   -0.29464E-09    0.27026E-14
  1287    0.67305E+03   -0.38775E+02    0.93877E-09   -0.38775E+02    0.31044E+02   -0.29421E-09    0.93877E-09   -0.29421E-09    0.26944E-14
  1288    0.67297E+03   -0.39555E+02    0.94802E-09   -0.39555E+02    0.31009E+02   -0.29375E-09    0.94802E-09   -0.29375E-09    0.26863E-14
  1289    0.67294E+03   -0.40327E+02    0.95717E-09   -0.40327E+02    0.30971E+02   -0.29326E-09    0.95717E-09   -0.29326E-09    0.26781E-14
  1290    0.67298E+03   -0.41094E+02    0.96620E-09   -0.41094E+02    0.30928E+02   -0.29273E-09    0.96620E-09   -0.29273E-09    0.26700E-14
  1291    0.67308E+03   -0.41854E+02    0.97512E-09   -0.41854E+02    0.30881E+02   -0.29218E-09    0.97512E-09   -0.29218E-09    0.26619E-14
  1292    0.67324E+03   -0.42608E+02    0.98393E-09   -0.42608E+02    0.30828E+02   -0.29159E-09    0.98393E-09   -0.29159E-09    0.26538E-14
  1293    0.67346E+03   -0.43356E+02    0.99263E-09   -0.43356E+02    0.30772E+02   -0.29097E-09    0.99263E-09   -0.29097E-09    0.26458E-14
  1294    0.67375E+03   -0.44094E+02    0.10012E-08   -0.44094E+02    0.30712E+02   -0.29032E-09    0.10012E-08   -0.29032E-09    0.26378E-14
  1295    0.67409E+03   -0.44827E+02    0.10097E-08   -0.44827E+02    0.30648E+02   -0.28964E-09    0.10097E-08   -0.28964E-09    0.26298E-14
  1296    0.67448E+03   -0.45550E+02    0.10180E-08   -0.45550E+02    0.30580E+02   -0.28892E-09    0.10180E-08   -0.28892E-09    0.26219E-14
  1297    0.67494E+03   -0.46265E+02    0.10263E-08   -0.46265E+02    0.30508E+02   -0.28818E-09    0.10263E-08   -0.28818E-09    0.26140E-14
  1298    0.67545E+03   -0.46972E+02    0.10344E-08   -0.46972E+02    0.30432E+02   -0.28741E-09    0.10344E-08   -0.28741E-09    0.26061E-14
  1299    0.67601E+03   -0.47671E+02    0.10424E-08   -0.47671E+02    0.30351E+02   -0.28661E-09    0.10424E-08   -0.28661E-09    0.25982E-14
  1300    0.67664E+03   -0.48360E+02    0.10503E-08   -0.48360E+02    0.30266E+02   -0.28578E-09    0.10503E-08   -0.28578E-09    0.25904E-14
  1301    0.67733E+03   -0.49039E+02    0.10581E-08   -0.49039E+02    0.30178E+02   -0.28492E-09    0.10581E-08   -0.28492E-09    0.25826E-14
  1302    0.67805E+03   -0.49708E+02    0.10658E-08   -0.49708E+02    0.30085E+02   -0.28403E-09    0.10658E-08   -0.28403E-09    0.25749E-14
  1303    0.67883E+03   -0.50368E+02    0.10734E-08   -0.50368E+02    0.29989E+02   -0.28312E-09    0.10734E-08   -0.28312E-09    0.25671E-14
  1304    0.67967E+03   -0.51017E+02    0.10808E-08   -0.51017E+02    0.29889E+02   -0.28218E-09    0.10808E-08   -0.28218E-09    0.25594E-14
  1305    0.68055E+03   -0.51657E+02    0.10881E-08   -0.51657E+02    0.29784E+02   -0.28121E-09    0.10881E-08   -0.28121E-09    0.25517E-14
  1306    0.68147E+03   -0.52285E+02    0.10954E-08   -0.52285E+02    0.29677E+02   -0.28021E-09    0.10954E-08   -0.28021E-09    0.25441E-14
  1307    0.68246E+03   -0.52901E+02    0.11025E-08   -0.52901E+02    0.29566E+02   -0.27919E-09    0.11025E-08   -0.27919E-09    0.25365E-14
  1308    0.68348E+03   -0.53508E+02    0.11094E-08   -0.53508E+02    0.29451E+02   -0.27813E-09    0.11094E-08   -0.27813E-09    0.25289E-14
  1309    0.68455E+03   -0.54101E+02    0.11163E-08   -0.54101E+02    0.29331E+02   -0.27706E-09    0.11163E-08   -0.27706E-09    0.25213E-14
  1310    0.68567E+03   -0.54684E+02    0.11230E-08   -0.54684E+02    0.29208E+02   -0.27595E-09    0.11230E-08   -0.27595E-09    0.25138E-14
  1311    0.68682E+03   -0.55255E+02    0.11297E-08   -0.55255E+02    0.29083E+02   -0.27483E-09    0.11297E-08   -0.27483E-09    0.25063E-14
  1312    0.68804E+03   -0.55813E+02    0.11362E-08   -0.55813E+02    0.28954E+02   -0.27367E-09    0.11362E-08   -0.27367E-09    0.24988E-14
  1313    0.68929E+03   -0.56359E+02    0.11426E-08   -0.56359E+02    0.28821E+02   -0.27249E-09    0.11426E-08   -0.27249E-09    0.24913E-14
  1314    0.69058E+03   -0.56891E+02    0.11488E-08   -0.56891E+02    0.28684E+02   -0.27128E-09    0.11488E-08   -0.27128E-09    0.24839E-14
  1315    0.69190E+03   -0.57412E+02    0.11550E-08   -0.57412E+02    0.28545E+02   -0.27005E-09    0.11550E-08   -0.27005E-09    0.24765E-14
  1316    0.69327E+03   -0.57919E+02    0.11610E-08   -0.57919E+02    0.28402E+02   -0.26880E-09    0.11610E-08   -0.26880E-09    0.24691E-14
  1317    0.69467E+03   -0.58413E+02    0.11670E-08   -0.58413E+02    0.28258E+02   -0.26752E-09    0.11670E-08   -0.26752E-09    0.24618E-14
  1318    0.69610E+03   -0.58893E+02    0.11728E-08   -0.58893E+02    0.28108E+02   -0.26621E-09    0.11728E-08   -0.26621E-09    0.24545E-14
  1319    0.69757E+03   -0.59360E+02    0.11785E-08   -0.59360E+02    0.27956E+02   -0.26488E-09    0.11785E-08   -0.26488E-09    0.24472E-14
  1320    0.69907E+03   -0.59813E+02    0.11840E-08   -0.59813E+02    0.27801E+02   -0.26353E-09    0.11840E-08   -0.26353E-09    0.24399E-14
  1321    0.70060E+03   -0.60253E+02    0.11895E-08   -0.60253E+02    0.27644E+02   -0.26215E-09    0.11895E-08   -0.26215E-09    0.24327E-14
  1322    0.70217E+03   -0.60677E+02    0.11948E-08   -0.60677E+02    0.27482E+02   -0.26075E-09    0.11948E-08   -0.26075E-09    0.24255E-14
  1323    0.70376E+03   -0.61087E+02    0.12000E-08   -0.61087E+02    0.27319E+02   -0.25933E-09    0.12000E-08   -0.25933E-09    0.24183E-14
  1324    0.70538E+03   -0.61484E+02    0.12051E-08   -0.61484E+02    0.27153E+02   -0.25788E-09    0.12051E-08   -0.25788E-09    0.24111E-14
  1325    0.70703E+03   -0.61864E+02    0.12101E-08   -0.61864E+02    0.26984E+02   -0.25641E-09    0.12101E-08   -0.25641E-09    0.24040E-14
  1326    0.70871E+03   -0.62231E+02    0.12150E-08   -0.62231E+02    0.26813E+02   -0.25492E-09    0.12150E-08   -0.25492E-09    0.23969E-14
  1327    0.71040E+03   -0.62584E+02    0.12197E-08   -0.62584E+02    0.26640E+02   -0.25341E-09    0.12197E-08   -0.25341E-09    0.23898E-14
  1328    0.71212E+03   -0.62919E+02    0.12244E-08   -0.62919E+02    0.26465E+02   -0.25187E-09    0.12244E-08   -0.25187E-09    0.23827E-14
  1329    0.71387E+03   -0.63241E+02    0.12289E-08   -0.63241E+02    0.26286E+02   -0.25031E-09    0.12289E-08   -0.25031E-09    0.23757E-14
  1330    0.71563E+03   -0.63547E+02    0.12333E-08   -0.63547E+02    0.26105E+02   -0.24874E-09    0.12333E-08   -0.24874E-09    0.23687E-14
  1331    0.71741E+03   -0.63838E+02    0.12375E-08   -0.63838E+02    0.25922E+02   -0.24714E-09    0.12375E-08   -0.24714E-09    0.23617E-14
  1332    0.71921E+03   -0.64114E+02    0.12417E-08   -0.64114E+02    0.25737E+02   -0.24552E-09    0.12417E-08   -0.24552E-09    0.23548E-14
  1333    0.72102E+03   -0.64373E+02    0.12457E-08   -0.64373E+02    0.25550E+02   -0.24388E-09    0.12457E-08   -0.24388E-09    0.23478E-14
  1334    0.72285E+03   -0.64617E+02    0.12496E-08   -0.64617E+02    0.25361E+02   -0.24222E-09    0.12496E-08   -0.24222E-09    0.23409E-14
  1335    0.72470E+03   -0.64846E+02    0.12534E-08   -0.64846E+02    0.25170E+02   -0.24055E-09    0.12534E-08   -0.24055E-09    0.23341E-14
  1336    0.72656E+03   -0.65057E+02    0.12571E-08   -0.65057E+02    0.24978E+02   -0.23885E-09    0.12571E-08   -0.23885E-09    0.23272E-14
  1337    0.72842E+03   -0.65253E+02    0.12607E-08   -0.65253E+02    0.24783E+02   -0.23713E-09    0.12607E-08   -0.23713E-09    0.23204E-14
  1338    0.73030E+03   -0.65433E+02    0.12641E-08   -0.65433E+02    0.24587E+02   -0.23540E-09    0.12641E-08   -0.23540E-09    0.23136E-14
  1339    0.73219E+03   -0.65598E+02    0.12674E-08   -0.65598E+02    0.24389E+02   -0.23365E-09    0.12674E-08   -0.23365E-09    0.23068E-14
  1340    0.73408E+03   -0.65747E+02    0.12706E-08   -0.65747E+02    0.24190E+02   -0.23188E-09    0.12706E-08   -0.23188E-09    0.23000E-14
  1341    0.73598E+03   -0.65880E+02    0.12737E-08   -0.65880E+02    0.23990E+02   -0.23009E-09    0.12737E-08   -0.23009E-09    0.22933E-14
  1342    0.73787E+03   -0.65996E+02    0.12767E-08   -0.65996E+02    0.23788E+02   -0.22828E-09    0.12767E-08   -0.22828E-09    0.22866E-14
  1343    0.73978E+03   -0.66096E+02    0.12795E-08   -0.66096E+02    0.23585E+02   -0.22646E-09    0.12795E-08   -0.22646E-09    0.22799E-14
  1344    0.74169E+03   -0.66180E+02    0.12823E-08   -0.66180E+02    0.23380E+02   -0.22462E-09    0.12823E-08   -0.22462E-09    0.22732E-14
  1345    0.74359E+03   -0.66247E+02    0.12849E-08   -0.66247E+02    0.23176E+02   -0.22277E-09    0.12849E-08   -0.22277E-09    0.22666E-14
  1346    0.74550E+03   -0.66300E+02    0.12874E-08   -0.66300E+02    0.22969E+02   -0.22090E-09    0.12874E-08   -0.22090E-09    0.22600E-14
  1347    0.74741E+03   -0.66335E+02    0.12897E-08   -0.66335E+02    0.22761E+02   -0.21901E-09    0.12897E-08   -0.21901E-09    0.22534E-14
  1348    0.74931E+03   -0.66354E+02    0.12920E-08   -0.66354E+02    0.22553E+02   -0.21711E-09    0.12920E-08   -0.21711E-09    0.22468E-14
  1349    0.75122E+03   -0.66357E+02    0.12942E-08   -0.66357E+02    0.22343E+02   -0.21520E-09    0.12942E-08   -0.21520E-09    0.22403E-14
  1350    0.75310E+03   -0.66344E+02    0.12962E-08   -0.66344E+02    0.22134E+02   -0.21326E-09    0.12962E-08   -0.21326E-09    0.22338E-14
  1351    0.75500E+03   -0.66315E+02    0.12981E-08   -0.66315E+02    0.21923E+02   -0.21132E-09    0.12981E-08   -0.21132E-09    0.22273E-14
  1352    0.75687E+03   -0.66270E+02    0.12999E-08   -0.66270E+02    0.21712E+02   -0.20936E-09    0.12999E-08   -0.20936E-09    0.22208E-14
  1353    0.75874E+03   -0.66208E+02    0.13016E-08   -0.66208E+02    0.21502E+02   -0.20739E-09    0.13016E-08   -0.20739E-09    0.22144E-14
  1354    0.76060E+03   -0.66132E+02    0.13032E-08   -0.66132E+02    0.21290E+02   -0.20540E-09    0.13032E-08   -0.20540E-09    0.22080E-14
  1355    0.76246E+03   -0.66039E+02    0.13047E-08   -0.66039E+02    0.21078E+02   -0.20340E-09    0.13047E-08   -0.20340E-09    0.22015E-14
  1356    0.76430E+03   -0.65932E+02    0.13060E-08   -0.65932E+02    0.20867E+02   -0.20139E-09    0.13060E-08   -0.20139E-09    0.21952E-14
  1357    0.76613E+03   -0.65807E+02    0.13073E-08   -0.65807E+02    0.20655E+02   -0.19936E-09    0.13073E-08   -0.19936E-09    0.21888E-14
  1358    0.76793E+03   -0.65665E+02    0.13084E-08   -0.65665E+02    0.20443E+02   -0.19733E-09    0.13084E-08   -0.19733E-09    0.21825E-14
  1359    0.76971E+03   -0.65510E+02    0.13094E-08   -0.65510E+02    0.20231E+02   -0.19528E-09    0.13094E-08   -0.19528E-09    0.21762E-14
  1360    0.77147E+03   -0.65338E+02    0.13104E-08   -0.65338E+02    0.20021E+02   -0.19322E-09    0.13104E-08   -0.19322E-09    0.21699E-14
  1361    0.77322E+03   -0.65152E+02    0.13112E-08   -0.65152E+02    0.19808E+02   -0.19115E-09    0.13112E-08   -0.19115E-09    0.21636E-14
  1362    0.77494E+03   -0.64949E+02    0.13119E-08   -0.64949E+02    0.19597E+02   -0.18907E-09    0.13119E-08   -0.18907E-09    0.21574E-14
  1363    0.77664E+03   -0.64733E+02    0.13125E-08   -0.64733E+02    0.19386E+02   -0.18697E-09    0.13125E-08   -0.18697E-09    0.21511E-14
  1364    0.77829E+03   -0.64500E+02    0.13129E-08   -0.64500E+02    0.19176E+02   -0.18487E-09    0.13129E-08   -0.18487E-09    0.21449E-14
  1365    0.78001E+03   -0.64252E+02    0.13133E-08   -0.64252E+02    0.18966E+02   -0.18276E-09    0.13133E-08   -0.18276E-09    0.21388E-14
  1366    0.78162E+03   -0.63990E+02    0.13136E-08   -0.63990E+02    0.18756E+02   -0.18064E-09    0.13136E-08   -0.18064E-09    0.21326E-14
  1367    0.78321E+03   -0.63713E+02    0.13138E-08   -0.63713E+02    0.18547E+02   -0.17851E-09    0.13138E-08   -0.17851E-09    0.21265E-14
  1368    0.78485E+03   -0.63421E+02    0.13138E-08   -0.63421E+02    0.18340E+02   -0.17637E-09    0.13138E-08   -0.17637E-09    0.21204E-14
  1369    0.78639E+03   -0.63115E+02    0.13138E-08   -0.63115E+02    0.18132E+02   -0.17422E-09    0.13138E-08   -0.17422E-09    0.21143E-14
  1370    0.78789E+03   -0.62795E+02    0.13136E-08   -0.62795E+02    0.17927E+02   -0.17207E-09    0.13136E-08   -0.17207E-09    0.21082E-14
  1371    0.78938E+03   -0.62460E+02    0.13134E-08   -0.62460E+02    0.17722E+02   -0.16990E-09    0.13134E-08   -0.16990E-09    0.21022E-14
  1372    0.79084E+03   -0.62111E+02    0.13130E-08   -0.62111E+02    0.17518E+02   -0.16773E-09    0.13130E-08   -0.16773E-09    0.20961E-14
  1373    0.79227E+03   -0.61749E+02    0.13126E-08   -0.61749E+02    0.17316E+02   -0.16556E-09    0.13126E-08   -0.16556E-09    0.20901E-14
  1374    0.79367E+03   -0.61373E+02    0.13120E-08   -0.61373E+02    0.17114E+02   -0.16337E-09    0.13120E-08   -0.16337E-09    0.20841E-14
  1375    0.79505E+03   -0.60984E+02    0.13114E-08   -0.60984E+02    0.16914E+02   -0.16118E-09    0.13114E-08   -0.16118E-09    0.20782E-14
  1376    0.79641E+03   -0.60580E+02    0.13106E-08   -0.60580E+02    0.16716E+02   -0.15898E-09    0.13106E-08   -0.15898E-09    0.20722E-14
