#           k/h    P           
   4.20980E-003   9.84195E+003
   4.29484E-003   9.98614E+003
   4.38160E-003   1.01314E+004
   4.47012E-003   1.02776E+004
   4.56042E-003   1.04249E+004
   4.65255E-003   1.05730E+004
   4.74653E-003   1.07221E+004
   4.84242E-003   1.08720E+004
   4.94024E-003   1.10227E+004
   5.04004E-003   1.11742E+004
   5.14186E-003   1.13264E+004
   5.24573E-003   1.14792E+004
   5.35170E-003   1.16326E+004
   5.45981E-003   1.17866E+004
   5.57011E-003   1.19410E+004
   5.68263E-003   1.20958E+004
   5.79743E-003   1.22509E+004
   5.91455E-003   1.24063E+004
   6.03403E-003   1.25619E+004
   6.15592E-003   1.27176E+004
   6.28028E-003   1.28734E+004
   6.40715E-003   1.30290E+004
   6.53658E-003   1.31846E+004
   6.66863E-003   1.33399E+004
   6.80335E-003   1.34949E+004
   6.94078E-003   1.36495E+004
   7.08100E-003   1.38035E+004
   7.22404E-003   1.39569E+004
   7.36998E-003   1.41096E+004
   7.51886E-003   1.42614E+004
   7.67075E-003   1.44123E+004
   7.82571E-003   1.45621E+004
   7.98380E-003   1.47107E+004
   8.14509E-003   1.48580E+004
   8.30963E-003   1.50038E+004
   8.47750E-003   1.51480E+004
   8.64875E-003   1.52905E+004
   8.82347E-003   1.54312E+004
   9.00171E-003   1.55698E+004
   9.18356E-003   1.57062E+004
   9.36908E-003   1.58404E+004
   9.55835E-003   1.59720E+004
   9.75144E-003   1.61011E+004
   9.94843E-003   1.62273E+004
   1.01494E-002   1.63506E+004
   1.03544E-002   1.64707E+004
   1.05636E-002   1.65876E+004
   1.07770E-002   1.67010E+004
   1.09947E-002   1.68107E+004
   1.12168E-002   1.69166E+004
   1.14434E-002   1.70184E+004
   1.16746E-002   1.71160E+004
   1.19104E-002   1.72093E+004
   1.21510E-002   1.72980E+004
   1.23965E-002   1.73818E+004
   1.26469E-002   1.74607E+004
   1.29024E-002   1.75345E+004
   1.31631E-002   1.76029E+004
   1.34290E-002   1.76657E+004
   1.37003E-002   1.77228E+004
   1.39770E-002   1.77740E+004
   1.42594E-002   1.78190E+004
   1.45474E-002   1.78577E+004
   1.48413E-002   1.78899E+004
   1.51411E-002   1.79155E+004
   1.54470E-002   1.79342E+004
   1.57590E-002   1.79458E+004
   1.60774E-002   1.79502E+004
   1.64022E-002   1.79473E+004
   1.67335E-002   1.79369E+004
   1.70716E-002   1.79188E+004
   1.74164E-002   1.78929E+004
   1.77683E-002   1.78590E+004
   1.81272E-002   1.78172E+004
   1.84934E-002   1.77671E+004
   1.88670E-002   1.77089E+004
   1.92481E-002   1.76423E+004
   1.96370E-002   1.75673E+004
   2.00337E-002   1.74840E+004
   2.04384E-002   1.73921E+004
   2.08513E-002   1.72919E+004
   2.12725E-002   1.71831E+004
   2.17022E-002   1.70660E+004
   2.21406E-002   1.69406E+004
   2.25879E-002   1.68068E+004
   2.30442E-002   1.66650E+004
   2.35097E-002   1.65151E+004
   2.39847E-002   1.63574E+004
   2.44692E-002   1.61920E+004
   2.49635E-002   1.60192E+004
   2.54678E-002   1.58393E+004
   2.59823E-002   1.56524E+004
   2.65072E-002   1.54591E+004
   2.70426E-002   1.52595E+004
   2.75889E-002   1.50540E+004
   2.81463E-002   1.48432E+004
   2.87149E-002   1.46274E+004
   2.92949E-002   1.44072E+004
   2.98867E-002   1.41829E+004
   3.04905E-002   1.39552E+004
   3.11064E-002   1.37247E+004
   3.17348E-002   1.34918E+004
   3.23759E-002   1.32572E+004
   3.30299E-002   1.30215E+004
   3.36972E-002   1.27854E+004
   3.43779E-002   1.25494E+004
   3.50724E-002   1.23143E+004
   3.57809E-002   1.20806E+004
   3.65038E-002   1.18490E+004
   3.72412E-002   1.16201E+004
   3.79935E-002   1.13946E+004
   3.87610E-002   1.11730E+004
   3.95440E-002   1.09558E+004
   4.03429E-002   1.07437E+004
   4.11579E-002   1.05370E+004
   4.19893E-002   1.03362E+004
