#           k/h    P           
   4.20980E-003   6.16511E+003
   4.29484E-003   6.25543E+003
   4.38160E-003   6.34642E+003
   4.47012E-003   6.43804E+003
   4.56042E-003   6.53027E+003
   4.65255E-003   6.62309E+003
   4.74653E-003   6.71647E+003
   4.84242E-003   6.81038E+003
   4.94024E-003   6.90479E+003
   5.04004E-003   6.99968E+003
   5.14186E-003   7.09500E+003
   5.24573E-003   7.19074E+003
   5.35170E-003   7.28683E+003
   5.45981E-003   7.38327E+003
   5.57011E-003   7.47999E+003
   5.68263E-003   7.57697E+003
   5.79743E-003   7.67415E+003
   5.91455E-003   7.77150E+003
   6.03403E-003   7.86897E+003
   6.15592E-003   7.96651E+003
   6.28028E-003   8.06407E+003
   6.40715E-003   8.16159E+003
   6.53658E-003   8.25903E+003
   6.66863E-003   8.35632E+003
   6.80335E-003   8.45341E+003
   6.94078E-003   8.55024E+003
   7.08100E-003   8.64673E+003
   7.22404E-003   8.74284E+003
   7.36998E-003   8.83848E+003
   7.51886E-003   8.93360E+003
   7.67075E-003   9.02811E+003
   7.82571E-003   9.12195E+003
   7.98380E-003   9.21503E+003
   8.14509E-003   9.30729E+003
   8.30963E-003   9.39863E+003
   8.47750E-003   9.48897E+003
   8.64875E-003   9.57824E+003
   8.82347E-003   9.66633E+003
   9.00171E-003   9.75317E+003
   9.18356E-003   9.83864E+003
   9.36908E-003   9.92267E+003
   9.55835E-003   1.00051E+004
   9.75144E-003   1.00860E+004
   9.94843E-003   1.01651E+004
   1.01494E-002   1.02423E+004
   1.03544E-002   1.03176E+004
   1.05636E-002   1.03907E+004
   1.07770E-002   1.04618E+004
   1.09947E-002   1.05305E+004
   1.12168E-002   1.05968E+004
   1.14434E-002   1.06606E+004
   1.16746E-002   1.07218E+004
   1.19104E-002   1.07802E+004
   1.21510E-002   1.08357E+004
   1.23965E-002   1.08883E+004
   1.26469E-002   1.09377E+004
   1.29024E-002   1.09839E+004
   1.31631E-002   1.10268E+004
   1.34290E-002   1.10661E+004
   1.37003E-002   1.11019E+004
   1.39770E-002   1.11339E+004
   1.42594E-002   1.11621E+004
   1.45474E-002   1.11864E+004
   1.48413E-002   1.12066E+004
   1.51411E-002   1.12226E+004
   1.54470E-002   1.12343E+004
   1.57590E-002   1.12416E+004
   1.60774E-002   1.12443E+004
   1.64022E-002   1.12425E+004
   1.67335E-002   1.12360E+004
   1.70716E-002   1.12246E+004
   1.74164E-002   1.12084E+004
   1.77683E-002   1.11872E+004
   1.81272E-002   1.11610E+004
   1.84934E-002   1.11297E+004
   1.88670E-002   1.10932E+004
   1.92481E-002   1.10514E+004
   1.96370E-002   1.10045E+004
   2.00337E-002   1.09523E+004
   2.04384E-002   1.08947E+004
   2.08513E-002   1.08319E+004
   2.12725E-002   1.07638E+004
   2.17022E-002   1.06905E+004
   2.21406E-002   1.06119E+004
   2.25879E-002   1.05281E+004
   2.30442E-002   1.04392E+004
   2.35097E-002   1.03454E+004
   2.39847E-002   1.02466E+004
   2.44692E-002   1.01430E+004
   2.49635E-002   1.00347E+004
   2.54678E-002   9.92201E+003
