#    L    TT             EE             BB             TE          
     2   2.45323E+003   3.34170E-002   6.60502E-007  -1.53742E-001
     3   2.71746E+003   5.68343E-002   1.32020E-006  -5.84263E-001
     4   2.80495E+003   6.53149E-002   2.19916E-006  -1.60291E-001
     5   2.79612E+003   5.99757E-002   3.29774E-006   1.04998E+000
     6   2.73742E+003   4.88538E-002   4.61716E-006   2.75684E+000
     7   2.65532E+003   4.01192E-002   6.15944E-006   4.61413E+000
     8   2.56443E+003   3.79746E-002   7.92710E-006   6.31820E+000
     9   2.47371E+003   4.19084E-002   9.92263E-006   7.65366E+000
    10   2.38719E+003   4.84123E-002   1.21478E-005   8.50571E+000
    11   2.30787E+003   5.34660E-002   1.46030E-005   8.85517E+000
    12   2.23609E+003   5.44192E-002   1.72871E-005   8.75025E+000
    13   2.17239E+003   5.07412E-002   2.01974E-005   8.29005E+000
    14   2.11563E+003   4.35940E-002   2.33298E-005   7.59049E+000
    15   2.06537E+003   3.49534E-002   2.66804E-005   6.77154E+000
    16   2.02084E+003   2.66843E-002   3.02456E-005   5.93759E+000
    17   1.98127E+003   2.00189E-002   3.40240E-005   5.16948E+000
    18   1.94555E+003   1.54463E-002   3.80165E-005   4.52004E+000
    19   1.91473E+003   1.28880E-002   4.22266E-005   4.01848E+000
    20   1.88688E+003   1.19553E-002   4.66601E-005   3.66433E+000
    21   1.86194E+003   1.21903E-002   5.13238E-005   3.44257E+000
    22   1.83979E+003   1.31826E-002   5.62244E-005   3.32617E+000
    23   1.82022E+003   1.46068E-002   6.13670E-005   3.28230E+000
    24   1.80299E+003   1.62182E-002   6.67539E-005   3.27917E+000
    25   1.78807E+003   1.78423E-002   7.23840E-005   3.28853E+000
    26   1.77521E+003   1.93758E-002   7.82529E-005   3.29045E+000
    27   1.76441E+003   2.07898E-002   8.43540E-005   3.27095E+000
    28   1.75536E+003   2.21275E-002   9.06798E-005   3.22591E+000
    29   1.74814E+003   2.34840E-002   9.72238E-005   3.15490E+000
    30   1.74238E+003   2.49797E-002   1.03982E-004   3.06441E+000
    31   1.73814E+003   2.67254E-002   1.10954E-004   2.96061E+000
    32   1.73517E+003   2.88036E-002   1.18143E-004   2.85268E+000
    33   1.73348E+003   3.12560E-002   1.25556E-004   2.74653E+000
    34   1.73284E+003   3.40904E-002   1.33203E-004   2.64766E+000
    35   1.73329E+003   3.72896E-002   1.41091E-004   2.55782E+000
    36   1.73471E+003   4.08255E-002   1.49229E-004   2.47722E+000
    37   1.73704E+003   4.46665E-002   1.57620E-004   2.40329E+000
    38   1.74026E+003   4.87830E-002   1.66262E-004   2.33256E+000
    39   1.74432E+003   5.31505E-002   1.75151E-004   2.26088E+000
    40   1.74905E+003   5.77513E-002   1.84278E-004   2.18390E+000
    41   1.75464E+003   6.25758E-002   1.93633E-004   2.09751E+000
    42   1.76091E+003   6.76260E-002   2.03207E-004   1.99932E+000
    43   1.76800E+003   7.29104E-002   2.12995E-004   1.88745E+000
    44   1.77558E+003   7.84360E-002   2.22995E-004   1.76113E+000
    45   1.78385E+003   8.42260E-002   2.33211E-004   1.62051E+000
    46   1.79280E+003   9.03075E-002   2.43650E-004   1.46645E+000
    47   1.80235E+003   9.66840E-002   2.54324E-004   1.30021E+000
    48   1.81242E+003   1.03369E-001   2.65242E-004   1.12262E+000
    49   1.82300E+003   1.10362E-001   2.76413E-004   9.34713E-001
    50   1.83424E+003   1.17680E-001   2.87841E-004   7.37069E-001
    51   1.84583E+003   1.25314E-001   2.99526E-004   5.30219E-001
    52   1.85811E+003   1.33235E-001   3.11460E-004   3.13858E-001
    53   1.87083E+003   1.41472E-001   3.23634E-004   8.73545E-002
    54   1.88385E+003   1.49994E-001   3.36036E-004  -1.49838E-001
    55   1.89733E+003   1.58811E-001   3.48657E-004  -3.98363E-001
    56   1.91136E+003   1.67917E-001   3.61488E-004  -6.58975E-001
    57   1.92574E+003   1.77303E-001   3.74529E-004  -9.32477E-001
    58   1.94058E+003   1.86978E-001   3.87783E-004  -1.21965E+000
    59   1.95583E+003   1.96945E-001   4.01260E-004  -1.52075E+000
    60   1.97152E+003   2.07169E-001   4.14969E-004  -1.83424E+000
    61   1.98794E+003   2.17664E-001   4.28925E-004  -2.15859E+000
    62   2.00447E+003   2.28428E-001   4.43136E-004  -2.49500E+000
    63   2.02131E+003   2.39456E-001   4.57607E-004  -2.84498E+000
    64   2.03871E+003   2.50796E-001   4.72337E-004  -3.21027E+000
    65   2.05627E+003   2.62456E-001   4.87319E-004  -3.59200E+000
    66   2.07427E+003   2.74394E-001   5.02542E-004  -3.98879E+000
    67   2.09250E+003   2.86598E-001   5.17993E-004  -4.39820E+000
    68   2.11126E+003   2.99084E-001   5.33662E-004  -4.81861E+000
    69   2.13032E+003   3.11787E-001   5.49540E-004  -5.24739E+000
    70   2.14985E+003   3.24719E-001   5.65626E-004  -5.68507E+000
