#    L    TT             EE             BB             TE             PP             TP             EP          
    54    0.15304E+04    0.16084E+00    0.00000E+00   -0.19781E+00    0.19221E-06   -0.10332E-02   -0.17419E-05
    55    0.15502E+04    0.17025E+00    0.00000E+00   -0.44940E+00    0.19096E-06   -0.99495E-03   -0.16896E-05
    56    0.15703E+04    0.17997E+00    0.00000E+00   -0.71414E+00    0.18971E-06   -0.95840E-03   -0.16455E-05
    57    0.15906E+04    0.19000E+00    0.00000E+00   -0.99201E+00    0.18846E-06   -0.92340E-03   -0.16166E-05
    58    0.16112E+04    0.20034E+00    0.00000E+00   -0.12833E+01    0.18721E-06   -0.88987E-03   -0.16057E-05
    59    0.16319E+04    0.21099E+00    0.00000E+00   -0.15879E+01    0.18597E-06   -0.85776E-03   -0.16132E-05
    60    0.16529E+04    0.22191E+00    0.00000E+00   -0.19047E+01    0.18473E-06   -0.82699E-03   -0.16318E-05
    61    0.16744E+04    0.23311E+00    0.00000E+00   -0.22326E+01    0.18350E-06   -0.79748E-03   -0.16540E-05
    62    0.16959E+04    0.24458E+00    0.00000E+00   -0.25732E+01    0.18226E-06   -0.76918E-03   -0.16769E-05
    63    0.17176E+04    0.25632E+00    0.00000E+00   -0.29280E+01    0.18104E-06   -0.74204E-03   -0.16992E-05
    64    0.17396E+04    0.26837E+00    0.00000E+00   -0.32990E+01    0.17981E-06   -0.71600E-03   -0.17192E-05
    65    0.17617E+04    0.28074E+00    0.00000E+00   -0.36874E+01    0.17859E-06   -0.69102E-03   -0.17355E-05
    66    0.17841E+04    0.29339E+00    0.00000E+00   -0.40921E+01    0.17738E-06   -0.66705E-03   -0.17466E-05
    67    0.18065E+04    0.30631E+00    0.00000E+00   -0.45107E+01    0.17617E-06   -0.64404E-03   -0.17510E-05
    68    0.18294E+04    0.31951E+00    0.00000E+00   -0.49418E+01    0.17497E-06   -0.62193E-03   -0.17478E-05
    69    0.18524E+04    0.33292E+00    0.00000E+00   -0.53825E+01    0.17378E-06   -0.60070E-03   -0.17386E-05
    70    0.18758E+04    0.34656E+00    0.00000E+00   -0.58332E+01    0.17259E-06   -0.58029E-03   -0.17255E-05
    71    0.18995E+04    0.36039E+00    0.00000E+00   -0.62950E+01    0.17141E-06   -0.56068E-03   -0.17106E-05
    72    0.19234E+04    0.37441E+00    0.00000E+00   -0.67693E+01    0.17023E-06   -0.54181E-03   -0.16960E-05
    73    0.19474E+04    0.38860E+00    0.00000E+00   -0.72566E+01    0.16906E-06   -0.52366E-03   -0.16839E-05
    74    0.19717E+04    0.40295E+00    0.00000E+00   -0.77562E+01    0.16790E-06   -0.50617E-03   -0.16763E-05
    75    0.19963E+04    0.41751E+00    0.00000E+00   -0.82668E+01    0.16675E-06   -0.48932E-03   -0.16748E-05
    76    0.20211E+04    0.43229E+00    0.00000E+00   -0.87887E+01    0.16560E-06   -0.47308E-03   -0.16784E-05
    77    0.20462E+04    0.44727E+00    0.00000E+00   -0.93216E+01    0.16446E-06   -0.45743E-03   -0.16856E-05
    78    0.20716E+04    0.46247E+00    0.00000E+00   -0.98669E+01    0.16333E-06   -0.44234E-03   -0.16948E-05
    79    0.20972E+04    0.47782E+00    0.00000E+00   -0.10420E+02    0.16220E-06   -0.42779E-03   -0.17045E-05
    80    0.21231E+04    0.49332E+00    0.00000E+00   -0.10984E+02    0.16109E-06   -0.41376E-03   -0.17132E-05
    81    0.21492E+04    0.50890E+00    0.00000E+00   -0.11557E+02    0.15998E-06   -0.40023E-03   -0.17193E-05
    82    0.21756E+04    0.52458E+00    0.00000E+00   -0.12139E+02    0.15887E-06   -0.38717E-03   -0.17217E-05
    83    0.22022E+04    0.54035E+00    0.00000E+00   -0.12731E+02    0.15778E-06   -0.37457E-03   -0.17207E-05
    84    0.22291E+04    0.55620E+00    0.00000E+00   -0.13331E+02    0.15669E-06   -0.36241E-03   -0.17171E-05
    85    0.22562E+04    0.57211E+00    0.00000E+00   -0.13940E+02    0.15562E-06   -0.35068E-03   -0.17116E-05
    86    0.22835E+04    0.58808E+00    0.00000E+00   -0.14556E+02    0.15455E-06   -0.33935E-03   -0.17051E-05
    87    0.23112E+04    0.60409E+00    0.00000E+00   -0.15180E+02    0.15348E-06   -0.32841E-03   -0.16981E-05
