#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.227538E-05   0.147231E+08   0.147231E+08   0.196305E+08   0.196305E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.197276E+01
   0.232130E-05   0.147231E+08   0.147231E+08   0.196305E+08   0.196305E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.201256E+01
   0.236814E-05   0.147231E+08   0.147231E+08   0.196305E+08   0.196305E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.205317E+01
   0.241592E-05   0.147231E+08   0.147231E+08   0.196305E+08   0.196305E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.209460E+01
   0.246467E-05   0.147231E+08   0.147231E+08   0.196305E+08   0.196305E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.213687E+01
   0.251440E-05   0.147231E+08   0.147231E+08   0.196305E+08   0.196305E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.217999E+01
   0.256514E-05   0.147231E+08   0.147231E+08   0.196305E+08   0.196305E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.222397E+01
   0.261690E-05   0.147231E+08   0.147231E+08   0.196305E+08   0.196305E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.226885E+01
   0.266970E-05   0.147231E+08   0.147231E+08   0.196304E+08   0.196304E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.231463E+01
   0.272357E-05   0.147231E+08   0.147231E+08   0.196304E+08   0.196304E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.236133E+01
   0.277853E-05   0.147231E+08   0.147231E+08   0.196304E+08   0.196304E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.240898E+01
   0.283460E-05   0.147231E+08   0.147231E+08   0.196304E+08   0.196304E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.245759E+01
   0.289179E-05   0.147231E+08   0.147231E+08   0.196304E+08   0.196304E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.250718E+01
   0.295015E-05   0.147231E+08   0.147231E+08   0.196304E+08   0.196304E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.255777E+01
   0.300967E-05   0.147231E+08   0.147231E+08   0.196304E+08   0.196304E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.260938E+01
   0.307040E-05   0.147231E+08   0.147231E+08   0.196304E+08   0.196303E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.266203E+01
   0.313236E-05   0.147231E+08   0.147231E+08   0.196303E+08   0.196303E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.271575E+01
   0.319556E-05   0.147231E+08   0.147231E+08   0.196303E+08   0.196303E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.277054E+01
   0.326005E-05   0.147231E+08   0.147231E+08   0.196303E+08   0.196303E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.282645E+01
   0.332583E-05   0.147231E+08   0.147231E+08   0.196303E+08   0.196303E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.288348E+01
   0.339294E-05   0.147231E+08   0.147231E+08   0.196303E+08   0.196303E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.294166E+01
   0.346140E-05   0.147231E+08   0.147231E+08   0.196302E+08   0.196302E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.300102E+01
   0.353124E-05   0.147231E+08   0.147231E+08   0.196302E+08   0.196302E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147123E+08   0.147123E+08   0.306157E+01
