#           k/h    P           
   4.20980E-003   3.63074E+003
   4.29484E-003   3.65097E+003
   4.38160E-003   3.67132E+003
   4.47012E-003   3.69177E+003
   4.56042E-003   3.71232E+003
   4.65255E-003   3.73297E+003
   4.74653E-003   3.75369E+003
   4.84242E-003   3.77448E+003
   4.94024E-003   3.79533E+003
   5.04004E-003   3.81622E+003
   5.14186E-003   3.83715E+003
   5.24573E-003   3.85810E+003
   5.35170E-003   3.87905E+003
   5.45981E-003   3.90000E+003
   5.57011E-003   3.92093E+003
   5.68263E-003   3.94183E+003
   5.79743E-003   3.96267E+003
   5.91455E-003   3.98345E+003
   6.03403E-003   4.00415E+003
   6.15592E-003   4.02475E+003
   6.28028E-003   4.04524E+003
   6.40715E-003   4.06559E+003
   6.53658E-003   4.08579E+003
   6.66863E-003   4.10583E+003
   6.80335E-003   4.12567E+003
   6.94078E-003   4.14530E+003
   7.08100E-003   4.16470E+003
   7.22404E-003   4.18385E+003
   7.36998E-003   4.20273E+003
   7.51886E-003   4.22131E+003
   7.67075E-003   4.23957E+003
   7.82571E-003   4.25748E+003
   7.98380E-003   4.27503E+003
   8.14509E-003   4.29219E+003
   8.30963E-003   4.30893E+003
   8.47750E-003   4.32522E+003
   8.64875E-003   4.34104E+003
   8.82347E-003   4.35637E+003
   9.00171E-003   4.37116E+003
   9.18356E-003   4.38540E+003
   9.36908E-003   4.39905E+003
   9.55835E-003   4.41209E+003
   9.75144E-003   4.42447E+003
   9.94843E-003   4.43618E+003
   1.01494E-002   4.44718E+003
   1.03544E-002   4.45743E+003
   1.05636E-002   4.46691E+003
   1.07770E-002   4.47558E+003
   1.09947E-002   4.48341E+003
   1.12168E-002   4.49035E+003
   1.14434E-002   4.49639E+003
   1.16746E-002   4.50147E+003
   1.19104E-002   4.50557E+003
   1.21510E-002   4.50865E+003
   1.23965E-002   4.51067E+003
   1.26469E-002   4.51160E+003
   1.29024E-002   4.51140E+003
   1.31631E-002   4.51004E+003
   1.34290E-002   4.50747E+003
   1.37003E-002   4.50367E+003
   1.39770E-002   4.49859E+003
   1.42594E-002   4.49221E+003
   1.45474E-002   4.48448E+003
   1.48413E-002   4.47537E+003
   1.51411E-002   4.46486E+003
   1.54470E-002   4.45290E+003
   1.57590E-002   4.43947E+003
   1.60774E-002   4.42454E+003
   1.64022E-002   4.40808E+003
   1.67335E-002   4.39006E+003
   1.70716E-002   4.37046E+003
   1.74164E-002   4.34926E+003
   1.77683E-002   4.32643E+003
   1.81272E-002   4.30197E+003
   1.84934E-002   4.27585E+003
   1.88670E-002   4.24807E+003
   1.92481E-002   4.21862E+003
   1.96370E-002   4.18748E+003
   2.00337E-002   4.15468E+003
   2.04384E-002   4.12020E+003
   2.08513E-002   4.08407E+003
   2.12725E-002   4.04628E+003
   2.17022E-002   4.00686E+003
   2.21406E-002   3.96584E+003
   2.25879E-002   3.92325E+003
   2.30442E-002   3.87911E+003
   2.35097E-002   3.83348E+003
   2.39847E-002   3.78639E+003
   2.44692E-002   3.73791E+003
   2.49635E-002   3.68809E+003
   2.54678E-002   3.63701E+003
   2.59823E-002   3.58473E+003
   2.65072E-002   3.53133E+003
   2.70426E-002   3.47691E+003
   2.75889E-002   3.42155E+003
   2.81463E-002   3.36536E+003
   2.87149E-002   3.30844E+003
   2.92949E-002   3.25090E+003
   2.98867E-002   3.19286E+003
   3.04905E-002   3.13444E+003
   3.11064E-002   3.07577E+003
   3.17348E-002   3.01698E+003
   3.23759E-002   2.95820E+003
   3.30299E-002   2.89956E+003
   3.36972E-002   2.84120E+003
   3.43779E-002   2.78326E+003
   3.50724E-002   2.72588E+003
   3.57809E-002   2.66920E+003
   3.65038E-002   2.61333E+003
   3.72412E-002   2.55842E+003
   3.79935E-002   2.50459E+003
   3.87610E-002   2.45196E+003
   3.95440E-002   2.40063E+003
   4.03429E-002   2.35072E+003
   4.11579E-002   2.30230E+003
   4.19893E-002   2.25548E+003
   4.28375E-002   2.21030E+003
   4.37029E-002   2.16683E+003
   4.45858E-002   2.12511E+003
   4.54865E-002   2.08515E+003
   4.64053E-002   2.04698E+003
   4.73428E-002   2.01056E+003
   4.82992E-002   1.97588E+003
   4.92749E-002   1.94287E+003
   5.02703E-002   1.91147E+003
   5.12858E-002   1.88158E+003
   5.23219E-002   1.85308E+003
   5.33789E-002   1.82583E+003
   5.44572E-002   1.79967E+003
   5.55573E-002   1.77443E+003
   5.66796E-002   1.74989E+003
   5.78246E-002   1.72584E+003
   5.89927E-002   1.70205E+003
   6.01845E-002   1.67827E+003
   6.14003E-002   1.65427E+003
   6.26407E-002   1.62978E+003
   6.39061E-002   1.60457E+003
   6.51971E-002   1.57839E+003
   6.65142E-002   1.55105E+003
   6.78578E-002   1.52234E+003
   6.92287E-002   1.49212E+003
   7.06272E-002   1.46029E+003
   7.20539E-002   1.42677E+003
   7.35095E-002   1.39158E+003
   7.49945E-002   1.35476E+003
   7.65095E-002   1.31645E+003
   7.80551E-002   1.27682E+003
   7.96319E-002   1.23613E+003
   8.12406E-002   1.19467E+003
   8.28817E-002   1.15279E+003
   8.45561E-002   1.11089E+003
   8.62642E-002   1.06937E+003
   8.80068E-002   1.02866E+003
   8.97847E-002   9.89163E+002
   9.15985E-002   9.51285E+002
   9.34489E-002   9.15377E+002
   9.53367E-002   8.81743E+002
   9.72626E-002   8.50621E+002
   9.92274E-002   8.22173E+002
   1.01232E-001   7.96477E+002
   1.03277E-001   7.73518E+002
   1.05363E-001   7.53188E+002
   1.07492E-001   7.35285E+002
   1.09663E-001   7.19513E+002
   1.11879E-001   7.05493E+002
   1.14139E-001   6.92774E+002
   1.16445E-001   6.80848E+002
   1.18797E-001   6.69177E+002
   1.21197E-001   6.57223E+002
   1.23645E-001   6.44482E+002
   1.26143E-001   6.30520E+002
   1.28691E-001   6.15016E+002
   1.31291E-001   5.97788E+002
   1.33943E-001   5.78819E+002
   1.36649E-001   5.58267E+002
   1.39409E-001   5.36452E+002
   1.42226E-001   5.13835E+002
   1.45099E-001   4.90975E+002
   1.48030E-001   4.68476E+002
   1.51020E-001   4.46931E+002
   1.54071E-001   4.26864E+002
   1.57184E-001   4.08685E+002
   1.60359E-001   3.92648E+002
   1.63598E-001   3.78835E+002
   1.66903E-001   3.67142E+002
   1.70275E-001   3.57291E+002
   1.73715E-001   3.48852E+002
   1.77224E-001   3.41287E+002
   1.80804E-001   3.34004E+002
   1.84457E-001   3.26427E+002
   1.88183E-001   3.18077E+002
   1.91985E-001   3.08640E+002
   1.95863E-001   2.98015E+002
   1.99820E-001   2.86334E+002
   2.03856E-001   2.73938E+002
   2.07974E-001   2.61312E+002
   2.12176E-001   2.48996E+002
   2.16462E-001   2.37490E+002
   2.20835E-001   2.27171E+002
   2.25296E-001   2.18226E+002
   2.29847E-001   2.10632E+002
   2.34490E-001   2.04166E+002
   2.39227E-001   1.98453E+002
   2.44060E-001   1.93038E+002
   2.48990E-001   1.87487E+002
   2.54020E-001   1.81480E+002
   2.59152E-001   1.74881E+002
   2.64387E-001   1.67767E+002
   2.69728E-001   1.60392E+002
   2.75177E-001   1.53108E+002
   2.80736E-001   1.46261E+002
   2.86407E-001   1.40095E+002
   2.92193E-001   1.34689E+002
   2.98096E-001   1.29949E+002
   3.04118E-001   1.25648E+002
   3.10261E-001   1.21503E+002
   3.16529E-001   1.17270E+002
   3.22923E-001   1.12823E+002
   3.29447E-001   1.08187E+002
   3.36102E-001   1.03510E+002
   3.42892E-001   9.89939E+001
