#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   382    0.26413E+04    0.82597E+02    0.49803E-07    0.82597E+02    0.22270E+02    0.31448E-08    0.49803E-07    0.31448E-08    0.20439E-12
   383    0.26206E+04    0.81111E+02    0.49139E-07    0.81111E+02    0.22445E+02    0.31444E-08    0.49139E-07    0.31444E-08    0.20261E-12
   384    0.26003E+04    0.79603E+02    0.48483E-07    0.79603E+02    0.22617E+02    0.31436E-08    0.48483E-07    0.31436E-08    0.20086E-12
   385    0.25801E+04    0.78071E+02    0.47834E-07    0.78071E+02    0.22788E+02    0.31427E-08    0.47834E-07    0.31427E-08    0.19913E-12
   386    0.25603E+04    0.76517E+02    0.47192E-07    0.76517E+02    0.22957E+02    0.31415E-08    0.47192E-07    0.31415E-08    0.19741E-12
   387    0.25408E+04    0.74940E+02    0.46558E-07    0.74940E+02    0.23122E+02    0.31400E-08    0.46558E-07    0.31400E-08    0.19571E-12
   388    0.25215E+04    0.73342E+02    0.45930E-07    0.73342E+02    0.23286E+02    0.31383E-08    0.45930E-07    0.31383E-08    0.19404E-12
   389    0.25026E+04    0.71723E+02    0.45309E-07    0.71723E+02    0.23445E+02    0.31364E-08    0.45309E-07    0.31364E-08    0.19237E-12
   390    0.24839E+04    0.70084E+02    0.44695E-07    0.70084E+02    0.23605E+02    0.31343E-08    0.44695E-07    0.31343E-08    0.19073E-12
   391    0.24656E+04    0.68423E+02    0.44088E-07    0.68423E+02    0.23761E+02    0.31319E-08    0.44088E-07    0.31319E-08    0.18911E-12
   392    0.24476E+04    0.66744E+02    0.43487E-07    0.66744E+02    0.23916E+02    0.31293E-08    0.43487E-07    0.31293E-08    0.18750E-12
   393    0.24300E+04    0.65046E+02    0.42893E-07    0.65046E+02    0.24067E+02    0.31265E-08    0.42893E-07    0.31265E-08    0.18590E-12
   394    0.24126E+04    0.63330E+02    0.42306E-07    0.63330E+02    0.24216E+02    0.31234E-08    0.42306E-07    0.31234E-08    0.18433E-12
   395    0.23955E+04    0.61595E+02    0.41726E-07    0.61595E+02    0.24362E+02    0.31202E-08    0.41726E-07    0.31202E-08    0.18277E-12
   396    0.23788E+04    0.59844E+02    0.41152E-07    0.59844E+02    0.24505E+02    0.31167E-08    0.41152E-07    0.31167E-08    0.18123E-12
   397    0.23623E+04    0.58075E+02    0.40584E-07    0.58075E+02    0.24645E+02    0.31130E-08    0.40584E-07    0.31130E-08    0.17970E-12
   398    0.23463E+04    0.56290E+02    0.40023E-07    0.56290E+02    0.24782E+02    0.31091E-08    0.40023E-07    0.31091E-08    0.17819E-12
   399    0.23305E+04    0.54490E+02    0.39468E-07    0.54490E+02    0.24916E+02    0.31050E-08    0.39468E-07    0.31050E-08    0.17670E-12
   400    0.23150E+04    0.52674E+02    0.38920E-07    0.52674E+02    0.25048E+02    0.31008E-08    0.38920E-07    0.31008E-08    0.17522E-12
   401    0.22999E+04    0.50844E+02    0.38378E-07    0.50844E+02    0.25176E+02    0.30963E-08    0.38378E-07    0.30963E-08    0.17376E-12
   402    0.22852E+04    0.48999E+02    0.37842E-07    0.48999E+02    0.25300E+02    0.30916E-08    0.37842E-07    0.30916E-08    0.17231E-12
   403    0.22708E+04    0.47141E+02    0.37312E-07    0.47141E+02    0.25422E+02    0.30867E-08    0.37312E-07    0.30867E-08    0.17088E-12
   404    0.22567E+04    0.45271E+02    0.36788E-07    0.45271E+02    0.25541E+02    0.30817E-08    0.36788E-07    0.30817E-08    0.16946E-12
   405    0.22430E+04    0.43388E+02    0.36271E-07    0.43388E+02    0.25656E+02    0.30765E-08    0.36271E-07    0.30765E-08    0.16805E-12
   406    0.22296E+04    0.41493E+02    0.35759E-07    0.41493E+02    0.25768E+02    0.30711E-08    0.35759E-07    0.30711E-08    0.16666E-12
   407    0.22165E+04    0.39586E+02    0.35253E-07    0.39586E+02    0.25877E+02    0.30655E-08    0.35253E-07    0.30655E-08    0.16529E-12
   408    0.22038E+04    0.37671E+02    0.34754E-07    0.37671E+02    0.25982E+02    0.30597E-08    0.34754E-07    0.30597E-08    0.16393E-12
   409    0.21915E+04    0.35746E+02    0.34260E-07    0.35746E+02    0.26085E+02    0.30538E-08    0.34260E-07    0.30538E-08    0.16258E-12
   410    0.21795E+04    0.33810E+02    0.33772E-07    0.33810E+02    0.26182E+02    0.30477E-08    0.33772E-07    0.30477E-08    0.16125E-12
   411    0.21679E+04    0.31868E+02    0.33289E-07    0.31868E+02    0.26278E+02    0.30415E-08    0.33289E-07    0.30415E-08    0.15993E-12
   412    0.21566E+04    0.29917E+02    0.32813E-07    0.29917E+02    0.26369E+02    0.30351E-08    0.32813E-07    0.30351E-08    0.15862E-12
   413    0.21457E+04    0.27959E+02    0.32342E-07    0.27959E+02    0.26458E+02    0.30286E-08    0.32342E-07    0.30286E-08    0.15732E-12
   414    0.21350E+04    0.25994E+02    0.31877E-07    0.25994E+02    0.26542E+02    0.30219E-08    0.31877E-07    0.30219E-08    0.15604E-12
   415    0.21248E+04    0.24024E+02    0.31417E-07    0.24024E+02    0.26624E+02    0.30151E-08    0.31417E-07    0.30151E-08    0.15478E-12
   416    0.21149E+04    0.22048E+02    0.30963E-07    0.22048E+02    0.26701E+02    0.30081E-08    0.30963E-07    0.30081E-08    0.15352E-12
   417    0.21053E+04    0.20067E+02    0.30514E-07    0.20067E+02    0.26775E+02    0.30011E-08    0.30514E-07    0.30011E-08    0.15228E-12
   418    0.20961E+04    0.18083E+02    0.30071E-07    0.18083E+02    0.26844E+02    0.29938E-08    0.30071E-07    0.29938E-08    0.15105E-12
   419    0.20873E+04    0.16096E+02    0.29633E-07    0.16096E+02    0.26910E+02    0.29865E-08    0.29633E-07    0.29865E-08    0.14983E-12
   420    0.20788E+04    0.14105E+02    0.29200E-07    0.14105E+02    0.26973E+02    0.29791E-08    0.29200E-07    0.29791E-08    0.14863E-12
   421    0.20707E+04    0.12112E+02    0.28772E-07    0.12112E+02    0.27032E+02    0.29715E-08    0.28772E-07    0.29715E-08    0.14743E-12
   422    0.20629E+04    0.10116E+02    0.28350E-07    0.10116E+02    0.27086E+02    0.29638E-08    0.28350E-07    0.29638E-08    0.14625E-12
   423    0.20555E+04    0.81207E+01    0.27933E-07    0.81207E+01    0.27137E+02    0.29560E-08    0.27933E-07    0.29560E-08    0.14508E-12
   424    0.20483E+04    0.61243E+01    0.27521E-07    0.61243E+01    0.27183E+02    0.29481E-08    0.27521E-07    0.29481E-08    0.14392E-12
   425    0.20416E+04    0.41295E+01    0.27114E-07    0.41295E+01    0.27226E+02    0.29400E-08    0.27114E-07    0.29400E-08    0.14277E-12
   426    0.20353E+04    0.21357E+01    0.26713E-07    0.21357E+01    0.27265E+02    0.29318E-08    0.26713E-07    0.29318E-08    0.14164E-12
   427    0.20292E+04    0.14240E+00    0.26316E-07    0.14240E+00    0.27300E+02    0.29235E-08    0.26316E-07    0.29235E-08    0.14051E-12
   428    0.20235E+04   -0.18465E+01    0.25924E-07   -0.18465E+01    0.27332E+02    0.29151E-08    0.25924E-07    0.29151E-08    0.13940E-12
   429    0.20181E+04   -0.38324E+01    0.25536E-07   -0.38324E+01    0.27359E+02    0.29065E-08    0.25536E-07    0.29065E-08    0.13830E-12
   430    0.20132E+04   -0.58151E+01    0.25154E-07   -0.58151E+01    0.27382E+02    0.28977E-08    0.25154E-07    0.28977E-08    0.13721E-12
   431    0.20085E+04   -0.77929E+01    0.24776E-07   -0.77929E+01    0.27401E+02    0.28889E-08    0.24776E-07    0.28889E-08    0.13612E-12
   432    0.20041E+04   -0.97664E+01    0.24403E-07   -0.97664E+01    0.27416E+02    0.28799E-08    0.24403E-07    0.28799E-08    0.13505E-12
   433    0.20002E+04   -0.11732E+02    0.24034E-07   -0.11732E+02    0.27428E+02    0.28707E-08    0.24034E-07    0.28707E-08    0.13399E-12
   434    0.19965E+04   -0.13694E+02    0.23670E-07   -0.13694E+02    0.27435E+02    0.28614E-08    0.23670E-07    0.28614E-08    0.13294E-12
   435    0.19931E+04   -0.15648E+02    0.23311E-07   -0.15648E+02    0.27439E+02    0.28519E-08    0.23311E-07    0.28519E-08    0.13190E-12
   436    0.19901E+04   -0.17596E+02    0.22956E-07   -0.17596E+02    0.27439E+02    0.28423E-08    0.22956E-07    0.28423E-08    0.13087E-12
   437    0.19875E+04   -0.19534E+02    0.22605E-07   -0.19534E+02    0.27434E+02    0.28325E-08    0.22605E-07    0.28325E-08    0.12985E-12
   438    0.19852E+04   -0.21463E+02    0.22259E-07   -0.21463E+02    0.27425E+02    0.28225E-08    0.22259E-07    0.28225E-08    0.12884E-12
   439    0.19832E+04   -0.23385E+02    0.21917E-07   -0.23385E+02    0.27413E+02    0.28124E-08    0.21917E-07    0.28124E-08    0.12784E-12
   440    0.19816E+04   -0.25295E+02    0.21579E-07   -0.25295E+02    0.27396E+02    0.28021E-08    0.21579E-07    0.28021E-08    0.12685E-12
   441    0.19802E+04   -0.27195E+02    0.21246E-07   -0.27195E+02    0.27375E+02    0.27917E-08    0.21246E-07    0.27917E-08    0.12587E-12
   442    0.19792E+04   -0.29084E+02    0.20916E-07   -0.29084E+02    0.27350E+02    0.27812E-08    0.20916E-07    0.27812E-08    0.12490E-12
   443    0.19785E+04   -0.30961E+02    0.20591E-07   -0.30961E+02    0.27321E+02    0.27705E-08    0.20591E-07    0.27705E-08    0.12393E-12
   444    0.19781E+04   -0.32825E+02    0.20270E-07   -0.32825E+02    0.27289E+02    0.27596E-08    0.20270E-07    0.27596E-08    0.12298E-12
   445    0.19781E+04   -0.34675E+02    0.19954E-07   -0.34675E+02    0.27251E+02    0.27487E-08    0.19954E-07    0.27487E-08    0.12203E-12
   446    0.19782E+04   -0.36511E+02    0.19641E-07   -0.36511E+02    0.27211E+02    0.27376E-08    0.19641E-07    0.27376E-08    0.12110E-12
   447    0.19787E+04   -0.38334E+02    0.19333E-07   -0.38334E+02    0.27167E+02    0.27264E-08    0.19333E-07    0.27264E-08    0.12017E-12
   448    0.19795E+04   -0.40141E+02    0.19028E-07   -0.40141E+02    0.27117E+02    0.27151E-08    0.19028E-07    0.27151E-08    0.11925E-12
   449    0.19807E+04   -0.41932E+02    0.18728E-07   -0.41932E+02    0.27064E+02    0.27037E-08    0.18728E-07    0.27037E-08    0.11834E-12
   450    0.19821E+04   -0.43708E+02    0.18432E-07   -0.43708E+02    0.27008E+02    0.26922E-08    0.18432E-07    0.26922E-08    0.11744E-12
   451    0.19838E+04   -0.45466E+02    0.18139E-07   -0.45466E+02    0.26947E+02    0.26806E-08    0.18139E-07    0.26806E-08    0.11655E-12
   452    0.19858E+04   -0.47208E+02    0.17851E-07   -0.47208E+02    0.26883E+02    0.26689E-08    0.17851E-07    0.26689E-08    0.11566E-12
   453    0.19882E+04   -0.48933E+02    0.17567E-07   -0.48933E+02    0.26815E+02    0.26571E-08    0.17567E-07    0.26571E-08    0.11479E-12
   454    0.19907E+04   -0.50640E+02    0.17286E-07   -0.50640E+02    0.26743E+02    0.26452E-08    0.17286E-07    0.26452E-08    0.11392E-12
   455    0.19935E+04   -0.52329E+02    0.17010E-07   -0.52329E+02    0.26667E+02    0.26333E-08    0.17010E-07    0.26333E-08    0.11306E-12
   456    0.19968E+04   -0.53994E+02    0.16737E-07   -0.53994E+02    0.26587E+02    0.26212E-08    0.16737E-07    0.26212E-08    0.11221E-12
   457    0.20001E+04   -0.55648E+02    0.16468E-07   -0.55648E+02    0.26504E+02    0.26091E-08    0.16468E-07    0.26091E-08    0.11136E-12
   458    0.20038E+04   -0.57271E+02    0.16203E-07   -0.57271E+02    0.26417E+02    0.25970E-08    0.16203E-07    0.25970E-08    0.11053E-12
   459    0.20078E+04   -0.58879E+02    0.15942E-07   -0.58879E+02    0.26326E+02    0.25847E-08    0.15942E-07    0.25847E-08    0.10970E-12
   460    0.20120E+04   -0.60465E+02    0.15685E-07   -0.60465E+02    0.26231E+02    0.25724E-08    0.15685E-07    0.25724E-08    0.10888E-12
   461    0.20164E+04   -0.62030E+02    0.15431E-07   -0.62030E+02    0.26133E+02    0.25599E-08    0.15431E-07    0.25599E-08    0.10807E-12
   462    0.20212E+04   -0.63567E+02    0.15180E-07   -0.63567E+02    0.26031E+02    0.25474E-08    0.15180E-07    0.25474E-08    0.10726E-12
   463    0.20261E+04   -0.65093E+02    0.14934E-07   -0.65093E+02    0.25926E+02    0.25348E-08    0.14934E-07    0.25348E-08    0.10646E-12
   464    0.20312E+04   -0.66580E+02    0.14691E-07   -0.66580E+02    0.25818E+02    0.25221E-08    0.14691E-07    0.25221E-08    0.10567E-12
   465    0.20366E+04   -0.68055E+02    0.14451E-07   -0.68055E+02    0.25706E+02    0.25093E-08    0.14451E-07    0.25093E-08    0.10489E-12
   466    0.20422E+04   -0.69496E+02    0.14215E-07   -0.69496E+02    0.25589E+02    0.24965E-08    0.14215E-07    0.24965E-08    0.10411E-12
   467    0.20481E+04   -0.70918E+02    0.13982E-07   -0.70918E+02    0.25470E+02    0.24835E-08    0.13982E-07    0.24835E-08    0.10334E-12
   468    0.20542E+04   -0.72312E+02    0.13753E-07   -0.72312E+02    0.25348E+02    0.24704E-08    0.13753E-07    0.24704E-08    0.10258E-12
   469    0.20605E+04   -0.73685E+02    0.13526E-07   -0.73685E+02    0.25222E+02    0.24573E-08    0.13526E-07    0.24573E-08    0.10182E-12
   470    0.20671E+04   -0.75030E+02    0.13304E-07   -0.75030E+02    0.25093E+02    0.24440E-08    0.13304E-07    0.24440E-08    0.10107E-12
   471    0.20737E+04   -0.76345E+02    0.13084E-07   -0.76345E+02    0.24961E+02    0.24307E-08    0.13084E-07    0.24307E-08    0.10033E-12
   472    0.20807E+04   -0.77638E+02    0.12868E-07   -0.77638E+02    0.24826E+02    0.24172E-08    0.12868E-07    0.24172E-08    0.99594E-13
   473    0.20878E+04   -0.78901E+02    0.12654E-07   -0.78901E+02    0.24688E+02    0.24037E-08    0.12654E-07    0.24037E-08    0.98865E-13
   474    0.20952E+04   -0.80140E+02    0.12444E-07   -0.80140E+02    0.24547E+02    0.23901E-08    0.12444E-07    0.23901E-08    0.98142E-13
   475    0.21028E+04   -0.81347E+02    0.12237E-07   -0.81347E+02    0.24402E+02    0.23763E-08    0.12237E-07    0.23763E-08    0.97426E-13
   476    0.21105E+04   -0.82524E+02    0.12033E-07   -0.82524E+02    0.24255E+02    0.23625E-08    0.12033E-07    0.23625E-08    0.96717E-13
   477    0.21183E+04   -0.83680E+02    0.11833E-07   -0.83680E+02    0.24104E+02    0.23486E-08    0.11833E-07    0.23486E-08    0.96014E-13
   478    0.21264E+04   -0.84796E+02    0.11635E-07   -0.84796E+02    0.23951E+02    0.23346E-08    0.11635E-07    0.23346E-08    0.95317E-13
   479    0.21346E+04   -0.85896E+02    0.11440E-07   -0.85896E+02    0.23795E+02    0.23206E-08    0.11440E-07    0.23206E-08    0.94626E-13
   480    0.21430E+04   -0.86959E+02    0.11248E-07   -0.86959E+02    0.23636E+02    0.23064E-08    0.11248E-07    0.23064E-08    0.93942E-13
   481    0.21515E+04   -0.87988E+02    0.11060E-07   -0.87988E+02    0.23475E+02    0.22922E-08    0.11060E-07    0.22922E-08    0.93264E-13
   482    0.21603E+04   -0.88990E+02    0.10874E-07   -0.88990E+02    0.23312E+02    0.22779E-08    0.10874E-07    0.22779E-08    0.92591E-13
   483    0.21691E+04   -0.89965E+02    0.10691E-07   -0.89965E+02    0.23145E+02    0.22636E-08    0.10691E-07    0.22636E-08    0.91925E-13
   484    0.21780E+04   -0.90908E+02    0.10511E-07   -0.90908E+02    0.22977E+02    0.22491E-08    0.10511E-07    0.22491E-08    0.91265E-13
   485    0.21872E+04   -0.91818E+02    0.10334E-07   -0.91818E+02    0.22806E+02    0.22347E-08    0.10334E-07    0.22347E-08    0.90610E-13
   486    0.21965E+04   -0.92698E+02    0.10160E-07   -0.92698E+02    0.22633E+02    0.22201E-08    0.10160E-07    0.22201E-08    0.89961E-13
   487    0.22059E+04   -0.93546E+02    0.99892E-08   -0.93546E+02    0.22458E+02    0.22055E-08    0.99892E-08    0.22055E-08    0.89318E-13
   488    0.22154E+04   -0.94362E+02    0.98208E-08   -0.94362E+02    0.22279E+02    0.21909E-08    0.98208E-08    0.21909E-08    0.88680E-13
   489    0.22250E+04   -0.95146E+02    0.96553E-08   -0.95146E+02    0.22100E+02    0.21762E-08    0.96553E-08    0.21762E-08    0.88048E-13
   490    0.22348E+04   -0.95898E+02    0.94925E-08   -0.95898E+02    0.21918E+02    0.21614E-08    0.94925E-08    0.21614E-08    0.87422E-13
   491    0.22446E+04   -0.96618E+02    0.93325E-08   -0.96618E+02    0.21735E+02    0.21466E-08    0.93325E-08    0.21466E-08    0.86801E-13
   492    0.22545E+04   -0.97306E+02    0.91751E-08   -0.97306E+02    0.21549E+02    0.21318E-08    0.91751E-08    0.21318E-08    0.86185E-13
   493    0.22646E+04   -0.97960E+02    0.90204E-08   -0.97960E+02    0.21361E+02    0.21169E-08    0.90204E-08    0.21169E-08    0.85575E-13
   494    0.22748E+04   -0.98583E+02    0.88684E-08   -0.98583E+02    0.21172E+02    0.21020E-08    0.88684E-08    0.21020E-08    0.84970E-13
   495    0.22850E+04   -0.99172E+02    0.87189E-08   -0.99172E+02    0.20981E+02    0.20870E-08    0.87189E-08    0.20870E-08    0.84370E-13
   496    0.22952E+04   -0.99728E+02    0.85720E-08   -0.99728E+02    0.20789E+02    0.20720E-08    0.85720E-08    0.20720E-08    0.83776E-13
   497    0.23056E+04   -0.10025E+03    0.84275E-08   -0.10025E+03    0.20596E+02    0.20570E-08    0.84275E-08    0.20570E-08    0.83186E-13
   498    0.23160E+04   -0.10074E+03    0.82856E-08   -0.10074E+03    0.20400E+02    0.20419E-08    0.82856E-08    0.20419E-08    0.82602E-13
   499    0.23266E+04   -0.10120E+03    0.81460E-08   -0.10120E+03    0.20204E+02    0.20268E-08    0.81460E-08    0.20268E-08    0.82023E-13
   500    0.23372E+04   -0.10162E+03    0.80089E-08   -0.10162E+03    0.20005E+02    0.20117E-08    0.80089E-08    0.20117E-08    0.81449E-13
   501    0.23477E+04   -0.10201E+03    0.78741E-08   -0.10201E+03    0.19806E+02    0.19965E-08    0.78741E-08    0.19965E-08    0.80879E-13
   502    0.23584E+04   -0.10237E+03    0.77416E-08   -0.10237E+03    0.19607E+02    0.19813E-08    0.77416E-08    0.19813E-08    0.80315E-13
   503    0.23691E+04   -0.10269E+03    0.76113E-08   -0.10269E+03    0.19406E+02    0.19661E-08    0.76113E-08    0.19661E-08    0.79755E-13
   504    0.23798E+04   -0.10298E+03    0.74833E-08   -0.10298E+03    0.19203E+02    0.19508E-08    0.74833E-08    0.19508E-08    0.79201E-13
   505    0.23906E+04   -0.10323E+03    0.73575E-08   -0.10323E+03    0.19001E+02    0.19356E-08    0.73575E-08    0.19356E-08    0.78651E-13
   506    0.24014E+04   -0.10345E+03    0.72339E-08   -0.10345E+03    0.18798E+02    0.19203E-08    0.72339E-08    0.19203E-08    0.78105E-13
   507    0.24123E+04   -0.10364E+03    0.71124E-08   -0.10364E+03    0.18593E+02    0.19049E-08    0.71124E-08    0.19049E-08    0.77565E-13
   508    0.24231E+04   -0.10379E+03    0.69929E-08   -0.10379E+03    0.18389E+02    0.18896E-08    0.69929E-08    0.18896E-08    0.77029E-13
   509    0.24339E+04   -0.10391E+03    0.68756E-08   -0.10391E+03    0.18184E+02    0.18742E-08    0.68756E-08    0.18742E-08    0.76497E-13
   510    0.24447E+04   -0.10400E+03    0.67603E-08   -0.10400E+03    0.17978E+02    0.18588E-08    0.67603E-08    0.18588E-08    0.75970E-13
   511    0.24556E+04   -0.10405E+03    0.66471E-08   -0.10405E+03    0.17772E+02    0.18434E-08    0.66471E-08    0.18434E-08    0.75447E-13
   512    0.24665E+04   -0.10407E+03    0.65358E-08   -0.10407E+03    0.17566E+02    0.18279E-08    0.65358E-08    0.18279E-08    0.74929E-13
   513    0.24773E+04   -0.10406E+03    0.64266E-08   -0.10406E+03    0.17360E+02    0.18125E-08    0.64266E-08    0.18125E-08    0.74415E-13
   514    0.24882E+04   -0.10402E+03    0.63193E-08   -0.10402E+03    0.17153E+02    0.17969E-08    0.63193E-08    0.17969E-08    0.73906E-13
   515    0.24990E+04   -0.10394E+03    0.62139E-08   -0.10394E+03    0.16947E+02    0.17814E-08    0.62139E-08    0.17814E-08    0.73401E-13
   516    0.25098E+04   -0.10383E+03    0.61104E-08   -0.10383E+03    0.16742E+02    0.17658E-08    0.61104E-08    0.17658E-08    0.72900E-13
   517    0.25204E+04   -0.10368E+03    0.60088E-08   -0.10368E+03    0.16536E+02    0.17501E-08    0.60088E-08    0.17501E-08    0.72403E-13
   518    0.25311E+04   -0.10351E+03    0.59091E-08   -0.10351E+03    0.16331E+02    0.17344E-08    0.59091E-08    0.17344E-08    0.71911E-13
   519    0.25419E+04   -0.10330E+03    0.58112E-08   -0.10330E+03    0.16126E+02    0.17187E-08    0.58112E-08    0.17187E-08    0.71422E-13
   520    0.25525E+04   -0.10306E+03    0.57151E-08   -0.10306E+03    0.15921E+02    0.17029E-08    0.57151E-08    0.17029E-08    0.70938E-13
   521    0.25630E+04   -0.10278E+03    0.56208E-08   -0.10278E+03    0.15718E+02    0.16871E-08    0.56208E-08    0.16871E-08    0.70458E-13
   522    0.25735E+04   -0.10248E+03    0.55283E-08   -0.10248E+03    0.15515E+02    0.16712E-08    0.55283E-08    0.16712E-08    0.69982E-13
   523    0.25839E+04   -0.10214E+03    0.54375E-08   -0.10214E+03    0.15312E+02    0.16553E-08    0.54375E-08    0.16553E-08    0.69509E-13
   524    0.25943E+04   -0.10177E+03    0.53484E-08   -0.10177E+03    0.15111E+02    0.16393E-08    0.53484E-08    0.16393E-08    0.69041E-13
   525    0.26045E+04   -0.10137E+03    0.52611E-08   -0.10137E+03    0.14910E+02    0.16233E-08    0.52611E-08    0.16233E-08    0.68576E-13
   526    0.26148E+04   -0.10094E+03    0.51756E-08   -0.10094E+03    0.14711E+02    0.16073E-08    0.51756E-08    0.16073E-08    0.68116E-13
   527    0.26250E+04   -0.10048E+03    0.50918E-08   -0.10048E+03    0.14513E+02    0.15912E-08    0.50918E-08    0.15912E-08    0.67659E-13
   528    0.26351E+04   -0.99986E+02    0.50098E-08   -0.99986E+02    0.14315E+02    0.15751E-08    0.50098E-08    0.15751E-08    0.67205E-13
   529    0.26451E+04   -0.99464E+02    0.49295E-08   -0.99464E+02    0.14120E+02    0.15590E-08    0.49295E-08    0.15590E-08    0.66756E-13
   530    0.26549E+04   -0.98913E+02    0.48510E-08   -0.98913E+02    0.13925E+02    0.15429E-08    0.48510E-08    0.15429E-08    0.66310E-13
   531    0.26649E+04   -0.98331E+02    0.47744E-08   -0.98331E+02    0.13733E+02    0.15267E-08    0.47744E-08    0.15267E-08    0.65868E-13
   532    0.26746E+04   -0.97720E+02    0.46995E-08   -0.97720E+02    0.13541E+02    0.15106E-08    0.46995E-08    0.15106E-08    0.65430E-13
   533    0.26841E+04   -0.97082E+02    0.46264E-08   -0.97082E+02    0.13352E+02    0.14944E-08    0.46264E-08    0.14944E-08    0.64995E-13
   534    0.26936E+04   -0.96414E+02    0.45551E-08   -0.96414E+02    0.13164E+02    0.14783E-08    0.45551E-08    0.14783E-08    0.64564E-13
   535    0.27029E+04   -0.95719E+02    0.44856E-08   -0.95719E+02    0.12979E+02    0.14622E-08    0.44856E-08    0.14622E-08    0.64136E-13
   536    0.27122E+04   -0.94995E+02    0.44180E-08   -0.94995E+02    0.12795E+02    0.14461E-08    0.44180E-08    0.14461E-08    0.63712E-13
   537    0.27214E+04   -0.94244E+02    0.43522E-08   -0.94244E+02    0.12613E+02    0.14300E-08    0.43522E-08    0.14300E-08    0.63291E-13
   538    0.27303E+04   -0.93466E+02    0.42882E-08   -0.93466E+02    0.12433E+02    0.14139E-08    0.42882E-08    0.14139E-08    0.62873E-13
   539    0.27392E+04   -0.92661E+02    0.42260E-08   -0.92661E+02    0.12256E+02    0.13979E-08    0.42260E-08    0.13979E-08    0.62459E-13
   540    0.27480E+04   -0.91829E+02    0.41657E-08   -0.91829E+02    0.12081E+02    0.13818E-08    0.41657E-08    0.13818E-08    0.62049E-13
   541    0.27566E+04   -0.90971E+02    0.41072E-08   -0.90971E+02    0.11908E+02    0.13659E-08    0.41072E-08    0.13659E-08    0.61641E-13
   542    0.27651E+04   -0.90088E+02    0.40505E-08   -0.90088E+02    0.11737E+02    0.13499E-08    0.40505E-08    0.13499E-08    0.61237E-13
   543    0.27734E+04   -0.89180E+02    0.39954E-08   -0.89180E+02    0.11570E+02    0.13340E-08    0.39954E-08    0.13340E-08    0.60836E-13
   544    0.27816E+04   -0.88247E+02    0.39420E-08   -0.88247E+02    0.11405E+02    0.13182E-08    0.39420E-08    0.13182E-08    0.60439E-13
   545    0.27896E+04   -0.87289E+02    0.38902E-08   -0.87289E+02    0.11242E+02    0.13023E-08    0.38902E-08    0.13023E-08    0.60044E-13
   546    0.27975E+04   -0.86309E+02    0.38400E-08   -0.86309E+02    0.11082E+02    0.12865E-08    0.38400E-08    0.12865E-08    0.59653E-13
   547    0.28052E+04   -0.85305E+02    0.37912E-08   -0.85305E+02    0.10925E+02    0.12707E-08    0.37912E-08    0.12707E-08    0.59265E-13
   548    0.28128E+04   -0.84278E+02    0.37440E-08   -0.84278E+02    0.10771E+02    0.12550E-08    0.37440E-08    0.12550E-08    0.58880E-13
   549    0.28202E+04   -0.83229E+02    0.36982E-08   -0.83229E+02    0.10620E+02    0.12392E-08    0.36982E-08    0.12392E-08    0.58498E-13
   550    0.28275E+04   -0.82158E+02    0.36537E-08   -0.82158E+02    0.10473E+02    0.12235E-08    0.36537E-08    0.12235E-08    0.58119E-13
   551    0.28346E+04   -0.81067E+02    0.36105E-08   -0.81067E+02    0.10328E+02    0.12078E-08    0.36105E-08    0.12078E-08    0.57743E-13
   552    0.28415E+04   -0.79954E+02    0.35687E-08   -0.79954E+02    0.10187E+02    0.11921E-08    0.35687E-08    0.11921E-08    0.57370E-13
   553    0.28483E+04   -0.78821E+02    0.35280E-08   -0.78821E+02    0.10048E+02    0.11765E-08    0.35280E-08    0.11765E-08    0.57000E-13
   554    0.28549E+04   -0.77668E+02    0.34886E-08   -0.77668E+02    0.99145E+01    0.11609E-08    0.34886E-08    0.11609E-08    0.56633E-13
   555    0.28612E+04   -0.76496E+02    0.34502E-08   -0.76496E+02    0.97835E+01    0.11452E-08    0.34502E-08    0.11452E-08    0.56269E-13
   556    0.28674E+04   -0.75305E+02    0.34130E-08   -0.75305E+02    0.96563E+01    0.11296E-08    0.34130E-08    0.11296E-08    0.55908E-13
   557    0.28735E+04   -0.74096E+02    0.33768E-08   -0.74096E+02    0.95323E+01    0.11141E-08    0.33768E-08    0.11141E-08    0.55550E-13
   558    0.28793E+04   -0.72868E+02    0.33416E-08   -0.72868E+02    0.94130E+01    0.10985E-08    0.33416E-08    0.10985E-08    0.55195E-13
   559    0.28849E+04   -0.71623E+02    0.33076E-08   -0.71623E+02    0.92964E+01    0.10829E-08    0.33076E-08    0.10829E-08    0.54842E-13
   560    0.28904E+04   -0.70362E+02    0.32745E-08   -0.70362E+02    0.91832E+01    0.10674E-08    0.32745E-08    0.10674E-08    0.54492E-13
   561    0.28955E+04   -0.69085E+02    0.32426E-08   -0.69085E+02    0.90744E+01    0.10519E-08    0.32426E-08    0.10519E-08    0.54145E-13
   562    0.29007E+04   -0.67792E+02    0.32118E-08   -0.67792E+02    0.89701E+01    0.10364E-08    0.32118E-08    0.10364E-08    0.53801E-13
   563    0.29055E+04   -0.66483E+02    0.31821E-08   -0.66483E+02    0.88689E+01    0.10209E-08    0.31821E-08    0.10209E-08    0.53459E-13
