#           k/h    P           
   1.54870E-003   4.12114E+003
   1.57998E-003   4.19566E+003
   1.61190E-003   4.27137E+003
   1.64446E-003   4.34828E+003
   1.67768E-003   4.42643E+003
   1.71158E-003   4.50580E+003
   1.74615E-003   4.58643E+003
   1.78143E-003   4.66831E+003
   1.81741E-003   4.75147E+003
   1.85413E-003   4.83590E+003
   1.89158E-003   4.92163E+003
   1.92980E-003   5.00867E+003
   1.96878E-003   5.09702E+003
   2.00855E-003   5.18669E+003
   2.04913E-003   5.27770E+003
   2.09052E-003   5.37006E+003
   2.13276E-003   5.46377E+003
   2.17584E-003   5.55884E+003
   2.21979E-003   5.65529E+003
   2.26464E-003   5.75311E+003
   2.31039E-003   5.85232E+003
   2.35706E-003   5.95292E+003
   2.40467E-003   6.05492E+003
   2.45325E-003   6.15833E+003
   2.50281E-003   6.26315E+003
   2.55337E-003   6.36938E+003
   2.60495E-003   6.47704E+003
   2.65758E-003   6.58611E+003
   2.71126E-003   6.69661E+003
   2.76603E-003   6.80853E+003
   2.82191E-003   6.92188E+003
   2.87892E-003   7.03666E+003
   2.93708E-003   7.15287E+003
   2.99641E-003   7.27050E+003
   3.05694E-003   7.38956E+003
   3.11870E-003   7.51003E+003
   3.18170E-003   7.63192E+003
   3.24597E-003   7.75522E+003
   3.31155E-003   7.87992E+003
   3.37844E-003   8.00603E+003
   3.44669E-003   8.13351E+003
   3.51632E-003   8.26238E+003
   3.58735E-003   8.39261E+003
   3.65982E-003   8.52420E+003
   3.73376E-003   8.65712E+003
   3.80918E-003   8.79138E+003
   3.88613E-003   8.92694E+003
   3.96464E-003   9.06380E+003
   4.04473E-003   9.20192E+003
   4.12644E-003   9.34130E+003
   4.20980E-003   9.48191E+003
   4.29484E-003   9.62372E+003
   4.38160E-003   9.76671E+003
   4.47012E-003   9.91085E+003
   4.56042E-003   1.00561E+004
   4.65255E-003   1.02025E+004
   4.74653E-003   1.03499E+004
   4.84242E-003   1.04983E+004
   4.94024E-003   1.06477E+004
   5.04004E-003   1.07981E+004
   5.14186E-003   1.09494E+004
   5.24573E-003   1.11015E+004
   5.35170E-003   1.12544E+004
   5.45981E-003   1.14081E+004
   5.57011E-003   1.15626E+004
   5.68263E-003   1.17177E+004
   5.79743E-003   1.18734E+004
   5.91455E-003   1.20296E+004
   6.03403E-003   1.21864E+004
   6.15592E-003   1.23435E+004
   6.28028E-003   1.25011E+004
   6.40715E-003   1.26589E+004
   6.53658E-003   1.28170E+004
   6.66863E-003   1.29752E+004
   6.80335E-003   1.31334E+004
   6.94078E-003   1.32917E+004
   7.08100E-003   1.34498E+004
   7.22404E-003   1.36078E+004
   7.36998E-003   1.37655E+004
   7.51886E-003   1.39228E+004
   7.67075E-003   1.40797E+004
   7.82571E-003   1.42359E+004
   7.98380E-003   1.43916E+004
   8.14509E-003   1.45464E+004
   8.30963E-003   1.47003E+004
   8.47750E-003   1.48532E+004
   8.64875E-003   1.50050E+004
   8.82347E-003   1.51555E+004
   9.00171E-003   1.53046E+004
   9.18356E-003   1.54522E+004
   9.36908E-003   1.55981E+004
   9.55835E-003   1.57423E+004
   9.75144E-003   1.58845E+004
   9.94843E-003   1.60245E+004
   1.01494E-002   1.61624E+004
   1.03544E-002   1.62978E+004
   1.05636E-002   1.64306E+004
   1.07770E-002   1.65607E+004
   1.09947E-002   1.66878E+004
   1.12168E-002   1.68119E+004
   1.14434E-002   1.69327E+004
   1.16746E-002   1.70500E+004
   1.19104E-002   1.71637E+004
   1.21510E-002   1.72735E+004
   1.23965E-002   1.73793E+004
   1.26469E-002   1.74809E+004
   1.29024E-002   1.75780E+004
   1.31631E-002   1.76705E+004
   1.34290E-002   1.77582E+004
   1.37003E-002   1.78407E+004
   1.39770E-002   1.79180E+004
   1.42594E-002   1.79898E+004
   1.45474E-002   1.80560E+004
   1.48413E-002   1.81162E+004
   1.51411E-002   1.81703E+004
   1.54470E-002   1.82180E+004
   1.57590E-002   1.82592E+004
   1.60774E-002   1.82937E+004
   1.64022E-002   1.83212E+004
   1.67335E-002   1.83415E+004
   1.70716E-002   1.83545E+004
   1.74164E-002   1.83600E+004
   1.77683E-002   1.83578E+004
   1.81272E-002   1.83476E+004
   1.84934E-002   1.83295E+004
   1.88670E-002   1.83031E+004
   1.92481E-002   1.82684E+004
   1.96370E-002   1.82253E+004
   2.00337E-002   1.81736E+004
   2.04384E-002   1.81133E+004
   2.08513E-002   1.80443E+004
   2.12725E-002   1.79665E+004
   2.17022E-002   1.78800E+004
   2.21406E-002   1.77846E+004
   2.25879E-002   1.76806E+004
   2.30442E-002   1.75678E+004
   2.35097E-002   1.74464E+004
   2.39847E-002   1.73164E+004
   2.44692E-002   1.71782E+004
   2.49635E-002   1.70317E+004
   2.54678E-002   1.68772E+004
   2.59823E-002   1.67150E+004
   2.65072E-002   1.65453E+004
   2.70426E-002   1.63685E+004
   2.75889E-002   1.61849E+004
   2.81463E-002   1.59949E+004
   2.87149E-002   1.57989E+004
   2.92949E-002   1.55974E+004
   2.98867E-002   1.53909E+004
   3.04905E-002   1.51799E+004
   3.11064E-002   1.49650E+004
   3.17348E-002   1.47467E+004
   3.23759E-002   1.45257E+004
   3.30299E-002   1.43026E+004
   3.36972E-002   1.40781E+004
   3.43779E-002   1.38528E+004
   3.50724E-002   1.36274E+004
   3.57809E-002   1.34027E+004
   3.65038E-002   1.31793E+004
   3.72412E-002   1.29579E+004
   3.79935E-002   1.27392E+004
   3.87610E-002   1.25238E+004
   3.95440E-002   1.23124E+004
   4.03429E-002   1.21056E+004
   4.11579E-002   1.19039E+004
   4.19893E-002   1.17079E+004
   4.28375E-002   1.15180E+004
   4.37029E-002   1.13347E+004
   4.45858E-002   1.11582E+004
   4.54865E-002   1.09889E+004
   4.64053E-002   1.08269E+004
   4.73428E-002   1.06723E+004
   4.82992E-002   1.05250E+004
   4.92749E-002   1.03850E+004
   5.02703E-002   1.02520E+004
   5.12858E-002   1.01257E+004
   5.23219E-002   1.00055E+004
   5.33789E-002   9.89094E+003
   5.44572E-002   9.78123E+003
   5.55573E-002   9.67554E+003
   5.66796E-002   9.57293E+003
   5.78246E-002   9.47231E+003
   5.89927E-002   9.37253E+003
   6.01845E-002   9.27235E+003
   6.14003E-002   9.17048E+003
   6.26407E-002   9.06557E+003
   6.39061E-002   8.95631E+003
   6.51971E-002   8.84141E+003
   6.65142E-002   8.71963E+003
   6.78578E-002   8.58989E+003
   6.92287E-002   8.45126E+003
   7.06272E-002   8.30299E+003
   7.20539E-002   8.14464E+003
   7.35095E-002   7.97602E+003
   7.49945E-002   7.79726E+003
   7.65095E-002   7.60887E+003
   7.80551E-002   7.41169E+003
   7.96319E-002   7.20693E+003
   8.12406E-002   6.99613E+003
   8.28817E-002   6.78111E+003
   8.45561E-002   6.56396E+003
   8.62642E-002   6.34696E+003
   8.80068E-002   6.13248E+003
   8.97847E-002   5.92289E+003
   9.15985E-002   5.72054E+003
   9.34489E-002   5.52756E+003
   9.53367E-002   5.34586E+003
   9.72626E-002   5.17702E+003
   9.92274E-002   5.02219E+003
   1.01232E-001   4.88205E+003
   1.03277E-001   4.75678E+003
   1.05363E-001   4.64601E+003
   1.07492E-001   4.54880E+003
   1.09663E-001   4.46362E+003
   1.11879E-001   4.38847E+003
   1.14139E-001   4.32084E+003
   1.16445E-001   4.25788E+003
   1.18797E-001   4.19645E+003
   1.21197E-001   4.13339E+003
   1.23645E-001   4.06564E+003
   1.26143E-001   3.99054E+003
   1.28691E-001   3.90600E+003
   1.31291E-001   3.81073E+003
   1.33943E-001   3.70443E+003
   1.36649E-001   3.58781E+003
   1.39409E-001   3.46261E+003
   1.42226E-001   3.33146E+003
   1.45099E-001   3.19766E+003
   1.48030E-001   3.06486E+003
   1.51020E-001   2.93675E+003
   1.54071E-001   2.81668E+003
   1.57184E-001   2.70735E+003
   1.60359E-001   2.61056E+003
   1.63598E-001   2.52705E+003
   1.66903E-001   2.45641E+003
   1.70275E-001   2.39712E+003
   1.73715E-001   2.34666E+003
   1.77224E-001   2.30173E+003
   1.80804E-001   2.25866E+003
   1.84457E-001   2.21377E+003
   1.88183E-001   2.16393E+003
   1.91985E-001   2.10699E+003
   1.95863E-001   2.04213E+003
   1.99820E-001   1.97004E+003
   2.03856E-001   1.89275E+003
   2.07974E-001   1.81331E+003
   2.12176E-001   1.73522E+003
   2.16462E-001   1.66179E+003
   2.20835E-001   1.59561E+003
   2.25296E-001   1.53808E+003
   2.29847E-001   1.48921E+003
   2.34490E-001   1.44769E+003
   2.39227E-001   1.41112E+003
   2.44060E-001   1.37655E+003
   2.48990E-001   1.34104E+003
   2.54020E-001   1.30238E+003
   2.59152E-001   1.25957E+003
   2.64387E-001   1.21300E+003
   2.69728E-001   1.16432E+003
   2.75177E-001   1.11589E+003
   2.80736E-001   1.07009E+003
   2.86407E-001   1.02867E+003
   2.92193E-001   9.92278E+002
   2.98096E-001   9.60359E+002
   3.04118E-001   9.31408E+002
   3.10261E-001   9.03486E+002
   3.16529E-001   8.74881E+002
   3.22923E-001   8.44660E+002
   3.29447E-001   8.12939E+002
   3.36102E-001   7.80728E+002
   3.42892E-001   7.49447E+002
   3.49819E-001   7.20311E+002
   3.56885E-001   6.93858E+002
   3.64095E-001   6.69794E+002
   3.71450E-001   6.47212E+002
   3.78954E-001   6.25055E+002
   3.86609E-001   6.02612E+002
   3.94419E-001   5.79809E+002
   4.02387E-001   5.57140E+002
   4.10516E-001   5.35324E+002
   4.18809E-001   5.14875E+002
   4.27269E-001   4.95845E+002
   4.35901E-001   4.77859E+002
   4.44706E-001   4.60392E+002
   4.53690E-001   4.43102E+002
   4.62855E-001   4.25997E+002
   4.72206E-001   4.09352E+002
   4.81745E-001   3.93463E+002
   4.91477E-001   3.78424E+002
   5.01405E-001   3.64094E+002
   5.11534E-001   3.50235E+002
   5.21868E-001   3.36701E+002
   5.32411E-001   3.23520E+002
   5.43166E-001   3.10814E+002
   5.54139E-001   2.98667E+002
   5.65333E-001   2.87045E+002
   5.76753E-001   2.75847E+002
   5.88404E-001   2.64999E+002
   6.00291E-001   2.54505E+002
   6.12418E-001   2.44407E+002
   6.24789E-001   2.34719E+002
   6.37411E-001   2.25410E+002
   6.50288E-001   2.16437E+002
   6.63424E-001   2.07780E+002
   6.76826E-001   1.99447E+002
   6.90499E-001   1.91439E+002
   7.04448E-001   1.83742E+002
   7.18679E-001   1.76333E+002
   7.33197E-001   1.69201E+002
   7.48009E-001   1.62343E+002
   7.63119E-001   1.55751E+002
   7.78536E-001   1.49412E+002
   7.94263E-001   1.43315E+002
   8.10308E-001   1.37454E+002
   8.26677E-001   1.31821E+002
   8.43378E-001   1.26408E+002
   8.60415E-001   1.21206E+002
   8.77797E-001   1.16207E+002
   8.95529E-001   1.11405E+002
   9.13620E-001   1.06792E+002
   9.32076E-001   1.02362E+002
   9.50906E-001   9.81071E+001
   9.70115E-001   9.40215E+001
   9.89713E-001   9.00984E+001
   1.00971E+000   8.63319E+001
   1.03010E+000   8.27158E+001
   1.05091E+000   7.92446E+001
   1.07214E+000   7.59129E+001
   1.09380E+000   7.27155E+001
   1.11590E+000   6.96475E+001
   1.13844E+000   6.67039E+001
   1.16144E+000   6.38800E+001
   1.18490E+000   6.11713E+001
   1.20884E+000   5.85731E+001
   1.23326E+000   5.60811E+001
   1.25817E+000   5.36912E+001
   1.28359E+000   5.13993E+001
   1.30952E+000   4.92016E+001
   1.33597E+000   4.70947E+001
   1.36296E+000   4.50750E+001
   1.39049E+000   4.31391E+001
   1.41858E+000   4.12837E+001
   1.44724E+000   3.95055E+001
   1.47648E+000   3.78014E+001
   1.50630E+000   3.61684E+001
   1.53673E+000   3.46037E+001
   1.56778E+000   3.31046E+001
   1.59945E+000   3.16686E+001
   1.63176E+000   3.02931E+001
   1.66472E+000   2.89757E+001
   1.69835E+000   2.77140E+001
   1.73266E+000   2.65056E+001
   1.76766E+000   2.53484E+001
   1.80337E+000   2.42404E+001
   1.83980E+000   2.31796E+001
   1.87697E+000   2.21641E+001
   1.91489E+000   2.11920E+001
   1.95357E+000   2.02614E+001
   1.99304E+000   1.93707E+001
   2.03330E+000   1.85182E+001
   2.07437E+000   1.77024E+001
   2.11628E+000   1.69217E+001
   2.15903E+000   1.61747E+001
   2.20265E+000   1.54600E+001
   2.24714E+000   1.47762E+001
   2.29254E+000   1.41220E+001
   2.33885E+000   1.34962E+001
   2.38610E+000   1.28976E+001
   2.43430E+000   1.23250E+001
   2.48348E+000   1.17774E+001
   2.53365E+000   1.12536E+001
   2.58483E+000   1.07528E+001
   2.63705E+000   1.02739E+001
   2.69032E+000   9.81592E+000
   2.74466E+000   9.37805E+000
   2.80011E+000   8.95942E+000
   2.85668E+000   8.55920E+000
   2.91439E+000   8.17659E+000
   2.97326E+000   7.81085E+000
   3.03332E+000   7.46124E+000
   3.09460E+000   7.12708E+000
   3.15712E+000   6.80770E+000
   3.22090E+000   6.50245E+000
   3.28596E+000   6.21073E+000
   3.35234E+000   5.93195E+000
   3.42006E+000   5.66555E+000
   3.48916E+000   5.41099E+000
   3.55964E+000   5.16775E+000
   3.63155E+000   4.93534E+000
   3.70491E+000   4.71328E+000
   3.77976E+000   4.50113E+000
   3.85611E+000   4.29845E+000
   3.93401E+000   4.10483E+000
   4.01348E+000   3.91985E+000
   4.09456E+000   3.74315E+000
   4.17727E+000   3.57437E+000
   4.26166E+000   3.41314E+000
   4.34775E+000   3.25914E+000
   4.43558E+000   3.11204E+000
   4.52519E+000   2.97154E+000
   4.61660E+000   2.83735E+000
   4.70987E+000   2.70918E+000
   4.80501E+000   2.58677E+000
   4.90208E+000   2.46987E+000
   5.00111E+000   2.35822E+000
   5.10214E+000   2.25159E+000
   5.20521E+000   2.14975E+000
   5.31036E+000   2.05250E+000
   5.41763E+000   1.95963E+000
   5.52708E+000   1.87093E+000
   5.63873E+000   1.78623E+000
   5.75264E+000   1.70534E+000
   5.86885E+000   1.62809E+000
   5.98741E+000   1.55433E+000
   6.10836E+000   1.48388E+000
   6.23176E+000   1.41660E+000
   6.35765E+000   1.35236E+000
   6.48609E+000   1.29100E+000
   6.61711E+000   1.23241E+000
   6.75079E+000   1.17646E+000
   6.88716E+000   1.12302E+000
   7.02629E+000   1.07199E+000
   7.16823E+000   1.02325E+000
   7.31304E+000   9.76701E-001
   7.46077E+000   9.32248E-001
   7.61149E+000   8.89794E-001
   7.76525E+000   8.49247E-001
   7.92212E+000   8.10523E-001
   8.08217E+000   7.73538E-001
   8.24543E+000   7.38215E-001
   8.41200E+000   7.04477E-001
   8.58193E+000   6.72255E-001
   8.75530E+000   6.41479E-001
   8.93217E+000   6.12085E-001
   9.11261E+000   5.84010E-001
   9.29670E+000   5.57195E-001
   9.48451E+000   5.31583E-001
   9.67610E+000   5.07121E-001
   9.87158E+000   4.83757E-001
   1.00710E+001   4.61442E-001
   1.02744E+001   4.40129E-001
   1.04820E+001   4.19773E-001
   1.06938E+001   4.00332E-001
   1.09098E+001   3.81765E-001
   1.11302E+001   3.64032E-001
   1.13550E+001   3.47097E-001
   1.15844E+001   3.30924E-001
   1.18184E+001   3.15480E-001
   1.20572E+001   3.00732E-001
   1.23007E+001   2.86650E-001
   1.25492E+001   2.73204E-001
   1.28027E+001   2.60365E-001
   1.30614E+001   2.48108E-001
   1.33252E+001   2.36406E-001
   1.35944E+001   2.25235E-001
   1.38691E+001   2.14572E-001
   1.41492E+001   2.04394E-001
   1.44351E+001   1.94678E-001
   1.47267E+001   1.85403E-001
   1.50242E+001   1.76558E-001
