#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.255750E+08   0.255750E+08   0.340994E+08   0.340994E+08   0.000000E+00   0.255750E+08   0.255750E+08   0.255850E+08  -0.460438E+00   0.925812E+07   0.925812E+07   0.132220E+01
   0.209601E-05   0.255750E+08   0.255750E+08   0.340994E+08   0.340993E+08   0.000000E+00   0.255750E+08   0.255750E+08   0.255850E+08  -0.460438E+00   0.925812E+07   0.925812E+07   0.134887E+01
   0.213829E-05   0.255750E+08   0.255750E+08   0.340993E+08   0.340993E+08   0.000000E+00   0.255750E+08   0.255750E+08   0.255850E+08  -0.460438E+00   0.925812E+07   0.925812E+07   0.137607E+01
   0.218141E-05   0.255750E+08   0.255750E+08   0.340993E+08   0.340993E+08   0.000000E+00   0.255750E+08   0.255750E+08   0.255850E+08  -0.460438E+00   0.925812E+07   0.925812E+07   0.140383E+01
   0.222541E-05   0.255750E+08   0.255750E+08   0.340993E+08   0.340992E+08   0.000000E+00   0.255750E+08   0.255750E+08   0.255850E+08  -0.460438E+00   0.925812E+07   0.925812E+07   0.143214E+01
   0.227029E-05   0.255750E+08   0.255750E+08   0.340992E+08   0.340992E+08   0.000000E+00   0.255750E+08   0.255750E+08   0.255850E+08  -0.460437E+00   0.925812E+07   0.925812E+07   0.146102E+01
   0.231608E-05   0.255750E+08   0.255750E+08   0.340992E+08   0.340992E+08   0.000000E+00   0.255750E+08   0.255750E+08   0.255850E+08  -0.460437E+00   0.925812E+07   0.925812E+07   0.149049E+01
   0.236279E-05   0.255750E+08   0.255750E+08   0.340992E+08   0.340991E+08   0.000000E+00   0.255750E+08   0.255750E+08   0.255850E+08  -0.460437E+00   0.925812E+07   0.925812E+07   0.152055E+01
   0.241044E-05   0.255750E+08   0.255750E+08   0.340991E+08   0.340991E+08   0.000000E+00   0.255750E+08   0.255750E+08   0.255850E+08  -0.460437E+00   0.925812E+07   0.925812E+07   0.155122E+01
   0.245906E-05   0.255750E+08   0.255750E+08   0.340991E+08   0.340991E+08   0.000000E+00   0.255750E+08   0.255750E+08   0.255850E+08  -0.460437E+00   0.925811E+07   0.925811E+07   0.158250E+01
   0.250865E-05   0.255750E+08   0.255750E+08   0.340990E+08   0.340990E+08   0.000000E+00   0.255750E+08   0.255750E+08   0.255850E+08  -0.460437E+00   0.925811E+07   0.925811E+07   0.161442E+01
   0.255925E-05   0.255750E+08   0.255750E+08   0.340990E+08   0.340990E+08   0.000000E+00   0.255750E+08   0.255750E+08   0.255850E+08  -0.460437E+00   0.925811E+07   0.925811E+07   0.164698E+01
   0.261086E-05   0.255750E+08   0.255750E+08   0.340990E+08   0.340989E+08   0.000000E+00   0.255750E+08   0.255750E+08   0.255850E+08  -0.460436E+00   0.925811E+07   0.925811E+07   0.168019E+01
   0.266352E-05   0.255750E+08   0.255750E+08   0.340989E+08   0.340989E+08   0.000000E+00   0.255750E+08   0.255750E+08   0.255850E+08  -0.460436E+00   0.925811E+07   0.925811E+07   0.171408E+01
   0.271724E-05   0.255750E+08   0.255750E+08   0.340989E+08   0.340988E+08   0.000000E+00   0.255750E+08   0.255750E+08   0.255850E+08  -0.460436E+00   0.925811E+07   0.925811E+07   0.174865E+01
   0.277204E-05   0.255749E+08   0.255749E+08   0.340988E+08   0.340988E+08   0.000000E+00   0.255749E+08   0.255749E+08   0.255850E+08  -0.460436E+00   0.925810E+07   0.925810E+07   0.178391E+01
   0.282795E-05   0.255749E+08   0.255749E+08   0.340988E+08   0.340987E+08   0.000000E+00   0.255749E+08   0.255749E+08   0.255850E+08  -0.460436E+00   0.925810E+07   0.925810E+07   0.181989E+01
   0.288498E-05   0.255749E+08   0.255749E+08   0.340987E+08   0.340987E+08   0.000000E+00   0.255749E+08   0.255749E+08   0.255850E+08  -0.460435E+00   0.925810E+07   0.925810E+07   0.185659E+01
   0.294317E-05   0.255749E+08   0.255749E+08   0.340986E+08   0.340986E+08   0.000000E+00   0.255749E+08   0.255749E+08   0.255850E+08  -0.460435E+00   0.925810E+07   0.925810E+07   0.189404E+01
   0.300253E-05   0.255749E+08   0.255749E+08   0.340986E+08   0.340986E+08   0.000000E+00   0.255749E+08   0.255749E+08   0.255850E+08  -0.460435E+00   0.925810E+07   0.925810E+07   0.193224E+01
   0.306308E-05   0.255749E+08   0.255749E+08   0.340985E+08   0.340985E+08   0.000000E+00   0.255749E+08   0.255749E+08   0.255849E+08  -0.460435E+00   0.925809E+07   0.925809E+07   0.197120E+01
   0.312486E-05   0.255749E+08   0.255749E+08   0.340985E+08   0.340984E+08   0.000000E+00   0.255749E+08   0.255749E+08   0.255849E+08  -0.460434E+00   0.925809E+07   0.925809E+07   0.201096E+01
   0.318788E-05   0.255749E+08   0.255749E+08   0.340984E+08   0.340984E+08   0.000000E+00   0.255749E+08   0.255749E+08   0.255849E+08  -0.460434E+00   0.925809E+07   0.925809E+07   0.205152E+01
   0.325218E-05   0.255749E+08   0.255749E+08   0.340983E+08   0.340983E+08   0.000000E+00   0.255749E+08   0.255749E+08   0.255849E+08  -0.460434E+00   0.925809E+07   0.925809E+07   0.209289E+01
   0.331777E-05   0.255749E+08   0.255749E+08   0.340983E+08   0.340982E+08   0.000000E+00   0.255749E+08   0.255749E+08   0.255849E+08  -0.460434E+00   0.925808E+07   0.925808E+07   0.213510E+01
   0.338468E-05   0.255749E+08   0.255749E+08   0.340982E+08   0.340981E+08   0.000000E+00   0.255749E+08   0.255749E+08   0.255849E+08  -0.460433E+00   0.925808E+07   0.925808E+07   0.217816E+01
   0.345294E-05   0.255749E+08   0.255749E+08   0.340981E+08   0.340981E+08   0.000000E+00   0.255749E+08   0.255749E+08   0.255849E+08  -0.460433E+00   0.925808E+07   0.925808E+07   0.222209E+01
   0.352258E-05   0.255749E+08   0.255749E+08   0.340980E+08   0.340980E+08   0.000000E+00   0.255749E+08   0.255749E+08   0.255849E+08  -0.460433E+00   0.925808E+07   0.925808E+07   0.226690E+01
   0.359363E-05   0.255749E+08   0.255749E+08   0.340979E+08   0.340979E+08   0.000000E+00   0.255749E+08   0.255749E+08   0.255849E+08  -0.460432E+00   0.925807E+07   0.925807E+07   0.231262E+01
   0.366610E-05   0.255749E+08   0.255749E+08   0.340979E+08   0.340978E+08   0.000000E+00   0.255749E+08   0.255749E+08   0.255849E+08  -0.460432E+00   0.925807E+07   0.925807E+07   0.235926E+01
   0.374004E-05   0.255749E+08   0.255749E+08   0.340978E+08   0.340977E+08   0.000000E+00   0.255749E+08   0.255749E+08   0.255849E+08  -0.460432E+00   0.925807E+07   0.925807E+07   0.240684E+01
   0.381547E-05   0.255748E+08   0.255748E+08   0.340977E+08   0.340976E+08   0.000000E+00   0.255748E+08   0.255748E+08   0.255849E+08  -0.460431E+00   0.925806E+07   0.925806E+07   0.245538E+01
   0.389242E-05   0.255748E+08   0.255748E+08   0.340976E+08   0.340975E+08   0.000000E+00   0.255748E+08   0.255748E+08   0.255849E+08  -0.460431E+00   0.925806E+07   0.925806E+07   0.250490E+01
   0.397093E-05   0.255748E+08   0.255748E+08   0.340975E+08   0.340974E+08   0.000000E+00   0.255748E+08   0.255748E+08   0.255849E+08  -0.460431E+00   0.925806E+07   0.925806E+07   0.255542E+01
   0.405101E-05   0.255748E+08   0.255748E+08   0.340974E+08   0.340973E+08   0.000000E+00   0.255748E+08   0.255748E+08   0.255848E+08  -0.460430E+00   0.925805E+07   0.925805E+07   0.260695E+01
   0.413272E-05   0.255748E+08   0.255748E+08   0.340973E+08   0.340972E+08   0.000000E+00   0.255748E+08   0.255748E+08   0.255848E+08  -0.460430E+00   0.925805E+07   0.925805E+07   0.265953E+01
   0.421607E-05   0.255748E+08   0.255748E+08   0.340971E+08   0.340971E+08   0.000000E+00   0.255748E+08   0.255748E+08   0.255848E+08  -0.460429E+00   0.925804E+07   0.925804E+07   0.271316E+01
   0.430110E-05   0.255748E+08   0.255748E+08   0.340970E+08   0.340969E+08   0.000000E+00   0.255748E+08   0.255748E+08   0.255848E+08  -0.460429E+00   0.925804E+07   0.925804E+07   0.276788E+01
   0.438784E-05   0.255748E+08   0.255748E+08   0.340969E+08   0.340968E+08   0.000000E+00   0.255748E+08   0.255748E+08   0.255848E+08  -0.460428E+00   0.925804E+07   0.925804E+07   0.282370E+01
   0.447634E-05   0.255748E+08   0.255748E+08   0.340968E+08   0.340967E+08   0.000000E+00   0.255748E+08   0.255748E+08   0.255848E+08  -0.460428E+00   0.925803E+07   0.925803E+07   0.288065E+01
   0.456662E-05   0.255748E+08   0.255748E+08   0.340966E+08   0.340965E+08   0.000000E+00   0.255748E+08   0.255748E+08   0.255848E+08  -0.460427E+00   0.925803E+07   0.925803E+07   0.293874E+01
   0.465872E-05   0.255747E+08   0.255747E+08   0.340965E+08   0.340964E+08   0.000000E+00   0.255747E+08   0.255747E+08   0.255848E+08  -0.460427E+00   0.925802E+07   0.925802E+07   0.299801E+01
   0.475268E-05   0.255747E+08   0.255747E+08   0.340963E+08   0.340963E+08   0.000000E+00   0.255747E+08   0.255747E+08   0.255848E+08  -0.460426E+00   0.925802E+07   0.925802E+07   0.305847E+01
   0.484853E-05   0.255747E+08   0.255747E+08   0.340962E+08   0.340961E+08   0.000000E+00   0.255747E+08   0.255747E+08   0.255847E+08  -0.460426E+00   0.925801E+07   0.925801E+07   0.312015E+01
   0.494632E-05   0.255747E+08   0.255747E+08   0.340960E+08   0.340959E+08   0.000000E+00   0.255747E+08   0.255747E+08   0.255847E+08  -0.460425E+00   0.925801E+07   0.925801E+07   0.318307E+01
   0.504607E-05   0.255747E+08   0.255747E+08   0.340959E+08   0.340958E+08   0.000000E+00   0.255747E+08   0.255747E+08   0.255847E+08  -0.460425E+00   0.925800E+07   0.925800E+07   0.324726E+01
   0.514785E-05   0.255747E+08   0.255747E+08   0.340957E+08   0.340956E+08   0.000000E+00   0.255747E+08   0.255747E+08   0.255847E+08  -0.460424E+00   0.925799E+07   0.925799E+07   0.331275E+01
   0.525167E-05   0.255747E+08   0.255747E+08   0.340955E+08   0.340954E+08   0.000000E+00   0.255747E+08   0.255747E+08   0.255847E+08  -0.460423E+00   0.925799E+07   0.925799E+07   0.337956E+01
   0.535759E-05   0.255746E+08   0.255746E+08   0.340953E+08   0.340952E+08   0.000000E+00   0.255746E+08   0.255746E+08   0.255847E+08  -0.460423E+00   0.925798E+07   0.925798E+07   0.344771E+01
   0.546564E-05   0.255746E+08   0.255746E+08   0.340951E+08   0.340950E+08   0.000000E+00   0.255746E+08   0.255746E+08   0.255846E+08  -0.460422E+00   0.925797E+07   0.925797E+07   0.351724E+01
   0.557587E-05   0.255746E+08   0.255746E+08   0.340949E+08   0.340948E+08   0.000000E+00   0.255746E+08   0.255746E+08   0.255846E+08  -0.460421E+00   0.925797E+07   0.925797E+07   0.358817E+01
   0.568833E-05   0.255746E+08   0.255746E+08   0.340947E+08   0.340946E+08   0.000000E+00   0.255746E+08   0.255746E+08   0.255846E+08  -0.460420E+00   0.925796E+07   0.925796E+07   0.366053E+01
