#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.264541E-05   0.103262E+08   0.103262E+08   0.137682E+08   0.137682E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.311454E+01
   0.269884E-05   0.103262E+08   0.103262E+08   0.137682E+08   0.137682E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.317744E+01
   0.275334E-05   0.103262E+08   0.103262E+08   0.137682E+08   0.137682E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.324162E+01
   0.280895E-05   0.103262E+08   0.103262E+08   0.137682E+08   0.137682E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.330709E+01
   0.286568E-05   0.103262E+08   0.103262E+08   0.137682E+08   0.137682E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.337388E+01
   0.292356E-05   0.103262E+08   0.103262E+08   0.137682E+08   0.137682E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.344202E+01
   0.298260E-05   0.103262E+08   0.103262E+08   0.137682E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.351154E+01
   0.304284E-05   0.103262E+08   0.103262E+08   0.137681E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.358246E+01
   0.310429E-05   0.103262E+08   0.103262E+08   0.137681E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.365481E+01
   0.316698E-05   0.103262E+08   0.103262E+08   0.137681E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.372862E+01
   0.323094E-05   0.103262E+08   0.103262E+08   0.137681E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.380392E+01
   0.329619E-05   0.103262E+08   0.103262E+08   0.137681E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.388075E+01
   0.336276E-05   0.103262E+08   0.103262E+08   0.137681E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.395913E+01
   0.343068E-05   0.103262E+08   0.103262E+08   0.137681E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.403909E+01
   0.349996E-05   0.103262E+08   0.103262E+08   0.137681E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.412065E+01
   0.357065E-05   0.103262E+08   0.103262E+08   0.137681E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.420387E+01
   0.364276E-05   0.103262E+08   0.103262E+08   0.137681E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.428877E+01
   0.371633E-05   0.103262E+08   0.103262E+08   0.137681E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.437538E+01
