#           k/h    P           
    0.43929E-03    0.19454E+04
    0.44817E-03    0.19844E+04
    0.45722E-03    0.20241E+04
    0.46646E-03    0.20648E+04
    0.47588E-03    0.21062E+04
    0.48550E-03    0.21486E+04
    0.49530E-03    0.21918E+04
    0.50531E-03    0.22359E+04
    0.51552E-03    0.22810E+04
    0.52593E-03    0.23270E+04
    0.53656E-03    0.23740E+04
    0.54739E-03    0.24220E+04
    0.55845E-03    0.24710E+04
    0.56973E-03    0.25210E+04
    0.58124E-03    0.25720E+04
    0.59299E-03    0.26242E+04
    0.60496E-03    0.26774E+04
    0.61719E-03    0.27318E+04
    0.62965E-03    0.27873E+04
    0.64237E-03    0.28439E+04
    0.65535E-03    0.29017E+04
    0.66859E-03    0.29608E+04
    0.68210E-03    0.30211E+04
    0.69588E-03    0.30826E+04
    0.70993E-03    0.31454E+04
    0.72427E-03    0.32095E+04
    0.73891E-03    0.32749E+04
    0.75383E-03    0.33417E+04
    0.76906E-03    0.34098E+04
    0.78460E-03    0.34793E+04
    0.80045E-03    0.35503E+04
    0.81662E-03    0.36226E+04
    0.83311E-03    0.36964E+04
    0.84994E-03    0.37717E+04
    0.86711E-03    0.38485E+04
    0.88463E-03    0.39268E+04
    0.90250E-03    0.40066E+04
    0.92073E-03    0.40880E+04
    0.93933E-03    0.41710E+04
    0.95831E-03    0.42556E+04
    0.97767E-03    0.43417E+04
    0.99742E-03    0.44295E+04
    0.10176E-02    0.45190E+04
    0.10381E-02    0.46101E+04
    0.10591E-02    0.47029E+04
    0.10805E-02    0.47974E+04
    0.11023E-02    0.48936E+04
    0.11246E-02    0.49916E+04
    0.11473E-02    0.50913E+04
    0.11705E-02    0.51927E+04
    0.11941E-02    0.52960E+04
    0.12182E-02    0.54010E+04
    0.12429E-02    0.55078E+04
    0.12680E-02    0.56165E+04
    0.12936E-02    0.57270E+04
    0.13197E-02    0.58393E+04
    0.13464E-02    0.59535E+04
    0.13736E-02    0.60696E+04
    0.14013E-02    0.61876E+04
    0.14296E-02    0.63075E+04
    0.14585E-02    0.64293E+04
    0.14880E-02    0.65531E+04
    0.15180E-02    0.66788E+04
    0.15487E-02    0.68065E+04
    0.15800E-02    0.69362E+04
    0.16119E-02    0.70679E+04
    0.16445E-02    0.72016E+04
    0.16777E-02    0.73373E+04
    0.17116E-02    0.74751E+04
    0.17462E-02    0.76149E+04
    0.17814E-02    0.77568E+04
    0.18174E-02    0.79008E+04
    0.18541E-02    0.80469E+04
    0.18916E-02    0.81951E+04
    0.19298E-02    0.83454E+04
    0.19688E-02    0.84978E+04
    0.20086E-02    0.86524E+04
    0.20491E-02    0.88092E+04
    0.20905E-02    0.89680E+04
    0.21328E-02    0.91291E+04
    0.21758E-02    0.92923E+04
    0.22198E-02    0.94577E+04
    0.22646E-02    0.96253E+04
    0.23104E-02    0.97950E+04
    0.23571E-02    0.99670E+04
    0.24047E-02    0.10141E+05
    0.24533E-02    0.10317E+05
    0.25028E-02    0.10496E+05
    0.25534E-02    0.10677E+05
    0.26050E-02    0.10860E+05
    0.26576E-02    0.11045E+05
    0.27113E-02    0.11232E+05
    0.27660E-02    0.11421E+05
    0.28219E-02    0.11613E+05
    0.28789E-02    0.11806E+05
    0.29371E-02    0.12002E+05
    0.29964E-02    0.12200E+05
    0.30569E-02    0.12400E+05
    0.31187E-02    0.12602E+05
    0.31817E-02    0.12806E+05
    0.32460E-02    0.13012E+05
    0.33115E-02    0.13220E+05
    0.33784E-02    0.13430E+05
    0.34467E-02    0.13642E+05
    0.35163E-02    0.13856E+05
    0.35874E-02    0.14072E+05
    0.36598E-02    0.14289E+05
    0.37338E-02    0.14509E+05
    0.38092E-02    0.14730E+05
    0.38861E-02    0.14953E+05
    0.39646E-02    0.15177E+05
    0.40447E-02    0.15403E+05
    0.41264E-02    0.15631E+05
    0.42098E-02    0.15860E+05
    0.42948E-02    0.16090E+05
    0.43816E-02    0.16322E+05
    0.44701E-02    0.16555E+05
    0.45604E-02    0.16789E+05
    0.46525E-02    0.17025E+05
    0.47465E-02    0.17261E+05
    0.48424E-02    0.17498E+05
    0.49402E-02    0.17736E+05
    0.50400E-02    0.17975E+05
    0.51419E-02    0.18215E+05
    0.52457E-02    0.18455E+05
    0.53517E-02    0.18696E+05
    0.54598E-02    0.18937E+05
    0.55701E-02    0.19178E+05
    0.56826E-02    0.19420E+05
    0.57974E-02    0.19661E+05
    0.59145E-02    0.19902E+05
    0.60340E-02    0.20143E+05
    0.61559E-02    0.20384E+05
    0.62803E-02    0.20624E+05
    0.64072E-02    0.20863E+05
    0.65366E-02    0.21101E+05
    0.66686E-02    0.21339E+05
    0.68033E-02    0.21575E+05
    0.69408E-02    0.21810E+05
    0.70810E-02    0.22043E+05
    0.72240E-02    0.22275E+05
    0.73700E-02    0.22504E+05
    0.75189E-02    0.22732E+05
    0.76708E-02    0.22957E+05
    0.78257E-02    0.23180E+05
    0.79838E-02    0.23400E+05
    0.81451E-02    0.23617E+05
    0.83096E-02    0.23831E+05
    0.84775E-02    0.24041E+05
    0.86488E-02    0.24248E+05
    0.88235E-02    0.24451E+05
    0.90017E-02    0.24650E+05
    0.91836E-02    0.24845E+05
    0.93691E-02    0.25035E+05
    0.95583E-02    0.25220E+05
    0.97514E-02    0.25400E+05
    0.99484E-02    0.25574E+05
    0.10149E-01    0.25743E+05
    0.10354E-01    0.25906E+05
    0.10564E-01    0.26062E+05
    0.10777E-01    0.26212E+05
    0.10995E-01    0.26355E+05
    0.11217E-01    0.26491E+05
    0.11443E-01    0.26620E+05
    0.11675E-01    0.26741E+05
    0.11910E-01    0.26854E+05
    0.12151E-01    0.26958E+05
    0.12397E-01    0.27054E+05
    0.12647E-01    0.27141E+05
    0.12902E-01    0.27219E+05
    0.13163E-01    0.27287E+05
    0.13429E-01    0.27346E+05
    0.13700E-01    0.27394E+05
    0.13977E-01    0.27432E+05
    0.14259E-01    0.27459E+05
    0.14547E-01    0.27476E+05
    0.14841E-01    0.27481E+05
    0.15141E-01    0.27474E+05
    0.15447E-01    0.27457E+05
    0.15759E-01    0.27427E+05
    0.16077E-01    0.27385E+05
    0.16402E-01    0.27331E+05
    0.16734E-01    0.27264E+05
    0.17072E-01    0.27185E+05
    0.17416E-01    0.27094E+05
    0.17768E-01    0.26989E+05
    0.18127E-01    0.26872E+05
    0.18493E-01    0.26742E+05
    0.18867E-01    0.26599E+05
    0.19248E-01    0.26443E+05
    0.19637E-01    0.26274E+05
    0.20034E-01    0.26093E+05
    0.20438E-01    0.25899E+05
    0.20851E-01    0.25692E+05
    0.21272E-01    0.25474E+05
    0.21702E-01    0.25244E+05
    0.22141E-01    0.25002E+05
    0.22588E-01    0.24749E+05
    0.23044E-01    0.24485E+05
    0.23510E-01    0.24211E+05
    0.23985E-01    0.23928E+05
    0.24469E-01    0.23635E+05
    0.24964E-01    0.23333E+05
    0.25468E-01    0.23023E+05
    0.25982E-01    0.22706E+05
    0.26507E-01    0.22383E+05
    0.27043E-01    0.22054E+05
    0.27589E-01    0.21720E+05
    0.28146E-01    0.21382E+05
    0.28715E-01    0.21040E+05
    0.29295E-01    0.20697E+05
    0.29887E-01    0.20352E+05
    0.30490E-01    0.20006E+05
    0.31106E-01    0.19661E+05
    0.31735E-01    0.19318E+05
    0.32376E-01    0.18977E+05
    0.33030E-01    0.18639E+05
    0.33697E-01    0.18306E+05
    0.34378E-01    0.17977E+05
    0.35072E-01    0.17655E+05
    0.35781E-01    0.17339E+05
    0.36504E-01    0.17031E+05
    0.37241E-01    0.16731E+05
    0.37993E-01    0.16439E+05
    0.38761E-01    0.16156E+05
    0.39544E-01    0.15883E+05
    0.40343E-01    0.15620E+05
    0.41158E-01    0.15366E+05
    0.41989E-01    0.15122E+05
    0.42838E-01    0.14888E+05
    0.43703E-01    0.14664E+05
    0.44586E-01    0.14448E+05
    0.45486E-01    0.14241E+05
    0.46405E-01    0.14042E+05
    0.47343E-01    0.13850E+05
    0.48299E-01    0.13664E+05
    0.49275E-01    0.13483E+05
    0.50270E-01    0.13305E+05
    0.51286E-01    0.13129E+05
    0.52322E-01    0.12954E+05
    0.53379E-01    0.12778E+05
    0.54457E-01    0.12600E+05
    0.55557E-01    0.12417E+05
    0.56680E-01    0.12229E+05
    0.57825E-01    0.12034E+05
    0.58993E-01    0.11830E+05
    0.60184E-01    0.11617E+05
    0.61400E-01    0.11393E+05
    0.62641E-01    0.11158E+05
    0.63906E-01    0.10911E+05
    0.65197E-01    0.10653E+05
    0.66514E-01    0.10385E+05
    0.67858E-01    0.10106E+05
    0.69229E-01    0.98189E+04
    0.70627E-01    0.95249E+04
    0.72054E-01    0.92263E+04
    0.73510E-01    0.89253E+04
    0.74994E-01    0.86248E+04
    0.76509E-01    0.83273E+04
    0.78055E-01    0.80359E+04
    0.79632E-01    0.77532E+04
    0.81241E-01    0.74819E+04
    0.82882E-01    0.72244E+04
    0.84556E-01    0.69826E+04
    0.86264E-01    0.67579E+04
    0.88007E-01    0.65515E+04
    0.89785E-01    0.63636E+04
    0.91598E-01    0.61939E+04
    0.93449E-01    0.60416E+04
    0.95337E-01    0.59050E+04
    0.97263E-01    0.57820E+04
    0.99227E-01    0.56697E+04
    0.10123E+00    0.55649E+04
    0.10328E+00    0.54641E+04
    0.10536E+00    0.53636E+04
    0.10749E+00    0.52599E+04
    0.10966E+00    0.51497E+04
    0.11188E+00    0.50304E+04
    0.11414E+00    0.49003E+04
    0.11644E+00    0.47585E+04
    0.11880E+00    0.46056E+04
    0.12120E+00    0.44430E+04
    0.12365E+00    0.42733E+04
    0.12614E+00    0.41002E+04
    0.12869E+00    0.39274E+04
    0.13129E+00    0.37593E+04
    0.13394E+00    0.35996E+04
    0.13665E+00    0.34516E+04
    0.13941E+00    0.33179E+04
    0.14223E+00    0.31995E+04
    0.14510E+00    0.30966E+04
    0.14803E+00    0.30077E+04
    0.15102E+00    0.29305E+04
    0.15407E+00    0.28615E+04
    0.15718E+00    0.27969E+04
    0.16036E+00    0.27323E+04
    0.16360E+00    0.26643E+04
    0.16690E+00    0.25899E+04
    0.17028E+00    0.25078E+04
    0.17371E+00    0.24180E+04
    0.17722E+00    0.23221E+04
    0.18080E+00    0.22232E+04
    0.18446E+00    0.21249E+04
    0.18818E+00    0.20308E+04
    0.19198E+00    0.19440E+04
    0.19586E+00    0.18667E+04
    0.19982E+00    0.17993E+04
    0.20386E+00    0.17409E+04
    0.20797E+00    0.16894E+04
    0.21218E+00    0.16418E+04
    0.21646E+00    0.15948E+04
    0.22083E+00    0.15458E+04
    0.22530E+00    0.14931E+04
    0.22985E+00    0.14365E+04
    0.23449E+00    0.13774E+04
    0.23923E+00    0.13180E+04
    0.24406E+00    0.12607E+04
    0.24899E+00    0.12078E+04
    0.25402E+00    0.11603E+04
    0.25915E+00    0.11182E+04
    0.26439E+00    0.10802E+04
    0.26973E+00    0.10444E+04
    0.27518E+00    0.10089E+04
    0.28074E+00    0.97234E+03
    0.28641E+00    0.93438E+03
    0.29219E+00    0.89574E+03
    0.29810E+00    0.85774E+03
    0.30412E+00    0.82177E+03
    0.31026E+00    0.78867E+03
    0.31653E+00    0.75845E+03
    0.32292E+00    0.73040E+03
    0.32945E+00    0.70342E+03
    0.33610E+00    0.67663E+03
    0.34289E+00    0.64966E+03
    0.34982E+00    0.62280E+03
    0.35689E+00    0.59672E+03
    0.36409E+00    0.57205E+03
    0.37145E+00    0.54901E+03
    0.37895E+00    0.52739E+03
    0.38661E+00    0.50667E+03
    0.39442E+00    0.48640E+03
    0.40239E+00    0.46644E+03
    0.41052E+00    0.44698E+03
    0.41881E+00    0.42831E+03
    0.42727E+00    0.41062E+03
    0.43590E+00    0.39384E+03
    0.44471E+00    0.37776E+03
    0.45369E+00    0.36216E+03
    0.46286E+00    0.34701E+03
    0.47221E+00    0.33240E+03
    0.48174E+00    0.31842E+03
    0.49148E+00    0.30509E+03
    0.50141E+00    0.29232E+03
    0.51153E+00    0.28001E+03
    0.52187E+00    0.26814E+03
    0.53241E+00    0.25672E+03
    0.54317E+00    0.24580E+03
    0.55414E+00    0.23533E+03
    0.56533E+00    0.22529E+03
    0.57675E+00    0.21564E+03
    0.58840E+00    0.20636E+03
    0.60029E+00    0.19747E+03
    0.61242E+00    0.18896E+03
    0.62479E+00    0.18079E+03
    0.63741E+00    0.17295E+03
    0.65029E+00    0.16543E+03
    0.66342E+00    0.15823E+03
    0.67683E+00    0.15132E+03
    0.69050E+00    0.14470E+03
    0.70445E+00    0.13836E+03
    0.71868E+00    0.13228E+03
    0.73320E+00    0.12646E+03
    0.74801E+00    0.12088E+03
    0.76312E+00    0.11553E+03
    0.77854E+00    0.11041E+03
    0.79426E+00    0.10551E+03
    0.81031E+00    0.10082E+03
    0.82668E+00    0.96325E+02
    0.84338E+00    0.92024E+02
    0.86041E+00    0.87907E+02
    0.87780E+00    0.83966E+02
    0.89553E+00    0.80195E+02
    0.91362E+00    0.76587E+02
    0.93208E+00    0.73134E+02
    0.95091E+00    0.69831E+02
    0.97011E+00    0.66671E+02
    0.98971E+00    0.63649E+02
    0.10097E+01    0.60759E+02
    0.10301E+01    0.57996E+02
    0.10509E+01    0.55354E+02
    0.10721E+01    0.52828E+02
    0.10938E+01    0.50413E+02
    0.11159E+01    0.48104E+02
    0.11384E+01    0.45897E+02
    0.11614E+01    0.43789E+02
    0.11849E+01    0.41774E+02
    0.12088E+01    0.39848E+02
    0.12333E+01    0.38009E+02
    0.12582E+01    0.36251E+02
    0.12836E+01    0.34573E+02
    0.13095E+01    0.32969E+02
    0.13360E+01    0.31438E+02
    0.13630E+01    0.29975E+02
    0.13905E+01    0.28579E+02
    0.14186E+01    0.27246E+02
    0.14472E+01    0.25973E+02
    0.14765E+01    0.24757E+02
    0.15063E+01    0.23597E+02
    0.15367E+01    0.22490E+02
    0.15678E+01    0.21433E+02
    0.15994E+01    0.20425E+02
    0.16318E+01    0.19463E+02
    0.16647E+01    0.18544E+02
    0.16984E+01    0.17668E+02
    0.17327E+01    0.16833E+02
    0.17677E+01    0.16035E+02
    0.18034E+01    0.15275E+02
    0.18398E+01    0.14549E+02
    0.18770E+01    0.13858E+02
    0.19149E+01    0.13198E+02
    0.19536E+01    0.12569E+02
    0.19930E+01    0.11969E+02
    0.20333E+01    0.11397E+02
    0.20744E+01    0.10852E+02
    0.21163E+01    0.10332E+02
    0.21590E+01    0.98364E+01
    0.22026E+01    0.93641E+01
    0.22471E+01    0.89140E+01
    0.22925E+01    0.84851E+01
    0.23388E+01    0.80763E+01
    0.23861E+01    0.76867E+01
    0.24343E+01    0.73156E+01
    0.24835E+01    0.69620E+01
    0.25336E+01    0.66251E+01
    0.25848E+01    0.63041E+01
    0.26370E+01    0.59984E+01
    0.26903E+01    0.57072E+01
    0.27447E+01    0.54298E+01
    0.28001E+01    0.51657E+01
    0.28567E+01    0.49141E+01
    0.29144E+01    0.46746E+01
    0.29733E+01    0.44464E+01
    0.30333E+01    0.42292E+01
    0.30946E+01    0.40225E+01
    0.31571E+01    0.38256E+01
    0.32209E+01    0.36382E+01
    0.32860E+01    0.34597E+01
    0.33523E+01    0.32899E+01
    0.34201E+01    0.31283E+01
    0.34892E+01    0.29744E+01
    0.35596E+01    0.28280E+01
    0.36316E+01    0.26887E+01
    0.37049E+01    0.25561E+01
    0.37798E+01    0.24299E+01
    0.38561E+01    0.23099E+01
    0.39340E+01    0.21956E+01
    0.40135E+01    0.20870E+01
    0.40946E+01    0.19836E+01
    0.41773E+01    0.18852E+01
    0.42617E+01    0.17917E+01
    0.43478E+01    0.17027E+01
    0.44356E+01    0.16181E+01
    0.45252E+01    0.15376E+01
    0.46166E+01    0.14610E+01
    0.47099E+01    0.13882E+01
    0.48050E+01    0.13190E+01
    0.49021E+01    0.12532E+01
    0.50011E+01    0.11906E+01
    0.51021E+01    0.11310E+01
    0.52052E+01    0.10745E+01
    0.53104E+01    0.10207E+01
    0.54176E+01    0.96951E+00
    0.55271E+01    0.92089E+00
    0.56387E+01    0.87467E+00
    0.57526E+01    0.83074E+00
    0.58689E+01    0.78899E+00
    0.59874E+01    0.74930E+00
    0.61084E+01    0.71159E+00
    0.62318E+01    0.67574E+00
    0.63577E+01    0.64168E+00
    0.64861E+01    0.60930E+00
    0.66171E+01    0.57855E+00
    0.67508E+01    0.54932E+00
    0.68872E+01    0.52155E+00
    0.70263E+01    0.49516E+00
    0.71682E+01    0.47009E+00
    0.73130E+01    0.44628E+00
    0.74608E+01    0.42366E+00
    0.76115E+01    0.40216E+00
    0.77653E+01    0.38175E+00
    0.79221E+01    0.36236E+00
    0.80822E+01    0.34394E+00
    0.82454E+01    0.32644E+00
    0.84120E+01    0.30983E+00
    0.85819E+01    0.29405E+00
    0.87553E+01    0.27906E+00
    0.89322E+01    0.26483E+00
    0.91126E+01    0.25132E+00
    0.92967E+01    0.23849E+00
    0.94845E+01    0.22630E+00
    0.96761E+01    0.21473E+00
    0.98716E+01    0.20375E+00
    0.10071E+02    0.19332E+00
    0.10274E+02    0.18342E+00
    0.10482E+02    0.17402E+00
    0.10694E+02    0.16509E+00
    0.10910E+02    0.15662E+00
    0.11130E+02    0.14858E+00
    0.11355E+02    0.14095E+00
    0.11584E+02    0.13370E+00
    0.11818E+02    0.12683E+00
    0.12057E+02    0.12030E+00
    0.12301E+02    0.11411E+00
    0.12549E+02    0.10823E+00
    0.12803E+02    0.10265E+00
    0.13061E+02    0.97355E-01
    0.13325E+02    0.92331E-01
    0.13594E+02    0.87563E-01
    0.13869E+02    0.83040E-01
    0.14149E+02    0.78747E-01
    0.14435E+02    0.74675E-01
    0.14727E+02    0.70810E-01
    0.15024E+02    0.67144E-01
