#           k/h    P           
    0.92073E-03    0.51068E+04
    0.93933E-03    0.52191E+04
    0.95831E-03    0.53337E+04
    0.97767E-03    0.54507E+04
    0.99742E-03    0.55701E+04
    0.10176E-02    0.56919E+04
    0.10381E-02    0.58161E+04
    0.10591E-02    0.59427E+04
    0.10805E-02    0.60718E+04
    0.11023E-02    0.62034E+04
    0.11246E-02    0.63375E+04
    0.11473E-02    0.64741E+04
    0.11705E-02    0.66132E+04
    0.11941E-02    0.67549E+04
    0.12182E-02    0.68992E+04
    0.12429E-02    0.70461E+04
    0.12680E-02    0.71955E+04
    0.12936E-02    0.73476E+04
    0.13197E-02    0.75024E+04
    0.13464E-02    0.76598E+04
    0.13736E-02    0.78199E+04
    0.14013E-02    0.79827E+04
    0.14296E-02    0.81482E+04
    0.14585E-02    0.83165E+04
    0.14880E-02    0.84876E+04
    0.15180E-02    0.86614E+04
    0.15487E-02    0.88381E+04
    0.15800E-02    0.90176E+04
    0.16119E-02    0.91999E+04
    0.16445E-02    0.93851E+04
    0.16777E-02    0.95732E+04
    0.17116E-02    0.97643E+04
    0.17462E-02    0.99582E+04
    0.17814E-02    0.10155E+05
    0.18174E-02    0.10355E+05
    0.18541E-02    0.10558E+05
    0.18916E-02    0.10764E+05
    0.19298E-02    0.10973E+05
    0.19688E-02    0.11185E+05
    0.20086E-02    0.11400E+05
    0.20491E-02    0.11618E+05
    0.20905E-02    0.11839E+05
    0.21328E-02    0.12063E+05
    0.21758E-02    0.12291E+05
    0.22198E-02    0.12521E+05
    0.22646E-02    0.12754E+05
    0.23104E-02    0.12991E+05
    0.23571E-02    0.13231E+05
    0.24047E-02    0.13474E+05
    0.24533E-02    0.13720E+05
    0.25028E-02    0.13969E+05
    0.25534E-02    0.14221E+05
    0.26050E-02    0.14476E+05
    0.26576E-02    0.14735E+05
    0.27113E-02    0.14996E+05
    0.27660E-02    0.15260E+05
    0.28219E-02    0.15528E+05
    0.28789E-02    0.15799E+05
    0.29371E-02    0.16072E+05
    0.29964E-02    0.16349E+05
    0.30569E-02    0.16628E+05
    0.31187E-02    0.16910E+05
    0.31817E-02    0.17196E+05
    0.32460E-02    0.17484E+05
    0.33115E-02    0.17775E+05
    0.33784E-02    0.18069E+05
    0.34467E-02    0.18365E+05
    0.35163E-02    0.18664E+05
    0.35874E-02    0.18966E+05
    0.36598E-02    0.19270E+05
    0.37338E-02    0.19577E+05
    0.38092E-02    0.19887E+05
    0.38861E-02    0.20198E+05
    0.39646E-02    0.20512E+05
    0.40447E-02    0.20829E+05
    0.41264E-02    0.21147E+05
    0.42098E-02    0.21468E+05
    0.42948E-02    0.21790E+05
    0.43816E-02    0.22115E+05
    0.44701E-02    0.22441E+05
    0.45604E-02    0.22769E+05
    0.46525E-02    0.23098E+05
    0.47465E-02    0.23429E+05
    0.48424E-02    0.23762E+05
    0.49402E-02    0.24095E+05
    0.50400E-02    0.24430E+05
    0.51419E-02    0.24766E+05
    0.52457E-02    0.25102E+05
    0.53517E-02    0.25439E+05
    0.54598E-02    0.25777E+05
    0.55701E-02    0.26115E+05
    0.56826E-02    0.26453E+05
    0.57974E-02    0.26792E+05
    0.59145E-02    0.27130E+05
    0.60340E-02    0.27468E+05
    0.61559E-02    0.27805E+05
    0.62803E-02    0.28142E+05
    0.64072E-02    0.28478E+05
    0.65366E-02    0.28813E+05
    0.66686E-02    0.29146E+05
    0.68033E-02    0.29478E+05
    0.69408E-02    0.29808E+05
    0.70810E-02    0.30136E+05
    0.72240E-02    0.30462E+05
    0.73700E-02    0.30786E+05
    0.75189E-02    0.31106E+05
    0.76708E-02    0.31424E+05
    0.78257E-02    0.31738E+05
    0.79838E-02    0.32048E+05
    0.81451E-02    0.32355E+05
    0.83096E-02    0.32658E+05
    0.84775E-02    0.32956E+05
    0.86488E-02    0.33249E+05
    0.88235E-02    0.33537E+05
    0.90017E-02    0.33819E+05
    0.91836E-02    0.34096E+05
    0.93691E-02    0.34367E+05
    0.95583E-02    0.34631E+05
    0.97514E-02    0.34888E+05
    0.99484E-02    0.35138E+05
    0.10149E-01    0.35381E+05
    0.10354E-01    0.35615E+05
    0.10564E-01    0.35841E+05
    0.10777E-01    0.36058E+05
    0.10995E-01    0.36267E+05
    0.11217E-01    0.36465E+05
    0.11443E-01    0.36654E+05
    0.11675E-01    0.36832E+05
    0.11910E-01    0.37000E+05
    0.12151E-01    0.37157E+05
    0.12397E-01    0.37301E+05
    0.12647E-01    0.37434E+05
    0.12902E-01    0.37555E+05
    0.13163E-01    0.37663E+05
    0.13429E-01    0.37757E+05
    0.13700E-01    0.37838E+05
    0.13977E-01    0.37905E+05
    0.14259E-01    0.37957E+05
    0.14547E-01    0.37995E+05
    0.14841E-01    0.38018E+05
    0.15141E-01    0.38025E+05
    0.15447E-01    0.38016E+05
    0.15759E-01    0.37991E+05
    0.16077E-01    0.37950E+05
    0.16402E-01    0.37892E+05
    0.16734E-01    0.37817E+05
    0.17072E-01    0.37725E+05
    0.17416E-01    0.37615E+05
    0.17768E-01    0.37487E+05
    0.18127E-01    0.37342E+05
    0.18493E-01    0.37179E+05
    0.18867E-01    0.36998E+05
    0.19248E-01    0.36799E+05
    0.19637E-01    0.36582E+05
    0.20034E-01    0.36348E+05
    0.20438E-01    0.36095E+05
    0.20851E-01    0.35825E+05
    0.21272E-01    0.35538E+05
    0.21702E-01    0.35233E+05
    0.22141E-01    0.34912E+05
    0.22588E-01    0.34575E+05
    0.23044E-01    0.34221E+05
    0.23510E-01    0.33853E+05
    0.23985E-01    0.33469E+05
    0.24469E-01    0.33072E+05
    0.24964E-01    0.32661E+05
    0.25468E-01    0.32238E+05
    0.25982E-01    0.31803E+05
    0.26507E-01    0.31358E+05
    0.27043E-01    0.30903E+05
    0.27589E-01    0.30439E+05
    0.28146E-01    0.29968E+05
    0.28715E-01    0.29491E+05
    0.29295E-01    0.29008E+05
    0.29887E-01    0.28521E+05
    0.30490E-01    0.28032E+05
    0.31106E-01    0.27542E+05
    0.31735E-01    0.27051E+05
    0.32376E-01    0.26562E+05
    0.33030E-01    0.26076E+05
    0.33697E-01    0.25594E+05
    0.34378E-01    0.25116E+05
    0.35072E-01    0.24646E+05
    0.35781E-01    0.24183E+05
    0.36504E-01    0.23729E+05
    0.37241E-01    0.23285E+05
    0.37993E-01    0.22852E+05
    0.38761E-01    0.22431E+05
    0.39544E-01    0.22022E+05
    0.40343E-01    0.21627E+05
    0.41158E-01    0.21246E+05
    0.41989E-01    0.20879E+05
    0.42838E-01    0.20526E+05
    0.43703E-01    0.20187E+05
    0.44586E-01    0.19863E+05
    0.45486E-01    0.19552E+05
    0.46405E-01    0.19255E+05
    0.47343E-01    0.18971E+05
    0.48299E-01    0.18698E+05
    0.49275E-01    0.18435E+05
    0.50270E-01    0.18181E+05
    0.51286E-01    0.17935E+05
    0.52322E-01    0.17694E+05
    0.53379E-01    0.17457E+05
    0.54457E-01    0.17222E+05
    0.55557E-01    0.16986E+05
    0.56680E-01    0.16747E+05
    0.57825E-01    0.16503E+05
    0.58993E-01    0.16252E+05
    0.60184E-01    0.15991E+05
    0.61400E-01    0.15719E+05
    0.62641E-01    0.15434E+05
    0.63906E-01    0.15135E+05
    0.65197E-01    0.14821E+05
    0.66514E-01    0.14491E+05
    0.67858E-01    0.14145E+05
    0.69229E-01    0.13784E+05
    0.70627E-01    0.13409E+05
    0.72054E-01    0.13022E+05
    0.73510E-01    0.12625E+05
    0.74994E-01    0.12221E+05
    0.76509E-01    0.11813E+05
    0.78055E-01    0.11406E+05
    0.79632E-01    0.11002E+05
    0.81241E-01    0.10606E+05
    0.82882E-01    0.10221E+05
    0.84556E-01    0.98513E+04
    0.86264E-01    0.95004E+04
    0.88007E-01    0.91707E+04
    0.89785E-01    0.88645E+04
    0.91598E-01    0.85834E+04
    0.93449E-01    0.83278E+04
    0.95337E-01    0.80976E+04
    0.97263E-01    0.78917E+04
    0.99227E-01    0.77081E+04
    0.10123E+00    0.75438E+04
    0.10328E+00    0.73952E+04
    0.10536E+00    0.72580E+04
    0.10749E+00    0.71273E+04
    0.10966E+00    0.69981E+04
    0.11188E+00    0.68654E+04
    0.11414E+00    0.67247E+04
    0.11644E+00    0.65722E+04
    0.11880E+00    0.64050E+04
    0.12120E+00    0.62220E+04
    0.12365E+00    0.60232E+04
    0.12614E+00    0.58106E+04
    0.12869E+00    0.55873E+04
    0.13129E+00    0.53580E+04
    0.13394E+00    0.51280E+04
    0.13665E+00    0.49030E+04
    0.13941E+00    0.46884E+04
    0.14223E+00    0.44890E+04
    0.14510E+00    0.43082E+04
    0.14803E+00    0.41482E+04
    0.15102E+00    0.40092E+04
    0.15407E+00    0.38899E+04
    0.15718E+00    0.37873E+04
    0.16036E+00    0.36970E+04
    0.16360E+00    0.36137E+04
    0.16690E+00    0.35318E+04
    0.17028E+00    0.34462E+04
    0.17371E+00    0.33525E+04
    0.17722E+00    0.32485E+04
    0.18080E+00    0.31338E+04
    0.18446E+00    0.30101E+04
    0.18818E+00    0.28812E+04
    0.19198E+00    0.27518E+04
    0.19586E+00    0.26270E+04
    0.19982E+00    0.25112E+04
    0.20386E+00    0.24075E+04
    0.20797E+00    0.23172E+04
    0.21218E+00    0.22395E+04
    0.21646E+00    0.21718E+04
    0.22083E+00    0.21102E+04
    0.22530E+00    0.20505E+04
    0.22985E+00    0.19886E+04
    0.23449E+00    0.19221E+04
    0.23923E+00    0.18502E+04
    0.24406E+00    0.17743E+04
    0.24899E+00    0.16971E+04
    0.25402E+00    0.16220E+04
    0.25915E+00    0.15521E+04
    0.26439E+00    0.14892E+04
    0.26973E+00    0.14337E+04
    0.27518E+00    0.13840E+04
    0.28074E+00    0.13379E+04
    0.28641E+00    0.12927E+04
    0.29219E+00    0.12464E+04
    0.29810E+00    0.11981E+04
    0.30412E+00    0.11485E+04
    0.31026E+00    0.10994E+04
    0.31653E+00    0.10524E+04
    0.32292E+00    0.10091E+04
    0.32945E+00    0.96966E+03
    0.33610E+00    0.93333E+03
    0.34289E+00    0.89876E+03
    0.34982E+00    0.86462E+03
    0.35689E+00    0.83025E+03
    0.36409E+00    0.79584E+03
    0.37145E+00    0.76221E+03
    0.37895E+00    0.73024E+03
    0.38661E+00    0.70040E+03
    0.39442E+00    0.67250E+03
    0.40239E+00    0.64593E+03
    0.41052E+00    0.62005E+03
    0.41881E+00    0.59456E+03
    0.42727E+00    0.56962E+03
    0.43590E+00    0.54560E+03
    0.44471E+00    0.52282E+03
    0.45369E+00    0.50126E+03
    0.46286E+00    0.48066E+03
    0.47221E+00    0.46074E+03
    0.48174E+00    0.44138E+03
    0.49148E+00    0.42267E+03
    0.50141E+00    0.40475E+03
    0.51153E+00    0.38768E+03
    0.52187E+00    0.37135E+03
    0.53241E+00    0.35563E+03
    0.54317E+00    0.34047E+03
    0.55414E+00    0.32589E+03
    0.56533E+00    0.31192E+03
    0.57675E+00    0.29855E+03
    0.58840E+00    0.28574E+03
    0.60029E+00    0.27343E+03
    0.61242E+00    0.26160E+03
    0.62479E+00    0.25026E+03
    0.63741E+00    0.23940E+03
    0.65029E+00    0.22900E+03
    0.66342E+00    0.21901E+03
    0.67683E+00    0.20944E+03
    0.69050E+00    0.20026E+03
    0.70445E+00    0.19148E+03
    0.71868E+00    0.18306E+03
    0.73320E+00    0.17499E+03
    0.74801E+00    0.16725E+03
    0.76312E+00    0.15985E+03
    0.77854E+00    0.15276E+03
    0.79426E+00    0.14597E+03
    0.81031E+00    0.13947E+03
    0.82668E+00    0.13324E+03
    0.84338E+00    0.12729E+03
    0.86041E+00    0.12159E+03
    0.87780E+00    0.11613E+03
    0.89553E+00    0.11091E+03
    0.91362E+00    0.10591E+03
    0.93208E+00    0.10113E+03
    0.95091E+00    0.96557E+02
    0.97011E+00    0.92183E+02
    0.98971E+00    0.87999E+02
    0.10097E+01    0.83998E+02
    0.10301E+01    0.80173E+02
    0.10509E+01    0.76515E+02
    0.10721E+01    0.73019E+02
    0.10938E+01    0.69677E+02
    0.11159E+01    0.66482E+02
    0.11384E+01    0.63429E+02
    0.11614E+01    0.60511E+02
    0.11849E+01    0.57722E+02
    0.12088E+01    0.55058E+02
    0.12333E+01    0.52513E+02
    0.12582E+01    0.50082E+02
    0.12836E+01    0.47760E+02
    0.13095E+01    0.45542E+02
    0.13360E+01    0.43424E+02
    0.13630E+01    0.41401E+02
    0.13905E+01    0.39470E+02
    0.14186E+01    0.37626E+02
    0.14472E+01    0.35865E+02
    0.14765E+01    0.34185E+02
    0.15063E+01    0.32581E+02
    0.15367E+01    0.31050E+02
    0.15678E+01    0.29589E+02
    0.15994E+01    0.28195E+02
    0.16318E+01    0.26865E+02
    0.16647E+01    0.25596E+02
    0.16984E+01    0.24385E+02
    0.17327E+01    0.23230E+02
    0.17677E+01    0.22128E+02
    0.18034E+01    0.21077E+02
    0.18398E+01    0.20075E+02
    0.18770E+01    0.19119E+02
    0.19149E+01    0.18207E+02
    0.19536E+01    0.17338E+02
    0.19930E+01    0.16510E+02
    0.20333E+01    0.15720E+02
    0.20744E+01    0.14966E+02
    0.21163E+01    0.14249E+02
    0.21590E+01    0.13564E+02
    0.22026E+01    0.12912E+02
    0.22471E+01    0.12291E+02
    0.22925E+01    0.11698E+02
    0.23388E+01    0.11134E+02
    0.23861E+01    0.10596E+02
    0.24343E+01    0.10084E+02
    0.24835E+01    0.95956E+01
    0.25336E+01    0.91306E+01
    0.25848E+01    0.86877E+01
    0.26370E+01    0.82658E+01
    0.26903E+01    0.78639E+01
    0.27447E+01    0.74812E+01
    0.28001E+01    0.71167E+01
    0.28567E+01    0.67696E+01
    0.29144E+01    0.64391E+01
    0.29733E+01    0.61245E+01
    0.30333E+01    0.58249E+01
    0.30946E+01    0.55396E+01
    0.31571E+01    0.52681E+01
    0.32209E+01    0.50096E+01
    0.32860E+01    0.47636E+01
    0.33523E+01    0.45294E+01
    0.34201E+01    0.43066E+01
    0.34892E+01    0.40945E+01
    0.35596E+01    0.38926E+01
    0.36316E+01    0.37005E+01
    0.37049E+01    0.35178E+01
    0.37798E+01    0.33439E+01
    0.38561E+01    0.31784E+01
    0.39340E+01    0.30210E+01
    0.40135E+01    0.28713E+01
    0.40946E+01    0.27289E+01
    0.41773E+01    0.25934E+01
    0.42617E+01    0.24645E+01
    0.43478E+01    0.23419E+01
    0.44356E+01    0.22253E+01
    0.45252E+01    0.21145E+01
    0.46166E+01    0.20090E+01
    0.47099E+01    0.19088E+01
    0.48050E+01    0.18134E+01
    0.49021E+01    0.17228E+01
    0.50011E+01    0.16366E+01
    0.51021E+01    0.15547E+01
    0.52052E+01    0.14768E+01
    0.53104E+01    0.14027E+01
    0.54176E+01    0.13323E+01
    0.55271E+01    0.12654E+01
    0.56387E+01    0.12018E+01
    0.57526E+01    0.11414E+01
    0.58689E+01    0.10839E+01
    0.59874E+01    0.10293E+01
    0.61084E+01    0.97741E+00
    0.62318E+01    0.92810E+00
    0.63577E+01    0.88124E+00
    0.64861E+01    0.83672E+00
    0.66171E+01    0.79442E+00
    0.67508E+01    0.75422E+00
    0.68872E+01    0.71604E+00
    0.70263E+01    0.67976E+00
    0.71682E+01    0.64529E+00
    0.73130E+01    0.61255E+00
    0.74608E+01    0.58145E+00
    0.76115E+01    0.55191E+00
    0.77653E+01    0.52386E+00
    0.79221E+01    0.49721E+00
    0.80822E+01    0.47189E+00
    0.82454E+01    0.44786E+00
    0.84120E+01    0.42503E+00
    0.85819E+01    0.40335E+00
    0.87553E+01    0.38276E+00
    0.89322E+01    0.36321E+00
    0.91126E+01    0.34465E+00
    0.92967E+01    0.32703E+00
    0.94845E+01    0.31029E+00
    0.96761E+01    0.29441E+00
    0.98716E+01    0.27932E+00
    0.10071E+02    0.26500E+00
    0.10274E+02    0.25141E+00
    0.10482E+02    0.23851E+00
    0.10694E+02    0.22626E+00
    0.10910E+02    0.21463E+00
    0.11130E+02    0.20360E+00
    0.11355E+02    0.19312E+00
    0.11584E+02    0.18318E+00
    0.11818E+02    0.17375E+00
    0.12057E+02    0.16479E+00
    0.12301E+02    0.15629E+00
    0.12549E+02    0.14823E+00
    0.12803E+02    0.14058E+00
    0.13061E+02    0.13332E+00
    0.13325E+02    0.12643E+00
    0.13594E+02    0.11989E+00
    0.13869E+02    0.11369E+00
    0.14149E+02    0.10780E+00
    0.14435E+02    0.10222E+00
    0.14727E+02    0.96921E-01
    0.15024E+02    0.91896E-01
