#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    32   1.20302E+003   2.81638E+000   4.36524E-005   2.81638E+000   4.32354E-002  -5.77573E-008   4.36524E-005  -5.77573E-008   1.51967E-010
    33   1.21955E+003   2.84338E+000   4.12995E-005   2.84338E+000   4.78474E-002  -6.27089E-008   4.12995E-005  -6.27089E-008   1.43113E-010
    34   1.23630E+003   2.85580E+000   3.91166E-005   2.85580E+000   5.27232E-002  -6.44096E-008   3.91166E-005  -6.44096E-008   1.34962E-010
    35   1.25333E+003   2.85214E+000   3.70909E-005   2.85214E+000   5.78715E-002  -6.30417E-008   3.70909E-005  -6.30417E-008   1.27438E-010
    36   1.27064E+003   2.83362E+000   3.52057E-005   2.83362E+000   6.33094E-002  -5.92868E-008   3.52057E-005  -5.92868E-008   1.20479E-010
    37   1.28818E+003   2.80006E+000   3.34533E-005   2.80006E+000   6.90559E-002  -5.40934E-008   3.34533E-005  -5.40934E-008   1.14034E-010
    38   1.30597E+003   2.75282E+000   3.18188E-005   2.75282E+000   7.51317E-002  -4.84736E-008   3.18188E-005  -4.84736E-008   1.08052E-010
    39   1.32401E+003   2.69275E+000   3.02929E-005   2.69275E+000   8.15394E-002  -4.31488E-008   3.02929E-005  -4.31488E-008   1.02492E-010
    40   1.34215E+003   2.62035E+000   2.88684E-005   2.62035E+000   8.82829E-002  -3.87606E-008   2.88684E-005  -3.87606E-008   9.73164E-011
    41   1.36061E+003   2.53592E+000   2.75379E-005   2.53592E+000   9.53683E-002  -3.58268E-008   2.75379E-005  -3.58268E-008   9.24900E-011
    42   1.37924E+003   2.43955E+000   2.62936E-005   2.43955E+000   1.02792E-001  -3.43679E-008   2.62936E-005  -3.43679E-008   8.79833E-011
    43   1.39822E+003   2.33095E+000   2.51278E-005   2.33095E+000   1.10548E-001  -3.42265E-008   2.51278E-005  -3.42265E-008   8.37699E-011
    44   1.41723E+003   2.20906E+000   2.40341E-005   2.20906E+000   1.18624E-001  -3.50300E-008   2.40341E-005  -3.50300E-008   7.98256E-011
    45   1.43651E+003   2.07308E+000   2.30067E-005   2.07308E+000   1.27020E-001  -3.63580E-008   2.30067E-005  -3.63580E-008   7.61277E-011
    46   1.45607E+003   1.92218E+000   2.20406E-005   1.92218E+000   1.35742E-001  -3.78146E-008   2.20406E-005  -3.78146E-008   7.26572E-011
    47   1.47589E+003   1.75575E+000   2.11307E-005   1.75575E+000   1.44772E-001  -3.90361E-008   2.11307E-005  -3.90361E-008   6.93965E-011
    48   1.49589E+003   1.57285E+000   2.02722E-005   1.57285E+000   1.54108E-001  -3.97621E-008   2.02722E-005  -3.97621E-008   6.63299E-011
    49   1.51609E+003   1.37305E+000   1.94606E-005   1.37305E+000   1.63742E-001  -3.98153E-008   1.94606E-005  -3.98153E-008   6.34426E-011
    50   1.53665E+003   1.15637E+000   1.86932E-005   1.15637E+000   1.73689E-001  -3.92472E-008   1.86932E-005  -3.92472E-008   6.07212E-011
    51   1.55732E+003   9.23214E-001   1.79675E-005   9.23214E-001   1.83937E-001  -3.81759E-008   1.79675E-005  -3.81759E-008   5.81535E-011
    52   1.57845E+003   6.73782E-001   1.72802E-005   6.73782E-001   1.94462E-001  -3.67595E-008   1.72802E-005  -3.67595E-008   5.57288E-011
    53   1.59977E+003   4.08227E-001   1.66279E-005   4.08227E-001   2.05294E-001  -3.51716E-008   1.66279E-005  -3.51716E-008   5.34372E-011
    54   1.62118E+003   1.27292E-001   1.60089E-005   1.27292E-001   2.16405E-001  -3.36077E-008   1.60089E-005  -3.36077E-008   5.12695E-011
    55   1.64285E+003  -1.68358E-001   1.54217E-005  -1.68358E-001   2.27801E-001  -3.22471E-008   1.54217E-005  -3.22471E-008   4.92171E-011
    56   1.66486E+003  -4.78597E-001   1.48645E-005  -4.78597E-001   2.39475E-001  -3.11812E-008   1.48645E-005  -3.11812E-008   4.72725E-011
    57   1.68704E+003  -8.03486E-001   1.43352E-005  -8.03486E-001   2.51412E-001  -3.04599E-008   1.43352E-005  -3.04599E-008   4.54282E-011
    58   1.70950E+003  -1.14320E+000   1.38320E-005  -1.14320E+000   2.63613E-001  -3.00558E-008   1.38320E-005  -3.00558E-008   4.36783E-011
    59   1.73220E+003  -1.49762E+000   1.33533E-005  -1.49762E+000   2.76073E-001  -2.99034E-008   1.33533E-005  -2.99034E-008   4.20167E-011
    60   1.75518E+003  -1.86558E+000   1.28974E-005  -1.86558E+000   2.88743E-001  -2.98609E-008   1.28974E-005  -2.98609E-008   4.04373E-011
    61   1.77875E+003  -2.24604E+000   1.24629E-005  -2.24604E+000   3.01626E-001  -2.97938E-008   1.24629E-005  -2.97938E-008   3.89346E-011
    62   1.80231E+003  -2.64023E+000   1.20487E-005  -2.64023E+000   3.14712E-001  -2.96740E-008   1.20487E-005  -2.96740E-008   3.75043E-011
    63   1.82603E+003  -3.04963E+000   1.16536E-005  -3.04963E+000   3.27991E-001  -2.94999E-008   1.16536E-005  -2.94999E-008   3.61425E-011
    64   1.85021E+003  -3.47591E+000   1.12765E-005  -3.47591E+000   3.41504E-001  -2.92698E-008   1.12765E-005  -2.92698E-008   3.48457E-011
    65   1.87443E+003  -3.92018E+000   1.09163E-005  -3.92018E+000   3.55255E-001  -2.89820E-008   1.09163E-005  -2.89820E-008   3.36099E-011
    66   1.89898E+003  -4.38099E+000   1.05719E-005  -4.38099E+000   3.69196E-001  -2.86349E-008   1.05719E-005  -2.86349E-008   3.24313E-011
    67   1.92367E+003  -4.85587E+000   1.02422E-005  -4.85587E+000   3.83308E-001  -2.82269E-008   1.02422E-005  -2.82269E-008   3.13062E-011
    68   1.94879E+003  -5.34310E+000   9.92617E-006  -5.34310E+000   3.97603E-001  -2.77598E-008   9.92617E-006  -2.77598E-008   3.02310E-011
    69   1.97413E+003  -5.83976E+000   9.62320E-006  -5.83976E+000   4.12010E-001  -2.72500E-008   9.62320E-006  -2.72500E-008   2.92033E-011
    70   1.99985E+003  -6.34606E+000   9.33273E-006  -6.34606E+000   4.26539E-001  -2.67177E-008   9.33273E-006  -2.67177E-008   2.82208E-011
    71   2.02583E+003  -6.86317E+000   9.05422E-006  -6.86317E+000   4.41157E-001  -2.61827E-008   9.05422E-006  -2.61827E-008   2.72811E-011
    72   2.05208E+003  -7.39220E+000   8.78712E-006  -7.39220E+000   4.55845E-001  -2.56652E-008   8.78712E-006  -2.56652E-008   2.63821E-011
    73   2.07856E+003  -7.93373E+000   8.53089E-006  -7.93373E+000   4.70584E-001  -2.51850E-008   8.53089E-006  -2.51850E-008   2.55215E-011
    74   2.10528E+003  -8.48685E+000   8.28498E-006  -8.48685E+000   4.85376E-001  -2.47622E-008   8.28498E-006  -2.47622E-008   2.46971E-011
    75   2.13233E+003  -9.05026E+000   8.04887E-006  -9.05026E+000   5.00249E-001  -2.44108E-008   8.04887E-006  -2.44108E-008   2.39066E-011
    76   2.15963E+003  -9.62403E+000   7.82209E-006  -9.62403E+000   5.15216E-001  -2.41200E-008   7.82209E-006  -2.41200E-008   2.31486E-011
    77   2.18723E+003  -1.02079E+001   7.60420E-006  -1.02079E+001   5.30261E-001  -2.38731E-008   7.60420E-006  -2.38731E-008   2.24216E-011
    78   2.21520E+003  -1.08030E+001   7.39475E-006  -1.08030E+001   5.45400E-001  -2.36533E-008   7.39475E-006  -2.36533E-008   2.17241E-011
    79   2.24337E+003  -1.14051E+001   7.19329E-006  -1.14051E+001   5.60564E-001  -2.34439E-008   7.19329E-006  -2.34439E-008   2.10546E-011
    80   2.27187E+003  -1.20154E+001   6.99938E-006  -1.20154E+001   5.75746E-001  -2.32280E-008   6.99938E-006  -2.32280E-008   2.04117E-011
    81   2.30061E+003  -1.26341E+001   6.81258E-006  -1.26341E+001   5.90886E-001  -2.29891E-008   6.81258E-006  -2.29891E-008   1.97939E-011
    82   2.32966E+003  -1.32609E+001   6.63246E-006  -1.32609E+001   6.06005E-001  -2.27143E-008   6.63246E-006  -2.27143E-008   1.91999E-011
    83   2.35894E+003  -1.38954E+001   6.45875E-006  -1.38954E+001   6.21081E-001  -2.24079E-008   6.45875E-006  -2.24079E-008   1.86286E-011
    84   2.38853E+003  -1.45359E+001   6.29122E-006  -1.45359E+001   6.36113E-001  -2.20779E-008   6.29122E-006  -2.20779E-008   1.80791E-011
    85   2.41828E+003  -1.51835E+001   6.12963E-006  -1.51835E+001   6.51078E-001  -2.17326E-008   6.12963E-006  -2.17326E-008   1.75505E-011
    86   2.44827E+003  -1.58372E+001   5.97372E-006  -1.58372E+001   6.65990E-001  -2.13802E-008   5.97372E-006  -2.13802E-008   1.70418E-011
    87   2.47873E+003  -1.64959E+001   5.82327E-006  -1.64959E+001   6.80818E-001  -2.10290E-008   5.82327E-006  -2.10290E-008   1.65522E-011
    88   2.50920E+003  -1.71593E+001   5.67803E-006  -1.71593E+001   6.95577E-001  -2.06870E-008   5.67803E-006  -2.06870E-008   1.60807E-011
    89   2.54008E+003  -1.78286E+001   5.53777E-006  -1.78286E+001   7.10252E-001  -2.03626E-008   5.53777E-006  -2.03626E-008   1.56264E-011
    90   2.57121E+003  -1.85006E+001   5.40224E-006  -1.85006E+001   7.24804E-001  -2.00619E-008   5.40224E-006  -2.00619E-008   1.51884E-011
    91   2.60251E+003  -1.91758E+001   5.27126E-006  -1.91758E+001   7.39231E-001  -1.97832E-008   5.27126E-006  -1.97832E-008   1.47660E-011
    92   2.63413E+003  -1.98537E+001   5.14464E-006  -1.98537E+001   7.53519E-001  -1.95231E-008   5.14464E-006  -1.95231E-008   1.43586E-011
    93   2.66606E+003  -2.05342E+001   5.02220E-006  -2.05342E+001   7.67667E-001  -1.92776E-008   5.02220E-006  -1.92776E-008   1.39656E-011
    94   2.69809E+003  -2.12158E+001   4.90375E-006  -2.12158E+001   7.81639E-001  -1.90434E-008   4.90375E-006  -1.90434E-008   1.35863E-011
    95   2.73043E+003  -2.18993E+001   4.78911E-006  -2.18993E+001   7.95440E-001  -1.88166E-008   4.78911E-006  -1.88166E-008   1.32201E-011
    96   2.76277E+003  -2.25840E+001   4.67809E-006  -2.25840E+001   8.09060E-001  -1.85936E-008   4.67809E-006  -1.85936E-008   1.28664E-011
    97   2.79557E+003  -2.32691E+001   4.57051E-006  -2.32691E+001   8.22485E-001  -1.83708E-008   4.57051E-006  -1.83708E-008   1.25245E-011
    98   2.82860E+003  -2.39523E+001   4.46621E-006  -2.39523E+001   8.35714E-001  -1.81452E-008   4.46621E-006  -1.81452E-008   1.21939E-011
    99   2.86170E+003  -2.46369E+001   4.36506E-006  -2.46369E+001   8.48714E-001  -1.79166E-008   4.36506E-006  -1.79166E-008   1.18742E-011
   100   2.89510E+003  -2.53182E+001   4.26698E-006  -2.53182E+001   8.61490E-001  -1.76855E-008   4.26698E-006  -1.76855E-008   1.15650E-011
   101   2.92865E+003  -2.59993E+001   4.17188E-006  -2.59993E+001   8.74107E-001  -1.74522E-008   4.17188E-006  -1.74522E-008   1.12660E-011
   102   2.96272E+003  -2.66780E+001   4.07966E-006  -2.66780E+001   8.86422E-001  -1.72172E-008   4.07966E-006  -1.72172E-008   1.09769E-011
   103   2.99670E+003  -2.73552E+001   3.99024E-006  -2.73552E+001   8.98515E-001  -1.69810E-008   3.99024E-006  -1.69810E-008   1.06974E-011
   104   3.03091E+003  -2.80278E+001   3.90352E-006  -2.80278E+001   9.10390E-001  -1.67440E-008   3.90352E-006  -1.67440E-008   1.04271E-011
   105   3.06526E+003  -2.86975E+001   3.81940E-006  -2.86975E+001   9.21978E-001  -1.65067E-008   3.81940E-006  -1.65067E-008   1.01657E-011
   106   3.09982E+003  -2.93634E+001   3.73780E-006  -2.93634E+001   9.33361E-001  -1.62695E-008   3.73780E-006  -1.62695E-008   9.91282E-012
   107   3.13429E+003  -3.00242E+001   3.65863E-006  -3.00242E+001   9.44393E-001  -1.60329E-008   3.65863E-006  -1.60329E-008   9.66823E-012
   108   3.16913E+003  -3.06807E+001   3.58178E-006  -3.06807E+001   9.55155E-001  -1.57973E-008   3.58178E-006  -1.57973E-008   9.43154E-012
   109   3.20411E+003  -3.13313E+001   3.50717E-006  -3.13313E+001   9.65578E-001  -1.55631E-008   3.50717E-006  -1.55631E-008   9.20243E-012
   110   3.23914E+003  -3.19747E+001   3.43471E-006  -3.19747E+001   9.75667E-001  -1.53309E-008   3.43471E-006  -1.53309E-008   8.98058E-012
   111   3.27431E+003  -3.26124E+001   3.36431E-006  -3.26124E+001   9.85501E-001  -1.51010E-008   3.36431E-006  -1.51010E-008   8.76564E-012
   112   3.30960E+003  -3.32437E+001   3.29586E-006  -3.32437E+001   9.95013E-001  -1.48739E-008   3.29586E-006  -1.48739E-008   8.55730E-012
   113   3.34511E+003  -3.38671E+001   3.22928E-006  -3.38671E+001   1.00421E+000  -1.46501E-008   3.22928E-006  -1.46501E-008   8.35522E-012
   114   3.38066E+003  -3.44820E+001   3.16448E-006  -3.44820E+001   1.01301E+000  -1.44299E-008   3.16448E-006  -1.44299E-008   8.15908E-012
   115   3.41642E+003  -3.50883E+001   3.10138E-006  -3.50883E+001   1.02159E+000  -1.42138E-008   3.10138E-006  -1.42138E-008   7.96857E-012
   116   3.45215E+003  -3.56854E+001   3.03991E-006  -3.56854E+001   1.02971E+000  -1.40018E-008   3.03991E-006  -1.40018E-008   7.78352E-012
   117   3.48817E+003  -3.62727E+001   2.98005E-006  -3.62727E+001   1.03746E+000  -1.37935E-008   2.98005E-006  -1.37935E-008   7.60379E-012
   118   3.52430E+003  -3.68508E+001   2.92175E-006  -3.68508E+001   1.04500E+000  -1.35889E-008   2.92175E-006  -1.35889E-008   7.42923E-012
   119   3.56042E+003  -3.74178E+001   2.86496E-006  -3.74178E+001   1.05217E+000  -1.33879E-008   2.86496E-006  -1.33879E-008   7.25969E-012
   120   3.59666E+003  -3.79735E+001   2.80965E-006  -3.79735E+001   1.05884E+000  -1.31903E-008   2.80965E-006  -1.31903E-008   7.09505E-012
   121   3.63288E+003  -3.85182E+001   2.75578E-006  -3.85182E+001   1.06531E+000  -1.29959E-008   2.75578E-006  -1.29959E-008   6.93514E-012
   122   3.66915E+003  -3.90510E+001   2.70329E-006  -3.90510E+001   1.07129E+000  -1.28046E-008   2.70329E-006  -1.28046E-008   6.77983E-012
   123   3.70547E+003  -3.95721E+001   2.65216E-006  -3.95721E+001   1.07686E+000  -1.26163E-008   2.65216E-006  -1.26163E-008   6.62897E-012
   124   3.74184E+003  -4.00786E+001   2.60234E-006  -4.00786E+001   1.08209E+000  -1.24307E-008   2.60234E-006  -1.24307E-008   6.48242E-012
   125   3.77819E+003  -4.05727E+001   2.55379E-006  -4.05727E+001   1.08693E+000  -1.22478E-008   2.55379E-006  -1.22478E-008   6.34004E-012
   126   3.81459E+003  -4.10538E+001   2.50646E-006  -4.10538E+001   1.09144E+000  -1.20673E-008   2.50646E-006  -1.20673E-008   6.20167E-012
   127   3.85097E+003  -4.15212E+001   2.46032E-006  -4.15212E+001   1.09548E+000  -1.18892E-008   2.46032E-006  -1.18892E-008   6.06719E-012
   128   3.88732E+003  -4.19742E+001   2.41532E-006  -4.19742E+001   1.09921E+000  -1.17133E-008   2.41532E-006  -1.17133E-008   5.93643E-012
   129   3.92373E+003  -4.24121E+001   2.37142E-006  -4.24121E+001   1.10249E+000  -1.15394E-008   2.37142E-006  -1.15394E-008   5.80927E-012
   130   3.96011E+003  -4.28343E+001   2.32858E-006  -4.28343E+001   1.10532E+000  -1.13674E-008   2.32858E-006  -1.13674E-008   5.68555E-012
   131   3.99646E+003  -4.32423E+001   2.28676E-006  -4.32423E+001   1.10786E+000  -1.11971E-008   2.28676E-006  -1.11971E-008   5.56513E-012
   132   4.03287E+003  -4.36332E+001   2.24591E-006  -4.36332E+001   1.10995E+000  -1.10285E-008   2.24591E-006  -1.10285E-008   5.44788E-012
   133   4.06917E+003  -4.40093E+001   2.20603E-006  -4.40093E+001   1.11169E+000  -1.08614E-008   2.20603E-006  -1.08614E-008   5.33372E-012
   134   4.10546E+003  -4.43662E+001   2.16707E-006  -4.43662E+001   1.11306E+000  -1.06958E-008   2.16707E-006  -1.06958E-008   5.22255E-012
   135   4.14172E+003  -4.47070E+001   2.12902E-006  -4.47070E+001   1.11399E+000  -1.05319E-008   2.12902E-006  -1.05319E-008   5.11431E-012
   136   4.17782E+003  -4.50281E+001   2.09185E-006  -4.50281E+001   1.11449E+000  -1.03694E-008   2.09185E-006  -1.03694E-008   5.00892E-012
   137   4.21390E+003  -4.53318E+001   2.05555E-006  -4.53318E+001   1.11463E+000  -1.02086E-008   2.05555E-006  -1.02086E-008   4.90630E-012
   138   4.24989E+003  -4.56167E+001   2.02009E-006  -4.56167E+001   1.11433E+000  -1.00492E-008   2.02009E-006  -1.00492E-008   4.80637E-012
   139   4.28563E+003  -4.58821E+001   1.98545E-006  -4.58821E+001   1.11375E+000  -9.89145E-009   1.98545E-006  -9.89145E-009   4.70906E-012
   140   4.32144E+003  -4.61289E+001   1.95159E-006  -4.61289E+001   1.11266E+000  -9.73518E-009   1.95159E-006  -9.73518E-009   4.61428E-012
   141   4.35701E+003  -4.63549E+001   1.91852E-006  -4.63549E+001   1.11114E+000  -9.58044E-009   1.91852E-006  -9.58044E-009   4.52197E-012
   142   4.39257E+003  -4.65609E+001   1.88619E-006  -4.65609E+001   1.10926E+000  -9.42721E-009   1.88619E-006  -9.42721E-009   4.43204E-012
   143   4.42804E+003  -4.67471E+001   1.85458E-006  -4.67471E+001   1.10703E+000  -9.27548E-009   1.85458E-006  -9.27548E-009   4.34442E-012
   144   4.46328E+003  -4.69127E+001   1.82368E-006  -4.69127E+001   1.10436E+000  -9.12526E-009   1.82368E-006  -9.12526E-009   4.25902E-012
   145   4.49836E+003  -4.70572E+001   1.79346E-006  -4.70572E+001   1.10141E+000  -8.97654E-009   1.79346E-006  -8.97654E-009   4.17578E-012
   146   4.53351E+003  -4.71806E+001   1.76390E-006  -4.71806E+001   1.09797E+000  -8.82931E-009   1.76390E-006  -8.82931E-009   4.09461E-012
   147   4.56828E+003  -4.72815E+001   1.73498E-006  -4.72815E+001   1.09424E+000  -8.68356E-009   1.73498E-006  -8.68356E-009   4.01544E-012
   148   4.60289E+003  -4.73614E+001   1.70666E-006  -4.73614E+001   1.09008E+000  -8.53928E-009   1.70666E-006  -8.53928E-009   3.93818E-012
   149   4.63743E+003  -4.74191E+001   1.67894E-006  -4.74191E+001   1.08557E+000  -8.39648E-009   1.67894E-006  -8.39648E-009   3.86278E-012
   150   4.67166E+003  -4.74521E+001   1.65180E-006  -4.74521E+001   1.08078E+000  -8.25513E-009   1.65180E-006  -8.25513E-009   3.78917E-012
   151   4.70574E+003  -4.74634E+001   1.62522E-006  -4.74634E+001   1.07563E+000  -8.11522E-009   1.62522E-006  -8.11522E-009   3.71733E-012
   152   4.73950E+003  -4.74515E+001   1.59919E-006  -4.74515E+001   1.07005E+000  -7.97674E-009   1.59919E-006  -7.97674E-009   3.64720E-012
   153   4.77310E+003  -4.74141E+001   1.57371E-006  -4.74141E+001   1.06419E+000  -7.83968E-009   1.57371E-006  -7.83968E-009   3.57874E-012
   154   4.80646E+003  -4.73532E+001   1.54875E-006  -4.73532E+001   1.05803E+000  -7.70401E-009   1.54875E-006  -7.70401E-009   3.51192E-012
   155   4.83958E+003  -4.72682E+001   1.52431E-006  -4.72682E+001   1.05158E+000  -7.56973E-009   1.52431E-006  -7.56973E-009   3.44670E-012
   156   4.87230E+003  -4.71589E+001   1.50037E-006  -4.71589E+001   1.04484E+000  -7.43683E-009   1.50037E-006  -7.43683E-009   3.38302E-012
   157   4.90493E+003  -4.70238E+001   1.47692E-006  -4.70238E+001   1.03780E+000  -7.30528E-009   1.47692E-006  -7.30528E-009   3.32085E-012
   158   4.93722E+003  -4.68636E+001   1.45396E-006  -4.68636E+001   1.03053E+000  -7.17507E-009   1.45396E-006  -7.17507E-009   3.26016E-012
   159   4.96919E+003  -4.66782E+001   1.43145E-006  -4.66782E+001   1.02290E+000  -7.04619E-009   1.43145E-006  -7.04619E-009   3.20089E-012
   160   5.00090E+003  -4.64660E+001   1.40940E-006  -4.64660E+001   1.01503E+000  -6.91863E-009   1.40940E-006  -6.91863E-009   3.14300E-012
   161   5.03236E+003  -4.62286E+001   1.38780E-006  -4.62286E+001   1.00701E+000  -6.79237E-009   1.38780E-006  -6.79237E-009   3.08646E-012
   162   5.06347E+003  -4.59657E+001   1.36662E-006  -4.59657E+001   9.98676E-001  -6.66740E-009   1.36662E-006  -6.66740E-009   3.03122E-012
   163   5.09440E+003  -4.56760E+001   1.34586E-006  -4.56760E+001   9.90111E-001  -6.54371E-009   1.34586E-006  -6.54371E-009   2.97724E-012
   164   5.12483E+003  -4.53607E+001   1.32550E-006  -4.53607E+001   9.81382E-001  -6.42127E-009   1.32550E-006  -6.42127E-009   2.92448E-012
   165   5.15507E+003  -4.50176E+001   1.30554E-006  -4.50176E+001   9.72414E-001  -6.30008E-009   1.30554E-006  -6.30008E-009   2.87290E-012
   166   5.18497E+003  -4.46481E+001   1.28595E-006  -4.46481E+001   9.63353E-001  -6.18011E-009   1.28595E-006  -6.18011E-009   2.82245E-012
   167   5.21459E+003  -4.42529E+001   1.26674E-006  -4.42529E+001   9.53972E-001  -6.06134E-009   1.26674E-006  -6.06134E-009   2.77312E-012
   168   5.24372E+003  -4.38297E+001   1.24789E-006  -4.38297E+001   9.44641E-001  -5.94374E-009   1.24789E-006  -5.94374E-009   2.72488E-012
   169   5.27250E+003  -4.33783E+001   1.22940E-006  -4.33783E+001   9.35058E-001  -5.82727E-009   1.22940E-006  -5.82727E-009   2.67769E-012
   170   5.30094E+003  -4.29003E+001   1.21126E-006  -4.29003E+001   9.25443E-001  -5.71189E-009   1.21126E-006  -5.71189E-009   2.63155E-012
   171   5.32889E+003  -4.23932E+001   1.19346E-006  -4.23932E+001   9.15794E-001  -5.59757E-009   1.19346E-006  -5.59757E-009   2.58643E-012
   172   5.35643E+003  -4.18585E+001   1.17599E-006  -4.18585E+001   9.06033E-001  -5.48427E-009   1.17599E-006  -5.48427E-009   2.54229E-012
   173   5.38347E+003  -4.12961E+001   1.15885E-006  -4.12961E+001   8.96156E-001  -5.37197E-009   1.15885E-006  -5.37197E-009   2.49912E-012
   174   5.41018E+003  -4.07059E+001   1.14203E-006  -4.07059E+001   8.86459E-001  -5.26063E-009   1.14203E-006  -5.26063E-009   2.45690E-012
   175   5.43648E+003  -4.00871E+001   1.12552E-006  -4.00871E+001   8.76639E-001  -5.15021E-009   1.12552E-006  -5.15021E-009   2.41559E-012
   176   5.46221E+003  -3.94397E+001   1.10931E-006  -3.94397E+001   8.66918E-001  -5.04069E-009   1.10931E-006  -5.04069E-009   2.37518E-012
   177   5.48754E+003  -3.87649E+001   1.09340E-006  -3.87649E+001   8.57218E-001  -4.93202E-009   1.09340E-006  -4.93202E-009   2.33563E-012
   178   5.51238E+003  -3.80614E+001   1.07778E-006  -3.80614E+001   8.47758E-001  -4.82417E-009   1.07778E-006  -4.82417E-009   2.29694E-012
