#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    56   1.77263E+003  -6.93957E-001  -1.12455E-004  -6.93957E-001   1.77550E-001  -6.75537E-008  -1.12455E-004  -6.75537E-008   1.05731E-010
    57   1.78797E+003  -9.78054E-001  -1.08242E-004  -9.78054E-001   1.87447E-001  -6.50634E-008  -1.08242E-004  -6.50634E-008   1.01232E-010
    58   1.80382E+003  -1.27474E+000  -1.04230E-004  -1.27474E+000   1.97655E-001  -6.29997E-008  -1.04230E-004  -6.29997E-008   9.69802E-011
    59   1.82015E+003  -1.58426E+000  -1.00406E-004  -1.58426E+000   2.08174E-001  -6.12766E-008  -1.00406E-004  -6.12766E-008   9.29603E-011
    60   1.83696E+003  -1.90584E+000  -9.67587E-005  -1.90584E+000   2.18961E-001  -5.97472E-008  -9.67587E-005  -5.97472E-008   8.91552E-011
    61   1.85456E+003  -2.23880E+000  -9.32758E-005  -2.23880E+000   2.30020E-001  -5.82758E-008  -9.32758E-005  -5.82758E-008   8.55490E-011
    62   1.87232E+003  -2.58458E+000  -8.99492E-005  -2.58458E+000   2.41350E-001  -5.68303E-008  -8.99492E-005  -5.68303E-008   8.21303E-011
    63   1.89042E+003  -2.94480E+000  -8.67716E-005  -2.94480E+000   2.52945E-001  -5.54050E-008  -8.67716E-005  -5.54050E-008   7.88888E-011
    64   1.90913E+003  -3.32130E+000  -8.37355E-005  -3.32130E+000   2.64853E-001  -5.39939E-008  -8.37355E-005  -5.39939E-008   7.58139E-011
    65   1.92804E+003  -3.71534E+000  -8.08338E-005  -3.71534E+000   2.77081E-001  -5.25910E-008  -8.08338E-005  -5.25910E-008   7.28954E-011
    66   1.94742E+003  -4.12563E+000  -7.80591E-005  -4.12563E+000   2.89588E-001  -5.11905E-008  -7.80591E-005  -5.11905E-008   7.01229E-011
    67   1.96709E+003  -4.54984E+000  -7.54040E-005  -4.54984E+000   3.02362E-001  -4.97864E-008  -7.54040E-005  -4.97864E-008   6.74860E-011
    68   1.98731E+003  -4.98643E+000  -7.28617E-005  -4.98643E+000   3.15419E-001  -4.83766E-008  -7.28617E-005  -4.83766E-008   6.49750E-011
    69   2.00786E+003  -5.43255E+000  -7.04267E-005  -5.43255E+000   3.28691E-001  -4.69747E-008  -7.04267E-005  -4.69747E-008   6.25832E-011
    70   2.02891E+003  -5.88853E+000  -6.80943E-005  -5.88853E+000   3.42194E-001  -4.55981E-008  -6.80943E-005  -4.55981E-008   6.03046E-011
    71   2.05032E+003  -6.35563E+000  -6.58595E-005  -6.35563E+000   3.55896E-001  -4.42641E-008  -6.58595E-005  -4.42641E-008   5.81333E-011
    72   2.07211E+003  -6.83505E+000  -6.37174E-005  -6.83505E+000   3.69783E-001  -4.29901E-008  -6.37174E-005  -4.29901E-008   5.60632E-011
    73   2.09422E+003  -7.32747E+000  -6.16631E-005  -7.32747E+000   3.83839E-001  -4.17935E-008  -6.16631E-005  -4.17935E-008   5.40883E-011
    74   2.11666E+003  -7.83209E+000  -5.96918E-005  -7.83209E+000   3.98070E-001  -4.06916E-008  -5.96918E-005  -4.06916E-008   5.22027E-011
    75   2.13950E+003  -8.34771E+000  -5.77987E-005  -8.34771E+000   4.12506E-001  -3.96959E-008  -5.77987E-005  -3.96959E-008   5.04008E-011
    76   2.16268E+003  -8.87453E+000  -5.59805E-005  -8.87453E+000   4.27162E-001  -3.87938E-008  -5.59805E-005  -3.87938E-008   4.86783E-011
    77   2.18623E+003  -9.41245E+000  -5.42340E-005  -9.41245E+000   4.42025E-001  -3.79668E-008  -5.42340E-005  -3.79668E-008   4.70314E-011
    78   2.21022E+003  -9.96269E+000  -5.25560E-005  -9.96269E+000   4.57109E-001  -3.71965E-008  -5.25560E-005  -3.71965E-008   4.54565E-011
    79   2.23448E+003  -1.05213E+001  -5.09434E-005  -1.05213E+001   4.72349E-001  -3.64644E-008  -5.09434E-005  -3.64644E-008   4.39496E-011
    80   2.25914E+003  -1.10895E+001  -4.93930E-005  -1.10895E+001   4.87737E-001  -3.57519E-008  -4.93930E-005  -3.57519E-008   4.25070E-011
    81   2.28411E+003  -1.16677E+001  -4.79017E-005  -1.16677E+001   5.03216E-001  -3.50407E-008  -4.79017E-005  -3.50407E-008   4.11248E-011
    82   2.30944E+003  -1.22557E+001  -4.64664E-005  -1.22557E+001   5.18807E-001  -3.43164E-008  -4.64664E-005  -3.43164E-008   3.97997E-011
    83   2.33506E+003  -1.28532E+001  -4.50850E-005  -1.28532E+001   5.34487E-001  -3.35821E-008  -4.50850E-005  -3.35821E-008   3.85288E-011
    84   2.36105E+003  -1.34585E+001  -4.37551E-005  -1.34585E+001   5.50253E-001  -3.28450E-008  -4.37551E-005  -3.28450E-008   3.73100E-011
    85   2.38726E+003  -1.40728E+001  -4.24749E-005  -1.40728E+001   5.66081E-001  -3.21123E-008  -4.24749E-005  -3.21123E-008   3.61408E-011
    86   2.41376E+003  -1.46951E+001  -4.12420E-005  -1.46951E+001   5.81983E-001  -3.13913E-008  -4.12420E-005  -3.13913E-008   3.50190E-011
    87   2.44078E+003  -1.53244E+001  -4.00544E-005  -1.53244E+001   5.97928E-001  -3.06892E-008  -4.00544E-005  -3.06892E-008   3.39422E-011
    88   2.46788E+003  -1.59604E+001  -3.89100E-005  -1.59604E+001   6.13928E-001  -3.00133E-008  -3.89100E-005  -3.00133E-008   3.29080E-011
    89   2.49542E+003  -1.66045E+001  -3.78066E-005  -1.66045E+001   6.29965E-001  -2.93707E-008  -3.78066E-005  -2.93707E-008   3.19142E-011
    90   2.52326E+003  -1.72532E+001  -3.67422E-005  -1.72532E+001   6.46002E-001  -2.87669E-008  -3.67422E-005  -2.87669E-008   3.09584E-011
    91   2.55132E+003  -1.79075E+001  -3.57152E-005  -1.79075E+001   6.62030E-001  -2.81993E-008  -3.57152E-005  -2.81993E-008   3.00391E-011
    92   2.57976E+003  -1.85666E+001  -3.47242E-005  -1.85666E+001   6.78034E-001  -2.76637E-008  -3.47242E-005  -2.76637E-008   2.91547E-011
    93   2.60855E+003  -1.92306E+001  -3.37677E-005  -1.92306E+001   6.94006E-001  -2.71556E-008  -3.37677E-005  -2.71556E-008   2.83036E-011
    94   2.63748E+003  -1.98979E+001  -3.28443E-005  -1.98979E+001   7.09910E-001  -2.66707E-008  -3.28443E-005  -2.66707E-008   2.74842E-011
    95   2.66677E+003  -2.05695E+001  -3.19524E-005  -2.05695E+001   7.25745E-001  -2.62048E-008  -3.19524E-005  -2.62048E-008   2.66950E-011
    96   2.69612E+003  -2.12445E+001  -3.10907E-005  -2.12445E+001   7.41496E-001  -2.57533E-008  -3.10907E-005  -2.57533E-008   2.59344E-011
    97   2.72597E+003  -2.19224E+001  -3.02576E-005  -2.19224E+001   7.57149E-001  -2.53120E-008  -3.02576E-005  -2.53120E-008   2.52009E-011
    98   2.75608E+003  -2.26008E+001  -2.94517E-005  -2.26008E+001   7.72695E-001  -2.48772E-008  -2.94517E-005  -2.48772E-008   2.44931E-011
    99   2.78633E+003  -2.32828E+001  -2.86723E-005  -2.32828E+001   7.88097E-001  -2.44483E-008  -2.86723E-005  -2.44483E-008   2.38100E-011
   100   2.81691E+003  -2.39639E+001  -2.79185E-005  -2.39639E+001   8.03353E-001  -2.40255E-008  -2.79185E-005  -2.40255E-008   2.31508E-011
   101   2.84769E+003  -2.46471E+001  -2.71894E-005  -2.46471E+001   8.18523E-001  -2.36088E-008  -2.71894E-005  -2.36088E-008   2.25148E-011
   102   2.87903E+003  -2.53300E+001  -2.64844E-005  -2.53300E+001   8.33455E-001  -2.31984E-008  -2.64844E-005  -2.31984E-008   2.19012E-011
   103   2.91034E+003  -2.60134E+001  -2.58026E-005  -2.60134E+001   8.48224E-001  -2.27944E-008  -2.58026E-005  -2.27944E-008   2.13092E-011
   104   2.94191E+003  -2.66943E+001  -2.51433E-005  -2.66943E+001   8.62829E-001  -2.23970E-008  -2.51433E-005  -2.23970E-008   2.07380E-011
   105   2.97367E+003  -2.73742E+001  -2.45056E-005  -2.73742E+001   8.77194E-001  -2.20061E-008  -2.45056E-005  -2.20061E-008   2.01868E-011
   106   3.00569E+003  -2.80522E+001  -2.38887E-005  -2.80522E+001   8.91392E-001  -2.16220E-008  -2.38887E-005  -2.16220E-008   1.96549E-011
   107   3.03767E+003  -2.87270E+001  -2.32919E-005  -2.87270E+001   9.05274E-001  -2.12447E-008  -2.32919E-005  -2.12447E-008   1.91414E-011
   108   3.07006E+003  -2.93992E+001  -2.27144E-005  -2.93992E+001   9.18914E-001  -2.08744E-008  -2.27144E-005  -2.08744E-008   1.86456E-011
   109   3.10263E+003  -3.00673E+001  -2.21554E-005  -3.00673E+001   9.32234E-001  -2.05112E-008  -2.21554E-005  -2.05112E-008   1.81667E-011
   110   3.13531E+003  -3.07298E+001  -2.16141E-005  -3.07298E+001   9.45236E-001  -2.01552E-008  -2.16141E-005  -2.01552E-008   1.77039E-011
   111   3.16816E+003  -3.13881E+001  -2.10896E-005  -3.13881E+001   9.57991E-001  -1.98065E-008  -2.10896E-005  -1.98065E-008   1.72565E-011
   112   3.20119E+003  -3.20416E+001  -2.05813E-005  -3.20416E+001   9.70425E-001  -1.94653E-008  -2.05813E-005  -1.94653E-008   1.68235E-011
   113   3.23447E+003  -3.26886E+001  -2.00883E-005  -3.26886E+001   9.82536E-001  -1.91317E-008  -2.00883E-005  -1.91317E-008   1.64044E-011
   114   3.26786E+003  -3.33285E+001  -1.96098E-005  -3.33285E+001   9.94249E-001  -1.88057E-008  -1.96098E-005  -1.88057E-008   1.59982E-011
   115   3.30149E+003  -3.39611E+001  -1.91452E-005  -3.39611E+001   1.00571E+000  -1.84874E-008  -1.91452E-005  -1.84874E-008   1.56043E-011
   116   3.33514E+003  -3.45858E+001  -1.86939E-005  -3.45858E+001   1.01670E+000  -1.81767E-008  -1.86939E-005  -1.81767E-008   1.52222E-011
   117   3.36911E+003  -3.52016E+001  -1.82557E-005  -3.52016E+001   1.02729E+000  -1.78732E-008  -1.82557E-005  -1.78732E-008   1.48517E-011
   118   3.40325E+003  -3.58094E+001  -1.78302E-005  -3.58094E+001   1.03763E+000  -1.75767E-008  -1.78302E-005  -1.75767E-008   1.44924E-011
   119   3.43742E+003  -3.64068E+001  -1.74170E-005  -3.64068E+001   1.04758E+000  -1.72869E-008  -1.74170E-005  -1.72869E-008   1.41440E-011
   120   3.47175E+003  -3.69937E+001  -1.70158E-005  -3.69937E+001   1.05697E+000  -1.70036E-008  -1.70158E-005  -1.70036E-008   1.38062E-011
   121   3.50611E+003  -3.75702E+001  -1.66262E-005  -3.75702E+001   1.06611E+000  -1.67263E-008  -1.66262E-005  -1.67263E-008   1.34786E-011
   122   3.54056E+003  -3.81354E+001  -1.62478E-005  -3.81354E+001   1.07471E+000  -1.64550E-008  -1.62478E-005  -1.64550E-008   1.31609E-011
   123   3.57510E+003  -3.86893E+001  -1.58804E-005  -3.86893E+001   1.08283E+000  -1.61893E-008  -1.58804E-005  -1.61893E-008   1.28528E-011
   124   3.60973E+003  -3.92288E+001  -1.55236E-005  -3.92288E+001   1.09056E+000  -1.59289E-008  -1.55236E-005  -1.59289E-008   1.25540E-011
   125   3.64439E+003  -3.97562E+001  -1.51770E-005  -3.97562E+001   1.09781E+000  -1.56736E-008  -1.51770E-005  -1.56736E-008   1.22641E-011
   126   3.67913E+003  -4.02705E+001  -1.48402E-005  -4.02705E+001   1.10466E+000  -1.54230E-008  -1.48402E-005  -1.54230E-008   1.19829E-011
   127   3.71389E+003  -4.07712E+001  -1.45130E-005  -4.07712E+001   1.11096E+000  -1.51770E-008  -1.45130E-005  -1.51770E-008   1.17099E-011
   128   3.74867E+003  -4.12572E+001  -1.41949E-005  -4.12572E+001   1.11687E+000  -1.49352E-008  -1.41949E-005  -1.49352E-008   1.14450E-011
   129   3.78353E+003  -4.17279E+001  -1.38856E-005  -4.17279E+001   1.12222E+000  -1.46974E-008  -1.38856E-005  -1.46974E-008   1.11876E-011
   130   3.81841E+003  -4.21825E+001  -1.35848E-005  -4.21825E+001   1.12703E+000  -1.44633E-008  -1.35848E-005  -1.44633E-008   1.09376E-011
   131   3.85331E+003  -4.26224E+001  -1.32921E-005  -4.26224E+001   1.13144E+000  -1.42326E-008  -1.32921E-005  -1.42326E-008   1.06946E-011
   132   3.88829E+003  -4.30445E+001  -1.30071E-005  -4.30445E+001   1.13531E+000  -1.40051E-008  -1.30071E-005  -1.40051E-008   1.04582E-011
   133   3.92321E+003  -4.34512E+001  -1.27297E-005  -4.34512E+001   1.13869E+000  -1.37806E-008  -1.27297E-005  -1.37806E-008   1.02284E-011
   134   3.95815E+003  -4.38379E+001  -1.24597E-005  -4.38379E+001   1.14161E+000  -1.35592E-008  -1.24597E-005  -1.35592E-008   1.00049E-011
   135   3.99310E+003  -4.42077E+001  -1.21968E-005  -4.42077E+001   1.14398E+000  -1.33407E-008  -1.21968E-005  -1.33407E-008   9.78756E-012
   136   4.02791E+003  -4.45569E+001  -1.19410E-005  -4.45569E+001   1.14580E+000  -1.31251E-008  -1.19410E-005  -1.31251E-008   9.57621E-012
   137   4.06274E+003  -4.48877E+001  -1.16919E-005  -4.48877E+001   1.14715E+000  -1.29123E-008  -1.16919E-005  -1.29123E-008   9.37068E-012
   138   4.09751E+003  -4.51986E+001  -1.14494E-005  -4.51986E+001   1.14795E+000  -1.27023E-008  -1.14494E-005  -1.27023E-008   9.17081E-012
   139   4.13207E+003  -4.54889E+001  -1.12134E-005  -4.54889E+001   1.14835E+000  -1.24950E-008  -1.12134E-005  -1.24950E-008   8.97641E-012
   140   4.16672E+003  -4.57594E+001  -1.09835E-005  -4.57594E+001   1.14813E+000  -1.22903E-008  -1.09835E-005  -1.22903E-008   8.78733E-012
   141   4.20116E+003  -4.60079E+001  -1.07598E-005  -4.60079E+001   1.14737E+000  -1.20881E-008  -1.07598E-005  -1.20881E-008   8.60339E-012
   142   4.23562E+003  -4.62351E+001  -1.05418E-005  -4.62351E+001   1.14613E+000  -1.18885E-008  -1.05418E-005  -1.18885E-008   8.42443E-012
   143   4.27001E+003  -4.64410E+001  -1.03295E-005  -4.64410E+001   1.14442E+000  -1.16912E-008  -1.03295E-005  -1.16912E-008   8.25026E-012
   144   4.30420E+003  -4.66249E+001  -1.01227E-005  -4.66249E+001   1.14217E+000  -1.14963E-008  -1.01227E-005  -1.14963E-008   8.08073E-012
   145   4.33826E+003  -4.67862E+001  -9.92116E-006  -4.67862E+001   1.13951E+000  -1.13038E-008  -9.92116E-006  -1.13038E-008   7.91566E-012
   146   4.37241E+003  -4.69247E+001  -9.72470E-006  -4.69247E+001   1.13624E+000  -1.11134E-008  -9.72470E-006  -1.11134E-008   7.75488E-012
   147   4.40619E+003  -4.70391E+001  -9.53313E-006  -4.70391E+001   1.13257E+000  -1.09252E-008  -9.53313E-006  -1.09252E-008   7.59823E-012
   148   4.43985E+003  -4.71308E+001  -9.34627E-006  -4.71308E+001   1.12836E+000  -1.07391E-008  -9.34627E-006  -1.07391E-008   7.44553E-012
   149   4.47345E+003  -4.71984E+001  -9.16394E-006  -4.71984E+001   1.12367E+000  -1.05551E-008  -9.16394E-006  -1.05551E-008   7.29663E-012
   150   4.50676E+003  -4.72396E+001  -8.98602E-006  -4.72396E+001   1.11859E+000  -1.03730E-008  -8.98602E-006  -1.03730E-008   7.15143E-012
   151   4.53994E+003  -4.72573E+001  -8.81241E-006  -4.72573E+001   1.11304E+000  -1.01930E-008  -8.81241E-006  -1.01930E-008   7.00983E-012
   152   4.57282E+003  -4.72501E+001  -8.64301E-006  -4.72501E+001   1.10695E+000  -1.00149E-008  -8.64301E-006  -1.00149E-008   6.87176E-012
   153   4.60555E+003  -4.72155E+001  -8.47771E-006  -4.72155E+001   1.10047E+000  -9.83881E-009  -8.47771E-006  -9.83881E-009   6.73711E-012
   154   4.63806E+003  -4.71559E+001  -8.31642E-006  -4.71559E+001   1.09360E+000  -9.66465E-009  -8.31642E-006  -9.66465E-009   6.60581E-012
   155   4.67034E+003  -4.70705E+001  -8.15902E-006  -4.70705E+001   1.08634E+000  -9.49242E-009  -8.15902E-006  -9.49242E-009   6.47777E-012
   156   4.70225E+003  -4.69592E+001  -8.00543E-006  -4.69592E+001   1.07870E+000  -9.32209E-009  -8.00543E-006  -9.32209E-009   6.35289E-012
   157   4.73406E+003  -4.68204E+001  -7.85552E-006  -4.68204E+001   1.07068E+000  -9.15364E-009  -7.85552E-006  -9.15364E-009   6.23110E-012
   158   4.76556E+003  -4.66550E+001  -7.70921E-006  -4.66550E+001   1.06235E+000  -8.98707E-009  -7.70921E-006  -8.98707E-009   6.11230E-012
   159   4.79674E+003  -4.64628E+001  -7.56639E-006  -4.64628E+001   1.05357E+000  -8.82236E-009  -7.56639E-006  -8.82236E-009   5.99640E-012
   160   4.82768E+003  -4.62423E+001  -7.42696E-006  -4.62423E+001   1.04449E+000  -8.65947E-009  -7.42696E-006  -8.65947E-009   5.88331E-012
   161   4.85837E+003  -4.59950E+001  -7.29081E-006  -4.59950E+001   1.03518E+000  -8.49841E-009  -7.29081E-006  -8.49841E-009   5.77296E-012
   162   4.88873E+003  -4.57209E+001  -7.15784E-006  -4.57209E+001   1.02549E+000  -8.33914E-009  -7.15784E-006  -8.33914E-009   5.66525E-012
   163   4.91890E+003  -4.54183E+001  -7.02796E-006  -4.54183E+001   1.01551E+000  -8.18165E-009  -7.02796E-006  -8.18165E-009   5.56009E-012
   164   4.94860E+003  -4.50888E+001  -6.90105E-006  -4.50888E+001   1.00531E+000  -8.02593E-009  -6.90105E-006  -8.02593E-009   5.45739E-012
   165   4.97810E+003  -4.47301E+001  -6.77701E-006  -4.47301E+001   9.94811E-001  -7.87195E-009  -6.77701E-006  -7.87195E-009   5.35707E-012
   166   5.00726E+003  -4.43437E+001  -6.65575E-006  -4.43437E+001   9.84170E-001  -7.71969E-009  -6.65575E-006  -7.71969E-009   5.25905E-012
   167   5.03616E+003  -4.39302E+001  -6.53721E-006  -4.39302E+001   9.73164E-001  -7.56912E-009  -6.53721E-006  -7.56912E-009   5.16326E-012
   168   5.06456E+003  -4.34876E+001  -6.42132E-006  -4.34876E+001   9.62167E-001  -7.42019E-009  -6.42132E-006  -7.42019E-009   5.06966E-012
   169   5.09263E+003  -4.30158E+001  -6.30802E-006  -4.30158E+001   9.50883E-001  -7.27287E-009  -6.30802E-006  -7.27287E-009   4.97820E-012
   170   5.12036E+003  -4.25163E+001  -6.19726E-006  -4.25163E+001   9.39537E-001  -7.12711E-009  -6.19726E-006  -7.12711E-009   4.88883E-012
   171   5.14760E+003  -4.19869E+001  -6.08898E-006  -4.19869E+001   9.28130E-001  -6.98286E-009  -6.08898E-006  -6.98286E-009   4.80149E-012
   172   5.17443E+003  -4.14291E+001  -5.98311E-006  -4.14291E+001   9.16590E-001  -6.84009E-009  -5.98311E-006  -6.84009E-009   4.71615E-012
   173   5.20078E+003  -4.08430E+001  -5.87960E-006  -4.08430E+001   9.04919E-001  -6.69876E-009  -5.87960E-006  -6.69876E-009   4.63274E-012
   174   5.22679E+003  -4.02286E+001  -5.77838E-006  -4.02286E+001   8.93415E-001  -6.55882E-009  -5.77838E-006  -6.55882E-009   4.55122E-012
