#           k/h    P           
    0.99742E-03    0.68428E+04
    0.10176E-02    0.69937E+04
    0.10381E-02    0.71475E+04
    0.10591E-02    0.73044E+04
    0.10805E-02    0.74643E+04
    0.11023E-02    0.76273E+04
    0.11246E-02    0.77934E+04
    0.11473E-02    0.79626E+04
    0.11705E-02    0.81349E+04
    0.11941E-02    0.83104E+04
    0.12182E-02    0.84891E+04
    0.12429E-02    0.86710E+04
    0.12680E-02    0.88561E+04
    0.12936E-02    0.90445E+04
    0.13197E-02    0.92362E+04
    0.13464E-02    0.94311E+04
    0.13736E-02    0.96295E+04
    0.14013E-02    0.98312E+04
    0.14296E-02    0.10036E+05
    0.14585E-02    0.10245E+05
    0.14880E-02    0.10457E+05
    0.15180E-02    0.10672E+05
    0.15487E-02    0.10891E+05
    0.15800E-02    0.11114E+05
    0.16119E-02    0.11340E+05
    0.16445E-02    0.11569E+05
    0.16777E-02    0.11802E+05
    0.17116E-02    0.12039E+05
    0.17462E-02    0.12280E+05
    0.17814E-02    0.12524E+05
    0.18174E-02    0.12772E+05
    0.18541E-02    0.13023E+05
    0.18916E-02    0.13279E+05
    0.19298E-02    0.13538E+05
    0.19688E-02    0.13801E+05
    0.20086E-02    0.14068E+05
    0.20491E-02    0.14338E+05
    0.20905E-02    0.14613E+05
    0.21328E-02    0.14891E+05
    0.21758E-02    0.15173E+05
    0.22198E-02    0.15459E+05
    0.22646E-02    0.15749E+05
    0.23104E-02    0.16043E+05
    0.23571E-02    0.16340E+05
    0.24047E-02    0.16642E+05
    0.24533E-02    0.16947E+05
    0.25028E-02    0.17256E+05
    0.25534E-02    0.17569E+05
    0.26050E-02    0.17886E+05
    0.26576E-02    0.18207E+05
    0.27113E-02    0.18532E+05
    0.27660E-02    0.18860E+05
    0.28219E-02    0.19192E+05
    0.28789E-02    0.19528E+05
    0.29371E-02    0.19868E+05
    0.29964E-02    0.20212E+05
    0.30569E-02    0.20559E+05
    0.31187E-02    0.20909E+05
    0.31817E-02    0.21264E+05
    0.32460E-02    0.21622E+05
    0.33115E-02    0.21983E+05
    0.33784E-02    0.22348E+05
    0.34467E-02    0.22716E+05
    0.35163E-02    0.23088E+05
    0.35874E-02    0.23463E+05
    0.36598E-02    0.23841E+05
    0.37338E-02    0.24222E+05
    0.38092E-02    0.24606E+05
    0.38861E-02    0.24993E+05
    0.39646E-02    0.25383E+05
    0.40447E-02    0.25776E+05
    0.41264E-02    0.26171E+05
    0.42098E-02    0.26569E+05
    0.42948E-02    0.26969E+05
    0.43816E-02    0.27372E+05
    0.44701E-02    0.27777E+05
    0.45604E-02    0.28184E+05
    0.46525E-02    0.28593E+05
    0.47465E-02    0.29004E+05
    0.48424E-02    0.29416E+05
    0.49402E-02    0.29830E+05
    0.50400E-02    0.30245E+05
    0.51419E-02    0.30661E+05
    0.52457E-02    0.31078E+05
    0.53517E-02    0.31497E+05
    0.54598E-02    0.31915E+05
    0.55701E-02    0.32334E+05
    0.56826E-02    0.32753E+05
    0.57974E-02    0.33173E+05
    0.59145E-02    0.33592E+05
    0.60340E-02    0.34010E+05
    0.61559E-02    0.34428E+05
    0.62803E-02    0.34844E+05
    0.64072E-02    0.35260E+05
    0.65366E-02    0.35674E+05
    0.66686E-02    0.36086E+05
    0.68033E-02    0.36496E+05
    0.69408E-02    0.36904E+05
    0.70810E-02    0.37309E+05
    0.72240E-02    0.37711E+05
    0.73700E-02    0.38110E+05
    0.75189E-02    0.38505E+05
    0.76708E-02    0.38896E+05
    0.78257E-02    0.39282E+05
    0.79838E-02    0.39665E+05
    0.81451E-02    0.40041E+05
    0.83096E-02    0.40413E+05
    0.84775E-02    0.40779E+05
    0.86488E-02    0.41138E+05
    0.88235E-02    0.41491E+05
    0.90017E-02    0.41836E+05
    0.91836E-02    0.42174E+05
    0.93691E-02    0.42504E+05
    0.95583E-02    0.42826E+05
    0.97514E-02    0.43139E+05
    0.99484E-02    0.43442E+05
    0.10149E-01    0.43736E+05
    0.10354E-01    0.44019E+05
    0.10564E-01    0.44292E+05
    0.10777E-01    0.44553E+05
    0.10995E-01    0.44803E+05
    0.11217E-01    0.45040E+05
    0.11443E-01    0.45265E+05
    0.11675E-01    0.45476E+05
    0.11910E-01    0.45673E+05
    0.12151E-01    0.45857E+05
    0.12397E-01    0.46025E+05
    0.12647E-01    0.46178E+05
    0.12902E-01    0.46315E+05
    0.13163E-01    0.46436E+05
    0.13429E-01    0.46540E+05
    0.13700E-01    0.46627E+05
    0.13977E-01    0.46696E+05
    0.14259E-01    0.46746E+05
    0.14547E-01    0.46778E+05
    0.14841E-01    0.46791E+05
    0.15141E-01    0.46784E+05
    0.15447E-01    0.46757E+05
    0.15759E-01    0.46710E+05
    0.16077E-01    0.46642E+05
    0.16402E-01    0.46554E+05
    0.16734E-01    0.46443E+05
    0.17072E-01    0.46312E+05
    0.17416E-01    0.46158E+05
    0.17768E-01    0.45983E+05
    0.18127E-01    0.45786E+05
    0.18493E-01    0.45567E+05
    0.18867E-01    0.45325E+05
    0.19248E-01    0.45062E+05
    0.19637E-01    0.44777E+05
    0.20034E-01    0.44470E+05
    0.20438E-01    0.44141E+05
    0.20851E-01    0.43792E+05
    0.21272E-01    0.43421E+05
    0.21702E-01    0.43031E+05
    0.22141E-01    0.42620E+05
    0.22588E-01    0.42191E+05
    0.23044E-01    0.41743E+05
    0.23510E-01    0.41277E+05
    0.23985E-01    0.40795E+05
    0.24469E-01    0.40297E+05
    0.24964E-01    0.39784E+05
    0.25468E-01    0.39257E+05
    0.25982E-01    0.38718E+05
    0.26507E-01    0.38168E+05
    0.27043E-01    0.37607E+05
    0.27589E-01    0.37039E+05
    0.28146E-01    0.36463E+05
    0.28715E-01    0.35882E+05
    0.29295E-01    0.35297E+05
    0.29887E-01    0.34709E+05
    0.30490E-01    0.34121E+05
    0.31106E-01    0.33533E+05
    0.31735E-01    0.32948E+05
    0.32376E-01    0.32367E+05
    0.33030E-01    0.31792E+05
    0.33697E-01    0.31224E+05
    0.34378E-01    0.30664E+05
    0.35072E-01    0.30115E+05
    0.35781E-01    0.29576E+05
    0.36504E-01    0.29051E+05
    0.37241E-01    0.28539E+05
    0.37993E-01    0.28042E+05
    0.38761E-01    0.27560E+05
    0.39544E-01    0.27095E+05
    0.40343E-01    0.26645E+05
    0.41158E-01    0.26213E+05
    0.41989E-01    0.25798E+05
    0.42838E-01    0.25399E+05
    0.43703E-01    0.25016E+05
    0.44586E-01    0.24649E+05
    0.45486E-01    0.24296E+05
    0.46405E-01    0.23957E+05
    0.47343E-01    0.23629E+05
    0.48299E-01    0.23312E+05
    0.49275E-01    0.23003E+05
    0.50270E-01    0.22699E+05
    0.51286E-01    0.22400E+05
    0.52322E-01    0.22102E+05
    0.53379E-01    0.21802E+05
    0.54457E-01    0.21497E+05
    0.55557E-01    0.21186E+05
    0.56680E-01    0.20865E+05
    0.57825E-01    0.20532E+05
    0.58993E-01    0.20184E+05
    0.60184E-01    0.19820E+05
    0.61400E-01    0.19438E+05
    0.62641E-01    0.19037E+05
    0.63906E-01    0.18617E+05
    0.65197E-01    0.18177E+05
    0.66514E-01    0.17719E+05
    0.67858E-01    0.17243E+05
    0.69229E-01    0.16753E+05
    0.70627E-01    0.16252E+05
    0.72054E-01    0.15742E+05
    0.73510E-01    0.15229E+05
    0.74994E-01    0.14716E+05
    0.76509E-01    0.14209E+05
    0.78055E-01    0.13712E+05
    0.79632E-01    0.13229E+05
    0.81241E-01    0.12766E+05
    0.82882E-01    0.12327E+05
    0.84556E-01    0.11914E+05
    0.86264E-01    0.11531E+05
    0.88007E-01    0.11179E+05
    0.89785E-01    0.10858E+05
    0.91598E-01    0.10569E+05
    0.93449E-01    0.10309E+05
    0.95337E-01    0.10076E+05
    0.97263E-01    0.98660E+04
    0.99227E-01    0.96744E+04
    0.10123E+00    0.94956E+04
    0.10328E+00    0.93237E+04
    0.10536E+00    0.91523E+04
    0.10749E+00    0.89753E+04
    0.10966E+00    0.87873E+04
    0.11188E+00    0.85837E+04
    0.11414E+00    0.83617E+04
    0.11644E+00    0.81198E+04
    0.11880E+00    0.78588E+04
    0.12120E+00    0.75813E+04
    0.12365E+00    0.72919E+04
    0.12614E+00    0.69964E+04
    0.12869E+00    0.67017E+04
    0.13129E+00    0.64147E+04
    0.13394E+00    0.61422E+04
    0.13665E+00    0.58898E+04
    0.13941E+00    0.56616E+04
    0.14223E+00    0.54597E+04
    0.14510E+00    0.52840E+04
    0.14803E+00    0.51323E+04
    0.15102E+00    0.50006E+04
    0.15407E+00    0.48829E+04
    0.15718E+00    0.47725E+04
    0.16036E+00    0.46625E+04
    0.16360E+00    0.45464E+04
    0.16690E+00    0.44195E+04
    0.17028E+00    0.42793E+04
    0.17371E+00    0.41260E+04
    0.17722E+00    0.39625E+04
    0.18080E+00    0.37937E+04
    0.18446E+00    0.36259E+04
    0.18818E+00    0.34653E+04
    0.19198E+00    0.33173E+04
    0.19586E+00    0.31853E+04
    0.19982E+00    0.30703E+04
    0.20386E+00    0.29707E+04
    0.20797E+00    0.28828E+04
    0.21218E+00    0.28016E+04
    0.21646E+00    0.27214E+04
    0.22083E+00    0.26377E+04
    0.22530E+00    0.25478E+04
    0.22985E+00    0.24513E+04
    0.23449E+00    0.23505E+04
    0.23923E+00    0.22490E+04
    0.24406E+00    0.21513E+04
    0.24899E+00    0.20610E+04
    0.25402E+00    0.19800E+04
    0.25915E+00    0.19081E+04
    0.26439E+00    0.18433E+04
    0.26973E+00    0.17822E+04
    0.27518E+00    0.17216E+04
    0.28074E+00    0.16592E+04
    0.28641E+00    0.15944E+04
    0.29219E+00    0.15285E+04
    0.29810E+00    0.14637E+04
    0.30412E+00    0.14023E+04
    0.31026E+00    0.13458E+04
    0.31653E+00    0.12942E+04
    0.32292E+00    0.12464E+04
    0.32945E+00    0.12003E+04
    0.33610E+00    0.11546E+04
    0.34289E+00    0.11086E+04
    0.34982E+00    0.10628E+04
    0.35689E+00    0.10183E+04
    0.36409E+00    0.97615E+03
    0.37145E+00    0.93685E+03
    0.37895E+00    0.89995E+03
    0.38661E+00    0.86459E+03
    0.39442E+00    0.83000E+03
    0.40239E+00    0.79595E+03
    0.41052E+00    0.76274E+03
    0.41881E+00    0.73088E+03
    0.42727E+00    0.70070E+03
    0.43590E+00    0.67207E+03
    0.44471E+00    0.64461E+03
    0.45369E+00    0.61800E+03
    0.46286E+00    0.59215E+03
    0.47221E+00    0.56721E+03
    0.48174E+00    0.54336E+03
    0.49148E+00    0.52061E+03
    0.50141E+00    0.49882E+03
    0.51153E+00    0.47782E+03
    0.52187E+00    0.45756E+03
    0.53241E+00    0.43808E+03
    0.54317E+00    0.41943E+03
    0.55414E+00    0.40158E+03
    0.56533E+00    0.38444E+03
    0.57675E+00    0.36797E+03
    0.58840E+00    0.35214E+03
    0.60029E+00    0.33697E+03
    0.61242E+00    0.32244E+03
    0.62479E+00    0.30850E+03
    0.63741E+00    0.29513E+03
    0.65029E+00    0.28230E+03
    0.66342E+00    0.27000E+03
    0.67683E+00    0.25822E+03
    0.69050E+00    0.24693E+03
    0.70445E+00    0.23610E+03
    0.71868E+00    0.22572E+03
    0.73320E+00    0.21579E+03
    0.74801E+00    0.20626E+03
    0.76312E+00    0.19714E+03
    0.77854E+00    0.18841E+03
    0.79426E+00    0.18005E+03
    0.81031E+00    0.17204E+03
    0.82668E+00    0.16437E+03
    0.84338E+00    0.15703E+03
    0.86041E+00    0.15001E+03
    0.87780E+00    0.14328E+03
    0.89553E+00    0.13685E+03
    0.91362E+00    0.13069E+03
    0.93208E+00    0.12480E+03
    0.95091E+00    0.11916E+03
    0.97011E+00    0.11377E+03
    0.98971E+00    0.10861E+03
    0.10097E+01    0.10368E+03
    0.10301E+01    0.98965E+02
    0.10509E+01    0.94457E+02
    0.10721E+01    0.90146E+02
    0.10938E+01    0.86025E+02
    0.11159E+01    0.82086E+02
    0.11384E+01    0.78320E+02
    0.11614E+01    0.74722E+02
    0.11849E+01    0.71283E+02
    0.12088E+01    0.67998E+02
    0.12333E+01    0.64859E+02
    0.12582E+01    0.61860E+02
    0.12836E+01    0.58996E+02
    0.13095E+01    0.56259E+02
    0.13360E+01    0.53646E+02
    0.13630E+01    0.51151E+02
    0.13905E+01    0.48768E+02
    0.14186E+01    0.46492E+02
    0.14472E+01    0.44320E+02
    0.14765E+01    0.42246E+02
    0.15063E+01    0.40267E+02
    0.15367E+01    0.38378E+02
    0.15678E+01    0.36574E+02
    0.15994E+01    0.34853E+02
    0.16318E+01    0.33211E+02
    0.16647E+01    0.31644E+02
    0.16984E+01    0.30149E+02
    0.17327E+01    0.28723E+02
    0.17677E+01    0.27363E+02
    0.18034E+01    0.26065E+02
    0.18398E+01    0.24827E+02
    0.18770E+01    0.23647E+02
    0.19149E+01    0.22521E+02
    0.19536E+01    0.21447E+02
    0.19930E+01    0.20424E+02
    0.20333E+01    0.19448E+02
    0.20744E+01    0.18517E+02
    0.21163E+01    0.17630E+02
    0.21590E+01    0.16785E+02
    0.22026E+01    0.15979E+02
    0.22471E+01    0.15211E+02
    0.22925E+01    0.14479E+02
    0.23388E+01    0.13781E+02
    0.23861E+01    0.13117E+02
    0.24343E+01    0.12483E+02
    0.24835E+01    0.11880E+02
    0.25336E+01    0.11305E+02
    0.25848E+01    0.10757E+02
    0.26370E+01    0.10236E+02
    0.26903E+01    0.97388E+01
    0.27447E+01    0.92655E+01
    0.28001E+01    0.88147E+01
    0.28567E+01    0.83855E+01
    0.29144E+01    0.79767E+01
    0.29733E+01    0.75874E+01
    0.30333E+01    0.72168E+01
    0.30946E+01    0.68639E+01
    0.31571E+01    0.65280E+01
    0.32209E+01    0.62082E+01
    0.32860E+01    0.59037E+01
    0.33523E+01    0.56139E+01
    0.34201E+01    0.53381E+01
    0.34892E+01    0.50756E+01
    0.35596E+01    0.48257E+01
    0.36316E+01    0.45880E+01
    0.37049E+01    0.43617E+01
    0.37798E+01    0.41464E+01
    0.38561E+01    0.39415E+01
    0.39340E+01    0.37466E+01
    0.40135E+01    0.35612E+01
    0.40946E+01    0.33848E+01
    0.41773E+01    0.32170E+01
    0.42617E+01    0.30573E+01
    0.43478E+01    0.29055E+01
    0.44356E+01    0.27611E+01
    0.45252E+01    0.26237E+01
    0.46166E+01    0.24931E+01
    0.47099E+01    0.23689E+01
    0.48050E+01    0.22507E+01
    0.49021E+01    0.21384E+01
    0.50011E+01    0.20316E+01
    0.51021E+01    0.19300E+01
    0.52052E+01    0.18334E+01
    0.53104E+01    0.17416E+01
    0.54176E+01    0.16544E+01
    0.55271E+01    0.15714E+01
    0.56387E+01    0.14925E+01
    0.57526E+01    0.14176E+01
    0.58689E+01    0.13463E+01
    0.59874E+01    0.12786E+01
    0.61084E+01    0.12142E+01
    0.62318E+01    0.11531E+01
    0.63577E+01    0.10949E+01
    0.64861E+01    0.10397E+01
    0.66171E+01    0.98722E+00
    0.67508E+01    0.93735E+00
    0.68872E+01    0.88996E+00
    0.70263E+01    0.84494E+00
    0.71682E+01    0.80216E+00
    0.73130E+01    0.76152E+00
    0.74608E+01    0.72292E+00
    0.76115E+01    0.68625E+00
    0.77653E+01    0.65141E+00
    0.79221E+01    0.61832E+00
    0.80822E+01    0.58689E+00
    0.82454E+01    0.55704E+00
    0.84120E+01    0.52868E+00
    0.85819E+01    0.50176E+00
    0.87553E+01    0.47619E+00
    0.89322E+01    0.45190E+00
    0.91126E+01    0.42884E+00
    0.92967E+01    0.40695E+00
    0.94845E+01    0.38615E+00
    0.96761E+01    0.36641E+00
    0.98716E+01    0.34767E+00
    0.10071E+02    0.32987E+00
    0.10274E+02    0.31298E+00
    0.10482E+02    0.29694E+00
    0.10694E+02    0.28171E+00
    0.10910E+02    0.26725E+00
    0.11130E+02    0.25353E+00
    0.11355E+02    0.24051E+00
    0.11584E+02    0.22815E+00
    0.11818E+02    0.21641E+00
    0.12057E+02    0.20528E+00
    0.12301E+02    0.19471E+00
    0.12549E+02    0.18467E+00
    0.12803E+02    0.17515E+00
    0.13061E+02    0.16612E+00
    0.13325E+02    0.15755E+00
    0.13594E+02    0.14941E+00
    0.13869E+02    0.14169E+00
    0.14149E+02    0.13437E+00
    0.14435E+02    0.12742E+00
    0.14727E+02    0.12082E+00
    0.15024E+02    0.11457E+00
