#           k/h    P           
    0.42098E-02    0.60028E+04
    0.42948E-02    0.60925E+04
    0.43816E-02    0.61830E+04
    0.44701E-02    0.62742E+04
    0.45604E-02    0.63660E+04
    0.46525E-02    0.64586E+04
    0.47465E-02    0.65518E+04
    0.48424E-02    0.66456E+04
    0.49402E-02    0.67400E+04
    0.50400E-02    0.68350E+04
    0.51419E-02    0.69305E+04
    0.52457E-02    0.70266E+04
    0.53517E-02    0.71231E+04
    0.54598E-02    0.72201E+04
    0.55701E-02    0.73175E+04
    0.56826E-02    0.74153E+04
    0.57974E-02    0.75134E+04
    0.59145E-02    0.76119E+04
    0.60340E-02    0.77106E+04
    0.61559E-02    0.78095E+04
    0.62803E-02    0.79087E+04
    0.64072E-02    0.80079E+04
    0.65366E-02    0.81073E+04
    0.66686E-02    0.82067E+04
    0.68033E-02    0.83061E+04
    0.69408E-02    0.84054E+04
    0.70810E-02    0.85046E+04
    0.72240E-02    0.86036E+04
    0.73700E-02    0.87024E+04
    0.75189E-02    0.88010E+04
    0.76708E-02    0.88991E+04
    0.78257E-02    0.89969E+04
    0.79838E-02    0.90942E+04
    0.81451E-02    0.91909E+04
    0.83096E-02    0.92870E+04
    0.84775E-02    0.93824E+04
    0.86488E-02    0.94771E+04
    0.88235E-02    0.95709E+04
    0.90017E-02    0.96638E+04
    0.91836E-02    0.97556E+04
    0.93691E-02    0.98464E+04
    0.95583E-02    0.99361E+04
    0.97514E-02    0.10024E+05
    0.99484E-02    0.10111E+05
    0.10149E-01    0.10197E+05
    0.10354E-01    0.10281E+05
    0.10564E-01    0.10363E+05
    0.10777E-01    0.10444E+05
    0.10995E-01    0.10523E+05
    0.11217E-01    0.10600E+05
    0.11443E-01    0.10675E+05
    0.11675E-01    0.10748E+05
    0.11910E-01    0.10818E+05
    0.12151E-01    0.10886E+05
    0.12397E-01    0.10952E+05
    0.12647E-01    0.11015E+05
    0.12902E-01    0.11075E+05
    0.13163E-01    0.11133E+05
    0.13429E-01    0.11188E+05
    0.13700E-01    0.11239E+05
    0.13977E-01    0.11288E+05
    0.14259E-01    0.11333E+05
    0.14547E-01    0.11374E+05
    0.14841E-01    0.11413E+05
    0.15141E-01    0.11447E+05
    0.15447E-01    0.11478E+05
    0.15759E-01    0.11505E+05
    0.16077E-01    0.11527E+05
    0.16402E-01    0.11546E+05
    0.16734E-01    0.11560E+05
    0.17072E-01    0.11570E+05
    0.17416E-01    0.11576E+05
    0.17768E-01    0.11576E+05
    0.18127E-01    0.11573E+05
    0.18493E-01    0.11564E+05
    0.18867E-01    0.11550E+05
    0.19248E-01    0.11531E+05
    0.19637E-01    0.11507E+05
    0.20034E-01    0.11478E+05
    0.20438E-01    0.11444E+05
    0.20851E-01    0.11404E+05
    0.21272E-01    0.11359E+05
    0.21702E-01    0.11308E+05
    0.22141E-01    0.11252E+05
    0.22588E-01    0.11190E+05
    0.23044E-01    0.11123E+05
