#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.227538E-05   0.195826E+08   0.195826E+08   0.261097E+08   0.261097E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.176087E+01
   0.232130E-05   0.195826E+08   0.195826E+08   0.261097E+08   0.261097E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.179640E+01
   0.236814E-05   0.195826E+08   0.195826E+08   0.261097E+08   0.261097E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.183265E+01
   0.241592E-05   0.195826E+08   0.195826E+08   0.261097E+08   0.261096E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.186963E+01
   0.246467E-05   0.195826E+08   0.195826E+08   0.261096E+08   0.261096E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.190736E+01
   0.251440E-05   0.195826E+08   0.195826E+08   0.261096E+08   0.261096E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.194584E+01
   0.256514E-05   0.195826E+08   0.195826E+08   0.261096E+08   0.261096E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.198511E+01
   0.261690E-05   0.195826E+08   0.195826E+08   0.261096E+08   0.261096E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.202516E+01
   0.266970E-05   0.195826E+08   0.195826E+08   0.261096E+08   0.261096E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.206603E+01
   0.272357E-05   0.195826E+08   0.195826E+08   0.261095E+08   0.261095E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.210771E+01
   0.277853E-05   0.195826E+08   0.195826E+08   0.261095E+08   0.261095E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.215024E+01
   0.283460E-05   0.195826E+08   0.195826E+08   0.261095E+08   0.261095E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.219363E+01
   0.289179E-05   0.195826E+08   0.195826E+08   0.261095E+08   0.261095E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.223789E+01
   0.295015E-05   0.195826E+08   0.195826E+08   0.261095E+08   0.261094E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.228305E+01
   0.300967E-05   0.195826E+08   0.195826E+08   0.261094E+08   0.261094E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.232912E+01
   0.307040E-05   0.195826E+08   0.195826E+08   0.261094E+08   0.261094E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.237611E+01
   0.313236E-05   0.195826E+08   0.195826E+08   0.261094E+08   0.261094E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.242406E+01
   0.319556E-05   0.195826E+08   0.195826E+08   0.261093E+08   0.261093E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.247297E+01
   0.326005E-05   0.195826E+08   0.195826E+08   0.261093E+08   0.261093E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.252287E+01
   0.332583E-05   0.195826E+08   0.195826E+08   0.261093E+08   0.261093E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.257377E+01
   0.339294E-05   0.195826E+08   0.195826E+08   0.261093E+08   0.261092E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.262571E+01
   0.346140E-05   0.195826E+08   0.195826E+08   0.261092E+08   0.261092E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.267869E+01
   0.353124E-05   0.195826E+08   0.195826E+08   0.261092E+08   0.261092E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.273274E+01
   0.360250E-05   0.195826E+08   0.195826E+08   0.261091E+08   0.261091E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.278788E+01
   0.367519E-05   0.195826E+08   0.195826E+08   0.261091E+08   0.261091E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.284413E+01
   0.374935E-05   0.195826E+08   0.195826E+08   0.261091E+08   0.261090E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.290152E+01
   0.382501E-05   0.195826E+08   0.195826E+08   0.261090E+08   0.261090E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.296007E+01
   0.390219E-05   0.195826E+08   0.195826E+08   0.261090E+08   0.261090E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.301979E+01
   0.398093E-05   0.195826E+08   0.195826E+08   0.261089E+08   0.261089E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.308072E+01
   0.406125E-05   0.195826E+08   0.195826E+08   0.261089E+08   0.261089E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.314289E+01
   0.414320E-05   0.195826E+08   0.195826E+08   0.261088E+08   0.261088E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.320630E+01
   0.422680E-05   0.195826E+08   0.195826E+08   0.261088E+08   0.261088E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.327100E+01
   0.431209E-05   0.195826E+08   0.195826E+08   0.261087E+08   0.261087E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690204E+00   0.191611E+08   0.191611E+08   0.333700E+01
