#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.848424E+07   0.848424E+07   0.113122E+08   0.113122E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621534E+00   0.105339E+08   0.105339E+08   0.254051E+01
   0.209601E-05   0.848424E+07   0.848424E+07   0.113122E+08   0.113122E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621534E+00   0.105339E+08   0.105339E+08   0.259174E+01
   0.213829E-05   0.848424E+07   0.848424E+07   0.113122E+08   0.113122E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621534E+00   0.105339E+08   0.105339E+08   0.264401E+01
   0.218141E-05   0.848424E+07   0.848424E+07   0.113122E+08   0.113122E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621534E+00   0.105339E+08   0.105339E+08   0.269734E+01
   0.222541E-05   0.848424E+07   0.848424E+07   0.113122E+08   0.113122E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621534E+00   0.105339E+08   0.105339E+08   0.275174E+01
   0.227029E-05   0.848424E+07   0.848424E+07   0.113122E+08   0.113122E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621534E+00   0.105338E+08   0.105338E+08   0.280724E+01
   0.231608E-05   0.848424E+07   0.848424E+07   0.113122E+08   0.113122E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621533E+00   0.105338E+08   0.105338E+08   0.286385E+01
   0.236279E-05   0.848424E+07   0.848424E+07   0.113122E+08   0.113122E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621533E+00   0.105338E+08   0.105338E+08   0.292161E+01
   0.241044E-05   0.848424E+07   0.848424E+07   0.113122E+08   0.113122E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621533E+00   0.105338E+08   0.105338E+08   0.298053E+01
   0.245906E-05   0.848424E+07   0.848424E+07   0.113122E+08   0.113122E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621533E+00   0.105338E+08   0.105338E+08   0.304065E+01
   0.250865E-05   0.848424E+07   0.848424E+07   0.113122E+08   0.113122E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621533E+00   0.105338E+08   0.105338E+08   0.310197E+01
   0.255925E-05   0.848424E+07   0.848424E+07   0.113122E+08   0.113122E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621532E+00   0.105338E+08   0.105338E+08   0.316453E+01
   0.261086E-05   0.848424E+07   0.848424E+07   0.113122E+08   0.113121E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621532E+00   0.105338E+08   0.105338E+08   0.322835E+01
   0.266352E-05   0.848424E+07   0.848424E+07   0.113121E+08   0.113121E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621532E+00   0.105338E+08   0.105338E+08   0.329346E+01
   0.271724E-05   0.848424E+07   0.848424E+07   0.113121E+08   0.113121E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621532E+00   0.105338E+08   0.105338E+08   0.335988E+01
   0.277204E-05   0.848424E+07   0.848424E+07   0.113121E+08   0.113121E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621531E+00   0.105338E+08   0.105338E+08   0.342765E+01
   0.282795E-05   0.848424E+07   0.848424E+07   0.113121E+08   0.113121E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621531E+00   0.105338E+08   0.105338E+08   0.349678E+01
   0.288498E-05   0.848424E+07   0.848424E+07   0.113121E+08   0.113121E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621531E+00   0.105338E+08   0.105338E+08   0.356730E+01
   0.294317E-05   0.848424E+07   0.848424E+07   0.113121E+08   0.113121E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621531E+00   0.105338E+08   0.105338E+08   0.363924E+01
   0.300253E-05   0.848424E+07   0.848424E+07   0.113121E+08   0.113121E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621530E+00   0.105337E+08   0.105337E+08   0.371264E+01
   0.306308E-05   0.848424E+07   0.848424E+07   0.113121E+08   0.113121E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621530E+00   0.105337E+08   0.105337E+08   0.378752E+01
   0.312486E-05   0.848424E+07   0.848424E+07   0.113121E+08   0.113121E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621530E+00   0.105337E+08   0.105337E+08   0.386390E+01
   0.318788E-05   0.848424E+07   0.848424E+07   0.113121E+08   0.113121E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621529E+00   0.105337E+08   0.105337E+08   0.394183E+01
   0.325218E-05   0.848424E+07   0.848424E+07   0.113121E+08   0.113121E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621529E+00   0.105337E+08   0.105337E+08   0.402133E+01
   0.331777E-05   0.848424E+07   0.848424E+07   0.113121E+08   0.113120E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621529E+00   0.105337E+08   0.105337E+08   0.410243E+01
   0.338468E-05   0.848424E+07   0.848424E+07   0.113120E+08   0.113120E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621528E+00   0.105337E+08   0.105337E+08   0.418516E+01
   0.345294E-05   0.848424E+07   0.848424E+07   0.113120E+08   0.113120E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621528E+00   0.105337E+08   0.105337E+08   0.426957E+01
   0.352258E-05   0.848424E+07   0.848424E+07   0.113120E+08   0.113120E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621528E+00   0.105337E+08   0.105337E+08   0.435568E+01
   0.359363E-05   0.848424E+07   0.848424E+07   0.113120E+08   0.113120E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621527E+00   0.105336E+08   0.105336E+08   0.444352E+01
   0.366610E-05   0.848424E+07   0.848424E+07   0.113120E+08   0.113120E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621527E+00   0.105336E+08   0.105336E+08   0.453314E+01
   0.374004E-05   0.848424E+07   0.848424E+07   0.113120E+08   0.113120E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621526E+00   0.105336E+08   0.105336E+08   0.462456E+01
   0.381547E-05   0.848424E+07   0.848424E+07   0.113120E+08   0.113120E+08   0.000000E+00   0.848424E+07   0.848424E+07   0.849421E+07  -0.621526E+00   0.105336E+08   0.105336E+08   0.471783E+01
