#           k/h    P           
    0.66686E-02    0.34429E+05
    0.68033E-02    0.34819E+05
    0.69408E-02    0.35206E+05
    0.70810E-02    0.35591E+05
    0.72240E-02    0.35973E+05
    0.73700E-02    0.36352E+05
    0.75189E-02    0.36728E+05
    0.76708E-02    0.37099E+05
    0.78257E-02    0.37466E+05
    0.79838E-02    0.37829E+05
    0.81451E-02    0.38187E+05
    0.83096E-02    0.38540E+05
    0.84775E-02    0.38887E+05
    0.86488E-02    0.39228E+05
    0.88235E-02    0.39563E+05
    0.90017E-02    0.39891E+05
    0.91836E-02    0.40211E+05
    0.93691E-02    0.40525E+05
    0.95583E-02    0.40830E+05
    0.97514E-02    0.41126E+05
    0.99484E-02    0.41414E+05
    0.10149E-01    0.41692E+05
    0.10354E-01    0.41961E+05
    0.10564E-01    0.42219E+05
    0.10777E-01    0.42466E+05
    0.10995E-01    0.42702E+05
    0.11217E-01    0.42927E+05
    0.11443E-01    0.43139E+05
    0.11675E-01    0.43339E+05
    0.11910E-01    0.43525E+05
    0.12151E-01    0.43698E+05
    0.12397E-01    0.43857E+05
    0.12647E-01    0.44001E+05
    0.12902E-01    0.44130E+05
    0.13163E-01    0.44243E+05
    0.13429E-01    0.44341E+05
    0.13700E-01    0.44421E+05
    0.13977E-01    0.44485E+05
    0.14259E-01    0.44532E+05
    0.14547E-01    0.44560E+05
    0.14841E-01    0.44571E+05
    0.15141E-01    0.44562E+05
    0.15447E-01    0.44535E+05
    0.15759E-01    0.44488E+05
    0.16077E-01    0.44422E+05
    0.16402E-01    0.44336E+05
    0.16734E-01    0.44229E+05
    0.17072E-01    0.44102E+05
    0.17416E-01    0.43954E+05
    0.17768E-01    0.43785E+05
    0.18127E-01    0.43596E+05
    0.18493E-01    0.43385E+05
    0.18867E-01    0.43154E+05
    0.19248E-01    0.42901E+05
    0.19637E-01    0.42628E+05
    0.20034E-01    0.42334E+05
    0.20438E-01    0.42020E+05
    0.20851E-01    0.41685E+05
    0.21272E-01    0.41331E+05
    0.21702E-01    0.40958E+05
    0.22141E-01    0.40565E+05
    0.22588E-01    0.40155E+05
    0.23044E-01    0.39727E+05
    0.23510E-01    0.39282E+05
    0.23985E-01    0.38822E+05
    0.24469E-01    0.38346E+05
    0.24964E-01    0.37856E+05
    0.25468E-01    0.37354E+05
    0.25982E-01    0.36839E+05
    0.26507E-01    0.36314E+05
    0.27043E-01    0.35780E+05
    0.27589E-01    0.35237E+05
    0.28146E-01    0.34688E+05
    0.28715E-01    0.34134E+05
    0.29295E-01    0.33576E+05
    0.29887E-01    0.33016E+05
    0.30490E-01    0.32455E+05
    0.31106E-01    0.31895E+05
    0.31735E-01    0.31337E+05
    0.32376E-01    0.30783E+05
    0.33030E-01    0.30235E+05
    0.33697E-01    0.29693E+05
    0.34378E-01    0.29160E+05
    0.35072E-01    0.28636E+05
    0.35781E-01    0.28123E+05
    0.36504E-01    0.27623E+05
    0.37241E-01    0.27135E+05
    0.37993E-01    0.26661E+05
    0.38761E-01    0.26202E+05
    0.39544E-01    0.25758E+05
    0.40343E-01    0.25330E+05
    0.41158E-01    0.24918E+05
    0.41989E-01    0.24522E+05
    0.42838E-01    0.24142E+05
    0.43703E-01    0.23778E+05
    0.44586E-01    0.23428E+05
    0.45486E-01    0.23091E+05
    0.46405E-01    0.22768E+05
    0.47343E-01    0.22456E+05
    0.48299E-01    0.22153E+05
    0.49275E-01    0.21859E+05
    0.50270E-01    0.21570E+05
    0.51286E-01    0.21284E+05
    0.52322E-01    0.21000E+05
    0.53379E-01    0.20714E+05
    0.54457E-01    0.20424E+05
    0.55557E-01    0.20128E+05
    0.56680E-01    0.19822E+05
    0.57825E-01    0.19505E+05
    0.58993E-01    0.19174E+05
    0.60184E-01    0.18827E+05
    0.61400E-01    0.18463E+05
    0.62641E-01    0.18082E+05
    0.63906E-01    0.17682E+05
    0.65197E-01    0.17263E+05
    0.66514E-01    0.16827E+05
    0.67858E-01    0.16375E+05
    0.69229E-01    0.15909E+05
    0.70627E-01    0.15433E+05
    0.72054E-01    0.14948E+05
    0.73510E-01    0.14460E+05
    0.74994E-01    0.13973E+05
    0.76509E-01    0.13490E+05
    0.78055E-01    0.13018E+05
    0.79632E-01    0.12559E+05
    0.81241E-01    0.12119E+05
    0.82882E-01    0.11702E+05
    0.84556E-01    0.11310E+05
    0.86264E-01    0.10945E+05
    0.88007E-01    0.10611E+05
    0.89785E-01    0.10306E+05
    0.91598E-01    0.10031E+05
    0.93449E-01    0.97837E+04
    0.95337E-01    0.95622E+04
    0.97263E-01    0.93626E+04
    0.99227E-01    0.91804E+04
    0.10123E+00    0.90104E+04
    0.10328E+00    0.88469E+04
    0.10536E+00    0.86839E+04
    0.10749E+00    0.85156E+04
    0.10966E+00    0.83369E+04
    0.11188E+00    0.81435E+04
    0.11414E+00    0.79325E+04
    0.11644E+00    0.77027E+04
    0.11880E+00    0.74548E+04
    0.12120E+00    0.71913E+04
    0.12365E+00    0.69165E+04
    0.12614E+00    0.66360E+04
    0.12869E+00    0.63562E+04
    0.13129E+00    0.60838E+04
    0.13394E+00    0.58251E+04
    0.13665E+00    0.55855E+04
    0.13941E+00    0.53688E+04
    0.14223E+00    0.51771E+04
    0.14510E+00    0.50103E+04
    0.14803E+00    0.48664E+04
    0.15102E+00    0.47412E+04
    0.15407E+00    0.46295E+04
    0.15718E+00    0.45247E+04
    0.16036E+00    0.44201E+04
    0.16360E+00    0.43099E+04
    0.16690E+00    0.41894E+04
    0.17028E+00    0.40564E+04
    0.17371E+00    0.39109E+04
    0.17722E+00    0.37558E+04
    0.18080E+00    0.35957E+04
    0.18446E+00    0.34365E+04
    0.18818E+00    0.32841E+04
    0.19198E+00    0.31438E+04
    0.19586E+00    0.30185E+04
    0.19982E+00    0.29094E+04
    0.20386E+00    0.28150E+04
    0.20797E+00    0.27316E+04
    0.21218E+00    0.26545E+04
    0.21646E+00    0.25784E+04
    0.22083E+00    0.24990E+04
    0.22530E+00    0.24137E+04
    0.22985E+00    0.23222E+04
    0.23449E+00    0.22266E+04
    0.23923E+00    0.21304E+04
    0.24406E+00    0.20378E+04
    0.24899E+00    0.19521E+04
    0.25402E+00    0.18753E+04
    0.25915E+00    0.18072E+04
    0.26439E+00    0.17457E+04
    0.26973E+00    0.16879E+04
    0.27518E+00    0.16304E+04
    0.28074E+00    0.15712E+04
    0.28641E+00    0.15098E+04
    0.29219E+00    0.14473E+04
    0.29810E+00    0.13859E+04
    0.30412E+00    0.13277E+04
    0.31026E+00    0.12742E+04
    0.31653E+00    0.12253E+04
    0.32292E+00    0.11799E+04
    0.32945E+00    0.11363E+04
    0.33610E+00    0.10930E+04
    0.34289E+00    0.10494E+04
    0.34982E+00    0.10059E+04
    0.35689E+00    0.96379E+03
    0.36409E+00    0.92390E+03
    0.37145E+00    0.88667E+03
    0.37895E+00    0.85171E+03
    0.38661E+00    0.81821E+03
    0.39442E+00    0.78545E+03
    0.40239E+00    0.75319E+03
    0.41052E+00    0.72174E+03
    0.41881E+00    0.69157E+03
    0.42727E+00    0.66298E+03
    0.43590E+00    0.63586E+03
    0.44471E+00    0.60987E+03
    0.45369E+00    0.58466E+03
    0.46286E+00    0.56018E+03
    0.47221E+00    0.53657E+03
    0.48174E+00    0.51399E+03
    0.49148E+00    0.49245E+03
    0.50141E+00    0.47182E+03
    0.51153E+00    0.45194E+03
    0.52187E+00    0.43276E+03
    0.53241E+00    0.41432E+03
    0.54317E+00    0.39666E+03
    0.55414E+00    0.37976E+03
    0.56533E+00    0.36354E+03
    0.57675E+00    0.34795E+03
    0.58840E+00    0.33297E+03
    0.60029E+00    0.31862E+03
    0.61242E+00    0.30486E+03
    0.62479E+00    0.29167E+03
    0.63741E+00    0.27902E+03
    0.65029E+00    0.26688E+03
    0.66342E+00    0.25524E+03
    0.67683E+00    0.24410E+03
    0.69050E+00    0.23341E+03
    0.70445E+00    0.22317E+03
    0.71868E+00    0.21335E+03
    0.73320E+00    0.20395E+03
    0.74801E+00    0.19494E+03
    0.76312E+00    0.18632E+03
    0.77854E+00    0.17805E+03
    0.79426E+00    0.17014E+03
    0.81031E+00    0.16257E+03
    0.82668E+00    0.15532E+03
    0.84338E+00    0.14838E+03
    0.86041E+00    0.14173E+03
    0.87780E+00    0.13537E+03
    0.89553E+00    0.12929E+03
    0.91362E+00    0.12347E+03
    0.93208E+00    0.11789E+03
    0.95091E+00    0.11257E+03
    0.97011E+00    0.10747E+03
    0.98971E+00    0.10259E+03
    0.10097E+01    0.97931E+02
    0.10301E+01    0.93473E+02
    0.10509E+01    0.89211E+02
    0.10721E+01    0.85137E+02
    0.10938E+01    0.81241E+02
    0.11159E+01    0.77518E+02
    0.11384E+01    0.73959E+02
    0.11614E+01    0.70558E+02
    0.11849E+01    0.67308E+02
    0.12088E+01    0.64203E+02
    0.12333E+01    0.61237E+02
    0.12582E+01    0.58404E+02
    0.12836E+01    0.55697E+02
    0.13095E+01    0.53112E+02
    0.13360E+01    0.50643E+02
    0.13630E+01    0.48285E+02
    0.13905E+01    0.46034E+02
    0.14186E+01    0.43884E+02
    0.14472E+01    0.41832E+02
    0.14765E+01    0.39873E+02
    0.15063E+01    0.38003E+02
    0.15367E+01    0.36219E+02
    0.15678E+01    0.34516E+02
    0.15994E+01    0.32890E+02
    0.16318E+01    0.31339E+02
    0.16647E+01    0.29860E+02
    0.16984E+01    0.28448E+02
    0.17327E+01    0.27101E+02
    0.17677E+01    0.25816E+02
    0.18034E+01    0.24591E+02
    0.18398E+01    0.23422E+02
    0.18770E+01    0.22308E+02
    0.19149E+01    0.21245E+02
    0.19536E+01    0.20231E+02
    0.19930E+01    0.19265E+02
    0.20333E+01    0.18344E+02
    0.20744E+01    0.17465E+02
    0.21163E+01    0.16628E+02
    0.21590E+01    0.15830E+02
    0.22026E+01    0.15069E+02
    0.22471E+01    0.14344E+02
    0.22925E+01    0.13654E+02
    0.23388E+01    0.12995E+02
    0.23861E+01    0.12368E+02
    0.24343E+01    0.11770E+02
    0.24835E+01    0.11201E+02
    0.25336E+01    0.10658E+02
    0.25848E+01    0.10142E+02
    0.26370E+01    0.96495E+01
    0.26903E+01    0.91807E+01
    0.27447E+01    0.87342E+01
    0.28001E+01    0.83089E+01
    0.28567E+01    0.79040E+01
    0.29144E+01    0.75184E+01
    0.29733E+01    0.71512E+01
    0.30333E+01    0.68016E+01
    0.30946E+01    0.64688E+01
    0.31571E+01    0.61519E+01
    0.32209E+01    0.58503E+01
    0.32860E+01    0.55632E+01
    0.33523E+01    0.52899E+01
    0.34201E+01    0.50298E+01
    0.34892E+01    0.47822E+01
    0.35596E+01    0.45466E+01
    0.36316E+01    0.43224E+01
    0.37049E+01    0.41091E+01
    0.37798E+01    0.39061E+01
    0.38561E+01    0.37130E+01
    0.39340E+01    0.35292E+01
    0.40135E+01    0.33544E+01
    0.40946E+01    0.31881E+01
    0.41773E+01    0.30300E+01
    0.42617E+01    0.28795E+01
    0.43478E+01    0.27364E+01
    0.44356E+01    0.26003E+01
    0.45252E+01    0.24708E+01
    0.46166E+01    0.23477E+01
    0.47099E+01    0.22306E+01
    0.48050E+01    0.21193E+01
    0.49021E+01    0.20134E+01
    0.50011E+01    0.19128E+01
    0.51021E+01    0.18171E+01
    0.52052E+01    0.17261E+01
    0.53104E+01    0.16396E+01
    0.54176E+01    0.15574E+01
    0.55271E+01    0.14792E+01
    0.56387E+01    0.14049E+01
    0.57526E+01    0.13343E+01
    0.58689E+01    0.12672E+01
    0.59874E+01    0.12034E+01
    0.61084E+01    0.11428E+01
    0.62318E+01    0.10852E+01
    0.63577E+01    0.10304E+01
    0.64861E+01    0.97841E+00
    0.66171E+01    0.92898E+00
    0.67508E+01    0.88201E+00
    0.68872E+01    0.83739E+00
    0.70263E+01    0.79499E+00
    0.71682E+01    0.75471E+00
    0.73130E+01    0.71645E+00
    0.74608E+01    0.68010E+00
    0.76115E+01    0.64558E+00
    0.77653E+01    0.61278E+00
    0.79221E+01    0.58163E+00
    0.80822E+01    0.55204E+00
    0.82454E+01    0.52394E+00
    0.84120E+01    0.49725E+00
    0.85819E+01    0.47191E+00
    0.87553E+01    0.44784E+00
    0.89322E+01    0.42499E+00
    0.91126E+01    0.40328E+00
    0.92967E+01    0.38268E+00
    0.94845E+01    0.36311E+00
    0.96761E+01    0.34453E+00
    0.98716E+01    0.32689E+00
    0.10071E+02    0.31015E+00
    0.10274E+02    0.29425E+00
    0.10482E+02    0.27916E+00
    0.10694E+02    0.26483E+00
    0.10910E+02    0.25124E+00
    0.11130E+02    0.23833E+00
    0.11355E+02    0.22608E+00
    0.11584E+02    0.21445E+00
    0.11818E+02    0.20341E+00
    0.12057E+02    0.19293E+00
    0.12301E+02    0.18299E+00
    0.12549E+02    0.17356E+00
    0.12803E+02    0.16460E+00
    0.13061E+02    0.15611E+00
    0.13325E+02    0.14805E+00
    0.13594E+02    0.14040E+00
    0.13869E+02    0.13314E+00
    0.14149E+02    0.12625E+00
    0.14435E+02    0.11972E+00
    0.14727E+02    0.11351E+00
    0.15024E+02    0.10763E+00
