#           k/h    P           
    0.18541E-02    0.60601E+04
    0.18916E-02    0.61698E+04
    0.19298E-02    0.62812E+04
    0.19688E-02    0.63945E+04
    0.20086E-02    0.65096E+04
    0.20491E-02    0.66265E+04
    0.20905E-02    0.67453E+04
    0.21328E-02    0.68660E+04
    0.21758E-02    0.69886E+04
    0.22198E-02    0.71130E+04
    0.22646E-02    0.72394E+04
    0.23104E-02    0.73677E+04
    0.23571E-02    0.74979E+04
    0.24047E-02    0.76301E+04
    0.24533E-02    0.77642E+04
    0.25028E-02    0.79002E+04
    0.25534E-02    0.80382E+04
    0.26050E-02    0.81782E+04
    0.26576E-02    0.83201E+04
    0.27113E-02    0.84640E+04
    0.27660E-02    0.86098E+04
    0.28219E-02    0.87576E+04
    0.28789E-02    0.89073E+04
    0.29371E-02    0.90590E+04
    0.29964E-02    0.92126E+04
    0.30569E-02    0.93681E+04
    0.31187E-02    0.95256E+04
    0.31817E-02    0.96849E+04
    0.32460E-02    0.98461E+04
    0.33115E-02    0.10009E+05
    0.33784E-02    0.10174E+05
    0.34467E-02    0.10341E+05
    0.35163E-02    0.10509E+05
    0.35874E-02    0.10680E+05
    0.36598E-02    0.10852E+05
    0.37338E-02    0.11025E+05
    0.38092E-02    0.11201E+05
    0.38861E-02    0.11378E+05
    0.39646E-02    0.11557E+05
    0.40447E-02    0.11737E+05
    0.41264E-02    0.11919E+05
    0.42098E-02    0.12102E+05
    0.42948E-02    0.12287E+05
    0.43816E-02    0.12474E+05
    0.44701E-02    0.12661E+05
    0.45604E-02    0.12850E+05
    0.46525E-02    0.13041E+05
    0.47465E-02    0.13233E+05
    0.48424E-02    0.13426E+05
    0.49402E-02    0.13620E+05
    0.50400E-02    0.13815E+05
    0.51419E-02    0.14011E+05
    0.52457E-02    0.14209E+05
    0.53517E-02    0.14407E+05
    0.54598E-02    0.14606E+05
    0.55701E-02    0.14806E+05
    0.56826E-02    0.15007E+05
    0.57974E-02    0.15208E+05
    0.59145E-02    0.15410E+05
    0.60340E-02    0.15612E+05
    0.61559E-02    0.15815E+05
    0.62803E-02    0.16018E+05
    0.64072E-02    0.16222E+05
    0.65366E-02    0.16426E+05
    0.66686E-02    0.16629E+05
    0.68033E-02    0.16833E+05
    0.69408E-02    0.17037E+05
    0.70810E-02    0.17240E+05
    0.72240E-02    0.17443E+05
    0.73700E-02    0.17645E+05
    0.75189E-02    0.17847E+05
    0.76708E-02    0.18048E+05
    0.78257E-02    0.18248E+05
    0.79838E-02    0.18448E+05
    0.81451E-02    0.18646E+05
    0.83096E-02    0.18842E+05
    0.84775E-02    0.19038E+05
    0.86488E-02    0.19232E+05
    0.88235E-02    0.19424E+05
    0.90017E-02    0.19614E+05
    0.91836E-02    0.19802E+05
    0.93691E-02    0.19988E+05
    0.95583E-02    0.20171E+05
    0.97514E-02    0.20352E+05
    0.99484E-02    0.20531E+05
    0.10149E-01    0.20706E+05
    0.10354E-01    0.20878E+05
    0.10564E-01    0.21047E+05
    0.10777E-01    0.21212E+05
    0.10995E-01    0.21373E+05
    0.11217E-01    0.21531E+05
    0.11443E-01    0.21684E+05
    0.11675E-01    0.21833E+05
    0.11910E-01    0.21978E+05
    0.12151E-01    0.22117E+05
    0.12397E-01    0.22252E+05
    0.12647E-01    0.22381E+05
    0.12902E-01    0.22505E+05
    0.13163E-01    0.22623E+05
    0.13429E-01    0.22735E+05
    0.13700E-01    0.22840E+05
    0.13977E-01    0.22940E+05
    0.14259E-01    0.23032E+05
    0.14547E-01    0.23118E+05
    0.14841E-01    0.23196E+05
    0.15141E-01    0.23267E+05
    0.15447E-01    0.23330E+05
    0.15759E-01    0.23386E+05
    0.16077E-01    0.23433E+05
    0.16402E-01    0.23471E+05
    0.16734E-01    0.23501E+05
    0.17072E-01    0.23522E+05
    0.17416E-01    0.23533E+05
    0.17768E-01    0.23536E+05
    0.18127E-01    0.23528E+05
    0.18493E-01    0.23511E+05
    0.18867E-01    0.23484E+05
    0.19248E-01    0.23446E+05
    0.19637E-01    0.23398E+05
    0.20034E-01    0.23339E+05
    0.20438E-01    0.23270E+05
    0.20851E-01    0.23189E+05
    0.21272E-01    0.23098E+05
    0.21702E-01    0.22995E+05
    0.22141E-01    0.22881E+05
    0.22588E-01    0.22755E+05
    0.23044E-01    0.22619E+05
    0.23510E-01    0.22470E+05
    0.23985E-01    0.22311E+05
    0.24469E-01    0.22139E+05
    0.24964E-01    0.21957E+05
    0.25468E-01    0.21763E+05
    0.25982E-01    0.21558E+05
    0.26507E-01    0.21342E+05
    0.27043E-01    0.21116E+05
    0.27589E-01    0.20879E+05
    0.28146E-01    0.20631E+05
    0.28715E-01    0.20374E+05
    0.29295E-01    0.20107E+05
    0.29887E-01    0.19831E+05
    0.30490E-01    0.19546E+05
    0.31106E-01    0.19253E+05
    0.31735E-01    0.18952E+05
    0.32376E-01    0.18644E+05
    0.33030E-01    0.18330E+05
    0.33697E-01    0.18009E+05
    0.34378E-01    0.17684E+05
    0.35072E-01    0.17354E+05
    0.35781E-01    0.17020E+05
    0.36504E-01    0.16684E+05
    0.37241E-01    0.16345E+05
    0.37993E-01    0.16006E+05
    0.38761E-01    0.15666E+05
    0.39544E-01    0.15326E+05
    0.40343E-01    0.14988E+05
    0.41158E-01    0.14652E+05
    0.41989E-01    0.14320E+05
    0.42838E-01    0.13992E+05
    0.43703E-01    0.13668E+05
    0.44586E-01    0.13351E+05
    0.45486E-01    0.13040E+05
    0.46405E-01    0.12737E+05
    0.47343E-01    0.12441E+05
    0.48299E-01    0.12155E+05
    0.49275E-01    0.11878E+05
    0.50270E-01    0.11611E+05
    0.51286E-01    0.11354E+05
    0.52322E-01    0.11108E+05
    0.53379E-01    0.10873E+05
    0.54457E-01    0.10649E+05
    0.55557E-01    0.10437E+05
    0.56680E-01    0.10236E+05
    0.57825E-01    0.10046E+05
    0.58993E-01    0.98668E+04
    0.60184E-01    0.96982E+04
    0.61400E-01    0.95395E+04
    0.62641E-01    0.93901E+04
    0.63906E-01    0.92492E+04
    0.65197E-01    0.91158E+04
    0.66514E-01    0.89888E+04
    0.67858E-01    0.88670E+04
    0.69229E-01    0.87492E+04
    0.70627E-01    0.86339E+04
    0.72054E-01    0.85196E+04
    0.73510E-01    0.84047E+04
    0.74994E-01    0.82877E+04
    0.76509E-01    0.81671E+04
    0.78055E-01    0.80411E+04
    0.79632E-01    0.79085E+04
    0.81241E-01    0.77680E+04
    0.82882E-01    0.76184E+04
    0.84556E-01    0.74589E+04
    0.86264E-01    0.72890E+04
    0.88007E-01    0.71083E+04
    0.89785E-01    0.69172E+04
    0.91598E-01    0.67161E+04
    0.93449E-01    0.65059E+04
    0.95337E-01    0.62881E+04
    0.97263E-01    0.60644E+04
    0.99227E-01    0.58367E+04
    0.10123E+00    0.56074E+04
    0.10328E+00    0.53790E+04
    0.10536E+00    0.51540E+04
    0.10749E+00    0.49351E+04
    0.10966E+00    0.47247E+04
    0.11188E+00    0.45251E+04
    0.11414E+00    0.43382E+04
    0.11644E+00    0.41657E+04
    0.11880E+00    0.40087E+04
    0.12120E+00    0.38680E+04
    0.12365E+00    0.37436E+04
    0.12614E+00    0.36352E+04
    0.12869E+00    0.35418E+04
    0.13129E+00    0.34620E+04
    0.13394E+00    0.33938E+04
    0.13665E+00    0.33345E+04
    0.13941E+00    0.32815E+04
    0.14223E+00    0.32315E+04
    0.14510E+00    0.31813E+04
    0.14803E+00    0.31277E+04
    0.15102E+00    0.30678E+04
    0.15407E+00    0.29992E+04
    0.15718E+00    0.29205E+04
    0.16036E+00    0.28310E+04
    0.16360E+00    0.27311E+04
    0.16690E+00    0.26222E+04
    0.17028E+00    0.25068E+04
    0.17371E+00    0.23878E+04
    0.17722E+00    0.22690E+04
    0.18080E+00    0.21538E+04
    0.18446E+00    0.20456E+04
    0.18818E+00    0.19472E+04
    0.19198E+00    0.18605E+04
    0.19586E+00    0.17865E+04
    0.19982E+00    0.17251E+04
    0.20386E+00    0.16751E+04
    0.20797E+00    0.16345E+04
    0.21218E+00    0.16004E+04
    0.21646E+00    0.15696E+04
    0.22083E+00    0.15384E+04
    0.22530E+00    0.15039E+04
    0.22985E+00    0.14635E+04
    0.23449E+00    0.14161E+04
    0.23923E+00    0.13617E+04
    0.24406E+00    0.13017E+04
    0.24899E+00    0.12386E+04
    0.25402E+00    0.11756E+04
    0.25915E+00    0.11157E+04
    0.26439E+00    0.10615E+04
    0.26973E+00    0.10145E+04
    0.27518E+00    0.97543E+03
    0.28074E+00    0.94337E+03
    0.28641E+00    0.91661E+03
    0.29219E+00    0.89270E+03
    0.29810E+00    0.86902E+03
    0.30412E+00    0.84333E+03
    0.31026E+00    0.81428E+03
    0.31653E+00    0.78171E+03
    0.32292E+00    0.74662E+03
    0.32945E+00    0.71083E+03
    0.33610E+00    0.67644E+03
    0.34289E+00    0.64518E+03
    0.34982E+00    0.61799E+03
    0.35689E+00    0.59482E+03
    0.36409E+00    0.57471E+03
    0.37145E+00    0.55614E+03
    0.37895E+00    0.53755E+03
    0.38661E+00    0.51784E+03
    0.39442E+00    0.49673E+03
    0.40239E+00    0.47475E+03
    0.41052E+00    0.45298E+03
    0.41881E+00    0.43252E+03
    0.42727E+00    0.41407E+03
    0.43590E+00    0.39768E+03
    0.44471E+00    0.38281E+03
    0.45369E+00    0.36860E+03
    0.46286E+00    0.35433E+03
    0.47221E+00    0.33970E+03
    0.48174E+00    0.32492E+03
    0.49148E+00    0.31053E+03
    0.50141E+00    0.29702E+03
    0.51153E+00    0.28460E+03
    0.52187E+00    0.27311E+03
    0.53241E+00    0.26217E+03
    0.54317E+00    0.25142E+03
    0.55414E+00    0.24074E+03
    0.56533E+00    0.23027E+03
    0.57675E+00    0.22024E+03
    0.58840E+00    0.21081E+03
    0.60029E+00    0.20195E+03
    0.61242E+00    0.19350E+03
    0.62479E+00    0.18528E+03
    0.63741E+00    0.17728E+03
    0.65029E+00    0.16955E+03
    0.66342E+00    0.16218E+03
    0.67683E+00    0.15519E+03
    0.69050E+00    0.14852E+03
    0.70445E+00    0.14209E+03
    0.71868E+00    0.13589E+03
    0.73320E+00    0.12992E+03
    0.74801E+00    0.12423E+03
    0.76312E+00    0.11880E+03
    0.77854E+00    0.11359E+03
    0.79426E+00    0.10859E+03
    0.81031E+00    0.10379E+03
    0.82668E+00    0.99195E+02
    0.84338E+00    0.94804E+02
    0.86041E+00    0.90599E+02
    0.87780E+00    0.86568E+02
    0.89553E+00    0.82707E+02
    0.91362E+00    0.79014E+02
    0.93208E+00    0.75480E+02
    0.95091E+00    0.72096E+02
    0.97011E+00    0.68857E+02
    0.98971E+00    0.65758E+02
    0.10097E+01    0.62793E+02
    0.10301E+01    0.59957E+02
    0.10509E+01    0.57243E+02
    0.10721E+01    0.54647E+02
    0.10938E+01    0.52165E+02
    0.11159E+01    0.49792E+02
    0.11384E+01    0.47523E+02
    0.11614E+01    0.45353E+02
    0.11849E+01    0.43279E+02
    0.12088E+01    0.41297E+02
    0.12333E+01    0.39402E+02
    0.12582E+01    0.37591E+02
    0.12836E+01    0.35861E+02
    0.13095E+01    0.34207E+02
    0.13360E+01    0.32627E+02
    0.13630E+01    0.31118E+02
    0.13905E+01    0.29676E+02
    0.14186E+01    0.28299E+02
    0.14472E+01    0.26984E+02
    0.14765E+01    0.25729E+02
    0.15063E+01    0.24530E+02
    0.15367E+01    0.23385E+02
    0.15678E+01    0.22291E+02
    0.15994E+01    0.21248E+02
    0.16318E+01    0.20252E+02
    0.16647E+01    0.19301E+02
    0.16984E+01    0.18393E+02
    0.17327E+01    0.17527E+02
    0.17677E+01    0.16701E+02
    0.18034E+01    0.15913E+02
    0.18398E+01    0.15161E+02
    0.18770E+01    0.14443E+02
    0.19149E+01    0.13758E+02
    0.19536E+01    0.13105E+02
    0.19930E+01    0.12483E+02
    0.20333E+01    0.11889E+02
    0.20744E+01    0.11322E+02
    0.21163E+01    0.10782E+02
    0.21590E+01    0.10267E+02
    0.22026E+01    0.97763E+01
    0.22471E+01    0.93082E+01
    0.22925E+01    0.88621E+01
    0.23388E+01    0.84368E+01
    0.23861E+01    0.80314E+01
    0.24343E+01    0.76451E+01
    0.24835E+01    0.72769E+01
    0.25336E+01    0.69260E+01
    0.25848E+01    0.65917E+01
    0.26370E+01    0.62731E+01
    0.26903E+01    0.59697E+01
    0.27447E+01    0.56805E+01
    0.28001E+01    0.54051E+01
    0.28567E+01    0.51428E+01
    0.29144E+01    0.48929E+01
    0.29733E+01    0.46549E+01
    0.30333E+01    0.44282E+01
    0.30946E+01    0.42124E+01
    0.31571E+01    0.40069E+01
    0.32209E+01    0.38112E+01
    0.32860E+01    0.36248E+01
    0.33523E+01    0.34474E+01
    0.34201E+01    0.32785E+01
    0.34892E+01    0.31177E+01
    0.35596E+01    0.29647E+01
    0.36316E+01    0.28190E+01
    0.37049E+01    0.26804E+01
    0.37798E+01    0.25484E+01
    0.38561E+01    0.24229E+01
    0.39340E+01    0.23034E+01
    0.40135E+01    0.21897E+01
    0.40946E+01    0.20815E+01
    0.41773E+01    0.19785E+01
    0.42617E+01    0.18806E+01
    0.43478E+01    0.17874E+01
    0.44356E+01    0.16988E+01
    0.45252E+01    0.16145E+01
    0.46166E+01    0.15343E+01
    0.47099E+01    0.14580E+01
    0.48050E+01    0.13854E+01
    0.49021E+01    0.13165E+01
    0.50011E+01    0.12508E+01
    0.51021E+01    0.11884E+01
    0.52052E+01    0.11291E+01
    0.53104E+01    0.10727E+01
    0.54176E+01    0.10190E+01
    0.55271E+01    0.96804E+00
    0.56387E+01    0.91955E+00
    0.57526E+01    0.87346E+00
    0.58689E+01    0.82964E+00
    0.59874E+01    0.78799E+00
    0.61084E+01    0.74839E+00
    0.62318E+01    0.71076E+00
    0.63577E+01    0.67500E+00
    0.64861E+01    0.64100E+00
    0.66171E+01    0.60870E+00
    0.67508E+01    0.57800E+00
    0.68872E+01    0.54883E+00
    0.70263E+01    0.52111E+00
    0.71682E+01    0.49477E+00
    0.73130E+01    0.46974E+00
    0.74608E+01    0.44597E+00
    0.76115E+01    0.42338E+00
    0.77653E+01    0.40192E+00
    0.79221E+01    0.38153E+00
    0.80822E+01    0.36217E+00
    0.82454E+01    0.34377E+00
    0.84120E+01    0.32630E+00
    0.85819E+01    0.30970E+00
    0.87553E+01    0.29394E+00
    0.89322E+01    0.27897E+00
    0.91126E+01    0.26475E+00
    0.92967E+01    0.25125E+00
    0.94845E+01    0.23843E+00
    0.96761E+01    0.22626E+00
    0.98716E+01    0.21470E+00
    0.10071E+02    0.20372E+00
    0.10274E+02    0.19330E+00
    0.10482E+02    0.18340E+00
    0.10694E+02    0.17401E+00
    0.10910E+02    0.16509E+00
    0.11130E+02    0.15662E+00
    0.11355E+02    0.14859E+00
    0.11584E+02    0.14096E+00
    0.11818E+02    0.13372E+00
    0.12057E+02    0.12684E+00
    0.12301E+02    0.12032E+00
    0.12549E+02    0.11413E+00
    0.12803E+02    0.10825E+00
    0.13061E+02    0.10267E+00
    0.13325E+02    0.97377E-01
    0.13594E+02    0.92353E-01
    0.13869E+02    0.87587E-01
    0.14149E+02    0.83063E-01
    0.14435E+02    0.78771E-01
    0.14727E+02    0.74698E-01
    0.15024E+02    0.70834E-01
