#           k/h    P           
    0.65029E+00    0.92772E+02
    0.66342E+00    0.88752E+02
    0.67683E+00    0.84938E+02
    0.69050E+00    0.81297E+02
    0.70445E+00    0.77789E+02
    0.71868E+00    0.74401E+02
    0.73320E+00    0.71146E+02
    0.74801E+00    0.68037E+02
    0.76312E+00    0.65070E+02
    0.77854E+00    0.62226E+02
    0.79426E+00    0.59494E+02
    0.81031E+00    0.56871E+02
    0.82668E+00    0.54361E+02
    0.84338E+00    0.51961E+02
    0.86041E+00    0.49663E+02
    0.87780E+00    0.47459E+02
    0.89553E+00    0.45348E+02
    0.91362E+00    0.43329E+02
    0.93208E+00    0.41396E+02
    0.95091E+00    0.39545E+02
    0.97011E+00    0.37774E+02
    0.98971E+00    0.36078E+02
    0.10097E+01    0.34456E+02
    0.10301E+01    0.32904E+02
    0.10509E+01    0.31418E+02
    0.10721E+01    0.29998E+02
    0.10938E+01    0.28639E+02
    0.11159E+01    0.27339E+02
    0.11384E+01    0.26097E+02
    0.11614E+01    0.24909E+02
    0.11849E+01    0.23773E+02
    0.12088E+01    0.22687E+02
    0.12333E+01    0.21649E+02
    0.12582E+01    0.20656E+02
    0.12836E+01    0.19708E+02
    0.13095E+01    0.18801E+02
    0.13360E+01    0.17935E+02
    0.13630E+01    0.17108E+02
    0.13905E+01    0.16317E+02
    0.14186E+01    0.15562E+02
    0.14472E+01    0.14841E+02
    0.14765E+01    0.14152E+02
    0.15063E+01    0.13494E+02
    0.15367E+01    0.12866E+02
    0.15678E+01    0.12266E+02
    0.15994E+01    0.11693E+02
    0.16318E+01    0.11147E+02
    0.16647E+01    0.10625E+02
    0.16984E+01    0.10126E+02
    0.17327E+01    0.96509E+01
    0.17677E+01    0.91972E+01
    0.18034E+01    0.87641E+01
    0.18398E+01    0.83509E+01
    0.18770E+01    0.79566E+01
    0.19149E+01    0.75805E+01
    0.19536E+01    0.72216E+01
    0.19930E+01    0.68793E+01
    0.20333E+01    0.65528E+01
    0.20744E+01    0.62415E+01
    0.21163E+01    0.59445E+01
    0.21590E+01    0.56613E+01
    0.22026E+01    0.53913E+01
    0.22471E+01    0.51338E+01
    0.22925E+01    0.48884E+01
    0.23388E+01    0.46544E+01
    0.23861E+01    0.44313E+01
    0.24343E+01    0.42187E+01
    0.24835E+01    0.40160E+01
    0.25336E+01    0.38229E+01
    0.25848E+01    0.36388E+01
    0.26370E+01    0.34634E+01
    0.26903E+01    0.32963E+01
    0.27447E+01    0.31370E+01
    0.28001E+01    0.29853E+01
    0.28567E+01    0.28408E+01
    0.29144E+01    0.27031E+01
    0.29733E+01    0.25719E+01
    0.30333E+01    0.24470E+01
    0.30946E+01    0.23280E+01
    0.31571E+01    0.22147E+01
    0.32209E+01    0.21068E+01
    0.32860E+01    0.20041E+01
    0.33523E+01    0.19062E+01
    0.34201E+01    0.18131E+01
    0.34892E+01    0.17244E+01
    0.35596E+01    0.16400E+01
    0.36316E+01    0.15596E+01
    0.37049E+01    0.14831E+01
    0.37798E+01    0.14102E+01
    0.38561E+01    0.13409E+01
    0.39340E+01    0.12750E+01
    0.40135E+01    0.12122E+01
    0.40946E+01    0.11524E+01
    0.41773E+01    0.10956E+01
    0.42617E+01    0.10415E+01
    0.43478E+01    0.99000E+00
    0.44356E+01    0.94103E+00
    0.45252E+01    0.89444E+00
    0.46166E+01    0.85011E+00
    0.47099E+01    0.80795E+00
    0.48050E+01    0.76785E+00
    0.49021E+01    0.72970E+00
    0.50011E+01    0.69342E+00
    0.51021E+01    0.65891E+00
    0.52052E+01    0.62609E+00
    0.53104E+01    0.59488E+00
    0.54176E+01    0.56521E+00
    0.55271E+01    0.53699E+00
    0.56387E+01    0.51016E+00
    0.57526E+01    0.48465E+00
    0.58689E+01    0.46039E+00
    0.59874E+01    0.43733E+00
    0.61084E+01    0.41541E+00
    0.62318E+01    0.39457E+00
    0.63577E+01    0.37477E+00
    0.64861E+01    0.35594E+00
    0.66171E+01    0.33804E+00
    0.67508E+01    0.32104E+00
    0.68872E+01    0.30487E+00
    0.70263E+01    0.28951E+00
    0.71682E+01    0.27491E+00
    0.73130E+01    0.26104E+00
    0.74608E+01    0.24786E+00
    0.76115E+01    0.23533E+00
    0.77653E+01    0.22343E+00
    0.79221E+01    0.21213E+00
    0.80822E+01    0.20139E+00
    0.82454E+01    0.19118E+00
    0.84120E+01    0.18149E+00
    0.85819E+01    0.17228E+00
    0.87553E+01    0.16353E+00
    0.89322E+01    0.15522E+00
    0.91126E+01    0.14733E+00
    0.92967E+01    0.13984E+00
    0.94845E+01    0.13272E+00
    0.96761E+01    0.12596E+00
    0.98716E+01    0.11954E+00
    0.10071E+02    0.11344E+00
    0.10274E+02    0.10765E+00
    0.10482E+02    0.10215E+00
    0.10694E+02    0.96933E-01
    0.10910E+02    0.91976E-01
    0.11130E+02    0.87270E-01
    0.11355E+02    0.82802E-01
    0.11584E+02    0.78561E-01
    0.11818E+02    0.74534E-01
    0.12057E+02    0.70711E-01
    0.12301E+02    0.67082E-01
    0.12549E+02    0.63638E-01
    0.12803E+02    0.60368E-01
    0.13061E+02    0.57265E-01
    0.13325E+02    0.54319E-01
    0.13594E+02    0.51524E-01
    0.13869E+02    0.48870E-01
    0.14149E+02    0.46352E-01
    0.14435E+02    0.43963E-01
    0.14727E+02    0.41695E-01
    0.15024E+02    0.39543E-01
