#           k/h    P           
   2.12725E-002   2.47015E+004
   2.17022E-002   2.46157E+004
   2.21406E-002   2.45169E+004
   2.25879E-002   2.44053E+004
   2.30442E-002   2.42808E+004
   2.35097E-002   2.41435E+004
   2.39847E-002   2.39935E+004
   2.44692E-002   2.38310E+004
   2.49635E-002   2.36561E+004
   2.54678E-002   2.34693E+004
   2.59823E-002   2.32707E+004
   2.65072E-002   2.30608E+004
   2.70426E-002   2.28399E+004
   2.75889E-002   2.26086E+004
   2.81463E-002   2.23674E+004
   2.87149E-002   2.21168E+004
   2.92949E-002   2.18575E+004
   2.98867E-002   2.15902E+004
   3.04905E-002   2.13157E+004
   3.11064E-002   2.10346E+004
   3.17348E-002   2.07479E+004
   3.23759E-002   2.04564E+004
   3.30299E-002   2.01610E+004
   3.36972E-002   1.98626E+004
   3.43779E-002   1.95623E+004
   3.50724E-002   1.92611E+004
   3.57809E-002   1.89598E+004
   3.65038E-002   1.86595E+004
   3.72412E-002   1.83613E+004
   3.79935E-002   1.80661E+004
   3.87610E-002   1.77748E+004
   3.95440E-002   1.74884E+004
   4.03429E-002   1.72078E+004
   4.11579E-002   1.69339E+004
   4.19893E-002   1.66673E+004
   4.28375E-002   1.64088E+004
   4.37029E-002   1.61591E+004
   4.45858E-002   1.59185E+004
   4.54865E-002   1.56876E+004
   4.64053E-002   1.54666E+004
   4.73428E-002   1.52556E+004
   4.82992E-002   1.50547E+004
   4.92749E-002   1.48637E+004
   5.02703E-002   1.46823E+004
   5.12858E-002   1.45100E+004
   5.23219E-002   1.43462E+004
   5.33789E-002   1.41901E+004
   5.44572E-002   1.40405E+004
   5.55573E-002   1.38965E+004
   5.66796E-002   1.37564E+004
   5.78246E-002   1.36190E+004
   5.89927E-002   1.34825E+004
   6.01845E-002   1.33451E+004
   6.14003E-002   1.32049E+004
   6.26407E-002   1.30601E+004
   6.39061E-002   1.29088E+004
   6.51971E-002   1.27491E+004
   6.65142E-002   1.25791E+004
   6.78578E-002   1.23974E+004
   6.92287E-002   1.22026E+004
   7.06272E-002   1.19935E+004
   7.20539E-002   1.17696E+004
   7.35095E-002   1.15306E+004
   7.49945E-002   1.12766E+004
   7.65095E-002   1.10084E+004
   7.80551E-002   1.07271E+004
   7.96319E-002   1.04346E+004
   8.12406E-002   1.01330E+004
   8.28817E-002   9.82502E+003
   8.45561E-002   9.51366E+003
   8.62642E-002   9.20222E+003
   8.80068E-002   8.89415E+003
   8.97847E-002   8.59293E+003
   9.15985E-002   8.30194E+003
   9.34489E-002   8.02432E+003
   9.53367E-002   7.76287E+003
   9.72626E-002   7.51987E+003
   9.92274E-002   7.29704E+003
   1.01232E-001   7.09539E+003
   1.03277E-001   6.91521E+003
   1.05363E-001   6.75596E+003
   1.07492E-001   6.61629E+003
   1.09663E-001   6.49405E+003
   1.11879E-001   6.38629E+003
   1.14139E-001   6.28940E+003
   1.16445E-001   6.19920E+003
   1.18797E-001   6.11117E+003
   1.21197E-001   6.02068E+003
   1.23645E-001   5.92330E+003
   1.26143E-001   5.81512E+003
   1.28691E-001   5.69311E+003
   1.31291E-001   5.55538E+003
   1.33943E-001   5.40148E+003
   1.36649E-001   5.23245E+003
   1.39409E-001   5.05081E+003
   1.42226E-001   4.86040E+003
   1.45099E-001   4.66603E+003
   1.48030E-001   4.47305E+003
   1.51020E-001   4.28681E+003
   1.54071E-001   4.11223E+003
   1.57184E-001   3.95325E+003
   1.60359E-001   3.81252E+003
   1.63598E-001   3.69114E+003
   1.66903E-001   3.58851E+003
   1.70275E-001   3.50241E+003
   1.73715E-001   3.42917E+003
   1.77224E-001   3.36400E+003
   1.80804E-001   3.30149E+003
   1.84457E-001   3.23631E+003
   1.88183E-001   3.16387E+003
   1.91985E-001   3.08101E+003
   1.95863E-001   2.98655E+003
   1.99820E-001   2.88147E+003
   2.03856E-001   2.76875E+003
   2.07974E-001   2.65284E+003
   2.12176E-001   2.53888E+003
   2.16462E-001   2.43171E+003
   2.20835E-001   2.33512E+003
   2.25296E-001   2.25115E+003
   2.29847E-001   2.17986E+003
   2.34490E-001   2.11929E+003
   2.39227E-001   2.06596E+003
   2.44060E-001   2.01553E+003
   2.48990E-001   1.96372E+003
   2.54020E-001   1.90729E+003
   2.59152E-001   1.84475E+003
   2.64387E-001   1.77670E+003
   2.69728E-001   1.70554E+003
   2.75177E-001   1.63473E+003
   2.80736E-001   1.56777E+003
   2.86407E-001   1.50721E+003
   2.92193E-001   1.45399E+003
   2.98096E-001   1.40733E+003
   3.04118E-001   1.36500E+003
   3.10261E-001   1.32418E+003
   3.16529E-001   1.28234E+003
   3.22923E-001   1.23813E+003
   3.29447E-001   1.19171E+003
   3.36102E-001   1.14457E+003
   3.42892E-001   1.09878E+003
   3.49819E-001   1.05613E+003
   3.56885E-001   1.01741E+003
   3.64095E-001   9.82184E+002
   3.71450E-001   9.49126E+002
   3.78954E-001   9.16686E+002
   3.86609E-001   8.83823E+002
   3.94419E-001   8.50426E+002
   4.02387E-001   8.17222E+002
   4.10516E-001   7.85265E+002
   4.18809E-001   7.55310E+002
   4.27269E-001   7.27432E+002
   4.35901E-001   7.01081E+002
   4.44706E-001   6.75490E+002
   4.53690E-001   6.50155E+002
   4.62855E-001   6.25089E+002
   4.72206E-001   6.00696E+002
   4.81745E-001   5.77408E+002
   4.91477E-001   5.55365E+002
   5.01405E-001   5.34361E+002
   5.11534E-001   5.14045E+002
   5.21868E-001   4.94205E+002
   5.32411E-001   4.74880E+002
   5.43166E-001   4.56252E+002
   5.54139E-001   4.38442E+002
   5.65333E-001   4.21401E+002
   5.76753E-001   4.04980E+002
   5.88404E-001   3.89073E+002
   6.00291E-001   3.73684E+002
   6.12418E-001   3.58873E+002
   6.24789E-001   3.44665E+002
   6.37411E-001   3.31012E+002
   6.50288E-001   3.17850E+002
   6.63424E-001   3.05152E+002
   6.76826E-001   2.92928E+002
   6.90499E-001   2.81182E+002
   7.04448E-001   2.69891E+002
   7.18679E-001   2.59021E+002
   7.33197E-001   2.48558E+002
   7.48009E-001   2.38496E+002
   7.63119E-001   2.28824E+002
   7.78536E-001   2.19523E+002
   7.94263E-001   2.10578E+002
   8.10308E-001   2.01977E+002
   8.26677E-001   1.93712E+002
   8.43378E-001   1.85769E+002
   8.60415E-001   1.78134E+002
   8.77797E-001   1.70798E+002
   8.95529E-001   1.63750E+002
   9.13620E-001   1.56981E+002
   9.32076E-001   1.50479E+002
   9.50906E-001   1.44234E+002
   9.70115E-001   1.38238E+002
   9.89713E-001   1.32480E+002
   1.00971E+000   1.26951E+002
   1.03010E+000   1.21643E+002
   1.05091E+000   1.16548E+002
   1.07214E+000   1.11657E+002
   1.09380E+000   1.06964E+002
   1.11590E+000   1.02460E+002
   1.13844E+000   9.81383E+001
   1.16144E+000   9.39926E+001
   1.18490E+000   9.00158E+001
   1.20884E+000   8.62013E+001
   1.23326E+000   8.25424E+001
   1.25817E+000   7.90333E+001
   1.28359E+000   7.56681E+001
   1.30952E+000   7.24413E+001
   1.33597E+000   6.93474E+001
   1.36296E+000   6.63816E+001
   1.39049E+000   6.35388E+001
   1.41858E+000   6.08140E+001
   1.44724E+000   5.82025E+001
   1.47648E+000   5.56997E+001
   1.50630E+000   5.33013E+001
   1.53673E+000   5.10031E+001
   1.56778E+000   4.88012E+001
   1.59945E+000   4.66918E+001
   1.63176E+000   4.46713E+001
   1.66472E+000   4.27360E+001
   1.69835E+000   4.08823E+001
   1.73266E+000   3.91069E+001
   1.76766E+000   3.74067E+001
   1.80337E+000   3.57787E+001
   1.83980E+000   3.42199E+001
   1.87697E+000   3.27275E+001
   1.91489E+000   3.12988E+001
   1.95357E+000   2.99310E+001
   1.99304E+000   2.86218E+001
   2.03330E+000   2.73686E+001
   2.07437E+000   2.61692E+001
   2.11628E+000   2.50214E+001
   2.15903E+000   2.39230E+001
   2.20265E+000   2.28720E+001
   2.24714E+000   2.18662E+001
   2.29254E+000   2.09040E+001
   2.33885E+000   1.99834E+001
   2.38610E+000   1.91027E+001
   2.43430E+000   1.82602E+001
   2.48348E+000   1.74543E+001
   2.53365E+000   1.66834E+001
   2.58483E+000   1.59461E+001
   2.63705E+000   1.52410E+001
   2.69032E+000   1.45666E+001
   2.74466E+000   1.39217E+001
   2.80011E+000   1.33050E+001
   2.85668E+000   1.27153E+001
   2.91439E+000   1.21514E+001
   2.97326E+000   1.16123E+001
   3.03332E+000   1.10968E+001
   3.09460E+000   1.06040E+001
   3.15712E+000   1.01328E+001
   3.22090E+000   9.68242E+000
   3.28596E+000   9.25183E+000
   3.35234E+000   8.84022E+000
   3.42006E+000   8.44676E+000
   3.48916E+000   8.07067E+000
   3.55964E+000   7.71118E+000
   3.63155E+000   7.36757E+000
   3.70491E+000   7.03915E+000
   3.77976E+000   6.72525E+000
   3.85611E+000   6.42524E+000
   3.93401E+000   6.13850E+000
   4.01348E+000   5.86446E+000
   4.09456E+000   5.60256E+000
   4.17727E+000   5.35226E+000
   4.26166E+000   5.11305E+000
   4.34775E+000   4.88444E+000
   4.43558E+000   4.66596E+000
   4.52519E+000   4.45718E+000
   4.61660E+000   4.25764E+000
   4.70987E+000   4.06696E+000
   4.80501E+000   3.88473E+000
   4.90208E+000   3.71058E+000
   5.00111E+000   3.54416E+000
   5.10214E+000   3.38511E+000
   5.20521E+000   3.23311E+000
   5.31036E+000   3.08786E+000
   5.41763E+000   2.94904E+000
   5.52708E+000   2.81638E+000
   5.63873E+000   2.68960E+000
   5.75264E+000   2.56844E+000
   5.86885E+000   2.45264E+000
   5.98741E+000   2.34198E+000
   6.10836E+000   2.23622E+000
   6.23176E+000   2.13515E+000
   6.35765E+000   2.03856E+000
   6.48609E+000   1.94624E+000
   6.61711E+000   1.85802E+000
   6.75079E+000   1.77370E+000
   6.88716E+000   1.69312E+000
   7.02629E+000   1.61610E+000
   7.16823E+000   1.54251E+000
   7.31304E+000   1.47217E+000
   7.46077E+000   1.40495E+000
   7.61149E+000   1.34071E+000
   7.76525E+000   1.27933E+000
   7.92212E+000   1.22066E+000
   8.08217E+000   1.16460E+000
   8.24543E+000   1.11104E+000
   8.41200E+000   1.05985E+000
   8.58193E+000   1.01094E+000
   8.75530E+000   9.64207E-001
   8.93217E+000   9.19558E-001
   9.11261E+000   8.76900E-001
   9.29670E+000   8.36147E-001
   9.48451E+000   7.97216E-001
   9.67610E+000   7.60027E-001
   9.87158E+000   7.24505E-001
   1.00710E+001   6.90577E-001
   1.02744E+001   6.58173E-001
   1.04820E+001   6.27228E-001
   1.06938E+001   5.97678E-001
   1.09098E+001   5.69462E-001
   1.11302E+001   5.42523E-001
   1.13550E+001   5.16805E-001
   1.15844E+001   4.92255E-001
   1.18184E+001   4.68821E-001
   1.20572E+001   4.46456E-001
   1.23007E+001   4.25113E-001
   1.25492E+001   4.04748E-001
   1.28027E+001   3.85317E-001
   1.30614E+001   3.66779E-001
   1.33252E+001   3.49096E-001
   1.35944E+001   3.32229E-001
   1.38691E+001   3.16146E-001
   1.41492E+001   3.00809E-001
   1.44351E+001   2.86182E-001
   1.47267E+001   2.72234E-001
   1.50242E+001   2.58949E-001
