#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    54   1.55391E+003  -2.86129E-001   1.54531E-005  -2.86129E-001   1.58486E-001  -2.82421E-008   1.54531E-005  -2.82421E-008   4.92673E-011
    55   1.57516E+003  -5.39724E-001   1.48837E-005  -5.39724E-001   1.67780E-001  -2.70054E-008   1.48837E-005  -2.70054E-008   4.72977E-011
    56   1.59671E+003  -8.06327E-001   1.43434E-005  -8.06327E-001   1.77384E-001  -2.60533E-008   1.43434E-005  -2.60533E-008   4.54312E-011
    57   1.61839E+003  -1.08602E+000   1.38303E-005  -1.08602E+000   1.87288E-001  -2.54349E-008   1.38303E-005  -2.54349E-008   4.36612E-011
    58   1.64030E+003  -1.37917E+000   1.33426E-005  -1.37917E+000   1.97500E-001  -2.51235E-008   1.33426E-005  -2.51235E-008   4.19815E-011
    59   1.66241E+003  -1.68582E+000   1.28787E-005  -1.68582E+000   2.08022E-001  -2.50555E-008   1.28787E-005  -2.50555E-008   4.03865E-011
    60   1.68475E+003  -2.00489E+000   1.24370E-005  -2.00489E+000   2.18810E-001  -2.50929E-008   1.24370E-005  -2.50929E-008   3.88705E-011
    61   1.70763E+003  -2.33538E+000   1.20160E-005  -2.33538E+000   2.29873E-001  -2.51052E-008   1.20160E-005  -2.51052E-008   3.74278E-011
    62   1.73045E+003  -2.67869E+000   1.16147E-005  -2.67869E+000   2.41208E-001  -2.50654E-008   1.16147E-005  -2.50654E-008   3.60547E-011
    63   1.75340E+003  -3.03642E+000   1.12320E-005  -3.03642E+000   2.52809E-001  -2.49723E-008   1.12320E-005  -2.49723E-008   3.47473E-011
    64   1.77675E+003  -3.41043E+000   1.08667E-005  -3.41043E+000   2.64722E-001  -2.48246E-008   1.08667E-005  -2.48246E-008   3.35022E-011
    65   1.80010E+003  -3.80196E+000   1.05179E-005  -3.80196E+000   2.76958E-001  -2.46211E-008   1.05179E-005  -2.46211E-008   3.23156E-011
    66   1.82374E+003  -4.20974E+000   1.01845E-005  -4.20974E+000   2.89472E-001  -2.43607E-008   1.01845E-005  -2.43607E-008   3.11839E-011
    67   1.84749E+003  -4.63144E+000   9.86534E-006  -4.63144E+000   3.02253E-001  -2.40420E-008   9.86534E-006  -2.40420E-008   3.01035E-011
    68   1.87162E+003  -5.06551E+000   9.55950E-006  -5.06551E+000   3.15315E-001  -2.36672E-008   9.55950E-006  -2.36672E-008   2.90710E-011
    69   1.89592E+003  -5.50916E+000   9.26636E-006  -5.50916E+000   3.28593E-001  -2.32519E-008   9.26636E-006  -2.32519E-008   2.80841E-011
    70   1.92058E+003  -5.96271E+000   8.98538E-006  -5.96271E+000   3.42101E-001  -2.28152E-008   8.98538E-006  -2.28152E-008   2.71404E-011
    71   1.94545E+003  -6.42748E+000   8.71602E-006  -6.42748E+000   3.55807E-001  -2.23760E-008   8.71602E-006  -2.23760E-008   2.62379E-011
    72   1.97056E+003  -6.90468E+000   8.45775E-006  -6.90468E+000   3.69698E-001  -2.19534E-008   8.45775E-006  -2.19534E-008   2.53745E-011
    73   1.99586E+003  -7.39504E+000   8.21004E-006  -7.39504E+000   3.83756E-001  -2.15662E-008   8.21004E-006  -2.15662E-008   2.45478E-011
    74   2.02136E+003  -7.89777E+000   7.97235E-006  -7.89777E+000   3.97990E-001  -2.12335E-008   7.97235E-006  -2.12335E-008   2.37559E-011
    75   2.04716E+003  -8.41169E+000   7.74417E-006  -8.41169E+000   4.12429E-001  -2.09684E-008   7.74417E-006  -2.09684E-008   2.29966E-011
    76   2.07317E+003  -8.93699E+000   7.52503E-006  -8.93699E+000   4.27087E-001  -2.07607E-008   7.52503E-006  -2.07607E-008   2.22684E-011
    77   2.09946E+003  -9.47353E+000   7.31453E-006  -9.47353E+000   4.41951E-001  -2.05944E-008   7.31453E-006  -2.05944E-008   2.15700E-011
    78   2.12608E+003  -1.00225E+001   7.11221E-006  -1.00225E+001   4.57037E-001  -2.04535E-008   7.11221E-006  -2.04535E-008   2.08998E-011
    79   2.15287E+003  -1.05799E+001   6.91764E-006  -1.05799E+001   4.72278E-001  -2.03218E-008   6.91764E-006  -2.03218E-008   2.02566E-011
    80   2.17996E+003  -1.11469E+001   6.73040E-006  -1.11469E+001   4.87668E-001  -2.01834E-008   6.73040E-006  -2.01834E-008   1.96389E-011
    81   2.20727E+003  -1.17240E+001   6.55005E-006  -1.17240E+001   5.03148E-001  -2.00222E-008   6.55005E-006  -2.00222E-008   1.90453E-011
    82   2.23487E+003  -1.23107E+001   6.37620E-006  -1.23107E+001   5.18741E-001  -1.98260E-008   6.37620E-006  -1.98260E-008   1.84745E-011
    83   2.26267E+003  -1.29069E+001   6.20856E-006  -1.29069E+001   5.34422E-001  -1.95989E-008   6.20856E-006  -1.95989E-008   1.79255E-011
    84   2.29076E+003  -1.35110E+001   6.04692E-006  -1.35110E+001   5.50189E-001  -1.93486E-008   6.04692E-006  -1.93486E-008   1.73974E-011
    85   2.31899E+003  -1.41240E+001   5.89104E-006  -1.41240E+001   5.66019E-001  -1.90829E-008   5.89104E-006  -1.90829E-008   1.68894E-011
    86   2.34744E+003  -1.47451E+001   5.74067E-006  -1.47451E+001   5.81922E-001  -1.88098E-008   5.74067E-006  -1.88098E-008   1.64006E-011
    87   2.37635E+003  -1.53732E+001   5.59560E-006  -1.53732E+001   5.97868E-001  -1.85370E-008   5.59560E-006  -1.85370E-008   1.59300E-011
    88   2.40526E+003  -1.60081E+001   5.45558E-006  -1.60081E+001   6.13869E-001  -1.82723E-008   5.45558E-006  -1.82723E-008   1.54768E-011
    89   2.43455E+003  -1.66510E+001   5.32038E-006  -1.66510E+001   6.29907E-001  -1.80236E-008   5.32038E-006  -1.80236E-008   1.50401E-011
    90   2.46409E+003  -1.72988E+001   5.18978E-006  -1.72988E+001   6.45944E-001  -1.77969E-008   5.18978E-006  -1.77969E-008   1.46191E-011
    91   2.49379E+003  -1.79521E+001   5.06359E-006  -1.79521E+001   6.61972E-001  -1.75906E-008   5.06359E-006  -1.75906E-008   1.42131E-011
    92   2.52380E+003  -1.86103E+001   4.94163E-006  -1.86103E+001   6.77976E-001  -1.74010E-008   4.94163E-006  -1.74010E-008   1.38214E-011
    93   2.55412E+003  -1.92735E+001   4.82371E-006  -1.92735E+001   6.93948E-001  -1.72247E-008   4.82371E-006  -1.72247E-008   1.34436E-011
    94   2.58453E+003  -1.99400E+001   4.70966E-006  -1.99400E+001   7.09852E-001  -1.70582E-008   4.70966E-006  -1.70582E-008   1.30790E-011
    95   2.61525E+003  -2.06108E+001   4.59930E-006  -2.06108E+001   7.25687E-001  -1.68979E-008   4.59930E-006  -1.68979E-008   1.27269E-011
    96   2.64597E+003  -2.12851E+001   4.49245E-006  -2.12851E+001   7.41437E-001  -1.67403E-008   4.49245E-006  -1.67403E-008   1.23868E-011
    97   2.67715E+003  -2.19622E+001   4.38893E-006  -2.19622E+001   7.57089E-001  -1.65820E-008   4.38893E-006  -1.65820E-008   1.20581E-011
    98   2.70856E+003  -2.26400E+001   4.28858E-006  -2.26400E+001   7.72635E-001  -1.64199E-008   4.28858E-006  -1.64199E-008   1.17402E-011
    99   2.74005E+003  -2.33213E+001   4.19128E-006  -2.33213E+001   7.88036E-001  -1.62540E-008   4.19128E-006  -1.62540E-008   1.14328E-011
   100   2.77185E+003  -2.40017E+001   4.09695E-006  -2.40017E+001   8.03292E-001  -1.60846E-008   4.09695E-006  -1.60846E-008   1.11354E-011
   101   2.80380E+003  -2.46841E+001   4.00551E-006  -2.46841E+001   8.18460E-001  -1.59121E-008   4.00551E-006  -1.59121E-008   1.08479E-011
   102   2.83627E+003  -2.53663E+001   3.91686E-006  -2.53663E+001   8.33392E-001  -1.57370E-008   3.91686E-006  -1.57370E-008   1.05699E-011
   103   2.86868E+003  -2.60490E+001   3.83090E-006  -2.60490E+001   8.48161E-001  -1.55597E-008   3.83090E-006  -1.55597E-008   1.03011E-011
   104   2.90131E+003  -2.67293E+001   3.74756E-006  -2.67293E+001   8.62765E-001  -1.53806E-008   3.74756E-006  -1.53806E-008   1.00411E-011
   105   2.93410E+003  -2.74085E+001   3.66674E-006  -2.74085E+001   8.77128E-001  -1.52001E-008   3.66674E-006  -1.52001E-008   9.78971E-012
   106   2.96711E+003  -2.80859E+001   3.58836E-006  -2.80859E+001   8.91326E-001  -1.50187E-008   3.58836E-006  -1.50187E-008   9.54652E-012
   107   3.00006E+003  -2.87600E+001   3.51231E-006  -2.87600E+001   9.05207E-001  -1.48368E-008   3.51231E-006  -1.48368E-008   9.31125E-012
   108   3.03338E+003  -2.94316E+001   3.43852E-006  -2.94316E+001   9.18845E-001  -1.46547E-008   3.43852E-006  -1.46547E-008   9.08359E-012
   109   3.06685E+003  -3.00991E+001   3.36689E-006  -3.00991E+001   9.32164E-001  -1.44729E-008   3.36689E-006  -1.44729E-008   8.86320E-012
   110   3.10040E+003  -3.07609E+001   3.29734E-006  -3.07609E+001   9.45164E-001  -1.42919E-008   3.29734E-006  -1.42919E-008   8.64978E-012
   111   3.13411E+003  -3.14187E+001   3.22977E-006  -3.14187E+001   9.57918E-001  -1.41121E-008   3.22977E-006  -1.41121E-008   8.44302E-012
   112   3.16796E+003  -3.20716E+001   3.16409E-006  -3.20716E+001   9.70351E-001  -1.39338E-008   3.16409E-006  -1.39338E-008   8.24259E-012
   113   3.20204E+003  -3.27180E+001   3.10021E-006  -3.27180E+001   9.82461E-001  -1.37575E-008   3.10021E-006  -1.37575E-008   8.04818E-012
   114   3.23620E+003  -3.33573E+001   3.03806E-006  -3.33573E+001   9.94173E-001  -1.35836E-008   3.03806E-006  -1.35836E-008   7.85947E-012
   115   3.27058E+003  -3.39894E+001   2.97753E-006  -3.39894E+001   1.00563E+000  -1.34125E-008   2.97753E-006  -1.34125E-008   7.67617E-012
   116   3.30497E+003  -3.46135E+001   2.91859E-006  -3.46135E+001   1.01662E+000  -1.32441E-008   2.91859E-006  -1.32441E-008   7.49813E-012
   117   3.33965E+003  -3.52288E+001   2.86119E-006  -3.52288E+001   1.02721E+000  -1.30782E-008   2.86119E-006  -1.30782E-008   7.32519E-012
   118   3.37448E+003  -3.58361E+001   2.80530E-006  -3.58361E+001   1.03755E+000  -1.29148E-008   2.80530E-006  -1.29148E-008   7.15723E-012
   119   3.40932E+003  -3.64329E+001   2.75087E-006  -3.64329E+001   1.04749E+000  -1.27536E-008   2.75087E-006  -1.27536E-008   6.99410E-012
   120   3.44430E+003  -3.70194E+001   2.69786E-006  -3.70194E+001   1.05688E+000  -1.25947E-008   2.69786E-006  -1.25947E-008   6.83566E-012
   121   3.47929E+003  -3.75953E+001   2.64623E-006  -3.75953E+001   1.06603E+000  -1.24377E-008   2.64623E-006  -1.24377E-008   6.68178E-012
   122   3.51435E+003  -3.81601E+001   2.59594E-006  -3.81601E+001   1.07462E+000  -1.22826E-008   2.59594E-006  -1.22826E-008   6.53232E-012
   123   3.54949E+003  -3.87134E+001   2.54696E-006  -3.87134E+001   1.08274E+000  -1.21292E-008   2.54696E-006  -1.21292E-008   6.38714E-012
   124   3.58471E+003  -3.92525E+001   2.49924E-006  -3.92525E+001   1.09046E+000  -1.19775E-008   2.49924E-006  -1.19775E-008   6.24610E-012
   125   3.61992E+003  -3.97794E+001   2.45273E-006  -3.97794E+001   1.09771E+000  -1.18272E-008   2.45273E-006  -1.18272E-008   6.10907E-012
   126   3.65522E+003  -4.02933E+001   2.40741E-006  -4.02933E+001   1.10456E+000  -1.16782E-008   2.40741E-006  -1.16782E-008   5.97590E-012
   127   3.69051E+003  -4.07935E+001   2.36322E-006  -4.07935E+001   1.11086E+000  -1.15304E-008   2.36322E-006  -1.15304E-008   5.84646E-012
   128   3.72580E+003  -4.12791E+001   2.32014E-006  -4.12791E+001   1.11677E+000  -1.13836E-008   2.32014E-006  -1.13836E-008   5.72061E-012
   129   3.76117E+003  -4.17493E+001   2.27811E-006  -4.17493E+001   1.12212E+000  -1.12378E-008   2.27811E-006  -1.12378E-008   5.59821E-012
   130   3.79654E+003  -4.22035E+001   2.23710E-006  -4.22035E+001   1.12693E+000  -1.10927E-008   2.23710E-006  -1.10927E-008   5.47912E-012
   131   3.83191E+003  -4.26429E+001   2.19706E-006  -4.26429E+001   1.13134E+000  -1.09483E-008   2.19706E-006  -1.09483E-008   5.36321E-012
   132   3.86736E+003  -4.30646E+001   2.15797E-006  -4.30646E+001   1.13520E+000  -1.08044E-008   2.15797E-006  -1.08044E-008   5.25034E-012
   133   3.90273E+003  -4.34709E+001   2.11979E-006  -4.34709E+001   1.13858E+000  -1.06610E-008   2.11979E-006  -1.06610E-008   5.14044E-012
   134   3.93811E+003  -4.38572E+001   2.08250E-006  -4.38572E+001   1.14150E+000  -1.05181E-008   2.08250E-006  -1.05181E-008   5.03342E-012
   135   3.97349E+003  -4.42265E+001   2.04608E-006  -4.42265E+001   1.14386E+000  -1.03757E-008   2.04608E-006  -1.03757E-008   4.92922E-012
   136   4.00872E+003  -4.45753E+001   2.01052E-006  -4.45753E+001   1.14568E+000  -1.02339E-008   2.01052E-006  -1.02339E-008   4.82776E-012
   137   4.04395E+003  -4.49056E+001   1.97577E-006  -4.49056E+001   1.14703E+000  -1.00926E-008   1.97577E-006  -1.00926E-008   4.72896E-012
   138   4.07912E+003  -4.52161E+001   1.94184E-006  -4.52161E+001   1.14783E+000  -9.95192E-009   1.94184E-006  -9.95192E-009   4.63275E-012
   139   4.11406E+003  -4.55060E+001   1.90868E-006  -4.55060E+001   1.14823E+000  -9.81179E-009   1.90868E-006  -9.81179E-009   4.53906E-012
   140   4.14909E+003  -4.57761E+001   1.87629E-006  -4.57761E+001   1.14801E+000  -9.67225E-009   1.87629E-006  -9.67225E-009   4.44781E-012
   141   4.18389E+003  -4.60242E+001   1.84463E-006  -4.60242E+001   1.14724E+000  -9.53331E-009   1.84463E-006  -9.53331E-009   4.35892E-012
   142   4.21870E+003  -4.62510E+001   1.81370E-006  -4.62510E+001   1.14601E+000  -9.39497E-009   1.81370E-006  -9.39497E-009   4.27233E-012
   143   4.25344E+003  -4.64565E+001   1.78345E-006  -4.64565E+001   1.14429E+000  -9.25726E-009   1.78345E-006  -9.25726E-009   4.18796E-012
   144   4.28797E+003  -4.66401E+001   1.75388E-006  -4.66401E+001   1.14204E+000  -9.12017E-009   1.75388E-006  -9.12017E-009   4.10573E-012
   145   4.32235E+003  -4.68009E+001   1.72496E-006  -4.68009E+001   1.13938E+000  -8.98374E-009   1.72496E-006  -8.98374E-009   4.02557E-012
   146   4.35682E+003  -4.69390E+001   1.69667E-006  -4.69390E+001   1.13611E+000  -8.84795E-009   1.69667E-006  -8.84795E-009   3.94740E-012
   147   4.39092E+003  -4.70530E+001   1.66898E-006  -4.70530E+001   1.13244E+000  -8.71284E-009   1.66898E-006  -8.71284E-009   3.87116E-012
   148   4.42488E+003  -4.71444E+001   1.64188E-006  -4.71444E+001   1.12822E+000  -8.57840E-009   1.64188E-006  -8.57840E-009   3.79676E-012
   149   4.45878E+003  -4.72116E+001   1.61535E-006  -4.72116E+001   1.12353E+000  -8.44465E-009   1.61535E-006  -8.44465E-009   3.72414E-012
   150   4.49238E+003  -4.72524E+001   1.58936E-006  -4.72524E+001   1.11845E+000  -8.31159E-009   1.58936E-006  -8.31159E-009   3.65325E-012
   151   4.52584E+003  -4.72697E+001   1.56392E-006  -4.72697E+001   1.11290E+000  -8.17924E-009   1.56392E-006  -8.17924E-009   3.58406E-012
   152   4.55899E+003  -4.72620E+001   1.53900E-006  -4.72620E+001   1.10681E+000  -8.04760E-009   1.53900E-006  -8.04760E-009   3.51651E-012
   153   4.59200E+003  -4.72271E+001   1.51459E-006  -4.72271E+001   1.10032E+000  -7.91669E-009   1.51459E-006  -7.91669E-009   3.45058E-012
   154   4.62477E+003  -4.71672E+001   1.49069E-006  -4.71672E+001   1.09346E+000  -7.78650E-009   1.49069E-006  -7.78650E-009   3.38622E-012
   155   4.65731E+003  -4.70814E+001   1.46728E-006  -4.70814E+001   1.08620E+000  -7.65705E-009   1.46728E-006  -7.65705E-009   3.32340E-012
   156   4.68946E+003  -4.69697E+001   1.44435E-006  -4.69697E+001   1.07856E+000  -7.52834E-009   1.44435E-006  -7.52834E-009   3.26207E-012
   157   4.72152E+003  -4.68306E+001   1.42189E-006  -4.68306E+001   1.07054E+000  -7.40038E-009   1.42189E-006  -7.40038E-009   3.20219E-012
   158   4.75325E+003  -4.66647E+001   1.39989E-006  -4.66647E+001   1.06221E+000  -7.27319E-009   1.39989E-006  -7.27319E-009   3.14372E-012
   159   4.78467E+003  -4.64722E+001   1.37832E-006  -4.64722E+001   1.05343E+000  -7.14676E-009   1.37832E-006  -7.14676E-009   3.08662E-012
   160   4.81583E+003  -4.62513E+001   1.35719E-006  -4.62513E+001   1.04434E+000  -7.02110E-009   1.35719E-006  -7.02110E-009   3.03086E-012
   161   4.84674E+003  -4.60037E+001   1.33649E-006  -4.60037E+001   1.03503E+000  -6.89623E-009   1.33649E-006  -6.89623E-009   2.97639E-012
   162   4.87732E+003  -4.57292E+001   1.31618E-006  -4.57292E+001   1.02535E+000  -6.77215E-009   1.31618E-006  -6.77215E-009   2.92318E-012
   163   4.90771E+003  -4.54263E+001   1.29628E-006  -4.54263E+001   1.01537E+000  -6.64887E-009   1.29628E-006  -6.64887E-009   2.87118E-012
   164   4.93760E+003  -4.50964E+001   1.27676E-006  -4.50964E+001   1.00516E+000  -6.52639E-009   1.27676E-006  -6.52639E-009   2.82035E-012
   165   4.96731E+003  -4.47374E+001   1.25761E-006  -4.47374E+001   9.94665E-001  -6.40473E-009   1.25761E-006  -6.40473E-009   2.77065E-012
   166   4.99667E+003  -4.43506E+001   1.23883E-006  -4.43506E+001   9.84024E-001  -6.28388E-009   1.23883E-006  -6.28388E-009   2.72205E-012
   167   5.02576E+003  -4.39368E+001   1.22039E-006  -4.39368E+001   9.73019E-001  -6.16385E-009   1.22039E-006  -6.16385E-009   2.67453E-012
   168   5.05435E+003  -4.34938E+001   1.20231E-006  -4.34938E+001   9.62022E-001  -6.04461E-009   1.20231E-006  -6.04461E-009   2.62804E-012
   169   5.08260E+003  -4.30216E+001   1.18456E-006  -4.30216E+001   9.50739E-001  -5.92615E-009   1.18456E-006  -5.92615E-009   2.58259E-012
   170   5.11051E+003  -4.25218E+001   1.16715E-006  -4.25218E+001   9.39393E-001  -5.80845E-009   1.16715E-006  -5.80845E-009   2.53813E-012
   171   5.13793E+003  -4.19921E+001   1.15006E-006  -4.19921E+001   9.27987E-001  -5.69150E-009   1.15006E-006  -5.69150E-009   2.49465E-012
   172   5.16493E+003  -4.14340E+001   1.13329E-006  -4.14340E+001   9.16448E-001  -5.57530E-009   1.13329E-006  -5.57530E-009   2.45212E-012
   173   5.19144E+003  -4.08476E+001   1.11683E-006  -4.08476E+001   9.04778E-001  -5.45981E-009   1.11683E-006  -5.45981E-009   2.41053E-012
   174   5.21761E+003  -4.02328E+001   1.10067E-006  -4.02328E+001   8.93275E-001  -5.34503E-009   1.10067E-006  -5.34503E-009   2.36984E-012
   175   5.24338E+003  -3.95890E+001   1.08481E-006  -3.95890E+001   8.81645E-001  -5.23095E-009   1.08481E-006  -5.23095E-009   2.33004E-012
   176   5.26858E+003  -3.89162E+001   1.06923E-006  -3.89162E+001   8.70111E-001  -5.11755E-009   1.06923E-006  -5.11755E-009   2.29109E-012
   177   5.29337E+003  -3.82159E+001   1.05394E-006  -3.82159E+001   8.58601E-001  -5.00482E-009   1.05394E-006  -5.00482E-009   2.25299E-012
   178   5.31768E+003  -3.74867E+001   1.03893E-006  -3.74867E+001   8.47340E-001  -4.89273E-009   1.03893E-006  -4.89273E-009   2.21570E-012
