#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2052   2.34548E+002  -1.45680E+001   9.34292E-010  -1.45680E+001   5.06224E+000  -9.90857E-012   9.34292E-010  -9.90857E-012   6.38343E-017
  2053   2.34256E+002  -1.43667E+001   9.32064E-010  -1.43667E+001   5.01850E+000  -9.56962E-012   9.32064E-010  -9.56962E-012   6.37092E-017
  2054   2.33955E+002  -1.41653E+001   9.29830E-010  -1.41653E+001   4.97573E+000  -9.23139E-012   9.29830E-010  -9.23139E-012   6.35845E-017
  2055   2.33639E+002  -1.39631E+001   9.27590E-010  -1.39631E+001   4.93392E+000  -8.89392E-012   9.27590E-010  -8.89392E-012   6.34600E-017
  2056   2.33314E+002  -1.37601E+001   9.25345E-010  -1.37601E+001   4.89323E+000  -8.55722E-012   9.25345E-010  -8.55722E-012   6.33359E-017
  2057   2.32981E+002  -1.35555E+001   9.23096E-010  -1.35555E+001   4.85357E+000  -8.22133E-012   9.23096E-010  -8.22133E-012   6.32120E-017
  2058   2.32632E+002  -1.33516E+001   9.20841E-010  -1.33516E+001   4.81486E+000  -7.88629E-012   9.20841E-010  -7.88629E-012   6.30884E-017
  2059   2.32276E+002  -1.31462E+001   9.18581E-010  -1.31462E+001   4.77725E+000  -7.55213E-012   9.18581E-010  -7.55213E-012   6.29651E-017
  2060   2.31903E+002  -1.29400E+001   9.16317E-010  -1.29400E+001   4.74051E+000  -7.21888E-012   9.16317E-010  -7.21888E-012   6.28421E-017
  2061   2.31523E+002  -1.27337E+001   9.14048E-010  -1.27337E+001   4.70494E+000  -6.88657E-012   9.14048E-010  -6.88657E-012   6.27194E-017
  2062   2.31128E+002  -1.25273E+001   9.11774E-010  -1.25273E+001   4.67046E+000  -6.55523E-012   9.11774E-010  -6.55523E-012   6.25970E-017
  2063   2.30725E+002  -1.23202E+001   9.09496E-010  -1.23202E+001   4.63699E+000  -6.22490E-012   9.09496E-010  -6.22490E-012   6.24749E-017
  2064   2.30299E+002  -1.21130E+001   9.07214E-010  -1.21130E+001   4.60459E+000  -5.89560E-012   9.07214E-010  -5.89560E-012   6.23531E-017
  2065   2.29866E+002  -1.19058E+001   9.04928E-010  -1.19058E+001   4.57327E+000  -5.56737E-012   9.04928E-010  -5.56737E-012   6.22316E-017
  2066   2.29432E+002  -1.16993E+001   9.02638E-010  -1.16993E+001   4.54303E+000  -5.24025E-012   9.02638E-010  -5.24025E-012   6.21103E-017
  2067   2.28976E+002  -1.14919E+001   9.00344E-010  -1.14919E+001   4.51377E+000  -4.91425E-012   9.00344E-010  -4.91425E-012   6.19894E-017
  2068   2.28504E+002  -1.12853E+001   8.98046E-010  -1.12853E+001   4.48559E+000  -4.58942E-012   8.98046E-010  -4.58942E-012   6.18687E-017
  2069   2.28033E+002  -1.10779E+001   8.95745E-010  -1.10779E+001   4.45853E+000  -4.26579E-012   8.95745E-010  -4.26579E-012   6.17483E-017
  2070   2.27539E+002  -1.08720E+001   8.93440E-010  -1.08720E+001   4.43254E+000  -3.94339E-012   8.93440E-010  -3.94339E-012   6.16282E-017
  2071   2.27039E+002  -1.06660E+001   8.91132E-010  -1.06660E+001   4.40759E+000  -3.62225E-012   8.91132E-010  -3.62225E-012   6.15084E-017
  2072   2.26530E+002  -1.04600E+001   8.88820E-010  -1.04600E+001   4.38377E+000  -3.30239E-012   8.88820E-010  -3.30239E-012   6.13888E-017
  2073   2.26007E+002  -1.02547E+001   8.86506E-010  -1.02547E+001   4.36099E+000  -2.98384E-012   8.86506E-010  -2.98384E-012   6.12696E-017
  2074   2.25477E+002  -1.00501E+001   8.84189E-010  -1.00501E+001   4.33925E+000  -2.66664E-012   8.84189E-010  -2.66664E-012   6.11506E-017
  2075   2.24932E+002  -9.84552E+000   8.81869E-010  -9.84552E+000   4.31855E+000  -2.35081E-012   8.81869E-010  -2.35081E-012   6.10319E-017
  2076   2.24372E+002  -9.64162E+000   8.79546E-010  -9.64162E+000   4.29895E+000  -2.03639E-012   8.79546E-010  -2.03639E-012   6.09135E-017
  2077   2.23813E+002  -9.43916E+000   8.77221E-010  -9.43916E+000   4.28045E+000  -1.72339E-012   8.77221E-010  -1.72339E-012   6.07954E-017
  2078   2.23239E+002  -9.23668E+000   8.74893E-010  -9.23668E+000   4.26298E+000  -1.41185E-012   8.74893E-010  -1.41185E-012   6.06775E-017
  2079   2.22635E+002  -9.03565E+000   8.72563E-010  -9.03565E+000   4.24659E+000  -1.10179E-012   8.72563E-010  -1.10179E-012   6.05599E-017
  2080   2.22047E+002  -8.83460E+000   8.70231E-010  -8.83460E+000   4.23122E+000  -7.93250E-013   8.70231E-010  -7.93250E-013   6.04426E-017
  2081   2.21437E+002  -8.63574E+000   8.67897E-010  -8.63574E+000   4.21701E+000  -4.86252E-013   8.67897E-010  -4.86252E-013   6.03256E-017
  2082   2.20820E+002  -8.43685E+000   8.65562E-010  -8.43685E+000   4.20372E+000  -1.80827E-013   8.65562E-010  -1.80827E-013   6.02089E-017
  2083   2.20196E+002  -8.24091E+000   8.63224E-010  -8.24091E+000   4.19151E+000   1.22998E-013   8.63224E-010   1.22998E-013   6.00924E-017
  2084   2.19550E+002  -8.04494E+000   8.60885E-010  -8.04494E+000   4.18045E+000   4.25193E-013   8.60885E-010   4.25193E-013   5.99762E-017
  2085   2.18912E+002  -7.84968E+000   8.58545E-010  -7.84968E+000   4.17030E+000   7.25731E-013   8.58545E-010   7.25731E-013   5.98602E-017
  2086   2.18253E+002  -7.65588E+000   8.56203E-010  -7.65588E+000   4.16122E+000   1.02458E-012   8.56203E-010   1.02458E-012   5.97446E-017
  2087   2.17586E+002  -7.46429E+000   8.53860E-010  -7.46429E+000   4.15319E+000   1.32172E-012   8.53860E-010   1.32172E-012   5.96292E-017
  2088   2.16906E+002  -7.27414E+000   8.51516E-010  -7.27414E+000   4.14614E+000   1.61713E-012   8.51516E-010   1.61713E-012   5.95141E-017
  2089   2.16226E+002  -7.08470E+000   8.49171E-010  -7.08470E+000   4.14014E+000   1.91078E-012   8.49171E-010   1.91078E-012   5.93992E-017
  2090   2.15524E+002  -6.89745E+000   8.46825E-010  -6.89745E+000   4.13511E+000   2.20265E-012   8.46825E-010   2.20265E-012   5.92847E-017
  2091   2.14831E+002  -6.71163E+000   8.44479E-010  -6.71163E+000   4.13112E+000   2.49273E-012   8.44479E-010   2.49273E-012   5.91704E-017
  2092   2.14116E+002  -6.52798E+000   8.42132E-010  -6.52798E+000   4.12802E+000   2.78100E-012   8.42132E-010   2.78100E-012   5.90563E-017
  2093   2.13388E+002  -6.34427E+000   8.39784E-010  -6.34427E+000   4.12596E+000   3.06744E-012   8.39784E-010   3.06744E-012   5.89425E-017
  2094   2.12660E+002  -6.16347E+000   8.37436E-010  -6.16347E+000   4.12492E+000   3.35202E-012   8.37436E-010   3.35202E-012   5.88290E-017
  2095   2.11926E+002  -5.98482E+000   8.35087E-010  -5.98482E+000   4.12476E+000   3.63474E-012   8.35087E-010   3.63474E-012   5.87158E-017
  2096   2.11178E+002  -5.80847E+000   8.32738E-010  -5.80847E+000   4.12570E+000   3.91556E-012   8.32738E-010   3.91556E-012   5.86028E-017
  2097   2.10424E+002  -5.63345E+000   8.30389E-010  -5.63345E+000   4.12743E+000   4.19446E-012   8.30389E-010   4.19446E-012   5.84901E-017
  2098   2.09663E+002  -5.46093E+000   8.28040E-010  -5.46093E+000   4.13018E+000   4.47144E-012   8.28040E-010   4.47144E-012   5.83777E-017
  2099   2.08896E+002  -5.28936E+000   8.25692E-010  -5.28936E+000   4.13378E+000   4.74646E-012   8.25692E-010   4.74646E-012   5.82655E-017
  2100   2.08124E+002  -5.12103E+000   8.23343E-010  -5.12103E+000   4.13847E+000   5.01952E-012   8.23343E-010   5.01952E-012   5.81535E-017
  2101   2.07337E+002  -4.95445E+000   8.20994E-010  -4.95445E+000   4.14394E+000   5.29058E-012   8.20994E-010   5.29058E-012   5.80419E-017
  2102   2.06545E+002  -4.78999E+000   8.18646E-010  -4.78999E+000   4.15033E+000   5.55964E-012   8.18646E-010   5.55964E-012   5.79305E-017
  2103   2.05746E+002  -4.62785E+000   8.16299E-010  -4.62785E+000   4.15756E+000   5.82666E-012   8.16299E-010   5.82666E-012   5.78193E-017
  2104   2.04949E+002  -4.46797E+000   8.13952E-010  -4.46797E+000   4.16571E+000   6.09163E-012   8.13952E-010   6.09163E-012   5.77085E-017
  2105   2.04131E+002  -4.31040E+000   8.11606E-010  -4.31040E+000   4.17462E+000   6.35454E-012   8.11606E-010   6.35454E-012   5.75978E-017
  2106   2.03314E+002  -4.15522E+000   8.09260E-010  -4.15522E+000   4.18452E+000   6.61537E-012   8.09260E-010   6.61537E-012   5.74875E-017
  2107   2.02492E+002  -4.00248E+000   8.06915E-010  -4.00248E+000   4.19517E+000   6.87410E-012   8.06915E-010   6.87410E-012   5.73773E-017
  2108   2.01656E+002  -3.85218E+000   8.04572E-010  -3.85218E+000   4.20665E+000   7.13072E-012   8.04572E-010   7.13072E-012   5.72675E-017
  2109   2.00830E+002  -3.70431E+000   8.02229E-010  -3.70431E+000   4.21896E+000   7.38520E-012   8.02229E-010   7.38520E-012   5.71579E-017
  2110   1.99990E+002  -3.55901E+000   7.99888E-010  -3.55901E+000   4.23208E+000   7.63754E-012   7.99888E-010   7.63754E-012   5.70485E-017
  2111   1.99144E+002  -3.41626E+000   7.97547E-010  -3.41626E+000   4.24587E+000   7.88772E-012   7.97547E-010   7.88772E-012   5.69394E-017
  2112   1.98292E+002  -3.27607E+000   7.95208E-010  -3.27607E+000   4.26055E+000   8.13572E-012   7.95208E-010   8.13572E-012   5.68306E-017
  2113   1.97434E+002  -3.13864E+000   7.92871E-010  -3.13864E+000   4.27581E+000   8.38153E-012   7.92871E-010   8.38153E-012   5.67220E-017
  2114   1.96578E+002  -3.00381E+000   7.90535E-010  -3.00381E+000   4.29188E+000   8.62512E-012   7.90535E-010   8.62512E-012   5.66137E-017
  2115   1.95709E+002  -2.87165E+000   7.88201E-010  -2.87165E+000   4.30876E+000   8.86649E-012   7.88201E-010   8.86649E-012   5.65056E-017
  2116   1.94849E+002  -2.74223E+000   7.85868E-010  -2.74223E+000   4.32642E+000   9.10562E-012   7.85868E-010   9.10562E-012   5.63978E-017
  2117   1.93976E+002  -2.61576E+000   7.83537E-010  -2.61576E+000   4.34496E+000   9.34248E-012   7.83537E-010   9.34248E-012   5.62902E-017
  2118   1.93097E+002  -2.49186E+000   7.81209E-010  -2.49186E+000   4.36385E+000   9.57708E-012   7.81209E-010   9.57708E-012   5.61828E-017
  2119   1.92220E+002  -2.37089E+000   7.78882E-010  -2.37089E+000   4.38352E+000   9.80938E-012   7.78882E-010   9.80938E-012   5.60757E-017
  2120   1.91329E+002  -2.25269E+000   7.76557E-010  -2.25269E+000   4.40375E+000   1.00394E-011   7.76557E-010   1.00394E-011   5.59689E-017
  2121   1.90441E+002  -2.13748E+000   7.74234E-010  -2.13748E+000   4.42476E+000   1.02671E-011   7.74234E-010   1.02671E-011   5.58623E-017
  2122   1.89547E+002  -2.02509E+000   7.71914E-010  -2.02509E+000   4.44626E+000   1.04924E-011   7.71914E-010   1.04924E-011   5.57560E-017
  2123   1.88654E+002  -1.91567E+000   7.69597E-010  -1.91567E+000   4.46838E+000   1.07154E-011   7.69597E-010   1.07154E-011   5.56499E-017
  2124   1.87763E+002  -1.80912E+000   7.67281E-010  -1.80912E+000   4.49105E+000   1.09360E-011   7.67281E-010   1.09360E-011   5.55440E-017
  2125   1.86860E+002  -1.70552E+000   7.64969E-010  -1.70552E+000   4.51442E+000   1.11543E-011   7.64969E-010   1.11543E-011   5.54384E-017
  2126   1.85966E+002  -1.60492E+000   7.62659E-010  -1.60492E+000   4.53811E+000   1.13702E-011   7.62659E-010   1.13702E-011   5.53330E-017
  2127   1.85058E+002  -1.50739E+000   7.60353E-010  -1.50739E+000   4.56256E+000   1.15838E-011   7.60353E-010   1.15838E-011   5.52279E-017
  2128   1.84161E+002  -1.41276E+000   7.58049E-010  -1.41276E+000   4.58741E+000   1.17949E-011   7.58049E-010   1.17949E-011   5.51230E-017
  2129   1.83250E+002  -1.32118E+000   7.55749E-010  -1.32118E+000   4.61272E+000   1.20036E-011   7.55749E-010   1.20036E-011   5.50184E-017
  2130   1.82341E+002  -1.23263E+000   7.53453E-010  -1.23263E+000   4.63857E+000   1.22100E-011   7.53453E-010   1.22100E-011   5.49140E-017
  2131   1.81435E+002  -1.14717E+000   7.51159E-010  -1.14717E+000   4.66503E+000   1.24139E-011   7.51159E-010   1.24139E-011   5.48098E-017
  2132   1.80530E+002  -1.06465E+000   7.48870E-010  -1.06465E+000   4.69179E+000   1.26154E-011   7.48870E-010   1.26154E-011   5.47059E-017
  2133   1.79620E+002  -9.85348E-001   7.46584E-010  -9.85348E-001   4.71909E+000   1.28144E-011   7.46584E-010   1.28144E-011   5.46022E-017
  2134   1.78712E+002  -9.09106E-001   7.44302E-010  -9.09106E-001   4.74676E+000   1.30110E-011   7.44302E-010   1.30110E-011   5.44988E-017
  2135   1.77799E+002  -8.35765E-001   7.42025E-010  -8.35765E-001   4.77488E+000   1.32051E-011   7.42025E-010   1.32051E-011   5.43956E-017
  2136   1.76888E+002  -7.65758E-001   7.39751E-010  -7.65758E-001   4.80323E+000   1.33968E-011   7.39751E-010   1.33968E-011   5.42926E-017
  2137   1.75980E+002  -6.98702E-001   7.37482E-010  -6.98702E-001   4.83209E+000   1.35859E-011   7.37482E-010   1.35859E-011   5.41899E-017
  2138   1.75066E+002  -6.34810E-001   7.35217E-010  -6.34810E-001   4.86125E+000   1.37726E-011   7.35217E-010   1.37726E-011   5.40874E-017
  2139   1.74162E+002  -5.73993E-001   7.32957E-010  -5.73993E-001   4.89078E+000   1.39568E-011   7.32957E-010   1.39568E-011   5.39851E-017
  2140   1.73253E+002  -5.16240E-001   7.30702E-010  -5.16240E-001   4.92060E+000   1.41385E-011   7.30702E-010   1.41385E-011   5.38831E-017
  2141   1.72353E+002  -4.61687E-001   7.28451E-010  -4.61687E-001   4.95056E+000   1.43177E-011   7.28451E-010   1.43177E-011   5.37813E-017
  2142   1.71441E+002  -4.10173E-001   7.26205E-010  -4.10173E-001   4.98096E+000   1.44944E-011   7.26205E-010   1.44944E-011   5.36798E-017
  2143   1.70531E+002  -3.61835E-001   7.23964E-010  -3.61835E-001   5.01157E+000   1.46685E-011   7.23964E-010   1.46685E-011   5.35784E-017
  2144   1.69623E+002  -3.16436E-001   7.21728E-010  -3.16436E-001   5.04239E+000   1.48402E-011   7.21728E-010   1.48402E-011   5.34773E-017
  2145   1.68724E+002  -2.74336E-001   7.19496E-010  -2.74336E-001   5.07350E+000   1.50093E-011   7.19496E-010   1.50093E-011   5.33765E-017
  2146   1.67820E+002  -2.35181E-001   7.17270E-010  -2.35181E-001   5.10474E+000   1.51760E-011   7.17270E-010   1.51760E-011   5.32759E-017
  2147   1.66919E+002  -1.99151E-001   7.15049E-010  -1.99151E-001   5.13619E+000   1.53401E-011   7.15049E-010   1.53401E-011   5.31755E-017
  2148   1.66034E+002  -1.66213E-001   7.12834E-010  -1.66213E-001   5.16792E+000   1.55016E-011   7.12834E-010   1.55016E-011   5.30753E-017
  2149   1.65144E+002  -1.36301E-001   7.10623E-010  -1.36301E-001   5.19978E+000   1.56607E-011   7.10623E-010   1.56607E-011   5.29753E-017
  2150   1.64249E+002  -1.09447E-001   7.08419E-010  -1.09447E-001   5.23169E+000   1.58172E-011   7.08419E-010   1.58172E-011   5.28756E-017
  2151   1.63363E+002  -8.56401E-002   7.06219E-010  -8.56401E-002   5.26373E+000   1.59711E-011   7.06219E-010   1.59711E-011   5.27762E-017
  2152   1.62480E+002  -6.48371E-002   7.04025E-010  -6.48371E-002   5.29590E+000   1.61225E-011   7.04025E-010   1.61225E-011   5.26769E-017
  2153   1.61598E+002  -4.70704E-002   7.01837E-010  -4.70704E-002   5.32812E+000   1.62714E-011   7.01837E-010   1.62714E-011   5.25779E-017
  2154   1.60718E+002  -3.22979E-002   6.99654E-010  -3.22979E-002   5.36038E+000   1.64177E-011   6.99654E-010   1.64177E-011   5.24791E-017
  2155   1.59848E+002  -2.04998E-002   6.97478E-010  -2.04998E-002   5.39270E+000   1.65614E-011   6.97478E-010   1.65614E-011   5.23805E-017
  2156   1.58980E+002  -1.16493E-002   6.95307E-010  -1.16493E-002   5.42506E+000   1.67026E-011   6.95307E-010   1.67026E-011   5.22821E-017
  2157   1.58113E+002  -5.74923E-003   6.93142E-010  -5.74923E-003   5.45739E+000   1.68413E-011   6.93142E-010   1.68413E-011   5.21840E-017
  2158   1.57257E+002  -2.76522E-003   6.90983E-010  -2.76522E-003   5.48977E+000   1.69773E-011   6.90983E-010   1.69773E-011   5.20861E-017
  2159   1.56394E+002  -2.67787E-003   6.88830E-010  -2.67787E-003   5.52213E+000   1.71109E-011   6.88830E-010   1.71109E-011   5.19884E-017
  2160   1.55541E+002  -5.46777E-003   6.86683E-010  -5.46777E-003   5.55438E+000   1.72419E-011   6.86683E-010   1.72419E-011   5.18910E-017
  2161   1.54691E+002  -1.11095E-002   6.84543E-010  -1.11095E-002   5.58661E+000   1.73703E-011   6.84543E-010   1.73703E-011   5.17937E-017
  2162   1.53849E+002  -1.95896E-002   6.82409E-010  -1.95896E-002   5.61881E+000   1.74962E-011   6.82409E-010   1.74962E-011   5.16967E-017
  2163   1.53009E+002  -3.08754E-002   6.80281E-010  -3.08754E-002   5.65083E+000   1.76195E-011   6.80281E-010   1.76195E-011   5.15999E-017
  2164   1.52172E+002  -4.49447E-002   6.78159E-010  -4.49447E-002   5.68275E+000   1.77403E-011   6.78159E-010   1.77403E-011   5.15033E-017
  2165   1.51344E+002  -6.17739E-002   6.76045E-010  -6.17739E-002   5.71472E+000   1.78586E-011   6.76045E-010   1.78586E-011   5.14070E-017
  2166   1.50525E+002  -8.13411E-002   6.73937E-010  -8.13411E-002   5.74636E+000   1.79743E-011   6.73937E-010   1.79743E-011   5.13109E-017
  2167   1.49700E+002  -1.03618E-001   6.71835E-010  -1.03618E-001   5.77782E+000   1.80874E-011   6.71835E-010   1.80874E-011   5.12149E-017
  2168   1.48885E+002  -1.28575E-001   6.69740E-010  -1.28575E-001   5.80926E+000   1.81981E-011   6.69740E-010   1.81981E-011   5.11192E-017
  2169   1.48087E+002  -1.56174E-001   6.67652E-010  -1.56174E-001   5.84037E+000   1.83061E-011   6.67652E-010   1.83061E-011   5.10238E-017
  2170   1.47291E+002  -1.86382E-001   6.65571E-010  -1.86382E-001   5.87139E+000   1.84117E-011   6.65571E-010   1.84117E-011   5.09285E-017
  2171   1.46489E+002  -2.19163E-001   6.63497E-010  -2.19163E-001   5.90207E+000   1.85147E-011   6.63497E-010   1.85147E-011   5.08334E-017
  2172   1.45704E+002  -2.54486E-001   6.61430E-010  -2.54486E-001   5.93258E+000   1.86152E-011   6.61430E-010   1.86152E-011   5.07386E-017
  2173   1.44928E+002  -2.92317E-001   6.59371E-010  -2.92317E-001   5.96276E+000   1.87132E-011   6.59371E-010   1.87132E-011   5.06440E-017
  2174   1.44154E+002  -3.32619E-001   6.57318E-010  -3.32619E-001   5.99285E+000   1.88086E-011   6.57318E-010   1.88086E-011   5.05496E-017
  2175   1.43382E+002  -3.75363E-001   6.55273E-010  -3.75363E-001   6.02254E+000   1.89015E-011   6.55273E-010   1.89015E-011   5.04554E-017
  2176   1.42619E+002  -4.20511E-001   6.53234E-010  -4.20511E-001   6.05183E+000   1.89919E-011   6.53234E-010   1.89919E-011   5.03614E-017
  2177   1.41880E+002  -4.68025E-001   6.51204E-010  -4.68025E-001   6.08095E+000   1.90797E-011   6.51204E-010   1.90797E-011   5.02677E-017
  2178   1.41135E+002  -5.17873E-001   6.49180E-010  -5.17873E-001   6.10968E+000   1.91651E-011   6.49180E-010   1.91651E-011   5.01741E-017
  2179   1.40392E+002  -5.70021E-001   6.47164E-010  -5.70021E-001   6.13810E+000   1.92480E-011   6.47164E-010   1.92480E-011   5.00808E-017
  2180   1.39658E+002  -6.24427E-001   6.45156E-010  -6.24427E-001   6.16612E+000   1.93283E-011   6.45156E-010   1.93283E-011   4.99876E-017
  2181   1.38933E+002  -6.81060E-001   6.43155E-010  -6.81060E-001   6.19383E+000   1.94062E-011   6.43155E-010   1.94062E-011   4.98947E-017
  2182   1.38218E+002  -7.39879E-001   6.41162E-010  -7.39879E-001   6.22115E+000   1.94815E-011   6.41162E-010   1.94815E-011   4.98020E-017
  2183   1.37503E+002  -8.00815E-001   6.39176E-010  -8.00815E-001   6.24808E+000   1.95544E-011   6.39176E-010   1.95544E-011   4.97095E-017
  2184   1.36798E+002  -8.63858E-001   6.37198E-010  -8.63858E-001   6.27456E+000   1.96248E-011   6.37198E-010   1.96248E-011   4.96172E-017
  2185   1.36102E+002  -9.28946E-001   6.35228E-010  -9.28946E-001   6.30057E+000   1.96926E-011   6.35228E-010   1.96926E-011   4.95251E-017
  2186   1.35414E+002  -9.96032E-001   6.33266E-010  -9.96032E-001   6.32628E+000   1.97581E-011   6.33266E-010   1.97581E-011   4.94333E-017
  2187   1.34743E+002  -1.06508E+000   6.31312E-010  -1.06508E+000   6.35146E+000   1.98210E-011   6.31312E-010   1.98210E-011   4.93416E-017
  2188   1.34066E+002  -1.13604E+000   6.29365E-010  -1.13604E+000   6.37626E+000   1.98815E-011   6.29365E-010   1.98815E-011   4.92502E-017
  2189   1.33406E+002  -1.20886E+000   6.27427E-010  -1.20886E+000   6.40053E+000   1.99395E-011   6.27427E-010   1.99395E-011   4.91589E-017
  2190   1.32761E+002  -1.28350E+000   6.25497E-010  -1.28350E+000   6.42427E+000   1.99950E-011   6.25497E-010   1.99950E-011   4.90679E-017
  2191   1.32110E+002  -1.35994E+000   6.23575E-010  -1.35994E+000   6.44764E+000   2.00481E-011   6.23575E-010   2.00481E-011   4.89770E-017
  2192   1.31476E+002  -1.43812E+000   6.21661E-010  -1.43812E+000   6.47033E+000   2.00987E-011   6.21661E-010   2.00987E-011   4.88864E-017
  2193   1.30843E+002  -1.51799E+000   6.19755E-010  -1.51799E+000   6.49259E+000   2.01469E-011   6.19755E-010   2.01469E-011   4.87959E-017
  2194   1.30226E+002  -1.59952E+000   6.17858E-010  -1.59952E+000   6.51439E+000   2.01927E-011   6.17858E-010   2.01927E-011   4.87057E-017
  2195   1.29610E+002  -1.68272E+000   6.15969E-010  -1.68272E+000   6.53561E+000   2.02361E-011   6.15969E-010   2.02361E-011   4.86157E-017
  2196   1.29010E+002  -1.76743E+000   6.14088E-010  -1.76743E+000   6.55624E+000   2.02771E-011   6.14088E-010   2.02771E-011   4.85259E-017
  2197   1.28419E+002  -1.85361E+000   6.12216E-010  -1.85361E+000   6.57635E+000   2.03157E-011   6.12216E-010   2.03157E-011   4.84362E-017
  2198   1.27829E+002  -1.94127E+000   6.10352E-010  -1.94127E+000   6.59588E+000   2.03519E-011   6.10352E-010   2.03519E-011   4.83468E-017
  2199   1.27248E+002  -2.03040E+000   6.08497E-010  -2.03040E+000   6.61483E+000   2.03857E-011   6.08497E-010   2.03857E-011   4.82576E-017
  2200   1.26682E+002  -2.12091E+000   6.06650E-010  -2.12091E+000   6.63319E+000   2.04172E-011   6.06650E-010   2.04172E-011   4.81686E-017
  2201   1.26125E+002  -2.21265E+000   6.04812E-010  -2.21265E+000   6.65105E+000   2.04463E-011   6.04812E-010   2.04463E-011   4.80798E-017
  2202   1.25569E+002  -2.30591E+000   6.02983E-010  -2.30591E+000   6.66818E+000   2.04731E-011   6.02983E-010   2.04731E-011   4.79912E-017
  2203   1.25036E+002  -2.40009E+000   6.01162E-010  -2.40009E+000   6.68482E+000   2.04976E-011   6.01162E-010   2.04976E-011   4.79027E-017
  2204   1.24497E+002  -2.49556E+000   5.99350E-010  -2.49556E+000   6.70080E+000   2.05197E-011   5.99350E-010   2.05197E-011   4.78145E-017
  2205   1.23981E+002  -2.59207E+000   5.97547E-010  -2.59207E+000   6.71606E+000   2.05395E-011   5.97547E-010   2.05395E-011   4.77265E-017
  2206   1.23467E+002  -2.68971E+000   5.95753E-010  -2.68971E+000   6.73076E+000   2.05570E-011   5.95753E-010   2.05570E-011   4.76387E-017
  2207   1.22960E+002  -2.78824E+000   5.93968E-010  -2.78824E+000   6.74481E+000   2.05722E-011   5.93968E-010   2.05722E-011   4.75510E-017
  2208   1.22469E+002  -2.88766E+000   5.92192E-010  -2.88766E+000   6.75830E+000   2.05851E-011   5.92192E-010   2.05851E-011   4.74636E-017
  2209   1.21979E+002  -2.98811E+000   5.90425E-010  -2.98811E+000   6.77100E+000   2.05957E-011   5.90425E-010   2.05957E-011   4.73764E-017
  2210   1.21505E+002  -3.08952E+000   5.88667E-010  -3.08952E+000   6.78307E+000   2.06041E-011   5.88667E-010   2.06041E-011   4.72893E-017
  2211   1.21038E+002  -3.19166E+000   5.86918E-010  -3.19166E+000   6.79459E+000   2.06103E-011   5.86918E-010   2.06103E-011   4.72025E-017
  2212   1.20580E+002  -3.29467E+000   5.85178E-010  -3.29467E+000   6.80525E+000   2.06143E-011   5.85178E-010   2.06143E-011   4.71158E-017
  2213   1.20131E+002  -3.39832E+000   5.83448E-010  -3.39832E+000   6.81537E+000   2.06160E-011   5.83448E-010   2.06160E-011   4.70294E-017
  2214   1.19689E+002  -3.50254E+000   5.81726E-010  -3.50254E+000   6.82479E+000   2.06156E-011   5.81726E-010   2.06156E-011   4.69431E-017
  2215   1.19255E+002  -3.60755E+000   5.80014E-010  -3.60755E+000   6.83359E+000   2.06129E-011   5.80014E-010   2.06129E-011   4.68570E-017
  2216   1.18829E+002  -3.71304E+000   5.78311E-010  -3.71304E+000   6.84155E+000   2.06081E-011   5.78311E-010   2.06081E-011   4.67712E-017
  2217   1.18419E+002  -3.81901E+000   5.76617E-010  -3.81901E+000   6.84890E+000   2.06012E-011   5.76617E-010   2.06012E-011   4.66855E-017
  2218   1.18009E+002  -3.92553E+000   5.74932E-010  -3.92553E+000   6.85549E+000   2.05921E-011   5.74932E-010   2.05921E-011   4.66000E-017
  2219   1.17622E+002  -4.03244E+000   5.73257E-010  -4.03244E+000   6.86140E+000   2.05809E-011   5.73257E-010   2.05809E-011   4.65147E-017
  2220   1.17236E+002  -4.13975E+000   5.71591E-010  -4.13975E+000   6.86671E+000   2.05676E-011   5.71591E-010   2.05676E-011   4.64296E-017
  2221   1.16850E+002  -4.24745E+000   5.69935E-010  -4.24745E+000   6.87126E+000   2.05522E-011   5.69935E-010   2.05522E-011   4.63446E-017
  2222   1.16487E+002  -4.35524E+000   5.68288E-010  -4.35524E+000   6.87507E+000   2.05347E-011   5.68288E-010   2.05347E-011   4.62599E-017
  2223   1.16131E+002  -4.46326E+000   5.66651E-010  -4.46326E+000   6.87814E+000   2.05151E-011   5.66651E-010   2.05151E-011   4.61754E-017
  2224   1.15776E+002  -4.57151E+000   5.65023E-010  -4.57151E+000   6.88061E+000   2.04935E-011   5.65023E-010   2.04935E-011   4.60910E-017
  2225   1.15428E+002  -4.67977E+000   5.63404E-010  -4.67977E+000   6.88235E+000   2.04698E-011   5.63404E-010   2.04698E-011   4.60068E-017
  2226   1.15096E+002  -4.78811E+000   5.61795E-010  -4.78811E+000   6.88327E+000   2.04442E-011   5.61795E-010   2.04442E-011   4.59229E-017
  2227   1.14771E+002  -4.89654E+000   5.60195E-010  -4.89654E+000   6.88354E+000   2.04165E-011   5.60195E-010   2.04165E-011   4.58391E-017
  2228   1.14454E+002  -5.00498E+000   5.58605E-010  -5.00498E+000   6.88300E+000   2.03868E-011   5.58605E-010   2.03868E-011   4.57555E-017
  2229   1.14152E+002  -5.11313E+000   5.57025E-010  -5.11313E+000   6.88181E+000   2.03551E-011   5.57025E-010   2.03551E-011   4.56720E-017
