#           k/h    P           
   4.20980E-003   5.39950E+003
   4.29484E-003   5.46170E+003
   4.38160E-003   5.52450E+003
   4.47012E-003   5.58789E+003
   4.56042E-003   5.65183E+003
   4.65255E-003   5.71633E+003
   4.74653E-003   5.78134E+003
   4.84242E-003   5.84685E+003
   4.94024E-003   5.91285E+003
   5.04004E-003   5.97929E+003
   5.14186E-003   6.04617E+003
   5.24573E-003   6.11344E+003
   5.35170E-003   6.18108E+003
   5.45981E-003   6.24907E+003
   5.57011E-003   6.31738E+003
   5.68263E-003   6.38596E+003
   5.79743E-003   6.45479E+003
   5.91455E-003   6.52383E+003
   6.03403E-003   6.59305E+003
   6.15592E-003   6.66241E+003
   6.28028E-003   6.73187E+003
   6.40715E-003   6.80138E+003
   6.53658E-003   6.87091E+003
   6.66863E-003   6.94042E+003
   6.80335E-003   7.00985E+003
   6.94078E-003   7.07915E+003
   7.08100E-003   7.14829E+003
   7.22404E-003   7.21720E+003
   7.36998E-003   7.28584E+003
   7.51886E-003   7.35416E+003
   7.67075E-003   7.42209E+003
   7.82571E-003   7.48958E+003
   7.98380E-003   7.55657E+003
   8.14509E-003   7.62300E+003
   8.30963E-003   7.68880E+003
   8.47750E-003   7.75392E+003
   8.64875E-003   7.81827E+003
   8.82347E-003   7.88181E+003
   9.00171E-003   7.94445E+003
   9.18356E-003   8.00612E+003
   9.36908E-003   8.06676E+003
   9.55835E-003   8.12627E+003
   9.75144E-003   8.18459E+003
   9.94843E-003   8.24164E+003
   1.01494E-002   8.29733E+003
   1.03544E-002   8.35159E+003
   1.05636E-002   8.40432E+003
   1.07770E-002   8.45545E+003
   1.09947E-002   8.50488E+003
   1.12168E-002   8.55252E+003
   1.14434E-002   8.59829E+003
   1.16746E-002   8.64209E+003
   1.19104E-002   8.68383E+003
   1.21510E-002   8.72342E+003
   1.23965E-002   8.76076E+003
   1.26469E-002   8.79576E+003
   1.29024E-002   8.82831E+003
   1.31631E-002   8.85832E+003
   1.34290E-002   8.88571E+003
   1.37003E-002   8.91035E+003
   1.39770E-002   8.93217E+003
   1.42594E-002   8.95107E+003
   1.45474E-002   8.96694E+003
   1.48413E-002   8.97970E+003
   1.51411E-002   8.98925E+003
   1.54470E-002   8.99549E+003
   1.57590E-002   8.99835E+003
   1.60774E-002   8.99773E+003
   1.64022E-002   8.99355E+003
   1.67335E-002   8.98573E+003
   1.70716E-002   8.97420E+003
   1.74164E-002   8.95887E+003
   1.77683E-002   8.93968E+003
   1.81272E-002   8.91658E+003
   1.84934E-002   8.88951E+003
   1.88670E-002   8.85841E+003
   1.92481E-002   8.82325E+003
   1.96370E-002   8.78399E+003
   2.00337E-002   8.74061E+003
   2.04384E-002   8.69309E+003
   2.08513E-002   8.64142E+003
   2.12725E-002   8.58562E+003
   2.17022E-002   8.52570E+003
   2.21406E-002   8.46168E+003
   2.25879E-002   8.39361E+003
   2.30442E-002   8.32154E+003
   2.35097E-002   8.24554E+003
   2.39847E-002   8.16569E+003
   2.44692E-002   8.08209E+003
   2.49635E-002   7.99486E+003
   2.54678E-002   7.90411E+003
   2.59823E-002   7.80999E+003
   2.65072E-002   7.71267E+003
   2.70426E-002   7.61231E+003
   2.75889E-002   7.50912E+003
   2.81463E-002   7.40328E+003
   2.87149E-002   7.29504E+003
   2.92949E-002   7.18462E+003
   2.98867E-002   7.07227E+003
   3.04905E-002   6.95826E+003
   3.11064E-002   6.84286E+003
   3.17348E-002   6.72637E+003
   3.23759E-002   6.60906E+003
   3.30299E-002   6.49126E+003
   3.36972E-002   6.37327E+003
   3.43779E-002   6.25540E+003
   3.50724E-002   6.13798E+003
   3.57809E-002   6.02130E+003
   3.65038E-002   5.90569E+003
   3.72412E-002   5.79145E+003
   3.79935E-002   5.67889E+003
   3.87610E-002   5.56829E+003
   3.95440E-002   5.45992E+003
   4.03429E-002   5.35404E+003
   4.11579E-002   5.25090E+003
   4.19893E-002   5.15069E+003
   4.28375E-002   5.05360E+003
   4.37029E-002   4.95981E+003
   4.45858E-002   4.86943E+003
   4.54865E-002   4.78255E+003
   4.64053E-002   4.69922E+003
   4.73428E-002   4.61945E+003
   4.82992E-002   4.54322E+003
   4.92749E-002   4.47044E+003
   5.02703E-002   4.40099E+003
   5.12858E-002   4.33468E+003
   5.23219E-002   4.27131E+003
   5.33789E-002   4.21058E+003
   5.44572E-002   4.15218E+003
   5.55573E-002   4.09572E+003
   5.66796E-002   4.04081E+003
   5.78246E-002   3.98696E+003
   5.89927E-002   3.93369E+003
   6.01845E-002   3.88049E+003
   6.14003E-002   3.82680E+003
   6.26407E-002   3.77208E+003
   6.39061E-002   3.71579E+003
   6.51971E-002   3.65742E+003
   6.65142E-002   3.59648E+003
   6.78578E-002   3.53255E+003
   6.92287E-002   3.46527E+003
   7.06272E-002   3.39439E+003
   7.20539E-002   3.31974E+003
   7.35095E-002   3.24129E+003
   7.49945E-002   3.15914E+003
   7.65095E-002   3.07353E+003
   7.80551E-002   2.98483E+003
   7.96319E-002   2.89357E+003
   8.12406E-002   2.80039E+003
   8.28817E-002   2.70604E+003
   8.45561E-002   2.61138E+003
   8.62642E-002   2.51731E+003
   8.80068E-002   2.42476E+003
   8.97847E-002   2.33469E+003
   9.15985E-002   2.24797E+003
   9.34489E-002   2.16543E+003
   9.53367E-002   2.08779E+003
   9.72626E-002   2.01560E+003
   9.92274E-002   1.94927E+003
   1.01232E-001   1.88901E+003
   1.03277E-001   1.83484E+003
   1.05363E-001   1.78657E+003
   1.07492E-001   1.74376E+003
   1.09663E-001   1.70580E+003
   1.11879E-001   1.67188E+003
   1.14139E-001   1.64100E+003
   1.16445E-001   1.61204E+003
   1.18797E-001   1.58382E+003
   1.21197E-001   1.55514E+003
   1.23645E-001   1.52484E+003
   1.26143E-001   1.49195E+003
   1.28691E-001   1.45572E+003
   1.31291E-001   1.41570E+003
   1.33943E-001   1.37182E+003
   1.36649E-001   1.32438E+003
   1.39409E-001   1.27407E+003
   1.42226E-001   1.22187E+003
   1.45099E-001   1.16901E+003
   1.48030E-001   1.11685E+003
   1.51020E-001   1.06671E+003
   1.54071E-001   1.01980E+003
   1.57184E-001   9.77049E+002
   1.60359E-001   9.39083E+002
   1.63598E-001   9.06118E+002
   1.66903E-001   8.77960E+002
   1.70275E-001   8.54019E+002
   1.73715E-001   8.33355E+002
   1.77224E-001   8.14774E+002
   1.80804E-001   7.96952E+002
   1.84457E-001   7.78592E+002
   1.88183E-001   7.58599E+002
   1.91985E-001   7.36238E+002
   1.95863E-001   7.11250E+002
   1.99820E-001   6.83896E+002
   2.03856E-001   6.54910E+002
   2.07974E-001   6.25362E+002
   2.12176E-001   5.96461E+002
   2.16462E-001   5.69345E+002
   2.20835E-001   5.44877E+002
   2.25296E-001   5.23509E+002
   2.29847E-001   5.05218E+002
   2.34490E-001   4.89527E+002
   2.39227E-001   4.75604E+002
   2.44060E-001   4.62432E+002
   2.48990E-001   4.49026E+002
   2.54020E-001   4.34649E+002
   2.59152E-001   4.18974E+002
   2.64387E-001   4.02150E+002
   2.69728E-001   3.84731E+002
   2.75177E-001   3.67505E+002
   2.80736E-001   3.51254E+002
   2.86407E-001   3.36540E+002
   2.92193E-001   3.23560E+002
   2.98096E-001   3.12117E+002
   3.04118E-001   3.01707E+002
   3.10261E-001   2.91695E+002
   3.16529E-001   2.81523E+002
   3.22923E-001   2.70896E+002
   3.29447E-001   2.59854E+002
   3.36102E-001   2.48726E+002
   3.42892E-001   2.37965E+002
