#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    70   2.48168E+003  -9.07304E+000   3.06909E-005  -9.07304E+000   4.13880E-001   1.03781E-009   3.06909E-005   1.03781E-009   3.26188E-012
    71   2.50257E+003  -9.65022E+000   2.99213E-005  -9.65022E+000   4.29613E-001   2.87031E-010   2.99213E-005   2.87031E-010   3.16919E-012
    72   2.52395E+003  -1.02396E+001   2.91776E-005  -1.02396E+001   4.45501E-001  -4.25196E-010   2.91776E-005  -4.25196E-010   3.07996E-012
    73   2.54577E+003  -1.08417E+001   2.84585E-005  -1.08417E+001   4.61525E-001  -1.08963E-009   2.84585E-005  -1.08963E-009   2.99402E-012
    74   2.56803E+003  -1.14557E+001   2.77629E-005  -1.14557E+001   4.77689E-001  -1.69703E-009   2.77629E-005  -1.69703E-009   2.91119E-012
    75   2.59080E+003  -1.20802E+001   2.70895E-005  -1.20802E+001   4.94015E-001  -2.24109E-009   2.70895E-005  -2.24109E-009   2.83132E-012
    76   2.61400E+003  -1.27151E+001   2.64377E-005  -1.27151E+001   5.10516E-001  -2.72728E-009   2.64377E-005  -2.72728E-009   2.75428E-012
    77   2.63769E+003  -1.33603E+001   2.58065E-005  -1.33603E+001   5.27171E-001  -3.16400E-009   2.58065E-005  -3.16400E-009   2.67995E-012
    78   2.66190E+003  -1.40166E+001   2.51951E-005  -1.40166E+001   5.43991E-001  -3.55966E-009   2.51951E-005  -3.55966E-009   2.60823E-012
    79   2.68649E+003  -1.46799E+001   2.46029E-005  -1.46799E+001   5.60904E-001  -3.92267E-009   2.46029E-005  -3.92267E-009   2.53900E-012
    80   2.71156E+003  -1.53512E+001   2.40289E-005  -1.53512E+001   5.77899E-001  -4.26142E-009   2.40289E-005  -4.26142E-009   2.47214E-012
    81   2.73704E+003  -1.60308E+001   2.34723E-005  -1.60308E+001   5.94912E-001  -4.58434E-009   2.34723E-005  -4.58434E-009   2.40754E-012
    82   2.76296E+003  -1.67181E+001   2.29325E-005  -1.67181E+001   6.11960E-001  -4.89812E-009   2.29325E-005  -4.89812E-009   2.34509E-012
    83   2.78927E+003  -1.74128E+001   2.24088E-005  -1.74128E+001   6.29015E-001  -5.20274E-009   2.24088E-005  -5.20274E-009   2.28471E-012
    84   2.81602E+003  -1.81131E+001   2.19007E-005  -1.81131E+001   6.46069E-001  -5.49644E-009   2.19007E-005  -5.49644E-009   2.22632E-012
    85   2.84306E+003  -1.88199E+001   2.14076E-005  -1.88199E+001   6.63093E-001  -5.77750E-009   2.14076E-005  -5.77750E-009   2.16986E-012
    86   2.87048E+003  -1.95322E+001   2.09289E-005  -1.95322E+001   6.80096E-001  -6.04419E-009   2.09289E-005  -6.04419E-009   2.11524E-012
    87   2.89848E+003  -2.02488E+001   2.04642E-005  -2.02488E+001   6.97041E-001  -6.29476E-009   2.04642E-005  -6.29476E-009   2.06238E-012
    88   2.92663E+003  -2.09693E+001   2.00129E-005  -2.09693E+001   7.13936E-001  -6.52747E-009   2.00129E-005  -6.52747E-009   2.01122E-012
    89   2.95529E+003  -2.16948E+001   1.95744E-005  -2.16948E+001   7.30759E-001  -6.74061E-009   1.95744E-005  -6.74061E-009   1.96167E-012
    90   2.98431E+003  -2.24220E+001   1.91482E-005  -2.24220E+001   7.47467E-001  -6.93298E-009   1.91482E-005  -6.93298E-009   1.91367E-012
    91   3.01361E+003  -2.31514E+001   1.87339E-005  -2.31514E+001   7.64048E-001  -7.10570E-009   1.87339E-005  -7.10570E-009   1.86716E-012
    92   3.04333E+003  -2.38822E+001   1.83311E-005  -2.38822E+001   7.80481E-001  -7.26040E-009   1.83311E-005  -7.26040E-009   1.82208E-012
    93   3.07347E+003  -2.46141E+001   1.79393E-005  -2.46141E+001   7.96757E-001  -7.39875E-009   1.79393E-005  -7.39875E-009   1.77839E-012
    94   3.10380E+003  -2.53456E+001   1.75583E-005  -2.53456E+001   8.12833E-001  -7.52240E-009   1.75583E-005  -7.52240E-009   1.73602E-012
    95   3.13453E+003  -2.60772E+001   1.71876E-005  -2.60772E+001   8.28704E-001  -7.63301E-009   1.71876E-005  -7.63301E-009   1.69492E-012
    96   3.16536E+003  -2.68081E+001   1.68268E-005  -2.68081E+001   8.44353E-001  -7.73223E-009   1.68268E-005  -7.73223E-009   1.65504E-012
    97   3.19673E+003  -2.75373E+001   1.64755E-005  -2.75373E+001   8.59759E-001  -7.82173E-009   1.64755E-005  -7.82173E-009   1.61633E-012
    98   3.22840E+003  -2.82626E+001   1.61333E-005  -2.82626E+001   8.74912E-001  -7.90291E-009   1.61333E-005  -7.90291E-009   1.57874E-012
    99   3.26024E+003  -2.89865E+001   1.58000E-005  -2.89865E+001   8.89771E-001  -7.97622E-009   1.58000E-005  -7.97622E-009   1.54223E-012
   100   3.29244E+003  -2.97047E+001   1.54754E-005  -2.97047E+001   9.04334E-001  -8.04187E-009   1.54754E-005  -8.04187E-009   1.50678E-012
   101   3.32487E+003  -3.04198E+001   1.51593E-005  -3.04198E+001   9.18660E-001  -8.10005E-009   1.51593E-005  -8.10005E-009   1.47234E-012
   102   3.35788E+003  -3.11295E+001   1.48513E-005  -3.11295E+001   9.32597E-001  -8.15098E-009   1.48513E-005  -8.15098E-009   1.43890E-012
   103   3.39087E+003  -3.18342E+001   1.45513E-005  -3.18342E+001   9.46218E-001  -8.19485E-009   1.45513E-005  -8.19485E-009   1.40643E-012
   104   3.42415E+003  -3.25310E+001   1.42591E-005  -3.25310E+001   9.59520E-001  -8.23187E-009   1.42591E-005  -8.23187E-009   1.37489E-012
   105   3.45762E+003  -3.32211E+001   1.39744E-005  -3.32211E+001   9.72427E-001  -8.26225E-009   1.39744E-005  -8.26225E-009   1.34425E-012
   106   3.49135E+003  -3.39036E+001   1.36970E-005  -3.39036E+001   9.85012E-001  -8.28619E-009   1.36970E-005  -8.28619E-009   1.31449E-012
   107   3.52505E+003  -3.45769E+001   1.34267E-005  -3.45769E+001   9.97123E-001  -8.30389E-009   1.34267E-005  -8.30389E-009   1.28558E-012
   108   3.55915E+003  -3.52414E+001   1.31632E-005  -3.52414E+001   1.00883E+000  -8.31555E-009   1.31632E-005  -8.31555E-009   1.25748E-012
   109   3.59343E+003  -3.58956E+001   1.29063E-005  -3.58956E+001   1.02007E+000  -8.32138E-009   1.29063E-005  -8.32138E-009   1.23016E-012
   110   3.62780E+003  -3.65379E+001   1.26558E-005  -3.65379E+001   1.03082E+000  -8.32159E-009   1.26558E-005  -8.32159E-009   1.20360E-012
   111   3.66234E+003  -3.71694E+001   1.24114E-005  -3.71694E+001   1.04116E+000  -8.31637E-009   1.24114E-005  -8.31637E-009   1.17777E-012
   112   3.69703E+003  -3.77894E+001   1.21730E-005  -3.77894E+001   1.05103E+000  -8.30594E-009   1.21730E-005  -8.30594E-009   1.15264E-012
   113   3.73196E+003  -3.83961E+001   1.19403E-005  -3.83961E+001   1.06040E+000  -8.29049E-009   1.19403E-005  -8.29049E-009   1.12817E-012
   114   3.76695E+003  -3.89887E+001   1.17130E-005  -3.89887E+001   1.06922E+000  -8.27024E-009   1.17130E-005  -8.27024E-009   1.10434E-012
   115   3.80217E+003  -3.95669E+001   1.14910E-005  -3.95669E+001   1.07762E+000  -8.24536E-009   1.14910E-005  -8.24536E-009   1.08112E-012
   116   3.83737E+003  -4.01300E+001   1.12741E-005  -4.01300E+001   1.08538E+000  -8.21605E-009   1.12741E-005  -8.21605E-009   1.05849E-012
   117   3.87286E+003  -4.06770E+001   1.10622E-005  -4.06770E+001   1.09259E+000  -8.18245E-009   1.10622E-005  -8.18245E-009   1.03644E-012
   118   3.90847E+003  -4.12086E+001   1.08553E-005  -4.12086E+001   1.09940E+000  -8.14473E-009   1.08553E-005  -8.14473E-009   1.01496E-012
   119   3.94406E+003  -4.17224E+001   1.06531E-005  -4.17224E+001   1.10566E+000  -8.10306E-009   1.06531E-005  -8.10306E-009   9.94022E-013
   120   3.97977E+003  -4.22182E+001   1.04555E-005  -4.22182E+001   1.11123E+000  -8.05758E-009   1.04555E-005  -8.05758E-009   9.73624E-013
   121   4.01545E+003  -4.26961E+001   1.02626E-005  -4.26961E+001   1.11641E+000  -8.00848E-009   1.02626E-005  -8.00848E-009   9.53748E-013
   122   4.05116E+003  -4.31550E+001   1.00740E-005  -4.31550E+001   1.12091E+000  -7.95590E-009   1.00740E-005  -7.95590E-009   9.34379E-013
   123   4.08691E+003  -4.35950E+001   9.88980E-006  -4.35950E+001   1.12481E+000  -7.90001E-009   9.88980E-006  -7.90001E-009   9.15504E-013
   124   4.12268E+003  -4.40128E+001   9.70978E-006  -4.40128E+001   1.12818E+000  -7.84098E-009   9.70978E-006  -7.84098E-009   8.97108E-013
   125   4.15841E+003  -4.44106E+001   9.53386E-006  -4.44106E+001   1.13096E+000  -7.77896E-009   9.53386E-006  -7.77896E-009   8.79177E-013
   126   4.19415E+003  -4.47876E+001   9.36191E-006  -4.47876E+001   1.13322E+000  -7.71412E-009   9.36191E-006  -7.71412E-009   8.61697E-013
   127   4.22983E+003  -4.51428E+001   9.19382E-006  -4.51428E+001   1.13483E+000  -7.64662E-009   9.19382E-006  -7.64662E-009   8.44653E-013
   128   4.26544E+003  -4.54754E+001   9.02948E-006  -4.54754E+001   1.13592E+000  -7.57662E-009   9.02948E-006  -7.57662E-009   8.28031E-013
   129   4.30107E+003  -4.57845E+001   8.86877E-006  -4.57845E+001   1.13637E+000  -7.50428E-009   8.86877E-006  -7.50428E-009   8.11816E-013
   130   4.33661E+003  -4.60693E+001   8.71157E-006  -4.60693E+001   1.13617E+000  -7.42977E-009   8.71157E-006  -7.42977E-009   7.95996E-013
   131   4.37209E+003  -4.63312E+001   8.55778E-006  -4.63312E+001   1.13547E+000  -7.35325E-009   8.55778E-006  -7.35325E-009   7.80555E-013
   132   4.40755E+003  -4.65669E+001   8.40728E-006  -4.65669E+001   1.13414E+000  -7.27486E-009   8.40728E-006  -7.27486E-009   7.65479E-013
   133   4.44285E+003  -4.67790E+001   8.26000E-006  -4.67790E+001   1.13226E+000  -7.19470E-009   8.26000E-006  -7.19470E-009   7.50761E-013
   134   4.47806E+003  -4.69628E+001   8.11586E-006  -4.69628E+001   1.12984E+000  -7.11284E-009   8.11586E-006  -7.11284E-009   7.36392E-013
   135   4.51319E+003  -4.71215E+001   7.97482E-006  -4.71215E+001   1.12681E+000  -7.02936E-009   7.97482E-006  -7.02936E-009   7.22363E-013
   136   4.54807E+003  -4.72515E+001   7.83678E-006  -4.72515E+001   1.12318E+000  -6.94434E-009   7.83678E-006  -6.94434E-009   7.08666E-013
   137   4.58285E+003  -4.73549E+001   7.70169E-006  -4.73549E+001   1.11905E+000  -6.85786E-009   7.70169E-006  -6.85786E-009   6.95294E-013
   138   4.61746E+003  -4.74304E+001   7.56948E-006  -4.74304E+001   1.11434E+000  -6.76998E-009   7.56948E-006  -6.76998E-009   6.82238E-013
   139   4.65174E+003  -4.74773E+001   7.44008E-006  -4.74773E+001   1.10922E+000  -6.68079E-009   7.44008E-006  -6.68079E-009   6.69490E-013
   140   4.68599E+003  -4.74964E+001   7.31342E-006  -4.74964E+001   1.10347E+000  -6.59036E-009   7.31342E-006  -6.59036E-009   6.57042E-013
   141   4.71991E+003  -4.74856E+001   7.18944E-006  -4.74856E+001   1.09718E+000  -6.49877E-009   7.18944E-006  -6.49877E-009   6.44885E-013
   142   4.75372E+003  -4.74456E+001   7.06806E-006  -4.74456E+001   1.09043E+000  -6.40610E-009   7.06806E-006  -6.40610E-009   6.33012E-013
   143   4.78734E+003  -4.73765E+001   6.94922E-006  -4.73765E+001   1.08324E+000  -6.31243E-009   6.94922E-006  -6.31243E-009   6.21415E-013
   144   4.82062E+003  -4.72776E+001   6.83285E-006  -4.72776E+001   1.07554E+000  -6.21782E-009   6.83285E-006  -6.21782E-009   6.10084E-013
   145   4.85363E+003  -4.71483E+001   6.71888E-006  -4.71483E+001   1.06749E+000  -6.12236E-009   6.71888E-006  -6.12236E-009   5.99013E-013
   146   4.88659E+003  -4.69886E+001   6.60724E-006  -4.69886E+001   1.05887E+000  -6.02613E-009   6.60724E-006  -6.02613E-009   5.88193E-013
   147   4.91905E+003  -4.67970E+001   6.49787E-006  -4.67970E+001   1.04993E+000  -5.92919E-009   6.49787E-006  -5.92919E-009   5.77615E-013
   148   4.95123E+003  -4.65752E+001   6.39069E-006  -4.65752E+001   1.04052E+000  -5.83163E-009   6.39069E-006  -5.83163E-009   5.67272E-013
   149   4.98321E+003  -4.63218E+001   6.28565E-006  -4.63218E+001   1.03073E+000  -5.73352E-009   6.28565E-006  -5.73352E-009   5.57156E-013
   150   5.01475E+003  -4.60345E+001   6.18270E-006  -4.60345E+001   1.02065E+000  -5.63489E-009   6.18270E-006  -5.63489E-009   5.47261E-013
   151   5.04601E+003  -4.57166E+001   6.08180E-006  -4.57166E+001   1.01022E+000  -5.53576E-009   6.08180E-006  -5.53576E-009   5.37584E-013
   152   5.07681E+003  -4.53666E+001   5.98290E-006  -4.53666E+001   9.99390E-001  -5.43618E-009   5.98290E-006  -5.43618E-009   5.28119E-013
   153   5.10732E+003  -4.49824E+001   5.88597E-006  -4.49824E+001   9.88315E-001  -5.33616E-009   5.88597E-006  -5.33616E-009   5.18861E-013
   154   5.13744E+003  -4.45665E+001   5.79096E-006  -4.45665E+001   9.77017E-001  -5.23573E-009   5.79096E-006  -5.23573E-009   5.09807E-013
   155   5.16718E+003  -4.41182E+001   5.69783E-006  -4.41182E+001   9.65513E-001  -5.13492E-009   5.69783E-006  -5.13492E-009   5.00951E-013
   156   5.19638E+003  -4.36376E+001   5.60654E-006  -4.36376E+001   9.53819E-001  -5.03376E-009   5.60654E-006  -5.03376E-009   4.92288E-013
   157   5.22532E+003  -4.31234E+001   5.51706E-006  -4.31234E+001   9.41951E-001  -4.93228E-009   5.51706E-006  -4.93228E-009   4.83814E-013
   158   5.25380E+003  -4.25764E+001   5.42933E-006  -4.25764E+001   9.30002E-001  -4.83050E-009   5.42933E-006  -4.83050E-009   4.75524E-013
   159   5.28179E+003  -4.19968E+001   5.34333E-006  -4.19968E+001   9.17839E-001  -4.72845E-009   5.34333E-006  -4.72845E-009   4.67413E-013
   160   5.30936E+003  -4.13833E+001   5.25900E-006  -4.13833E+001   9.05628E-001  -4.62617E-009   5.25900E-006  -4.62617E-009   4.59478E-013
   161   5.33652E+003  -4.07373E+001   5.17630E-006  -4.07373E+001   8.93459E-001  -4.52367E-009   5.17630E-006  -4.52367E-009   4.51712E-013
   162   5.36318E+003  -4.00592E+001   5.09520E-006  -4.00592E+001   8.81202E-001  -4.42098E-009   5.09520E-006  -4.42098E-009   4.44111E-013
   163   5.38949E+003  -3.93474E+001   5.01566E-006  -3.93474E+001   8.68946E-001  -4.31814E-009   5.01566E-006  -4.31814E-009   4.36671E-013
   164   5.41514E+003  -3.86037E+001   4.93763E-006  -3.86037E+001   8.56784E-001  -4.21517E-009   4.93763E-006  -4.21517E-009   4.29387E-013
   165   5.44043E+003  -3.78259E+001   4.86107E-006  -3.78259E+001   8.44657E-001  -4.11210E-009   4.86107E-006  -4.11210E-009   4.22254E-013
   166   5.46519E+003  -3.70156E+001   4.78594E-006  -3.70156E+001   8.32731E-001  -4.00896E-009   4.78594E-006  -4.00896E-009   4.15268E-013
   167   5.48952E+003  -3.61739E+001   4.71222E-006  -3.61739E+001   8.20801E-001  -3.90577E-009   4.71222E-006  -3.90577E-009   4.08425E-013
   168   5.51318E+003  -3.52989E+001   4.63988E-006  -3.52989E+001   8.09255E-001  -3.80258E-009   4.63988E-006  -3.80258E-009   4.01724E-013
   169   5.53632E+003  -3.43908E+001   4.56889E-006  -3.43908E+001   7.97815E-001  -3.69941E-009   4.56889E-006  -3.69941E-009   3.95159E-013
   170   5.55895E+003  -3.34515E+001   4.49922E-006  -3.34515E+001   7.86719E-001  -3.59630E-009   4.49922E-006  -3.59630E-009   3.88730E-013
   171   5.58092E+003  -3.24789E+001   4.43086E-006  -3.24789E+001   7.75986E-001  -3.49328E-009   4.43086E-006  -3.49328E-009   3.82433E-013
   172   5.60230E+003  -3.14749E+001   4.36377E-006  -3.14749E+001   7.65558E-001  -3.39038E-009   4.36377E-006  -3.39038E-009   3.76265E-013
   173   5.62301E+003  -3.04397E+001   4.29792E-006  -3.04397E+001   7.55454E-001  -3.28763E-009   4.29792E-006  -3.28763E-009   3.70223E-013
   174   5.64322E+003  -2.93737E+001   4.23330E-006  -2.93737E+001   7.45988E-001  -3.18507E-009   4.23330E-006  -3.18507E-009   3.64304E-013
   175   5.66285E+003  -2.82765E+001   4.16988E-006  -2.82765E+001   7.36879E-001  -3.08273E-009   4.16988E-006  -3.08273E-009   3.58506E-013
   176   5.68174E+003  -2.71482E+001   4.10762E-006  -2.71482E+001   7.28370E-001  -2.98063E-009   4.10762E-006  -2.98063E-009   3.52825E-013
   177   5.70005E+003  -2.59907E+001   4.04651E-006  -2.59907E+001   7.20401E-001  -2.87883E-009   4.04651E-006  -2.87883E-009   3.47259E-013
   178   5.71771E+003  -2.48028E+001   3.98652E-006  -2.48028E+001   7.13215E-001  -2.77733E-009   3.98652E-006  -2.77733E-009   3.41804E-013
   179   5.73471E+003  -2.35848E+001   3.92761E-006  -2.35848E+001   7.06531E-001  -2.67619E-009   3.92761E-006  -2.67619E-009   3.36459E-013
   180   5.75120E+003  -2.23385E+001   3.86977E-006  -2.23385E+001   7.00589E-001  -2.57543E-009   3.86977E-006  -2.57543E-009   3.31219E-013
