#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.208381E+08   0.208381E+08   0.277836E+08   0.277836E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.119796E+01
   0.209601E-05   0.208381E+08   0.208381E+08   0.277836E+08   0.277836E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.122212E+01
   0.213829E-05   0.208381E+08   0.208381E+08   0.277836E+08   0.277835E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.124677E+01
   0.218141E-05   0.208381E+08   0.208381E+08   0.277835E+08   0.277835E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.127192E+01
   0.222541E-05   0.208381E+08   0.208381E+08   0.277835E+08   0.277835E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.129757E+01
   0.227029E-05   0.208381E+08   0.208381E+08   0.277835E+08   0.277835E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.132374E+01
   0.231608E-05   0.208381E+08   0.208381E+08   0.277834E+08   0.277834E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.135043E+01
   0.236279E-05   0.208381E+08   0.208381E+08   0.277834E+08   0.277834E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.137767E+01
   0.241044E-05   0.208381E+08   0.208381E+08   0.277834E+08   0.277834E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.140545E+01
   0.245906E-05   0.208381E+08   0.208381E+08   0.277834E+08   0.277833E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.143380E+01
   0.250865E-05   0.208381E+08   0.208381E+08   0.277833E+08   0.277833E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.146272E+01
   0.255925E-05   0.208381E+08   0.208381E+08   0.277833E+08   0.277833E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.149222E+01
   0.261086E-05   0.208381E+08   0.208381E+08   0.277833E+08   0.277832E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.152231E+01
   0.266352E-05   0.208381E+08   0.208381E+08   0.277832E+08   0.277832E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.155301E+01
   0.271724E-05   0.208381E+08   0.208381E+08   0.277832E+08   0.277832E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.158433E+01
   0.277204E-05   0.208381E+08   0.208381E+08   0.277831E+08   0.277831E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.161629E+01
   0.282795E-05   0.208381E+08   0.208381E+08   0.277831E+08   0.277831E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.164888E+01
   0.288498E-05   0.208381E+08   0.208381E+08   0.277831E+08   0.277830E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.168214E+01
   0.294317E-05   0.208381E+08   0.208381E+08   0.277830E+08   0.277830E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.171606E+01
   0.300253E-05   0.208381E+08   0.208381E+08   0.277830E+08   0.277829E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.175067E+01
   0.306308E-05   0.208381E+08   0.208381E+08   0.277829E+08   0.277829E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.178598E+01
   0.312486E-05   0.208381E+08   0.208381E+08   0.277829E+08   0.277828E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.182200E+01
   0.318788E-05   0.208381E+08   0.208381E+08   0.277828E+08   0.277828E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.185874E+01
   0.325218E-05   0.208381E+08   0.208381E+08   0.277828E+08   0.277827E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.189623E+01
   0.331777E-05   0.208381E+08   0.208381E+08   0.277827E+08   0.277827E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.193447E+01
   0.338468E-05   0.208381E+08   0.208381E+08   0.277826E+08   0.277826E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.197349E+01
   0.345294E-05   0.208381E+08   0.208381E+08   0.277826E+08   0.277825E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.201329E+01
   0.352258E-05   0.208381E+08   0.208381E+08   0.277825E+08   0.277825E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.205389E+01
   0.359363E-05   0.208381E+08   0.208381E+08   0.277825E+08   0.277824E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.209531E+01
   0.366610E-05   0.208381E+08   0.208381E+08   0.277824E+08   0.277823E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.213757E+01
   0.374004E-05   0.208381E+08   0.208381E+08   0.277823E+08   0.277823E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.218068E+01
   0.381547E-05   0.208381E+08   0.208381E+08   0.277822E+08   0.277822E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.222466E+01
   0.389242E-05   0.208381E+08   0.208381E+08   0.277822E+08   0.277821E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.226952E+01
   0.397093E-05   0.208381E+08   0.208381E+08   0.277821E+08   0.277820E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.231530E+01
   0.405101E-05   0.208381E+08   0.208381E+08   0.277820E+08   0.277819E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.236199E+01
   0.413272E-05   0.208381E+08   0.208381E+08   0.277819E+08   0.277819E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.240962E+01
   0.421607E-05   0.208381E+08   0.208381E+08   0.277818E+08   0.277818E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.245822E+01
   0.430110E-05   0.208381E+08   0.208381E+08   0.277817E+08   0.277817E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.250780E+01
   0.438784E-05   0.208381E+08   0.208381E+08   0.277816E+08   0.277816E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.255837E+01
   0.447634E-05   0.208381E+08   0.208381E+08   0.277815E+08   0.277815E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542740E+00   0.111264E+08   0.111264E+08   0.260997E+01
   0.456662E-05   0.208381E+08   0.208381E+08   0.277814E+08   0.277813E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542741E+00   0.111264E+08   0.111264E+08   0.266260E+01
   0.465872E-05   0.208381E+08   0.208381E+08   0.277813E+08   0.277812E+08   0.000000E+00   0.208381E+08   0.208381E+08   0.208463E+08  -0.542741E+00   0.111264E+08   0.111264E+08   0.271630E+01
