#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.220393E-05   0.238597E+08   0.238597E+08   0.318124E+08   0.318124E+08   0.000000E+00   0.238597E+08   0.238597E+08   0.238690E+08  -0.370428E+00   0.338879E+07   0.338879E+07   0.107360E+01
   0.224842E-05   0.238597E+08   0.238597E+08   0.318124E+08   0.318124E+08   0.000000E+00   0.238597E+08   0.238597E+08   0.238690E+08  -0.370428E+00   0.338880E+07   0.338880E+07   0.109527E+01
   0.229382E-05   0.238597E+08   0.238597E+08   0.318124E+08   0.318124E+08   0.000000E+00   0.238597E+08   0.238597E+08   0.238690E+08  -0.370428E+00   0.338880E+07   0.338880E+07   0.111739E+01
   0.234013E-05   0.238596E+08   0.238596E+08   0.318124E+08   0.318124E+08   0.000000E+00   0.238596E+08   0.238596E+08   0.238690E+08  -0.370428E+00   0.338880E+07   0.338880E+07   0.113994E+01
   0.238737E-05   0.238596E+08   0.238596E+08   0.318123E+08   0.318123E+08   0.000000E+00   0.238596E+08   0.238596E+08   0.238690E+08  -0.370428E+00   0.338881E+07   0.338881E+07   0.116296E+01
   0.243557E-05   0.238596E+08   0.238596E+08   0.318123E+08   0.318123E+08   0.000000E+00   0.238596E+08   0.238596E+08   0.238690E+08  -0.370428E+00   0.338881E+07   0.338881E+07   0.118644E+01
   0.248474E-05   0.238596E+08   0.238596E+08   0.318123E+08   0.318123E+08   0.000000E+00   0.238596E+08   0.238596E+08   0.238690E+08  -0.370428E+00   0.338882E+07   0.338882E+07   0.121039E+01
   0.253491E-05   0.238596E+08   0.238596E+08   0.318122E+08   0.318122E+08   0.000000E+00   0.238596E+08   0.238596E+08   0.238690E+08  -0.370428E+00   0.338882E+07   0.338882E+07   0.123483E+01
   0.258608E-05   0.238596E+08   0.238596E+08   0.318122E+08   0.318122E+08   0.000000E+00   0.238596E+08   0.238596E+08   0.238690E+08  -0.370428E+00   0.338883E+07   0.338883E+07   0.125976E+01
   0.263830E-05   0.238596E+08   0.238596E+08   0.318122E+08   0.318122E+08   0.000000E+00   0.238596E+08   0.238596E+08   0.238690E+08  -0.370428E+00   0.338884E+07   0.338884E+07   0.128519E+01
   0.269156E-05   0.238596E+08   0.238596E+08   0.318121E+08   0.318121E+08   0.000000E+00   0.238596E+08   0.238596E+08   0.238690E+08  -0.370428E+00   0.338884E+07   0.338884E+07   0.131114E+01
   0.274590E-05   0.238596E+08   0.238596E+08   0.318121E+08   0.318121E+08   0.000000E+00   0.238596E+08   0.238596E+08   0.238689E+08  -0.370427E+00   0.338885E+07   0.338885E+07   0.133761E+01
   0.280134E-05   0.238596E+08   0.238596E+08   0.318121E+08   0.318120E+08   0.000000E+00   0.238596E+08   0.238596E+08   0.238689E+08  -0.370427E+00   0.338885E+07   0.338885E+07   0.136461E+01
   0.285789E-05   0.238596E+08   0.238596E+08   0.318120E+08   0.318120E+08   0.000000E+00   0.238596E+08   0.238596E+08   0.238689E+08  -0.370427E+00   0.338886E+07   0.338886E+07   0.139216E+01
   0.291559E-05   0.238596E+08   0.238596E+08   0.318120E+08   0.318120E+08   0.000000E+00   0.238596E+08   0.238596E+08   0.238689E+08  -0.370427E+00   0.338887E+07   0.338887E+07   0.142027E+01
   0.297445E-05   0.238596E+08   0.238596E+08   0.318119E+08   0.318119E+08   0.000000E+00   0.238596E+08   0.238596E+08   0.238689E+08  -0.370427E+00   0.338887E+07   0.338887E+07   0.144894E+01
   0.303451E-05   0.238595E+08   0.238595E+08   0.318119E+08   0.318119E+08   0.000000E+00   0.238595E+08   0.238595E+08   0.238689E+08  -0.370427E+00   0.338888E+07   0.338888E+07   0.147819E+01
   0.309577E-05   0.238595E+08   0.238595E+08   0.318118E+08   0.318118E+08   0.000000E+00   0.238595E+08   0.238595E+08   0.238689E+08  -0.370427E+00   0.338889E+07   0.338889E+07   0.150803E+01
   0.315827E-05   0.238595E+08   0.238595E+08   0.318118E+08   0.318118E+08   0.000000E+00   0.238595E+08   0.238595E+08   0.238689E+08  -0.370427E+00   0.338890E+07   0.338890E+07   0.153848E+01
   0.322203E-05   0.238595E+08   0.238595E+08   0.318117E+08   0.318117E+08   0.000000E+00   0.238595E+08   0.238595E+08   0.238689E+08  -0.370427E+00   0.338891E+07   0.338891E+07   0.156954E+01
   0.328708E-05   0.238595E+08   0.238595E+08   0.318117E+08   0.318116E+08   0.000000E+00   0.238595E+08   0.238595E+08   0.238688E+08  -0.370427E+00   0.338892E+07   0.338892E+07   0.160123E+01
   0.335345E-05   0.238595E+08   0.238595E+08   0.318116E+08   0.318116E+08   0.000000E+00   0.238595E+08   0.238595E+08   0.238688E+08  -0.370426E+00   0.338892E+07   0.338892E+07   0.163355E+01
   0.342115E-05   0.238595E+08   0.238595E+08   0.318116E+08   0.318115E+08   0.000000E+00   0.238595E+08   0.238595E+08   0.238688E+08  -0.370426E+00   0.338893E+07   0.338893E+07   0.166653E+01
   0.349022E-05   0.238595E+08   0.238595E+08   0.318115E+08   0.318115E+08   0.000000E+00   0.238595E+08   0.238595E+08   0.238688E+08  -0.370426E+00   0.338894E+07   0.338894E+07   0.170018E+01
   0.356068E-05   0.238594E+08   0.238594E+08   0.318114E+08   0.318114E+08   0.000000E+00   0.238594E+08   0.238594E+08   0.238688E+08  -0.370426E+00   0.338896E+07   0.338896E+07   0.173450E+01
   0.363257E-05   0.238594E+08   0.238594E+08   0.318114E+08   0.318113E+08   0.000000E+00   0.238594E+08   0.238594E+08   0.238688E+08  -0.370426E+00   0.338897E+07   0.338897E+07   0.176952E+01
