#    L    TT             EE             BB             TE             PP             TP             EP          
    54    0.14162E+04    0.11177E+00    0.00000E+00    0.21218E+00    0.15563E-06   -0.36039E-03   -0.14283E-05
    55    0.14358E+04    0.11852E+00    0.00000E+00    0.31849E-01    0.15472E-06   -0.35246E-03   -0.13894E-05
    56    0.14558E+04    0.12551E+00    0.00000E+00   -0.15904E+00    0.15379E-06   -0.34446E-03   -0.13546E-05
    57    0.14760E+04    0.13273E+00    0.00000E+00   -0.36035E+00    0.15285E-06   -0.33635E-03   -0.13299E-05
    58    0.14963E+04    0.14021E+00    0.00000E+00   -0.57254E+00    0.15191E-06   -0.32818E-03   -0.13172E-05
    59    0.15168E+04    0.14793E+00    0.00000E+00   -0.79576E+00    0.15097E-06   -0.32001E-03   -0.13164E-05
    60    0.15375E+04    0.15587E+00    0.00000E+00   -0.10286E+01    0.15002E-06   -0.31185E-03   -0.13241E-05
    61    0.15587E+04    0.16402E+00    0.00000E+00   -0.12696E+01    0.14906E-06   -0.30371E-03   -0.13361E-05
    62    0.15798E+04    0.17240E+00    0.00000E+00   -0.15204E+01    0.14811E-06   -0.29561E-03   -0.13505E-05
    63    0.16010E+04    0.18100E+00    0.00000E+00   -0.17827E+01    0.14715E-06   -0.28756E-03   -0.13659E-05
    64    0.16226E+04    0.18987E+00    0.00000E+00   -0.20587E+01    0.14619E-06   -0.27958E-03   -0.13808E-05
    65    0.16441E+04    0.19902E+00    0.00000E+00   -0.23498E+01    0.14523E-06   -0.27167E-03   -0.13938E-05
    66    0.16659E+04    0.20841E+00    0.00000E+00   -0.26549E+01    0.14427E-06   -0.26385E-03   -0.14034E-05
    67    0.16877E+04    0.21803E+00    0.00000E+00   -0.29720E+01    0.14331E-06   -0.25613E-03   -0.14082E-05
    68    0.17100E+04    0.22790E+00    0.00000E+00   -0.32996E+01    0.14235E-06   -0.24852E-03   -0.14072E-05
    69    0.17324E+04    0.23796E+00    0.00000E+00   -0.36351E+01    0.14139E-06   -0.24103E-03   -0.14015E-05
    70    0.17551E+04    0.24822E+00    0.00000E+00   -0.39788E+01    0.14043E-06   -0.23366E-03   -0.13927E-05
    71    0.17780E+04    0.25866E+00    0.00000E+00   -0.43321E+01    0.13948E-06   -0.22641E-03   -0.13822E-05
    72    0.18011E+04    0.26927E+00    0.00000E+00   -0.46963E+01    0.13853E-06   -0.21929E-03   -0.13717E-05
    73    0.18243E+04    0.28003E+00    0.00000E+00   -0.50721E+01    0.13758E-06   -0.21230E-03   -0.13626E-05
    74    0.18477E+04    0.29097E+00    0.00000E+00   -0.54588E+01    0.13664E-06   -0.20544E-03   -0.13566E-05
    75    0.18713E+04    0.30211E+00    0.00000E+00   -0.58552E+01    0.13570E-06   -0.19872E-03   -0.13547E-05
    76    0.18951E+04    0.31346E+00    0.00000E+00   -0.62617E+01    0.13476E-06   -0.19214E-03   -0.13563E-05
    77    0.19191E+04    0.32503E+00    0.00000E+00   -0.66784E+01    0.13382E-06   -0.18570E-03   -0.13605E-05
    78    0.19434E+04    0.33684E+00    0.00000E+00   -0.71065E+01    0.13290E-06   -0.17940E-03   -0.13663E-05
    79    0.19679E+04    0.34881E+00    0.00000E+00   -0.75422E+01    0.13197E-06   -0.17324E-03   -0.13726E-05
    80    0.19926E+04    0.36096E+00    0.00000E+00   -0.79869E+01    0.13105E-06   -0.16721E-03   -0.13784E-05
    81    0.20174E+04    0.37322E+00    0.00000E+00   -0.84412E+01    0.13014E-06   -0.16134E-03   -0.13827E-05
    82    0.20425E+04    0.38562E+00    0.00000E+00   -0.89048E+01    0.12923E-06   -0.15560E-03   -0.13848E-05
    83    0.20678E+04    0.39814E+00    0.00000E+00   -0.93778E+01    0.12832E-06   -0.15001E-03   -0.13849E-05
    84    0.20933E+04    0.41080E+00    0.00000E+00   -0.98586E+01    0.12742E-06   -0.14455E-03   -0.13834E-05
    85    0.21190E+04    0.42356E+00    0.00000E+00   -0.10349E+02    0.12653E-06   -0.13923E-03   -0.13807E-05
    86    0.21448E+04    0.43644E+00    0.00000E+00   -0.10847E+02    0.12564E-06   -0.13406E-03   -0.13773E-05
    87    0.21710E+04    0.44942E+00    0.00000E+00   -0.11353E+02    0.12476E-06   -0.12901E-03   -0.13737E-05
    88    0.21972E+04    0.46252E+00    0.00000E+00   -0.11866E+02    0.12388E-06   -0.12411E-03   -0.13703E-05
    89    0.22238E+04    0.47572E+00    0.00000E+00   -0.12388E+02    0.12301E-06   -0.11933E-03   -0.13675E-05
    90    0.22505E+04    0.48899E+00    0.00000E+00   -0.12916E+02    0.12215E-06   -0.11469E-03   -0.13657E-05
    91    0.22774E+04    0.50233E+00    0.00000E+00   -0.13450E+02    0.12129E-06   -0.11018E-03   -0.13647E-05
    92    0.23046E+04    0.51573E+00    0.00000E+00   -0.13991E+02    0.12044E-06   -0.10579E-03   -0.13645E-05
    93    0.23320E+04    0.52918E+00    0.00000E+00   -0.14538E+02    0.11959E-06   -0.10153E-03   -0.13647E-05
    94    0.23595E+04    0.54265E+00    0.00000E+00   -0.15090E+02    0.11875E-06   -0.97397E-04   -0.13653E-05
    95    0.23873E+04    0.55615E+00    0.00000E+00   -0.15649E+02    0.11791E-06   -0.93380E-04   -0.13660E-05
    96    0.24150E+04    0.56967E+00    0.00000E+00   -0.16212E+02    0.11709E-06   -0.89481E-04   -0.13667E-05
    97    0.24432E+04    0.58319E+00    0.00000E+00   -0.16781E+02    0.11626E-06   -0.85696E-04   -0.13672E-05
    98    0.24716E+04    0.59673E+00    0.00000E+00   -0.17353E+02    0.11545E-06   -0.82025E-04   -0.13672E-05
    99    0.25000E+04    0.61023E+00    0.00000E+00   -0.17931E+02    0.11464E-06   -0.78463E-04   -0.13669E-05
   100    0.25288E+04    0.62371E+00    0.00000E+00   -0.18510E+02    0.11384E-06   -0.75010E-04   -0.13661E-05
   101    0.25577E+04    0.63723E+00    0.00000E+00   -0.19095E+02    0.11304E-06   -0.71662E-04   -0.13651E-05
   102    0.25871E+04    0.65063E+00    0.00000E+00   -0.19682E+02    0.11225E-06   -0.68416E-04   -0.13637E-05
   103    0.26164E+04    0.66401E+00    0.00000E+00   -0.20273E+02    0.11147E-06   -0.65271E-04   -0.13619E-05
   104    0.26459E+04    0.67735E+00    0.00000E+00   -0.20865E+02    0.11069E-06   -0.62225E-04   -0.13599E-05
   105    0.26756E+04    0.69059E+00    0.00000E+00   -0.21459E+02    0.10992E-06   -0.59274E-04   -0.13577E-05
   106    0.27055E+04    0.70381E+00    0.00000E+00   -0.22055E+02    0.10915E-06   -0.56416E-04   -0.13552E-05
   107    0.27353E+04    0.71685E+00    0.00000E+00   -0.22652E+02    0.10839E-06   -0.53649E-04   -0.13524E-05
   108    0.27655E+04    0.72980E+00    0.00000E+00   -0.23250E+02    0.10764E-06   -0.50971E-04   -0.13495E-05
   109    0.27958E+04    0.74258E+00    0.00000E+00   -0.23849E+02    0.10689E-06   -0.48379E-04   -0.13464E-05
   110    0.28263E+04    0.75520E+00    0.00000E+00   -0.24446E+02    0.10615E-06   -0.45870E-04   -0.13432E-05
   111    0.28569E+04    0.76773E+00    0.00000E+00   -0.25043E+02    0.10542E-06   -0.43443E-04   -0.13398E-05
   112    0.28876E+04    0.78011E+00    0.00000E+00   -0.25640E+02    0.10469E-06   -0.41095E-04   -0.13363E-05
   113    0.29186E+04    0.79233E+00    0.00000E+00   -0.26236E+02    0.10397E-06   -0.38823E-04   -0.13328E-05
   114    0.29497E+04    0.80432E+00    0.00000E+00   -0.26830E+02    0.10325E-06   -0.36625E-04   -0.13292E-05
   115    0.29810E+04    0.81623E+00    0.00000E+00   -0.27421E+02    0.10254E-06   -0.34500E-04   -0.13255E-05
