#           k/h    P           
    0.22530E+00    0.13946E+04
    0.22985E+00    0.13464E+04
    0.23449E+00    0.13043E+04
    0.23923E+00    0.12676E+04
    0.24406E+00    0.12347E+04
    0.24899E+00    0.12041E+04
    0.25402E+00    0.11742E+04
    0.25915E+00    0.11434E+04
    0.26439E+00    0.11105E+04
    0.26973E+00    0.10748E+04
    0.27518E+00    0.10362E+04
    0.28074E+00    0.99534E+03
    0.28641E+00    0.95314E+03
    0.29219E+00    0.91098E+03
    0.29810E+00    0.87027E+03
    0.30412E+00    0.83226E+03
    0.31026E+00    0.79778E+03
    0.31653E+00    0.76718E+03
    0.32292E+00    0.74022E+03
    0.32945E+00    0.71620E+03
    0.33610E+00    0.69408E+03
    0.34289E+00    0.67269E+03
    0.34982E+00    0.65102E+03
    0.35689E+00    0.62840E+03
    0.36409E+00    0.60464E+03
    0.37145E+00    0.58004E+03
    0.37895E+00    0.55529E+03
    0.38661E+00    0.53123E+03
    0.39442E+00    0.50860E+03
    0.40239E+00    0.48786E+03
    0.41052E+00    0.46907E+03
    0.41881E+00    0.45193E+03
    0.42727E+00    0.43585E+03
    0.43590E+00    0.42022E+03
    0.44471E+00    0.40456E+03
    0.45369E+00    0.38867E+03
    0.46286E+00    0.37270E+03
    0.47221E+00    0.35698E+03
    0.48174E+00    0.34191E+03
    0.49148E+00    0.32778E+03
    0.50141E+00    0.31465E+03
    0.51153E+00    0.30236E+03
    0.52187E+00    0.29064E+03
    0.53241E+00    0.27921E+03
    0.54317E+00    0.26793E+03
    0.55414E+00    0.25682E+03
    0.56533E+00    0.24603E+03
    0.57675E+00    0.23571E+03
    0.58840E+00    0.22594E+03
    0.60029E+00    0.21670E+03
    0.61242E+00    0.20787E+03
    0.62479E+00    0.19934E+03
    0.63741E+00    0.19104E+03
    0.65029E+00    0.18299E+03
    0.66342E+00    0.17525E+03
    0.67683E+00    0.16786E+03
    0.69050E+00    0.16081E+03
    0.70445E+00    0.15406E+03
    0.71868E+00    0.14757E+03
    0.73320E+00    0.14130E+03
    0.74801E+00    0.13526E+03
    0.76312E+00    0.12948E+03
    0.77854E+00    0.12394E+03
    0.79426E+00    0.11864E+03
    0.81031E+00    0.11355E+03
    0.82668E+00    0.10866E+03
    0.84338E+00    0.10396E+03
    0.86041E+00    0.99458E+02
    0.87780E+00    0.95144E+02
    0.89553E+00    0.91010E+02
    0.91362E+00    0.87043E+02
    0.93208E+00    0.83240E+02
    0.95091E+00    0.79595E+02
    0.97011E+00    0.76103E+02
    0.98971E+00    0.72758E+02
    0.10097E+01    0.69553E+02
    0.10301E+01    0.66482E+02
    0.10509E+01    0.63542E+02
    0.10721E+01    0.60726E+02
    0.10938E+01    0.58029E+02
    0.11159E+01    0.55447E+02
    0.11384E+01    0.52974E+02
    0.11614E+01    0.50608E+02
    0.11849E+01    0.48342E+02
    0.12088E+01    0.46174E+02
    0.12333E+01    0.44099E+02
    0.12582E+01    0.42113E+02
    0.12836E+01    0.40213E+02
    0.13095E+01    0.38396E+02
    0.13360E+01    0.36658E+02
    0.13630E+01    0.34996E+02
    0.13905E+01    0.33406E+02
    0.14186E+01    0.31886E+02
    0.14472E+01    0.30433E+02
    0.14765E+01    0.29043E+02
    0.15063E+01    0.27715E+02
    0.15367E+01    0.26445E+02
    0.15678E+01    0.25232E+02
    0.15994E+01    0.24072E+02
    0.16318E+01    0.22963E+02
    0.16647E+01    0.21904E+02
    0.16984E+01    0.20893E+02
    0.17327E+01    0.19926E+02
    0.17677E+01    0.19003E+02
    0.18034E+01    0.18122E+02
    0.18398E+01    0.17279E+02
    0.18770E+01    0.16475E+02
    0.19149E+01    0.15707E+02
    0.19536E+01    0.14974E+02
    0.19930E+01    0.14274E+02
    0.20333E+01    0.13606E+02
    0.20744E+01    0.12968E+02
    0.21163E+01    0.12360E+02
    0.21590E+01    0.11779E+02
    0.22026E+01    0.11224E+02
    0.22471E+01    0.10695E+02
    0.22925E+01    0.10190E+02
    0.23388E+01    0.97086E+01
    0.23861E+01    0.92492E+01
    0.24343E+01    0.88109E+01
    0.24835E+01    0.83929E+01
    0.25336E+01    0.79942E+01
    0.25848E+01    0.76139E+01
    0.26370E+01    0.72512E+01
    0.26903E+01    0.69054E+01
    0.27447E+01    0.65757E+01
    0.28001E+01    0.62614E+01
    0.28567E+01    0.59617E+01
    0.29144E+01    0.56761E+01
    0.29733E+01    0.54038E+01
    0.30333E+01    0.51442E+01
    0.30946E+01    0.48969E+01
    0.31571E+01    0.46611E+01
    0.32209E+01    0.44365E+01
    0.32860E+01    0.42224E+01
    0.33523E+01    0.40185E+01
    0.34201E+01    0.38242E+01
    0.34892E+01    0.36390E+01
    0.35596E+01    0.34627E+01
    0.36316E+01    0.32947E+01
    0.37049E+01    0.31347E+01
    0.37798E+01    0.29823E+01
    0.38561E+01    0.28372E+01
    0.39340E+01    0.26990E+01
    0.40135E+01    0.25673E+01
    0.40946E+01    0.24420E+01
    0.41773E+01    0.23227E+01
    0.42617E+01    0.22091E+01
    0.43478E+01    0.21009E+01
    0.44356E+01    0.19980E+01
    0.45252E+01    0.19000E+01
    0.46166E+01    0.18067E+01
    0.47099E+01    0.17179E+01
    0.48050E+01    0.16334E+01
    0.49021E+01    0.15529E+01
    0.50011E+01    0.14764E+01
    0.51021E+01    0.14036E+01
    0.52052E+01    0.13343E+01
    0.53104E+01    0.12683E+01
    0.54176E+01    0.12056E+01
    0.55271E+01    0.11459E+01
    0.56387E+01    0.10891E+01
    0.57526E+01    0.10351E+01
    0.58689E+01    0.98373E+00
    0.59874E+01    0.93486E+00
    0.61084E+01    0.88838E+00
    0.62318E+01    0.84417E+00
    0.63577E+01    0.80213E+00
    0.64861E+01    0.76215E+00
    0.66171E+01    0.72413E+00
    0.67508E+01    0.68797E+00
    0.68872E+01    0.65360E+00
    0.70263E+01    0.62092E+00
    0.71682E+01    0.58984E+00
    0.73130E+01    0.56030E+00
    0.74608E+01    0.53222E+00
    0.76115E+01    0.50552E+00
    0.77653E+01    0.48014E+00
    0.79221E+01    0.45602E+00
    0.80822E+01    0.43310E+00
    0.82454E+01    0.41131E+00
    0.84120E+01    0.39060E+00
    0.85819E+01    0.37092E+00
    0.87553E+01    0.35221E+00
    0.89322E+01    0.33444E+00
    0.91126E+01    0.31755E+00
    0.92967E+01    0.30151E+00
    0.94845E+01    0.28626E+00
    0.96761E+01    0.27178E+00
    0.98716E+01    0.25801E+00
    0.10071E+02    0.24494E+00
    0.10274E+02    0.23252E+00
    0.10482E+02    0.22072E+00
    0.10694E+02    0.20952E+00
    0.10910E+02    0.19887E+00
    0.11130E+02    0.18876E+00
    0.11355E+02    0.17916E+00
    0.11584E+02    0.17004E+00
    0.11818E+02    0.16137E+00
    0.12057E+02    0.15315E+00
    0.12301E+02    0.14534E+00
    0.12549E+02    0.13792E+00
    0.12803E+02    0.13088E+00
    0.13061E+02    0.12419E+00
    0.13325E+02    0.11784E+00
    0.13594E+02    0.11181E+00
    0.13869E+02    0.10608E+00
    0.14149E+02    0.10065E+00
    0.14435E+02    0.95491E-01
    0.14727E+02    0.90592E-01
    0.15024E+02    0.85943E-01
