#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.201839E-05   0.174702E+08   0.174702E+08   0.232934E+08   0.232934E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713250E+07   0.713250E+07   0.211589E+01
   0.205917E-05   0.174702E+08   0.174702E+08   0.232934E+08   0.232934E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713250E+07   0.713250E+07   0.215864E+01
   0.210078E-05   0.174702E+08   0.174702E+08   0.232934E+08   0.232934E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713251E+07   0.713251E+07   0.220226E+01
   0.214322E-05   0.174702E+08   0.174702E+08   0.232934E+08   0.232934E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713251E+07   0.713251E+07   0.224675E+01
   0.218653E-05   0.174702E+08   0.174702E+08   0.232934E+08   0.232934E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713251E+07   0.713251E+07   0.229215E+01
   0.223070E-05   0.174702E+08   0.174702E+08   0.232934E+08   0.232933E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713252E+07   0.713252E+07   0.233846E+01
   0.227577E-05   0.174702E+08   0.174702E+08   0.232933E+08   0.232933E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713252E+07   0.713252E+07   0.238570E+01
   0.232175E-05   0.174702E+08   0.174702E+08   0.232933E+08   0.232933E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713252E+07   0.713252E+07   0.243390E+01
   0.236866E-05   0.174702E+08   0.174702E+08   0.232933E+08   0.232933E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713253E+07   0.713253E+07   0.248308E+01
   0.241652E-05   0.174702E+08   0.174702E+08   0.232933E+08   0.232933E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713253E+07   0.713253E+07   0.253325E+01
   0.246534E-05   0.174702E+08   0.174702E+08   0.232933E+08   0.232933E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713253E+07   0.713253E+07   0.258443E+01
   0.251515E-05   0.174702E+08   0.174702E+08   0.232933E+08   0.232933E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713254E+07   0.713254E+07   0.263664E+01
   0.256597E-05   0.174702E+08   0.174702E+08   0.232933E+08   0.232932E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713254E+07   0.713254E+07   0.268991E+01
   0.261781E-05   0.174702E+08   0.174702E+08   0.232932E+08   0.232932E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713255E+07   0.713255E+07   0.274426E+01
   0.267070E-05   0.174702E+08   0.174702E+08   0.232932E+08   0.232932E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713255E+07   0.713255E+07   0.279971E+01
   0.272466E-05   0.174702E+08   0.174702E+08   0.232932E+08   0.232932E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713256E+07   0.713256E+07   0.285627E+01
   0.277971E-05   0.174702E+08   0.174702E+08   0.232932E+08   0.232932E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713256E+07   0.713256E+07   0.291398E+01
   0.283587E-05   0.174702E+08   0.174702E+08   0.232932E+08   0.232932E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713257E+07   0.713257E+07   0.297285E+01
   0.289317E-05   0.174702E+08   0.174702E+08   0.232931E+08   0.232931E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713257E+07   0.713257E+07   0.303291E+01
   0.295163E-05   0.174702E+08   0.174702E+08   0.232931E+08   0.232931E+08   0.000000E+00   0.174702E+08   0.174702E+08   0.174839E+08  -0.501612E+00   0.713258E+07   0.713258E+07   0.309419E+01
