#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.223507E+08   0.223507E+08   0.298007E+08   0.298007E+08   0.000000E+00   0.223507E+08   0.223507E+08   0.223639E+08  -0.490094E+00   0.898427E+07   0.898427E+07   0.165561E+01
   0.209601E-05   0.223507E+08   0.223507E+08   0.298006E+08   0.298006E+08   0.000000E+00   0.223507E+08   0.223507E+08   0.223639E+08  -0.490094E+00   0.898427E+07   0.898427E+07   0.168900E+01
   0.213829E-05   0.223507E+08   0.223507E+08   0.298006E+08   0.298006E+08   0.000000E+00   0.223507E+08   0.223507E+08   0.223639E+08  -0.490094E+00   0.898427E+07   0.898427E+07   0.172306E+01
   0.218141E-05   0.223507E+08   0.223507E+08   0.298006E+08   0.298006E+08   0.000000E+00   0.223507E+08   0.223507E+08   0.223639E+08  -0.490094E+00   0.898428E+07   0.898428E+07   0.175781E+01
   0.222541E-05   0.223507E+08   0.223507E+08   0.298006E+08   0.298006E+08   0.000000E+00   0.223507E+08   0.223507E+08   0.223639E+08  -0.490094E+00   0.898428E+07   0.898428E+07   0.179326E+01
   0.227029E-05   0.223507E+08   0.223507E+08   0.298006E+08   0.298006E+08   0.000000E+00   0.223507E+08   0.223507E+08   0.223639E+08  -0.490094E+00   0.898428E+07   0.898428E+07   0.182943E+01
   0.231608E-05   0.223507E+08   0.223507E+08   0.298005E+08   0.298005E+08   0.000000E+00   0.223507E+08   0.223507E+08   0.223639E+08  -0.490094E+00   0.898428E+07   0.898428E+07   0.186633E+01
   0.236279E-05   0.223507E+08   0.223507E+08   0.298005E+08   0.298005E+08   0.000000E+00   0.223507E+08   0.223507E+08   0.223639E+08  -0.490094E+00   0.898429E+07   0.898429E+07   0.190397E+01
   0.241044E-05   0.223507E+08   0.223507E+08   0.298005E+08   0.298005E+08   0.000000E+00   0.223507E+08   0.223507E+08   0.223639E+08  -0.490094E+00   0.898429E+07   0.898429E+07   0.194237E+01
   0.245906E-05   0.223507E+08   0.223507E+08   0.298005E+08   0.298005E+08   0.000000E+00   0.223507E+08   0.223507E+08   0.223638E+08  -0.490094E+00   0.898429E+07   0.898429E+07   0.198154E+01
   0.250865E-05   0.223507E+08   0.223507E+08   0.298004E+08   0.298004E+08   0.000000E+00   0.223507E+08   0.223507E+08   0.223638E+08  -0.490094E+00   0.898430E+07   0.898430E+07   0.202150E+01
   0.255925E-05   0.223507E+08   0.223507E+08   0.298004E+08   0.298004E+08   0.000000E+00   0.223507E+08   0.223507E+08   0.223638E+08  -0.490094E+00   0.898430E+07   0.898430E+07   0.206227E+01
   0.261086E-05   0.223507E+08   0.223507E+08   0.298004E+08   0.298004E+08   0.000000E+00   0.223507E+08   0.223507E+08   0.223638E+08  -0.490094E+00   0.898430E+07   0.898430E+07   0.210386E+01
   0.266352E-05   0.223507E+08   0.223507E+08   0.298004E+08   0.298004E+08   0.000000E+00   0.223507E+08   0.223507E+08   0.223638E+08  -0.490093E+00   0.898431E+07   0.898431E+07   0.214629E+01
   0.271724E-05   0.223507E+08   0.223507E+08   0.298003E+08   0.298003E+08   0.000000E+00   0.223507E+08   0.223507E+08   0.223638E+08  -0.490093E+00   0.898431E+07   0.898431E+07   0.218958E+01
