#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  3106    0.16248E+02   -0.65651E+00    0.27648E-10   -0.65651E+00    0.66709E+00   -0.17014E-11    0.27648E-10   -0.17014E-11    0.79127E-16
  3107    0.16199E+02   -0.66131E+00    0.27697E-10   -0.66131E+00    0.66821E+00   -0.17009E-11    0.27697E-10   -0.17009E-11    0.79020E-16
  3108    0.16150E+02   -0.66623E+00    0.27746E-10   -0.66623E+00    0.66933E+00   -0.17001E-11    0.27746E-10   -0.17001E-11    0.78913E-16
  3109    0.16102E+02   -0.67124E+00    0.27794E-10   -0.67124E+00    0.67039E+00   -0.16990E-11    0.27794E-10   -0.16990E-11    0.78807E-16
  3110    0.16054E+02   -0.67637E+00    0.27841E-10   -0.67637E+00    0.67142E+00   -0.16978E-11    0.27841E-10   -0.16978E-11    0.78701E-16
  3111    0.16007E+02   -0.68158E+00    0.27887E-10   -0.68158E+00    0.67242E+00   -0.16964E-11    0.27887E-10   -0.16964E-11    0.78594E-16
  3112    0.15960E+02   -0.68691E+00    0.27931E-10   -0.68691E+00    0.67339E+00   -0.16948E-11    0.27931E-10   -0.16948E-11    0.78488E-16
  3113    0.15914E+02   -0.69232E+00    0.27974E-10   -0.69232E+00    0.67432E+00   -0.16929E-11    0.27974E-10   -0.16929E-11    0.78383E-16
  3114    0.15868E+02   -0.69783E+00    0.28016E-10   -0.69783E+00    0.67521E+00   -0.16909E-11    0.28016E-10   -0.16909E-11    0.78277E-16
  3115    0.15823E+02   -0.70341E+00    0.28055E-10   -0.70341E+00    0.67607E+00   -0.16886E-11    0.28055E-10   -0.16886E-11    0.78172E-16
  3116    0.15781E+02   -0.70907E+00    0.28092E-10   -0.70907E+00    0.67690E+00   -0.16862E-11    0.28092E-10   -0.16862E-11    0.78066E-16
  3117    0.15737E+02   -0.71482E+00    0.28127E-10   -0.71482E+00    0.67770E+00   -0.16835E-11    0.28127E-10   -0.16835E-11    0.77961E-16
  3118    0.15695E+02   -0.72064E+00    0.28160E-10   -0.72064E+00    0.67844E+00   -0.16807E-11    0.28160E-10   -0.16807E-11    0.77856E-16
  3119    0.15652E+02   -0.72653E+00    0.28190E-10   -0.72653E+00    0.67915E+00   -0.16776E-11    0.28190E-10   -0.16776E-11    0.77752E-16
  3120    0.15611E+02   -0.73250E+00    0.28217E-10   -0.73250E+00    0.67982E+00   -0.16744E-11    0.28217E-10   -0.16744E-11    0.77647E-16
  3121    0.15570E+02   -0.73851E+00    0.28240E-10   -0.73851E+00    0.68046E+00   -0.16709E-11    0.28240E-10   -0.16709E-11    0.77543E-16
  3122    0.15532E+02   -0.74459E+00    0.28261E-10   -0.74459E+00    0.68105E+00   -0.16673E-11    0.28261E-10   -0.16673E-11    0.77439E-16
  3123    0.15492E+02   -0.75072E+00    0.28278E-10   -0.75072E+00    0.68159E+00   -0.16635E-11    0.28278E-10   -0.16635E-11    0.77335E-16
  3124    0.15454E+02   -0.75689E+00    0.28292E-10   -0.75689E+00    0.68209E+00   -0.16595E-11    0.28292E-10   -0.16595E-11    0.77231E-16
  3125    0.15414E+02   -0.76312E+00    0.28302E-10   -0.76312E+00    0.68256E+00   -0.16553E-11    0.28302E-10   -0.16553E-11    0.77127E-16
  3126    0.15377E+02   -0.76939E+00    0.28309E-10   -0.76939E+00    0.68298E+00   -0.16509E-11    0.28309E-10   -0.16509E-11    0.77023E-16
  3127    0.15339E+02   -0.77570E+00    0.28314E-10   -0.77570E+00    0.68336E+00   -0.16463E-11    0.28314E-10   -0.16463E-11    0.76920E-16
  3128    0.15303E+02   -0.78204E+00    0.28316E-10   -0.78204E+00    0.68369E+00   -0.16416E-11    0.28316E-10   -0.16416E-11    0.76817E-16
  3129    0.15268E+02   -0.78841E+00    0.28317E-10   -0.78841E+00    0.68397E+00   -0.16366E-11    0.28317E-10   -0.16366E-11    0.76714E-16
  3130    0.15232E+02   -0.79483E+00    0.28316E-10   -0.79483E+00    0.68421E+00   -0.16315E-11    0.28316E-10   -0.16315E-11    0.76611E-16
  3131    0.15198E+02   -0.80126E+00    0.28314E-10   -0.80126E+00    0.68441E+00   -0.16262E-11    0.28314E-10   -0.16262E-11    0.76508E-16
  3132    0.15164E+02   -0.80771E+00    0.28312E-10   -0.80771E+00    0.68457E+00   -0.16208E-11    0.28312E-10   -0.16208E-11    0.76406E-16
  3133    0.15131E+02   -0.81418E+00    0.28309E-10   -0.81418E+00    0.68467E+00   -0.16151E-11    0.28309E-10   -0.16151E-11    0.76303E-16
  3134    0.15098E+02   -0.82066E+00    0.28306E-10   -0.82066E+00    0.68473E+00   -0.16093E-11    0.28306E-10   -0.16093E-11    0.76201E-16
  3135    0.15067E+02   -0.82716E+00    0.28304E-10   -0.82716E+00    0.68476E+00   -0.16033E-11    0.28304E-10   -0.16033E-11    0.76099E-16
  3136    0.15034E+02   -0.83367E+00    0.28302E-10   -0.83367E+00    0.68473E+00   -0.15971E-11    0.28302E-10   -0.15971E-11    0.75997E-16
  3137    0.15004E+02   -0.84017E+00    0.28302E-10   -0.84017E+00    0.68464E+00   -0.15908E-11    0.28302E-10   -0.15908E-11    0.75896E-16
  3138    0.14973E+02   -0.84667E+00    0.28303E-10   -0.84667E+00    0.68452E+00   -0.15843E-11    0.28303E-10   -0.15843E-11    0.75794E-16
  3139    0.14944E+02   -0.85316E+00    0.28306E-10   -0.85316E+00    0.68434E+00   -0.15776E-11    0.28306E-10   -0.15776E-11    0.75693E-16
  3140    0.14915E+02   -0.85966E+00    0.28311E-10   -0.85966E+00    0.68411E+00   -0.15707E-11    0.28311E-10   -0.15707E-11    0.75592E-16
  3141    0.14885E+02   -0.86613E+00    0.28319E-10   -0.86613E+00    0.68385E+00   -0.15637E-11    0.28319E-10   -0.15637E-11    0.75491E-16
  3142    0.14858E+02   -0.87259E+00    0.28329E-10   -0.87259E+00    0.68352E+00   -0.15565E-11    0.28329E-10   -0.15565E-11    0.75390E-16
  3143    0.14831E+02   -0.87903E+00    0.28341E-10   -0.87903E+00    0.68315E+00   -0.15492E-11    0.28341E-10   -0.15492E-11    0.75289E-16
  3144    0.14804E+02   -0.88545E+00    0.28354E-10   -0.88545E+00    0.68274E+00   -0.15417E-11    0.28354E-10   -0.15417E-11    0.75189E-16
  3145    0.14777E+02   -0.89184E+00    0.28369E-10   -0.89184E+00    0.68227E+00   -0.15341E-11    0.28369E-10   -0.15341E-11    0.75088E-16
  3146    0.14751E+02   -0.89821E+00    0.28385E-10   -0.89821E+00    0.68175E+00   -0.15262E-11    0.28385E-10   -0.15262E-11    0.74988E-16
  3147    0.14726E+02   -0.90453E+00    0.28402E-10   -0.90453E+00    0.68119E+00   -0.15183E-11    0.28402E-10   -0.15183E-11    0.74888E-16
  3148    0.14701E+02   -0.91083E+00    0.28419E-10   -0.91083E+00    0.68057E+00   -0.15102E-11    0.28419E-10   -0.15102E-11    0.74788E-16
  3149    0.14676E+02   -0.91709E+00    0.28437E-10   -0.91709E+00    0.67991E+00   -0.15019E-11    0.28437E-10   -0.15019E-11    0.74689E-16
  3150    0.14652E+02   -0.92330E+00    0.28454E-10   -0.92330E+00    0.67920E+00   -0.14935E-11    0.28454E-10   -0.14935E-11    0.74589E-16
  3151    0.14629E+02   -0.92947E+00    0.28470E-10   -0.92947E+00    0.67845E+00   -0.14849E-11    0.28470E-10   -0.14849E-11    0.74490E-16
  3152    0.14607E+02   -0.93560E+00    0.28485E-10   -0.93560E+00    0.67763E+00   -0.14762E-11    0.28485E-10   -0.14762E-11    0.74390E-16
  3153    0.14583E+02   -0.94167E+00    0.28500E-10   -0.94167E+00    0.67678E+00   -0.14673E-11    0.28500E-10   -0.14673E-11    0.74291E-16
  3154    0.14562E+02   -0.94768E+00    0.28512E-10   -0.94768E+00    0.67587E+00   -0.14583E-11    0.28512E-10   -0.14583E-11    0.74192E-16
  3155    0.14540E+02   -0.95364E+00    0.28523E-10   -0.95364E+00    0.67492E+00   -0.14492E-11    0.28523E-10   -0.14492E-11    0.74094E-16
  3156    0.14519E+02   -0.95954E+00    0.28532E-10   -0.95954E+00    0.67392E+00   -0.14399E-11    0.28532E-10   -0.14399E-11    0.73995E-16
  3157    0.14498E+02   -0.96537E+00    0.28538E-10   -0.96537E+00    0.67287E+00   -0.14305E-11    0.28538E-10   -0.14305E-11    0.73897E-16
  3158    0.14478E+02   -0.97112E+00    0.28542E-10   -0.97112E+00    0.67178E+00   -0.14210E-11    0.28542E-10   -0.14210E-11    0.73798E-16
  3159    0.14458E+02   -0.97681E+00    0.28542E-10   -0.97681E+00    0.67063E+00   -0.14113E-11    0.28542E-10   -0.14113E-11    0.73700E-16
  3160    0.14438E+02   -0.98242E+00    0.28541E-10   -0.98242E+00    0.66943E+00   -0.14015E-11    0.28541E-10   -0.14015E-11    0.73602E-16
  3161    0.14420E+02   -0.98796E+00    0.28536E-10   -0.98796E+00    0.66820E+00   -0.13915E-11    0.28536E-10   -0.13915E-11    0.73505E-16
  3162    0.14401E+02   -0.99342E+00    0.28529E-10   -0.99342E+00    0.66692E+00   -0.13815E-11    0.28529E-10   -0.13815E-11    0.73407E-16
  3163    0.14383E+02   -0.99880E+00    0.28520E-10   -0.99880E+00    0.66558E+00   -0.13713E-11    0.28520E-10   -0.13713E-11    0.73310E-16
  3164    0.14365E+02   -0.10041E+01    0.28509E-10   -0.10041E+01    0.66420E+00   -0.13610E-11    0.28509E-10   -0.13610E-11    0.73212E-16
  3165    0.14347E+02   -0.10093E+01    0.28496E-10   -0.10093E+01    0.66277E+00   -0.13505E-11    0.28496E-10   -0.13505E-11    0.73115E-16
  3166    0.14330E+02   -0.10144E+01    0.28481E-10   -0.10144E+01    0.66130E+00   -0.13400E-11    0.28481E-10   -0.13400E-11    0.73018E-16
  3167    0.14314E+02   -0.10194E+01    0.28464E-10   -0.10194E+01    0.65978E+00   -0.13293E-11    0.28464E-10   -0.13293E-11    0.72921E-16
  3168    0.14298E+02   -0.10244E+01    0.28445E-10   -0.10244E+01    0.65822E+00   -0.13185E-11    0.28445E-10   -0.13185E-11    0.72825E-16
  3169    0.14283E+02   -0.10292E+01    0.28425E-10   -0.10292E+01    0.65662E+00   -0.13076E-11    0.28425E-10   -0.13076E-11    0.72728E-16
  3170    0.14267E+02   -0.10340E+01    0.28404E-10   -0.10340E+01    0.65497E+00   -0.12966E-11    0.28404E-10   -0.12966E-11    0.72632E-16
  3171    0.14251E+02   -0.10386E+01    0.28380E-10   -0.10386E+01    0.65327E+00   -0.12855E-11    0.28380E-10   -0.12855E-11    0.72536E-16
  3172    0.14237E+02   -0.10431E+01    0.28356E-10   -0.10431E+01    0.65154E+00   -0.12743E-11    0.28356E-10   -0.12743E-11    0.72440E-16
  3173    0.14222E+02   -0.10476E+01    0.28331E-10   -0.10476E+01    0.64976E+00   -0.12630E-11    0.28331E-10   -0.12630E-11    0.72344E-16
  3174    0.14209E+02   -0.10519E+01    0.28304E-10   -0.10519E+01    0.64793E+00   -0.12516E-11    0.28304E-10   -0.12516E-11    0.72248E-16
  3175    0.14195E+02   -0.10561E+01    0.28277E-10   -0.10561E+01    0.64606E+00   -0.12400E-11    0.28277E-10   -0.12400E-11    0.72152E-16
  3176    0.14181E+02   -0.10602E+01    0.28249E-10   -0.10602E+01    0.64416E+00   -0.12284E-11    0.28249E-10   -0.12284E-11    0.72057E-16
  3177    0.14168E+02   -0.10641E+01    0.28220E-10   -0.10641E+01    0.64220E+00   -0.12167E-11    0.28220E-10   -0.12167E-11    0.71962E-16
  3178    0.14155E+02   -0.10680E+01    0.28190E-10   -0.10680E+01    0.64022E+00   -0.12049E-11    0.28190E-10   -0.12049E-11    0.71867E-16
  3179    0.14142E+02   -0.10718E+01    0.28159E-10   -0.10718E+01    0.63818E+00   -0.11930E-11    0.28159E-10   -0.11930E-11    0.71772E-16
  3180    0.14128E+02   -0.10754E+01    0.28128E-10   -0.10754E+01    0.63612E+00   -0.11810E-11    0.28128E-10   -0.11810E-11    0.71677E-16
  3181    0.14116E+02   -0.10789E+01    0.28097E-10   -0.10789E+01    0.63401E+00   -0.11689E-11    0.28097E-10   -0.11689E-11    0.71582E-16
  3182    0.14104E+02   -0.10823E+01    0.28065E-10   -0.10823E+01    0.63187E+00   -0.11567E-11    0.28065E-10   -0.11567E-11    0.71488E-16
  3183    0.14093E+02   -0.10856E+01    0.28032E-10   -0.10856E+01    0.62968E+00   -0.11445E-11    0.28032E-10   -0.11445E-11    0.71393E-16
  3184    0.14080E+02   -0.10887E+01    0.27999E-10   -0.10887E+01    0.62747E+00   -0.11321E-11    0.27999E-10   -0.11321E-11    0.71299E-16
  3185    0.14069E+02   -0.10917E+01    0.27966E-10   -0.10917E+01    0.62522E+00   -0.11197E-11    0.27966E-10   -0.11197E-11    0.71205E-16
  3186    0.14057E+02   -0.10945E+01    0.27933E-10   -0.10945E+01    0.62294E+00   -0.11072E-11    0.27933E-10   -0.11072E-11    0.71111E-16
  3187    0.14046E+02   -0.10973E+01    0.27899E-10   -0.10973E+01    0.62061E+00   -0.10946E-11    0.27899E-10   -0.10946E-11    0.71017E-16
  3188    0.14035E+02   -0.10999E+01    0.27866E-10   -0.10999E+01    0.61824E+00   -0.10819E-11    0.27866E-10   -0.10819E-11    0.70924E-16
  3189    0.14024E+02   -0.11024E+01    0.27832E-10   -0.11024E+01    0.61584E+00   -0.10692E-11    0.27832E-10   -0.10692E-11    0.70830E-16
  3190    0.14013E+02   -0.11047E+01    0.27798E-10   -0.11047E+01    0.61342E+00   -0.10564E-11    0.27798E-10   -0.10564E-11    0.70737E-16
  3191    0.14002E+02   -0.11069E+01    0.27765E-10   -0.11069E+01    0.61096E+00   -0.10435E-11    0.27765E-10   -0.10435E-11    0.70644E-16
  3192    0.13991E+02   -0.11090E+01    0.27732E-10   -0.11090E+01    0.60846E+00   -0.10306E-11    0.27732E-10   -0.10306E-11    0.70551E-16
  3193    0.13981E+02   -0.11109E+01    0.27698E-10   -0.11109E+01    0.60594E+00   -0.10176E-11    0.27698E-10   -0.10176E-11    0.70458E-16
  3194    0.13971E+02   -0.11127E+01    0.27665E-10   -0.11127E+01    0.60339E+00   -0.10045E-11    0.27665E-10   -0.10045E-11    0.70365E-16
  3195    0.13961E+02   -0.11144E+01    0.27631E-10   -0.11144E+01    0.60081E+00   -0.99133E-12    0.27631E-10   -0.99133E-12    0.70273E-16
  3196    0.13951E+02   -0.11159E+01    0.27597E-10   -0.11159E+01    0.59820E+00   -0.97813E-12    0.27597E-10   -0.97813E-12    0.70180E-16
  3197    0.13940E+02   -0.11172E+01    0.27563E-10   -0.11172E+01    0.59556E+00   -0.96486E-12    0.27563E-10   -0.96486E-12    0.70088E-16
  3198    0.13930E+02   -0.11185E+01    0.27528E-10   -0.11185E+01    0.59291E+00   -0.95153E-12    0.27528E-10   -0.95153E-12    0.69996E-16
  3199    0.13921E+02   -0.11196E+01    0.27493E-10   -0.11196E+01    0.59021E+00   -0.93815E-12    0.27493E-10   -0.93815E-12    0.69904E-16
  3200    0.13911E+02   -0.11204E+01    0.27457E-10   -0.11204E+01    0.58750E+00   -0.92472E-12    0.27457E-10   -0.92472E-12    0.69812E-16
  3201    0.13900E+02   -0.11213E+01    0.27420E-10   -0.11213E+01    0.58476E+00   -0.91123E-12    0.27420E-10   -0.91123E-12    0.69721E-16
  3202    0.13890E+02   -0.11220E+01    0.27382E-10   -0.11220E+01    0.58199E+00   -0.89769E-12    0.27382E-10   -0.89769E-12    0.69629E-16
  3203    0.13881E+02   -0.11225E+01    0.27344E-10   -0.11225E+01    0.57921E+00   -0.88410E-12    0.27344E-10   -0.88410E-12    0.69538E-16
  3204    0.13871E+02   -0.11229E+01    0.27304E-10   -0.11229E+01    0.57640E+00   -0.87046E-12    0.27304E-10   -0.87046E-12    0.69447E-16
  3205    0.13861E+02   -0.11232E+01    0.27263E-10   -0.11232E+01    0.57357E+00   -0.85677E-12    0.27263E-10   -0.85677E-12    0.69356E-16
  3206    0.13851E+02   -0.11232E+01    0.27221E-10   -0.11232E+01    0.57071E+00   -0.84305E-12    0.27221E-10   -0.84305E-12    0.69265E-16
  3207    0.13842E+02   -0.11232E+01    0.27177E-10   -0.11232E+01    0.56784E+00   -0.82928E-12    0.27177E-10   -0.82928E-12    0.69174E-16
  3208    0.13832E+02   -0.11230E+01    0.27132E-10   -0.11230E+01    0.56494E+00   -0.81546E-12    0.27132E-10   -0.81546E-12    0.69083E-16
  3209    0.13821E+02   -0.11226E+01    0.27085E-10   -0.11226E+01    0.56203E+00   -0.80161E-12    0.27085E-10   -0.80161E-12    0.68993E-16
  3210    0.13811E+02   -0.11221E+01    0.27036E-10   -0.11221E+01    0.55911E+00   -0.78773E-12    0.27036E-10   -0.78773E-12    0.68902E-16
  3211    0.13801E+02   -0.11217E+01    0.26987E-10   -0.11217E+01    0.55617E+00   -0.77381E-12    0.26987E-10   -0.77381E-12    0.68812E-16
  3212    0.13791E+02   -0.11207E+01    0.26936E-10   -0.11207E+01    0.55321E+00   -0.75985E-12    0.26936E-10   -0.75985E-12    0.68722E-16
  3213    0.13781E+02   -0.11198E+01    0.26883E-10   -0.11198E+01    0.55024E+00   -0.74586E-12    0.26883E-10   -0.74586E-12    0.68632E-16
  3214    0.13771E+02   -0.11187E+01    0.26830E-10   -0.11187E+01    0.54725E+00   -0.73184E-12    0.26830E-10   -0.73184E-12    0.68543E-16
  3215    0.13760E+02   -0.11175E+01    0.26776E-10   -0.11175E+01    0.54424E+00   -0.71780E-12    0.26776E-10   -0.71780E-12    0.68453E-16
  3216    0.13750E+02   -0.11161E+01    0.26721E-10   -0.11161E+01    0.54123E+00   -0.70373E-12    0.26721E-10   -0.70373E-12    0.68363E-16
  3217    0.13739E+02   -0.11146E+01    0.26666E-10   -0.11146E+01    0.53820E+00   -0.68963E-12    0.26666E-10   -0.68963E-12    0.68274E-16
  3218    0.13728E+02   -0.11129E+01    0.26610E-10   -0.11129E+01    0.53517E+00   -0.67551E-12    0.26610E-10   -0.67551E-12    0.68185E-16
  3219    0.13718E+02   -0.11112E+01    0.26553E-10   -0.11112E+01    0.53213E+00   -0.66137E-12    0.26553E-10   -0.66137E-12    0.68096E-16
  3220    0.13707E+02   -0.11093E+01    0.26497E-10   -0.11093E+01    0.52906E+00   -0.64721E-12    0.26497E-10   -0.64721E-12    0.68007E-16
  3221    0.13696E+02   -0.11071E+01    0.26440E-10   -0.11071E+01    0.52599E+00   -0.63304E-12    0.26440E-10   -0.63304E-12    0.67918E-16
  3222    0.13685E+02   -0.11049E+01    0.26383E-10   -0.11049E+01    0.52292E+00   -0.61884E-12    0.26383E-10   -0.61884E-12    0.67830E-16
  3223    0.13674E+02   -0.11026E+01    0.26326E-10   -0.11026E+01    0.51985E+00   -0.60464E-12    0.26326E-10   -0.60464E-12    0.67741E-16
  3224    0.13662E+02   -0.11001E+01    0.26269E-10   -0.11001E+01    0.51677E+00   -0.59042E-12    0.26269E-10   -0.59042E-12    0.67653E-16
  3225    0.13650E+02   -0.10975E+01    0.26213E-10   -0.10975E+01    0.51368E+00   -0.57619E-12    0.26213E-10   -0.57619E-12    0.67565E-16
  3226    0.13638E+02   -0.10947E+01    0.26157E-10   -0.10947E+01    0.51059E+00   -0.56195E-12    0.26157E-10   -0.56195E-12    0.67476E-16
  3227    0.13626E+02   -0.10918E+01    0.26101E-10   -0.10918E+01    0.50750E+00   -0.54771E-12    0.26101E-10   -0.54771E-12    0.67389E-16
  3228    0.13613E+02   -0.10888E+01    0.26045E-10   -0.10888E+01    0.50440E+00   -0.53346E-12    0.26045E-10   -0.53346E-12    0.67301E-16
  3229    0.13600E+02   -0.10857E+01    0.25990E-10   -0.10857E+01    0.50131E+00   -0.51921E-12    0.25990E-10   -0.51921E-12    0.67213E-16
  3230    0.13589E+02   -0.10823E+01    0.25934E-10   -0.10823E+01    0.49820E+00   -0.50496E-12    0.25934E-10   -0.50496E-12    0.67126E-16
  3231    0.13575E+02   -0.10789E+01    0.25878E-10   -0.10789E+01    0.49511E+00   -0.49070E-12    0.25878E-10   -0.49070E-12    0.67038E-16
  3232    0.13562E+02   -0.10754E+01    0.25822E-10   -0.10754E+01    0.49202E+00   -0.47646E-12    0.25822E-10   -0.47646E-12    0.66951E-16
  3233    0.13548E+02   -0.10717E+01    0.25765E-10   -0.10717E+01    0.48892E+00   -0.46221E-12    0.25765E-10   -0.46221E-12    0.66864E-16
  3234    0.13533E+02   -0.10679E+01    0.25707E-10   -0.10679E+01    0.48583E+00   -0.44797E-12    0.25707E-10   -0.44797E-12    0.66777E-16
  3235    0.13519E+02   -0.10639E+01    0.25648E-10   -0.10639E+01    0.48273E+00   -0.43374E-12    0.25648E-10   -0.43374E-12    0.66690E-16
  3236    0.13507E+02   -0.10599E+01    0.25589E-10   -0.10599E+01    0.47965E+00   -0.41953E-12    0.25589E-10   -0.41953E-12    0.66604E-16
  3237    0.13493E+02   -0.10557E+01    0.25528E-10   -0.10557E+01    0.47657E+00   -0.40532E-12    0.25528E-10   -0.40532E-12    0.66517E-16
  3238    0.13478E+02   -0.10514E+01    0.25466E-10   -0.10514E+01    0.47349E+00   -0.39113E-12    0.25466E-10   -0.39113E-12    0.66431E-16
  3239    0.13463E+02   -0.10470E+01    0.25403E-10   -0.10470E+01    0.47043E+00   -0.37695E-12    0.25403E-10   -0.37695E-12    0.66344E-16
  3240    0.13448E+02   -0.10424E+01    0.25338E-10   -0.10424E+01    0.46737E+00   -0.36279E-12    0.25338E-10   -0.36279E-12    0.66258E-16
  3241    0.13433E+02   -0.10378E+01    0.25271E-10   -0.10378E+01    0.46431E+00   -0.34865E-12    0.25271E-10   -0.34865E-12    0.66172E-16
  3242    0.13417E+02   -0.10330E+01    0.25203E-10   -0.10330E+01    0.46126E+00   -0.33453E-12    0.25203E-10   -0.33453E-12    0.66086E-16
  3243    0.13401E+02   -0.10281E+01    0.25132E-10   -0.10281E+01    0.45824E+00   -0.32044E-12    0.25132E-10   -0.32044E-12    0.66001E-16
  3244    0.13384E+02   -0.10231E+01    0.25060E-10   -0.10231E+01    0.45521E+00   -0.30637E-12    0.25060E-10   -0.30637E-12    0.65915E-16
  3245    0.13369E+02   -0.10181E+01    0.24986E-10   -0.10181E+01    0.45221E+00   -0.29233E-12    0.24986E-10   -0.29233E-12    0.65830E-16
  3246    0.13353E+02   -0.10128E+01    0.24911E-10   -0.10128E+01    0.44921E+00   -0.27831E-12    0.24911E-10   -0.27831E-12    0.65744E-16
  3247    0.13335E+02   -0.10075E+01    0.24834E-10   -0.10075E+01    0.44622E+00   -0.26432E-12    0.24834E-10   -0.26432E-12    0.65659E-16
  3248    0.13319E+02   -0.10021E+01    0.24756E-10   -0.10021E+01    0.44324E+00   -0.25037E-12    0.24756E-10   -0.25037E-12    0.65574E-16
  3249    0.13299E+02   -0.99659E+00    0.24676E-10   -0.99659E+00    0.44029E+00   -0.23644E-12    0.24676E-10   -0.23644E-12    0.65489E-16
  3250    0.13280E+02   -0.99098E+00    0.24596E-10   -0.99098E+00    0.43733E+00   -0.22254E-12    0.24596E-10   -0.22254E-12    0.65405E-16
  3251    0.13262E+02   -0.98525E+00    0.24515E-10   -0.98525E+00    0.43441E+00   -0.20868E-12    0.24515E-10   -0.20868E-12    0.65320E-16
  3252    0.13243E+02   -0.97940E+00    0.24433E-10   -0.97940E+00    0.43150E+00   -0.19485E-12    0.24433E-10   -0.19485E-12    0.65235E-16
  3253    0.13224E+02   -0.97352E+00    0.24350E-10   -0.97352E+00    0.42860E+00   -0.18106E-12    0.24350E-10   -0.18106E-12    0.65151E-16
  3254    0.13205E+02   -0.96753E+00    0.24267E-10   -0.96753E+00    0.42572E+00   -0.16731E-12    0.24267E-10   -0.16731E-12    0.65067E-16
  3255    0.13185E+02   -0.96150E+00    0.24184E-10   -0.96150E+00    0.42286E+00   -0.15359E-12    0.24184E-10   -0.15359E-12    0.64983E-16
  3256    0.13166E+02   -0.95530E+00    0.24101E-10   -0.95530E+00    0.42002E+00   -0.13991E-12    0.24101E-10   -0.13991E-12    0.64899E-16
  3257    0.13146E+02   -0.94899E+00    0.24017E-10   -0.94899E+00    0.41720E+00   -0.12628E-12    0.24017E-10   -0.12628E-12    0.64815E-16
  3258    0.13125E+02   -0.94266E+00    0.23934E-10   -0.94266E+00    0.41439E+00   -0.11268E-12    0.23934E-10   -0.11268E-12    0.64731E-16
  3259    0.13103E+02   -0.93624E+00    0.23851E-10   -0.93624E+00    0.41162E+00   -0.99127E-13    0.23851E-10   -0.99127E-13    0.64648E-16
  3260    0.13082E+02   -0.92979E+00    0.23768E-10   -0.92979E+00    0.40886E+00   -0.85619E-13    0.23768E-10   -0.85619E-13    0.64564E-16
  3261    0.13061E+02   -0.92318E+00    0.23686E-10   -0.92318E+00    0.40613E+00   -0.72156E-13    0.23686E-10   -0.72156E-13    0.64481E-16
  3262    0.13038E+02   -0.91655E+00    0.23604E-10   -0.91655E+00    0.40341E+00   -0.58740E-13    0.23604E-10   -0.58740E-13    0.64398E-16
  3263    0.13016E+02   -0.90983E+00    0.23523E-10   -0.90983E+00    0.40073E+00   -0.45372E-13    0.23523E-10   -0.45372E-13    0.64315E-16
  3264    0.12993E+02   -0.90302E+00    0.23442E-10   -0.90302E+00    0.39805E+00   -0.32053E-13    0.23442E-10   -0.32053E-13    0.64232E-16
  3265    0.12970E+02   -0.89613E+00    0.23362E-10   -0.89613E+00    0.39541E+00   -0.18785E-13    0.23362E-10   -0.18785E-13    0.64149E-16
  3266    0.12947E+02   -0.88923E+00    0.23283E-10   -0.88923E+00    0.39279E+00   -0.55686E-14    0.23283E-10   -0.55686E-14    0.64066E-16
  3267    0.12923E+02   -0.88225E+00    0.23205E-10   -0.88225E+00    0.39019E+00    0.75943E-14    0.23205E-10    0.75943E-14    0.63984E-16
  3268    0.12898E+02   -0.87520E+00    0.23127E-10   -0.87520E+00    0.38763E+00    0.20703E-13    0.23127E-10    0.20703E-13    0.63901E-16
  3269    0.12874E+02   -0.86814E+00    0.23051E-10   -0.86814E+00    0.38508E+00    0.33755E-13    0.23051E-10    0.33755E-13    0.63819E-16
  3270    0.12849E+02   -0.86100E+00    0.22975E-10   -0.86100E+00    0.38256E+00    0.46750E-13    0.22975E-10    0.46750E-13    0.63737E-16
  3271    0.12824E+02   -0.85379E+00    0.22900E-10   -0.85379E+00    0.38008E+00    0.59687E-13    0.22900E-10    0.59687E-13    0.63655E-16
  3272    0.12798E+02   -0.84643E+00    0.22826E-10   -0.84643E+00    0.37762E+00    0.72564E-13    0.22826E-10    0.72564E-13    0.63573E-16
  3273    0.12773E+02   -0.83916E+00    0.22754E-10   -0.83916E+00    0.37519E+00    0.85379E-13    0.22754E-10    0.85379E-13    0.63491E-16
  3274    0.12746E+02   -0.83174E+00    0.22682E-10   -0.83174E+00    0.37278E+00    0.98133E-13    0.22682E-10    0.98133E-13    0.63410E-16
  3275    0.12719E+02   -0.82433E+00    0.22612E-10   -0.82433E+00    0.37041E+00    0.11082E-12    0.22612E-10    0.11082E-12    0.63328E-16
  3276    0.12693E+02   -0.81693E+00    0.22543E-10   -0.81693E+00    0.36806E+00    0.12345E-12    0.22543E-10    0.12345E-12    0.63247E-16
  3277    0.12665E+02   -0.80947E+00    0.22475E-10   -0.80947E+00    0.36575E+00    0.13601E-12    0.22475E-10    0.13601E-12    0.63166E-16
  3278    0.12637E+02   -0.80195E+00    0.22408E-10   -0.80195E+00    0.36347E+00    0.14850E-12    0.22408E-10    0.14850E-12    0.63085E-16
  3279    0.12609E+02   -0.79437E+00    0.22342E-10   -0.79437E+00    0.36121E+00    0.16092E-12    0.22342E-10    0.16092E-12    0.63004E-16
