#    L    TT             EE             TE             PP             TP          
    74   2.02350E+003   3.97991E-001  -7.89732E+000   8.37281E+006  -1.06300E+004
    75   2.04931E+003   4.12430E-001  -8.41124E+000   8.32763E+006  -1.05155E+004
    76   2.07533E+003   4.27088E-001  -8.93653E+000   8.28238E+006  -1.04018E+004
    77   2.10162E+003   4.41952E-001  -9.47306E+000   8.23707E+006  -1.02887E+004
    78   2.12824E+003   4.57038E-001  -1.00220E+001   8.19174E+006  -1.01765E+004
    79   2.15503E+003   4.72279E-001  -1.05794E+001   8.14640E+006  -1.00652E+004
    80   2.18212E+003   4.87669E-001  -1.11464E+001   8.10107E+006  -9.95482E+003
    81   2.20943E+003   5.03149E-001  -1.17234E+001   8.05577E+006  -9.84551E+003
    82   2.23702E+003   5.18742E-001  -1.23102E+001   8.01053E+006  -9.73730E+003
    83   2.26482E+003   5.34423E-001  -1.29064E+001   7.96535E+006  -9.63019E+003
    84   2.29291E+003   5.50190E-001  -1.35105E+001   7.92025E+006  -9.52417E+003
    85   2.32113E+003   5.66019E-001  -1.41235E+001   7.87524E+006  -9.41923E+003
    86   2.34958E+003   5.81923E-001  -1.47446E+001   7.83034E+006  -9.31534E+003
    87   2.37848E+003   5.97869E-001  -1.53727E+001   7.78555E+006  -9.21250E+003
    88   2.40738E+003   6.13869E-001  -1.60076E+001   7.74089E+006  -9.11070E+003
    89   2.43667E+003   6.29908E-001  -1.66506E+001   7.69637E+006  -9.00991E+003
    90   2.46619E+003   6.45945E-001  -1.72983E+001   7.65200E+006  -8.91012E+003
    91   2.49588E+003   6.61973E-001  -1.79517E+001   7.60779E+006  -8.81135E+003
    92   2.52588E+003   6.77977E-001  -1.86099E+001   7.56375E+006  -8.71361E+003
    93   2.55619E+003   6.93949E-001  -1.92730E+001   7.51988E+006  -8.61691E+003
    94   2.58659E+003   7.09853E-001  -1.99395E+001   7.47620E+006  -8.52126E+003
    95   2.61729E+003   7.25687E-001  -2.06103E+001   7.43272E+006  -8.42667E+003
    96   2.64801E+003   7.41438E-001  -2.12846E+001   7.38943E+006  -8.33316E+003
    97   2.67917E+003   7.57090E-001  -2.19618E+001   7.34636E+006  -8.24073E+003
    98   2.71057E+003   7.72636E-001  -2.26395E+001   7.30350E+006  -8.14940E+003
    99   2.74205E+003   7.88037E-001  -2.33208E+001   7.26086E+006  -8.05917E+003
   100   2.77383E+003   8.03293E-001  -2.40012E+001   7.21845E+006  -7.97002E+003
   101   2.80576E+003   8.18461E-001  -2.46836E+001   7.17626E+006  -7.88194E+003
   102   2.83822E+003   8.33393E-001  -2.53658E+001   7.13431E+006  -7.79494E+003
   103   2.87062E+003   8.48161E-001  -2.60486E+001   7.09258E+006  -7.70899E+003
   104   2.90324E+003   8.62765E-001  -2.67288E+001   7.05109E+006  -7.62410E+003
   105   2.93601E+003   8.77129E-001  -2.74080E+001   7.00984E+006  -7.54026E+003
   106   2.96901E+003   8.91326E-001  -2.80855E+001   6.96883E+006  -7.45745E+003
   107   3.00194E+003   9.05207E-001  -2.87596E+001   6.92806E+006  -7.37568E+003
   108   3.03525E+003   9.18845E-001  -2.94312E+001   6.88754E+006  -7.29493E+003
   109   3.06871E+003   9.32165E-001  -3.00986E+001   6.84726E+006  -7.21519E+003
   110   3.10224E+003   9.45165E-001  -3.07605E+001   6.80724E+006  -7.13646E+003
   111   3.13593E+003   9.57919E-001  -3.14183E+001   6.76748E+006  -7.05873E+003
   112   3.16977E+003   9.70351E-001  -3.20711E+001   6.72797E+006  -6.98200E+003
   113   3.20384E+003   9.82461E-001  -3.27176E+001   6.68873E+006  -6.90624E+003
   114   3.23798E+003   9.94173E-001  -3.33569E+001   6.64975E+006  -6.83147E+003
   115   3.27234E+003   1.00563E+000  -3.39890E+001   6.61103E+006  -6.75766E+003
   116   3.30671E+003   1.01662E+000  -3.46131E+001   6.57258E+006  -6.68482E+003
   117   3.34138E+003   1.02721E+000  -3.52284E+001   6.53440E+006  -6.61292E+003
   118   3.37620E+003   1.03755E+000  -3.58357E+001   6.49648E+006  -6.54197E+003
   119   3.41102E+003   1.04749E+000  -3.64325E+001   6.45883E+006  -6.47195E+003
   120   3.44599E+003   1.05688E+000  -3.70190E+001   6.42144E+006  -6.40286E+003
   121   3.48097E+003   1.06603E+000  -3.75950E+001   6.38431E+006  -6.33467E+003
   122   3.51602E+003   1.07462E+000  -3.81597E+001   6.34745E+006  -6.26740E+003
   123   3.55114E+003   1.08274E+000  -3.87131E+001   6.31086E+006  -6.20102E+003
   124   3.58634E+003   1.09046E+000  -3.92521E+001   6.27453E+006  -6.13552E+003
   125   3.62154E+003   1.09771E+000  -3.97790E+001   6.23846E+006  -6.07091E+003
   126   3.65682E+003   1.10456E+000  -4.02929E+001   6.20265E+006  -6.00716E+003
   127   3.69210E+003   1.11086E+000  -4.07931E+001   6.16711E+006  -5.94427E+003
   128   3.72738E+003   1.11677E+000  -4.12787E+001   6.13182E+006  -5.88224E+003
   129   3.76274E+003   1.12212E+000  -4.17490E+001   6.09680E+006  -5.82104E+003
   130   3.79809E+003   1.12693E+000  -4.22031E+001   6.06204E+006  -5.76068E+003
   131   3.83345E+003   1.13134E+000  -4.26426E+001   6.02754E+006  -5.70114E+003
   132   3.86888E+003   1.13520E+000  -4.30643E+001   5.99330E+006  -5.64241E+003
   133   3.90424E+003   1.13858E+000  -4.34705E+001   5.95932E+006  -5.58449E+003
   134   3.93961E+003   1.14150E+000  -4.38568E+001   5.92560E+006  -5.52737E+003
   135   3.97497E+003   1.14386E+000  -4.42262E+001   5.89213E+006  -5.47103E+003
   136   4.01019E+003   1.14568E+000  -4.45749E+001   5.85892E+006  -5.41547E+003
   137   4.04541E+003   1.14703E+000  -4.49053E+001   5.82597E+006  -5.36069E+003
   138   4.08056E+003   1.14783E+000  -4.52158E+001   5.79326E+006  -5.30666E+003
   139   4.11549E+003   1.14823E+000  -4.55057E+001   5.76081E+006  -5.25339E+003
   140   4.15050E+003   1.14801E+000  -4.57758E+001   5.72860E+006  -5.20086E+003
   141   4.18530E+003   1.14724E+000  -4.60239E+001   5.69665E+006  -5.14907E+003
   142   4.22010E+003   1.14601E+000  -4.62507E+001   5.66494E+006  -5.09801E+003
   143   4.25483E+003   1.14430E+000  -4.64562E+001   5.63348E+006  -5.04766E+003
   144   4.28934E+003   1.14204E+000  -4.66398E+001   5.60226E+006  -4.99802E+003
   145   4.32371E+003   1.13938E+000  -4.68006E+001   5.57128E+006  -4.94909E+003
   146   4.35817E+003   1.13611E+000  -4.69388E+001   5.54055E+006  -4.90084E+003
   147   4.39226E+003   1.13244E+000  -4.70527E+001   5.51006E+006  -4.85328E+003
   148   4.42621E+003   1.12822E+000  -4.71441E+001   5.47980E+006  -4.80639E+003
   149   4.46009E+003   1.12353E+000  -4.72113E+001   5.44979E+006  -4.76017E+003
   150   4.49368E+003   1.11845E+000  -4.72521E+001   5.42000E+006  -4.71461E+003
   151   4.52713E+003   1.11290E+000  -4.72694E+001   5.39046E+006  -4.66970E+003
   152   4.56027E+003   1.10681E+000  -4.72618E+001   5.36114E+006  -4.62542E+003
   153   4.59327E+003   1.10032E+000  -4.72269E+001   5.33206E+006  -4.58178E+003
   154   4.62603E+003   1.09346E+000  -4.71669E+001   5.30320E+006  -4.53877E+003
   155   4.65855E+003   1.08620E+000  -4.70811E+001   5.27457E+006  -4.49636E+003
   156   4.69069E+003   1.07856E+000  -4.69694E+001   5.24617E+006  -4.45457E+003
   157   4.72274E+003   1.07054E+000  -4.68303E+001   5.21799E+006  -4.41337E+003
   158   4.75447E+003   1.06221E+000  -4.66645E+001   5.19003E+006  -4.37276E+003
   159   4.78588E+003   1.05343E+000  -4.64719E+001   5.16229E+006  -4.33273E+003
   160   4.81703E+003   1.04434E+000  -4.62511E+001   5.13477E+006  -4.29328E+003
   161   4.84793E+003   1.03503E+000  -4.60034E+001   5.10747E+006  -4.25439E+003
   162   4.87849E+003   1.02535E+000  -4.57289E+001   5.08038E+006  -4.21605E+003
   163   4.90887E+003   1.01537E+000  -4.54260E+001   5.05350E+006  -4.17826E+003
   164   4.93876E+003   1.00516E+000  -4.50962E+001   5.02683E+006  -4.14101E+003
   165   4.96846E+003   9.94665E-001  -4.47372E+001   5.00038E+006  -4.10429E+003
   166   4.99781E+003   9.84024E-001  -4.43504E+001   4.97413E+006  -4.06809E+003
   167   5.02688E+003   9.73019E-001  -4.39366E+001   4.94808E+006  -4.03241E+003
   168   5.05547E+003   9.62022E-001  -4.34936E+001   4.92224E+006  -3.99724E+003
   169   5.08371E+003   9.50739E-001  -4.30214E+001   4.89660E+006  -3.96256E+003
   170   5.11161E+003   9.39393E-001  -4.25216E+001   4.87116E+006  -3.92839E+003
   171   5.13902E+003   9.27987E-001  -4.19918E+001   4.84592E+006  -3.89470E+003
   172   5.16601E+003   9.16448E-001  -4.14338E+001   4.82088E+006  -3.86150E+003
   173   5.19252E+003   9.04778E-001  -4.08473E+001   4.79603E+006  -3.82877E+003
   174   5.21868E+003   8.93275E-001  -4.02326E+001   4.77138E+006  -3.79652E+003
   175   5.24443E+003   8.81645E-001  -3.95888E+001   4.74691E+006  -3.76473E+003
   176   5.26963E+003   8.70111E-001  -3.89160E+001   4.72264E+006  -3.73339E+003
   177   5.29441E+003   8.58601E-001  -3.82157E+001   4.69856E+006  -3.70251E+003
   178   5.31871E+003   8.47341E-001  -3.74865E+001   4.67466E+006  -3.67208E+003
   179   5.34253E+003   8.36033E-001  -3.67282E+001   4.65095E+006  -3.64208E+003
   180   5.36601E+003   8.24904E-001  -3.59426E+001   4.62742E+006  -3.61252E+003
   181   5.38894E+003   8.13954E-001  -3.51295E+001   4.60407E+006  -3.58338E+003
   182   5.41138E+003   8.03260E-001  -3.42876E+001   4.58090E+006  -3.55466E+003
   183   5.43328E+003   7.92750E-001  -3.34183E+001   4.55791E+006  -3.52635E+003
   184   5.45476E+003   7.82499E-001  -3.25209E+001   4.53510E+006  -3.49846E+003
   185   5.47577E+003   7.72659E-001  -3.15976E+001   4.51246E+006  -3.47096E+003
   186   5.49593E+003   7.63091E-001  -3.06457E+001   4.48999E+006  -3.44386E+003
   187   5.51590E+003   7.53939E-001  -2.96664E+001   4.46770E+006  -3.41715E+003
   188   5.53531E+003   7.45189E-001  -2.86615E+001   4.44558E+006  -3.39083E+003
   189   5.55409E+003   7.36882E-001  -2.76293E+001   4.42362E+006  -3.36488E+003
   190   5.57268E+003   7.29072E-001  -2.65722E+001   4.40183E+006  -3.33930E+003
   191   5.59034E+003   7.21784E-001  -2.54873E+001   4.38021E+006  -3.31409E+003
   192   5.60759E+003   7.15042E-001  -2.43767E+001   4.35874E+006  -3.28924E+003
   193   5.62421E+003   7.08893E-001  -2.32420E+001   4.33744E+006  -3.26474E+003
   194   5.64041E+003   7.03369E-001  -2.20810E+001   4.31630E+006  -3.24059E+003
   195   5.65597E+003   6.98510E-001  -2.08960E+001   4.29532E+006  -3.21679E+003
   196   5.67090E+003   6.94356E-001  -1.96862E+001   4.27449E+006  -3.19331E+003
   197   5.68534E+003   6.90953E-001  -1.84532E+001   4.25382E+006  -3.17017E+003
   198   5.69921E+003   6.88325E-001  -1.71962E+001   4.23330E+006  -3.14735E+003
   199   5.71251E+003   6.86513E-001  -1.59161E+001   4.21294E+006  -3.12485E+003
   200   5.72526E+003   6.85548E-001  -1.46135E+001   4.19272E+006  -3.10267E+003
   201   5.73736E+003   6.85493E-001  -1.32878E+001   4.17265E+006  -3.08079E+003
   202   5.74889E+003   6.86355E-001  -1.19406E+001   4.15273E+006  -3.05921E+003
   203   5.75979E+003   6.88198E-001  -1.05711E+001   4.13296E+006  -3.03793E+003
   204   5.76998E+003   6.91045E-001  -9.18231E+000   4.11333E+006  -3.01695E+003
   205   5.77961E+003   6.94943E-001  -7.77211E+000   4.09384E+006  -2.99627E+003
   206   5.78854E+003   6.99931E-001  -6.34178E+000   4.07450E+006  -2.97587E+003
   207   5.79690E+003   7.06033E-001  -4.89180E+000   4.05529E+006  -2.95575E+003
   208   5.80449E+003   7.13304E-001  -3.42276E+000   4.03623E+006  -2.93592E+003
   209   5.81144E+003   7.21768E-001  -1.93506E+000   4.01731E+006  -2.91636E+003
   210   5.81777E+003   7.31478E-001  -4.29636E-001   3.99852E+006  -2.89707E+003
   211   5.82347E+003   7.42467E-001   1.09340E+000   3.97987E+006  -2.87806E+003
   212   5.82839E+003   7.54767E-001   2.63307E+000   3.96136E+006  -2.85931E+003
   213   5.83277E+003   7.68423E-001   4.18937E+000   3.94298E+006  -2.84081E+003
   214   5.83644E+003   7.83432E-001   5.76105E+000   3.92474E+006  -2.82258E+003
   215   5.83950E+003   7.99987E-001   7.34733E+000   3.90662E+006  -2.80460E+003
   216   5.84186E+003   8.17905E-001   8.94867E+000   3.88864E+006  -2.78687E+003
   217   5.84367E+003   8.37344E-001   1.05630E+001   3.87078E+006  -2.76938E+003
   218   5.84479E+003   8.58306E-001   1.21906E+001   3.85306E+006  -2.75213E+003
   219   5.84529E+003   8.80792E-001   1.38323E+001   3.83546E+006  -2.73513E+003
   220   5.84517E+003   9.04950E-001   1.54836E+001   3.81798E+006  -2.71835E+003
   221   5.84444E+003   9.30710E-001   1.71468E+001   3.80063E+006  -2.70181E+003
   222   5.84309E+003   9.58219E-001   1.88203E+001   3.78340E+006  -2.68550E+003
   223   5.84097E+003   9.87405E-001   2.05047E+001   3.76630E+006  -2.66941E+003
   224   5.83839E+003   1.01827E+000   2.21965E+001   3.74931E+006  -2.65354E+003
   225   5.83512E+003   1.05096E+000   2.38984E+001   3.73244E+006  -2.63789E+003
   226   5.83123E+003   1.08548E+000   2.56068E+001   3.71569E+006  -2.62245E+003
   227   5.82665E+003   1.12184E+000   2.73230E+001   3.69906E+006  -2.60722E+003
   228   5.82154E+003   1.16002E+000   2.90456E+001   3.68254E+006  -2.59220E+003
   229   5.81581E+003   1.20011E+000   3.07730E+001   3.66614E+006  -2.57738E+003
   230   5.80940E+003   1.24211E+000   3.25060E+001   3.64985E+006  -2.56277E+003
   231   5.80230E+003   1.28610E+000   3.42438E+001   3.63366E+006  -2.54835E+003
   232   5.79467E+003   1.33199E+000   3.59848E+001   3.61759E+006  -2.53412E+003
   233   5.78642E+003   1.38002E+000   3.77275E+001   3.60163E+006  -2.52008E+003
   234   5.77742E+003   1.43003E+000   3.94726E+001   3.58577E+006  -2.50623E+003
   235   5.76788E+003   1.48211E+000   4.12186E+001   3.57002E+006  -2.49256E+003
   236   5.75765E+003   1.53625E+000   4.29655E+001   3.55438E+006  -2.47907E+003
   237   5.74682E+003   1.59253E+000   4.47117E+001   3.53884E+006  -2.46576E+003
   238   5.73537E+003   1.65102E+000   4.64571E+001   3.52340E+006  -2.45262E+003
   239   5.72338E+003   1.71157E+000   4.82011E+001   3.50807E+006  -2.43965E+003
   240   5.71063E+003   1.77426E+000   4.99413E+001   3.49284E+006  -2.42685E+003
   241   5.69742E+003   1.83923E+000   5.16785E+001   3.47771E+006  -2.41421E+003
   242   5.68359E+003   1.90634E+000   5.34118E+001   3.46268E+006  -2.40174E+003
   243   5.66914E+003   1.97574E+000   5.51397E+001   3.44775E+006  -2.38942E+003
   244   5.65407E+003   2.04735E+000   5.68630E+001   3.43292E+006  -2.37726E+003
   245   5.63839E+003   2.12124E+000   5.85785E+001   3.41819E+006  -2.36525E+003
   246   5.62217E+003   2.19742E+000   6.02878E+001   3.40355E+006  -2.35339E+003
   247   5.60540E+003   2.27582E+000   6.19886E+001   3.38902E+006  -2.34168E+003
   248   5.58801E+003   2.35680E+000   6.36809E+001   3.37458E+006  -2.33011E+003
   249   5.57015E+003   2.43984E+000   6.53638E+001   3.36023E+006  -2.31868E+003
   250   5.55167E+003   2.52539E+000   6.70358E+001   3.34598E+006  -2.30738E+003
   251   5.53272E+003   2.61316E+000   6.86977E+001   3.33182E+006  -2.29623E+003
   252   5.51307E+003   2.70336E+000   7.03479E+001   3.31776E+006  -2.28520E+003
   253   5.49310E+003   2.79577E+000   7.19849E+001   3.30379E+006  -2.27430E+003
   254   5.47250E+003   2.89068E+000   7.36086E+001   3.28990E+006  -2.26353E+003
   255   5.45137E+003   2.98781E+000   7.52189E+001   3.27611E+006  -2.25289E+003
   256   5.42977E+003   3.08750E+000   7.68160E+001   3.26241E+006  -2.24237E+003
   257   5.40770E+003   3.18933E+000   7.83914E+001   3.24879E+006  -2.23198E+003
   258   5.38509E+003   3.29365E+000   7.99578E+001   3.23526E+006  -2.22170E+003
   259   5.36201E+003   3.40032E+000   8.15003E+001   3.22182E+006  -2.21155E+003
   260   5.33854E+003   3.50934E+000   8.30337E+001   3.20846E+006  -2.20151E+003
   261   5.31454E+003   3.62062E+000   8.45357E+001   3.19519E+006  -2.19158E+003
   262   5.29000E+003   3.73440E+000   8.60285E+001   3.18200E+006  -2.18177E+003
   263   5.26529E+003   3.85044E+000   8.75046E+001   3.16889E+006  -2.17207E+003
   264   5.23997E+003   3.96883E+000   8.89566E+001   3.15586E+006  -2.16248E+003
   265   5.21412E+003   4.08947E+000   9.03769E+001   3.14291E+006  -2.15300E+003
   266   5.18796E+003   4.21260E+000   9.17879E+001   3.13005E+006  -2.14362E+003
   267   5.16126E+003   4.33784E+000   9.31672E+001   3.11726E+006  -2.13434E+003
   268   5.13419E+003   4.46556E+000   9.45296E+001   3.10454E+006  -2.12517E+003
   269   5.10658E+003   4.59545E+000   9.58676E+001   3.09191E+006  -2.11609E+003
   270   5.07874E+003   4.72761E+000   9.71813E+001   3.07935E+006  -2.10712E+003
   271   5.05044E+003   4.86193E+000   9.84706E+001   3.06686E+006  -2.09824E+003
   272   5.02190E+003   4.99873E+000   9.97281E+001   3.05445E+006  -2.08946E+003
   273   4.99292E+003   5.13740E+000   1.00969E+002   3.04212E+006  -2.08078E+003
   274   4.96362E+003   5.27853E+000   1.02170E+002   3.02986E+006  -2.07219E+003
   275   4.93394E+003   5.42161E+000   1.03354E+002   3.01767E+006  -2.06369E+003
   276   4.90404E+003   5.56684E+000   1.04499E+002   3.00556E+006  -2.05528E+003
   277   4.87367E+003   5.71424E+000   1.05627E+002   2.99352E+006  -2.04696E+003
   278   4.84308E+003   5.86372E+000   1.06716E+002   2.98155E+006  -2.03873E+003
   279   4.81218E+003   6.01521E+000   1.07773E+002   2.96966E+006  -2.03058E+003
   280   4.78097E+003   6.16870E+000   1.08813E+002   2.95783E+006  -2.02253E+003
   281   4.74961E+003   6.32426E+000   1.09813E+002   2.94608E+006  -2.01455E+003
   282   4.71779E+003   6.48160E+000   1.10782E+002   2.93440E+006  -2.00666E+003
   283   4.68582E+003   6.64094E+000   1.11718E+002   2.92278E+006  -1.99885E+003
   284   4.65362E+003   6.80220E+000   1.12623E+002   2.91124E+006  -1.99112E+003
   285   4.62119E+003   6.96537E+000   1.13495E+002   2.89977E+006  -1.98348E+003
   286   4.58846E+003   7.13030E+000   1.14329E+002   2.88836E+006  -1.97590E+003
   287   4.55550E+003   7.29699E+000   1.15137E+002   2.87702E+006  -1.96841E+003
   288   4.52239E+003   7.46544E+000   1.15907E+002   2.86575E+006  -1.96099E+003
   289   4.48906E+003   7.63556E+000   1.16644E+002   2.85454E+006  -1.95364E+003
   290   4.45557E+003   7.80720E+000   1.17350E+002   2.84340E+006  -1.94637E+003
   291   4.42194E+003   7.98110E+000   1.18008E+002   2.83233E+006  -1.93917E+003
   292   4.38787E+003   8.15614E+000   1.18643E+002   2.82131E+006  -1.93203E+003
   293   4.35395E+003   8.33194E+000   1.19230E+002   2.81037E+006  -1.92497E+003
   294   4.31974E+003   8.50999E+000   1.19793E+002   2.79948E+006  -1.91797E+003
   295   4.28561E+003   8.68880E+000   1.20309E+002   2.78866E+006  -1.91103E+003
   296   4.25119E+003   8.86983E+000   1.20793E+002   2.77790E+006  -1.90416E+003
   297   4.21671E+003   9.05088E+000   1.21245E+002   2.76720E+006  -1.89736E+003
   298   4.18201E+003   9.23414E+000   1.21651E+002   2.75656E+006  -1.89061E+003
   299   4.14733E+003   9.41889E+000   1.22017E+002   2.74598E+006  -1.88393E+003
   300   4.11251E+003   9.60362E+000   1.22344E+002   2.73546E+006  -1.87730E+003
   301   4.07763E+003   9.78982E+000   1.22639E+002   2.72500E+006  -1.87073E+003
   302   4.04277E+003   9.97674E+000   1.22902E+002   2.71459E+006  -1.86421E+003
   303   4.00786E+003   1.01651E+001   1.23118E+002   2.70424E+006  -1.85775E+003
   304   3.97288E+003   1.03550E+001   1.23287E+002   2.69395E+006  -1.85135E+003
   305   3.93792E+003   1.05448E+001   1.23425E+002   2.68372E+006  -1.84499E+003
   306   3.90290E+003   1.07353E+001   1.23523E+002   2.67354E+006  -1.83869E+003
   307   3.86790E+003   1.09265E+001   1.23575E+002   2.66342E+006  -1.83243E+003
   308   3.83292E+003   1.11199E+001   1.23602E+002   2.65335E+006  -1.82622E+003
   309   3.79803E+003   1.13125E+001   1.23575E+002   2.64334E+006  -1.82005E+003
   310   3.76308E+003   1.15050E+001   1.23516E+002   2.63339E+006  -1.81393E+003
   311   3.72822E+003   1.16997E+001   1.23411E+002   2.62348E+006  -1.80786E+003
   312   3.69345E+003   1.18936E+001   1.23274E+002   2.61364E+006  -1.80182E+003
   313   3.65870E+003   1.20882E+001   1.23090E+002   2.60384E+006  -1.79582E+003
   314   3.62405E+003   1.22835E+001   1.22874E+002   2.59410E+006  -1.78987E+003
