#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.220393E-05   0.411515E+08   0.411515E+08   0.548681E+08   0.548681E+08   0.000000E+00   0.411515E+08   0.411515E+08   0.411677E+08  -0.494040E+00   0.412494E+07   0.412494E+07   0.132050E+01
   0.224842E-05   0.411515E+08   0.411515E+08   0.548681E+08   0.548680E+08   0.000000E+00   0.411515E+08   0.411515E+08   0.411676E+08  -0.494040E+00   0.412494E+07   0.412494E+07   0.134716E+01
   0.229382E-05   0.411515E+08   0.411515E+08   0.548680E+08   0.548680E+08   0.000000E+00   0.411515E+08   0.411515E+08   0.411676E+08  -0.494039E+00   0.412494E+07   0.412494E+07   0.137436E+01
   0.234013E-05   0.411515E+08   0.411515E+08   0.548680E+08   0.548679E+08   0.000000E+00   0.411515E+08   0.411515E+08   0.411676E+08  -0.494039E+00   0.412494E+07   0.412494E+07   0.140211E+01
   0.238737E-05   0.411515E+08   0.411515E+08   0.548679E+08   0.548679E+08   0.000000E+00   0.411515E+08   0.411515E+08   0.411676E+08  -0.494038E+00   0.412494E+07   0.412494E+07   0.143041E+01
   0.243557E-05   0.411514E+08   0.411514E+08   0.548678E+08   0.548678E+08   0.000000E+00   0.411514E+08   0.411514E+08   0.411676E+08  -0.494038E+00   0.412494E+07   0.412494E+07   0.145929E+01
   0.248474E-05   0.411514E+08   0.411514E+08   0.548678E+08   0.548678E+08   0.000000E+00   0.411514E+08   0.411514E+08   0.411675E+08  -0.494037E+00   0.412495E+07   0.412495E+07   0.148875E+01
   0.253491E-05   0.411514E+08   0.411514E+08   0.548677E+08   0.548677E+08   0.000000E+00   0.411514E+08   0.411514E+08   0.411675E+08  -0.494037E+00   0.412495E+07   0.412495E+07   0.151881E+01
   0.258608E-05   0.411514E+08   0.411514E+08   0.548676E+08   0.548676E+08   0.000000E+00   0.411514E+08   0.411514E+08   0.411675E+08  -0.494036E+00   0.412495E+07   0.412495E+07   0.154947E+01
   0.263830E-05   0.411513E+08   0.411513E+08   0.548676E+08   0.548676E+08   0.000000E+00   0.411513E+08   0.411513E+08   0.411675E+08  -0.494035E+00   0.412495E+07   0.412495E+07   0.158075E+01
   0.269156E-05   0.411513E+08   0.411513E+08   0.548675E+08   0.548675E+08   0.000000E+00   0.411513E+08   0.411513E+08   0.411674E+08  -0.494034E+00   0.412496E+07   0.412496E+07   0.161267E+01
   0.274590E-05   0.411513E+08   0.411513E+08   0.548674E+08   0.548674E+08   0.000000E+00   0.411513E+08   0.411513E+08   0.411674E+08  -0.494034E+00   0.412496E+07   0.412496E+07   0.164523E+01
   0.280134E-05   0.411512E+08   0.411512E+08   0.548674E+08   0.548673E+08   0.000000E+00   0.411512E+08   0.411512E+08   0.411674E+08  -0.494033E+00   0.412496E+07   0.412496E+07   0.167844E+01
   0.285789E-05   0.411512E+08   0.411512E+08   0.548673E+08   0.548672E+08   0.000000E+00   0.411512E+08   0.411512E+08   0.411673E+08  -0.494032E+00   0.412496E+07   0.412496E+07   0.171233E+01
   0.291559E-05   0.411512E+08   0.411512E+08   0.548672E+08   0.548672E+08   0.000000E+00   0.411512E+08   0.411512E+08   0.411673E+08  -0.494031E+00   0.412497E+07   0.412497E+07   0.174690E+01
   0.297445E-05   0.411512E+08   0.411512E+08   0.548671E+08   0.548671E+08   0.000000E+00   0.411512E+08   0.411512E+08   0.411673E+08  -0.494031E+00   0.412497E+07   0.412497E+07   0.178216E+01
   0.303451E-05   0.411511E+08   0.411511E+08   0.548670E+08   0.548670E+08   0.000000E+00   0.411511E+08   0.411511E+08   0.411672E+08  -0.494030E+00   0.412497E+07   0.412497E+07   0.181814E+01
   0.309577E-05   0.411511E+08   0.411511E+08   0.548669E+08   0.548669E+08   0.000000E+00   0.411511E+08   0.411511E+08   0.411672E+08  -0.494029E+00   0.412498E+07   0.412498E+07   0.185485E+01
   0.315827E-05   0.411510E+08   0.411510E+08   0.548668E+08   0.548668E+08   0.000000E+00   0.411510E+08   0.411510E+08   0.411672E+08  -0.494028E+00   0.412498E+07   0.412498E+07   0.189229E+01
   0.322203E-05   0.411510E+08   0.411510E+08   0.548667E+08   0.548667E+08   0.000000E+00   0.411510E+08   0.411510E+08   0.411671E+08  -0.494027E+00   0.412498E+07   0.412498E+07   0.193050E+01
   0.328708E-05   0.411510E+08   0.411510E+08   0.548666E+08   0.548666E+08   0.000000E+00   0.411510E+08   0.411510E+08   0.411671E+08  -0.494026E+00   0.412499E+07   0.412499E+07   0.196947E+01
   0.335345E-05   0.411509E+08   0.411509E+08   0.548665E+08   0.548665E+08   0.000000E+00   0.411509E+08   0.411509E+08   0.411670E+08  -0.494025E+00   0.412499E+07   0.412499E+07   0.200923E+01
   0.342115E-05   0.411509E+08   0.411509E+08   0.548664E+08   0.548663E+08   0.000000E+00   0.411509E+08   0.411509E+08   0.411670E+08  -0.494023E+00   0.412499E+07   0.412499E+07   0.204980E+01
   0.349022E-05   0.411508E+08   0.411508E+08   0.548663E+08   0.548662E+08   0.000000E+00   0.411508E+08   0.411508E+08   0.411670E+08  -0.494022E+00   0.412500E+07   0.412500E+07   0.209118E+01
   0.356068E-05   0.411508E+08   0.411508E+08   0.548661E+08   0.548661E+08   0.000000E+00   0.411508E+08   0.411508E+08   0.411669E+08  -0.494021E+00   0.412500E+07   0.412500E+07   0.213340E+01
   0.363257E-05   0.411507E+08   0.411507E+08   0.548660E+08   0.548660E+08   0.000000E+00   0.411507E+08   0.411507E+08   0.411669E+08  -0.494020E+00   0.412501E+07   0.412501E+07   0.217647E+01
   0.370591E-05   0.411507E+08   0.411507E+08   0.548659E+08   0.548658E+08   0.000000E+00   0.411507E+08   0.411507E+08   0.411668E+08  -0.494018E+00   0.412501E+07   0.412501E+07   0.222040E+01
   0.378073E-05   0.411506E+08   0.411506E+08   0.548657E+08   0.548657E+08   0.000000E+00   0.411506E+08   0.411506E+08   0.411668E+08  -0.494017E+00   0.412502E+07   0.412502E+07   0.226523E+01
   0.385706E-05   0.411506E+08   0.411506E+08   0.548656E+08   0.548655E+08   0.000000E+00   0.411506E+08   0.411506E+08   0.411667E+08  -0.494015E+00   0.412502E+07   0.412502E+07   0.231096E+01
   0.393493E-05   0.411505E+08   0.411505E+08   0.548654E+08   0.548654E+08   0.000000E+00   0.411505E+08   0.411505E+08   0.411666E+08  -0.494014E+00   0.412503E+07   0.412503E+07   0.235762E+01
   0.401437E-05   0.411504E+08   0.411504E+08   0.548653E+08   0.548652E+08   0.000000E+00   0.411504E+08   0.411504E+08   0.411666E+08  -0.494012E+00   0.412503E+07   0.412503E+07   0.240521E+01
   0.409542E-05   0.411504E+08   0.411504E+08   0.548651E+08   0.548650E+08   0.000000E+00   0.411504E+08   0.411504E+08   0.411665E+08  -0.494011E+00   0.412504E+07   0.412504E+07   0.245377E+01
   0.417810E-05   0.411503E+08   0.411503E+08   0.548649E+08   0.548649E+08   0.000000E+00   0.411503E+08   0.411503E+08   0.411664E+08  -0.494009E+00   0.412504E+07   0.412504E+07   0.250331E+01
   0.426245E-05   0.411502E+08   0.411502E+08   0.548647E+08   0.548647E+08   0.000000E+00   0.411502E+08   0.411502E+08   0.411664E+08  -0.494007E+00   0.412505E+07   0.412505E+07   0.255384E+01
   0.434850E-05   0.411502E+08   0.411502E+08   0.548645E+08   0.548645E+08   0.000000E+00   0.411502E+08   0.411502E+08   0.411663E+08  -0.494005E+00   0.412505E+07   0.412505E+07   0.260540E+01
   0.443630E-05   0.411501E+08   0.411501E+08   0.548644E+08   0.548643E+08   0.000000E+00   0.411501E+08   0.411501E+08   0.411662E+08  -0.494004E+00   0.412506E+07   0.412506E+07   0.265800E+01
   0.452586E-05   0.411500E+08   0.411500E+08   0.548642E+08   0.548641E+08   0.000000E+00   0.411500E+08   0.411500E+08   0.411662E+08  -0.494001E+00   0.412507E+07   0.412507E+07   0.271166E+01
   0.461723E-05   0.411499E+08   0.411499E+08   0.548639E+08   0.548639E+08   0.000000E+00   0.411499E+08   0.411499E+08   0.411661E+08  -0.493999E+00   0.412508E+07   0.412508E+07   0.276640E+01
   0.471045E-05   0.411499E+08   0.411499E+08   0.548637E+08   0.548636E+08   0.000000E+00   0.411499E+08   0.411499E+08   0.411660E+08  -0.493997E+00   0.412508E+07   0.412508E+07   0.282225E+01
   0.480555E-05   0.411498E+08   0.411498E+08   0.548635E+08   0.548634E+08   0.000000E+00   0.411498E+08   0.411498E+08   0.411659E+08  -0.493995E+00   0.412509E+07   0.412509E+07   0.287922E+01
   0.490257E-05   0.411497E+08   0.411497E+08   0.548632E+08   0.548632E+08   0.000000E+00   0.411497E+08   0.411497E+08   0.411658E+08  -0.493993E+00   0.412510E+07   0.412510E+07   0.293735E+01
   0.500155E-05   0.411496E+08   0.411496E+08   0.548630E+08   0.548629E+08   0.000000E+00   0.411496E+08   0.411496E+08   0.411657E+08  -0.493990E+00   0.412511E+07   0.412511E+07   0.299665E+01
   0.510253E-05   0.411495E+08   0.411495E+08   0.548627E+08   0.548627E+08   0.000000E+00   0.411495E+08   0.411495E+08   0.411656E+08  -0.493988E+00   0.412512E+07   0.412512E+07   0.305714E+01
   0.520554E-05   0.411494E+08   0.411494E+08   0.548625E+08   0.548624E+08   0.000000E+00   0.411494E+08   0.411494E+08   0.411655E+08  -0.493985E+00   0.412512E+07   0.412512E+07   0.311886E+01
   0.531064E-05   0.411493E+08   0.411493E+08   0.548622E+08   0.548621E+08   0.000000E+00   0.411493E+08   0.411493E+08   0.411654E+08  -0.493982E+00   0.412513E+07   0.412513E+07   0.318182E+01
   0.541785E-05   0.411492E+08   0.411492E+08   0.548619E+08   0.548618E+08   0.000000E+00   0.411492E+08   0.411492E+08   0.411653E+08  -0.493979E+00   0.412514E+07   0.412514E+07   0.324606E+01
