#           k/h    P           
    0.16402E-01    0.31612E+04
    0.16734E-01    0.31654E+04
    0.17072E-01    0.31685E+04
    0.17416E-01    0.31703E+04
    0.17768E-01    0.31709E+04
    0.18127E-01    0.31702E+04
    0.18493E-01    0.31681E+04
    0.18867E-01    0.31647E+04
    0.19248E-01    0.31599E+04
    0.19637E-01    0.31538E+04
    0.20034E-01    0.31461E+04
    0.20438E-01    0.31371E+04
    0.20851E-01    0.31265E+04
    0.21272E-01    0.31145E+04
    0.21702E-01    0.31009E+04
    0.22141E-01    0.30859E+04
    0.22588E-01    0.30693E+04
    0.23044E-01    0.30511E+04
    0.23510E-01    0.30315E+04
    0.23985E-01    0.30103E+04
    0.24469E-01    0.29875E+04
    0.24964E-01    0.29632E+04
    0.25468E-01    0.29374E+04
    0.25982E-01    0.29101E+04
    0.26507E-01    0.28813E+04
    0.27043E-01    0.28511E+04
    0.27589E-01    0.28195E+04
    0.28146E-01    0.27864E+04
    0.28715E-01    0.27520E+04
    0.29295E-01    0.27164E+04
    0.29887E-01    0.26794E+04
    0.30490E-01    0.26414E+04
    0.31106E-01    0.26021E+04
    0.31735E-01    0.25619E+04
    0.32376E-01    0.25207E+04
    0.33030E-01    0.24786E+04
    0.33697E-01    0.24357E+04
    0.34378E-01    0.23921E+04
    0.35072E-01    0.23479E+04
    0.35781E-01    0.23032E+04
    0.36504E-01    0.22581E+04
    0.37241E-01    0.22127E+04
    0.37993E-01    0.21672E+04
    0.38761E-01    0.21216E+04
    0.39544E-01    0.20761E+04
    0.40343E-01    0.20307E+04
    0.41158E-01    0.19857E+04
    0.41989E-01    0.19411E+04
    0.42838E-01    0.18971E+04
    0.43703E-01    0.18537E+04
    0.44586E-01    0.18111E+04
    0.45486E-01    0.17694E+04
    0.46405E-01    0.17287E+04
    0.47343E-01    0.16891E+04
    0.48299E-01    0.16506E+04
    0.49275E-01    0.16134E+04
    0.50270E-01    0.15776E+04
    0.51286E-01    0.15431E+04
    0.52322E-01    0.15101E+04
    0.53379E-01    0.14786E+04
    0.54457E-01    0.14485E+04
    0.55557E-01    0.14200E+04
    0.56680E-01    0.13930E+04
    0.57825E-01    0.13675E+04
    0.58993E-01    0.13434E+04
    0.60184E-01    0.13208E+04
    0.61400E-01    0.12994E+04
    0.62641E-01    0.12793E+04
    0.63906E-01    0.12603E+04
    0.65197E-01    0.12423E+04
    0.66514E-01    0.12251E+04
    0.67858E-01    0.12087E+04
    0.69229E-01    0.11927E+04
    0.70627E-01    0.11770E+04
    0.72054E-01    0.11615E+04
    0.73510E-01    0.11458E+04
    0.74994E-01    0.11299E+04
    0.76509E-01    0.11134E+04
    0.78055E-01    0.10962E+04
    0.79632E-01    0.10780E+04
    0.81241E-01    0.10588E+04
    0.82882E-01    0.10383E+04
    0.84556E-01    0.10165E+04
    0.86264E-01    0.99322E+03
    0.88007E-01    0.96853E+03
    0.89785E-01    0.94242E+03
    0.91598E-01    0.91498E+03
    0.93449E-01    0.88632E+03
    0.95337E-01    0.85666E+03
    0.97263E-01    0.82621E+03
    0.99227E-01    0.79527E+03
    0.10123E+00    0.76413E+03
    0.10328E+00    0.73315E+03
    0.10536E+00    0.70267E+03
    0.10749E+00    0.67305E+03
    0.10966E+00    0.64460E+03
    0.11188E+00    0.61763E+03
    0.11414E+00    0.59242E+03
    0.11644E+00    0.56917E+03
    0.11880E+00    0.54803E+03
    0.12120E+00    0.52909E+03
    0.12365E+00    0.51236E+03
    0.12614E+00    0.49779E+03
    0.12869E+00    0.48523E+03
    0.13129E+00    0.47448E+03
    0.13394E+00    0.46526E+03
    0.13665E+00    0.45723E+03
    0.13941E+00    0.44998E+03
    0.14223E+00    0.44310E+03
    0.14510E+00    0.43614E+03
    0.14803E+00    0.42867E+03
    0.15102E+00    0.42032E+03
    0.15407E+00    0.41077E+03
    0.15718E+00    0.39982E+03
    0.16036E+00    0.38741E+03
    0.16360E+00    0.37361E+03
    0.16690E+00    0.35863E+03
    0.17028E+00    0.34280E+03
    0.17371E+00    0.32655E+03
    0.17722E+00    0.31036E+03
    0.18080E+00    0.29472E+03
    0.18446E+00    0.28008E+03
    0.18818E+00    0.26680E+03
    0.19198E+00    0.25513E+03
    0.19586E+00    0.24519E+03
    0.19982E+00    0.23694E+03
    0.20386E+00    0.23022E+03
    0.20797E+00    0.22474E+03
    0.21218E+00    0.22010E+03
    0.21646E+00    0.21584E+03
    0.22083E+00    0.21149E+03
    0.22530E+00    0.20664E+03
    0.22985E+00    0.20097E+03
    0.23449E+00    0.19434E+03
    0.23923E+00    0.18679E+03
    0.24406E+00    0.17851E+03
    0.24899E+00    0.16986E+03
    0.25402E+00    0.16126E+03
    0.25915E+00    0.15313E+03
    0.26439E+00    0.14580E+03
    0.26973E+00    0.13948E+03
    0.27518E+00    0.13421E+03
    0.28074E+00    0.12989E+03
    0.28641E+00    0.12624E+03
    0.29219E+00    0.12295E+03
    0.29810E+00    0.11965E+03
    0.30412E+00    0.11605E+03
    0.31026E+00    0.11199E+03
    0.31653E+00    0.10747E+03
    0.32292E+00    0.10263E+03
    0.32945E+00    0.97726E+02
    0.33610E+00    0.93043E+02
    0.34289E+00    0.88806E+02
    0.34982E+00    0.85126E+02
    0.35689E+00    0.81983E+02
    0.36409E+00    0.79234E+02
    0.37145E+00    0.76670E+02
    0.37895E+00    0.74085E+02
    0.38661E+00    0.71342E+02
    0.39442E+00    0.68414E+02
    0.40239E+00    0.65385E+02
    0.41052E+00    0.62403E+02
    0.41881E+00    0.59614E+02
    0.42727E+00    0.57103E+02
    0.43590E+00    0.54865E+02
    0.44471E+00    0.52822E+02
    0.45369E+00    0.50857E+02
    0.46286E+00    0.48879E+02
    0.47221E+00    0.46855E+02
    0.48174E+00    0.44819E+02
    0.49148E+00    0.42844E+02
    0.50141E+00    0.40995E+02
    0.51153E+00    0.39294E+02
    0.52187E+00    0.37715E+02
    0.53241E+00    0.36205E+02
    0.54317E+00    0.34719E+02
    0.55414E+00    0.33245E+02
    0.56533E+00    0.31803E+02
    0.57675E+00    0.30425E+02
    0.58840E+00    0.29130E+02
    0.60029E+00    0.27911E+02
    0.61242E+00    0.26744E+02
    0.62479E+00    0.25610E+02
    0.63741E+00    0.24505E+02
    0.65029E+00    0.23440E+02
    0.66342E+00    0.22426E+02
    0.67683E+00    0.21463E+02
    0.69050E+00    0.20543E+02
    0.70445E+00    0.19655E+02
    0.71868E+00    0.18799E+02
    0.73320E+00    0.17977E+02
    0.74801E+00    0.17192E+02
    0.76312E+00    0.16442E+02
    0.77854E+00    0.15723E+02
    0.79426E+00    0.15033E+02
    0.81031E+00    0.14370E+02
    0.82668E+00    0.13736E+02
    0.84338E+00    0.13130E+02
    0.86041E+00    0.12549E+02
    0.87780E+00    0.11992E+02
    0.89553E+00    0.11459E+02
    0.91362E+00    0.10948E+02
    0.93208E+00    0.10460E+02
    0.95091E+00    0.99925E+01
    0.97011E+00    0.95448E+01
    0.98971E+00    0.91164E+01
    0.10097E+01    0.87065E+01
    0.10301E+01    0.83143E+01
    0.10509E+01    0.79390E+01
    0.10721E+01    0.75800E+01
    0.10938E+01    0.72366E+01
    0.11159E+01    0.69083E+01
    0.11384E+01    0.65943E+01
    0.11614E+01    0.62941E+01
    0.11849E+01    0.60070E+01
    0.12088E+01    0.57326E+01
    0.12333E+01    0.54703E+01
    0.12582E+01    0.52196E+01
    0.12836E+01    0.49799E+01
    0.13095E+01    0.47509E+01
    0.13360E+01    0.45321E+01
    0.13630E+01    0.43230E+01
    0.13905E+01    0.41232E+01
    0.14186E+01    0.39324E+01
    0.14472E+01    0.37502E+01
    0.14765E+01    0.35761E+01
    0.15063E+01    0.34099E+01
    0.15367E+01    0.32511E+01
    0.15678E+01    0.30996E+01
    0.15994E+01    0.29548E+01
    0.16318E+01    0.28167E+01
    0.16647E+01    0.26848E+01
    0.16984E+01    0.25589E+01
    0.17327E+01    0.24387E+01
    0.17677E+01    0.23240E+01
    0.18034E+01    0.22146E+01
    0.18398E+01    0.21102E+01
    0.18770E+01    0.20106E+01
    0.19149E+01    0.19155E+01
    0.19536E+01    0.18248E+01
    0.19930E+01    0.17384E+01
    0.20333E+01    0.16559E+01
    0.20744E+01    0.15772E+01
    0.21163E+01    0.15021E+01
    0.21590E+01    0.14306E+01
    0.22026E+01    0.13623E+01
    0.22471E+01    0.12973E+01
    0.22925E+01    0.12353E+01
    0.23388E+01    0.11761E+01
    0.23861E+01    0.11198E+01
    0.24343E+01    0.10660E+01
    0.24835E+01    0.10148E+01
    0.25336E+01    0.96602E+00
    0.25848E+01    0.91951E+00
    0.26370E+01    0.87518E+00
    0.26903E+01    0.83295E+00
    0.27447E+01    0.79271E+00
    0.28001E+01    0.75437E+00
    0.28567E+01    0.71785E+00
    0.29144E+01    0.68306E+00
    0.29733E+01    0.64992E+00
    0.30333E+01    0.61835E+00
    0.30946E+01    0.58829E+00
    0.31571E+01    0.55965E+00
    0.32209E+01    0.53239E+00
    0.32860E+01    0.50642E+00
    0.33523E+01    0.48170E+00
    0.34201E+01    0.45816E+00
    0.34892E+01    0.43575E+00
    0.35596E+01    0.41441E+00
    0.36316E+01    0.39410E+00
    0.37049E+01    0.37477E+00
    0.37798E+01    0.35636E+00
    0.38561E+01    0.33885E+00
    0.39340E+01    0.32218E+00
    0.40135E+01    0.30631E+00
    0.40946E+01    0.29121E+00
    0.41773E+01    0.27685E+00
    0.42617E+01    0.26318E+00
    0.43478E+01    0.25017E+00
    0.44356E+01    0.23780E+00
    0.45252E+01    0.22602E+00
    0.46166E+01    0.21482E+00
    0.47099E+01    0.20417E+00
    0.48050E+01    0.19403E+00
    0.49021E+01    0.18439E+00
    0.50011E+01    0.17522E+00
    0.51021E+01    0.16651E+00
    0.52052E+01    0.15821E+00
    0.53104E+01    0.15033E+00
    0.54176E+01    0.14283E+00
    0.55271E+01    0.13570E+00
    0.56387E+01    0.12892E+00
    0.57526E+01    0.12247E+00
    0.58689E+01    0.11634E+00
    0.59874E+01    0.11051E+00
    0.61084E+01    0.10497E+00
    0.62318E+01    0.99709E-01
    0.63577E+01    0.94704E-01
    0.64861E+01    0.89946E-01
    0.66171E+01    0.85424E-01
    0.67508E+01    0.81126E-01
    0.68872E+01    0.77042E-01
    0.70263E+01    0.73160E-01
    0.71682E+01    0.69471E-01
    0.73130E+01    0.65966E-01
    0.74608E+01    0.62635E-01
    0.76115E+01    0.59470E-01
    0.77653E+01    0.56463E-01
    0.79221E+01    0.53606E-01
    0.80822E+01    0.50891E-01
    0.82454E+01    0.48313E-01
    0.84120E+01    0.45863E-01
    0.85819E+01    0.43536E-01
    0.87553E+01    0.41326E-01
    0.89322E+01    0.39226E-01
    0.91126E+01    0.37232E-01
    0.92967E+01    0.35338E-01
    0.94845E+01    0.33539E-01
    0.96761E+01    0.31830E-01
    0.98716E+01    0.30208E-01
    0.10071E+02    0.28667E-01
    0.10274E+02    0.27204E-01
    0.10482E+02    0.25815E-01
    0.10694E+02    0.24496E-01
    0.10910E+02    0.23243E-01
    0.11130E+02    0.22054E-01
    0.11355E+02    0.20925E-01
    0.11584E+02    0.19853E-01
    0.11818E+02    0.18836E-01
    0.12057E+02    0.17870E-01
    0.12301E+02    0.16953E-01
    0.12549E+02    0.16082E-01
    0.12803E+02    0.15256E-01
    0.13061E+02    0.14472E-01
    0.13325E+02    0.13728E-01
    0.13594E+02    0.13021E-01
    0.13869E+02    0.12351E-01
    0.14149E+02    0.11714E-01
    0.14435E+02    0.11110E-01
    0.14727E+02    0.10537E-01
    0.15024E+02    0.99935E-02
