#    L    TT             EE             BB             TE          
     2    0.20991E+04    0.37426E-01    0.16020E-05    0.56421E+01
     3    0.18608E+04    0.50270E-01    0.32108E-05    0.50737E+01
     4    0.16509E+04    0.48051E-01    0.53650E-05    0.41814E+01
     5    0.14838E+04    0.36240E-01    0.80707E-05    0.33109E+01
     6    0.13548E+04    0.22815E-01    0.11333E-04    0.25638E+01
     7    0.12565E+04    0.12795E-01    0.15156E-04    0.19661E+01
     8    0.11817E+04    0.72658E-02    0.19541E-04    0.15173E+01
     9    0.11252E+04    0.49529E-02    0.24489E-04    0.12050E+01
    10    0.10824E+04    0.41255E-02    0.29995E-04    0.10098E+01
    11    0.10503E+04    0.36580E-02    0.36056E-04    0.90759E+00
    12    0.10262E+04    0.31871E-02    0.42668E-04    0.87332E+00
    13    0.10089E+04    0.27740E-02    0.49828E-04    0.88409E+00
    14    0.99666E+03    0.25452E-02    0.57532E-04    0.92097E+00
    15    0.98868E+03    0.25287E-02    0.65781E-04    0.97038E+00
    16    0.98416E+03    0.26702E-02    0.74578E-04    0.10239E+01
    17    0.98244E+03    0.29096E-02    0.83928E-04    0.10770E+01
    18    0.98256E+03    0.32260E-02    0.93840E-04    0.11279E+01
    19    0.98592E+03    0.36422E-02    0.10432E-03    0.11801E+01
    20    0.99048E+03    0.41826E-02    0.11538E-03    0.12323E+01
    21    0.99645E+03    0.48653E-02    0.12702E-03    0.12871E+01
    22    0.10037E+04    0.56915E-02    0.13925E-03    0.13455E+01
    23    0.10121E+04    0.66533E-02    0.15207E-03    0.14069E+01
    24    0.10214E+04    0.77429E-02    0.16548E-03    0.14708E+01
    25    0.10316E+04    0.89573E-02    0.17947E-03    0.15343E+01
    26    0.10427E+04    0.10299E-01    0.19405E-03    0.15962E+01
    27    0.10544E+04    0.11770E-01    0.20919E-03    0.16537E+01
    28    0.10667E+04    0.13376E-01    0.22491E-03    0.17063E+01
    29    0.10797E+04    0.15119E-01    0.24119E-03    0.17520E+01
    30    0.10932E+04    0.17009E-01    0.25805E-03    0.17908E+01
    31    0.11072E+04    0.19054E-01    0.27549E-03    0.18223E+01
    32    0.11217E+04    0.21262E-01    0.29351E-03    0.18469E+01
    33    0.11366E+04    0.23641E-01    0.31212E-03    0.18647E+01
    34    0.11519E+04    0.26201E-01    0.33133E-03    0.18757E+01
    35    0.11676E+04    0.28945E-01    0.35114E-03    0.18801E+01
    36    0.11836E+04    0.31881E-01    0.37157E-03    0.18774E+01
    37    0.12000E+04    0.35013E-01    0.39260E-03    0.18676E+01
    38    0.12167E+04    0.38346E-01    0.41423E-03    0.18501E+01
    39    0.12337E+04    0.41881E-01    0.43645E-03    0.18243E+01
    40    0.12509E+04    0.45622E-01    0.45927E-03    0.17897E+01
    41    0.12685E+04    0.49577E-01    0.48267E-03    0.17455E+01
    42    0.12863E+04    0.53752E-01    0.50665E-03    0.16918E+01
    43    0.13044E+04    0.58151E-01    0.53121E-03    0.16281E+01
    44    0.13227E+04    0.62771E-01    0.55635E-03    0.15541E+01
    45    0.13412E+04    0.67620E-01    0.58207E-03    0.14697E+01
    46    0.13600E+04    0.72713E-01    0.60839E-03    0.13748E+01
    47    0.13791E+04    0.78041E-01    0.63532E-03    0.12697E+01
    48    0.13983E+04    0.83611E-01    0.66285E-03    0.11540E+01
    49    0.14178E+04    0.89417E-01    0.69099E-03    0.10277E+01
    50    0.14375E+04    0.95483E-01    0.71973E-03    0.89066E+00
    51    0.14573E+04    0.10180E+00    0.74909E-03    0.74261E+00
    52    0.14776E+04    0.10835E+00    0.77904E-03    0.58352E+00
    53    0.14980E+04    0.11516E+00    0.80958E-03    0.41316E+00
    54    0.15185E+04    0.12222E+00    0.84070E-03    0.23129E+00
    55    0.15391E+04    0.12953E+00    0.87240E-03    0.37634E-01
    56    0.15602E+04    0.13710E+00    0.90467E-03   -0.16774E+00
    57    0.15813E+04    0.14492E+00    0.93751E-03   -0.38485E+00
    58    0.16027E+04    0.15300E+00    0.97093E-03   -0.61420E+00
    59    0.16243E+04    0.16135E+00    0.10049E-02   -0.85595E+00
    60    0.16461E+04    0.16992E+00    0.10396E-02   -0.11084E+01
    61    0.16685E+04    0.17873E+00    0.10748E-02   -0.13699E+01
    62    0.16907E+04    0.18778E+00    0.11106E-02   -0.16420E+01
    63    0.17130E+04    0.19706E+00    0.11470E-02   -0.19263E+01
    64    0.17357E+04    0.20662E+00    0.11840E-02   -0.22249E+01
    65    0.17584E+04    0.21648E+00    0.12216E-02   -0.25392E+01
