#           k/h    P           
    0.55845E-03    0.14187E+04
    0.56973E-03    0.14462E+04
    0.58124E-03    0.14742E+04
    0.59299E-03    0.15028E+04
    0.60496E-03    0.15319E+04
    0.61719E-03    0.15616E+04
    0.62965E-03    0.15918E+04
    0.64237E-03    0.16226E+04
    0.65535E-03    0.16540E+04
    0.66859E-03    0.16860E+04
    0.68210E-03    0.17187E+04
    0.69588E-03    0.17519E+04
    0.70993E-03    0.17858E+04
    0.72427E-03    0.18203E+04
    0.73891E-03    0.18555E+04
    0.75383E-03    0.18913E+04
    0.76906E-03    0.19278E+04
    0.78460E-03    0.19650E+04
    0.80045E-03    0.20029E+04
    0.81662E-03    0.20414E+04
    0.83311E-03    0.20808E+04
    0.84994E-03    0.21208E+04
    0.86711E-03    0.21616E+04
    0.88463E-03    0.22031E+04
    0.90250E-03    0.22454E+04
    0.92073E-03    0.22885E+04
    0.93933E-03    0.23324E+04
    0.95831E-03    0.23770E+04
    0.97767E-03    0.24225E+04
    0.99742E-03    0.24688E+04
    0.10176E-02    0.25159E+04
    0.10381E-02    0.25639E+04
    0.10591E-02    0.26127E+04
    0.10805E-02    0.26624E+04
    0.11023E-02    0.27130E+04
    0.11246E-02    0.27644E+04
    0.11473E-02    0.28168E+04
    0.11705E-02    0.28700E+04
    0.11941E-02    0.29242E+04
    0.12182E-02    0.29793E+04
    0.12429E-02    0.30353E+04
    0.12680E-02    0.30923E+04
    0.12936E-02    0.31503E+04
    0.13197E-02    0.32092E+04
    0.13464E-02    0.32691E+04
    0.13736E-02    0.33300E+04
    0.14013E-02    0.33918E+04
    0.14296E-02    0.34547E+04
    0.14585E-02    0.35186E+04
    0.14880E-02    0.35835E+04
    0.15180E-02    0.36495E+04
    0.15487E-02    0.37165E+04
    0.15800E-02    0.37846E+04
    0.16119E-02    0.38537E+04
    0.16445E-02    0.39239E+04
    0.16777E-02    0.39952E+04
    0.17116E-02    0.40675E+04
    0.17462E-02    0.41410E+04
    0.17814E-02    0.42155E+04
    0.18174E-02    0.42912E+04
    0.18541E-02    0.43680E+04
    0.18916E-02    0.44459E+04
    0.19298E-02    0.45249E+04
    0.19688E-02    0.46051E+04
    0.20086E-02    0.46864E+04
    0.20491E-02    0.47689E+04
    0.20905E-02    0.48525E+04
    0.21328E-02    0.49373E+04
    0.21758E-02    0.50233E+04
    0.22198E-02    0.51104E+04
    0.22646E-02    0.51987E+04
    0.23104E-02    0.52881E+04
    0.23571E-02    0.53788E+04
    0.24047E-02    0.54706E+04
    0.24533E-02    0.55636E+04
    0.25028E-02    0.56577E+04
    0.25534E-02    0.57531E+04
    0.26050E-02    0.58496E+04
    0.26576E-02    0.59473E+04
    0.27113E-02    0.60462E+04
    0.27660E-02    0.61462E+04
    0.28219E-02    0.62474E+04
    0.28789E-02    0.63498E+04
    0.29371E-02    0.64533E+04
    0.29964E-02    0.65579E+04
    0.30569E-02    0.66637E+04
    0.31187E-02    0.67706E+04
    0.31817E-02    0.68786E+04
    0.32460E-02    0.69878E+04
    0.33115E-02    0.70980E+04
    0.33784E-02    0.72093E+04
    0.34467E-02    0.73217E+04
    0.35163E-02    0.74351E+04
    0.35874E-02    0.75495E+04
    0.36598E-02    0.76649E+04
    0.37338E-02    0.77813E+04
    0.38092E-02    0.78987E+04
    0.38861E-02    0.80171E+04
    0.39646E-02    0.81363E+04
    0.40447E-02    0.82564E+04
    0.41264E-02    0.83774E+04
    0.42098E-02    0.84992E+04
    0.42948E-02    0.86218E+04
    0.43816E-02    0.87452E+04
    0.44701E-02    0.88693E+04
    0.45604E-02    0.89940E+04
    0.46525E-02    0.91195E+04
    0.47465E-02    0.92455E+04
    0.48424E-02    0.93721E+04
    0.49402E-02    0.94992E+04
    0.50400E-02    0.96267E+04
    0.51419E-02    0.97547E+04
    0.52457E-02    0.98830E+04
    0.53517E-02    0.10012E+05
    0.54598E-02    0.10141E+05
    0.55701E-02    0.10270E+05
    0.56826E-02    0.10399E+05
    0.57974E-02    0.10528E+05
    0.59145E-02    0.10657E+05
    0.60340E-02    0.10787E+05
    0.61559E-02    0.10916E+05
    0.62803E-02    0.11045E+05
    0.64072E-02    0.11173E+05
    0.65366E-02    0.11301E+05
    0.66686E-02    0.11429E+05
    0.68033E-02    0.11556E+05
    0.69408E-02    0.11683E+05
    0.70810E-02    0.11809E+05
    0.72240E-02    0.11934E+05
    0.73700E-02    0.12058E+05
    0.75189E-02    0.12181E+05
    0.76708E-02    0.12302E+05
    0.78257E-02    0.12423E+05
    0.79838E-02    0.12542E+05
    0.81451E-02    0.12660E+05
    0.83096E-02    0.12777E+05
    0.84775E-02    0.12891E+05
    0.86488E-02    0.13004E+05
    0.88235E-02    0.13115E+05
    0.90017E-02    0.13224E+05
    0.91836E-02    0.13330E+05
    0.93691E-02    0.13435E+05
    0.95583E-02    0.13536E+05
    0.97514E-02    0.13636E+05
    0.99484E-02    0.13732E+05
    0.10149E-01    0.13825E+05
    0.10354E-01    0.13916E+05
    0.10564E-01    0.14003E+05
    0.10777E-01    0.14087E+05
    0.10995E-01    0.14168E+05
    0.11217E-01    0.14244E+05
    0.11443E-01    0.14317E+05
    0.11675E-01    0.14386E+05
    0.11910E-01    0.14451E+05
    0.12151E-01    0.14512E+05
    0.12397E-01    0.14568E+05
    0.12647E-01    0.14619E+05
    0.12902E-01    0.14666E+05
    0.13163E-01    0.14708E+05
    0.13429E-01    0.14745E+05
    0.13700E-01    0.14776E+05
    0.13977E-01    0.14802E+05
    0.14259E-01    0.14822E+05
    0.14547E-01    0.14837E+05
    0.14841E-01    0.14846E+05
    0.15141E-01    0.14849E+05
    0.15447E-01    0.14846E+05
    0.15759E-01    0.14836E+05
    0.16077E-01    0.14820E+05
    0.16402E-01    0.14798E+05
    0.16734E-01    0.14769E+05
    0.17072E-01    0.14733E+05
    0.17416E-01    0.14691E+05
    0.17768E-01    0.14641E+05
    0.18127E-01    0.14585E+05
    0.18493E-01    0.14522E+05
    0.18867E-01    0.14452E+05
    0.19248E-01    0.14375E+05
    0.19637E-01    0.14291E+05
    0.20034E-01    0.14200E+05
    0.20438E-01    0.14102E+05
    0.20851E-01    0.13997E+05
    0.21272E-01    0.13885E+05
    0.21702E-01    0.13767E+05
    0.22141E-01    0.13642E+05
    0.22588E-01    0.13511E+05
    0.23044E-01    0.13374E+05
    0.23510E-01    0.13230E+05
    0.23985E-01    0.13081E+05
    0.24469E-01    0.12927E+05
    0.24964E-01    0.12767E+05
    0.25468E-01    0.12603E+05
    0.25982E-01    0.12433E+05
    0.26507E-01    0.12260E+05
    0.27043E-01    0.12083E+05
    0.27589E-01    0.11903E+05
    0.28146E-01    0.11719E+05
    0.28715E-01    0.11533E+05
    0.29295E-01    0.11345E+05
    0.29887E-01    0.11156E+05
    0.30490E-01    0.10965E+05
    0.31106E-01    0.10774E+05
    0.31735E-01    0.10583E+05
    0.32376E-01    0.10393E+05
    0.33030E-01    0.10203E+05
    0.33697E-01    0.10015E+05
    0.34378E-01    0.98294E+04
    0.35072E-01    0.96460E+04
    0.35781E-01    0.94657E+04
    0.36504E-01    0.92888E+04
    0.37241E-01    0.91157E+04
    0.37993E-01    0.89470E+04
    0.38761E-01    0.87828E+04
    0.39544E-01    0.86236E+04
    0.40343E-01    0.84696E+04
    0.41158E-01    0.83209E+04
    0.41989E-01    0.81778E+04
    0.42838E-01    0.80403E+04
    0.43703E-01    0.79084E+04
    0.44586E-01    0.77820E+04
    0.45486E-01    0.76610E+04
    0.46405E-01    0.75453E+04
    0.47343E-01    0.74344E+04
    0.48299E-01    0.73281E+04
    0.49275E-01    0.72258E+04
    0.50270E-01    0.71270E+04
    0.51286E-01    0.70311E+04
    0.52322E-01    0.69373E+04
    0.53379E-01    0.68450E+04
    0.54457E-01    0.67533E+04
    0.55557E-01    0.66614E+04
    0.56680E-01    0.65683E+04
    0.57825E-01    0.64733E+04
    0.58993E-01    0.63753E+04
    0.60184E-01    0.62737E+04
    0.61400E-01    0.61676E+04
    0.62641E-01    0.60564E+04
    0.63906E-01    0.59396E+04
    0.65197E-01    0.58167E+04
    0.66514E-01    0.56877E+04
    0.67858E-01    0.55525E+04
    0.69229E-01    0.54113E+04
    0.70627E-01    0.52646E+04
    0.72054E-01    0.51131E+04
    0.73510E-01    0.49578E+04
    0.74994E-01    0.47996E+04
    0.76509E-01    0.46400E+04
    0.78055E-01    0.44803E+04
    0.79632E-01    0.43220E+04
    0.81241E-01    0.41668E+04
    0.82882E-01    0.40160E+04
    0.84556E-01    0.38712E+04
    0.86264E-01    0.37336E+04
    0.88007E-01    0.36044E+04
    0.89785E-01    0.34844E+04
    0.91598E-01    0.33742E+04
    0.93449E-01    0.32741E+04
    0.95337E-01    0.31839E+04
    0.97263E-01    0.31032E+04
    0.99227E-01    0.30313E+04
    0.10123E+00    0.29670E+04
    0.10328E+00    0.29088E+04
    0.10536E+00    0.28551E+04
    0.10749E+00    0.28040E+04
    0.10966E+00    0.27534E+04
    0.11188E+00    0.27015E+04
    0.11414E+00    0.26464E+04
    0.11644E+00    0.25866E+04
    0.11880E+00    0.25211E+04
    0.12120E+00    0.24493E+04
    0.12365E+00    0.23713E+04
    0.12614E+00    0.22878E+04
    0.12869E+00    0.22001E+04
    0.13129E+00    0.21100E+04
    0.13394E+00    0.20197E+04
    0.13665E+00    0.19312E+04
    0.13941E+00    0.18469E+04
    0.14223E+00    0.17685E+04
    0.14510E+00    0.16974E+04
    0.14803E+00    0.16345E+04
    0.15102E+00    0.15799E+04
    0.15407E+00    0.15331E+04
    0.15718E+00    0.14928E+04
    0.16036E+00    0.14573E+04
    0.16360E+00    0.14247E+04
    0.16690E+00    0.13925E+04
    0.17028E+00    0.13589E+04
    0.17371E+00    0.13221E+04
    0.17722E+00    0.12812E+04
    0.18080E+00    0.12361E+04
    0.18446E+00    0.11874E+04
    0.18818E+00    0.11367E+04
    0.19198E+00    0.10857E+04
    0.19586E+00    0.10366E+04
    0.19982E+00    0.99097E+03
    0.20386E+00    0.95016E+03
    0.20797E+00    0.91462E+03
    0.21218E+00    0.88403E+03
    0.21646E+00    0.85739E+03
    0.22083E+00    0.83317E+03
    0.22530E+00    0.80965E+03
    0.22985E+00    0.78530E+03
    0.23449E+00    0.75911E+03
    0.23923E+00    0.73081E+03
    0.24406E+00    0.70090E+03
    0.24899E+00    0.67047E+03
    0.25402E+00    0.64087E+03
    0.25915E+00    0.61330E+03
    0.26439E+00    0.58851E+03
    0.26973E+00    0.56661E+03
    0.27518E+00    0.54705E+03
    0.28074E+00    0.52888E+03
    0.28641E+00    0.51106E+03
    0.29219E+00    0.49279E+03
    0.29810E+00    0.47375E+03
    0.30412E+00    0.45420E+03
    0.31026E+00    0.43479E+03
    0.31653E+00    0.41627E+03
    0.32292E+00    0.39917E+03
    0.32945E+00    0.38361E+03
    0.33610E+00    0.36927E+03
    0.34289E+00    0.35563E+03
    0.34982E+00    0.34215E+03
    0.35689E+00    0.32859E+03
    0.36409E+00    0.31500E+03
    0.37145E+00    0.30172E+03
    0.37895E+00    0.28910E+03
    0.38661E+00    0.27731E+03
    0.39442E+00    0.26629E+03
    0.40239E+00    0.25579E+03
    0.41052E+00    0.24557E+03
    0.41881E+00    0.23550E+03
    0.42727E+00    0.22564E+03
    0.43590E+00    0.21615E+03
    0.44471E+00    0.20714E+03
    0.45369E+00    0.19862E+03
    0.46286E+00    0.19048E+03
    0.47221E+00    0.18260E+03
    0.48174E+00    0.17495E+03
    0.49148E+00    0.16755E+03
    0.50141E+00    0.16046E+03
    0.51153E+00    0.15371E+03
    0.52187E+00    0.14725E+03
    0.53241E+00    0.14103E+03
    0.54317E+00    0.13503E+03
    0.55414E+00    0.12926E+03
    0.56533E+00    0.12373E+03
    0.57675E+00    0.11844E+03
    0.58840E+00    0.11337E+03
    0.60029E+00    0.10850E+03
    0.61242E+00    0.10381E+03
    0.62479E+00    0.99323E+02
    0.63741E+00    0.95023E+02
    0.65029E+00    0.90902E+02
    0.66342E+00    0.86947E+02
    0.67683E+00    0.83155E+02
    0.69050E+00    0.79520E+02
    0.70445E+00    0.76039E+02
    0.71868E+00    0.72702E+02
    0.73320E+00    0.69504E+02
    0.74801E+00    0.66440E+02
    0.76312E+00    0.63505E+02
    0.77854E+00    0.60694E+02
    0.79426E+00    0.58002E+02
    0.81031E+00    0.55424E+02
    0.82668E+00    0.52956E+02
    0.84338E+00    0.50594E+02
    0.86041E+00    0.48332E+02
    0.87780E+00    0.46167E+02
    0.89553E+00    0.44096E+02
    0.91362E+00    0.42114E+02
    0.93208E+00    0.40217E+02
    0.95091E+00    0.38402E+02
    0.97011E+00    0.36666E+02
    0.98971E+00    0.35006E+02
    0.10097E+01    0.33417E+02
    0.10301E+01    0.31899E+02
    0.10509E+01    0.30446E+02
    0.10721E+01    0.29058E+02
    0.10938E+01    0.27731E+02
    0.11159E+01    0.26462E+02
    0.11384E+01    0.25249E+02
    0.11614E+01    0.24090E+02
    0.11849E+01    0.22982E+02
    0.12088E+01    0.21924E+02
    0.12333E+01    0.20912E+02
    0.12582E+01    0.19946E+02
    0.12836E+01    0.19023E+02
    0.13095E+01    0.18142E+02
    0.13360E+01    0.17300E+02
    0.13630E+01    0.16496E+02
    0.13905E+01    0.15728E+02
    0.14186E+01    0.14994E+02
    0.14472E+01    0.14294E+02
    0.14765E+01    0.13626E+02
    0.15063E+01    0.12988E+02
    0.15367E+01    0.12379E+02
    0.15678E+01    0.11798E+02
    0.15994E+01    0.11243E+02
    0.16318E+01    0.10713E+02
    0.16647E+01    0.10208E+02
    0.16984E+01    0.97264E+01
    0.17327E+01    0.92666E+01
    0.17677E+01    0.88279E+01
    0.18034E+01    0.84095E+01
    0.18398E+01    0.80104E+01
    0.18770E+01    0.76297E+01
    0.19149E+01    0.72667E+01
    0.19536E+01    0.69205E+01
    0.19930E+01    0.65905E+01
    0.20333E+01    0.62757E+01
    0.20744E+01    0.59756E+01
    0.21163E+01    0.56896E+01
    0.21590E+01    0.54169E+01
    0.22026E+01    0.51570E+01
    0.22471E+01    0.49092E+01
    0.22925E+01    0.46731E+01
    0.23388E+01    0.44481E+01
    0.23861E+01    0.42337E+01
    0.24343E+01    0.40294E+01
    0.24835E+01    0.38347E+01
    0.25336E+01    0.36492E+01
    0.25848E+01    0.34725E+01
    0.26370E+01    0.33042E+01
    0.26903E+01    0.31439E+01
    0.27447E+01    0.29912E+01
    0.28001E+01    0.28458E+01
    0.28567E+01    0.27072E+01
    0.29144E+01    0.25753E+01
    0.29733E+01    0.24497E+01
    0.30333E+01    0.23301E+01
    0.30946E+01    0.22162E+01
    0.31571E+01    0.21078E+01
    0.32209E+01    0.20046E+01
    0.32860E+01    0.19063E+01
    0.33523E+01    0.18128E+01
    0.34201E+01    0.17238E+01
    0.34892E+01    0.16391E+01
    0.35596E+01    0.15584E+01
    0.36316E+01    0.14817E+01
    0.37049E+01    0.14086E+01
    0.37798E+01    0.13391E+01
    0.38561E+01    0.12730E+01
    0.39340E+01    0.12101E+01
    0.40135E+01    0.11502E+01
    0.40946E+01    0.10933E+01
    0.41773E+01    0.10391E+01
    0.42617E+01    0.98754E+00
    0.43478E+01    0.93851E+00
    0.44356E+01    0.89188E+00
    0.45252E+01    0.84753E+00
    0.46166E+01    0.80535E+00
    0.47099E+01    0.76524E+00
    0.48050E+01    0.72709E+00
    0.49021E+01    0.69081E+00
    0.50011E+01    0.65632E+00
    0.51021E+01    0.62352E+00
    0.52052E+01    0.59234E+00
    0.53104E+01    0.56269E+00
    0.54176E+01    0.53451E+00
    0.55271E+01    0.50771E+00
    0.56387E+01    0.48224E+00
    0.57526E+01    0.45803E+00
    0.58689E+01    0.43502E+00
    0.59874E+01    0.41315E+00
    0.61084E+01    0.39236E+00
    0.62318E+01    0.37260E+00
    0.63577E+01    0.35383E+00
    0.64861E+01    0.33598E+00
    0.66171E+01    0.31903E+00
    0.67508E+01    0.30292E+00
    0.68872E+01    0.28761E+00
    0.70263E+01    0.27306E+00
    0.71682E+01    0.25924E+00
    0.73130E+01    0.24612E+00
    0.74608E+01    0.23364E+00
    0.76115E+01    0.22180E+00
    0.77653E+01    0.21054E+00
    0.79221E+01    0.19985E+00
    0.80822E+01    0.18969E+00
    0.82454E+01    0.18005E+00
    0.84120E+01    0.17089E+00
    0.85819E+01    0.16219E+00
    0.87553E+01    0.15392E+00
    0.89322E+01    0.14608E+00
    0.91126E+01    0.13863E+00
    0.92967E+01    0.13155E+00
    0.94845E+01    0.12483E+00
    0.96761E+01    0.11845E+00
    0.98716E+01    0.11239E+00
    0.10071E+02    0.10664E+00
    0.10274E+02    0.10118E+00
    0.10482E+02    0.95999E-01
    0.10694E+02    0.91078E-01
    0.10910E+02    0.86406E-01
    0.11130E+02    0.81972E-01
    0.11355E+02    0.77762E-01
    0.11584E+02    0.73766E-01
    0.11818E+02    0.69974E-01
    0.12057E+02    0.66374E-01
    0.12301E+02    0.62958E-01
    0.12549E+02    0.59715E-01
    0.12803E+02    0.56638E-01
    0.13061E+02    0.53718E-01
    0.13325E+02    0.50947E-01
    0.13594E+02    0.48317E-01
    0.13869E+02    0.45821E-01
    0.14149E+02    0.43454E-01
    0.14435E+02    0.41207E-01
    0.14727E+02    0.39075E-01
    0.15024E+02    0.37053E-01
