#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2735   4.31622E+001  -9.49253E-001  -5.02742E-010  -9.49253E-001   1.21830E+000   2.77255E-012  -5.02742E-010   2.77255E-012   2.47246E-016
  2736   4.29628E+001  -9.30118E-001  -5.02267E-010  -9.30118E-001   1.22154E+000   2.80641E-012  -5.02267E-010   2.80641E-012   2.46887E-016
  2737   4.27625E+001  -9.11685E-001  -5.01794E-010  -9.11685E-001   1.22477E+000   2.83977E-012  -5.01794E-010   2.83977E-012   2.46529E-016
  2738   4.25627E+001  -8.93724E-001  -5.01322E-010  -8.93724E-001   1.22822E+000   2.87263E-012  -5.01322E-010   2.87263E-012   2.46172E-016
  2739   4.23621E+001  -8.76449E-001  -5.00851E-010  -8.76449E-001   1.23172E+000   2.90501E-012  -5.00851E-010   2.90501E-012   2.45815E-016
  2740   4.21636E+001  -8.59629E-001  -5.00381E-010  -8.59629E-001   1.23529E+000   2.93689E-012  -5.00381E-010   2.93689E-012   2.45459E-016
  2741   4.19642E+001  -8.43479E-001  -4.99913E-010  -8.43479E-001   1.23899E+000   2.96828E-012  -4.99913E-010   2.96828E-012   2.45103E-016
  2742   4.17654E+001  -8.27990E-001  -4.99446E-010  -8.27990E-001   1.24275E+000   2.99918E-012  -4.99446E-010   2.99918E-012   2.44749E-016
  2743   4.15665E+001  -8.13007E-001  -4.98980E-010  -8.13007E-001   1.24656E+000   3.02959E-012  -4.98980E-010   3.02959E-012   2.44394E-016
  2744   4.13689E+001  -7.98595E-001  -4.98516E-010  -7.98595E-001   1.25042E+000   3.05951E-012  -4.98516E-010   3.05951E-012   2.44041E-016
  2745   4.11705E+001  -7.84821E-001  -4.98053E-010  -7.84821E-001   1.25456E+000   3.08895E-012  -4.98053E-010   3.08895E-012   2.43688E-016
  2746   4.09728E+001  -7.71675E-001  -4.97592E-010  -7.71675E-001   1.25860E+000   3.11789E-012  -4.97592E-010   3.11789E-012   2.43336E-016
  2747   4.07764E+001  -7.59003E-001  -4.97132E-010  -7.59003E-001   1.26276E+000   3.14636E-012  -4.97132E-010   3.14636E-012   2.42984E-016
  2748   4.05792E+001  -7.47018E-001  -4.96674E-010  -7.47018E-001   1.26697E+000   3.17433E-012  -4.96674E-010   3.17433E-012   2.42633E-016
  2749   4.03833E+001  -7.35563E-001  -4.96218E-010  -7.35563E-001   1.27122E+000   3.20182E-012  -4.96218E-010   3.20182E-012   2.42283E-016
  2750   4.01882E+001  -7.24705E-001  -4.95763E-010  -7.24705E-001   1.27559E+000   3.22883E-012  -4.95763E-010   3.22883E-012   2.41933E-016
  2751   3.99929E+001  -7.14510E-001  -4.95311E-010  -7.14510E-001   1.28008E+000   3.25535E-012  -4.95311E-010   3.25535E-012   2.41584E-016
  2752   3.97982E+001  -7.04896E-001  -4.94859E-010  -7.04896E-001   1.28445E+000   3.28137E-012  -4.94859E-010   3.28137E-012   2.41235E-016
  2753   3.96050E+001  -6.95852E-001  -4.94408E-010  -6.95852E-001   1.28894E+000   3.30689E-012  -4.94408E-010   3.30689E-012   2.40887E-016
  2754   3.94124E+001  -6.87298E-001  -4.93958E-010  -6.87298E-001   1.29347E+000   3.33191E-012  -4.93958E-010   3.33191E-012   2.40540E-016
  2755   3.92196E+001  -6.79447E-001  -4.93509E-010  -6.79447E-001   1.29804E+000   3.35642E-012  -4.93509E-010   3.35642E-012   2.40193E-016
  2756   3.90283E+001  -6.72142E-001  -4.93059E-010  -6.72142E-001   1.30272E+000   3.38041E-012  -4.93059E-010   3.38041E-012   2.39847E-016
  2757   3.88375E+001  -6.65450E-001  -4.92610E-010  -6.65450E-001   1.30729E+000   3.40388E-012  -4.92610E-010   3.40388E-012   2.39502E-016
  2758   3.86482E+001  -6.59213E-001  -4.92160E-010  -6.59213E-001   1.31204E+000   3.42682E-012  -4.92160E-010   3.42682E-012   2.39157E-016
  2759   3.84594E+001  -6.53646E-001  -4.91709E-010  -6.53646E-001   1.31675E+000   3.44923E-012  -4.91709E-010   3.44923E-012   2.38813E-016
  2760   3.82713E+001  -6.48666E-001  -4.91257E-010  -6.48666E-001   1.32150E+000   3.47111E-012  -4.91257E-010   3.47111E-012   2.38469E-016
  2761   3.80838E+001  -6.44115E-001  -4.90803E-010  -6.44115E-001   1.32628E+000   3.49244E-012  -4.90803E-010   3.49244E-012   2.38126E-016
  2762   3.78984E+001  -6.40284E-001  -4.90349E-010  -6.40284E-001   1.33101E+000   3.51322E-012  -4.90349E-010   3.51322E-012   2.37784E-016
  2763   3.77128E+001  -6.36866E-001  -4.89892E-010  -6.36866E-001   1.33593E+000   3.53345E-012  -4.89892E-010   3.53345E-012   2.37442E-016
  2764   3.75286E+001  -6.34076E-001  -4.89433E-010  -6.34076E-001   1.34073E+000   3.55312E-012  -4.89433E-010   3.55312E-012   2.37101E-016
  2765   3.73457E+001  -6.31904E-001  -4.88971E-010  -6.31904E-001   1.34549E+000   3.57223E-012  -4.88971E-010   3.57223E-012   2.36761E-016
  2766   3.71634E+001  -6.30196E-001  -4.88507E-010  -6.30196E-001   1.35027E+000   3.59076E-012  -4.88507E-010   3.59076E-012   2.36421E-016
  2767   3.69825E+001  -6.29015E-001  -4.88040E-010  -6.29015E-001   1.35516E+000   3.60873E-012  -4.88040E-010   3.60873E-012   2.36081E-016
  2768   3.68021E+001  -6.28429E-001  -4.87570E-010  -6.28429E-001   1.36000E+000   3.62612E-012  -4.87570E-010   3.62612E-012   2.35743E-016
  2769   3.66231E+001  -6.28281E-001  -4.87098E-010  -6.28281E-001   1.36487E+000   3.64296E-012  -4.87098E-010   3.64296E-012   2.35405E-016
  2770   3.64453E+001  -6.28861E-001  -4.86623E-010  -6.28861E-001   1.36962E+000   3.65924E-012  -4.86623E-010   3.65924E-012   2.35067E-016
  2771   3.62696E+001  -6.29863E-001  -4.86147E-010  -6.29863E-001   1.37447E+000   3.67498E-012  -4.86147E-010   3.67498E-012   2.34730E-016
  2772   3.60944E+001  -6.31355E-001  -4.85670E-010  -6.31355E-001   1.37920E+000   3.69017E-012  -4.85670E-010   3.69017E-012   2.34394E-016
  2773   3.59204E+001  -6.33179E-001  -4.85192E-010  -6.33179E-001   1.38397E+000   3.70484E-012  -4.85192E-010   3.70484E-012   2.34058E-016
  2774   3.57477E+001  -6.35699E-001  -4.84713E-010  -6.35699E-001   1.38875E+000   3.71898E-012  -4.84713E-010   3.71898E-012   2.33723E-016
  2775   3.55770E+001  -6.38537E-001  -4.84234E-010  -6.38537E-001   1.39342E+000   3.73260E-012  -4.84234E-010   3.73260E-012   2.33388E-016
  2776   3.54068E+001  -6.42055E-001  -4.83755E-010  -6.42055E-001   1.39819E+000   3.74571E-012  -4.83755E-010   3.74571E-012   2.33055E-016
  2777   3.52378E+001  -6.46097E-001  -4.83277E-010  -6.46097E-001   1.40285E+000   3.75831E-012  -4.83277E-010   3.75831E-012   2.32721E-016
  2778   3.50707E+001  -6.50507E-001  -4.82800E-010  -6.50507E-001   1.40745E+000   3.77042E-012  -4.82800E-010   3.77042E-012   2.32388E-016
  2779   3.49041E+001  -6.55351E-001  -4.82323E-010  -6.55351E-001   1.41209E+000   3.78204E-012  -4.82323E-010   3.78204E-012   2.32056E-016
  2780   3.47401E+001  -6.60696E-001  -4.81848E-010  -6.60696E-001   1.41660E+000   3.79318E-012  -4.81848E-010   3.79318E-012   2.31725E-016
  2781   3.45773E+001  -6.66534E-001  -4.81375E-010  -6.66534E-001   1.42114E+000   3.80385E-012  -4.81375E-010   3.80385E-012   2.31394E-016
  2782   3.44164E+001  -6.72782E-001  -4.80905E-010  -6.72782E-001   1.42564E+000   3.81404E-012  -4.80905E-010   3.81404E-012   2.31063E-016
  2783   3.42573E+001  -6.79508E-001  -4.80437E-010  -6.79508E-001   1.43009E+000   3.82377E-012  -4.80437E-010   3.82377E-012   2.30733E-016
  2784   3.40987E+001  -6.86704E-001  -4.79971E-010  -6.86704E-001   1.43443E+000   3.83305E-012  -4.79971E-010   3.83305E-012   2.30404E-016
  2785   3.39419E+001  -6.94258E-001  -4.79509E-010  -6.94258E-001   1.43886E+000   3.84188E-012  -4.79509E-010   3.84188E-012   2.30076E-016
  2786   3.37869E+001  -7.02218E-001  -4.79048E-010  -7.02218E-001   1.44311E+000   3.85025E-012  -4.79048E-010   3.85025E-012   2.29747E-016
  2787   3.36330E+001  -7.10635E-001  -4.78590E-010  -7.10635E-001   1.44730E+000   3.85818E-012  -4.78590E-010   3.85818E-012   2.29420E-016
  2788   3.34801E+001  -7.19437E-001  -4.78133E-010  -7.19437E-001   1.45146E+000   3.86565E-012  -4.78133E-010   3.86565E-012   2.29093E-016
  2789   3.33290E+001  -7.28698E-001  -4.77677E-010  -7.28698E-001   1.45558E+000   3.87269E-012  -4.77677E-010   3.87269E-012   2.28767E-016
  2790   3.31811E+001  -7.38302E-001  -4.77223E-010  -7.38302E-001   1.45965E+000   3.87927E-012  -4.77223E-010   3.87927E-012   2.28441E-016
  2791   3.30320E+001  -7.48293E-001  -4.76769E-010  -7.48293E-001   1.46354E+000   3.88541E-012  -4.76769E-010   3.88541E-012   2.28116E-016
  2792   3.28869E+001  -7.58665E-001  -4.76315E-010  -7.58665E-001   1.46746E+000   3.89111E-012  -4.76315E-010   3.89111E-012   2.27791E-016
  2793   3.27427E+001  -7.69405E-001  -4.75862E-010  -7.69405E-001   1.47134E+000   3.89637E-012  -4.75862E-010   3.89637E-012   2.27467E-016
  2794   3.25994E+001  -7.80492E-001  -4.75408E-010  -7.80492E-001   1.47503E+000   3.90119E-012  -4.75408E-010   3.90119E-012   2.27144E-016
  2795   3.24578E+001  -7.91940E-001  -4.74953E-010  -7.91940E-001   1.47869E+000   3.90558E-012  -4.74953E-010   3.90558E-012   2.26821E-016
  2796   3.23185E+001  -8.03715E-001  -4.74497E-010  -8.03715E-001   1.48231E+000   3.90952E-012  -4.74497E-010   3.90952E-012   2.26498E-016
  2797   3.21809E+001  -8.15839E-001  -4.74040E-010  -8.15839E-001   1.48583E+000   3.91304E-012  -4.74040E-010   3.91304E-012   2.26177E-016
  2798   3.20449E+001  -8.28276E-001  -4.73581E-010  -8.28276E-001   1.48930E+000   3.91611E-012  -4.73581E-010   3.91611E-012   2.25855E-016
  2799   3.19112E+001  -8.41028E-001  -4.73121E-010  -8.41028E-001   1.49260E+000   3.91876E-012  -4.73121E-010   3.91876E-012   2.25535E-016
  2800   3.17775E+001  -8.54073E-001  -4.72658E-010  -8.54073E-001   1.49586E+000   3.92098E-012  -4.72658E-010   3.92098E-012   2.25215E-016
  2801   3.16469E+001  -8.67428E-001  -4.72192E-010  -8.67428E-001   1.49901E+000   3.92277E-012  -4.72192E-010   3.92277E-012   2.24895E-016
  2802   3.15170E+001  -8.81065E-001  -4.71723E-010  -8.81065E-001   1.50213E+000   3.92412E-012  -4.71723E-010   3.92412E-012   2.24576E-016
  2803   3.13902E+001  -8.94980E-001  -4.71253E-010  -8.94980E-001   1.50508E+000   3.92504E-012  -4.71253E-010   3.92504E-012   2.24258E-016
  2804   3.12640E+001  -9.09155E-001  -4.70779E-010  -9.09155E-001   1.50792E+000   3.92552E-012  -4.70779E-010   3.92552E-012   2.23940E-016
  2805   3.11409E+001  -9.23599E-001  -4.70303E-010  -9.23599E-001   1.51073E+000   3.92557E-012  -4.70303E-010   3.92557E-012   2.23623E-016
  2806   3.10176E+001  -9.38294E-001  -4.69825E-010  -9.38294E-001   1.51337E+000   3.92517E-012  -4.69825E-010   3.92517E-012   2.23306E-016
  2807   3.08972E+001  -9.53242E-001  -4.69344E-010  -9.53242E-001   1.51599E+000   3.92432E-012  -4.69344E-010   3.92432E-012   2.22990E-016
  2808   3.07783E+001  -9.68410E-001  -4.68861E-010  -9.68410E-001   1.51843E+000   3.92302E-012  -4.68861E-010   3.92302E-012   2.22674E-016
  2809   3.06614E+001  -9.83816E-001  -4.68375E-010  -9.83816E-001   1.52078E+000   3.92127E-012  -4.68375E-010   3.92127E-012   2.22359E-016
  2810   3.05459E+001  -9.99425E-001  -4.67887E-010  -9.99425E-001   1.52311E+000   3.91907E-012  -4.67887E-010   3.91907E-012   2.22044E-016
  2811   3.04325E+001  -1.01525E+000  -4.67397E-010  -1.01525E+000   1.52527E+000   3.91640E-012  -4.67397E-010   3.91640E-012   2.21730E-016
  2812   3.03203E+001  -1.03128E+000  -4.66905E-010  -1.03128E+000   1.52726E+000   3.91328E-012  -4.66905E-010   3.91328E-012   2.21417E-016
  2813   3.02109E+001  -1.04749E+000  -4.66410E-010  -1.04749E+000   1.52916E+000   3.90969E-012  -4.66410E-010   3.90969E-012   2.21104E-016
  2814   3.01013E+001  -1.06389E+000  -4.65914E-010  -1.06389E+000   1.53105E+000   3.90563E-012  -4.65914E-010   3.90563E-012   2.20792E-016
  2815   2.99944E+001  -1.08044E+000  -4.65415E-010  -1.08044E+000   1.53277E+000   3.90110E-012  -4.65415E-010   3.90110E-012   2.20480E-016
  2816   2.98895E+001  -1.09716E+000  -4.64914E-010  -1.09716E+000   1.53426E+000   3.89610E-012  -4.64914E-010   3.89610E-012   2.20169E-016
  2817   2.97866E+001  -1.11401E+000  -4.64412E-010  -1.11401E+000   1.53582E+000   3.89063E-012  -4.64412E-010   3.89063E-012   2.19858E-016
  2818   2.96855E+001  -1.13101E+000  -4.63907E-010  -1.13101E+000   1.53714E+000   3.88467E-012  -4.63907E-010   3.88467E-012   2.19548E-016
  2819   2.95856E+001  -1.14814E+000  -4.63401E-010  -1.14814E+000   1.53838E+000   3.87825E-012  -4.63401E-010   3.87825E-012   2.19238E-016
  2820   2.94875E+001  -1.16538E+000  -4.62893E-010  -1.16538E+000   1.53953E+000   3.87137E-012  -4.62893E-010   3.87137E-012   2.18929E-016
  2821   2.93913E+001  -1.18273E+000  -4.62384E-010  -1.18273E+000   1.54047E+000   3.86404E-012  -4.62384E-010   3.86404E-012   2.18621E-016
  2822   2.92970E+001  -1.20019E+000  -4.61875E-010  -1.20019E+000   1.54140E+000   3.85627E-012  -4.61875E-010   3.85627E-012   2.18313E-016
  2823   2.92051E+001  -1.21774E+000  -4.61365E-010  -1.21774E+000   1.54218E+000   3.84807E-012  -4.61365E-010   3.84807E-012   2.18005E-016
  2824   2.91136E+001  -1.23538E+000  -4.60855E-010  -1.23538E+000   1.54289E+000   3.83946E-012  -4.60855E-010   3.83946E-012   2.17699E-016
  2825   2.90246E+001  -1.25310E+000  -4.60345E-010  -1.25310E+000   1.54330E+000   3.83043E-012  -4.60345E-010   3.83043E-012   2.17392E-016
  2826   2.89372E+001  -1.27088E+000  -4.59836E-010  -1.27088E+000   1.54379E+000   3.82101E-012  -4.59836E-010   3.82101E-012   2.17086E-016
  2827   2.88509E+001  -1.28872E+000  -4.59328E-010  -1.28872E+000   1.54400E+000   3.81120E-012  -4.59328E-010   3.81120E-012   2.16781E-016
  2828   2.87662E+001  -1.30661E+000  -4.58820E-010  -1.30661E+000   1.54414E+000   3.80102E-012  -4.58820E-010   3.80102E-012   2.16476E-016
  2829   2.86840E+001  -1.32454E+000  -4.58315E-010  -1.32454E+000   1.54414E+000   3.79047E-012  -4.58315E-010   3.79047E-012   2.16172E-016
  2830   2.86026E+001  -1.34251E+000  -4.57811E-010  -1.34251E+000   1.54408E+000   3.77955E-012  -4.57811E-010   3.77955E-012   2.15868E-016
  2831   2.85228E+001  -1.36049E+000  -4.57309E-010  -1.36049E+000   1.54381E+000   3.76830E-012  -4.57309E-010   3.76830E-012   2.15565E-016
  2832   2.84454E+001  -1.37847E+000  -4.56809E-010  -1.37847E+000   1.54349E+000   3.75670E-012  -4.56809E-010   3.75670E-012   2.15262E-016
  2833   2.83695E+001  -1.39643E+000  -4.56312E-010  -1.39643E+000   1.54288E+000   3.74478E-012  -4.56312E-010   3.74478E-012   2.14960E-016
  2834   2.82945E+001  -1.41444E+000  -4.55818E-010  -1.41444E+000   1.54230E+000   3.73255E-012  -4.55818E-010   3.73255E-012   2.14659E-016
  2835   2.82224E+001  -1.43247E+000  -4.55327E-010  -1.43247E+000   1.54151E+000   3.72000E-012  -4.55327E-010   3.72000E-012   2.14358E-016
  2836   2.81503E+001  -1.45038E+000  -4.54839E-010  -1.45038E+000   1.54068E+000   3.70715E-012  -4.54839E-010   3.70715E-012   2.14057E-016
  2837   2.80805E+001  -1.46826E+000  -4.54353E-010  -1.46826E+000   1.53957E+000   3.69399E-012  -4.54353E-010   3.69399E-012   2.13757E-016
  2838   2.80129E+001  -1.48609E+000  -4.53869E-010  -1.48609E+000   1.53849E+000   3.68053E-012  -4.53869E-010   3.68053E-012   2.13457E-016
  2839   2.79459E+001  -1.50387E+000  -4.53386E-010  -1.50387E+000   1.53730E+000   3.66675E-012  -4.53386E-010   3.66675E-012   2.13158E-016
  2840   2.78812E+001  -1.52162E+000  -4.52903E-010  -1.52162E+000   1.53584E+000   3.65266E-012  -4.52903E-010   3.65266E-012   2.12860E-016
  2841   2.78178E+001  -1.53933E+000  -4.52421E-010  -1.53933E+000   1.53433E+000   3.63826E-012  -4.52421E-010   3.63826E-012   2.12562E-016
  2842   2.77558E+001  -1.55699E+000  -4.51938E-010  -1.55699E+000   1.53272E+000   3.62354E-012  -4.51938E-010   3.62354E-012   2.12265E-016
  2843   2.76951E+001  -1.57447E+000  -4.51453E-010  -1.57447E+000   1.53092E+000   3.60852E-012  -4.51453E-010   3.60852E-012   2.11968E-016
  2844   2.76365E+001  -1.59191E+000  -4.50967E-010  -1.59191E+000   1.52901E+000   3.59318E-012  -4.50967E-010   3.59318E-012   2.11671E-016
  2845   2.75785E+001  -1.60923E+000  -4.50479E-010  -1.60923E+000   1.52700E+000   3.57752E-012  -4.50479E-010   3.57752E-012   2.11375E-016
  2846   2.75225E+001  -1.62652E+000  -4.49988E-010  -1.62652E+000   1.52488E+000   3.56154E-012  -4.49988E-010   3.56154E-012   2.11080E-016
  2847   2.74678E+001  -1.64361E+000  -4.49494E-010  -1.64361E+000   1.52259E+000   3.54525E-012  -4.49494E-010   3.54525E-012   2.10785E-016
  2848   2.74144E+001  -1.66060E+000  -4.48996E-010  -1.66060E+000   1.52019E+000   3.52864E-012  -4.48996E-010   3.52864E-012   2.10491E-016
  2849   2.73622E+001  -1.67755E+000  -4.48494E-010  -1.67755E+000   1.51770E+000   3.51171E-012  -4.48494E-010   3.51171E-012   2.10197E-016
  2850   2.73126E+001  -1.69417E+000  -4.47986E-010  -1.69417E+000   1.51496E+000   3.49446E-012  -4.47986E-010   3.49446E-012   2.09903E-016
  2851   2.72628E+001  -1.71082E+000  -4.47473E-010  -1.71082E+000   1.51220E+000   3.47689E-012  -4.47473E-010   3.47689E-012   2.09611E-016
  2852   2.72149E+001  -1.72722E+000  -4.46954E-010  -1.72722E+000   1.50928E+000   3.45900E-012  -4.46954E-010   3.45900E-012   2.09318E-016
  2853   2.71689E+001  -1.74359E+000  -4.46430E-010  -1.74359E+000   1.50626E+000   3.44079E-012  -4.46430E-010   3.44079E-012   2.09026E-016
  2854   2.71240E+001  -1.75962E+000  -4.45900E-010  -1.75962E+000   1.50315E+000   3.42226E-012  -4.45900E-010   3.42226E-012   2.08735E-016
  2855   2.70795E+001  -1.77555E+000  -4.45366E-010  -1.77555E+000   1.49989E+000   3.40343E-012  -4.45366E-010   3.40343E-012   2.08444E-016
  2856   2.70368E+001  -1.79131E+000  -4.44829E-010  -1.79131E+000   1.49646E+000   3.38429E-012  -4.44829E-010   3.38429E-012   2.08154E-016
  2857   2.69960E+001  -1.80690E+000  -4.44288E-010  -1.80690E+000   1.49288E+000   3.36485E-012  -4.44288E-010   3.36485E-012   2.07864E-016
  2858   2.69555E+001  -1.82224E+000  -4.43744E-010  -1.82224E+000   1.48930E+000   3.34511E-012  -4.43744E-010   3.34511E-012   2.07575E-016
  2859   2.69160E+001  -1.83734E+000  -4.43198E-010  -1.83734E+000   1.48555E+000   3.32508E-012  -4.43198E-010   3.32508E-012   2.07286E-016
  2860   2.68782E+001  -1.85228E+000  -4.42650E-010  -1.85228E+000   1.48174E+000   3.30477E-012  -4.42650E-010   3.30477E-012   2.06998E-016
  2861   2.68415E+001  -1.86720E+000  -4.42101E-010  -1.86720E+000   1.47770E+000   3.28417E-012  -4.42101E-010   3.28417E-012   2.06710E-016
  2862   2.68066E+001  -1.88166E+000  -4.41552E-010  -1.88166E+000   1.47366E+000   3.26329E-012  -4.41552E-010   3.26329E-012   2.06422E-016
  2863   2.67711E+001  -1.89597E+000  -4.41003E-010  -1.89597E+000   1.46955E+000   3.24214E-012  -4.41003E-010   3.24214E-012   2.06136E-016
  2864   2.67380E+001  -1.91004E+000  -4.40454E-010  -1.91004E+000   1.46514E+000   3.22071E-012  -4.40454E-010   3.22071E-012   2.05849E-016
  2865   2.67052E+001  -1.92389E+000  -4.39906E-010  -1.92389E+000   1.46082E+000   3.19902E-012  -4.39906E-010   3.19902E-012   2.05563E-016
  2866   2.66732E+001  -1.93752E+000  -4.39360E-010  -1.93752E+000   1.45622E+000   3.17707E-012  -4.39360E-010   3.17707E-012   2.05278E-016
  2867   2.66429E+001  -1.95092E+000  -4.38816E-010  -1.95092E+000   1.45162E+000   3.15486E-012  -4.38816E-010   3.15486E-012   2.04993E-016
  2868   2.66135E+001  -1.96395E+000  -4.38275E-010  -1.96395E+000   1.44689E+000   3.13240E-012  -4.38275E-010   3.13240E-012   2.04709E-016
  2869   2.65849E+001  -1.97676E+000  -4.37737E-010  -1.97676E+000   1.44202E+000   3.10969E-012  -4.37737E-010   3.10969E-012   2.04425E-016
  2870   2.65580E+001  -1.98944E+000  -4.37202E-010  -1.98944E+000   1.43710E+000   3.08674E-012  -4.37202E-010   3.08674E-012   2.04141E-016
  2871   2.65304E+001  -2.00176E+000  -4.36670E-010  -2.00176E+000   1.43205E+000   3.06355E-012  -4.36670E-010   3.06355E-012   2.03858E-016
  2872   2.65051E+001  -2.01379E+000  -4.36140E-010  -2.01379E+000   1.42694E+000   3.04014E-012  -4.36140E-010   3.04014E-012   2.03576E-016
  2873   2.64806E+001  -2.02548E+000  -4.35613E-010  -2.02548E+000   1.42163E+000   3.01650E-012  -4.35613E-010   3.01650E-012   2.03294E-016
  2874   2.64570E+001  -2.03705E+000  -4.35088E-010  -2.03705E+000   1.41635E+000   2.99265E-012  -4.35088E-010   2.99265E-012   2.03013E-016
  2875   2.64334E+001  -2.04820E+000  -4.34564E-010  -2.04820E+000   1.41080E+000   2.96860E-012  -4.34564E-010   2.96860E-012   2.02732E-016
  2876   2.64113E+001  -2.05916E+000  -4.34042E-010  -2.05916E+000   1.40520E+000   2.94434E-012  -4.34042E-010   2.94434E-012   2.02451E-016
  2877   2.63893E+001  -2.06972E+000  -4.33521E-010  -2.06972E+000   1.39962E+000   2.91989E-012  -4.33521E-010   2.91989E-012   2.02171E-016
  2878   2.63680E+001  -2.08002E+000  -4.33001E-010  -2.08002E+000   1.39393E+000   2.89525E-012  -4.33001E-010   2.89525E-012   2.01891E-016
  2879   2.63483E+001  -2.09000E+000  -4.32482E-010  -2.09000E+000   1.38806E+000   2.87044E-012  -4.32482E-010   2.87044E-012   2.01612E-016
  2880   2.63285E+001  -2.09973E+000  -4.31963E-010  -2.09973E+000   1.38221E+000   2.84545E-012  -4.31963E-010   2.84545E-012   2.01334E-016
  2881   2.63095E+001  -2.10915E+000  -4.31444E-010  -2.10915E+000   1.37618E+000   2.82030E-012  -4.31444E-010   2.82030E-012   2.01056E-016
  2882   2.62919E+001  -2.11825E+000  -4.30925E-010  -2.11825E+000   1.37011E+000   2.79499E-012  -4.30925E-010   2.79499E-012   2.00778E-016
  2883   2.62743E+001  -2.12705E+000  -4.30406E-010  -2.12705E+000   1.36401E+000   2.76953E-012  -4.30406E-010   2.76953E-012   2.00501E-016
  2884   2.62574E+001  -2.13548E+000  -4.29886E-010  -2.13548E+000   1.35788E+000   2.74392E-012  -4.29886E-010   2.74392E-012   2.00224E-016
  2885   2.62412E+001  -2.14367E+000  -4.29365E-010  -2.14367E+000   1.35164E+000   2.71818E-012  -4.29365E-010   2.71818E-012   1.99948E-016
  2886   2.62257E+001  -2.15150E+000  -4.28843E-010  -2.15150E+000   1.34529E+000   2.69231E-012  -4.28843E-010   2.69231E-012   1.99672E-016
  2887   2.62100E+001  -2.15897E+000  -4.28320E-010  -2.15897E+000   1.33877E+000   2.66630E-012  -4.28320E-010   2.66630E-012   1.99397E-016
  2888   2.61951E+001  -2.16616E+000  -4.27795E-010  -2.16616E+000   1.33230E+000   2.64017E-012  -4.27795E-010   2.64017E-012   1.99122E-016
  2889   2.61808E+001  -2.17291E+000  -4.27269E-010  -2.17291E+000   1.32565E+000   2.61390E-012  -4.27269E-010   2.61390E-012   1.98848E-016
  2890   2.61672E+001  -2.17947E+000  -4.26741E-010  -2.17947E+000   1.31898E+000   2.58751E-012  -4.26741E-010   2.58751E-012   1.98574E-016
  2891   2.61535E+001  -2.18546E+000  -4.26211E-010  -2.18546E+000   1.31229E+000   2.56098E-012  -4.26211E-010   2.56098E-012   1.98300E-016
  2892   2.61404E+001  -2.19127E+000  -4.25679E-010  -2.19127E+000   1.30550E+000   2.53432E-012  -4.25679E-010   2.53432E-012   1.98028E-016
  2893   2.61273E+001  -2.19681E+000  -4.25145E-010  -2.19681E+000   1.29869E+000   2.50754E-012  -4.25145E-010   2.50754E-012   1.97755E-016
  2894   2.61155E+001  -2.20218E+000  -4.24609E-010  -2.20218E+000   1.29179E+000   2.48062E-012  -4.24609E-010   2.48062E-012   1.97483E-016
  2895   2.61035E+001  -2.20693E+000  -4.24071E-010  -2.20693E+000   1.28479E+000   2.45357E-012  -4.24071E-010   2.45357E-012   1.97211E-016
  2896   2.60915E+001  -2.21144E+000  -4.23530E-010  -2.21144E+000   1.27778E+000   2.42640E-012  -4.23530E-010   2.42640E-012   1.96940E-016
  2897   2.60808E+001  -2.21571E+000  -4.22986E-010  -2.21571E+000   1.27067E+000   2.39909E-012  -4.22986E-010   2.39909E-012   1.96670E-016
  2898   2.60693E+001  -2.21960E+000  -4.22439E-010  -2.21960E+000   1.26356E+000   2.37165E-012  -4.22439E-010   2.37165E-012   1.96400E-016
  2899   2.60583E+001  -2.22304E+000  -4.21890E-010  -2.22304E+000   1.25642E+000   2.34408E-012  -4.21890E-010   2.34408E-012   1.96130E-016
  2900   2.60479E+001  -2.22611E+000  -4.21338E-010  -2.22611E+000   1.24921E+000   2.31638E-012  -4.21338E-010   2.31638E-012   1.95861E-016
  2901   2.60374E+001  -2.22889E+000  -4.20782E-010  -2.22889E+000   1.24198E+000   2.28856E-012  -4.20782E-010   2.28856E-012   1.95592E-016
  2902   2.60275E+001  -2.23139E+000  -4.20223E-010  -2.23139E+000   1.23467E+000   2.26060E-012  -4.20223E-010   2.26060E-012   1.95324E-016
  2903   2.60174E+001  -2.23354E+000  -4.19661E-010  -2.23354E+000   1.22727E+000   2.23251E-012  -4.19661E-010   2.23251E-012   1.95056E-016
  2904   2.60072E+001  -2.23526E+000  -4.19096E-010  -2.23526E+000   1.21995E+000   2.20429E-012  -4.19096E-010   2.20429E-012   1.94788E-016
  2905   2.59968E+001  -2.23663E+000  -4.18528E-010  -2.23663E+000   1.21254E+000   2.17595E-012  -4.18528E-010   2.17595E-012   1.94521E-016
  2906   2.59869E+001  -2.23767E+000  -4.17958E-010  -2.23767E+000   1.20497E+000   2.14750E-012  -4.17958E-010   2.14750E-012   1.94255E-016
  2907   2.59777E+001  -2.23846E+000  -4.17385E-010  -2.23846E+000   1.19748E+000   2.11893E-012  -4.17385E-010   2.11893E-012   1.93989E-016
  2908   2.59675E+001  -2.23884E+000  -4.16812E-010  -2.23884E+000   1.19006E+000   2.09025E-012  -4.16812E-010   2.09025E-012   1.93723E-016
