#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.120185E+08   0.120185E+08   0.160245E+08   0.160244E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.188050E+01
   0.209601E-05   0.120185E+08   0.120185E+08   0.160244E+08   0.160244E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.191843E+01
   0.213829E-05   0.120185E+08   0.120185E+08   0.160244E+08   0.160244E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.195712E+01
   0.218141E-05   0.120185E+08   0.120185E+08   0.160244E+08   0.160244E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.199659E+01
   0.222541E-05   0.120185E+08   0.120185E+08   0.160244E+08   0.160244E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.203686E+01
   0.227029E-05   0.120185E+08   0.120185E+08   0.160244E+08   0.160244E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.207794E+01
   0.231608E-05   0.120185E+08   0.120185E+08   0.160244E+08   0.160244E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.211985E+01
   0.236279E-05   0.120185E+08   0.120185E+08   0.160244E+08   0.160244E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.216260E+01
   0.241044E-05   0.120185E+08   0.120185E+08   0.160244E+08   0.160244E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.220622E+01
   0.245906E-05   0.120185E+08   0.120185E+08   0.160244E+08   0.160244E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.225071E+01
   0.250865E-05   0.120185E+08   0.120185E+08   0.160244E+08   0.160244E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.229610E+01
   0.255925E-05   0.120185E+08   0.120185E+08   0.160244E+08   0.160243E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.234241E+01
   0.261086E-05   0.120185E+08   0.120185E+08   0.160243E+08   0.160243E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.238965E+01
   0.266352E-05   0.120185E+08   0.120185E+08   0.160243E+08   0.160243E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.243785E+01
   0.271724E-05   0.120185E+08   0.120185E+08   0.160243E+08   0.160243E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.248701E+01
   0.277204E-05   0.120185E+08   0.120185E+08   0.160243E+08   0.160243E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.253717E+01
   0.282795E-05   0.120185E+08   0.120185E+08   0.160243E+08   0.160243E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.258834E+01
   0.288498E-05   0.120185E+08   0.120185E+08   0.160243E+08   0.160243E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.264054E+01
   0.294317E-05   0.120185E+08   0.120185E+08   0.160243E+08   0.160242E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.269380E+01
   0.300253E-05   0.120185E+08   0.120185E+08   0.160242E+08   0.160242E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.274813E+01
   0.306308E-05   0.120185E+08   0.120185E+08   0.160242E+08   0.160242E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.280355E+01
   0.312486E-05   0.120185E+08   0.120185E+08   0.160242E+08   0.160242E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.286009E+01
   0.318788E-05   0.120185E+08   0.120185E+08   0.160242E+08   0.160242E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.291777E+01
   0.325218E-05   0.120185E+08   0.120185E+08   0.160242E+08   0.160242E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.297662E+01
   0.331777E-05   0.120185E+08   0.120185E+08   0.160242E+08   0.160241E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.303665E+01
   0.338468E-05   0.120185E+08   0.120185E+08   0.160241E+08   0.160241E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.309789E+01
   0.345294E-05   0.120185E+08   0.120185E+08   0.160241E+08   0.160241E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.316037E+01
   0.352258E-05   0.120185E+08   0.120185E+08   0.160241E+08   0.160241E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.322411E+01
   0.359363E-05   0.120185E+08   0.120185E+08   0.160241E+08   0.160240E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.328913E+01
   0.366610E-05   0.120185E+08   0.120185E+08   0.160240E+08   0.160240E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.335547E+01
   0.374004E-05   0.120185E+08   0.120185E+08   0.160240E+08   0.160240E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.342314E+01
   0.381547E-05   0.120185E+08   0.120185E+08   0.160240E+08   0.160240E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.349218E+01
   0.389242E-05   0.120185E+08   0.120185E+08   0.160240E+08   0.160239E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.356261E+01
   0.397093E-05   0.120185E+08   0.120185E+08   0.160239E+08   0.160239E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.363446E+01
   0.405101E-05   0.120185E+08   0.120185E+08   0.160239E+08   0.160239E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.370775E+01
   0.413272E-05   0.120185E+08   0.120185E+08   0.160239E+08   0.160239E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.378253E+01
   0.421607E-05   0.120185E+08   0.120185E+08   0.160239E+08   0.160238E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.385881E+01
   0.430110E-05   0.120185E+08   0.120185E+08   0.160238E+08   0.160238E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.393664E+01
   0.438784E-05   0.120185E+08   0.120185E+08   0.160238E+08   0.160238E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.401603E+01
   0.447634E-05   0.120185E+08   0.120185E+08   0.160238E+08   0.160237E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.409702E+01
   0.456662E-05   0.120185E+08   0.120185E+08   0.160237E+08   0.160237E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.417965E+01
   0.465872E-05   0.120185E+08   0.120185E+08   0.160237E+08   0.160236E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.426394E+01
   0.475268E-05   0.120185E+08   0.120185E+08   0.160236E+08   0.160236E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.434994E+01
   0.484853E-05   0.120185E+08   0.120185E+08   0.160236E+08   0.160236E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.443766E+01
   0.494632E-05   0.120185E+08   0.120185E+08   0.160236E+08   0.160235E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.452716E+01
   0.504607E-05   0.120185E+08   0.120185E+08   0.160235E+08   0.160235E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.461846E+01
   0.514785E-05   0.120185E+08   0.120185E+08   0.160235E+08   0.160234E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.471160E+01
   0.525167E-05   0.120185E+08   0.120185E+08   0.160234E+08   0.160234E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.480662E+01
   0.535759E-05   0.120185E+08   0.120185E+08   0.160234E+08   0.160233E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.490356E+01
   0.546564E-05   0.120185E+08   0.120185E+08   0.160233E+08   0.160233E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.500245E+01
   0.557587E-05   0.120185E+08   0.120185E+08   0.160233E+08   0.160232E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.510333E+01
   0.568833E-05   0.120185E+08   0.120185E+08   0.160232E+08   0.160232E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.520625E+01
   0.580305E-05   0.120185E+08   0.120185E+08   0.160231E+08   0.160231E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.531125E+01
   0.592009E-05   0.120185E+08   0.120185E+08   0.160231E+08   0.160230E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.541836E+01
   0.603949E-05   0.120185E+08   0.120185E+08   0.160230E+08   0.160230E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.552763E+01
   0.616129E-05   0.120185E+08   0.120185E+08   0.160230E+08   0.160229E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.563910E+01
   0.628555E-05   0.120185E+08   0.120185E+08   0.160229E+08   0.160228E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.575283E+01
   0.641232E-05   0.120185E+08   0.120185E+08   0.160228E+08   0.160227E+08   0.000000E+00   0.120185E+08   0.120185E+08   0.120279E+08  -0.572095E+00   0.104390E+08   0.104390E+08   0.586884E+01
