#    L    TT             EE             BB             TE             PP             TP             EP          
    35    0.11944E+04    0.37294E-01    0.00000E+00    0.20821E+01    0.20820E-06   -0.19744E-02   -0.22280E-05
    36    0.12098E+04    0.40991E-01    0.00000E+00    0.20678E+01    0.20720E-06   -0.18852E-02   -0.22162E-05
    37    0.12255E+04    0.44915E-01    0.00000E+00    0.20408E+01    0.20617E-06   -0.18011E-02   -0.21219E-05
    38    0.12416E+04    0.49091E-01    0.00000E+00    0.20020E+01    0.20512E-06   -0.17217E-02   -0.19743E-05
    39    0.12580E+04    0.53529E-01    0.00000E+00    0.19522E+01    0.20404E-06   -0.16465E-02   -0.18031E-05
    40    0.12745E+04    0.58241E-01    0.00000E+00    0.18923E+01    0.20295E-06   -0.15754E-02   -0.16371E-05
    41    0.12915E+04    0.63241E-01    0.00000E+00    0.18226E+01    0.20183E-06   -0.15080E-02   -0.15023E-05
    42    0.13086E+04    0.68530E-01    0.00000E+00    0.17437E+01    0.20070E-06   -0.14441E-02   -0.14146E-05
    43    0.13261E+04    0.74109E-01    0.00000E+00    0.16555E+01    0.19956E-06   -0.13833E-02   -0.13833E-05
    44    0.13437E+04    0.79969E-01    0.00000E+00    0.15573E+01    0.19840E-06   -0.13255E-02   -0.14029E-05
    45    0.13615E+04    0.86116E-01    0.00000E+00    0.14485E+01    0.19723E-06   -0.12707E-02   -0.14628E-05
    46    0.13797E+04    0.92559E-01    0.00000E+00    0.13282E+01    0.19605E-06   -0.12184E-02   -0.15473E-05
    47    0.13981E+04    0.99285E-01    0.00000E+00    0.11958E+01    0.19487E-06   -0.11687E-02   -0.16400E-05
    48    0.14167E+04    0.10630E+00    0.00000E+00    0.10501E+01    0.19368E-06   -0.11214E-02   -0.17255E-05
    49    0.14354E+04    0.11359E+00    0.00000E+00    0.89059E+00    0.19248E-06   -0.10763E-02   -0.17906E-05
    50    0.14546E+04    0.12119E+00    0.00000E+00    0.71685E+00    0.19128E-06   -0.10334E-02   -0.18277E-05
    51    0.14738E+04    0.12908E+00    0.00000E+00    0.52893E+00    0.19007E-06   -0.99252E-03   -0.18333E-05
    52    0.14934E+04    0.13725E+00    0.00000E+00    0.32686E+00    0.18886E-06   -0.95357E-03   -0.18126E-05
    53    0.15132E+04    0.14573E+00    0.00000E+00    0.11066E+00    0.18765E-06   -0.91639E-03   -0.17734E-05
    54    0.15331E+04    0.15450E+00    0.00000E+00   -0.11917E+00    0.18644E-06   -0.88093E-03   -0.17232E-05
    55    0.15532E+04    0.16357E+00    0.00000E+00   -0.36216E+00    0.18523E-06   -0.84712E-03   -0.16700E-05
    56    0.15737E+04    0.17296E+00    0.00000E+00   -0.61808E+00    0.18402E-06   -0.81481E-03   -0.16228E-05
    57    0.15942E+04    0.18263E+00    0.00000E+00   -0.88691E+00    0.18281E-06   -0.78387E-03   -0.15898E-05
    58    0.16151E+04    0.19261E+00    0.00000E+00   -0.11689E+01    0.18160E-06   -0.75424E-03   -0.15737E-05
    59    0.16361E+04    0.20290E+00    0.00000E+00   -0.14640E+01    0.18039E-06   -0.72590E-03   -0.15749E-05
    60    0.16574E+04    0.21345E+00    0.00000E+00   -0.17710E+01    0.17919E-06   -0.69876E-03   -0.15881E-05
    61    0.16792E+04    0.22428E+00    0.00000E+00   -0.20887E+01    0.17799E-06   -0.67274E-03   -0.16074E-05
    62    0.17009E+04    0.23537E+00    0.00000E+00   -0.24188E+01    0.17679E-06   -0.64778E-03   -0.16300E-05
    63    0.17228E+04    0.24673E+00    0.00000E+00   -0.27628E+01    0.17560E-06   -0.62385E-03   -0.16537E-05
    64    0.17451E+04    0.25839E+00    0.00000E+00   -0.31227E+01    0.17441E-06   -0.60090E-03   -0.16764E-05
    65    0.17674E+04    0.27038E+00    0.00000E+00   -0.34999E+01    0.17322E-06   -0.57889E-03   -0.16961E-05
    66    0.17900E+04    0.28264E+00    0.00000E+00   -0.38931E+01    0.17204E-06   -0.55778E-03   -0.17105E-05
    67    0.18127E+04    0.29516E+00    0.00000E+00   -0.43002E+01    0.17086E-06   -0.53752E-03   -0.17176E-05
    68    0.18358E+04    0.30796E+00    0.00000E+00   -0.47196E+01    0.16969E-06   -0.51809E-03   -0.17161E-05
    69    0.18590E+04    0.32098E+00    0.00000E+00   -0.51486E+01    0.16853E-06   -0.49943E-03   -0.17075E-05
    70    0.18826E+04    0.33422E+00    0.00000E+00   -0.55875E+01    0.16737E-06   -0.48152E-03   -0.16942E-05
    71    0.19065E+04    0.34767E+00    0.00000E+00   -0.60375E+01    0.16622E-06   -0.46431E-03   -0.16786E-05
    72    0.19305E+04    0.36129E+00    0.00000E+00   -0.64997E+01    0.16507E-06   -0.44777E-03   -0.16630E-05
    73    0.19548E+04    0.37508E+00    0.00000E+00   -0.69750E+01    0.16394E-06   -0.43186E-03   -0.16497E-05
    74    0.19793E+04    0.38905E+00    0.00000E+00   -0.74624E+01    0.16280E-06   -0.41656E-03   -0.16410E-05
    75    0.20040E+04    0.40323E+00    0.00000E+00   -0.79609E+01    0.16168E-06   -0.40181E-03   -0.16387E-05
    76    0.20290E+04    0.41763E+00    0.00000E+00   -0.84704E+01    0.16056E-06   -0.38760E-03   -0.16418E-05
    77    0.20542E+04    0.43223E+00    0.00000E+00   -0.89911E+01    0.15945E-06   -0.37392E-03   -0.16488E-05
    78    0.20797E+04    0.44706E+00    0.00000E+00   -0.95241E+01    0.15834E-06   -0.36073E-03   -0.16580E-05
    79    0.21055E+04    0.46205E+00    0.00000E+00   -0.10065E+02    0.15724E-06   -0.34803E-03   -0.16679E-05
    80    0.21315E+04    0.47719E+00    0.00000E+00   -0.10616E+02    0.15615E-06   -0.33579E-03   -0.16768E-05
    81    0.21577E+04    0.49242E+00    0.00000E+00   -0.11177E+02    0.15507E-06   -0.32399E-03   -0.16833E-05
    82    0.21843E+04    0.50777E+00    0.00000E+00   -0.11748E+02    0.15399E-06   -0.31261E-03   -0.16861E-05
    83    0.22110E+04    0.52321E+00    0.00000E+00   -0.12328E+02    0.15292E-06   -0.30164E-03   -0.16856E-05
    84    0.22380E+04    0.53874E+00    0.00000E+00   -0.12916E+02    0.15186E-06   -0.29106E-03   -0.16825E-05
    85    0.22652E+04    0.55434E+00    0.00000E+00   -0.13513E+02    0.15081E-06   -0.28085E-03   -0.16775E-05
    86    0.22925E+04    0.57002E+00    0.00000E+00   -0.14119E+02    0.14977E-06   -0.27100E-03   -0.16714E-05
    87    0.23204E+04    0.58574E+00    0.00000E+00   -0.14731E+02    0.14873E-06   -0.26150E-03   -0.16649E-05
    88    0.23482E+04    0.60153E+00    0.00000E+00   -0.15351E+02    0.14770E-06   -0.25233E-03   -0.16587E-05
    89    0.23764E+04    0.61737E+00    0.00000E+00   -0.15978E+02    0.14668E-06   -0.24347E-03   -0.16537E-05
    90    0.24049E+04    0.63320E+00    0.00000E+00   -0.16610E+02    0.14566E-06   -0.23491E-03   -0.16502E-05
    91    0.24335E+04    0.64904E+00    0.00000E+00   -0.17249E+02    0.14466E-06   -0.22664E-03   -0.16483E-05
    92    0.24624E+04    0.66486E+00    0.00000E+00   -0.17892E+02    0.14366E-06   -0.21865E-03   -0.16475E-05
    93    0.24916E+04    0.68066E+00    0.00000E+00   -0.18540E+02    0.14267E-06   -0.21092E-03   -0.16476E-05
    94    0.25210E+04    0.69640E+00    0.00000E+00   -0.19192E+02    0.14168E-06   -0.20345E-03   -0.16482E-05
    95    0.25506E+04    0.71209E+00    0.00000E+00   -0.19849E+02    0.14071E-06   -0.19623E-03   -0.16490E-05
    96    0.25802E+04    0.72769E+00    0.00000E+00   -0.20509E+02    0.13974E-06   -0.18924E-03   -0.16498E-05
    97    0.26103E+04    0.74321E+00    0.00000E+00   -0.21172E+02    0.13878E-06   -0.18247E-03   -0.16501E-05
    98    0.26406E+04    0.75863E+00    0.00000E+00   -0.21837E+02    0.13783E-06   -0.17593E-03   -0.16498E-05
    99    0.26710E+04    0.77393E+00    0.00000E+00   -0.22505E+02    0.13689E-06   -0.16959E-03   -0.16487E-05
   100    0.27017E+04    0.78908E+00    0.00000E+00   -0.23172E+02    0.13595E-06   -0.16345E-03   -0.16471E-05
   101    0.27326E+04    0.80416E+00    0.00000E+00   -0.23842E+02    0.13502E-06   -0.15752E-03   -0.16448E-05
   102    0.27640E+04    0.81902E+00    0.00000E+00   -0.24512E+02    0.13410E-06   -0.15177E-03   -0.16420E-05
   103    0.27953E+04    0.83372E+00    0.00000E+00   -0.25183E+02    0.13319E-06   -0.14621E-03   -0.16387E-05
   104    0.28268E+04    0.84827E+00    0.00000E+00   -0.25852E+02    0.13228E-06   -0.14083E-03   -0.16348E-05
   105    0.28585E+04    0.86260E+00    0.00000E+00   -0.26521E+02    0.13139E-06   -0.13562E-03   -0.16306E-05
   106    0.28905E+04    0.87677E+00    0.00000E+00   -0.27188E+02    0.13050E-06   -0.13058E-03   -0.16260E-05
   107    0.29223E+04    0.89064E+00    0.00000E+00   -0.27852E+02    0.12961E-06   -0.12570E-03   -0.16210E-05
   108    0.29546E+04    0.90428E+00    0.00000E+00   -0.28514E+02    0.12874E-06   -0.12097E-03   -0.16157E-05
   109    0.29870E+04    0.91761E+00    0.00000E+00   -0.29173E+02    0.12787E-06   -0.11640E-03   -0.16101E-05
   110    0.30194E+04    0.93064E+00    0.00000E+00   -0.29826E+02    0.12701E-06   -0.11197E-03   -0.16043E-05
   111    0.30521E+04    0.94344E+00    0.00000E+00   -0.30476E+02    0.12616E-06   -0.10768E-03   -0.15984E-05
   112    0.30848E+04    0.95593E+00    0.00000E+00   -0.31122E+02    0.12531E-06   -0.10352E-03   -0.15922E-05
   113    0.31179E+04    0.96811E+00    0.00000E+00   -0.31761E+02    0.12447E-06   -0.99482E-04   -0.15860E-05
   114    0.31510E+04    0.97991E+00    0.00000E+00   -0.32395E+02    0.12364E-06   -0.95567E-04   -0.15797E-05
   115    0.31843E+04    0.99147E+00    0.00000E+00   -0.33021E+02    0.12282E-06   -0.91768E-04   -0.15734E-05
   116    0.32176E+04    0.10026E+01    0.00000E+00   -0.33640E+02    0.12200E-06   -0.88080E-04   -0.15671E-05
   117    0.32512E+04    0.10133E+01    0.00000E+00   -0.34252E+02    0.12119E-06   -0.84501E-04   -0.15607E-05
   118    0.32850E+04    0.10238E+01    0.00000E+00   -0.34855E+02    0.12039E-06   -0.81028E-04   -0.15543E-05
   119    0.33188E+04    0.10339E+01    0.00000E+00   -0.35449E+02    0.11960E-06   -0.77658E-04   -0.15478E-05
   120    0.33528E+04    0.10435E+01    0.00000E+00   -0.36033E+02    0.11881E-06   -0.74388E-04   -0.15413E-05
   121    0.33868E+04    0.10528E+01    0.00000E+00   -0.36608E+02    0.11803E-06   -0.71217E-04   -0.15346E-05
   122    0.34208E+04    0.10616E+01    0.00000E+00   -0.37172E+02    0.11725E-06   -0.68139E-04   -0.15279E-05
   123    0.34549E+04    0.10699E+01    0.00000E+00   -0.37725E+02    0.11648E-06   -0.65154E-04   -0.15210E-05
   124    0.34892E+04    0.10779E+01    0.00000E+00   -0.38265E+02    0.11572E-06   -0.62258E-04   -0.15141E-05
   125    0.35234E+04    0.10854E+01    0.00000E+00   -0.38793E+02    0.11497E-06   -0.59449E-04   -0.15070E-05
   126    0.35577E+04    0.10925E+01    0.00000E+00   -0.39309E+02    0.11422E-06   -0.56723E-04   -0.14998E-05
   127    0.35920E+04    0.10991E+01    0.00000E+00   -0.39812E+02    0.11348E-06   -0.54079E-04   -0.14924E-05
   128    0.36263E+04    0.11052E+01    0.00000E+00   -0.40301E+02    0.11275E-06   -0.51512E-04   -0.14849E-05
   129    0.36607E+04    0.11109E+01    0.00000E+00   -0.40776E+02    0.11202E-06   -0.49021E-04   -0.14772E-05
   130    0.36952E+04    0.11160E+01    0.00000E+00   -0.41236E+02    0.11130E-06   -0.46602E-04   -0.14693E-05
   131    0.37296E+04    0.11208E+01    0.00000E+00   -0.41681E+02    0.11058E-06   -0.44254E-04   -0.14612E-05
   132    0.37641E+04    0.11250E+01    0.00000E+00   -0.42110E+02    0.10987E-06   -0.41972E-04   -0.14529E-05
   133    0.37986E+04    0.11287E+01    0.00000E+00   -0.42524E+02    0.10917E-06   -0.39757E-04   -0.14444E-05
   134    0.38330E+04    0.11320E+01    0.00000E+00   -0.42919E+02    0.10848E-06   -0.37605E-04   -0.14357E-05
   135    0.38675E+04    0.11347E+01    0.00000E+00   -0.43298E+02    0.10779E-06   -0.35515E-04   -0.14269E-05
   136    0.39019E+04    0.11369E+01    0.00000E+00   -0.43657E+02    0.10710E-06   -0.33487E-04   -0.14178E-05
   137    0.39362E+04    0.11386E+01    0.00000E+00   -0.43999E+02    0.10643E-06   -0.31517E-04   -0.14085E-05
   138    0.39706E+04    0.11398E+01    0.00000E+00   -0.44322E+02    0.10575E-06   -0.29605E-04   -0.13991E-05
   139    0.40047E+04    0.11407E+01    0.00000E+00   -0.44625E+02    0.10509E-06   -0.27750E-04   -0.13894E-05
   140    0.40389E+04    0.11409E+01    0.00000E+00   -0.44909E+02    0.10443E-06   -0.25949E-04   -0.13796E-05
   141    0.40728E+04    0.11405E+01    0.00000E+00   -0.45172E+02    0.10378E-06   -0.24201E-04   -0.13696E-05
   142    0.41069E+04    0.11397E+01    0.00000E+00   -0.45414E+02    0.10313E-06   -0.22505E-04   -0.13595E-05
   143    0.41408E+04    0.11384E+01    0.00000E+00   -0.45637E+02    0.10249E-06   -0.20858E-04   -0.13491E-05
   144    0.41746E+04    0.11366E+01    0.00000E+00   -0.45838E+02    0.10185E-06   -0.19260E-04   -0.13386E-05
   145    0.42082E+04    0.11344E+01    0.00000E+00   -0.46017E+02    0.10122E-06   -0.17708E-04   -0.13280E-05
   146    0.42419E+04    0.11316E+01    0.00000E+00   -0.46175E+02    0.10059E-06   -0.16202E-04   -0.13171E-05
   147    0.42753E+04    0.11284E+01    0.00000E+00   -0.46309E+02    0.99975E-07   -0.14740E-04   -0.13061E-05
   148    0.43085E+04    0.11246E+01    0.00000E+00   -0.46422E+02    0.99361E-07   -0.13319E-04   -0.12950E-05
   149    0.43417E+04    0.11204E+01    0.00000E+00   -0.46511E+02    0.98753E-07   -0.11940E-04   -0.12837E-05
   150    0.43747E+04    0.11158E+01    0.00000E+00   -0.46575E+02    0.98150E-07   -0.10600E-04   -0.12722E-05
   151    0.44075E+04    0.11107E+01    0.00000E+00   -0.46617E+02    0.97552E-07   -0.92987E-05   -0.12606E-05
   152    0.44400E+04    0.11050E+01    0.00000E+00   -0.46634E+02    0.96960E-07   -0.80355E-05   -0.12489E-05
   153    0.44724E+04    0.10990E+01    0.00000E+00   -0.46625E+02    0.96373E-07   -0.68095E-05   -0.12369E-05
   154    0.45045E+04    0.10926E+01    0.00000E+00   -0.46592E+02    0.95791E-07   -0.56197E-05   -0.12249E-05
   155    0.45365E+04    0.10858E+01    0.00000E+00   -0.46534E+02    0.95215E-07   -0.44652E-05   -0.12127E-05
   156    0.45681E+04    0.10786E+01    0.00000E+00   -0.46451E+02    0.94643E-07   -0.33453E-05   -0.12004E-05
   157    0.45996E+04    0.10710E+01    0.00000E+00   -0.46341E+02    0.94077E-07   -0.22590E-05   -0.11879E-05
   158    0.46308E+04    0.10631E+01    0.00000E+00   -0.46206E+02    0.93515E-07   -0.12054E-05   -0.11753E-05
   159    0.46617E+04    0.10547E+01    0.00000E+00   -0.46045E+02    0.92959E-07   -0.18371E-06   -0.11625E-05
   160    0.46923E+04    0.10461E+01    0.00000E+00   -0.45856E+02    0.92407E-07    0.80694E-06   -0.11497E-05
   161    0.47228E+04    0.10371E+01    0.00000E+00   -0.45641E+02    0.91861E-07    0.17674E-05   -0.11367E-05
   162    0.47529E+04    0.10278E+01    0.00000E+00   -0.45401E+02    0.91319E-07    0.26986E-05   -0.11235E-05
   163    0.47829E+04    0.10182E+01    0.00000E+00   -0.45133E+02    0.90782E-07    0.36014E-05   -0.11103E-05
   164    0.48123E+04    0.10084E+01    0.00000E+00   -0.44839E+02    0.90249E-07    0.44766E-05   -0.10969E-05
   165    0.48417E+04    0.99821E+00    0.00000E+00   -0.44516E+02    0.89722E-07    0.53251E-05   -0.10834E-05
   166    0.48706E+04    0.98789E+00    0.00000E+00   -0.44167E+02    0.89199E-07    0.61477E-05   -0.10698E-05
   167    0.48994E+04    0.97719E+00    0.00000E+00   -0.43791E+02    0.88680E-07    0.69451E-05   -0.10560E-05
   168    0.49276E+04    0.96648E+00    0.00000E+00   -0.43387E+02    0.88166E-07    0.77176E-05   -0.10422E-05
   169    0.49556E+04    0.95545E+00    0.00000E+00   -0.42954E+02    0.87657E-07    0.84660E-05   -0.10282E-05
   170    0.49832E+04    0.94435E+00    0.00000E+00   -0.42495E+02    0.87152E-07    0.91907E-05   -0.10141E-05
   171    0.50104E+04    0.93315E+00    0.00000E+00   -0.42007E+02    0.86651E-07    0.98922E-05   -0.99993E-06
   172    0.50371E+04    0.92180E+00    0.00000E+00   -0.41491E+02    0.86155E-07    0.10571E-04   -0.98564E-06
   173    0.50634E+04    0.91029E+00    0.00000E+00   -0.40947E+02    0.85663E-07    0.11228E-04   -0.97124E-06
   174    0.50894E+04    0.89892E+00    0.00000E+00   -0.40376E+02    0.85175E-07    0.11864E-04   -0.95674E-06
   175    0.51150E+04    0.88740E+00    0.00000E+00   -0.39776E+02    0.84692E-07    0.12478E-04   -0.94215E-06
   176    0.51400E+04    0.87593E+00    0.00000E+00   -0.39148E+02    0.84212E-07    0.13072E-04   -0.92746E-06
   177    0.51647E+04    0.86446E+00    0.00000E+00   -0.38494E+02    0.83737E-07    0.13646E-04   -0.91267E-06
   178    0.51889E+04    0.85321E+00    0.00000E+00   -0.37811E+02    0.83266E-07    0.14201E-04   -0.89779E-06
   179    0.52126E+04    0.84187E+00    0.00000E+00   -0.37099E+02    0.82799E-07    0.14737E-04   -0.88283E-06
   180    0.52360E+04    0.83067E+00    0.00000E+00   -0.36361E+02    0.82336E-07    0.15255E-04   -0.86778E-06
   181    0.52589E+04    0.81962E+00    0.00000E+00   -0.35596E+02    0.81877E-07    0.15754E-04   -0.85264E-06
   182    0.52814E+04    0.80878E+00    0.00000E+00   -0.34803E+02    0.81422E-07    0.16237E-04   -0.83742E-06
   183    0.53033E+04    0.79808E+00    0.00000E+00   -0.33982E+02    0.80971E-07    0.16703E-04   -0.82212E-06
   184    0.53248E+04    0.78760E+00    0.00000E+00   -0.33135E+02    0.80523E-07    0.17153E-04   -0.80675E-06
   185    0.53458E+04    0.77749E+00    0.00000E+00   -0.32262E+02    0.80080E-07    0.17587E-04   -0.79130E-06
   186    0.53661E+04    0.76761E+00    0.00000E+00   -0.31361E+02    0.79640E-07    0.18005E-04   -0.77577E-06
   187    0.53862E+04    0.75809E+00    0.00000E+00   -0.30433E+02    0.79204E-07    0.18407E-04   -0.76017E-06
   188    0.54057E+04    0.74893E+00    0.00000E+00   -0.29479E+02    0.78772E-07    0.18795E-04   -0.74449E-06
   189    0.54246E+04    0.74016E+00    0.00000E+00   -0.28499E+02    0.78343E-07    0.19168E-04   -0.72875E-06
   190    0.54434E+04    0.73184E+00    0.00000E+00   -0.27495E+02    0.77918E-07    0.19526E-04   -0.71293E-06
   191    0.54612E+04    0.72399E+00    0.00000E+00   -0.26463E+02    0.77496E-07    0.19870E-04   -0.69705E-06
   192    0.54787E+04    0.71663E+00    0.00000E+00   -0.25405E+02    0.77078E-07    0.20201E-04   -0.68110E-06
   193    0.54956E+04    0.70981E+00    0.00000E+00   -0.24324E+02    0.76663E-07    0.20518E-04   -0.66508E-06
   194    0.55120E+04    0.70355E+00    0.00000E+00   -0.23217E+02    0.76252E-07    0.20822E-04   -0.64900E-06
   195    0.55279E+04    0.69791E+00    0.00000E+00   -0.22086E+02    0.75845E-07    0.21113E-04   -0.63286E-06
   196    0.55431E+04    0.69291E+00    0.00000E+00   -0.20930E+02    0.75440E-07    0.21391E-04   -0.61666E-06
   197    0.55579E+04    0.68860E+00    0.00000E+00   -0.19752E+02    0.75039E-07    0.21658E-04   -0.60039E-06
   198    0.55721E+04    0.68501E+00    0.00000E+00   -0.18550E+02    0.74641E-07    0.21912E-04   -0.58407E-06
   199    0.55858E+04    0.68217E+00    0.00000E+00   -0.17325E+02    0.74247E-07    0.22155E-04   -0.56768E-06
   200    0.55989E+04    0.68011E+00    0.00000E+00   -0.16077E+02    0.73856E-07    0.22387E-04   -0.55125E-06
   201    0.56115E+04    0.67889E+00    0.00000E+00   -0.14807E+02    0.73468E-07    0.22607E-04   -0.53476E-06
   202    0.56235E+04    0.67853E+00    0.00000E+00   -0.13515E+02    0.73083E-07    0.22817E-04   -0.51821E-06
   203    0.56348E+04    0.67908E+00    0.00000E+00   -0.12201E+02    0.72701E-07    0.23016E-04   -0.50162E-06
   204    0.56455E+04    0.68056E+00    0.00000E+00   -0.10867E+02    0.72322E-07    0.23205E-04   -0.48499E-06
   205    0.56556E+04    0.68303E+00    0.00000E+00   -0.95125E+01    0.71947E-07    0.23384E-04   -0.46831E-06
   206    0.56651E+04    0.68652E+00    0.00000E+00   -0.81375E+01    0.71574E-07    0.23553E-04   -0.45159E-06
   207    0.56740E+04    0.69105E+00    0.00000E+00   -0.67428E+01    0.71205E-07    0.23712E-04   -0.43483E-06
   208    0.56822E+04    0.69667E+00    0.00000E+00   -0.53290E+01    0.70838E-07    0.23862E-04   -0.41804E-06
   209    0.56897E+04    0.70342E+00    0.00000E+00   -0.38964E+01    0.70474E-07    0.24003E-04   -0.40121E-06
   210    0.56967E+04    0.71133E+00    0.00000E+00   -0.24460E+01    0.70114E-07    0.24134E-04   -0.38435E-06
   211    0.57030E+04    0.72046E+00    0.00000E+00   -0.97775E+00    0.69756E-07    0.24257E-04   -0.36747E-06
   212    0.57086E+04    0.73081E+00    0.00000E+00    0.50733E+00    0.69401E-07    0.24372E-04   -0.35056E-06
   213    0.57136E+04    0.74245E+00    0.00000E+00    0.20093E+01    0.69049E-07    0.24478E-04   -0.33363E-06
   214    0.57180E+04    0.75536E+00    0.00000E+00    0.35269E+01    0.68700E-07    0.24575E-04   -0.31668E-06
   215    0.57218E+04    0.76973E+00    0.00000E+00    0.50593E+01    0.68353E-07    0.24665E-04   -0.29971E-06
   216    0.57249E+04    0.78539E+00    0.00000E+00    0.66072E+01    0.68010E-07    0.24748E-04   -0.28272E-06
   217    0.57275E+04    0.80249E+00    0.00000E+00    0.81684E+01    0.67669E-07    0.24823E-04   -0.26573E-06
   218    0.57294E+04    0.82103E+00    0.00000E+00    0.97433E+01    0.67330E-07    0.24891E-04   -0.24872E-06
   219    0.57307E+04    0.84102E+00    0.00000E+00    0.11333E+02    0.66995E-07    0.24951E-04   -0.23171E-06
   220    0.57313E+04    0.86259E+00    0.00000E+00    0.12932E+02    0.66662E-07    0.25005E-04   -0.21470E-06
   221    0.57314E+04    0.88568E+00    0.00000E+00    0.14544E+02    0.66331E-07    0.25052E-04   -0.19769E-06
   222    0.57309E+04    0.91044E+00    0.00000E+00    0.16166E+02    0.66004E-07    0.25092E-04   -0.18068E-06
   223    0.57297E+04    0.93680E+00    0.00000E+00    0.17800E+02    0.65678E-07    0.25126E-04   -0.16369E-06
   224    0.57280E+04    0.96475E+00    0.00000E+00    0.19442E+02    0.65356E-07    0.25153E-04   -0.14670E-06
   225    0.57256E+04    0.99445E+00    0.00000E+00    0.21095E+02    0.65035E-07    0.25174E-04   -0.12974E-06
   226    0.57227E+04    0.10259E+01    0.00000E+00    0.22755E+02    0.64718E-07    0.25189E-04   -0.11279E-06
   227    0.57190E+04    0.10591E+01    0.00000E+00    0.24423E+02    0.64402E-07    0.25198E-04   -0.95863E-07
   228    0.57149E+04    0.10940E+01    0.00000E+00    0.26098E+02    0.64090E-07    0.25202E-04   -0.78964E-07
