#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.227330E-05   0.142049E+08   0.142049E+08   0.189396E+08   0.189396E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142179E+08  -0.532969E+00   0.134997E+08   0.134997E+08   0.226400E+01
   0.231917E-05   0.142049E+08   0.142049E+08   0.189396E+08   0.189396E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142179E+08  -0.532970E+00   0.134997E+08   0.134997E+08   0.230969E+01
   0.236598E-05   0.142049E+08   0.142049E+08   0.189396E+08   0.189396E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142179E+08  -0.532971E+00   0.134997E+08   0.134997E+08   0.235630E+01
   0.241372E-05   0.142049E+08   0.142049E+08   0.189396E+08   0.189396E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142179E+08  -0.532972E+00   0.134997E+08   0.134997E+08   0.240385E+01
   0.246244E-05   0.142049E+08   0.142049E+08   0.189396E+08   0.189396E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142179E+08  -0.532972E+00   0.134997E+08   0.134997E+08   0.245236E+01
   0.251213E-05   0.142049E+08   0.142049E+08   0.189396E+08   0.189396E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142179E+08  -0.532973E+00   0.134997E+08   0.134997E+08   0.250185E+01
   0.256283E-05   0.142049E+08   0.142049E+08   0.189396E+08   0.189396E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142179E+08  -0.532974E+00   0.134997E+08   0.134997E+08   0.255234E+01
   0.261455E-05   0.142049E+08   0.142049E+08   0.189396E+08   0.189396E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142179E+08  -0.532975E+00   0.134997E+08   0.134997E+08   0.260385E+01
   0.266731E-05   0.142049E+08   0.142049E+08   0.189396E+08   0.189396E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142179E+08  -0.532976E+00   0.134997E+08   0.134997E+08   0.265640E+01
   0.272114E-05   0.142049E+08   0.142049E+08   0.189396E+08   0.189396E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142179E+08  -0.532977E+00   0.134998E+08   0.134998E+08   0.271001E+01
   0.277605E-05   0.142049E+08   0.142049E+08   0.189396E+08   0.189395E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142179E+08  -0.532978E+00   0.134998E+08   0.134998E+08   0.276470E+01
   0.283208E-05   0.142049E+08   0.142049E+08   0.189395E+08   0.189395E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142179E+08  -0.532979E+00   0.134998E+08   0.134998E+08   0.282049E+01
   0.288923E-05   0.142049E+08   0.142049E+08   0.189395E+08   0.189395E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142179E+08  -0.532980E+00   0.134998E+08   0.134998E+08   0.287741E+01
   0.294754E-05   0.142049E+08   0.142049E+08   0.189395E+08   0.189395E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142179E+08  -0.532982E+00   0.134998E+08   0.134998E+08   0.293548E+01
   0.300702E-05   0.142049E+08   0.142049E+08   0.189395E+08   0.189395E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142179E+08  -0.532983E+00   0.134998E+08   0.134998E+08   0.299471E+01
   0.306770E-05   0.142049E+08   0.142049E+08   0.189395E+08   0.189395E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142179E+08  -0.532984E+00   0.134998E+08   0.134998E+08   0.305515E+01
   0.312961E-05   0.142049E+08   0.142049E+08   0.189395E+08   0.189395E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142179E+08  -0.532986E+00   0.134998E+08   0.134998E+08   0.311680E+01
   0.319277E-05   0.142049E+08   0.142049E+08   0.189395E+08   0.189395E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142179E+08  -0.532987E+00   0.134999E+08   0.134999E+08   0.317970E+01
   0.325720E-05   0.142049E+08   0.142049E+08   0.189395E+08   0.189395E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142180E+08  -0.532988E+00   0.134999E+08   0.134999E+08   0.324387E+01
   0.332294E-05   0.142049E+08   0.142049E+08   0.189395E+08   0.189395E+08   0.000000E+00   0.142049E+08   0.142049E+08   0.142180E+08  -0.532990E+00   0.134999E+08   0.134999E+08   0.330933E+01
   0.338999E-05   0.142050E+08   0.142050E+08   0.189395E+08   0.189394E+08   0.000000E+00   0.142050E+08   0.142050E+08   0.142180E+08  -0.532991E+00   0.134999E+08   0.134999E+08   0.337612E+01
   0.345841E-05   0.142050E+08   0.142050E+08   0.189394E+08   0.189394E+08   0.000000E+00   0.142050E+08   0.142050E+08   0.142180E+08  -0.532993E+00   0.134999E+08   0.134999E+08   0.344425E+01
   0.352820E-05   0.142050E+08   0.142050E+08   0.189394E+08   0.189394E+08   0.000000E+00   0.142050E+08   0.142050E+08   0.142180E+08  -0.532995E+00   0.134999E+08   0.134999E+08   0.351375E+01
   0.359940E-05   0.142050E+08   0.142050E+08   0.189394E+08   0.189394E+08   0.000000E+00   0.142050E+08   0.142050E+08   0.142180E+08  -0.532997E+00   0.135000E+08   0.135000E+08   0.358466E+01
   0.367204E-05   0.142050E+08   0.142050E+08   0.189394E+08   0.189394E+08   0.000000E+00   0.142050E+08   0.142050E+08   0.142180E+08  -0.532998E+00   0.135000E+08   0.135000E+08   0.365700E+01
   0.374615E-05   0.142050E+08   0.142050E+08   0.189394E+08   0.189394E+08   0.000000E+00   0.142050E+08   0.142050E+08   0.142180E+08  -0.533000E+00   0.135000E+08   0.135000E+08   0.373080E+01
   0.382175E-05   0.142050E+08   0.142050E+08   0.189394E+08   0.189394E+08   0.000000E+00   0.142050E+08   0.142050E+08   0.142180E+08  -0.533002E+00   0.135000E+08   0.135000E+08   0.380609E+01
   0.389887E-05   0.142050E+08   0.142050E+08   0.189394E+08   0.189393E+08   0.000000E+00   0.142050E+08   0.142050E+08   0.142180E+08  -0.533004E+00   0.135001E+08   0.135001E+08   0.388290E+01
   0.397755E-05   0.142050E+08   0.142050E+08   0.189394E+08   0.189393E+08   0.000000E+00   0.142050E+08   0.142050E+08   0.142180E+08  -0.533007E+00   0.135001E+08   0.135001E+08   0.396126E+01
   0.405782E-05   0.142050E+08   0.142050E+08   0.189393E+08   0.189393E+08   0.000000E+00   0.142050E+08   0.142050E+08   0.142180E+08  -0.533009E+00   0.135001E+08   0.135001E+08   0.404120E+01
   0.413971E-05   0.142050E+08   0.142050E+08   0.189393E+08   0.189393E+08   0.000000E+00   0.142050E+08   0.142050E+08   0.142180E+08  -0.533011E+00   0.135001E+08   0.135001E+08   0.412275E+01
   0.422326E-05   0.142050E+08   0.142050E+08   0.189393E+08   0.189393E+08   0.000000E+00   0.142050E+08   0.142050E+08   0.142180E+08  -0.533014E+00   0.135001E+08   0.135001E+08   0.420595E+01
   0.430849E-05   0.142050E+08   0.142050E+08   0.189393E+08   0.189393E+08   0.000000E+00   0.142050E+08   0.142050E+08   0.142181E+08  -0.533016E+00   0.135002E+08   0.135002E+08   0.429083E+01
   0.439543E-05   0.142050E+08   0.142050E+08   0.189393E+08   0.189392E+08   0.000000E+00   0.142050E+08   0.142050E+08   0.142181E+08  -0.533019E+00   0.135002E+08   0.135002E+08   0.437742E+01
   0.448414E-05   0.142051E+08   0.142051E+08   0.189392E+08   0.189392E+08   0.000000E+00   0.142051E+08   0.142051E+08   0.142181E+08  -0.533022E+00   0.135002E+08   0.135002E+08   0.446575E+01
   0.457463E-05   0.142051E+08   0.142051E+08   0.189392E+08   0.189392E+08   0.000000E+00   0.142051E+08   0.142051E+08   0.142181E+08  -0.533025E+00   0.135003E+08   0.135003E+08   0.455587E+01
   0.466695E-05   0.142051E+08   0.142051E+08   0.189392E+08   0.189392E+08   0.000000E+00   0.142051E+08   0.142051E+08   0.142181E+08  -0.533028E+00   0.135003E+08   0.135003E+08   0.464781E+01
   0.476113E-05   0.142051E+08   0.142051E+08   0.189392E+08   0.189392E+08   0.000000E+00   0.142051E+08   0.142051E+08   0.142181E+08  -0.533031E+00   0.135003E+08   0.135003E+08   0.474160E+01
   0.485722E-05   0.142051E+08   0.142051E+08   0.189392E+08   0.189391E+08   0.000000E+00   0.142051E+08   0.142051E+08   0.142181E+08  -0.533034E+00   0.135004E+08   0.135004E+08   0.483729E+01
