#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.366610E-05   0.754518E+07   0.754518E+07   0.100597E+08   0.100597E+08   0.000000E+00   0.754518E+07   0.754518E+07   0.755109E+07  -0.528350E+00   0.877731E+07   0.877731E+07   0.312929E+01
   0.374004E-05   0.754518E+07   0.754518E+07   0.100597E+08   0.100597E+08   0.000000E+00   0.754518E+07   0.754518E+07   0.755110E+07  -0.528351E+00   0.877732E+07   0.877732E+07   0.319240E+01
   0.381547E-05   0.754518E+07   0.754518E+07   0.100597E+08   0.100596E+08   0.000000E+00   0.754518E+07   0.754518E+07   0.755110E+07  -0.528351E+00   0.877732E+07   0.877732E+07   0.325679E+01
   0.389242E-05   0.754519E+07   0.754519E+07   0.100596E+08   0.100596E+08   0.000000E+00   0.754519E+07   0.754519E+07   0.755110E+07  -0.528351E+00   0.877733E+07   0.877733E+07   0.332247E+01
   0.397093E-05   0.754519E+07   0.754519E+07   0.100596E+08   0.100596E+08   0.000000E+00   0.754519E+07   0.754519E+07   0.755111E+07  -0.528352E+00   0.877733E+07   0.877733E+07   0.338947E+01
   0.405101E-05   0.754520E+07   0.754520E+07   0.100596E+08   0.100596E+08   0.000000E+00   0.754520E+07   0.754520E+07   0.755111E+07  -0.528352E+00   0.877734E+07   0.877734E+07   0.345783E+01
   0.413272E-05   0.754520E+07   0.754520E+07   0.100596E+08   0.100596E+08   0.000000E+00   0.754520E+07   0.754520E+07   0.755112E+07  -0.528352E+00   0.877734E+07   0.877734E+07   0.352757E+01
   0.421607E-05   0.754521E+07   0.754521E+07   0.100596E+08   0.100595E+08   0.000000E+00   0.754521E+07   0.754521E+07   0.755112E+07  -0.528353E+00   0.877735E+07   0.877735E+07   0.359871E+01
   0.430110E-05   0.754521E+07   0.754521E+07   0.100595E+08   0.100595E+08   0.000000E+00   0.754521E+07   0.754521E+07   0.755113E+07  -0.528353E+00   0.877736E+07   0.877736E+07   0.367129E+01
   0.438784E-05   0.754522E+07   0.754522E+07   0.100595E+08   0.100595E+08   0.000000E+00   0.754522E+07   0.754522E+07   0.755113E+07  -0.528354E+00   0.877736E+07   0.877736E+07   0.374533E+01
   0.447634E-05   0.754522E+07   0.754522E+07   0.100595E+08   0.100595E+08   0.000000E+00   0.754522E+07   0.754522E+07   0.755114E+07  -0.528354E+00   0.877737E+07   0.877737E+07   0.382086E+01
