#           k/h    P           
    0.90017E-02    0.55306E+04
    0.91836E-02    0.55918E+04
    0.93691E-02    0.56527E+04
    0.95583E-02    0.57133E+04
    0.97514E-02    0.57736E+04
    0.99484E-02    0.58334E+04
    0.10149E-01    0.58928E+04
    0.10354E-01    0.59517E+04
    0.10564E-01    0.60101E+04
    0.10777E-01    0.60679E+04
    0.10995E-01    0.61250E+04
    0.11217E-01    0.61815E+04
    0.11443E-01    0.62372E+04
    0.11675E-01    0.62921E+04
    0.11910E-01    0.63462E+04
    0.12151E-01    0.63993E+04
    0.12397E-01    0.64515E+04
    0.12647E-01    0.65027E+04
    0.12902E-01    0.65529E+04
    0.13163E-01    0.66019E+04
    0.13429E-01    0.66497E+04
    0.13700E-01    0.66962E+04
    0.13977E-01    0.67415E+04
    0.14259E-01    0.67853E+04
    0.14547E-01    0.68277E+04
    0.14841E-01    0.68686E+04
    0.15141E-01    0.69080E+04
    0.15447E-01    0.69457E+04
    0.15759E-01    0.69816E+04
    0.16077E-01    0.70158E+04
    0.16402E-01    0.70482E+04
    0.16734E-01    0.70786E+04
    0.17072E-01    0.71070E+04
    0.17416E-01    0.71334E+04
    0.17768E-01    0.71577E+04
    0.18127E-01    0.71798E+04
    0.18493E-01    0.71996E+04
    0.18867E-01    0.72170E+04
    0.19248E-01    0.72321E+04
    0.19637E-01    0.72447E+04
    0.20034E-01    0.72548E+04
    0.20438E-01    0.72622E+04
    0.20851E-01    0.72670E+04
    0.21272E-01    0.72691E+04
    0.21702E-01    0.72684E+04
    0.22141E-01    0.72648E+04
    0.22588E-01    0.72583E+04
    0.23044E-01    0.72489E+04
    0.23510E-01    0.72365E+04
    0.23985E-01    0.72210E+04
    0.24469E-01    0.72024E+04
    0.24964E-01    0.71807E+04
    0.25468E-01    0.71558E+04
    0.25982E-01    0.71277E+04
    0.26507E-01    0.70964E+04
    0.27043E-01    0.70619E+04
    0.27589E-01    0.70241E+04
    0.28146E-01    0.69831E+04
    0.28715E-01    0.69389E+04
    0.29295E-01    0.68914E+04
    0.29887E-01    0.68407E+04
    0.30490E-01    0.67868E+04
    0.31106E-01    0.67298E+04
    0.31735E-01    0.66697E+04
    0.32376E-01    0.66066E+04
    0.33030E-01    0.65405E+04
    0.33697E-01    0.64715E+04
    0.34378E-01    0.63997E+04
    0.35072E-01    0.63253E+04
    0.35781E-01    0.62482E+04
    0.36504E-01    0.61687E+04
    0.37241E-01    0.60868E+04
    0.37993E-01    0.60028E+04
    0.38761E-01    0.59168E+04
    0.39544E-01    0.58289E+04
    0.40343E-01    0.57393E+04
    0.41158E-01    0.56483E+04
    0.41989E-01    0.55559E+04
    0.42838E-01    0.54625E+04
    0.43703E-01    0.53682E+04
    0.44586E-01    0.52733E+04
    0.45486E-01    0.51780E+04
    0.46405E-01    0.50824E+04
    0.47343E-01    0.49870E+04
    0.48299E-01    0.48918E+04
    0.49275E-01    0.47971E+04
    0.50270E-01    0.47032E+04
    0.51286E-01    0.46102E+04
    0.52322E-01    0.45185E+04
    0.53379E-01    0.44282E+04
    0.54457E-01    0.43395E+04
    0.55557E-01    0.42527E+04
    0.56680E-01    0.41678E+04
    0.57825E-01    0.40852E+04
    0.58993E-01    0.40048E+04
    0.60184E-01    0.39269E+04
    0.61400E-01    0.38515E+04
    0.62641E-01    0.37788E+04
    0.63906E-01    0.37087E+04
    0.65197E-01    0.36413E+04
    0.66514E-01    0.35766E+04
    0.67858E-01    0.35145E+04
    0.69229E-01    0.34550E+04
    0.70627E-01    0.33979E+04
    0.72054E-01    0.33432E+04
    0.73510E-01    0.32906E+04
    0.74994E-01    0.32399E+04
    0.76509E-01    0.31908E+04
    0.78055E-01    0.31431E+04
    0.79632E-01    0.30965E+04
    0.81241E-01    0.30506E+04
    0.82882E-01    0.30051E+04
    0.84556E-01    0.29596E+04
    0.86264E-01    0.29137E+04
    0.88007E-01    0.28671E+04
    0.89785E-01    0.28193E+04
    0.91598E-01    0.27701E+04
    0.93449E-01    0.27190E+04
    0.95337E-01    0.26660E+04
    0.97263E-01    0.26106E+04
    0.99227E-01    0.25529E+04
    0.10123E+00    0.24926E+04
    0.10328E+00    0.24300E+04
    0.10536E+00    0.23650E+04
    0.10749E+00    0.22979E+04
    0.10966E+00    0.22290E+04
    0.11188E+00    0.21587E+04
    0.11414E+00    0.20875E+04
    0.11644E+00    0.20159E+04
    0.11880E+00    0.19446E+04
    0.12120E+00    0.18741E+04
    0.12365E+00    0.18051E+04
    0.12614E+00    0.17383E+04
    0.12869E+00    0.16742E+04
    0.13129E+00    0.16133E+04
    0.13394E+00    0.15561E+04
    0.13665E+00    0.15029E+04
    0.13941E+00    0.14540E+04
    0.14223E+00    0.14093E+04
    0.14510E+00    0.13689E+04
    0.14803E+00    0.13325E+04
    0.15102E+00    0.12998E+04
    0.15407E+00    0.12703E+04
    0.15718E+00    0.12433E+04
    0.16036E+00    0.12183E+04
    0.16360E+00    0.11943E+04
    0.16690E+00    0.11706E+04
    0.17028E+00    0.11465E+04
    0.17371E+00    0.11211E+04
    0.17722E+00    0.10940E+04
    0.18080E+00    0.10646E+04
    0.18446E+00    0.10329E+04
    0.18818E+00    0.99894E+03
    0.19198E+00    0.96291E+03
    0.19586E+00    0.92540E+03
    0.19982E+00    0.88710E+03
    0.20386E+00    0.84886E+03
    0.20797E+00    0.81152E+03
    0.21218E+00    0.77591E+03
    0.21646E+00    0.74274E+03
    0.22083E+00    0.71252E+03
    0.22530E+00    0.68555E+03
    0.22985E+00    0.66184E+03
    0.23449E+00    0.64118E+03
    0.23923E+00    0.62310E+03
    0.24406E+00    0.60694E+03
    0.24899E+00    0.59191E+03
    0.25402E+00    0.57720E+03
    0.25915E+00    0.56205E+03
    0.26439E+00    0.54588E+03
    0.26973E+00    0.52834E+03
    0.27518E+00    0.50939E+03
    0.28074E+00    0.48929E+03
    0.28641E+00    0.46854E+03
    0.29219E+00    0.44782E+03
    0.29810E+00    0.42781E+03
    0.30412E+00    0.40912E+03
    0.31026E+00    0.39217E+03
    0.31653E+00    0.37713E+03
    0.32292E+00    0.36388E+03
    0.32945E+00    0.35207E+03
    0.33610E+00    0.34119E+03
    0.34289E+00    0.33068E+03
    0.34982E+00    0.32003E+03
    0.35689E+00    0.30891E+03
    0.36409E+00    0.29723E+03
    0.37145E+00    0.28514E+03
    0.37895E+00    0.27297E+03
    0.38661E+00    0.26114E+03
    0.39442E+00    0.25001E+03
    0.40239E+00    0.23982E+03
    0.41052E+00    0.23059E+03
    0.41881E+00    0.22216E+03
    0.42727E+00    0.21425E+03
    0.43590E+00    0.20657E+03
    0.44471E+00    0.19887E+03
    0.45369E+00    0.19106E+03
    0.46286E+00    0.18321E+03
    0.47221E+00    0.17548E+03
    0.48174E+00    0.16807E+03
    0.49148E+00    0.16113E+03
    0.50141E+00    0.15467E+03
    0.51153E+00    0.14864E+03
    0.52187E+00    0.14287E+03
    0.53241E+00    0.13725E+03
    0.54317E+00    0.13171E+03
    0.55414E+00    0.12625E+03
    0.56533E+00    0.12094E+03
    0.57675E+00    0.11587E+03
    0.58840E+00    0.11107E+03
    0.60029E+00    0.10653E+03
    0.61242E+00    0.10219E+03
    0.62479E+00    0.97990E+02
    0.63741E+00    0.93911E+02
    0.65029E+00    0.89954E+02
    0.66342E+00    0.86149E+02
    0.67683E+00    0.82515E+02
    0.69050E+00    0.79050E+02
    0.70445E+00    0.75733E+02
    0.71868E+00    0.72540E+02
    0.73320E+00    0.69459E+02
    0.74801E+00    0.66493E+02
    0.76312E+00    0.63649E+02
    0.77854E+00    0.60928E+02
    0.79426E+00    0.58322E+02
    0.81031E+00    0.55819E+02
    0.82668E+00    0.53414E+02
    0.84338E+00    0.51105E+02
    0.86041E+00    0.48891E+02
    0.87780E+00    0.46771E+02
    0.89553E+00    0.44738E+02
    0.91362E+00    0.42789E+02
    0.93208E+00    0.40919E+02
    0.95091E+00    0.39127E+02
    0.97011E+00    0.37411E+02
    0.98971E+00    0.35766E+02
    0.10097E+01    0.34191E+02
    0.10301E+01    0.32681E+02
    0.10509E+01    0.31236E+02
    0.10721E+01    0.29851E+02
    0.10938E+01    0.28526E+02
    0.11159E+01    0.27256E+02
    0.11384E+01    0.26041E+02
    0.11614E+01    0.24878E+02
    0.11849E+01    0.23764E+02
    0.12088E+01    0.22698E+02
    0.12333E+01    0.21678E+02
    0.12582E+01    0.20702E+02
    0.12836E+01    0.19768E+02
    0.13095E+01    0.18875E+02
    0.13360E+01    0.18020E+02
    0.13630E+01    0.17203E+02
    0.13905E+01    0.16422E+02
    0.14186E+01    0.15674E+02
    0.14472E+01    0.14960E+02
    0.14765E+01    0.14277E+02
    0.15063E+01    0.13624E+02
    0.15367E+01    0.13000E+02
    0.15678E+01    0.12403E+02
    0.15994E+01    0.11833E+02
    0.16318E+01    0.11288E+02
    0.16647E+01    0.10768E+02
    0.16984E+01    0.10270E+02
    0.17327E+01    0.97953E+01
    0.17677E+01    0.93415E+01
    0.18034E+01    0.89081E+01
    0.18398E+01    0.84942E+01
    0.18770E+01    0.80989E+01
    0.19149E+01    0.77214E+01
    0.19536E+01    0.73610E+01
    0.19930E+01    0.70169E+01
    0.20333E+01    0.66884E+01
    0.20744E+01    0.63749E+01
    0.21163E+01    0.60757E+01
    0.21590E+01    0.57901E+01
    0.22026E+01    0.55176E+01
    0.22471E+01    0.52575E+01
    0.22925E+01    0.50093E+01
    0.23388E+01    0.47725E+01
    0.23861E+01    0.45467E+01
    0.24343E+01    0.43312E+01
    0.24835E+01    0.41257E+01
    0.25336E+01    0.39298E+01
    0.25848E+01    0.37428E+01
    0.26370E+01    0.35646E+01
    0.26903E+01    0.33946E+01
    0.27447E+01    0.32325E+01
    0.28001E+01    0.30780E+01
    0.28567E+01    0.29307E+01
    0.29144E+01    0.27902E+01
    0.29733E+01    0.26564E+01
    0.30333E+01    0.25288E+01
    0.30946E+01    0.24072E+01
    0.31571E+01    0.22913E+01
    0.32209E+01    0.21809E+01
    0.32860E+01    0.20757E+01
    0.33523E+01    0.19754E+01
    0.34201E+01    0.18799E+01
    0.34892E+01    0.17889E+01
    0.35596E+01    0.17022E+01
    0.36316E+01    0.16196E+01
    0.37049E+01    0.15410E+01
    0.37798E+01    0.14660E+01
    0.38561E+01    0.13947E+01
    0.39340E+01    0.13268E+01
    0.40135E+01    0.12621E+01
    0.40946E+01    0.12004E+01
    0.41773E+01    0.11418E+01
    0.42617E+01    0.10859E+01
    0.43478E+01    0.10328E+01
    0.44356E+01    0.98216E+00
    0.45252E+01    0.93398E+00
    0.46166E+01    0.88812E+00
    0.47099E+01    0.84447E+00
    0.48050E+01    0.80293E+00
    0.49021E+01    0.76339E+00
    0.50011E+01    0.72577E+00
    0.51021E+01    0.68996E+00
    0.52052E+01    0.65590E+00
    0.53104E+01    0.62348E+00
    0.54176E+01    0.59264E+00
    0.55271E+01    0.56330E+00
    0.56387E+01    0.53539E+00
    0.57526E+01    0.50884E+00
    0.58689E+01    0.48358E+00
    0.59874E+01    0.45956E+00
    0.61084E+01    0.43671E+00
    0.62318E+01    0.41498E+00
    0.63577E+01    0.39431E+00
    0.64861E+01    0.37466E+00
    0.66171E+01    0.35597E+00
    0.67508E+01    0.33819E+00
    0.68872E+01    0.32130E+00
    0.70263E+01    0.30523E+00
    0.71682E+01    0.28996E+00
    0.73130E+01    0.27543E+00
    0.74608E+01    0.26163E+00
    0.76115E+01    0.24850E+00
    0.77653E+01    0.23603E+00
    0.79221E+01    0.22417E+00
    0.80822E+01    0.21290E+00
    0.82454E+01    0.20219E+00
    0.84120E+01    0.19201E+00
    0.85819E+01    0.18234E+00
    0.87553E+01    0.17314E+00
    0.89322E+01    0.16441E+00
    0.91126E+01    0.15610E+00
    0.92967E+01    0.14822E+00
    0.94845E+01    0.14072E+00
    0.96761E+01    0.13360E+00
    0.98716E+01    0.12684E+00
    0.10071E+02    0.12041E+00
    0.10274E+02    0.11430E+00
    0.10482E+02    0.10850E+00
    0.10694E+02    0.10299E+00
    0.10910E+02    0.97762E-01
    0.11130E+02    0.92792E-01
    0.11355E+02    0.88071E-01
    0.11584E+02    0.83587E-01
    0.11818E+02    0.79329E-01
    0.12057E+02    0.75286E-01
    0.12301E+02    0.71446E-01
    0.12549E+02    0.67799E-01
    0.12803E+02    0.64337E-01
    0.13061E+02    0.61049E-01
    0.13325E+02    0.57928E-01
    0.13594E+02    0.54964E-01
    0.13869E+02    0.52150E-01
    0.14149E+02    0.49478E-01
    0.14435E+02    0.46942E-01
    0.14727E+02    0.44534E-01
    0.15024E+02    0.42249E-01
