#           k/h    P           
    0.16402E-01    0.36396E+04
    0.16734E-01    0.36568E+04
    0.17072E-01    0.36729E+04
    0.17416E-01    0.36880E+04
    0.17768E-01    0.37020E+04
    0.18127E-01    0.37149E+04
    0.18493E-01    0.37266E+04
    0.18867E-01    0.37372E+04
    0.19248E-01    0.37464E+04
    0.19637E-01    0.37545E+04
    0.20034E-01    0.37612E+04
    0.20438E-01    0.37665E+04
    0.20851E-01    0.37705E+04
    0.21272E-01    0.37731E+04
    0.21702E-01    0.37742E+04
    0.22141E-01    0.37738E+04
    0.22588E-01    0.37720E+04
    0.23044E-01    0.37686E+04
    0.23510E-01    0.37636E+04
    0.23985E-01    0.37571E+04
    0.24469E-01    0.37489E+04
    0.24964E-01    0.37391E+04
    0.25468E-01    0.37276E+04
    0.25982E-01    0.37144E+04
    0.26507E-01    0.36996E+04
    0.27043E-01    0.36831E+04
    0.27589E-01    0.36648E+04
    0.28146E-01    0.36449E+04
    0.28715E-01    0.36232E+04
    0.29295E-01    0.35999E+04
    0.29887E-01    0.35748E+04
    0.30490E-01    0.35481E+04
    0.31106E-01    0.35197E+04
    0.31735E-01    0.34896E+04
    0.32376E-01    0.34580E+04
    0.33030E-01    0.34248E+04
    0.33697E-01    0.33900E+04
    0.34378E-01    0.33537E+04
    0.35072E-01    0.33160E+04
    0.35781E-01    0.32769E+04
    0.36504E-01    0.32365E+04
    0.37241E-01    0.31949E+04
    0.37993E-01    0.31520E+04
    0.38761E-01    0.31081E+04
    0.39544E-01    0.30631E+04
    0.40343E-01    0.30173E+04
    0.41158E-01    0.29706E+04
    0.41989E-01    0.29232E+04
    0.42838E-01    0.28752E+04
    0.43703E-01    0.28267E+04
    0.44586E-01    0.27778E+04
    0.45486E-01    0.27287E+04
    0.46405E-01    0.26794E+04
    0.47343E-01    0.26301E+04
    0.48299E-01    0.25809E+04
    0.49275E-01    0.25320E+04
    0.50270E-01    0.24834E+04
    0.51286E-01    0.24353E+04
    0.52322E-01    0.23878E+04
    0.53379E-01    0.23410E+04
    0.54457E-01    0.22951E+04
    0.55557E-01    0.22500E+04
    0.56680E-01    0.22060E+04
    0.57825E-01    0.21631E+04
    0.58993E-01    0.21214E+04
    0.60184E-01    0.20810E+04
    0.61400E-01    0.20419E+04
    0.62641E-01    0.20041E+04
    0.63906E-01    0.19677E+04
    0.65197E-01    0.19327E+04
    0.66514E-01    0.18991E+04
    0.67858E-01    0.18669E+04
    0.69229E-01    0.18360E+04
    0.70627E-01    0.18065E+04
    0.72054E-01    0.17781E+04
    0.73510E-01    0.17508E+04
    0.74994E-01    0.17245E+04
    0.76509E-01    0.16990E+04
    0.78055E-01    0.16743E+04
    0.79632E-01    0.16502E+04
    0.81241E-01    0.16264E+04
    0.82882E-01    0.16027E+04
    0.84556E-01    0.15791E+04
    0.86264E-01    0.15552E+04
    0.88007E-01    0.15310E+04
    0.89785E-01    0.15060E+04
    0.91598E-01    0.14803E+04
    0.93449E-01    0.14536E+04
    0.95337E-01    0.14258E+04
    0.97263E-01    0.13968E+04
    0.99227E-01    0.13664E+04
    0.10123E+00    0.13347E+04
    0.10328E+00    0.13017E+04
    0.10536E+00    0.12674E+04
    0.10749E+00    0.12319E+04
    0.10966E+00    0.11955E+04
    0.11188E+00    0.11582E+04
    0.11414E+00    0.11205E+04
    0.11644E+00    0.10825E+04
    0.11880E+00    0.10446E+04
    0.12120E+00    0.10071E+04
    0.12365E+00    0.97046E+03
    0.12614E+00    0.93490E+03
    0.12869E+00    0.90078E+03
    0.13129E+00    0.86837E+03
    0.13394E+00    0.83792E+03
    0.13665E+00    0.80961E+03
    0.13941E+00    0.78355E+03
    0.14223E+00    0.75979E+03
    0.14510E+00    0.73830E+03
    0.14803E+00    0.71896E+03
    0.15102E+00    0.70159E+03
    0.15407E+00    0.68593E+03
    0.15718E+00    0.67166E+03
    0.16036E+00    0.65838E+03
    0.16360E+00    0.64568E+03
    0.16690E+00    0.63313E+03
    0.17028E+00    0.62031E+03
    0.17371E+00    0.60684E+03
    0.17722E+00    0.59238E+03
    0.18080E+00    0.57673E+03
    0.18446E+00    0.55979E+03
    0.18818E+00    0.54157E+03
    0.19198E+00    0.52225E+03
    0.19586E+00    0.50211E+03
    0.19982E+00    0.48152E+03
    0.20386E+00    0.46094E+03
    0.20797E+00    0.44084E+03
    0.21218E+00    0.42167E+03
    0.21646E+00    0.40381E+03
    0.22083E+00    0.38753E+03
    0.22530E+00    0.37301E+03
    0.22985E+00    0.36026E+03
    0.23449E+00    0.34915E+03
    0.23923E+00    0.33944E+03
    0.24406E+00    0.33077E+03
    0.24899E+00    0.32271E+03
    0.25402E+00    0.31481E+03
    0.25915E+00    0.30667E+03
    0.26439E+00    0.29797E+03
    0.26973E+00    0.28851E+03
    0.27518E+00    0.27827E+03
    0.28074E+00    0.26740E+03
    0.28641E+00    0.25616E+03
    0.29219E+00    0.24493E+03
    0.29810E+00    0.23408E+03
    0.30412E+00    0.22394E+03
    0.31026E+00    0.21475E+03
    0.31653E+00    0.20660E+03
    0.32292E+00    0.19942E+03
    0.32945E+00    0.19302E+03
    0.33610E+00    0.18714E+03
    0.34289E+00    0.18144E+03
    0.34982E+00    0.17567E+03
    0.35689E+00    0.16963E+03
    0.36409E+00    0.16328E+03
    0.37145E+00    0.15670E+03
    0.37895E+00    0.15008E+03
    0.38661E+00    0.14363E+03
    0.39442E+00    0.13757E+03
    0.40239E+00    0.13201E+03
    0.41052E+00    0.12698E+03
    0.41881E+00    0.12238E+03
    0.42727E+00    0.11808E+03
    0.43590E+00    0.11389E+03
    0.44471E+00    0.10969E+03
    0.45369E+00    0.10542E+03
    0.46286E+00    0.10113E+03
    0.47221E+00    0.96904E+02
    0.48174E+00    0.92851E+02
    0.49148E+00    0.89049E+02
    0.50141E+00    0.85516E+02
    0.51153E+00    0.82210E+02
    0.52187E+00    0.79055E+02
    0.53241E+00    0.75976E+02
    0.54317E+00    0.72936E+02
    0.55414E+00    0.69939E+02
    0.56533E+00    0.67027E+02
    0.57675E+00    0.64241E+02
    0.58840E+00    0.61604E+02
    0.60029E+00    0.59108E+02
    0.61242E+00    0.56723E+02
    0.62479E+00    0.54416E+02
    0.63741E+00    0.52171E+02
    0.65029E+00    0.49993E+02
    0.66342E+00    0.47898E+02
    0.67683E+00    0.45895E+02
    0.69050E+00    0.43986E+02
    0.70445E+00    0.42157E+02
    0.71868E+00    0.40396E+02
    0.73320E+00    0.38695E+02
    0.74801E+00    0.37058E+02
    0.76312E+00    0.35487E+02
    0.77854E+00    0.33984E+02
    0.79426E+00    0.32543E+02
    0.81031E+00    0.31159E+02
    0.82668E+00    0.29828E+02
    0.84338E+00    0.28550E+02
    0.86041E+00    0.27324E+02
    0.87780E+00    0.26150E+02
    0.89553E+00    0.25023E+02
    0.91362E+00    0.23943E+02
    0.93208E+00    0.22906E+02
    0.95091E+00    0.21911E+02
    0.97011E+00    0.20958E+02
    0.98971E+00    0.20045E+02
    0.10097E+01    0.19170E+02
    0.10301E+01    0.18331E+02
    0.10509E+01    0.17527E+02
    0.10721E+01    0.16757E+02
    0.10938E+01    0.16019E+02
    0.11159E+01    0.15313E+02
    0.11384E+01    0.14636E+02
    0.11614E+01    0.13987E+02
    0.11849E+01    0.13367E+02
    0.12088E+01    0.12772E+02
    0.12333E+01    0.12203E+02
    0.12582E+01    0.11658E+02
    0.12836E+01    0.11137E+02
    0.13095E+01    0.10638E+02
    0.13360E+01    0.10160E+02
    0.13630E+01    0.97034E+01
    0.13905E+01    0.92663E+01
    0.14186E+01    0.88482E+01
    0.14472E+01    0.84483E+01
    0.14765E+01    0.80658E+01
    0.15063E+01    0.77000E+01
    0.15367E+01    0.73502E+01
    0.15678E+01    0.70157E+01
    0.15994E+01    0.66958E+01
    0.16318E+01    0.63901E+01
    0.16647E+01    0.60978E+01
    0.16984E+01    0.58185E+01
    0.17327E+01    0.55516E+01
    0.17677E+01    0.52966E+01
    0.18034E+01    0.50528E+01
    0.18398E+01    0.48200E+01
    0.18770E+01    0.45975E+01
    0.19149E+01    0.43850E+01
    0.19536E+01    0.41820E+01
    0.19930E+01    0.39881E+01
    0.20333E+01    0.38029E+01
    0.20744E+01    0.36261E+01
    0.21163E+01    0.34573E+01
    0.21590E+01    0.32961E+01
    0.22026E+01    0.31422E+01
    0.22471E+01    0.29953E+01
    0.22925E+01    0.28550E+01
    0.23388E+01    0.27212E+01
    0.23861E+01    0.25934E+01
    0.24343E+01    0.24715E+01
    0.24835E+01    0.23552E+01
    0.25336E+01    0.22442E+01
    0.25848E+01    0.21383E+01
    0.26370E+01    0.20373E+01
    0.26903E+01    0.19409E+01
    0.27447E+01    0.18490E+01
    0.28001E+01    0.17613E+01
    0.28567E+01    0.16777E+01
    0.29144E+01    0.15979E+01
    0.29733E+01    0.15219E+01
    0.30333E+01    0.14494E+01
    0.30946E+01    0.13802E+01
    0.31571E+01    0.13143E+01
    0.32209E+01    0.12515E+01
    0.32860E+01    0.11916E+01
    0.33523E+01    0.11345E+01
    0.34201E+01    0.10800E+01
    0.34892E+01    0.10282E+01
    0.35596E+01    0.97873E+00
    0.36316E+01    0.93162E+00
    0.37049E+01    0.88673E+00
    0.37798E+01    0.84396E+00
    0.38561E+01    0.80321E+00
    0.39340E+01    0.76439E+00
    0.40135E+01    0.72741E+00
    0.40946E+01    0.69217E+00
    0.41773E+01    0.65862E+00
    0.42617E+01    0.62665E+00
    0.43478E+01    0.59621E+00
    0.44356E+01    0.56722E+00
    0.45252E+01    0.53961E+00
    0.46166E+01    0.51332E+00
    0.47099E+01    0.48828E+00
    0.48050E+01    0.46445E+00
    0.49021E+01    0.44176E+00
    0.50011E+01    0.42015E+00
    0.51021E+01    0.39959E+00
    0.52052E+01    0.38001E+00
    0.53104E+01    0.36137E+00
    0.54176E+01    0.34364E+00
    0.55271E+01    0.32675E+00
    0.56387E+01    0.31069E+00
    0.57526E+01    0.29540E+00
    0.58689E+01    0.28085E+00
    0.59874E+01    0.26700E+00
    0.61084E+01    0.25383E+00
    0.62318E+01    0.24129E+00
    0.63577E+01    0.22937E+00
    0.64861E+01    0.21802E+00
    0.66171E+01    0.20723E+00
    0.67508E+01    0.19696E+00
    0.68872E+01    0.18720E+00
    0.70263E+01    0.17791E+00
    0.71682E+01    0.16907E+00
    0.73130E+01    0.16067E+00
    0.74608E+01    0.15268E+00
    0.76115E+01    0.14508E+00
    0.77653E+01    0.13785E+00
    0.79221E+01    0.13098E+00
    0.80822E+01    0.12444E+00
    0.82454E+01    0.11823E+00
    0.84120E+01    0.11232E+00
    0.85819E+01    0.10670E+00
    0.87553E+01    0.10136E+00
    0.89322E+01    0.96287E-01
    0.91126E+01    0.91462E-01
    0.92967E+01    0.86875E-01
    0.94845E+01    0.82515E-01
    0.96761E+01    0.78371E-01
    0.98716E+01    0.74433E-01
    0.10071E+02    0.70689E-01
    0.10274E+02    0.67132E-01
    0.10482E+02    0.63751E-01
    0.10694E+02    0.60539E-01
    0.10910E+02    0.57486E-01
    0.11130E+02    0.54585E-01
    0.11355E+02    0.51829E-01
    0.11584E+02    0.49210E-01
    0.11818E+02    0.46722E-01
    0.12057E+02    0.44358E-01
    0.12301E+02    0.42113E-01
    0.12549E+02    0.39979E-01
    0.12803E+02    0.37953E-01
    0.13061E+02    0.36028E-01
    0.13325E+02    0.34199E-01
    0.13594E+02    0.32463E-01
    0.13869E+02    0.30813E-01
    0.14149E+02    0.29246E-01
    0.14435E+02    0.27758E-01
    0.14727E+02    0.26345E-01
    0.15024E+02    0.25003E-01
