#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.207441E-05   0.121716E+08   0.121716E+08   0.162286E+08   0.162286E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.187844E+01
   0.211629E-05   0.121716E+08   0.121716E+08   0.162286E+08   0.162286E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.191636E+01
   0.215902E-05   0.121716E+08   0.121716E+08   0.162286E+08   0.162286E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.195505E+01
   0.220261E-05   0.121716E+08   0.121716E+08   0.162286E+08   0.162286E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.199452E+01
   0.224708E-05   0.121716E+08   0.121716E+08   0.162286E+08   0.162286E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.203479E+01
   0.229245E-05   0.121716E+08   0.121716E+08   0.162286E+08   0.162286E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.207587E+01
   0.233873E-05   0.121716E+08   0.121716E+08   0.162286E+08   0.162286E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.211779E+01
   0.238595E-05   0.121716E+08   0.121716E+08   0.162286E+08   0.162286E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.216054E+01
   0.243412E-05   0.121716E+08   0.121716E+08   0.162286E+08   0.162286E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.220416E+01
   0.248327E-05   0.121716E+08   0.121716E+08   0.162286E+08   0.162286E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.224866E+01
   0.253340E-05   0.121716E+08   0.121716E+08   0.162286E+08   0.162285E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.229406E+01
   0.258455E-05   0.121716E+08   0.121716E+08   0.162285E+08   0.162285E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.234038E+01
   0.263673E-05   0.121716E+08   0.121716E+08   0.162285E+08   0.162285E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.238763E+01
   0.268997E-05   0.121716E+08   0.121716E+08   0.162285E+08   0.162285E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.243584E+01
   0.274428E-05   0.121716E+08   0.121716E+08   0.162285E+08   0.162285E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.248502E+01
   0.279969E-05   0.121716E+08   0.121716E+08   0.162285E+08   0.162285E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.253519E+01
   0.285621E-05   0.121716E+08   0.121716E+08   0.162285E+08   0.162285E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.258637E+01
   0.291388E-05   0.121716E+08   0.121716E+08   0.162285E+08   0.162285E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.263859E+01
   0.297271E-05   0.121716E+08   0.121716E+08   0.162285E+08   0.162284E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.269186E+01
   0.303273E-05   0.121716E+08   0.121716E+08   0.162284E+08   0.162284E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.274621E+01
   0.309396E-05   0.121716E+08   0.121716E+08   0.162284E+08   0.162284E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.280165E+01
   0.315642E-05   0.121716E+08   0.121716E+08   0.162284E+08   0.162284E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.285822E+01
   0.322015E-05   0.121716E+08   0.121716E+08   0.162284E+08   0.162284E+08   0.000000E+00   0.121716E+08   0.121716E+08   0.121812E+08  -0.583356E+00   0.102462E+08   0.102462E+08   0.291592E+01
