#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.715834E+07   0.715834E+07   0.954437E+07   0.954436E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591127E+00   0.790281E+07   0.790281E+07   0.216718E+01
   0.209601E-05   0.715834E+07   0.715834E+07   0.954436E+07   0.954436E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591127E+00   0.790281E+07   0.790281E+07   0.221089E+01
   0.213829E-05   0.715834E+07   0.715834E+07   0.954436E+07   0.954436E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591127E+00   0.790281E+07   0.790281E+07   0.225548E+01
   0.218141E-05   0.715834E+07   0.715834E+07   0.954436E+07   0.954435E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591127E+00   0.790281E+07   0.790281E+07   0.230096E+01
   0.222541E-05   0.715834E+07   0.715834E+07   0.954435E+07   0.954435E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591127E+00   0.790281E+07   0.790281E+07   0.234737E+01
   0.227029E-05   0.715834E+07   0.715834E+07   0.954435E+07   0.954434E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591127E+00   0.790281E+07   0.790281E+07   0.239471E+01
   0.231608E-05   0.715834E+07   0.715834E+07   0.954434E+07   0.954434E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591127E+00   0.790281E+07   0.790281E+07   0.244301E+01
   0.236279E-05   0.715834E+07   0.715834E+07   0.954434E+07   0.954434E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591127E+00   0.790281E+07   0.790281E+07   0.249228E+01
   0.241044E-05   0.715834E+07   0.715834E+07   0.954434E+07   0.954433E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591127E+00   0.790281E+07   0.790281E+07   0.254255E+01
   0.245906E-05   0.715834E+07   0.715834E+07   0.954433E+07   0.954433E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591127E+00   0.790281E+07   0.790281E+07   0.259382E+01
   0.250865E-05   0.715834E+07   0.715834E+07   0.954433E+07   0.954432E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591127E+00   0.790281E+07   0.790281E+07   0.264614E+01
   0.255925E-05   0.715834E+07   0.715834E+07   0.954432E+07   0.954432E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591127E+00   0.790281E+07   0.790281E+07   0.269950E+01
   0.261086E-05   0.715834E+07   0.715834E+07   0.954432E+07   0.954431E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591127E+00   0.790281E+07   0.790281E+07   0.275395E+01
   0.266352E-05   0.715834E+07   0.715834E+07   0.954431E+07   0.954431E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591127E+00   0.790281E+07   0.790281E+07   0.280949E+01
   0.271724E-05   0.715834E+07   0.715834E+07   0.954431E+07   0.954430E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591127E+00   0.790281E+07   0.790281E+07   0.286615E+01
   0.277204E-05   0.715834E+07   0.715834E+07   0.954430E+07   0.954429E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591128E+00   0.790281E+07   0.790281E+07   0.292396E+01
   0.282795E-05   0.715834E+07   0.715834E+07   0.954429E+07   0.954429E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591128E+00   0.790281E+07   0.790281E+07   0.298293E+01
   0.288498E-05   0.715834E+07   0.715834E+07   0.954429E+07   0.954428E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591128E+00   0.790281E+07   0.790281E+07   0.304309E+01
   0.294317E-05   0.715834E+07   0.715834E+07   0.954428E+07   0.954427E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591128E+00   0.790281E+07   0.790281E+07   0.310446E+01
   0.300253E-05   0.715834E+07   0.715834E+07   0.954427E+07   0.954427E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591128E+00   0.790281E+07   0.790281E+07   0.316707E+01
   0.306308E-05   0.715834E+07   0.715834E+07   0.954427E+07   0.954426E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591128E+00   0.790281E+07   0.790281E+07   0.323094E+01
   0.312486E-05   0.715834E+07   0.715834E+07   0.954426E+07   0.954425E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591128E+00   0.790281E+07   0.790281E+07   0.329610E+01
   0.318788E-05   0.715834E+07   0.715834E+07   0.954425E+07   0.954424E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591128E+00   0.790281E+07   0.790281E+07   0.336258E+01
   0.325218E-05   0.715834E+07   0.715834E+07   0.954424E+07   0.954424E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591128E+00   0.790281E+07   0.790281E+07   0.343040E+01
   0.331777E-05   0.715834E+07   0.715834E+07   0.954424E+07   0.954423E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591128E+00   0.790281E+07   0.790281E+07   0.349958E+01
   0.338468E-05   0.715834E+07   0.715834E+07   0.954423E+07   0.954422E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591128E+00   0.790281E+07   0.790281E+07   0.357016E+01
   0.345294E-05   0.715834E+07   0.715834E+07   0.954422E+07   0.954421E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591128E+00   0.790281E+07   0.790281E+07   0.364216E+01
   0.352258E-05   0.715834E+07   0.715834E+07   0.954421E+07   0.954420E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591128E+00   0.790281E+07   0.790281E+07   0.371562E+01
   0.359363E-05   0.715834E+07   0.715834E+07   0.954420E+07   0.954419E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591128E+00   0.790282E+07   0.790282E+07   0.379055E+01
   0.366610E-05   0.715834E+07   0.715834E+07   0.954419E+07   0.954418E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591128E+00   0.790282E+07   0.790282E+07   0.386700E+01
   0.374004E-05   0.715834E+07   0.715834E+07   0.954418E+07   0.954417E+07   0.000000E+00   0.715834E+07   0.715834E+07   0.716676E+07  -0.591128E+00   0.790282E+07   0.790282E+07   0.394499E+01
   0.381547E-05   0.715835E+07   0.715835E+07   0.954417E+07   0.954416E+07   0.000000E+00   0.715835E+07   0.715835E+07   0.716676E+07  -0.591128E+00   0.790282E+07   0.790282E+07   0.402455E+01
   0.389242E-05   0.715835E+07   0.715835E+07   0.954416E+07   0.954414E+07   0.000000E+00   0.715835E+07   0.715835E+07   0.716676E+07  -0.591128E+00   0.790282E+07   0.790282E+07   0.410572E+01
   0.397093E-05   0.715835E+07   0.715835E+07   0.954414E+07   0.954413E+07   0.000000E+00   0.715835E+07   0.715835E+07   0.716676E+07  -0.591129E+00   0.790282E+07   0.790282E+07   0.418852E+01
   0.405101E-05   0.715835E+07   0.715835E+07   0.954413E+07   0.954412E+07   0.000000E+00   0.715835E+07   0.715835E+07   0.716676E+07  -0.591129E+00   0.790282E+07   0.790282E+07   0.427299E+01
   0.413272E-05   0.715835E+07   0.715835E+07   0.954412E+07   0.954410E+07   0.000000E+00   0.715835E+07   0.715835E+07   0.716676E+07  -0.591129E+00   0.790282E+07   0.790282E+07   0.435917E+01
   0.421607E-05   0.715835E+07   0.715835E+07   0.954410E+07   0.954409E+07   0.000000E+00   0.715835E+07   0.715835E+07   0.716676E+07  -0.591129E+00   0.790282E+07   0.790282E+07   0.444709E+01
   0.430110E-05   0.715835E+07   0.715835E+07   0.954409E+07   0.954408E+07   0.000000E+00   0.715835E+07   0.715835E+07   0.716676E+07  -0.591129E+00   0.790282E+07   0.790282E+07   0.453677E+01
   0.438784E-05   0.715835E+07   0.715835E+07   0.954408E+07   0.954406E+07   0.000000E+00   0.715835E+07   0.715835E+07   0.716677E+07  -0.591129E+00   0.790282E+07   0.790282E+07   0.462827E+01
   0.447634E-05   0.715835E+07   0.715835E+07   0.954406E+07   0.954404E+07   0.000000E+00   0.715835E+07   0.715835E+07   0.716677E+07  -0.591129E+00   0.790282E+07   0.790282E+07   0.472161E+01
   0.456662E-05   0.715835E+07   0.715835E+07   0.954404E+07   0.954403E+07   0.000000E+00   0.715835E+07   0.715835E+07   0.716677E+07  -0.591129E+00   0.790282E+07   0.790282E+07   0.481683E+01
   0.465872E-05   0.715835E+07   0.715835E+07   0.954403E+07   0.954401E+07   0.000000E+00   0.715835E+07   0.715835E+07   0.716677E+07  -0.591129E+00   0.790282E+07   0.790282E+07   0.491398E+01
   0.475268E-05   0.715835E+07   0.715835E+07   0.954401E+07   0.954399E+07   0.000000E+00   0.715835E+07   0.715835E+07   0.716677E+07  -0.591129E+00   0.790282E+07   0.790282E+07   0.501308E+01
   0.484853E-05   0.715835E+07   0.715835E+07   0.954399E+07   0.954398E+07   0.000000E+00   0.715835E+07   0.715835E+07   0.716677E+07  -0.591130E+00   0.790282E+07   0.790282E+07   0.511418E+01
   0.494632E-05   0.715835E+07   0.715835E+07   0.954398E+07   0.954396E+07   0.000000E+00   0.715835E+07   0.715835E+07   0.716677E+07  -0.591130E+00   0.790282E+07   0.790282E+07   0.521732E+01
   0.504607E-05   0.715835E+07   0.715835E+07   0.954396E+07   0.954394E+07   0.000000E+00   0.715835E+07   0.715835E+07   0.716677E+07  -0.591130E+00   0.790282E+07   0.790282E+07   0.532254E+01
   0.514785E-05   0.715835E+07   0.715835E+07   0.954394E+07   0.954391E+07   0.000000E+00   0.715835E+07   0.715835E+07   0.716677E+07  -0.591130E+00   0.790282E+07   0.790282E+07   0.542989E+01
   0.525167E-05   0.715835E+07   0.715835E+07   0.954392E+07   0.954389E+07   0.000000E+00   0.715835E+07   0.715835E+07   0.716677E+07  -0.591130E+00   0.790282E+07   0.790282E+07   0.553939E+01
   0.535759E-05   0.715835E+07   0.715835E+07   0.954389E+07   0.954387E+07   0.000000E+00   0.715835E+07   0.715835E+07   0.716677E+07  -0.591130E+00   0.790282E+07   0.790282E+07   0.565111E+01
   0.546564E-05   0.715836E+07   0.715836E+07   0.954387E+07   0.954385E+07   0.000000E+00   0.715836E+07   0.715836E+07   0.716677E+07  -0.591130E+00   0.790282E+07   0.790282E+07   0.576508E+01
   0.557587E-05   0.715836E+07   0.715836E+07   0.954385E+07   0.954382E+07   0.000000E+00   0.715836E+07   0.715836E+07   0.716677E+07  -0.591131E+00   0.790283E+07   0.790283E+07   0.588134E+01
   0.568833E-05   0.715836E+07   0.715836E+07   0.954382E+07   0.954380E+07   0.000000E+00   0.715836E+07   0.715836E+07   0.716677E+07  -0.591131E+00   0.790283E+07   0.790283E+07   0.599995E+01
   0.580305E-05   0.715836E+07   0.715836E+07   0.954380E+07   0.954377E+07   0.000000E+00   0.715836E+07   0.715836E+07   0.716677E+07  -0.591131E+00   0.790283E+07   0.790283E+07   0.612096E+01
   0.592009E-05   0.715836E+07   0.715836E+07   0.954377E+07   0.954374E+07   0.000000E+00   0.715836E+07   0.715836E+07   0.716678E+07  -0.591131E+00   0.790283E+07   0.790283E+07   0.624440E+01
   0.603949E-05   0.715836E+07   0.715836E+07   0.954374E+07   0.954371E+07   0.000000E+00   0.715836E+07   0.715836E+07   0.716678E+07  -0.591131E+00   0.790283E+07   0.790283E+07   0.637033E+01
   0.616129E-05   0.715836E+07   0.715836E+07   0.954372E+07   0.954368E+07   0.000000E+00   0.715836E+07   0.715836E+07   0.716678E+07  -0.591132E+00   0.790283E+07   0.790283E+07   0.649880E+01
   0.628555E-05   0.715836E+07   0.715836E+07   0.954368E+07   0.954365E+07   0.000000E+00   0.715836E+07   0.715836E+07   0.716678E+07  -0.591132E+00   0.790283E+07   0.790283E+07   0.662986E+01
   0.641232E-05   0.715836E+07   0.715836E+07   0.954365E+07   0.954362E+07   0.000000E+00   0.715836E+07   0.715836E+07   0.716678E+07  -0.591132E+00   0.790283E+07   0.790283E+07   0.676357E+01
   0.654165E-05   0.715836E+07   0.715836E+07   0.954362E+07   0.954359E+07   0.000000E+00   0.715836E+07   0.715836E+07   0.716678E+07  -0.591132E+00   0.790283E+07   0.790283E+07   0.689997E+01
   0.667358E-05   0.715836E+07   0.715836E+07   0.954359E+07   0.954355E+07   0.000000E+00   0.715836E+07   0.715836E+07   0.716678E+07  -0.591132E+00   0.790283E+07   0.790283E+07   0.703912E+01
   0.680818E-05   0.715836E+07   0.715836E+07   0.954355E+07   0.954352E+07   0.000000E+00   0.715836E+07   0.715836E+07   0.716678E+07  -0.591133E+00   0.790284E+07   0.790284E+07   0.718108E+01
   0.694549E-05   0.715837E+07   0.715837E+07   0.954352E+07   0.954348E+07   0.000000E+00   0.715837E+07   0.715837E+07   0.716678E+07  -0.591133E+00   0.790284E+07   0.790284E+07   0.732590E+01
   0.708556E-05   0.715837E+07   0.715837E+07   0.954348E+07   0.954344E+07   0.000000E+00   0.715837E+07   0.715837E+07   0.716678E+07  -0.591133E+00   0.790284E+07   0.790284E+07   0.747364E+01
   0.722847E-05   0.715837E+07   0.715837E+07   0.954344E+07   0.954340E+07   0.000000E+00   0.715837E+07   0.715837E+07   0.716679E+07  -0.591133E+00   0.790284E+07   0.790284E+07   0.762436E+01
   0.737425E-05   0.715837E+07   0.715837E+07   0.954340E+07   0.954335E+07   0.000000E+00   0.715837E+07   0.715837E+07   0.716679E+07  -0.591134E+00   0.790284E+07   0.790284E+07   0.777812E+01
   0.752298E-05   0.715837E+07   0.715837E+07   0.954336E+07   0.954331E+07   0.000000E+00   0.715837E+07   0.715837E+07   0.716679E+07  -0.591134E+00   0.790284E+07   0.790284E+07   0.793497E+01
   0.767470E-05   0.715837E+07   0.715837E+07   0.954331E+07   0.954326E+07   0.000000E+00   0.715837E+07   0.715837E+07   0.716679E+07  -0.591134E+00   0.790284E+07   0.790284E+07   0.809499E+01
   0.782949E-05   0.715837E+07   0.715837E+07   0.954326E+07   0.954321E+07   0.000000E+00   0.715837E+07   0.715837E+07   0.716679E+07  -0.591135E+00   0.790284E+07   0.790284E+07   0.825824E+01
   0.798740E-05   0.715838E+07   0.715838E+07   0.954322E+07   0.954316E+07   0.000000E+00   0.715838E+07   0.715838E+07   0.716679E+07  -0.591135E+00   0.790285E+07   0.790285E+07   0.842478E+01
   0.814849E-05   0.715838E+07   0.715838E+07   0.954316E+07   0.954311E+07   0.000000E+00   0.715838E+07   0.715838E+07   0.716679E+07  -0.591135E+00   0.790285E+07   0.790285E+07   0.859468E+01
   0.831283E-05   0.715838E+07   0.715838E+07   0.954311E+07   0.954306E+07   0.000000E+00   0.715838E+07   0.715838E+07   0.716680E+07  -0.591136E+00   0.790285E+07   0.790285E+07   0.876800E+01
   0.848049E-05   0.715838E+07   0.715838E+07   0.954306E+07   0.954300E+07   0.000000E+00   0.715838E+07   0.715838E+07   0.716680E+07  -0.591136E+00   0.790285E+07   0.790285E+07   0.894482E+01
   0.865152E-05   0.715838E+07   0.715838E+07   0.954300E+07   0.954294E+07   0.000000E+00   0.715838E+07   0.715838E+07   0.716680E+07  -0.591136E+00   0.790285E+07   0.790285E+07   0.912520E+01
   0.882601E-05   0.715838E+07   0.715838E+07   0.954294E+07   0.954288E+07   0.000000E+00   0.715838E+07   0.715838E+07   0.716680E+07  -0.591137E+00   0.790285E+07   0.790285E+07   0.930922E+01
   0.900401E-05   0.715839E+07   0.715839E+07   0.954288E+07   0.954282E+07   0.000000E+00   0.715839E+07   0.715839E+07   0.716680E+07  -0.591137E+00   0.790286E+07   0.790286E+07   0.949695E+01
   0.918561E-05   0.715839E+07   0.715839E+07   0.954282E+07   0.954275E+07   0.000000E+00   0.715839E+07   0.715839E+07   0.716680E+07  -0.591138E+00   0.790286E+07   0.790286E+07   0.968846E+01
