#           k/h    P           
    0.97767E-03    0.38286E+04
    0.99742E-03    0.39056E+04
    0.10176E-02    0.39840E+04
    0.10381E-02    0.40640E+04
    0.10591E-02    0.41454E+04
    0.10805E-02    0.42283E+04
    0.11023E-02    0.43127E+04
    0.11246E-02    0.43987E+04
    0.11473E-02    0.44861E+04
    0.11705E-02    0.45752E+04
    0.11941E-02    0.46658E+04
    0.12182E-02    0.47580E+04
    0.12429E-02    0.48518E+04
    0.12680E-02    0.49472E+04
    0.12936E-02    0.50442E+04
    0.13197E-02    0.51429E+04
    0.13464E-02    0.52432E+04
    0.13736E-02    0.53452E+04
    0.14013E-02    0.54488E+04
    0.14296E-02    0.55542E+04
    0.14585E-02    0.56612E+04
    0.14880E-02    0.57700E+04
    0.15180E-02    0.58805E+04
    0.15487E-02    0.59927E+04
    0.15800E-02    0.61067E+04
    0.16119E-02    0.62224E+04
    0.16445E-02    0.63400E+04
    0.16777E-02    0.64593E+04
    0.17116E-02    0.65805E+04
    0.17462E-02    0.67034E+04
    0.17814E-02    0.68282E+04
    0.18174E-02    0.69549E+04
    0.18541E-02    0.70834E+04
    0.18916E-02    0.72137E+04
    0.19298E-02    0.73460E+04
    0.19688E-02    0.74801E+04
    0.20086E-02    0.76161E+04
    0.20491E-02    0.77540E+04
    0.20905E-02    0.78939E+04
    0.21328E-02    0.80356E+04
    0.21758E-02    0.81793E+04
    0.22198E-02    0.83249E+04
    0.22646E-02    0.84725E+04
    0.23104E-02    0.86219E+04
    0.23571E-02    0.87734E+04
    0.24047E-02    0.89267E+04
    0.24533E-02    0.90821E+04
    0.25028E-02    0.92393E+04
    0.25534E-02    0.93985E+04
    0.26050E-02    0.95597E+04
    0.26576E-02    0.97227E+04
    0.27113E-02    0.98877E+04
    0.27660E-02    0.10055E+05
    0.28219E-02    0.10224E+05
    0.28789E-02    0.10394E+05
    0.29371E-02    0.10567E+05
    0.29964E-02    0.10741E+05
    0.30569E-02    0.10918E+05
    0.31187E-02    0.11096E+05
    0.31817E-02    0.11276E+05
    0.32460E-02    0.11458E+05
    0.33115E-02    0.11642E+05
    0.33784E-02    0.11827E+05
    0.34467E-02    0.12014E+05
    0.35163E-02    0.12203E+05
    0.35874E-02    0.12394E+05
    0.36598E-02    0.12586E+05
    0.37338E-02    0.12780E+05
    0.38092E-02    0.12975E+05
    0.38861E-02    0.13172E+05
    0.39646E-02    0.13371E+05
    0.40447E-02    0.13571E+05
    0.41264E-02    0.13772E+05
    0.42098E-02    0.13975E+05
    0.42948E-02    0.14179E+05
    0.43816E-02    0.14384E+05
    0.44701E-02    0.14590E+05
    0.45604E-02    0.14798E+05
    0.46525E-02    0.15006E+05
    0.47465E-02    0.15216E+05
    0.48424E-02    0.15426E+05
    0.49402E-02    0.15638E+05
    0.50400E-02    0.15850E+05
    0.51419E-02    0.16062E+05
    0.52457E-02    0.16276E+05
    0.53517E-02    0.16489E+05
    0.54598E-02    0.16704E+05
    0.55701E-02    0.16918E+05
    0.56826E-02    0.17133E+05
    0.57974E-02    0.17347E+05
    0.59145E-02    0.17562E+05
    0.60340E-02    0.17777E+05
    0.61559E-02    0.17991E+05
    0.62803E-02    0.18205E+05
    0.64072E-02    0.18418E+05
    0.65366E-02    0.18631E+05
    0.66686E-02    0.18843E+05
    0.68033E-02    0.19054E+05
    0.69408E-02    0.19264E+05
    0.70810E-02    0.19473E+05
    0.72240E-02    0.19681E+05
    0.73700E-02    0.19887E+05
    0.75189E-02    0.20091E+05
    0.76708E-02    0.20293E+05
    0.78257E-02    0.20493E+05
    0.79838E-02    0.20691E+05
    0.81451E-02    0.20887E+05
    0.83096E-02    0.21080E+05
    0.84775E-02    0.21270E+05
    0.86488E-02    0.21457E+05
    0.88235E-02    0.21641E+05
    0.90017E-02    0.21822E+05
    0.91836E-02    0.21998E+05
    0.93691E-02    0.22171E+05
    0.95583E-02    0.22340E+05
    0.97514E-02    0.22505E+05
    0.99484E-02    0.22665E+05
    0.10149E-01    0.22820E+05
    0.10354E-01    0.22970E+05
    0.10564E-01    0.23115E+05
    0.10777E-01    0.23254E+05
    0.10995E-01    0.23388E+05
    0.11217E-01    0.23515E+05
    0.11443E-01    0.23636E+05
    0.11675E-01    0.23751E+05
    0.11910E-01    0.23859E+05
    0.12151E-01    0.23959E+05
    0.12397E-01    0.24052E+05
    0.12647E-01    0.24138E+05
    0.12902E-01    0.24216E+05
    0.13163E-01    0.24285E+05
    0.13429E-01    0.24346E+05
    0.13700E-01    0.24399E+05
    0.13977E-01    0.24442E+05
    0.14259E-01    0.24476E+05
    0.14547E-01    0.24501E+05
    0.14841E-01    0.24516E+05
    0.15141E-01    0.24521E+05
    0.15447E-01    0.24516E+05
    0.15759E-01    0.24501E+05
    0.16077E-01    0.24475E+05
    0.16402E-01    0.24438E+05
    0.16734E-01    0.24391E+05
    0.17072E-01    0.24332E+05
    0.17416E-01    0.24262E+05
    0.17768E-01    0.24181E+05
    0.18127E-01    0.24089E+05
    0.18493E-01    0.23985E+05
    0.18867E-01    0.23869E+05
    0.19248E-01    0.23742E+05
    0.19637E-01    0.23603E+05
    0.20034E-01    0.23453E+05
    0.20438E-01    0.23291E+05
    0.20851E-01    0.23118E+05
    0.21272E-01    0.22934E+05
    0.21702E-01    0.22739E+05
    0.22141E-01    0.22533E+05
    0.22588E-01    0.22317E+05
    0.23044E-01    0.22090E+05
    0.23510E-01    0.21854E+05
    0.23985E-01    0.21608E+05
    0.24469E-01    0.21353E+05
    0.24964E-01    0.21089E+05
    0.25468E-01    0.20817E+05
    0.25982E-01    0.20538E+05
    0.26507E-01    0.20252E+05
    0.27043E-01    0.19959E+05
    0.27589E-01    0.19661E+05
    0.28146E-01    0.19359E+05
    0.28715E-01    0.19052E+05
    0.29295E-01    0.18741E+05
    0.29887E-01    0.18428E+05
    0.30490E-01    0.18114E+05
    0.31106E-01    0.17798E+05
    0.31735E-01    0.17483E+05
    0.32376E-01    0.17168E+05
    0.33030E-01    0.16855E+05
    0.33697E-01    0.16545E+05
    0.34378E-01    0.16238E+05
    0.35072E-01    0.15935E+05
    0.35781E-01    0.15637E+05
    0.36504E-01    0.15345E+05
    0.37241E-01    0.15059E+05
    0.37993E-01    0.14780E+05
    0.38761E-01    0.14509E+05
    0.39544E-01    0.14246E+05
    0.40343E-01    0.13991E+05
    0.41158E-01    0.13746E+05
    0.41989E-01    0.13510E+05
    0.42838E-01    0.13282E+05
    0.43703E-01    0.13064E+05
    0.44586E-01    0.12856E+05
    0.45486E-01    0.12656E+05
    0.46405E-01    0.12465E+05
    0.47343E-01    0.12282E+05
    0.48299E-01    0.12106E+05
    0.49275E-01    0.11937E+05
    0.50270E-01    0.11774E+05
    0.51286E-01    0.11615E+05
    0.52322E-01    0.11461E+05
    0.53379E-01    0.11308E+05
    0.54457E-01    0.11157E+05
    0.55557E-01    0.11005E+05
    0.56680E-01    0.10851E+05
    0.57825E-01    0.10694E+05
    0.58993E-01    0.10532E+05
    0.60184E-01    0.10364E+05
    0.61400E-01    0.10189E+05
    0.62641E-01    0.10005E+05
    0.63906E-01    0.98123E+04
    0.65197E-01    0.96094E+04
    0.66514E-01    0.93962E+04
    0.67858E-01    0.91728E+04
    0.69229E-01    0.89396E+04
    0.70627E-01    0.86973E+04
    0.72054E-01    0.84471E+04
    0.73510E-01    0.81904E+04
    0.74994E-01    0.79292E+04
    0.76509E-01    0.76654E+04
    0.78055E-01    0.74016E+04
    0.79632E-01    0.71402E+04
    0.81241E-01    0.68836E+04
    0.82882E-01    0.66346E+04
    0.84556E-01    0.63954E+04
    0.86264E-01    0.61681E+04
    0.88007E-01    0.59546E+04
    0.89785E-01    0.57564E+04
    0.91598E-01    0.55744E+04
    0.93449E-01    0.54089E+04
    0.95337E-01    0.52599E+04
    0.97263E-01    0.51267E+04
    0.99227E-01    0.50079E+04
    0.10123E+00    0.49016E+04
    0.10328E+00    0.48056E+04
    0.10536E+00    0.47168E+04
    0.10749E+00    0.46323E+04
    0.10966E+00    0.45488E+04
    0.11188E+00    0.44630E+04
    0.11414E+00    0.43720E+04
    0.11644E+00    0.42732E+04
    0.11880E+00    0.41650E+04
    0.12120E+00    0.40464E+04
    0.12365E+00    0.39175E+04
    0.12614E+00    0.37795E+04
    0.12869E+00    0.36347E+04
    0.13129E+00    0.34859E+04
    0.13394E+00    0.33366E+04
    0.13665E+00    0.31905E+04
    0.13941E+00    0.30511E+04
    0.14223E+00    0.29216E+04
    0.14510E+00    0.28043E+04
    0.14803E+00    0.27004E+04
    0.15102E+00    0.26102E+04
    0.15407E+00    0.25328E+04
    0.15718E+00    0.24662E+04
    0.16036E+00    0.24076E+04
    0.16360E+00    0.23536E+04
    0.16690E+00    0.23005E+04
    0.17028E+00    0.22449E+04
    0.17371E+00    0.21842E+04
    0.17722E+00    0.21166E+04
    0.18080E+00    0.20421E+04
    0.18446E+00    0.19617E+04
    0.18818E+00    0.18778E+04
    0.19198E+00    0.17937E+04
    0.19586E+00    0.17125E+04
    0.19982E+00    0.16371E+04
    0.20386E+00    0.15697E+04
    0.20797E+00    0.15110E+04
    0.21218E+00    0.14605E+04
    0.21646E+00    0.14165E+04
    0.22083E+00    0.13764E+04
    0.22530E+00    0.13376E+04
    0.22985E+00    0.12974E+04
    0.23449E+00    0.12541E+04
    0.23923E+00    0.12073E+04
    0.24406E+00    0.11579E+04
    0.24899E+00    0.11077E+04
    0.25402E+00    0.10588E+04
    0.25915E+00    0.10132E+04
    0.26439E+00    0.97226E+03
    0.26973E+00    0.93607E+03
    0.27518E+00    0.90376E+03
    0.28074E+00    0.87375E+03
    0.28641E+00    0.84431E+03
    0.29219E+00    0.81411E+03
    0.29810E+00    0.78266E+03
    0.30412E+00    0.75036E+03
    0.31026E+00    0.71830E+03
    0.31653E+00    0.68771E+03
    0.32292E+00    0.65946E+03
    0.32945E+00    0.63374E+03
    0.33610E+00    0.61006E+03
    0.34289E+00    0.58752E+03
    0.34982E+00    0.56526E+03
    0.35689E+00    0.54285E+03
    0.36409E+00    0.52040E+03
    0.37145E+00    0.49846E+03
    0.37895E+00    0.47760E+03
    0.38661E+00    0.45813E+03
    0.39442E+00    0.43992E+03
    0.40239E+00    0.42259E+03
    0.41052E+00    0.40569E+03
    0.41881E+00    0.38906E+03
    0.42727E+00    0.37277E+03
    0.43590E+00    0.35709E+03
    0.44471E+00    0.34221E+03
    0.45369E+00    0.32814E+03
    0.46286E+00    0.31468E+03
    0.47221E+00    0.30167E+03
    0.48174E+00    0.28903E+03
    0.49148E+00    0.27680E+03
    0.50141E+00    0.26509E+03
    0.51153E+00    0.25393E+03
    0.52187E+00    0.24326E+03
    0.53241E+00    0.23299E+03
    0.54317E+00    0.22308E+03
    0.55414E+00    0.21354E+03
    0.56533E+00    0.20441E+03
    0.57675E+00    0.19567E+03
    0.58840E+00    0.18729E+03
    0.60029E+00    0.17924E+03
    0.61242E+00    0.17150E+03
    0.62479E+00    0.16409E+03
    0.63741E+00    0.15698E+03
    0.65029E+00    0.15018E+03
    0.66342E+00    0.14364E+03
    0.67683E+00    0.13738E+03
    0.69050E+00    0.13137E+03
    0.70445E+00    0.12562E+03
    0.71868E+00    0.12011E+03
    0.73320E+00    0.11482E+03
    0.74801E+00    0.10976E+03
    0.76312E+00    0.10491E+03
    0.77854E+00    0.10027E+03
    0.79426E+00    0.95823E+02
    0.81031E+00    0.91564E+02
    0.82668E+00    0.87487E+02
    0.84338E+00    0.83584E+02
    0.86041E+00    0.79848E+02
    0.87780E+00    0.76272E+02
    0.89553E+00    0.72849E+02
    0.91362E+00    0.69575E+02
    0.93208E+00    0.66441E+02
    0.95091E+00    0.63443E+02
    0.97011E+00    0.60575E+02
    0.98971E+00    0.57831E+02
    0.10097E+01    0.55208E+02
    0.10301E+01    0.52699E+02
    0.10509E+01    0.50299E+02
    0.10721E+01    0.48006E+02
    0.10938E+01    0.45813E+02
    0.11159E+01    0.43717E+02
    0.11384E+01    0.41713E+02
    0.11614E+01    0.39798E+02
    0.11849E+01    0.37968E+02
    0.12088E+01    0.36219E+02
    0.12333E+01    0.34549E+02
    0.12582E+01    0.32952E+02
    0.12836E+01    0.31428E+02
    0.13095E+01    0.29971E+02
    0.13360E+01    0.28580E+02
    0.13630E+01    0.27252E+02
    0.13905E+01    0.25983E+02
    0.14186E+01    0.24771E+02
    0.14472E+01    0.23615E+02
    0.14765E+01    0.22511E+02
    0.15063E+01    0.21457E+02
    0.15367E+01    0.20451E+02
    0.15678E+01    0.19490E+02
    0.15994E+01    0.18574E+02
    0.16318E+01    0.17699E+02
    0.16647E+01    0.16865E+02
    0.16984E+01    0.16069E+02
    0.17327E+01    0.15309E+02
    0.17677E+01    0.14584E+02
    0.18034E+01    0.13893E+02
    0.18398E+01    0.13234E+02
    0.18770E+01    0.12605E+02
    0.19149E+01    0.12005E+02
    0.19536E+01    0.11433E+02
    0.19930E+01    0.10888E+02
    0.20333E+01    0.10368E+02
    0.20744E+01    0.98721E+01
    0.21163E+01    0.93995E+01
    0.21590E+01    0.89490E+01
    0.22026E+01    0.85196E+01
    0.22471E+01    0.81103E+01
    0.22925E+01    0.77203E+01
    0.23388E+01    0.73485E+01
    0.23861E+01    0.69943E+01
    0.24343E+01    0.66568E+01
    0.24835E+01    0.63352E+01
    0.25336E+01    0.60287E+01
    0.25848E+01    0.57368E+01
    0.26370E+01    0.54588E+01
    0.26903E+01    0.51939E+01
    0.27447E+01    0.49416E+01
    0.28001E+01    0.47013E+01
    0.28567E+01    0.44725E+01
    0.29144E+01    0.42546E+01
    0.29733E+01    0.40471E+01
    0.30333E+01    0.38495E+01
    0.30946E+01    0.36614E+01
    0.31571E+01    0.34822E+01
    0.32209E+01    0.33117E+01
    0.32860E+01    0.31494E+01
    0.33523E+01    0.29949E+01
    0.34201E+01    0.28478E+01
    0.34892E+01    0.27078E+01
    0.35596E+01    0.25746E+01
    0.36316E+01    0.24478E+01
    0.37049E+01    0.23271E+01
    0.37798E+01    0.22123E+01
    0.38561E+01    0.21031E+01
    0.39340E+01    0.19991E+01
    0.40135E+01    0.19002E+01
    0.40946E+01    0.18061E+01
    0.41773E+01    0.17166E+01
    0.42617E+01    0.16315E+01
    0.43478E+01    0.15505E+01
    0.44356E+01    0.14734E+01
    0.45252E+01    0.14002E+01
    0.46166E+01    0.13305E+01
    0.47099E+01    0.12642E+01
    0.48050E+01    0.12012E+01
    0.49021E+01    0.11413E+01
    0.50011E+01    0.10843E+01
    0.51021E+01    0.10301E+01
    0.52052E+01    0.97858E+00
    0.53104E+01    0.92960E+00
    0.54176E+01    0.88303E+00
    0.55271E+01    0.83877E+00
    0.56387E+01    0.79669E+00
    0.57526E+01    0.75669E+00
    0.58689E+01    0.71867E+00
    0.59874E+01    0.68254E+00
    0.61084E+01    0.64819E+00
    0.62318E+01    0.61555E+00
    0.63577E+01    0.58453E+00
    0.64861E+01    0.55506E+00
    0.66171E+01    0.52705E+00
    0.67508E+01    0.50043E+00
    0.68872E+01    0.47514E+00
    0.70263E+01    0.45111E+00
    0.71682E+01    0.42828E+00
    0.73130E+01    0.40659E+00
    0.74608E+01    0.38599E+00
    0.76115E+01    0.36641E+00
    0.77653E+01    0.34782E+00
    0.79221E+01    0.33016E+00
    0.80822E+01    0.31338E+00
    0.82454E+01    0.29745E+00
    0.84120E+01    0.28231E+00
    0.85819E+01    0.26794E+00
    0.87553E+01    0.25429E+00
    0.89322E+01    0.24132E+00
    0.91126E+01    0.22901E+00
    0.92967E+01    0.21732E+00
    0.94845E+01    0.20622E+00
    0.96761E+01    0.19569E+00
    0.98716E+01    0.18568E+00
    0.10071E+02    0.17618E+00
    0.10274E+02    0.16716E+00
    0.10482E+02    0.15859E+00
    0.10694E+02    0.15046E+00
    0.10910E+02    0.14274E+00
    0.11130E+02    0.13542E+00
    0.11355E+02    0.12846E+00
    0.11584E+02    0.12186E+00
    0.11818E+02    0.11560E+00
    0.12057E+02    0.10965E+00
    0.12301E+02    0.10401E+00
    0.12549E+02    0.98649E-01
    0.12803E+02    0.93566E-01
    0.13061E+02    0.88741E-01
    0.13325E+02    0.84163E-01
    0.13594E+02    0.79819E-01
    0.13869E+02    0.75696E-01
    0.14149E+02    0.71785E-01
    0.14435E+02    0.68073E-01
    0.14727E+02    0.64551E-01
    0.15024E+02    0.61210E-01
