#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.221874E-05   0.171919E+08   0.171919E+08   0.229221E+08   0.229221E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687188E+00   0.115110E+08   0.115110E+08   0.107148E+01
   0.226350E-05   0.171919E+08   0.171919E+08   0.229221E+08   0.229221E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687188E+00   0.115110E+08   0.115110E+08   0.109310E+01
   0.230917E-05   0.171919E+08   0.171919E+08   0.229221E+08   0.229221E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687188E+00   0.115110E+08   0.115110E+08   0.111515E+01
   0.235576E-05   0.171919E+08   0.171919E+08   0.229221E+08   0.229220E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687188E+00   0.115110E+08   0.115110E+08   0.113765E+01
   0.240329E-05   0.171919E+08   0.171919E+08   0.229220E+08   0.229220E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687188E+00   0.115110E+08   0.115110E+08   0.116060E+01
   0.245177E-05   0.171919E+08   0.171919E+08   0.229220E+08   0.229220E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687188E+00   0.115110E+08   0.115110E+08   0.118402E+01
   0.250124E-05   0.171919E+08   0.171919E+08   0.229220E+08   0.229220E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687188E+00   0.115110E+08   0.115110E+08   0.120790E+01
   0.255170E-05   0.171919E+08   0.171919E+08   0.229220E+08   0.229219E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687188E+00   0.115110E+08   0.115110E+08   0.123227E+01
   0.260318E-05   0.171919E+08   0.171919E+08   0.229219E+08   0.229219E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687188E+00   0.115110E+08   0.115110E+08   0.125713E+01
   0.265570E-05   0.171919E+08   0.171919E+08   0.229219E+08   0.229219E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687188E+00   0.115110E+08   0.115110E+08   0.128250E+01
   0.270928E-05   0.171919E+08   0.171919E+08   0.229219E+08   0.229219E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687188E+00   0.115110E+08   0.115110E+08   0.130837E+01
   0.276394E-05   0.171919E+08   0.171919E+08   0.229219E+08   0.229218E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687188E+00   0.115110E+08   0.115110E+08   0.133477E+01
   0.281971E-05   0.171919E+08   0.171919E+08   0.229218E+08   0.229218E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687188E+00   0.115111E+08   0.115111E+08   0.136170E+01
   0.287659E-05   0.171919E+08   0.171919E+08   0.229218E+08   0.229218E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687188E+00   0.115111E+08   0.115111E+08   0.138917E+01
   0.293463E-05   0.171919E+08   0.171919E+08   0.229218E+08   0.229217E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687188E+00   0.115111E+08   0.115111E+08   0.141720E+01
   0.299384E-05   0.171919E+08   0.171919E+08   0.229217E+08   0.229217E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687188E+00   0.115111E+08   0.115111E+08   0.144579E+01
   0.305424E-05   0.171919E+08   0.171919E+08   0.229217E+08   0.229217E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687188E+00   0.115111E+08   0.115111E+08   0.147496E+01
   0.311586E-05   0.171919E+08   0.171919E+08   0.229217E+08   0.229216E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687188E+00   0.115111E+08   0.115111E+08   0.150471E+01
   0.317872E-05   0.171919E+08   0.171919E+08   0.229216E+08   0.229216E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687188E+00   0.115111E+08   0.115111E+08   0.153507E+01
   0.324285E-05   0.171919E+08   0.171919E+08   0.229216E+08   0.229215E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687189E+00   0.115111E+08   0.115111E+08   0.156604E+01
   0.330828E-05   0.171919E+08   0.171919E+08   0.229215E+08   0.229215E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687189E+00   0.115111E+08   0.115111E+08   0.159763E+01
   0.337502E-05   0.171919E+08   0.171919E+08   0.229215E+08   0.229215E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687189E+00   0.115111E+08   0.115111E+08   0.162987E+01
   0.344312E-05   0.171919E+08   0.171919E+08   0.229215E+08   0.229214E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687189E+00   0.115111E+08   0.115111E+08   0.166275E+01
   0.351258E-05   0.171919E+08   0.171919E+08   0.229214E+08   0.229214E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687189E+00   0.115111E+08   0.115111E+08   0.169629E+01
   0.358345E-05   0.171919E+08   0.171919E+08   0.229214E+08   0.229213E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687189E+00   0.115111E+08   0.115111E+08   0.173052E+01
   0.365575E-05   0.171919E+08   0.171919E+08   0.229213E+08   0.229213E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687189E+00   0.115111E+08   0.115111E+08   0.176543E+01
   0.372950E-05   0.171919E+08   0.171919E+08   0.229213E+08   0.229212E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687189E+00   0.115111E+08   0.115111E+08   0.180105E+01
   0.380474E-05   0.171919E+08   0.171919E+08   0.229212E+08   0.229212E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687189E+00   0.115111E+08   0.115111E+08   0.183738E+01
   0.388151E-05   0.171919E+08   0.171919E+08   0.229211E+08   0.229211E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687189E+00   0.115111E+08   0.115111E+08   0.187445E+01
   0.395982E-05   0.171919E+08   0.171919E+08   0.229211E+08   0.229210E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687189E+00   0.115111E+08   0.115111E+08   0.191227E+01
   0.403971E-05   0.171919E+08   0.171919E+08   0.229210E+08   0.229210E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687189E+00   0.115111E+08   0.115111E+08   0.195084E+01
   0.412121E-05   0.171919E+08   0.171919E+08   0.229210E+08   0.229209E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687189E+00   0.115111E+08   0.115111E+08   0.199020E+01
   0.420436E-05   0.171919E+08   0.171919E+08   0.229209E+08   0.229208E+08   0.000000E+00   0.171919E+08   0.171919E+08   0.171987E+08  -0.687190E+00   0.115111E+08   0.115111E+08   0.203035E+01
