#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.264541E-05   0.103262E+08   0.103262E+08   0.137682E+08   0.137682E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.308490E+01
   0.269884E-05   0.103262E+08   0.103262E+08   0.137682E+08   0.137682E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.314721E+01
   0.275334E-05   0.103262E+08   0.103262E+08   0.137682E+08   0.137682E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.321077E+01
   0.280895E-05   0.103262E+08   0.103262E+08   0.137682E+08   0.137682E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.327562E+01
   0.286568E-05   0.103262E+08   0.103262E+08   0.137682E+08   0.137682E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.334178E+01
   0.292356E-05   0.103262E+08   0.103262E+08   0.137682E+08   0.137682E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.340927E+01
   0.298260E-05   0.103262E+08   0.103262E+08   0.137682E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.347812E+01
   0.304284E-05   0.103262E+08   0.103262E+08   0.137681E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.354837E+01
   0.310429E-05   0.103262E+08   0.103262E+08   0.137681E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.362003E+01
   0.316698E-05   0.103262E+08   0.103262E+08   0.137681E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.369314E+01
   0.323094E-05   0.103262E+08   0.103262E+08   0.137681E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.376773E+01
   0.329619E-05   0.103262E+08   0.103262E+08   0.137681E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.384383E+01
   0.336276E-05   0.103262E+08   0.103262E+08   0.137681E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.392146E+01
   0.343068E-05   0.103262E+08   0.103262E+08   0.137681E+08   0.137681E+08   0.000000E+00   0.103262E+08   0.103262E+08   0.103411E+08  -0.599996E+00   0.103146E+08   0.103146E+08   0.400066E+01
