#    L    TT             EE             TE             PP             TP          
    68    0.18816E+04    0.25243E+00   -0.36412E+01    0.74020E+07   -0.11705E+05
    69    0.19059E+04    0.26350E+00   -0.40118E+01    0.73483E+07   -0.11332E+05
    70    0.19305E+04    0.27479E+00   -0.43917E+01    0.72949E+07   -0.10972E+05
    71    0.19553E+04    0.28628E+00   -0.47821E+01    0.72417E+07   -0.10624E+05
    72    0.19803E+04    0.29796E+00   -0.51845E+01    0.71887E+07   -0.10288E+05
    73    0.20055E+04    0.30981E+00   -0.55994E+01    0.71361E+07   -0.99641E+04
    74    0.20309E+04    0.32184E+00   -0.60261E+01    0.70837E+07   -0.96509E+04
    75    0.20565E+04    0.33409E+00   -0.64634E+01    0.70317E+07   -0.93482E+04
    76    0.20823E+04    0.34658E+00   -0.69117E+01    0.69799E+07   -0.90556E+04
    77    0.21084E+04    0.35930E+00   -0.73710E+01    0.69285E+07   -0.87728E+04
    78    0.21347E+04    0.37226E+00   -0.78426E+01    0.68774E+07   -0.84994E+04
    79    0.21612E+04    0.38541E+00   -0.83227E+01    0.68266E+07   -0.82351E+04
    80    0.21880E+04    0.39874E+00   -0.88126E+01    0.67762E+07   -0.79795E+04
    81    0.22150E+04    0.41220E+00   -0.93129E+01    0.67261E+07   -0.77324E+04
    82    0.22422E+04    0.42581E+00   -0.98234E+01    0.66763E+07   -0.74933E+04
    83    0.22697E+04    0.43956E+00   -0.10344E+02    0.66269E+07   -0.72620E+04
    84    0.22974E+04    0.45344E+00   -0.10873E+02    0.65779E+07   -0.70382E+04
    85    0.23252E+04    0.46744E+00   -0.11412E+02    0.65292E+07   -0.68217E+04
    86    0.23532E+04    0.48157E+00   -0.11960E+02    0.64809E+07   -0.66123E+04
    87    0.23817E+04    0.49581E+00   -0.12517E+02    0.64329E+07   -0.64096E+04
    88    0.24101E+04    0.51016E+00   -0.13081E+02    0.63853E+07   -0.62135E+04
    89    0.24389E+04    0.52463E+00   -0.13655E+02    0.63381E+07   -0.60236E+04
    90    0.24680E+04    0.53917E+00   -0.14235E+02    0.62913E+07   -0.58398E+04
    91    0.24971E+04    0.55378E+00   -0.14822E+02    0.62448E+07   -0.56617E+04
    92    0.25266E+04    0.56845E+00   -0.15416E+02    0.61987E+07   -0.54893E+04
    93    0.25564E+04    0.58317E+00   -0.16017E+02    0.61529E+07   -0.53224E+04
    94    0.25862E+04    0.59792E+00   -0.16623E+02    0.61075E+07   -0.51606E+04
    95    0.26164E+04    0.61270E+00   -0.17236E+02    0.60626E+07   -0.50039E+04
    96    0.26465E+04    0.62749E+00   -0.17855E+02    0.60179E+07   -0.48521E+04
    97    0.26771E+04    0.64229E+00   -0.18479E+02    0.59737E+07   -0.47049E+04
    98    0.27079E+04    0.65710E+00   -0.19107E+02    0.59298E+07   -0.45622E+04
    99    0.27388E+04    0.67187E+00   -0.19741E+02    0.58863E+07   -0.44238E+04
   100    0.27700E+04    0.68661E+00   -0.20376E+02    0.58432E+07   -0.42896E+04
   101    0.28013E+04    0.70138E+00   -0.21017E+02    0.58004E+07   -0.41596E+04
   102    0.28332E+04    0.71603E+00   -0.21661E+02    0.57580E+07   -0.40335E+04
   103    0.28650E+04    0.73064E+00   -0.22309E+02    0.57160E+07   -0.39113E+04
   104    0.28970E+04    0.74522E+00   -0.22958E+02    0.56743E+07   -0.37929E+04
   105    0.29292E+04    0.75968E+00   -0.23609E+02    0.56330E+07   -0.36781E+04
   106    0.29616E+04    0.77410E+00   -0.24262E+02    0.55920E+07   -0.35669E+04
   107    0.29940E+04    0.78834E+00   -0.24916E+02    0.55515E+07   -0.34590E+04
   108    0.30267E+04    0.80247E+00   -0.25571E+02    0.55112E+07   -0.33545E+04
   109    0.30597E+04    0.81643E+00   -0.26226E+02    0.54714E+07   -0.32531E+04
   110    0.30927E+04    0.83020E+00   -0.26880E+02    0.54318E+07   -0.31548E+04
   111    0.31259E+04    0.84387E+00   -0.27534E+02    0.53927E+07   -0.30594E+04
   112    0.31592E+04    0.85736E+00   -0.28188E+02    0.53538E+07   -0.29669E+04
   113    0.31928E+04    0.87068E+00   -0.28840E+02    0.53154E+07   -0.28771E+04
   114    0.32265E+04    0.88376E+00   -0.29489E+02    0.52772E+07   -0.27899E+04
   115    0.32604E+04    0.89673E+00   -0.30136E+02    0.52395E+07   -0.27052E+04
   116    0.32944E+04    0.90939E+00   -0.30780E+02    0.52020E+07   -0.26229E+04
   117    0.33287E+04    0.92179E+00   -0.31421E+02    0.51649E+07   -0.25429E+04
   118    0.33632E+04    0.93410E+00   -0.32058E+02    0.51282E+07   -0.24653E+04
   119    0.33977E+04    0.94616E+00   -0.32690E+02    0.50917E+07   -0.23899E+04
   120    0.34324E+04    0.95782E+00   -0.33317E+02    0.50556E+07   -0.23167E+04
   121    0.34672E+04    0.96937E+00   -0.33939E+02    0.50199E+07   -0.22456E+04
   122    0.35021E+04    0.98053E+00   -0.34555E+02    0.49844E+07   -0.21765E+04
   123    0.35370E+04    0.99135E+00   -0.35166E+02    0.49493E+07   -0.21095E+04
   124    0.35722E+04    0.10019E+01   -0.35768E+02    0.49145E+07   -0.20444E+04
   125    0.36073E+04    0.10122E+01   -0.36363E+02    0.48801E+07   -0.19811E+04
   126    0.36426E+04    0.10222E+01   -0.36951E+02    0.48459E+07   -0.19197E+04
   127    0.36780E+04    0.10317E+01   -0.37532E+02    0.48121E+07   -0.18601E+04
   128    0.37134E+04    0.10410E+01   -0.38103E+02    0.47785E+07   -0.18021E+04
   129    0.37489E+04    0.10500E+01   -0.38666E+02    0.47453E+07   -0.17458E+04
   130    0.37845E+04    0.10585E+01   -0.39218E+02    0.47124E+07   -0.16910E+04
   131    0.38202E+04    0.10667E+01   -0.39762E+02    0.46798E+07   -0.16377E+04
   132    0.38560E+04    0.10745E+01   -0.40295E+02    0.46475E+07   -0.15859E+04
   133    0.38918E+04    0.10820E+01   -0.40819E+02    0.46155E+07   -0.15356E+04
   134    0.39277E+04    0.10891E+01   -0.41329E+02    0.45837E+07   -0.14866E+04
   135    0.39636E+04    0.10958E+01   -0.41828E+02    0.45523E+07   -0.14389E+04
   136    0.39995E+04    0.11021E+01   -0.42313E+02    0.45212E+07   -0.13926E+04
   137    0.40355E+04    0.11080E+01   -0.42787E+02    0.44904E+07   -0.13475E+04
   138    0.40715E+04    0.11135E+01   -0.43246E+02    0.44598E+07   -0.13037E+04
   139    0.41073E+04    0.11187E+01   -0.43692E+02    0.44295E+07   -0.12611E+04
   140    0.41434E+04    0.11233E+01   -0.44124E+02    0.43995E+07   -0.12197E+04
   141    0.41792E+04    0.11275E+01   -0.44541E+02    0.43698E+07   -0.11794E+04
   142    0.42152E+04    0.11312E+01   -0.44942E+02    0.43404E+07   -0.11402E+04
   143    0.42512E+04    0.11346E+01   -0.45329E+02    0.43112E+07   -0.11021E+04
   144    0.42871E+04    0.11375E+01   -0.45701E+02    0.42823E+07   -0.10651E+04
   145    0.43230E+04    0.11401E+01   -0.46056E+02    0.42537E+07   -0.10290E+04
   146    0.43590E+04    0.11421E+01   -0.46395E+02    0.42253E+07   -0.99394E+03
   147    0.43948E+04    0.11437E+01   -0.46716E+02    0.41972E+07   -0.95979E+03
   148    0.44305E+04    0.11449E+01   -0.47021E+02    0.41694E+07   -0.92655E+03
   149    0.44663E+04    0.11456E+01   -0.47309E+02    0.41418E+07   -0.89419E+03
   150    0.45019E+04    0.11460E+01   -0.47576E+02    0.41145E+07   -0.86267E+03
   151    0.45374E+04    0.11459E+01   -0.47826E+02    0.40875E+07   -0.83198E+03
   152    0.45728E+04    0.11453E+01   -0.48058E+02    0.40606E+07   -0.80210E+03
   153    0.46081E+04    0.11443E+01   -0.48269E+02    0.40341E+07   -0.77302E+03
   154    0.46433E+04    0.11429E+01   -0.48460E+02    0.40078E+07   -0.74470E+03
   155    0.46784E+04    0.11410E+01   -0.48632E+02    0.39817E+07   -0.71713E+03
   156    0.47133E+04    0.11388E+01   -0.48784E+02    0.39558E+07   -0.69030E+03
   157    0.47481E+04    0.11362E+01   -0.48914E+02    0.39303E+07   -0.66418E+03
   158    0.47828E+04    0.11331E+01   -0.49023E+02    0.39049E+07   -0.63875E+03
   159    0.48173E+04    0.11296E+01   -0.49112E+02    0.38798E+07   -0.61400E+03
   160    0.48516E+04    0.11257E+01   -0.49177E+02    0.38549E+07   -0.58990E+03
   161    0.48859E+04    0.11215E+01   -0.49221E+02    0.38302E+07   -0.56643E+03
   162    0.49199E+04    0.11169E+01   -0.49244E+02    0.38058E+07   -0.54358E+03
   163    0.49538E+04    0.11118E+01   -0.49244E+02    0.37816E+07   -0.52132E+03
   164    0.49874E+04    0.11064E+01   -0.49222E+02    0.37576E+07   -0.49963E+03
   165    0.50210E+04    0.11006E+01   -0.49176E+02    0.37338E+07   -0.47851E+03
   166    0.50543E+04    0.10945E+01   -0.49108E+02    0.37103E+07   -0.45791E+03
   167    0.50875E+04    0.10879E+01   -0.49017E+02    0.36870E+07   -0.43785E+03
   168    0.51204E+04    0.10811E+01   -0.48902E+02    0.36639E+07   -0.41829E+03
   169    0.51530E+04    0.10739E+01   -0.48762E+02    0.36410E+07   -0.39924E+03
   170    0.51855E+04    0.10665E+01   -0.48599E+02    0.36183E+07   -0.38068E+03
   171    0.52176E+04    0.10588E+01   -0.48410E+02    0.35958E+07   -0.36260E+03
   172    0.52494E+04    0.10507E+01   -0.48197E+02    0.35735E+07   -0.34499E+03
   173    0.52809E+04    0.10423E+01   -0.47960E+02    0.35514E+07   -0.32784E+03
   174    0.53122E+04    0.10339E+01   -0.47698E+02    0.35295E+07   -0.31113E+03
   175    0.53432E+04    0.10250E+01   -0.47410E+02    0.35079E+07   -0.29486E+03
   176    0.53738E+04    0.10160E+01   -0.47097E+02    0.34864E+07   -0.27902E+03
   177    0.54041E+04    0.10068E+01   -0.46760E+02    0.34651E+07   -0.26358E+03
   178    0.54341E+04    0.99750E+00   -0.46396E+02    0.34440E+07   -0.24856E+03
   179    0.54637E+04    0.98787E+00   -0.46007E+02    0.34231E+07   -0.23392E+03
   180    0.54932E+04    0.97812E+00   -0.45592E+02    0.34024E+07   -0.21966E+03
   181    0.55222E+04    0.96823E+00   -0.45153E+02    0.33819E+07   -0.20577E+03
   182    0.55509E+04    0.95825E+00   -0.44687E+02    0.33616E+07   -0.19224E+03
   183    0.55793E+04    0.94812E+00   -0.44196E+02    0.33414E+07   -0.17906E+03
   184    0.56073E+04    0.93788E+00   -0.43679E+02    0.33215E+07   -0.16621E+03
   185    0.56350E+04    0.92768E+00   -0.43137E+02    0.33017E+07   -0.15370E+03
   186    0.56620E+04    0.91737E+00   -0.42569E+02    0.32821E+07   -0.14152E+03
   187    0.56890E+04    0.90709E+00   -0.41974E+02    0.32626E+07   -0.12966E+03
   188    0.57155E+04    0.89679E+00   -0.41354E+02    0.32434E+07   -0.11811E+03
   189    0.57416E+04    0.88652E+00   -0.40708E+02    0.32243E+07   -0.10686E+03
   190    0.57676E+04    0.87632E+00   -0.40037E+02    0.32054E+07   -0.95918E+02
   191    0.57929E+04    0.86619E+00   -0.39339E+02    0.31866E+07   -0.85267E+02
   192    0.58178E+04    0.85615E+00   -0.38614E+02    0.31680E+07   -0.74902E+02
   193    0.58423E+04    0.84623E+00   -0.37866E+02    0.31496E+07   -0.64817E+02
   194    0.58664E+04    0.83646E+00   -0.37091E+02    0.31313E+07   -0.55004E+02
   195    0.58901E+04    0.82687E+00   -0.36290E+02    0.31133E+07   -0.45457E+02
   196    0.59133E+04    0.81747E+00   -0.35464E+02    0.30953E+07   -0.36169E+02
   197    0.59361E+04    0.80830E+00   -0.34614E+02    0.30775E+07   -0.27134E+02
   198    0.59585E+04    0.79938E+00   -0.33738E+02    0.30599E+07   -0.18344E+02
   199    0.59805E+04    0.79074E+00   -0.32837E+02    0.30425E+07   -0.97937E+01
   200    0.60020E+04    0.78238E+00   -0.31912E+02    0.30251E+07   -0.14756E+01
   201    0.60231E+04    0.77438E+00   -0.30961E+02    0.30080E+07    0.66145E+01
   202    0.60436E+04    0.76672E+00   -0.29986E+02    0.29910E+07    0.14481E+02
   203    0.60637E+04    0.75947E+00   -0.28986E+02    0.29741E+07    0.22128E+02
   204    0.60832E+04    0.75263E+00   -0.27963E+02    0.29574E+07    0.29559E+02
   205    0.61023E+04    0.74625E+00   -0.26916E+02    0.29408E+07    0.36780E+02
   206    0.61207E+04    0.74036E+00   -0.25845E+02    0.29244E+07    0.43793E+02
   207    0.61388E+04    0.73498E+00   -0.24750E+02    0.29081E+07    0.50604E+02
   208    0.61561E+04    0.73014E+00   -0.23632E+02    0.28919E+07    0.57216E+02
   209    0.61730E+04    0.72587E+00   -0.22491E+02    0.28759E+07    0.63634E+02
   210    0.61893E+04    0.72221E+00   -0.21328E+02    0.28601E+07    0.69862E+02
   211    0.62051E+04    0.71919E+00   -0.20141E+02    0.28443E+07    0.75904E+02
   212    0.62202E+04    0.71683E+00   -0.18933E+02    0.28287E+07    0.81764E+02
   213    0.62349E+04    0.71517E+00   -0.17702E+02    0.28133E+07    0.87447E+02
   214    0.62490E+04    0.71419E+00   -0.16451E+02    0.27979E+07    0.92957E+02
   215    0.62626E+04    0.71409E+00   -0.15178E+02    0.27827E+07    0.98298E+02
   216    0.62756E+04    0.71467E+00   -0.13884E+02    0.27677E+07    0.10347E+03
   217    0.62881E+04    0.71607E+00   -0.12570E+02    0.27527E+07    0.10849E+03
   218    0.63000E+04    0.71832E+00   -0.11236E+02    0.27379E+07    0.11335E+03
   219    0.63114E+04    0.72139E+00   -0.98804E+01    0.27232E+07    0.11805E+03
   220    0.63222E+04    0.72545E+00   -0.85078E+01    0.27087E+07    0.12260E+03
   221    0.63325E+04    0.73041E+00   -0.71156E+01    0.26942E+07    0.12700E+03
   222    0.63423E+04    0.73643E+00   -0.57050E+01    0.26799E+07    0.13125E+03
   223    0.63514E+04    0.74344E+00   -0.42751E+01    0.26657E+07    0.13536E+03
   224    0.63601E+04    0.75143E+00   -0.28294E+01    0.26516E+07    0.13932E+03
   225    0.63681E+04    0.76056E+00   -0.13646E+01    0.26377E+07    0.14315E+03
   226    0.63757E+04    0.77083E+00    0.11564E+00    0.26238E+07    0.14684E+03
   227    0.63825E+04    0.78223E+00    0.16132E+01    0.26101E+07    0.15040E+03
   228    0.63889E+04    0.79477E+00    0.31267E+01    0.25965E+07    0.15382E+03
   229    0.63948E+04    0.80852E+00    0.46550E+01    0.25830E+07    0.15712E+03
   230    0.64000E+04    0.82349E+00    0.61989E+01    0.25696E+07    0.16029E+03
   231    0.64045E+04    0.83975E+00    0.77581E+01    0.25563E+07    0.16334E+03
   232    0.64086E+04    0.85722E+00    0.93311E+01    0.25431E+07    0.16627E+03
   233    0.64121E+04    0.87613E+00    0.10917E+02    0.25301E+07    0.16908E+03
   234    0.64149E+04    0.89634E+00    0.12516E+02    0.25171E+07    0.17178E+03
   235    0.64171E+04    0.91792E+00    0.14128E+02    0.25043E+07    0.17436E+03
   236    0.64188E+04    0.94088E+00    0.15752E+02    0.24915E+07    0.17683E+03
   237    0.64198E+04    0.96532E+00    0.17387E+02    0.24788E+07    0.17919E+03
   238    0.64202E+04    0.99131E+00    0.19034E+02    0.24663E+07    0.18145E+03
   239    0.64201E+04    0.10187E+01    0.20691E+02    0.24538E+07    0.18360E+03
   240    0.64192E+04    0.10476E+01    0.22357E+02    0.24415E+07    0.18565E+03
   241    0.64179E+04    0.10782E+01    0.24032E+02    0.24292E+07    0.18760E+03
   242    0.64160E+04    0.11103E+01    0.25716E+02    0.24171E+07    0.18945E+03
   243    0.64135E+04    0.11440E+01    0.27408E+02    0.24050E+07    0.19120E+03
   244    0.64103E+04    0.11794E+01    0.29109E+02    0.23931E+07    0.19286E+03
   245    0.64065E+04    0.12165E+01    0.30815E+02    0.23812E+07    0.19443E+03
   246    0.64021E+04    0.12553E+01    0.32528E+02    0.23694E+07    0.19591E+03
   247    0.63972E+04    0.12957E+01    0.34247E+02    0.23578E+07    0.19730E+03
   248    0.63916E+04    0.13382E+01    0.35971E+02    0.23462E+07    0.19860E+03
   249    0.63855E+04    0.13822E+01    0.37700E+02    0.23347E+07    0.19982E+03
   250    0.63788E+04    0.14281E+01    0.39432E+02    0.23233E+07    0.20096E+03
   251    0.63716E+04    0.14757E+01    0.41169E+02    0.23120E+07    0.20202E+03
   252    0.63636E+04    0.15253E+01    0.42909E+02    0.23007E+07    0.20300E+03
   253    0.63553E+04    0.15766E+01    0.44650E+02    0.22896E+07    0.20390E+03
   254    0.63462E+04    0.16299E+01    0.46393E+02    0.22786E+07    0.20473E+03
   255    0.63366E+04    0.16850E+01    0.48138E+02    0.22676E+07    0.20548E+03
   256    0.63265E+04    0.17422E+01    0.49884E+02    0.22567E+07    0.20616E+03
   257    0.63158E+04    0.18011E+01    0.51623E+02    0.22459E+07    0.20677E+03
   258    0.63045E+04    0.18622E+01    0.53369E+02    0.22352E+07    0.20730E+03
   259    0.62927E+04    0.19252E+01    0.55106E+02    0.22246E+07    0.20777E+03
   260    0.62804E+04    0.19903E+01    0.56849E+02    0.22140E+07    0.20816E+03
   261    0.62675E+04    0.20573E+01    0.58577E+02    0.22035E+07    0.20849E+03
   262    0.62539E+04    0.21264E+01    0.60311E+02    0.21931E+07    0.20875E+03
   263    0.62402E+04    0.21976E+01    0.62043E+02    0.21828E+07    0.20895E+03
   264    0.62257E+04    0.22708E+01    0.63768E+02    0.21726E+07    0.20908E+03
   265    0.62105E+04    0.23461E+01    0.65476E+02    0.21624E+07    0.20915E+03
   266    0.61950E+04    0.24236E+01    0.67191E+02    0.21523E+07    0.20916E+03
   267    0.61788E+04    0.25031E+01    0.68890E+02    0.21423E+07    0.20911E+03
   268    0.61621E+04    0.25848E+01    0.70589E+02    0.21324E+07    0.20900E+03
   269    0.61447E+04    0.26686E+01    0.72279E+02    0.21225E+07    0.20883E+03
   270    0.61270E+04    0.27545E+01    0.73961E+02    0.21127E+07    0.20860E+03
   271    0.61087E+04    0.28424E+01    0.75634E+02    0.21030E+07    0.20832E+03
   272    0.60901E+04    0.29328E+01    0.77291E+02    0.20933E+07    0.20799E+03
   273    0.60708E+04    0.30251E+01    0.78947E+02    0.20838E+07    0.20760E+03
   274    0.60512E+04    0.31198E+01    0.80580E+02    0.20742E+07    0.20716E+03
   275    0.60309E+04    0.32164E+01    0.82211E+02    0.20648E+07    0.20668E+03
   276    0.60104E+04    0.33153E+01    0.83819E+02    0.20554E+07    0.20614E+03
   277    0.59892E+04    0.34164E+01    0.85425E+02    0.20461E+07    0.20556E+03
   278    0.59676E+04    0.35198E+01    0.87008E+02    0.20368E+07    0.20493E+03
   279    0.59455E+04    0.36252E+01    0.88574E+02    0.20277E+07    0.20425E+03
   280    0.59230E+04    0.37329E+01    0.90139E+02    0.20186E+07    0.20353E+03
   281    0.59002E+04    0.38428E+01    0.91679E+02    0.20095E+07    0.20277E+03
   282    0.58767E+04    0.39548E+01    0.93203E+02    0.20005E+07    0.20197E+03
   283    0.58529E+04    0.40690E+01    0.94711E+02    0.19916E+07    0.20113E+03
   284    0.58287E+04    0.41854E+01    0.96201E+02    0.19827E+07    0.20025E+03
   285    0.58041E+04    0.43041E+01    0.97675E+02    0.19740E+07    0.19934E+03
   286    0.57789E+04    0.44248E+01    0.99125E+02    0.19652E+07    0.19838E+03
   287    0.57534E+04    0.45478E+01    0.10056E+03    0.19566E+07    0.19740E+03
   288    0.57275E+04    0.46729E+01    0.10198E+03    0.19479E+07    0.19637E+03
   289    0.57012E+04    0.48001E+01    0.10338E+03    0.19394E+07    0.19531E+03
   290    0.56746E+04    0.49294E+01    0.10476E+03    0.19309E+07    0.19422E+03
   291    0.56476E+04    0.50614E+01    0.10610E+03    0.19225E+07    0.19310E+03
   292    0.56200E+04    0.51952E+01    0.10744E+03    0.19141E+07    0.19194E+03
   293    0.55923E+04    0.53303E+01    0.10874E+03    0.19058E+07    0.19075E+03
   294    0.55641E+04    0.54683E+01    0.11003E+03    0.18975E+07    0.18952E+03
   295    0.55357E+04    0.56077E+01    0.11129E+03    0.18893E+07    0.18827E+03
   296    0.55069E+04    0.57501E+01    0.11253E+03    0.18812E+07    0.18698E+03
   297    0.54777E+04    0.58932E+01    0.11375E+03    0.18731E+07    0.18567E+03
   298    0.54482E+04    0.60393E+01    0.11494E+03    0.18650E+07    0.18432E+03
   299    0.54184E+04    0.61877E+01    0.11609E+03    0.18571E+07    0.18295E+03
   300    0.53882E+04    0.63369E+01    0.11723E+03    0.18491E+07    0.18154E+03
   301    0.53578E+04    0.64885E+01    0.11834E+03    0.18412E+07    0.18011E+03
   302    0.53271E+04    0.66417E+01    0.11943E+03    0.18334E+07    0.17865E+03
   303    0.52961E+04    0.67973E+01    0.12048E+03    0.18256E+07    0.17717E+03
   304    0.52649E+04    0.69553E+01    0.12151E+03    0.18179E+07    0.17566E+03
   305    0.52334E+04    0.71143E+01    0.12250E+03    0.18102E+07    0.17412E+03
   306    0.52016E+04    0.72751E+01    0.12347E+03    0.18026E+07    0.17257E+03
   307    0.51696E+04    0.74377E+01    0.12441E+03    0.17950E+07    0.17098E+03
   308    0.51373E+04    0.76035E+01    0.12533E+03    0.17875E+07    0.16938E+03
   309    0.51049E+04    0.77697E+01    0.12620E+03    0.17800E+07    0.16776E+03
   310    0.50722E+04    0.79371E+01    0.12705E+03    0.17726E+07    0.16611E+03
   311    0.50393E+04    0.81078E+01    0.12787E+03    0.17652E+07    0.16445E+03
   312    0.50063E+04    0.82790E+01    0.12866E+03    0.17579E+07    0.16277E+03
   313    0.49730E+04    0.84521E+01    0.12941E+03    0.17506E+07    0.16108E+03
   314    0.49395E+04    0.86272E+01    0.13014E+03    0.17433E+07    0.15936E+03
   315    0.49059E+04    0.88029E+01    0.13083E+03    0.17361E+07    0.15764E+03
   316    0.48722E+04    0.89806E+01    0.13148E+03    0.17290E+07    0.15589E+03
   317    0.48382E+04    0.91589E+01    0.13211E+03    0.17219E+07    0.15414E+03
