#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.198361E+08   0.198361E+08   0.264476E+08   0.264476E+08   0.000000E+00   0.198361E+08   0.198361E+08   0.198439E+08  -0.465515E+00   0.105840E+08   0.105840E+08   0.122841E+01
   0.209601E-05   0.198361E+08   0.198361E+08   0.264475E+08   0.264475E+08   0.000000E+00   0.198361E+08   0.198361E+08   0.198439E+08  -0.465515E+00   0.105840E+08   0.105840E+08   0.125318E+01
   0.213829E-05   0.198361E+08   0.198361E+08   0.264475E+08   0.264475E+08   0.000000E+00   0.198361E+08   0.198361E+08   0.198439E+08  -0.465515E+00   0.105840E+08   0.105840E+08   0.127846E+01
   0.218141E-05   0.198361E+08   0.198361E+08   0.264475E+08   0.264475E+08   0.000000E+00   0.198361E+08   0.198361E+08   0.198439E+08  -0.465515E+00   0.105840E+08   0.105840E+08   0.130424E+01
   0.222541E-05   0.198361E+08   0.198361E+08   0.264475E+08   0.264475E+08   0.000000E+00   0.198361E+08   0.198361E+08   0.198439E+08  -0.465515E+00   0.105840E+08   0.105840E+08   0.133054E+01
   0.227029E-05   0.198361E+08   0.198361E+08   0.264474E+08   0.264474E+08   0.000000E+00   0.198361E+08   0.198361E+08   0.198439E+08  -0.465515E+00   0.105840E+08   0.105840E+08   0.135738E+01
   0.231608E-05   0.198361E+08   0.198361E+08   0.264474E+08   0.264474E+08   0.000000E+00   0.198361E+08   0.198361E+08   0.198439E+08  -0.465515E+00   0.105840E+08   0.105840E+08   0.138475E+01
   0.236279E-05   0.198361E+08   0.198361E+08   0.264474E+08   0.264474E+08   0.000000E+00   0.198361E+08   0.198361E+08   0.198439E+08  -0.465515E+00   0.105840E+08   0.105840E+08   0.141268E+01
   0.241044E-05   0.198361E+08   0.198361E+08   0.264474E+08   0.264473E+08   0.000000E+00   0.198361E+08   0.198361E+08   0.198439E+08  -0.465515E+00   0.105840E+08   0.105840E+08   0.144117E+01
   0.245906E-05   0.198361E+08   0.198361E+08   0.264473E+08   0.264473E+08   0.000000E+00   0.198361E+08   0.198361E+08   0.198439E+08  -0.465515E+00   0.105840E+08   0.105840E+08   0.147024E+01
   0.250865E-05   0.198361E+08   0.198361E+08   0.264473E+08   0.264473E+08   0.000000E+00   0.198361E+08   0.198361E+08   0.198439E+08  -0.465515E+00   0.105840E+08   0.105840E+08   0.149989E+01
   0.255925E-05   0.198361E+08   0.198361E+08   0.264473E+08   0.264472E+08   0.000000E+00   0.198361E+08   0.198361E+08   0.198439E+08  -0.465515E+00   0.105840E+08   0.105840E+08   0.153014E+01
