#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.156565E+08   0.156565E+08   0.208752E+08   0.208752E+08   0.000000E+00   0.156565E+08   0.156565E+08   0.156688E+08  -0.563522E+00   0.980056E+07   0.980056E+07   0.206671E+01
   0.209601E-05   0.156565E+08   0.156565E+08   0.208752E+08   0.208751E+08   0.000000E+00   0.156565E+08   0.156565E+08   0.156688E+08  -0.563522E+00   0.980056E+07   0.980056E+07   0.210839E+01
   0.213829E-05   0.156565E+08   0.156565E+08   0.208751E+08   0.208751E+08   0.000000E+00   0.156565E+08   0.156565E+08   0.156688E+08  -0.563522E+00   0.980056E+07   0.980056E+07   0.215092E+01
   0.218141E-05   0.156565E+08   0.156565E+08   0.208751E+08   0.208751E+08   0.000000E+00   0.156565E+08   0.156565E+08   0.156688E+08  -0.563522E+00   0.980056E+07   0.980056E+07   0.219430E+01
   0.222541E-05   0.156565E+08   0.156565E+08   0.208751E+08   0.208751E+08   0.000000E+00   0.156565E+08   0.156565E+08   0.156688E+08  -0.563522E+00   0.980056E+07   0.980056E+07   0.223855E+01
   0.227029E-05   0.156565E+08   0.156565E+08   0.208751E+08   0.208751E+08   0.000000E+00   0.156565E+08   0.156565E+08   0.156688E+08  -0.563522E+00   0.980056E+07   0.980056E+07   0.228370E+01
   0.231608E-05   0.156565E+08   0.156565E+08   0.208751E+08   0.208751E+08   0.000000E+00   0.156565E+08   0.156565E+08   0.156688E+08  -0.563522E+00   0.980056E+07   0.980056E+07   0.232975E+01
   0.236279E-05   0.156565E+08   0.156565E+08   0.208751E+08   0.208751E+08   0.000000E+00   0.156565E+08   0.156565E+08   0.156688E+08  -0.563522E+00   0.980056E+07   0.980056E+07   0.237674E+01
   0.241044E-05   0.156565E+08   0.156565E+08   0.208751E+08   0.208751E+08   0.000000E+00   0.156565E+08   0.156565E+08   0.156688E+08  -0.563522E+00   0.980056E+07   0.980056E+07   0.242468E+01
   0.245906E-05   0.156565E+08   0.156565E+08   0.208751E+08   0.208750E+08   0.000000E+00   0.156565E+08   0.156565E+08   0.156688E+08  -0.563522E+00   0.980056E+07   0.980056E+07   0.247358E+01
   0.250865E-05   0.156565E+08   0.156565E+08   0.208750E+08   0.208750E+08   0.000000E+00   0.156565E+08   0.156565E+08   0.156688E+08  -0.563522E+00   0.980056E+07   0.980056E+07   0.252346E+01
   0.255925E-05   0.156565E+08   0.156565E+08   0.208750E+08   0.208750E+08   0.000000E+00   0.156565E+08   0.156565E+08   0.156688E+08  -0.563521E+00   0.980056E+07   0.980056E+07   0.257436E+01
   0.261086E-05   0.156565E+08   0.156565E+08   0.208750E+08   0.208750E+08   0.000000E+00   0.156565E+08   0.156565E+08   0.156688E+08  -0.563521E+00   0.980056E+07   0.980056E+07   0.262628E+01
   0.266352E-05   0.156565E+08   0.156565E+08   0.208750E+08   0.208750E+08   0.000000E+00   0.156565E+08   0.156565E+08   0.156688E+08  -0.563521E+00   0.980055E+07   0.980055E+07   0.267924E+01
   0.271724E-05   0.156565E+08   0.156565E+08   0.208750E+08   0.208750E+08   0.000000E+00   0.156565E+08   0.156565E+08   0.156688E+08  -0.563521E+00   0.980055E+07   0.980055E+07   0.273328E+01
