#           k/h    P           
    0.42098E-02    0.83888E+03
    0.42948E-02    0.85208E+03
    0.43816E-02    0.86542E+03
    0.44701E-02    0.87889E+03
    0.45604E-02    0.89249E+03
    0.46525E-02    0.90621E+03
    0.47465E-02    0.92007E+03
    0.48424E-02    0.93405E+03
    0.49402E-02    0.94815E+03
    0.50400E-02    0.96237E+03
    0.51419E-02    0.97670E+03
    0.52457E-02    0.99115E+03
    0.53517E-02    0.10057E+04
    0.54598E-02    0.10204E+04
    0.55701E-02    0.10351E+04
    0.56826E-02    0.10500E+04
    0.57974E-02    0.10650E+04
    0.59145E-02    0.10800E+04
    0.60340E-02    0.10952E+04
    0.61559E-02    0.11104E+04
    0.62803E-02    0.11257E+04
    0.64072E-02    0.11411E+04
    0.65366E-02    0.11565E+04
    0.66686E-02    0.11720E+04
    0.68033E-02    0.11876E+04
    0.69408E-02    0.12032E+04
    0.70810E-02    0.12189E+04
    0.72240E-02    0.12346E+04
    0.73700E-02    0.12503E+04
    0.75189E-02    0.12660E+04
    0.76708E-02    0.12818E+04
    0.78257E-02    0.12976E+04
    0.79838E-02    0.13134E+04
    0.81451E-02    0.13291E+04
    0.83096E-02    0.13449E+04
    0.84775E-02    0.13606E+04
    0.86488E-02    0.13763E+04
    0.88235E-02    0.13920E+04
    0.90017E-02    0.14076E+04
    0.91836E-02    0.14232E+04
    0.93691E-02    0.14386E+04
    0.95583E-02    0.14540E+04
    0.97514E-02    0.14693E+04
    0.99484E-02    0.14846E+04
    0.10149E-01    0.14996E+04
    0.10354E-01    0.15146E+04
    0.10564E-01    0.15294E+04
    0.10777E-01    0.15441E+04
    0.10995E-01    0.15586E+04
    0.11217E-01    0.15730E+04
    0.11443E-01    0.15871E+04
    0.11675E-01    0.16011E+04
    0.11910E-01    0.16148E+04
    0.12151E-01    0.16283E+04
    0.12397E-01    0.16416E+04
    0.12647E-01    0.16546E+04
    0.12902E-01    0.16674E+04
    0.13163E-01    0.16798E+04
    0.13429E-01    0.16920E+04
    0.13700E-01    0.17038E+04
    0.13977E-01    0.17153E+04
    0.14259E-01    0.17264E+04
    0.14547E-01    0.17372E+04
    0.14841E-01    0.17476E+04
    0.15141E-01    0.17576E+04
    0.15447E-01    0.17672E+04
    0.15759E-01    0.17763E+04
    0.16077E-01    0.17850E+04
    0.16402E-01    0.17932E+04
    0.16734E-01    0.18010E+04
    0.17072E-01    0.18082E+04
    0.17416E-01    0.18149E+04
    0.17768E-01    0.18211E+04
    0.18127E-01    0.18267E+04
    0.18493E-01    0.18317E+04
    0.18867E-01    0.18361E+04
    0.19248E-01    0.18399E+04
    0.19637E-01    0.18431E+04
    0.20034E-01    0.18457E+04
    0.20438E-01    0.18476E+04
    0.20851E-01    0.18488E+04
    0.21272E-01    0.18493E+04
    0.21702E-01    0.18491E+04
    0.22141E-01    0.18482E+04
    0.22588E-01    0.18466E+04
    0.23044E-01    0.18442E+04
    0.23510E-01    0.18410E+04
    0.23985E-01    0.18370E+04
    0.24469E-01    0.18323E+04
    0.24964E-01    0.18268E+04
    0.25468E-01    0.18204E+04
    0.25982E-01    0.18133E+04
    0.26507E-01    0.18053E+04
    0.27043E-01    0.17965E+04
    0.27589E-01    0.17869E+04
    0.28146E-01    0.17765E+04
    0.28715E-01    0.17652E+04
    0.29295E-01    0.17532E+04
    0.29887E-01    0.17403E+04
    0.30490E-01    0.17265E+04
    0.31106E-01    0.17120E+04
    0.31735E-01    0.16968E+04
    0.32376E-01    0.16807E+04
    0.33030E-01    0.16639E+04
    0.33697E-01    0.16463E+04
    0.34378E-01    0.16281E+04
    0.35072E-01    0.16091E+04
    0.35781E-01    0.15895E+04
    0.36504E-01    0.15693E+04
    0.37241E-01    0.15484E+04
    0.37993E-01    0.15271E+04
    0.38761E-01    0.15052E+04
    0.39544E-01    0.14828E+04
    0.40343E-01    0.14600E+04
    0.41158E-01    0.14369E+04
    0.41989E-01    0.14134E+04
    0.42838E-01    0.13896E+04
    0.43703E-01    0.13656E+04
    0.44586E-01    0.13415E+04
    0.45486E-01    0.13172E+04
    0.46405E-01    0.12929E+04
    0.47343E-01    0.12686E+04
    0.48299E-01    0.12444E+04
    0.49275E-01    0.12203E+04
    0.50270E-01    0.11964E+04
    0.51286E-01    0.11728E+04
    0.52322E-01    0.11495E+04
    0.53379E-01    0.11265E+04
    0.54457E-01    0.11039E+04
    0.55557E-01    0.10818E+04
    0.56680E-01    0.10603E+04
    0.57825E-01    0.10392E+04
    0.58993E-01    0.10188E+04
    0.60184E-01    0.99896E+03
    0.61400E-01    0.97978E+03
    0.62641E-01    0.96127E+03
    0.63906E-01    0.94345E+03
    0.65197E-01    0.92630E+03
    0.66514E-01    0.90984E+03
    0.67858E-01    0.89405E+03
    0.69229E-01    0.87891E+03
    0.70627E-01    0.86439E+03
    0.72054E-01    0.85047E+03
    0.73510E-01    0.83708E+03
    0.74994E-01    0.82418E+03
    0.76509E-01    0.81170E+03
    0.78055E-01    0.79957E+03
    0.79632E-01    0.78771E+03
    0.81241E-01    0.77604E+03
    0.82882E-01    0.76447E+03
    0.84556E-01    0.75289E+03
    0.86264E-01    0.74122E+03
    0.88007E-01    0.72935E+03
    0.89785E-01    0.71720E+03
    0.91598E-01    0.70467E+03
    0.93449E-01    0.69169E+03
    0.95337E-01    0.67818E+03
    0.97263E-01    0.66410E+03
    0.99227E-01    0.64941E+03
    0.10123E+00    0.63409E+03
    0.10328E+00    0.61815E+03
    0.10536E+00    0.60162E+03
    0.10749E+00    0.58455E+03
    0.10966E+00    0.56703E+03
    0.11188E+00    0.54915E+03
    0.11414E+00    0.53103E+03
    0.11644E+00    0.51282E+03
    0.11880E+00    0.49467E+03
    0.12120E+00    0.47674E+03
    0.12365E+00    0.45920E+03
    0.12614E+00    0.44219E+03
    0.12869E+00    0.42588E+03
    0.13129E+00    0.41040E+03
    0.13394E+00    0.39585E+03
    0.13665E+00    0.38232E+03
    0.13941E+00    0.36987E+03
    0.14223E+00    0.35851E+03
    0.14510E+00    0.34823E+03
    0.14803E+00    0.33897E+03
    0.15102E+00    0.33065E+03
    0.15407E+00    0.32314E+03
    0.15718E+00    0.31629E+03
    0.16036E+00    0.30991E+03
    0.16360E+00    0.30381E+03
    0.16690E+00    0.29779E+03
    0.17028E+00    0.29164E+03
    0.17371E+00    0.28519E+03
    0.17722E+00    0.27829E+03
    0.18080E+00    0.27083E+03
    0.18446E+00    0.26277E+03
    0.18818E+00    0.25411E+03
    0.19198E+00    0.24495E+03
    0.19586E+00    0.23541E+03
    0.19982E+00    0.22567E+03
    0.20386E+00    0.21594E+03
    0.20797E+00    0.20644E+03
    0.21218E+00    0.19738E+03
    0.21646E+00    0.18894E+03
    0.22083E+00    0.18126E+03
    0.22530E+00    0.17439E+03
    0.22985E+00    0.16836E+03
    0.23449E+00    0.16311E+03
    0.23923E+00    0.15851E+03
    0.24406E+00    0.15440E+03
    0.24899E+00    0.15057E+03
    0.25402E+00    0.14683E+03
    0.25915E+00    0.14298E+03
    0.26439E+00    0.13886E+03
    0.26973E+00    0.13440E+03
    0.27518E+00    0.12958E+03
    0.28074E+00    0.12447E+03
    0.28641E+00    0.11919E+03
