#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    58   1.71116E+003  -1.35657E+000   4.36562E-005  -1.35657E+000   1.97490E-001  -6.89276E-009   4.36562E-005  -6.89276E-009   2.48213E-011
    59   1.73093E+003  -1.66474E+000   4.22123E-005  -1.66474E+000   2.08007E-001  -7.58782E-009   4.22123E-005  -7.58782E-009   2.39466E-011
    60   1.75103E+003  -1.98540E+000   4.08314E-005  -1.98540E+000   2.18792E-001  -8.34852E-009   4.08314E-005  -8.34852E-009   2.31123E-011
    61   1.77177E+003  -2.31734E+000   3.95097E-005  -2.31734E+000   2.29853E-001  -9.04835E-009   3.95097E-005  -9.04835E-009   2.23157E-011
    62   1.79254E+003  -2.66191E+000   3.82443E-005  -2.66191E+000   2.41186E-001  -9.66246E-009   3.82443E-005  -9.66246E-009   2.15548E-011
    63   1.81351E+003  -3.02075E+000   3.70323E-005  -3.02075E+000   2.52787E-001  -1.01914E-008   3.70323E-005  -1.01914E-008   2.08280E-011
    64   1.83497E+003  -3.39571E+000   3.58711E-005  -3.39571E+000   2.64701E-001  -1.06358E-008   3.58711E-005  -1.06358E-008   2.01334E-011
    65   1.85652E+003  -3.78805E+000   3.47580E-005  -3.78805E+000   2.76938E-001  -1.09962E-008   3.47580E-005  -1.09962E-008   1.94692E-011
    66   1.87841E+003  -4.19651E+000   3.36903E-005  -4.19651E+000   2.89454E-001  -1.12732E-008   3.36903E-005  -1.12732E-008   1.88337E-011
    67   1.90048E+003  -4.61878E+000   3.26652E-005  -4.61878E+000   3.02235E-001  -1.14673E-008   3.26652E-005  -1.14673E-008   1.82252E-011
    68   1.92300E+003  -5.05331E+000   3.16802E-005  -5.05331E+000   3.15299E-001  -1.15823E-008   3.16802E-005  -1.15823E-008   1.76418E-011
    69   1.94576E+003  -5.49733E+000   3.07335E-005  -5.49733E+000   3.28578E-001  -1.16346E-008   3.07335E-005  -1.16346E-008   1.70826E-011
    70   1.96893E+003  -5.95121E+000   2.98236E-005  -5.95121E+000   3.42086E-001  -1.16440E-008   2.98236E-005  -1.16440E-008   1.65463E-011
    71   1.99237E+003  -6.41626E+000   2.89488E-005  -6.41626E+000   3.55793E-001  -1.16300E-008   2.89488E-005  -1.16300E-008   1.60318E-011
    72   2.01610E+003  -6.89375E+000   2.81075E-005  -6.89375E+000   3.69684E-001  -1.16124E-008   2.81075E-005  -1.16124E-008   1.55382E-011
    73   2.04007E+003  -7.38441E+000   2.72981E-005  -7.38441E+000   3.83742E-001  -1.16107E-008   2.72981E-005  -1.16107E-008   1.50642E-011
    74   2.06429E+003  -7.88749E+000   2.65190E-005  -7.88749E+000   3.97976E-001  -1.16447E-008   2.65190E-005  -1.16447E-008   1.46089E-011
    75   2.08886E+003  -8.40182E+000   2.57686E-005  -8.40182E+000   4.12414E-001  -1.17281E-008   2.57686E-005  -1.17281E-008   1.41711E-011
    76   2.11369E+003  -8.92758E+000   2.50458E-005  -8.92758E+000   4.27073E-001  -1.18520E-008   2.50458E-005  -1.18520E-008   1.37502E-011
    77   2.13883E+003  -9.46460E+000   2.43493E-005  -9.46460E+000   4.41936E-001  -1.20015E-008   2.43493E-005  -1.20015E-008   1.33454E-011
    78   2.16434E+003  -1.00141E+001   2.36781E-005  -1.00141E+001   4.57022E-001  -1.21617E-008   2.36781E-005  -1.21617E-008   1.29559E-011
    79   2.19007E+003  -1.05719E+001   2.30310E-005  -1.05719E+001   4.72262E-001  -1.23178E-008   2.30310E-005  -1.23178E-008   1.25812E-011
    80   2.21614E+003  -1.11394E+001   2.24067E-005  -1.11394E+001   4.87652E-001  -1.24550E-008   2.24067E-005  -1.24550E-008   1.22203E-011
    81   2.24246E+003  -1.17168E+001   2.18042E-005  -1.17168E+001   5.03132E-001  -1.25584E-008   2.18042E-005  -1.25584E-008   1.18727E-011
    82   2.26909E+003  -1.23039E+001   2.12223E-005  -1.23039E+001   5.18724E-001  -1.26170E-008   2.12223E-005  -1.26170E-008   1.15376E-011
    83   2.29597E+003  -1.29004E+001   2.06604E-005  -1.29004E+001   5.34405E-001  -1.26350E-008   2.06604E-005  -1.26350E-008   1.12146E-011
    84   2.32316E+003  -1.35046E+001   2.01175E-005  -1.35046E+001   5.50172E-001  -1.26205E-008   2.01175E-005  -1.26205E-008   1.09031E-011
    85   2.35053E+003  -1.41179E+001   1.95931E-005  -1.41179E+001   5.66002E-001  -1.25815E-008   1.95931E-005  -1.25815E-008   1.06028E-011
    86   2.37815E+003  -1.47391E+001   1.90864E-005  -1.47391E+001   5.81905E-001  -1.25260E-008   1.90864E-005  -1.25260E-008   1.03131E-011
    87   2.40624E+003  -1.53674E+001   1.85967E-005  -1.53674E+001   5.97851E-001  -1.24622E-008   1.85967E-005  -1.24622E-008   1.00335E-011
    88   2.43437E+003  -1.60024E+001   1.81231E-005  -1.60024E+001   6.13852E-001  -1.23981E-008   1.81231E-005  -1.23981E-008   9.76373E-012
    89   2.46291E+003  -1.66455E+001   1.76652E-005  -1.66455E+001   6.29890E-001  -1.23416E-008   1.76652E-005  -1.23416E-008   9.50318E-012
    90   2.49172E+003  -1.72934E+001   1.72220E-005  -1.72934E+001   6.45927E-001  -1.22990E-008   1.72220E-005  -1.22990E-008   9.25144E-012
    91   2.52071E+003  -1.79469E+001   1.67931E-005  -1.79469E+001   6.61955E-001  -1.22691E-008   1.67931E-005  -1.22691E-008   9.00815E-012
    92   2.55004E+003  -1.86053E+001   1.63779E-005  -1.86053E+001   6.77958E-001  -1.22487E-008   1.63779E-005  -1.22487E-008   8.77301E-012
    93   2.57970E+003  -1.92686E+001   1.59760E-005  -1.92686E+001   6.93930E-001  -1.22348E-008   1.59760E-005  -1.22348E-008   8.54567E-012
    94   2.60946E+003  -1.99354E+001   1.55867E-005  -1.99354E+001   7.09834E-001  -1.22241E-008   1.55867E-005  -1.22241E-008   8.32583E-012
    95   2.63956E+003  -2.06063E+001   1.52095E-005  -2.06063E+001   7.25668E-001  -1.22137E-008   1.52095E-005  -1.22137E-008   8.11315E-012
    96   2.66968E+003  -2.12808E+001   1.48440E-005  -2.12808E+001   7.41418E-001  -1.22003E-008   1.48440E-005  -1.22003E-008   7.90730E-012
    97   2.70027E+003  -2.19581E+001   1.44895E-005  -2.19581E+001   7.57070E-001  -1.21810E-008   1.44895E-005  -1.21810E-008   7.70797E-012
    98   2.73112E+003  -2.26360E+001   1.41456E-005  -2.26360E+001   7.72615E-001  -1.21532E-008   1.41456E-005  -1.21532E-008   7.51486E-012
    99   2.76206E+003  -2.33175E+001   1.38119E-005  -2.33175E+001   7.88016E-001  -1.21168E-008   1.38119E-005  -1.21168E-008   7.32776E-012
   100   2.79332E+003  -2.39980E+001   1.34882E-005  -2.39980E+001   8.03271E-001  -1.20724E-008   1.34882E-005  -1.20724E-008   7.14649E-012
   101   2.82475E+003  -2.46806E+001   1.31742E-005  -2.46806E+001   8.18439E-001  -1.20205E-008   1.31742E-005  -1.20205E-008   6.97090E-012
   102   2.85672E+003  -2.53629E+001   1.28696E-005  -2.53629E+001   8.33371E-001  -1.19619E-008   1.28696E-005  -1.19619E-008   6.80079E-012
   103   2.88864E+003  -2.60457E+001   1.25741E-005  -2.60457E+001   8.48139E-001  -1.18968E-008   1.25741E-005  -1.18968E-008   6.63600E-012
   104   2.92080E+003  -2.67261E+001   1.22874E-005  -2.67261E+001   8.62742E-001  -1.18261E-008   1.22874E-005  -1.18261E-008   6.47636E-012
   105   2.95313E+003  -2.74054E+001   1.20092E-005  -2.74054E+001   8.77106E-001  -1.17501E-008   1.20092E-005  -1.17501E-008   6.32167E-012
   106   2.98570E+003  -2.80829E+001   1.17393E-005  -2.80829E+001   8.91303E-001  -1.16695E-008   1.17393E-005  -1.16695E-008   6.17178E-012
   107   3.01822E+003  -2.87571E+001   1.14773E-005  -2.87571E+001   9.05184E-001  -1.15849E-008   1.14773E-005  -1.15849E-008   6.02651E-012
   108   3.05112E+003  -2.94287E+001   1.12229E-005  -2.94287E+001   9.18822E-001  -1.14967E-008   1.12229E-005  -1.14967E-008   5.88568E-012
   109   3.08419E+003  -3.00962E+001   1.09760E-005  -3.00962E+001   9.32141E-001  -1.14055E-008   1.09760E-005  -1.14055E-008   5.74912E-012
   110   3.11734E+003  -3.07581E+001   1.07361E-005  -3.07581E+001   9.45141E-001  -1.13120E-008   1.07361E-005  -1.13120E-008   5.61665E-012
   111   3.15066E+003  -3.14159E+001   1.05030E-005  -3.14159E+001   9.57894E-001  -1.12166E-008   1.05030E-005  -1.12166E-008   5.48810E-012
   112   3.18414E+003  -3.20688E+001   1.02764E-005  -3.20688E+001   9.70327E-001  -1.11200E-008   1.02764E-005  -1.11200E-008   5.36329E-012
   113   3.21786E+003  -3.27153E+001   1.00561E-005  -3.27153E+001   9.82436E-001  -1.10226E-008   1.00561E-005  -1.10226E-008   5.24206E-012
   114   3.25167E+003  -3.33547E+001   9.84164E-006  -3.33547E+001   9.94148E-001  -1.09251E-008   9.84164E-006  -1.09251E-008   5.12421E-012
   115   3.28571E+003  -3.39868E+001   9.63287E-006  -3.39868E+001   1.00561E+000  -1.08279E-008   9.63287E-006  -1.08279E-008   5.00961E-012
   116   3.31976E+003  -3.46110E+001   9.42961E-006  -3.46110E+001   1.01660E+000  -1.07310E-008   9.42961E-006  -1.07310E-008   4.89814E-012
   117   3.35411E+003  -3.52263E+001   9.23172E-006  -3.52263E+001   1.02719E+000  -1.06344E-008   9.23172E-006  -1.06344E-008   4.78973E-012
   118   3.38863E+003  -3.58336E+001   9.03906E-006  -3.58336E+001   1.03753E+000  -1.05380E-008   9.03906E-006  -1.05380E-008   4.68430E-012
   119   3.42316E+003  -3.64305E+001   8.85149E-006  -3.64305E+001   1.04747E+000  -1.04416E-008   8.85149E-006  -1.04416E-008   4.58178E-012
   120   3.45785E+003  -3.70170E+001   8.66889E-006  -3.70170E+001   1.05686E+000  -1.03454E-008   8.66889E-006  -1.03454E-008   4.48207E-012
   121   3.49254E+003  -3.75930E+001   8.49110E-006  -3.75930E+001   1.06600E+000  -1.02491E-008   8.49110E-006  -1.02491E-008   4.38511E-012
   122   3.52732E+003  -3.81578E+001   8.31800E-006  -3.81578E+001   1.07459E+000  -1.01527E-008   8.31800E-006  -1.01527E-008   4.29080E-012
   123   3.56219E+003  -3.87112E+001   8.14945E-006  -3.87112E+001   1.08271E+000  -1.00561E-008   8.14945E-006  -1.00561E-008   4.19908E-012
   124   3.59713E+003  -3.92503E+001   7.98532E-006  -3.92503E+001   1.09044E+000  -9.95926E-009   7.98532E-006  -9.95926E-009   4.10986E-012
   125   3.63209E+003  -3.97772E+001   7.82546E-006  -3.97772E+001   1.09768E+000  -9.86212E-009   7.82546E-006  -9.86212E-009   4.02306E-012
   126   3.66713E+003  -4.02912E+001   7.66973E-006  -4.02912E+001   1.10453E+000  -9.76459E-009   7.66973E-006  -9.76459E-009   3.93861E-012
   127   3.70217E+003  -4.07914E+001   7.51801E-006  -4.07914E+001   1.11084E+000  -9.66660E-009   7.51801E-006  -9.66660E-009   3.85641E-012
   128   3.73723E+003  -4.12770E+001   7.37016E-006  -4.12770E+001   1.11674E+000  -9.56807E-009   7.37016E-006  -9.56807E-009   3.77640E-012
   129   3.77236E+003  -4.17473E+001   7.22603E-006  -4.17473E+001   1.12209E+000  -9.46894E-009   7.22603E-006  -9.46894E-009   3.69849E-012
   130   3.80750E+003  -4.22015E+001   7.08550E-006  -4.22015E+001   1.12690E+000  -9.36913E-009   7.08550E-006  -9.36913E-009   3.62260E-012
   131   3.84265E+003  -4.26409E+001   6.94842E-006  -4.26409E+001   1.13131E+000  -9.26858E-009   6.94842E-006  -9.26858E-009   3.54866E-012
   132   3.87788E+003  -4.30627E+001   6.81467E-006  -4.30627E+001   1.13517E+000  -9.16722E-009   6.81467E-006  -9.16722E-009   3.47658E-012
   133   3.91304E+003  -4.34689E+001   6.68417E-006  -4.34689E+001   1.13855E+000  -9.06508E-009   6.68417E-006  -9.06508E-009   3.40633E-012
   134   3.94821E+003  -4.38553E+001   6.55683E-006  -4.38553E+001   1.14147E+000  -8.96223E-009   6.55683E-006  -8.96223E-009   3.33784E-012
   135   3.98339E+003  -4.42247E+001   6.43258E-006  -4.42247E+001   1.14383E+000  -8.85870E-009   6.43258E-006  -8.85870E-009   3.27109E-012
   136   4.01842E+003  -4.45734E+001   6.31134E-006  -4.45734E+001   1.14565E+000  -8.75454E-009   6.31134E-006  -8.75454E-009   3.20603E-012
   137   4.05346E+003  -4.49038E+001   6.19304E-006  -4.49038E+001   1.14700E+000  -8.64980E-009   6.19304E-006  -8.64980E-009   3.14261E-012
   138   4.08844E+003  -4.52143E+001   6.07760E-006  -4.52143E+001   1.14780E+000  -8.54453E-009   6.07760E-006  -8.54453E-009   3.08079E-012
   139   4.12320E+003  -4.55042E+001   5.96494E-006  -4.55042E+001   1.14820E+000  -8.43879E-009   5.96494E-006  -8.43879E-009   3.02052E-012
   140   4.15805E+003  -4.57744E+001   5.85499E-006  -4.57744E+001   1.14798E+000  -8.33261E-009   5.85499E-006  -8.33261E-009   2.96176E-012
   141   4.19268E+003  -4.60224E+001   5.74767E-006  -4.60224E+001   1.14721E+000  -8.22605E-009   5.74767E-006  -8.22605E-009   2.90447E-012
   142   4.22732E+003  -4.62492E+001   5.64290E-006  -4.62492E+001   1.14598E+000  -8.11915E-009   5.64290E-006  -8.11915E-009   2.84860E-012
   143   4.26190E+003  -4.64548E+001   5.54060E-006  -4.64548E+001   1.14427E+000  -8.01197E-009   5.54060E-006  -8.01197E-009   2.79411E-012
   144   4.29627E+003  -4.66383E+001   5.44071E-006  -4.66383E+001   1.14201E+000  -7.90455E-009   5.44071E-006  -7.90455E-009   2.74095E-012
   145   4.33049E+003  -4.67992E+001   5.34314E-006  -4.67992E+001   1.13935E+000  -7.79695E-009   5.34314E-006  -7.79695E-009   2.68909E-012
   146   4.36481E+003  -4.69374E+001   5.24781E-006  -4.69374E+001   1.13608E+000  -7.68921E-009   5.24781E-006  -7.68921E-009   2.63846E-012
   147   4.39876E+003  -4.70514E+001   5.15466E-006  -4.70514E+001   1.13241E+000  -7.58137E-009   5.15466E-006  -7.58137E-009   2.58905E-012
   148   4.43257E+003  -4.71427E+001   5.06359E-006  -4.71427E+001   1.12819E+000  -7.47350E-009   5.06359E-006  -7.47350E-009   2.54079E-012
   149   4.46633E+003  -4.72099E+001   4.97455E-006  -4.72099E+001   1.12350E+000  -7.36562E-009   4.97455E-006  -7.36562E-009   2.49364E-012
   150   4.49979E+003  -4.72507E+001   4.88748E-006  -4.72507E+001   1.11842E+000  -7.25778E-009   4.88748E-006  -7.25778E-009   2.44759E-012
   151   4.53311E+003  -4.72681E+001   4.80235E-006  -4.72681E+001   1.11287E+000  -7.14998E-009   4.80235E-006  -7.14998E-009   2.40260E-012
   152   4.56613E+003  -4.72605E+001   4.71909E-006  -4.72605E+001   1.10678E+000  -7.04226E-009   4.71909E-006  -7.04226E-009   2.35865E-012
   153   4.59901E+003  -4.72256E+001   4.63769E-006  -4.72256E+001   1.10030E+000  -6.93462E-009   4.63769E-006  -6.93462E-009   2.31572E-012
   154   4.63165E+003  -4.71656E+001   4.55808E-006  -4.71656E+001   1.09343E+000  -6.82709E-009   4.55808E-006  -6.82709E-009   2.27378E-012
   155   4.66407E+003  -4.70798E+001   4.48023E-006  -4.70798E+001   1.08617E+000  -6.71970E-009   4.48023E-006  -6.71970E-009   2.23280E-012
   156   4.69610E+003  -4.69681E+001   4.40410E-006  -4.69681E+001   1.07853E+000  -6.61245E-009   4.40410E-006  -6.61245E-009   2.19277E-012
   157   4.72804E+003  -4.68290E+001   4.32963E-006  -4.68290E+001   1.07051E+000  -6.50538E-009   4.32963E-006  -6.50538E-009   2.15366E-012
   158   4.75966E+003  -4.66632E+001   4.25680E-006  -4.66632E+001   1.06218E+000  -6.39850E-009   4.25680E-006  -6.39850E-009   2.11544E-012
   159   4.79096E+003  -4.64707E+001   4.18554E-006  -4.64707E+001   1.05340E+000  -6.29184E-009   4.18554E-006  -6.29184E-009   2.07810E-012
   160   4.82202E+003  -4.62499E+001   4.11584E-006  -4.62499E+001   1.04432E+000  -6.18541E-009   4.11584E-006  -6.18541E-009   2.04160E-012
   161   4.85282E+003  -4.60022E+001   4.04762E-006  -4.60022E+001   1.03500E+000  -6.07923E-009   4.04762E-006  -6.07923E-009   2.00592E-012
   162   4.88329E+003  -4.57277E+001   3.98087E-006  -4.57277E+001   1.02532E+000  -5.97333E-009   3.98087E-006  -5.97333E-009   1.97103E-012
   163   4.91357E+003  -4.54248E+001   3.91553E-006  -4.54248E+001   1.01534E+000  -5.86772E-009   3.91553E-006  -5.86772E-009   1.93692E-012
   164   4.94337E+003  -4.50950E+001   3.85155E-006  -4.50950E+001   1.00513E+000  -5.76243E-009   3.85155E-006  -5.76243E-009   1.90356E-012
   165   4.97298E+003  -4.47360E+001   3.78891E-006  -4.47360E+001   9.94638E-001  -5.65748E-009   3.78891E-006  -5.65748E-009   1.87092E-012
   166   5.00224E+003  -4.43492E+001   3.72755E-006  -4.43492E+001   9.83997E-001  -5.55288E-009   3.72755E-006  -5.55288E-009   1.83898E-012
   167   5.03123E+003  -4.39354E+001   3.66744E-006  -4.39354E+001   9.72992E-001  -5.44864E-009   3.66744E-006  -5.44864E-009   1.80773E-012
   168   5.05973E+003  -4.34924E+001   3.60857E-006  -4.34924E+001   9.61996E-001  -5.34476E-009   3.60857E-006  -5.34476E-009   1.77715E-012
   169   5.08789E+003  -4.30203E+001   3.55090E-006  -4.30203E+001   9.50713E-001  -5.24123E-009   3.55090E-006  -5.24123E-009   1.74722E-012
   170   5.11571E+003  -4.25205E+001   3.49441E-006  -4.25205E+001   9.39368E-001  -5.13806E-009   3.49441E-006  -5.13806E-009   1.71793E-012
   171   5.14304E+003  -4.19908E+001   3.43907E-006  -4.19908E+001   9.27962E-001  -5.03525E-009   3.43907E-006  -5.03525E-009   1.68927E-012
   172   5.16996E+003  -4.14327E+001   3.38486E-006  -4.14327E+001   9.16423E-001  -4.93280E-009   3.38486E-006  -4.93280E-009   1.66123E-012
   173   5.19639E+003  -4.08463E+001   3.33175E-006  -4.08463E+001   9.04753E-001  -4.83070E-009   3.33175E-006  -4.83070E-009   1.63378E-012
   174   5.22248E+003  -4.02316E+001   3.27972E-006  -4.02316E+001   8.93251E-001  -4.72896E-009   3.27972E-006  -4.72896E-009   1.60691E-012
   175   5.24816E+003  -3.95878E+001   3.22873E-006  -3.95878E+001   8.81621E-001  -4.62757E-009   3.22873E-006  -4.62757E-009   1.58062E-012
   176   5.27329E+003  -3.89150E+001   3.17876E-006  -3.89150E+001   8.70087E-001  -4.52654E-009   3.17876E-006  -4.52654E-009   1.55487E-012
   177   5.29800E+003  -3.82148E+001   3.12979E-006  -3.82148E+001   8.58578E-001  -4.42587E-009   3.12979E-006  -4.42587E-009   1.52967E-012
   178   5.32224E+003  -3.74855E+001   3.08179E-006  -3.74855E+001   8.47318E-001  -4.32556E-009   3.08179E-006  -4.32556E-009   1.50499E-012
   179   5.34599E+003  -3.67273E+001   3.03474E-006  -3.67273E+001   8.36011E-001  -4.22560E-009   3.03474E-006  -4.22560E-009   1.48083E-012
