#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.264541E-05   0.154345E+08   0.154345E+08   0.205792E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.264916E+01
   0.269884E-05   0.154345E+08   0.154345E+08   0.205791E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.270266E+01
   0.275334E-05   0.154345E+08   0.154345E+08   0.205791E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.275725E+01
   0.280895E-05   0.154345E+08   0.154345E+08   0.205791E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.281294E+01
   0.286568E-05   0.154345E+08   0.154345E+08   0.205791E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.286975E+01
   0.292356E-05   0.154345E+08   0.154345E+08   0.205791E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.292770E+01
   0.298260E-05   0.154345E+08   0.154345E+08   0.205791E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.298683E+01
   0.304284E-05   0.154345E+08   0.154345E+08   0.205791E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.304715E+01
   0.310429E-05   0.154345E+08   0.154345E+08   0.205791E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.310869E+01
   0.316698E-05   0.154345E+08   0.154345E+08   0.205791E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.317148E+01
   0.323094E-05   0.154345E+08   0.154345E+08   0.205790E+08   0.205790E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.323553E+01
   0.329619E-05   0.154345E+08   0.154345E+08   0.205790E+08   0.205790E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.330087E+01
   0.336276E-05   0.154345E+08   0.154345E+08   0.205790E+08   0.205790E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.336754E+01
   0.343068E-05   0.154345E+08   0.154345E+08   0.205790E+08   0.205790E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.343555E+01
   0.349996E-05   0.154345E+08   0.154345E+08   0.205790E+08   0.205790E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.350493E+01
   0.357065E-05   0.154345E+08   0.154345E+08   0.205790E+08   0.205790E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.357571E+01
   0.364276E-05   0.154345E+08   0.154345E+08   0.205790E+08   0.205789E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.364793E+01
   0.371633E-05   0.154345E+08   0.154345E+08   0.205789E+08   0.205789E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.372160E+01
   0.379139E-05   0.154345E+08   0.154345E+08   0.205789E+08   0.205789E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.379676E+01
   0.386796E-05   0.154345E+08   0.154345E+08   0.205789E+08   0.205789E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.387344E+01
   0.394607E-05   0.154345E+08   0.154345E+08   0.205789E+08   0.205789E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.395167E+01
   0.402577E-05   0.154345E+08   0.154345E+08   0.205789E+08   0.205789E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.403149E+01
   0.410707E-05   0.154345E+08   0.154345E+08   0.205788E+08   0.205788E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.411291E+01
