#           k/h    P           
    0.23571E-02    0.34923E+04
    0.24047E-02    0.35586E+04
    0.24533E-02    0.36260E+04
    0.25028E-02    0.36944E+04
    0.25534E-02    0.37638E+04
    0.26050E-02    0.38342E+04
    0.26576E-02    0.39056E+04
    0.27113E-02    0.39781E+04
    0.27660E-02    0.40516E+04
    0.28219E-02    0.41261E+04
    0.28789E-02    0.42017E+04
    0.29371E-02    0.42784E+04
    0.29964E-02    0.43561E+04
    0.30569E-02    0.44349E+04
    0.31187E-02    0.45147E+04
    0.31817E-02    0.45956E+04
    0.32460E-02    0.46776E+04
    0.33115E-02    0.47606E+04
    0.33784E-02    0.48447E+04
    0.34467E-02    0.49299E+04
    0.35163E-02    0.50161E+04
    0.35874E-02    0.51035E+04
    0.36598E-02    0.51918E+04
    0.37338E-02    0.52813E+04
    0.38092E-02    0.53717E+04
    0.38861E-02    0.54633E+04
    0.39646E-02    0.55559E+04
    0.40447E-02    0.56495E+04
    0.41264E-02    0.57442E+04
    0.42098E-02    0.58399E+04
    0.42948E-02    0.59366E+04
    0.43816E-02    0.60343E+04
    0.44701E-02    0.61330E+04
    0.45604E-02    0.62327E+04
    0.46525E-02    0.63334E+04
    0.47465E-02    0.64350E+04
    0.48424E-02    0.65376E+04
    0.49402E-02    0.66411E+04
    0.50400E-02    0.67455E+04
    0.51419E-02    0.68508E+04
    0.52457E-02    0.69570E+04
    0.53517E-02    0.70640E+04
    0.54598E-02    0.71719E+04
    0.55701E-02    0.72805E+04
    0.56826E-02    0.73900E+04
    0.57974E-02    0.75002E+04
    0.59145E-02    0.76111E+04
    0.60340E-02    0.77227E+04
    0.61559E-02    0.78349E+04
    0.62803E-02    0.79478E+04
    0.64072E-02    0.80613E+04
    0.65366E-02    0.81753E+04
    0.66686E-02    0.82899E+04
    0.68033E-02    0.84049E+04
    0.69408E-02    0.85204E+04
    0.70810E-02    0.86362E+04
    0.72240E-02    0.87524E+04
    0.73700E-02    0.88689E+04
    0.75189E-02    0.89857E+04
    0.76708E-02    0.91026E+04
    0.78257E-02    0.92197E+04
    0.79838E-02    0.93369E+04
    0.81451E-02    0.94541E+04
    0.83096E-02    0.95712E+04
    0.84775E-02    0.96883E+04
    0.86488E-02    0.98053E+04
    0.88235E-02    0.99220E+04
    0.90017E-02    0.10038E+05
    0.91836E-02    0.10155E+05
    0.93691E-02    0.10270E+05
    0.95583E-02    0.10385E+05
    0.97514E-02    0.10500E+05
    0.99484E-02    0.10614E+05
    0.10149E-01    0.10727E+05
    0.10354E-01    0.10839E+05
    0.10564E-01    0.10951E+05
    0.10777E-01    0.11061E+05
    0.10995E-01    0.11170E+05
    0.11217E-01    0.11279E+05
    0.11443E-01    0.11386E+05
    0.11675E-01    0.11491E+05
    0.11910E-01    0.11595E+05
    0.12151E-01    0.11698E+05
    0.12397E-01    0.11798E+05
    0.12647E-01    0.11897E+05
    0.12902E-01    0.11994E+05
    0.13163E-01    0.12089E+05
    0.13429E-01    0.12182E+05
    0.13700E-01    0.12273E+05
    0.13977E-01    0.12362E+05
    0.14259E-01    0.12447E+05
    0.14547E-01    0.12531E+05
    0.14841E-01    0.12611E+05
    0.15141E-01    0.12689E+05
    0.15447E-01    0.12764E+05
    0.15759E-01    0.12835E+05
    0.16077E-01    0.12904E+05
    0.16402E-01    0.12969E+05
    0.16734E-01    0.13031E+05
    0.17072E-01    0.13089E+05
    0.17416E-01    0.13143E+05
    0.17768E-01    0.13193E+05
    0.18127E-01    0.13239E+05
    0.18493E-01    0.13281E+05
    0.18867E-01    0.13319E+05
    0.19248E-01    0.13353E+05
    0.19637E-01    0.13382E+05
    0.20034E-01    0.13406E+05
    0.20438E-01    0.13425E+05
    0.20851E-01    0.13440E+05
    0.21272E-01    0.13449E+05
    0.21702E-01    0.13454E+05
    0.22141E-01    0.13453E+05
    0.22588E-01    0.13446E+05
    0.23044E-01    0.13434E+05
    0.23510E-01    0.13417E+05
    0.23985E-01    0.13394E+05
    0.24469E-01    0.13365E+05
    0.24964E-01    0.13330E+05
    0.25468E-01    0.13289E+05
    0.25982E-01    0.13243E+05
    0.26507E-01    0.13190E+05
    0.27043E-01    0.13131E+05
    0.27589E-01    0.13066E+05
    0.28146E-01    0.12995E+05
    0.28715E-01    0.12918E+05
    0.29295E-01    0.12835E+05
    0.29887E-01    0.12746E+05
    0.30490E-01    0.12651E+05
    0.31106E-01    0.12550E+05
    0.31735E-01    0.12443E+05
    0.32376E-01    0.12330E+05
    0.33030E-01    0.12211E+05
    0.33697E-01    0.12088E+05
    0.34378E-01    0.11958E+05
    0.35072E-01    0.11824E+05
    0.35781E-01    0.11685E+05
    0.36504E-01    0.11541E+05
    0.37241E-01    0.11392E+05
    0.37993E-01    0.11240E+05
    0.38761E-01    0.11083E+05
    0.39544E-01    0.10923E+05
    0.40343E-01    0.10759E+05
    0.41158E-01    0.10593E+05
    0.41989E-01    0.10424E+05
    0.42838E-01    0.10253E+05
    0.43703E-01    0.10080E+05
    0.44586E-01    0.99056E+04
    0.45486E-01    0.97305E+04
    0.46405E-01    0.95548E+04
    0.47343E-01    0.93791E+04
    0.48299E-01    0.92038E+04
    0.49275E-01    0.90293E+04
    0.50270E-01    0.88561E+04
    0.51286E-01    0.86846E+04
    0.52322E-01    0.85152E+04
    0.53379E-01    0.83484E+04
    0.54457E-01    0.81845E+04
    0.55557E-01    0.80240E+04
    0.56680E-01    0.78670E+04
    0.57825E-01    0.77141E+04
    0.58993E-01    0.75654E+04
    0.60184E-01    0.74212E+04
    0.61400E-01    0.72817E+04
    0.62641E-01    0.71470E+04
    0.63906E-01    0.70173E+04
    0.65197E-01    0.68925E+04
    0.66514E-01    0.67728E+04
    0.67858E-01    0.66579E+04
    0.69229E-01    0.65478E+04
    0.70627E-01    0.64422E+04
    0.72054E-01    0.63410E+04
    0.73510E-01    0.62437E+04
    0.74994E-01    0.61499E+04
    0.76509E-01    0.60592E+04
    0.78055E-01    0.59711E+04
    0.79632E-01    0.58849E+04
    0.81241E-01    0.58001E+04
    0.82882E-01    0.57158E+04
    0.84556E-01    0.56315E+04
    0.86264E-01    0.55465E+04
    0.88007E-01    0.54598E+04
    0.89785E-01    0.53710E+04
    0.91598E-01    0.52793E+04
    0.93449E-01    0.51841E+04
    0.95337E-01    0.50850E+04
    0.97263E-01    0.49814E+04
    0.99227E-01    0.48732E+04
    0.10123E+00    0.47601E+04
    0.10328E+00    0.46423E+04
    0.10536E+00    0.45200E+04
    0.10749E+00    0.43935E+04
    0.10966E+00    0.42635E+04
    0.11188E+00    0.41307E+04
    0.11414E+00    0.39960E+04
    0.11644E+00    0.38606E+04
    0.11880E+00    0.37254E+04
    0.12120E+00    0.35918E+04
    0.12365E+00    0.34610E+04
    0.12614E+00    0.33342E+04
    0.12869E+00    0.32125E+04
    0.13129E+00    0.30969E+04
    0.13394E+00    0.29883E+04
    0.13665E+00    0.28874E+04
    0.13941E+00    0.27944E+04
    0.14223E+00    0.27097E+04
    0.14510E+00    0.26330E+04
    0.14803E+00    0.25641E+04
    0.15102E+00    0.25022E+04
    0.15407E+00    0.24463E+04
    0.15718E+00    0.23954E+04
    0.16036E+00    0.23480E+04
    0.16360E+00    0.23027E+04
    0.16690E+00    0.22580E+04
    0.17028E+00    0.22123E+04
    0.17371E+00    0.21642E+04
    0.17722E+00    0.21127E+04
    0.18080E+00    0.20569E+04
    0.18446E+00    0.19964E+04
    0.18818E+00    0.19315E+04
    0.19198E+00    0.18626E+04
    0.19586E+00    0.17907E+04
    0.19982E+00    0.17173E+04
    0.20386E+00    0.16439E+04
    0.20797E+00    0.15722E+04
    0.21218E+00    0.15038E+04
    0.21646E+00    0.14401E+04
    0.22083E+00    0.13821E+04
    0.22530E+00    0.13303E+04
    0.22985E+00    0.12848E+04
    0.23449E+00    0.12452E+04
    0.23923E+00    0.12106E+04
    0.24406E+00    0.11796E+04
    0.24899E+00    0.11509E+04
    0.25402E+00    0.11228E+04
    0.25915E+00    0.10937E+04
    0.26439E+00    0.10627E+04
    0.26973E+00    0.10289E+04
    0.27518E+00    0.99243E+03
    0.28074E+00    0.95365E+03
    0.28641E+00    0.91358E+03
    0.29219E+00    0.87352E+03
    0.29810E+00    0.83482E+03
    0.30412E+00    0.79868E+03
    0.31026E+00    0.76590E+03
    0.31653E+00    0.73681E+03
    0.32292E+00    0.71121E+03
    0.32945E+00    0.68840E+03
    0.33610E+00    0.66740E+03
    0.34289E+00    0.64710E+03
    0.34982E+00    0.62651E+03
    0.35689E+00    0.60498E+03
    0.36409E+00    0.58234E+03
    0.37145E+00    0.55887E+03
    0.37895E+00    0.53524E+03
    0.38661E+00    0.51224E+03
    0.39442E+00    0.49062E+03
    0.40239E+00    0.47080E+03
    0.41052E+00    0.45285E+03
    0.41881E+00    0.43648E+03
    0.42727E+00    0.42112E+03
    0.43590E+00    0.40618E+03
    0.44471E+00    0.39119E+03
    0.45369E+00    0.37599E+03
    0.46286E+00    0.36068E+03
    0.47221E+00    0.34560E+03
    0.48174E+00    0.33114E+03
    0.49148E+00    0.31759E+03
    0.50141E+00    0.30499E+03
    0.51153E+00    0.29320E+03
    0.52187E+00    0.28194E+03
    0.53241E+00    0.27096E+03
    0.54317E+00    0.26012E+03
    0.55414E+00    0.24943E+03
    0.56533E+00    0.23904E+03
    0.57675E+00    0.22911E+03
    0.58840E+00    0.21971E+03
    0.60029E+00    0.21080E+03
    0.61242E+00    0.20230E+03
    0.62479E+00    0.19407E+03
    0.63741E+00    0.18606E+03
    0.65029E+00    0.17830E+03
    0.66342E+00    0.17082E+03
    0.67683E+00    0.16368E+03
    0.69050E+00    0.15687E+03
    0.70445E+00    0.15035E+03
    0.71868E+00    0.14407E+03
    0.73320E+00    0.13800E+03
    0.74801E+00    0.13216E+03
    0.76312E+00    0.12656E+03
    0.77854E+00    0.12120E+03
    0.79426E+00    0.11606E+03
    0.81031E+00    0.11113E+03
    0.82668E+00    0.10638E+03
    0.84338E+00    0.10182E+03
    0.86041E+00    0.97450E+02
    0.87780E+00    0.93261E+02
    0.89553E+00    0.89244E+02
    0.91362E+00    0.85389E+02
    0.93208E+00    0.81691E+02
    0.95091E+00    0.78145E+02
    0.97011E+00    0.74747E+02
    0.98971E+00    0.71490E+02
    0.10097E+01    0.68368E+02
    0.10301E+01    0.65375E+02
    0.10509E+01    0.62509E+02
    0.10721E+01    0.59762E+02
    0.10938E+01    0.57131E+02
    0.11159E+01    0.54611E+02
    0.11384E+01    0.52197E+02
    0.11614E+01    0.49885E+02
    0.11849E+01    0.47671E+02
    0.12088E+01    0.45551E+02
    0.12333E+01    0.43521E+02
    0.12582E+01    0.41578E+02
    0.12836E+01    0.39718E+02
    0.13095E+01    0.37939E+02
    0.13360E+01    0.36236E+02
    0.13630E+01    0.34606E+02
    0.13905E+01    0.33048E+02
    0.14186E+01    0.31556E+02
    0.14472E+01    0.30130E+02
    0.14765E+01    0.28766E+02
    0.15063E+01    0.27461E+02
    0.15367E+01    0.26214E+02
    0.15678E+01    0.25021E+02
    0.15994E+01    0.23880E+02
    0.16318E+01    0.22790E+02
    0.16647E+01    0.21747E+02
    0.16984E+01    0.20751E+02
    0.17327E+01    0.19799E+02
    0.17677E+01    0.18890E+02
    0.18034E+01    0.18021E+02
    0.18398E+01    0.17190E+02
    0.18770E+01    0.16397E+02
    0.19149E+01    0.15639E+02
    0.19536E+01    0.14915E+02
    0.19930E+01    0.14223E+02
    0.20333E+01    0.13563E+02
    0.20744E+01    0.12932E+02
    0.21163E+01    0.12330E+02
    0.21590E+01    0.11755E+02
    0.22026E+01    0.11206E+02
    0.22471E+01    0.10682E+02
    0.22925E+01    0.10182E+02
    0.23388E+01    0.97049E+01
    0.23861E+01    0.92493E+01
    0.24343E+01    0.88145E+01
    0.24835E+01    0.83997E+01
    0.25336E+01    0.80038E+01
    0.25848E+01    0.76262E+01
    0.26370E+01    0.72658E+01
    0.26903E+01    0.69221E+01
    0.27447E+01    0.65943E+01
    0.28001E+01    0.62816E+01
    0.28567E+01    0.59833E+01
    0.29144E+01    0.56989E+01
    0.29733E+01    0.54277E+01
    0.30333E+01    0.51690E+01
    0.30946E+01    0.49224E+01
    0.31571E+01    0.46874E+01
    0.32209E+01    0.44632E+01
    0.32860E+01    0.42496E+01
    0.33523E+01    0.40459E+01
    0.34201E+01    0.38518E+01
    0.34892E+01    0.36668E+01
    0.35596E+01    0.34905E+01
    0.36316E+01    0.33225E+01
    0.37049E+01    0.31624E+01
    0.37798E+01    0.30099E+01
    0.38561E+01    0.28646E+01
    0.39340E+01    0.27261E+01
    0.40135E+01    0.25942E+01
    0.40946E+01    0.24686E+01
    0.41773E+01    0.23489E+01
    0.42617E+01    0.22349E+01
    0.43478E+01    0.21263E+01
    0.44356E+01    0.20229E+01
    0.45252E+01    0.19245E+01
    0.46166E+01    0.18307E+01
    0.47099E+01    0.17414E+01
    0.48050E+01    0.16564E+01
    0.49021E+01    0.15755E+01
    0.50011E+01    0.14984E+01
    0.51021E+01    0.14251E+01
    0.52052E+01    0.13553E+01
    0.53104E+01    0.12888E+01
    0.54176E+01    0.12255E+01
    0.55271E+01    0.11653E+01
    0.56387E+01    0.11080E+01
    0.57526E+01    0.10535E+01
    0.58689E+01    0.10016E+01
    0.59874E+01    0.95223E+00
    0.61084E+01    0.90525E+00
    0.62318E+01    0.86054E+00
    0.63577E+01    0.81801E+00
    0.64861E+01    0.77755E+00
    0.66171E+01    0.73906E+00
    0.67508E+01    0.70244E+00
    0.68872E+01    0.66761E+00
    0.70263E+01    0.63448E+00
    0.71682E+01    0.60297E+00
    0.73130E+01    0.57300E+00
    0.74608E+01    0.54450E+00
    0.76115E+01    0.51739E+00
    0.77653E+01    0.49162E+00
    0.79221E+01    0.46711E+00
    0.80822E+01    0.44380E+00
    0.82454E+01    0.42164E+00
    0.84120E+01    0.40057E+00
    0.85819E+01    0.38054E+00
    0.87553E+01    0.36150E+00
    0.89322E+01    0.34339E+00
    0.91126E+01    0.32618E+00
    0.92967E+01    0.30983E+00
    0.94845E+01    0.29428E+00
    0.96761E+01    0.27950E+00
    0.98716E+01    0.26545E+00
    0.10071E+02    0.25210E+00
    0.10274E+02    0.23941E+00
    0.10482E+02    0.22736E+00
    0.10694E+02    0.21590E+00
    0.10910E+02    0.20501E+00
    0.11130E+02    0.19467E+00
    0.11355E+02    0.18484E+00
    0.11584E+02    0.17550E+00
    0.11818E+02    0.16662E+00
    0.12057E+02    0.15819E+00
    0.12301E+02    0.15019E+00
    0.12549E+02    0.14258E+00
    0.12803E+02    0.13535E+00
    0.13061E+02    0.12848E+00
    0.13325E+02    0.12196E+00
    0.13594E+02    0.11577E+00
    0.13869E+02    0.10989E+00
    0.14149E+02    0.10430E+00
    0.14435E+02    0.98992E-01
    0.14727E+02    0.93952E-01
    0.15024E+02    0.89166E-01
