#           k/h    P           
    0.20905E-02    0.85760E+04
    0.21328E-02    0.87297E+04
    0.21758E-02    0.88854E+04
    0.22198E-02    0.90432E+04
    0.22646E-02    0.92031E+04
    0.23104E-02    0.93650E+04
    0.23571E-02    0.95290E+04
    0.24047E-02    0.96951E+04
    0.24533E-02    0.98633E+04
    0.25028E-02    0.10034E+05
    0.25534E-02    0.10206E+05
    0.26050E-02    0.10380E+05
    0.26576E-02    0.10557E+05
    0.27113E-02    0.10735E+05
    0.27660E-02    0.10916E+05
    0.28219E-02    0.11098E+05
    0.28789E-02    0.11283E+05
    0.29371E-02    0.11470E+05
    0.29964E-02    0.11658E+05
    0.30569E-02    0.11849E+05
    0.31187E-02    0.12041E+05
    0.31817E-02    0.12236E+05
    0.32460E-02    0.12432E+05
    0.33115E-02    0.12631E+05
    0.33784E-02    0.12831E+05
    0.34467E-02    0.13033E+05
    0.35163E-02    0.13237E+05
    0.35874E-02    0.13442E+05
    0.36598E-02    0.13650E+05
    0.37338E-02    0.13859E+05
    0.38092E-02    0.14069E+05
    0.38861E-02    0.14281E+05
    0.39646E-02    0.14495E+05
    0.40447E-02    0.14710E+05
    0.41264E-02    0.14927E+05
    0.42098E-02    0.15145E+05
    0.42948E-02    0.15365E+05
    0.43816E-02    0.15585E+05
    0.44701E-02    0.15807E+05
    0.45604E-02    0.16030E+05
    0.46525E-02    0.16254E+05
    0.47465E-02    0.16479E+05
    0.48424E-02    0.16705E+05
    0.49402E-02    0.16932E+05
    0.50400E-02    0.17160E+05
    0.51419E-02    0.17388E+05
    0.52457E-02    0.17616E+05
    0.53517E-02    0.17845E+05
    0.54598E-02    0.18075E+05
    0.55701E-02    0.18304E+05
    0.56826E-02    0.18534E+05
    0.57974E-02    0.18763E+05
    0.59145E-02    0.18993E+05
    0.60340E-02    0.19222E+05
    0.61559E-02    0.19451E+05
    0.62803E-02    0.19679E+05
    0.64072E-02    0.19906E+05
    0.65366E-02    0.20133E+05
    0.66686E-02    0.20359E+05
    0.68033E-02    0.20583E+05
    0.69408E-02    0.20806E+05
    0.70810E-02    0.21028E+05
    0.72240E-02    0.21248E+05
    0.73700E-02    0.21466E+05
    0.75189E-02    0.21683E+05
    0.76708E-02    0.21897E+05
    0.78257E-02    0.22108E+05
    0.79838E-02    0.22317E+05
    0.81451E-02    0.22523E+05
    0.83096E-02    0.22726E+05
    0.84775E-02    0.22926E+05
    0.86488E-02    0.23123E+05
    0.88235E-02    0.23315E+05
    0.90017E-02    0.23504E+05
    0.91836E-02    0.23689E+05
    0.93691E-02    0.23869E+05
    0.95583E-02    0.24044E+05
    0.97514E-02    0.24215E+05
    0.99484E-02    0.24380E+05
    0.10149E-01    0.24540E+05
    0.10354E-01    0.24694E+05
    0.10564E-01    0.24842E+05
    0.10777E-01    0.24984E+05
    0.10995E-01    0.25120E+05
    0.11217E-01    0.25249E+05
    0.11443E-01    0.25370E+05
    0.11675E-01    0.25484E+05
    0.11910E-01    0.25591E+05
    0.12151E-01    0.25689E+05
    0.12397E-01    0.25780E+05
    0.12647E-01    0.25862E+05
    0.12902E-01    0.25935E+05
    0.13163E-01    0.25999E+05
    0.13429E-01    0.26053E+05
    0.13700E-01    0.26098E+05
    0.13977E-01    0.26133E+05
    0.14259E-01    0.26158E+05
    0.14547E-01    0.26173E+05
    0.14841E-01    0.26177E+05
    0.15141E-01    0.26170E+05
    0.15447E-01    0.26152E+05
    0.15759E-01    0.26122E+05
    0.16077E-01    0.26081E+05
    0.16402E-01    0.26029E+05
    0.16734E-01    0.25964E+05
    0.17072E-01    0.25888E+05
    0.17416E-01    0.25800E+05
    0.17768E-01    0.25699E+05
    0.18127E-01    0.25586E+05
    0.18493E-01    0.25461E+05
    0.18867E-01    0.25324E+05
    0.19248E-01    0.25175E+05
    0.19637E-01    0.25013E+05
    0.20034E-01    0.24839E+05
    0.20438E-01    0.24654E+05
    0.20851E-01    0.24457E+05
    0.21272E-01    0.24248E+05
    0.21702E-01    0.24028E+05
    0.22141E-01    0.23796E+05
    0.22588E-01    0.23555E+05
    0.23044E-01    0.23303E+05
    0.23510E-01    0.23041E+05
    0.23985E-01    0.22770E+05
    0.24469E-01    0.22491E+05
    0.24964E-01    0.22203E+05
    0.25468E-01    0.21907E+05
    0.25982E-01    0.21605E+05
    0.26507E-01    0.21296E+05
    0.27043E-01    0.20982E+05
    0.27589E-01    0.20664E+05
    0.28146E-01    0.20341E+05
    0.28715E-01    0.20016E+05
    0.29295E-01    0.19688E+05
    0.29887E-01    0.19359E+05
    0.30490E-01    0.19030E+05
    0.31106E-01    0.18701E+05
    0.31735E-01    0.18373E+05
    0.32376E-01    0.18048E+05
    0.33030E-01    0.17726E+05
    0.33697E-01    0.17409E+05
    0.34378E-01    0.17096E+05
    0.35072E-01    0.16788E+05
    0.35781E-01    0.16487E+05
    0.36504E-01    0.16194E+05
    0.37241E-01    0.15907E+05
    0.37993E-01    0.15629E+05
    0.38761E-01    0.15360E+05
    0.39544E-01    0.15100E+05
    0.40343E-01    0.14849E+05
    0.41158E-01    0.14607E+05
    0.41989E-01    0.14375E+05
    0.42838E-01    0.14152E+05
    0.43703E-01    0.13938E+05
    0.44586E-01    0.13732E+05
    0.45486E-01    0.13535E+05
    0.46405E-01    0.13346E+05
    0.47343E-01    0.13162E+05
    0.48299E-01    0.12985E+05
    0.49275E-01    0.12812E+05
    0.50270E-01    0.12643E+05
    0.51286E-01    0.12475E+05
    0.52322E-01    0.12309E+05
    0.53379E-01    0.12141E+05
    0.54457E-01    0.11971E+05
    0.55557E-01    0.11797E+05
    0.56680E-01    0.11618E+05
    0.57825E-01    0.11432E+05
    0.58993E-01    0.11238E+05
    0.60184E-01    0.11035E+05
    0.61400E-01    0.10821E+05
    0.62641E-01    0.10598E+05
    0.63906E-01    0.10363E+05
    0.65197E-01    0.10118E+05
    0.66514E-01    0.98622E+04
    0.67858E-01    0.95972E+04
    0.69229E-01    0.93242E+04
    0.70627E-01    0.90447E+04
    0.72054E-01    0.87608E+04
    0.73510E-01    0.84747E+04
    0.74994E-01    0.81889E+04
    0.76509E-01    0.79062E+04
    0.78055E-01    0.76292E+04
    0.79632E-01    0.73605E+04
    0.81241E-01    0.71027E+04
    0.82882E-01    0.68580E+04
    0.84556E-01    0.66281E+04
    0.86264E-01    0.64146E+04
    0.88007E-01    0.62184E+04
    0.89785E-01    0.60398E+04
    0.91598E-01    0.58786E+04
    0.93449E-01    0.57338E+04
    0.95337E-01    0.56039E+04
    0.97263E-01    0.54869E+04
    0.99227E-01    0.53801E+04
    0.10123E+00    0.52805E+04
    0.10328E+00    0.51847E+04
    0.10536E+00    0.50891E+04
    0.10749E+00    0.49905E+04
    0.10966E+00    0.48858E+04
    0.11188E+00    0.47724E+04
    0.11414E+00    0.46487E+04
    0.11644E+00    0.45141E+04
    0.11880E+00    0.43688E+04
    0.12120E+00    0.42144E+04
    0.12365E+00    0.40533E+04
    0.12614E+00    0.38889E+04
    0.12869E+00    0.37249E+04
    0.13129E+00    0.35653E+04
    0.13394E+00    0.34137E+04
    0.13665E+00    0.32733E+04
    0.13941E+00    0.31463E+04
    0.14223E+00    0.30340E+04
    0.14510E+00    0.29362E+04
    0.14803E+00    0.28518E+04
    0.15102E+00    0.27785E+04
    0.15407E+00    0.27130E+04
    0.15718E+00    0.26516E+04
    0.16036E+00    0.25903E+04
    0.16360E+00    0.25257E+04
    0.16690E+00    0.24551E+04
    0.17028E+00    0.23772E+04
    0.17371E+00    0.22919E+04
    0.17722E+00    0.22010E+04
    0.18080E+00    0.21072E+04
    0.18446E+00    0.20139E+04
    0.18818E+00    0.19246E+04
    0.19198E+00    0.18423E+04
    0.19586E+00    0.17689E+04
    0.19982E+00    0.17050E+04
    0.20386E+00    0.16496E+04
    0.20797E+00    0.16008E+04
    0.21218E+00    0.15556E+04
    0.21646E+00    0.15110E+04
    0.22083E+00    0.14645E+04
    0.22530E+00    0.14145E+04
    0.22985E+00    0.13609E+04
    0.23449E+00    0.13048E+04
    0.23923E+00    0.12485E+04
    0.24406E+00    0.11942E+04
    0.24899E+00    0.11440E+04
    0.25402E+00    0.10990E+04
    0.25915E+00    0.10591E+04
    0.26439E+00    0.10230E+04
    0.26973E+00    0.98912E+03
    0.27518E+00    0.95545E+03
    0.28074E+00    0.92077E+03
    0.28641E+00    0.88479E+03
    0.29219E+00    0.84816E+03
    0.29810E+00    0.81215E+03
    0.30412E+00    0.77806E+03
    0.31026E+00    0.74669E+03
    0.31653E+00    0.71805E+03
    0.32292E+00    0.69146E+03
    0.32945E+00    0.66590E+03
    0.33610E+00    0.64051E+03
    0.34289E+00    0.61495E+03
    0.34982E+00    0.58951E+03
    0.35689E+00    0.56480E+03
    0.36409E+00    0.54142E+03
    0.37145E+00    0.51961E+03
    0.37895E+00    0.49912E+03
    0.38661E+00    0.47949E+03
    0.39442E+00    0.46029E+03
    0.40239E+00    0.44139E+03
    0.41052E+00    0.42295E+03
    0.41881E+00    0.40527E+03
    0.42727E+00    0.38852E+03
    0.43590E+00    0.37263E+03
    0.44471E+00    0.35739E+03
    0.45369E+00    0.34263E+03
    0.46286E+00    0.32828E+03
    0.47221E+00    0.31444E+03
    0.48174E+00    0.30121E+03
    0.49148E+00    0.28859E+03
    0.50141E+00    0.27650E+03
    0.51153E+00    0.26484E+03
    0.52187E+00    0.25360E+03
    0.53241E+00    0.24280E+03
    0.54317E+00    0.23245E+03
    0.55414E+00    0.22255E+03
    0.56533E+00    0.21304E+03
    0.57675E+00    0.20391E+03
    0.58840E+00    0.19513E+03
    0.60029E+00    0.18672E+03
    0.61242E+00    0.17866E+03
    0.62479E+00    0.17093E+03
    0.63741E+00    0.16351E+03
    0.65029E+00    0.15640E+03
    0.66342E+00    0.14958E+03
    0.67683E+00    0.14305E+03
    0.69050E+00    0.13678E+03
    0.70445E+00    0.13078E+03
    0.71868E+00    0.12503E+03
    0.73320E+00    0.11952E+03
    0.74801E+00    0.11424E+03
    0.76312E+00    0.10918E+03
    0.77854E+00    0.10434E+03
    0.79426E+00    0.99707E+02
    0.81031E+00    0.95269E+02
    0.82668E+00    0.91019E+02
    0.84338E+00    0.86952E+02
    0.86041E+00    0.83058E+02
    0.87780E+00    0.79332E+02
    0.89553E+00    0.75766E+02
    0.91362E+00    0.72354E+02
    0.93208E+00    0.69089E+02
    0.95091E+00    0.65966E+02
    0.97011E+00    0.62979E+02
    0.98971E+00    0.60122E+02
    0.10097E+01    0.57390E+02
    0.10301E+01    0.54778E+02
    0.10509E+01    0.52280E+02
    0.10721E+01    0.49892E+02
    0.10938E+01    0.47609E+02
    0.11159E+01    0.45427E+02
    0.11384E+01    0.43342E+02
    0.11614E+01    0.41349E+02
    0.11849E+01    0.39444E+02
    0.12088E+01    0.37625E+02
    0.12333E+01    0.35887E+02
    0.12582E+01    0.34226E+02
    0.12836E+01    0.32640E+02
    0.13095E+01    0.31125E+02
    0.13360E+01    0.29678E+02
    0.13630E+01    0.28296E+02
    0.13905E+01    0.26977E+02
    0.14186E+01    0.25717E+02
    0.14472E+01    0.24515E+02
    0.14765E+01    0.23367E+02
    0.15063E+01    0.22271E+02
    0.15367E+01    0.21225E+02
    0.15678E+01    0.20227E+02
    0.15994E+01    0.19274E+02
    0.16318E+01    0.18366E+02
    0.16647E+01    0.17498E+02
    0.16984E+01    0.16671E+02
    0.17327E+01    0.15882E+02
    0.17677E+01    0.15129E+02
    0.18034E+01    0.14411E+02
    0.18398E+01    0.13726E+02
    0.18770E+01    0.13073E+02
    0.19149E+01    0.12450E+02
    0.19536E+01    0.11856E+02
    0.19930E+01    0.11290E+02
    0.20333E+01    0.10750E+02
    0.20744E+01    0.10235E+02
    0.21163E+01    0.97445E+01
    0.21590E+01    0.92768E+01
    0.22026E+01    0.88310E+01
    0.22471E+01    0.84062E+01
    0.22925E+01    0.80014E+01
    0.23388E+01    0.76156E+01
    0.23861E+01    0.72480E+01
    0.24343E+01    0.68977E+01
    0.24835E+01    0.65640E+01
    0.25336E+01    0.62462E+01
    0.25848E+01    0.59433E+01
    0.26370E+01    0.56549E+01
    0.26903E+01    0.53801E+01
    0.27447E+01    0.51185E+01
    0.28001E+01    0.48693E+01
    0.28567E+01    0.46319E+01
    0.29144E+01    0.44060E+01
    0.29733E+01    0.41908E+01
    0.30333E+01    0.39859E+01
    0.30946E+01    0.37909E+01
    0.31571E+01    0.36052E+01
    0.32209E+01    0.34284E+01
    0.32860E+01    0.32602E+01
    0.33523E+01    0.31000E+01
    0.34201E+01    0.29476E+01
    0.34892E+01    0.28025E+01
    0.35596E+01    0.26645E+01
    0.36316E+01    0.25331E+01
    0.37049E+01    0.24081E+01
    0.37798E+01    0.22891E+01
    0.38561E+01    0.21759E+01
    0.39340E+01    0.20682E+01
    0.40135E+01    0.19658E+01
    0.40946E+01    0.18683E+01
    0.41773E+01    0.17756E+01
    0.42617E+01    0.16875E+01
    0.43478E+01    0.16036E+01
    0.44356E+01    0.15238E+01
    0.45252E+01    0.14480E+01
    0.46166E+01    0.13758E+01
    0.47099E+01    0.13072E+01
    0.48050E+01    0.12420E+01
    0.49021E+01    0.11799E+01
    0.50011E+01    0.11209E+01
    0.51021E+01    0.10649E+01
    0.52052E+01    0.10115E+01
    0.53104E+01    0.96086E+00
    0.54176E+01    0.91267E+00
    0.55271E+01    0.86687E+00
    0.56387E+01    0.82333E+00
    0.57526E+01    0.78195E+00
    0.58689E+01    0.74262E+00
    0.59874E+01    0.70523E+00
    0.61084E+01    0.66971E+00
    0.62318E+01    0.63595E+00
    0.63577E+01    0.60386E+00
    0.64861E+01    0.57338E+00
    0.66171E+01    0.54441E+00
    0.67508E+01    0.51689E+00
    0.68872E+01    0.49074E+00
    0.70263E+01    0.46589E+00
    0.71682E+01    0.44229E+00
    0.73130E+01    0.41987E+00
    0.74608E+01    0.39856E+00
    0.76115E+01    0.37833E+00
    0.77653E+01    0.35911E+00
    0.79221E+01    0.34086E+00
    0.80822E+01    0.32352E+00
    0.82454E+01    0.30705E+00
    0.84120E+01    0.29141E+00
    0.85819E+01    0.27656E+00
    0.87553E+01    0.26245E+00
    0.89322E+01    0.24906E+00
    0.91126E+01    0.23634E+00
    0.92967E+01    0.22426E+00
    0.94845E+01    0.21280E+00
    0.96761E+01    0.20191E+00
    0.98716E+01    0.19157E+00
    0.10071E+02    0.18176E+00
    0.10274E+02    0.17244E+00
    0.10482E+02    0.16360E+00
    0.10694E+02    0.15520E+00
    0.10910E+02    0.14724E+00
    0.11130E+02    0.13967E+00
    0.11355E+02    0.13249E+00
    0.11584E+02    0.12568E+00
    0.11818E+02    0.11921E+00
    0.12057E+02    0.11307E+00
    0.12301E+02    0.10724E+00
    0.12549E+02    0.10171E+00
    0.12803E+02    0.96466E-01
    0.13061E+02    0.91487E-01
    0.13325E+02    0.86762E-01
    0.13594E+02    0.82279E-01
    0.13869E+02    0.78025E-01
    0.14149E+02    0.73989E-01
    0.14435E+02    0.70160E-01
    0.14727E+02    0.66526E-01
    0.15024E+02    0.63079E-01
