#           k/h    P           
   1.00000E-004   2.48777E+002
   1.02020E-004   2.53457E+002
   1.04081E-004   2.58219E+002
   1.06184E-004   2.63064E+002
   1.08329E-004   2.67993E+002
   1.10517E-004   2.73008E+002
   1.12750E-004   2.78109E+002
   1.15027E-004   2.83298E+002
   1.17351E-004   2.88575E+002
   1.19722E-004   2.93941E+002
   1.22140E-004   2.99398E+002
   1.24608E-004   3.04947E+002
   1.27125E-004   3.10588E+002
   1.29693E-004   3.16322E+002
   1.32313E-004   3.22151E+002
   1.34986E-004   3.28074E+002
   1.37713E-004   3.34093E+002
   1.40495E-004   3.40209E+002
   1.43333E-004   3.46422E+002
   1.46228E-004   3.52733E+002
   1.49182E-004   3.59143E+002
   1.52196E-004   3.65652E+002
   1.55271E-004   3.72260E+002
   1.58407E-004   3.78968E+002
   1.61607E-004   3.85777E+002
   1.64872E-004   3.92686E+002
   1.68203E-004   3.99696E+002
   1.71601E-004   4.06807E+002
   1.75067E-004   4.14019E+002
   1.78604E-004   4.21332E+002
   1.82212E-004   4.28745E+002
   1.85893E-004   4.36258E+002
   1.89648E-004   4.43871E+002
   1.93479E-004   4.51583E+002
   1.97388E-004   4.59394E+002
   2.01375E-004   4.67302E+002
   2.05443E-004   4.75307E+002
   2.09594E-004   4.83407E+002
   2.13828E-004   4.91602E+002
   2.18147E-004   4.99888E+002
   2.22554E-004   5.08266E+002
   2.27050E-004   5.16732E+002
   2.31637E-004   5.25285E+002
   2.36316E-004   5.33922E+002
   2.41090E-004   5.42642E+002
   2.45960E-004   5.51440E+002
   2.50929E-004   5.60314E+002
   2.55998E-004   5.69261E+002
   2.61170E-004   5.78277E+002
   2.66446E-004   5.87358E+002
   2.71828E-004   5.96501E+002
   2.77319E-004   6.05700E+002
   2.82922E-004   6.14951E+002
   2.88637E-004   6.24250E+002
   2.94468E-004   6.33590E+002
   3.00417E-004   6.42967E+002
   3.06485E-004   6.52374E+002
   3.12677E-004   6.61805E+002
   3.18993E-004   6.71254E+002
   3.25437E-004   6.80713E+002
   3.32012E-004   6.90175E+002
   3.38719E-004   6.99634E+002
   3.45561E-004   7.09080E+002
   3.52542E-004   7.18506E+002
   3.59664E-004   7.27903E+002
   3.66930E-004   7.37262E+002
   3.74342E-004   7.46575E+002
   3.81904E-004   7.55831E+002
   3.89619E-004   7.65022E+002
   3.97490E-004   7.74136E+002
   4.05520E-004   7.83165E+002
   4.13712E-004   7.92097E+002
   4.22070E-004   8.00922E+002
   4.30596E-004   8.09630E+002
   4.39295E-004   8.18209E+002
   4.48169E-004   8.26649E+002
   4.57222E-004   8.34938E+002
   4.66459E-004   8.43066E+002
   4.75882E-004   8.51022E+002
   4.85496E-004   8.58796E+002
   4.95303E-004   8.66376E+002
   5.05309E-004   8.73752E+002
   5.15517E-004   8.80915E+002
   5.25931E-004   8.87855E+002
   5.36556E-004   8.94562E+002
   5.47395E-004   9.01028E+002
   5.58453E-004   9.07244E+002
   5.69734E-004   9.13204E+002
   5.81244E-004   9.18900E+002
   5.92986E-004   9.24327E+002
   6.04965E-004   9.29478E+002
   6.17186E-004   9.34351E+002
   6.29654E-004   9.38943E+002
   6.42374E-004   9.43250E+002
   6.55350E-004   9.47272E+002
   6.68589E-004   9.51009E+002
   6.82096E-004   9.54463E+002
   6.95875E-004   9.57638E+002
   7.09933E-004   9.60536E+002
   7.24274E-004   9.63164E+002
   7.38906E-004   9.65527E+002
   7.53832E-004   9.67636E+002
   7.69061E-004   9.69498E+002
   7.84597E-004   9.71126E+002
   8.00447E-004   9.72531E+002
   8.16617E-004   9.73726E+002
   8.33114E-004   9.74727E+002
   8.49944E-004   9.75548E+002
   8.67114E-004   9.76207E+002
   8.84631E-004   9.76720E+002
   9.02501E-004   9.77106E+002
   9.20733E-004   9.77384E+002
   9.39333E-004   9.77573E+002
   9.58309E-004   9.77692E+002
   9.77668E-004   9.77761E+002
   9.97418E-004   9.77800E+002
   1.01757E-003   9.77828E+002
   1.03812E-003   9.77864E+002
   1.05910E-003   9.77927E+002
   1.08049E-003   9.78034E+002
   1.10232E-003   9.78204E+002
   1.12459E-003   9.78451E+002
   1.14730E-003   9.78791E+002
   1.17048E-003   9.79239E+002
   1.19413E-003   9.79807E+002
   1.21825E-003   9.80508E+002
   1.24286E-003   9.81351E+002
   1.26797E-003   9.82347E+002
   1.29358E-003   9.83504E+002
   1.31971E-003   9.84829E+002
   1.34637E-003   9.86329E+002
   1.37357E-003   9.88008E+002
   1.40132E-003   9.89872E+002
   1.42963E-003   9.91926E+002
   1.45851E-003   9.94172E+002
   1.48797E-003   9.96613E+002
   1.51803E-003   9.99253E+002
   1.54870E-003   1.00209E+003
   1.57998E-003   1.00514E+003
   1.61190E-003   1.00839E+003
   1.64446E-003   1.01185E+003
   1.67768E-003   1.01552E+003
   1.71158E-003   1.01941E+003
   1.74615E-003   1.02351E+003
   1.78143E-003   1.02782E+003
   1.81741E-003   1.03236E+003
   1.85413E-003   1.03712E+003
   1.89158E-003   1.04210E+003
   1.92980E-003   1.04731E+003
   1.96878E-003   1.05275E+003
   2.00855E-003   1.05841E+003
   2.04913E-003   1.06429E+003
   2.09052E-003   1.07041E+003
   2.13276E-003   1.07675E+003
   2.17584E-003   1.08333E+003
   2.21979E-003   1.09013E+003
   2.26464E-003   1.09716E+003
   2.31039E-003   1.10442E+003
   2.35706E-003   1.11191E+003
   2.40467E-003   1.11963E+003
   2.45325E-003   1.12758E+003
   2.50281E-003   1.13576E+003
   2.55337E-003   1.14416E+003
   2.60495E-003   1.15280E+003
   2.65758E-003   1.16166E+003
   2.71126E-003   1.17075E+003
   2.76603E-003   1.18007E+003
   2.82191E-003   1.18961E+003
   2.87892E-003   1.19938E+003
   2.93708E-003   1.20937E+003
   2.99641E-003   1.21958E+003
   3.05694E-003   1.23001E+003
   3.11870E-003   1.24066E+003
   3.18170E-003   1.25153E+003
   3.24597E-003   1.26262E+003
   3.31155E-003   1.27392E+003
   3.37844E-003   1.28543E+003
   3.44669E-003   1.29715E+003
   3.51632E-003   1.30908E+003
   3.58735E-003   1.32121E+003
   3.65982E-003   1.33355E+003
   3.73376E-003   1.34609E+003
   3.80918E-003   1.35882E+003
   3.88613E-003   1.37174E+003
   3.96464E-003   1.38486E+003
   4.04473E-003   1.39816E+003
   4.12644E-003   1.41164E+003
   4.20980E-003   1.42530E+003
   4.29484E-003   1.43914E+003
   4.38160E-003   1.45314E+003
   4.47012E-003   1.46731E+003
   4.56042E-003   1.48164E+003
   4.65255E-003   1.49612E+003
   4.74653E-003   1.51075E+003
   4.84242E-003   1.52552E+003
   4.94024E-003   1.54043E+003
   5.04004E-003   1.55547E+003
   5.14186E-003   1.57064E+003
   5.24573E-003   1.58592E+003
   5.35170E-003   1.60131E+003
   5.45981E-003   1.61680E+003
   5.57011E-003   1.63239E+003
   5.68263E-003   1.64807E+003
   5.79743E-003   1.66382E+003
   5.91455E-003   1.67964E+003
   6.03403E-003   1.69552E+003
   6.15592E-003   1.71145E+003
   6.28028E-003   1.72742E+003
   6.40715E-003   1.74342E+003
   6.53658E-003   1.75944E+003
   6.66863E-003   1.77547E+003
   6.80335E-003   1.79150E+003
   6.94078E-003   1.80751E+003
   7.08100E-003   1.82349E+003
   7.22404E-003   1.83943E+003
   7.36998E-003   1.85532E+003
   7.51886E-003   1.87114E+003
   7.67075E-003   1.88688E+003
   7.82571E-003   1.90253E+003
   7.98380E-003   1.91807E+003
   8.14509E-003   1.93348E+003
   8.30963E-003   1.94875E+003
   8.47750E-003   1.96387E+003
   8.64875E-003   1.97881E+003
   8.82347E-003   1.99356E+003
   9.00171E-003   2.00810E+003
   9.18356E-003   2.02242E+003
   9.36908E-003   2.03649E+003
   9.55835E-003   2.05030E+003
   9.75144E-003   2.06382E+003
   9.94843E-003   2.07705E+003
   1.01494E-002   2.08995E+003
   1.03544E-002   2.10251E+003
   1.05636E-002   2.11470E+003
   1.07770E-002   2.12651E+003
   1.09947E-002   2.13791E+003
   1.12168E-002   2.14889E+003
   1.14434E-002   2.15941E+003
   1.16746E-002   2.16945E+003
   1.19104E-002   2.17900E+003
   1.21510E-002   2.18803E+003
   1.23965E-002   2.19651E+003
   1.26469E-002   2.20443E+003
   1.29024E-002   2.21175E+003
   1.31631E-002   2.21846E+003
   1.34290E-002   2.22452E+003
   1.37003E-002   2.22993E+003
   1.39770E-002   2.23464E+003
   1.42594E-002   2.23864E+003
   1.45474E-002   2.24190E+003
   1.48413E-002   2.24441E+003
   1.51411E-002   2.24613E+003
   1.54470E-002   2.24704E+003
   1.57590E-002   2.24713E+003
   1.60774E-002   2.24637E+003
   1.64022E-002   2.24474E+003
   1.67335E-002   2.24222E+003
   1.70716E-002   2.23879E+003
   1.74164E-002   2.23443E+003
   1.77683E-002   2.22913E+003
   1.81272E-002   2.22287E+003
   1.84934E-002   2.21564E+003
   1.88670E-002   2.20742E+003
   1.92481E-002   2.19821E+003
   1.96370E-002   2.18799E+003
   2.00337E-002   2.17677E+003
   2.04384E-002   2.16453E+003
   2.08513E-002   2.15127E+003
   2.12725E-002   2.13701E+003
   2.17022E-002   2.12173E+003
   2.21406E-002   2.10545E+003
   2.25879E-002   2.08818E+003
   2.30442E-002   2.06993E+003
   2.35097E-002   2.05071E+003
   2.39847E-002   2.03056E+003
   2.44692E-002   2.00948E+003
   2.49635E-002   1.98752E+003
   2.54678E-002   1.96470E+003
   2.59823E-002   1.94105E+003
   2.65072E-002   1.91663E+003
   2.70426E-002   1.89146E+003
   2.75889E-002   1.86560E+003
   2.81463E-002   1.83910E+003
   2.87149E-002   1.81201E+003
   2.92949E-002   1.78439E+003
   2.98867E-002   1.75631E+003
   3.04905E-002   1.72782E+003
   3.11064E-002   1.69900E+003
   3.17348E-002   1.66993E+003
   3.23759E-002   1.64066E+003
   3.30299E-002   1.61128E+003
   3.36972E-002   1.58186E+003
   3.43779E-002   1.55248E+003
   3.50724E-002   1.52322E+003
   3.57809E-002   1.49416E+003
   3.65038E-002   1.46537E+003
   3.72412E-002   1.43693E+003
   3.79935E-002   1.40891E+003
   3.87610E-002   1.38139E+003
   3.95440E-002   1.35443E+003
   4.03429E-002   1.32810E+003
   4.11579E-002   1.30245E+003
   4.19893E-002   1.27753E+003
   4.28375E-002   1.25340E+003
   4.37029E-002   1.23008E+003
   4.45858E-002   1.20762E+003
   4.54865E-002   1.18604E+003
   4.64053E-002   1.16533E+003
   4.73428E-002   1.14552E+003
   4.82992E-002   1.12659E+003
   4.92749E-002   1.10851E+003
   5.02703E-002   1.09127E+003
   5.12858E-002   1.07481E+003
   5.23219E-002   1.05908E+003
   5.33789E-002   1.04400E+003
   5.44572E-002   1.02951E+003
   5.55573E-002   1.01550E+003
   5.66796E-002   1.00187E+003
   5.78246E-002   9.88505E+002
   5.89927E-002   9.75288E+002
   6.01845E-002   9.62085E+002
   6.14003E-002   9.48763E+002
   6.26407E-002   9.35186E+002
   6.39061E-002   9.21219E+002
   6.51971E-002   9.06735E+002
   6.65142E-002   8.91613E+002
   6.78578E-002   8.75749E+002
   6.92287E-002   8.59054E+002
   7.06272E-002   8.41464E+002
   7.20539E-002   8.22940E+002
   7.35095E-002   8.03474E+002
   7.49945E-002   7.83090E+002
   7.65095E-002   7.61848E+002
   7.80551E-002   7.39842E+002
   7.96319E-002   7.17200E+002
   8.12406E-002   6.94082E+002
   8.28817E-002   6.70677E+002
   8.45561E-002   6.47194E+002
   8.62642E-002   6.23860E+002
   8.80068E-002   6.00908E+002
   8.97847E-002   5.78569E+002
   9.15985E-002   5.57065E+002
   9.34489E-002   5.36599E+002
   9.53367E-002   5.17348E+002
   9.72626E-002   4.99452E+002
   9.92274E-002   4.83012E+002
   1.01232E-001   4.68079E+002
   1.03277E-001   4.54657E+002
   1.05363E-001   4.42696E+002
   1.07492E-001   4.32094E+002
   1.09663E-001   4.22694E+002
   1.11879E-001   4.14293E+002
   1.14139E-001   4.06647E+002
   1.16445E-001   3.99479E+002
   1.18797E-001   3.92492E+002
   1.21197E-001   3.85387E+002
   1.23645E-001   3.77882E+002
   1.26143E-001   3.69733E+002
   1.28691E-001   3.60753E+002
   1.31291E-001   3.50834E+002
   1.33943E-001   3.39956E+002
   1.36649E-001   3.28194E+002
   1.39409E-001   3.15718E+002
   1.42226E-001   3.02775E+002
   1.45099E-001   2.89671E+002
   1.48030E-001   2.76738E+002
   1.51020E-001   2.64308E+002
   1.54071E-001   2.52679E+002
   1.57184E-001   2.42084E+002
   1.60359E-001   2.32675E+002
   1.63598E-001   2.24508E+002
   1.66903E-001   2.17533E+002
   1.70275E-001   2.11604E+002
   1.73715E-001   2.06488E+002
   1.77224E-001   2.01888E+002
   1.80804E-001   1.97475E+002
   1.84457E-001   1.92929E+002
   1.88183E-001   1.87976E+002
   1.91985E-001   1.82435E+002
   1.95863E-001   1.76242E+002
   1.99820E-001   1.69462E+002
   2.03856E-001   1.62276E+002
   2.07974E-001   1.54952E+002
   2.12176E-001   1.47788E+002
   2.16462E-001   1.41067E+002
   2.20835E-001   1.35003E+002
   2.25296E-001   1.29709E+002
   2.29847E-001   1.25178E+002
   2.34490E-001   1.21291E+002
   2.39227E-001   1.17843E+002
   2.44060E-001   1.14581E+002
   2.48990E-001   1.11260E+002
   2.54020E-001   1.07698E+002
   2.59152E-001   1.03814E+002
   2.64387E-001   9.96444E+001
   2.69728E-001   9.53272E+001
   2.75177E-001   9.10578E+001
   2.80736E-001   8.70305E+001
   2.86407E-001   8.33843E+001
   2.92193E-001   8.01683E+001
   2.98096E-001   7.73336E+001
   3.04118E-001   7.47551E+001
   3.10261E-001   7.22748E+001
   3.16529E-001   6.97548E+001
   3.22923E-001   6.71215E+001
   3.29447E-001   6.43854E+001
   3.36102E-001   6.16277E+001
   3.42892E-001   5.89609E+001
   3.49819E-001   5.64796E+001
   3.56885E-001   5.42243E+001
   3.64095E-001   5.21697E+001
   3.71450E-001   5.02431E+001
   3.78954E-001   4.83614E+001
   3.86609E-001   4.64693E+001
   3.94419E-001   4.45612E+001
   4.02387E-001   4.26755E+001
   4.10516E-001   4.08670E+001
   4.18809E-001   3.91743E+001
   4.27269E-001   3.76002E+001
   4.35901E-001   3.61150E+001
   4.44706E-001   3.46783E+001
   4.53690E-001   3.32640E+001
   4.62855E-001   3.18725E+001
   4.72206E-001   3.05242E+001
   4.81745E-001   2.92407E+001
   4.91477E-001   2.80285E+001
   5.01405E-001   2.68764E+001
   5.11534E-001   2.57664E+001
   5.21868E-001   2.46872E+001
   5.32411E-001   2.36408E+001
   5.43166E-001   2.26357E+001
   5.54139E-001   2.16776E+001
