#    L    TT             EE             BB             TE          
    91    0.24271E+04    0.67114E+00    0.33854E-02   -0.17731E+02
    92    0.24559E+04    0.68721E+00    0.34607E-02   -0.18382E+02
    93    0.24851E+04    0.70324E+00    0.35368E-02   -0.19038E+02
    94    0.25144E+04    0.71920E+00    0.36137E-02   -0.19698E+02
    95    0.25440E+04    0.73508E+00    0.36913E-02   -0.20361E+02
    96    0.25736E+04    0.75086E+00    0.37696E-02   -0.21028E+02
    97    0.26036E+04    0.76654E+00    0.38487E-02   -0.21697E+02
    98    0.26339E+04    0.78210E+00    0.39286E-02   -0.22366E+02
    99    0.26642E+04    0.79751E+00    0.40095E-02   -0.23039E+02
   100    0.26949E+04    0.81276E+00    0.40913E-02   -0.23711E+02
   101    0.27257E+04    0.82791E+00    0.41741E-02   -0.24384E+02
   102    0.27570E+04    0.84282E+00    0.42580E-02   -0.25057E+02
   103    0.27883E+04    0.85755E+00    0.43429E-02   -0.25730E+02
   104    0.28198E+04    0.87211E+00    0.44289E-02   -0.26400E+02
   105    0.28514E+04    0.88642E+00    0.45157E-02   -0.27069E+02
   106    0.28833E+04    0.90055E+00    0.46035E-02   -0.27736E+02
   107    0.29151E+04    0.91435E+00    0.46921E-02   -0.28400E+02
   108    0.29472E+04    0.92790E+00    0.47815E-02   -0.29060E+02
   109    0.29796E+04    0.94112E+00    0.48717E-02   -0.29716E+02
   110    0.30120E+04    0.95401E+00    0.49627E-02   -0.30366E+02
   111    0.30445E+04    0.96665E+00    0.50547E-02   -0.31012E+02
   112    0.30772E+04    0.97895E+00    0.51477E-02   -0.31653E+02
   113    0.31101E+04    0.99092E+00    0.52417E-02   -0.32287E+02
   114    0.31431E+04    0.10025E+01    0.53369E-02   -0.32913E+02
   115    0.31763E+04    0.10138E+01    0.54332E-02   -0.33532E+02
   116    0.32095E+04    0.10246E+01    0.55306E-02   -0.34143E+02
   117    0.32430E+04    0.10350E+01    0.56292E-02   -0.34744E+02
   118    0.32767E+04    0.10451E+01    0.57288E-02   -0.35338E+02
   119    0.33103E+04    0.10549E+01    0.58294E-02   -0.35920E+02
   120    0.33441E+04    0.10641E+01    0.59309E-02   -0.36492E+02
   121    0.33779E+04    0.10730E+01    0.60334E-02   -0.37053E+02
   122    0.34118E+04    0.10814E+01    0.61367E-02   -0.37602E+02
   123    0.34457E+04    0.10892E+01    0.62410E-02   -0.38140E+02
   124    0.34797E+04    0.10967E+01    0.63464E-02   -0.38663E+02
   125    0.35137E+04    0.11037E+01    0.64528E-02   -0.39174E+02
   126    0.35478E+04    0.11103E+01    0.65604E-02   -0.39672E+02
   127    0.35819E+04    0.11163E+01    0.66693E-02   -0.40156E+02
   128    0.36159E+04    0.11220E+01    0.67794E-02   -0.40624E+02
   129    0.36501E+04    0.11270E+01    0.68908E-02   -0.41077E+02
   130    0.36842E+04    0.11316E+01    0.70035E-02   -0.41514E+02
   131    0.37184E+04    0.11357E+01    0.71173E-02   -0.41936E+02
   132    0.37526E+04    0.11392E+01    0.72322E-02   -0.42340E+02
   133    0.37867E+04    0.11423E+01    0.73481E-02   -0.42728E+02
   134    0.38208E+04    0.11449E+01    0.74651E-02   -0.43096E+02
   135    0.38549E+04    0.11470E+01    0.75830E-02   -0.43447E+02
   136    0.38889E+04    0.11485E+01    0.77021E-02   -0.43777E+02
   137    0.39228E+04    0.11495E+01    0.78222E-02   -0.44088E+02
   138    0.39567E+04    0.11500E+01    0.79436E-02   -0.44380E+02
   139    0.39904E+04    0.11501E+01    0.80663E-02   -0.44650E+02
   140    0.40241E+04    0.11496E+01    0.81904E-02   -0.44901E+02
   141    0.40576E+04    0.11485E+01    0.83159E-02   -0.45130E+02
   142    0.40911E+04    0.11470E+01    0.84427E-02   -0.45337E+02
   143    0.41245E+04    0.11449E+01    0.85709E-02   -0.45523E+02
   144    0.41577E+04    0.11424E+01    0.87004E-02   -0.45686E+02
   145    0.41908E+04    0.11394E+01    0.88310E-02   -0.45827E+02
   146    0.42239E+04    0.11359E+01    0.89628E-02   -0.45945E+02
   147    0.42567E+04    0.11319E+01    0.90956E-02   -0.46039E+02
   148    0.42893E+04    0.11274E+01    0.92296E-02   -0.46111E+02
   149    0.43218E+04    0.11224E+01    0.93648E-02   -0.46158E+02
   150    0.43541E+04    0.11171E+01    0.95012E-02   -0.46179E+02
   151    0.43861E+04    0.11113E+01    0.96389E-02   -0.46176E+02
   152    0.44179E+04    0.11049E+01    0.97779E-02   -0.46148E+02
   153    0.44495E+04    0.10982E+01    0.99185E-02   -0.46093E+02
   154    0.44809E+04    0.10911E+01    0.10061E-01   -0.46013E+02
   155    0.45121E+04    0.10836E+01    0.10204E-01   -0.45908E+02
   156    0.45428E+04    0.10758E+01    0.10349E-01   -0.45776E+02
   157    0.45735E+04    0.10676E+01    0.10495E-01   -0.45618E+02
   158    0.46038E+04    0.10591E+01    0.10643E-01   -0.45432E+02
   159    0.46338E+04    0.10501E+01    0.10791E-01   -0.45221E+02
   160    0.46635E+04    0.10409E+01    0.10941E-01   -0.44981E+02
   161    0.46930E+04    0.10315E+01    0.11092E-01   -0.44714E+02
   162    0.47221E+04    0.10217E+01    0.11244E-01   -0.44421E+02
   163    0.47511E+04    0.10116E+01    0.11398E-01   -0.44100E+02
   164    0.47795E+04    0.10013E+01    0.11553E-01   -0.43752E+02
   165    0.48077E+04    0.99079E+00    0.11709E-01   -0.43375E+02
   166    0.48356E+04    0.98012E+00    0.11867E-01   -0.42971E+02
   167    0.48633E+04    0.96911E+00    0.12026E-01   -0.42540E+02
   168    0.48904E+04    0.95814E+00    0.12187E-01   -0.42081E+02
   169    0.49171E+04    0.94690E+00    0.12349E-01   -0.41592E+02
   170    0.49436E+04    0.93562E+00    0.12512E-01   -0.41076E+02
   171    0.49695E+04    0.92431E+00    0.12677E-01   -0.40531E+02
   172    0.49950E+04    0.91289E+00    0.12843E-01   -0.39958E+02
   173    0.50200E+04    0.90136E+00    0.13010E-01   -0.39357E+02
   174    0.50447E+04    0.89003E+00    0.13179E-01   -0.38729E+02
   175    0.50689E+04    0.87861E+00    0.13348E-01   -0.38072E+02
   176    0.50926E+04    0.86730E+00    0.13519E-01   -0.37386E+02
   177    0.51159E+04    0.85605E+00    0.13691E-01   -0.36674E+02
   178    0.51386E+04    0.84508E+00    0.13864E-01   -0.35933E+02
   179    0.51609E+04    0.83410E+00    0.14039E-01   -0.35164E+02
   180    0.51829E+04    0.82332E+00    0.14215E-01   -0.34368E+02
   181    0.52043E+04    0.81276E+00    0.14393E-01   -0.33546E+02
   182    0.52252E+04    0.80248E+00    0.14572E-01   -0.32695E+02
   183    0.52456E+04    0.79242E+00    0.14753E-01   -0.31818E+02
   184    0.52656E+04    0.78265E+00    0.14934E-01   -0.30913E+02
   185    0.52850E+04    0.77333E+00    0.15117E-01   -0.29983E+02
   186    0.53037E+04    0.76432E+00    0.15301E-01   -0.29026E+02
   187    0.53221E+04    0.75575E+00    0.15486E-01   -0.28042E+02
   188    0.53400E+04    0.74762E+00    0.15672E-01   -0.27034E+02
   189    0.53572E+04    0.73997E+00    0.15859E-01   -0.25999E+02
   190    0.53743E+04    0.73285E+00    0.16047E-01   -0.24940E+02
   191    0.53904E+04    0.72628E+00    0.16237E-01   -0.23854E+02
   192    0.54061E+04    0.72030E+00    0.16427E-01   -0.22744E+02
   193    0.54212E+04    0.71494E+00    0.16620E-01   -0.21610E+02
   194    0.54359E+04    0.71025E+00    0.16813E-01   -0.20452E+02
   195    0.54499E+04    0.70625E+00    0.17008E-01   -0.19270E+02
   196    0.54633E+04    0.70300E+00    0.17204E-01   -0.18065E+02
   197    0.54762E+04    0.70053E+00    0.17401E-01   -0.16837E+02
   198    0.54886E+04    0.69887E+00    0.17599E-01   -0.15587E+02
   199    0.55004E+04    0.69806E+00    0.17797E-01   -0.14315E+02
