#           k/h    P           
   1.88183E-001   3.39920E+003
   1.91985E-001   3.29900E+003
   1.95863E-001   3.18706E+003
   1.99820E-001   3.06454E+003
   2.03856E-001   2.93472E+003
   2.07974E-001   2.80238E+003
   2.12176E-001   2.67293E+003
   2.16462E-001   2.55147E+003
   2.20835E-001   2.44184E+003
   2.25296E-001   2.34609E+003
   2.29847E-001   2.26410E+003
   2.34490E-001   2.19376E+003
   2.39227E-001   2.13133E+003
   2.44060E-001   2.07227E+003
   2.48990E-001   2.01218E+003
   2.54020E-001   1.94774E+003
   2.59152E-001   1.87751E+003
   2.64387E-001   1.80214E+003
   2.69728E-001   1.72411E+003
   2.75177E-001   1.64694E+003
   2.80736E-001   1.57413E+003
   2.86407E-001   1.50819E+003
   2.92193E-001   1.45002E+003
   2.98096E-001   1.39873E+003
   3.04118E-001   1.35207E+003
   3.10261E-001   1.30719E+003
   3.16529E-001   1.26160E+003
   3.22923E-001   1.21398E+003
   3.29447E-001   1.16450E+003
   3.36102E-001   1.11465E+003
   3.42892E-001   1.06643E+003
   3.49819E-001   1.02156E+003
   3.56885E-001   9.80762E+002
   3.64095E-001   9.43592E+002
   3.71450E-001   9.08738E+002
   3.78954E-001   8.74698E+002
   3.86609E-001   8.40477E+002
   3.94419E-001   8.05970E+002
   4.02387E-001   7.71870E+002
   4.10516E-001   7.39165E+002
   4.18809E-001   7.08550E+002
   4.27269E-001   6.80077E+002
   4.35901E-001   6.53211E+002
   4.44706E-001   6.27225E+002
   4.53690E-001   6.01644E+002
   4.62855E-001   5.76477E+002
   4.72206E-001   5.52093E+002
   4.81745E-001   5.28879E+002
   4.91477E-001   5.06954E+002
   5.01405E-001   4.86116E+002
   5.11534E-001   4.66037E+002
   5.21868E-001   4.46519E+002
   5.32411E-001   4.27592E+002
   5.43166E-001   4.09415E+002
   5.54139E-001   3.92086E+002
   5.65333E-001   3.75556E+002
   5.76753E-001   3.59686E+002
   5.88404E-001   3.44373E+002
   6.00291E-001   3.29617E+002
   6.12418E-001   3.15466E+002
   6.24789E-001   3.01935E+002
   6.37411E-001   2.88978E+002
   6.50288E-001   2.76532E+002
   6.63424E-001   2.64571E+002
   6.76826E-001   2.53097E+002
   6.90499E-001   2.42110E+002
   7.04448E-001   2.31585E+002
   7.18679E-001   2.21490E+002
   7.33197E-001   2.11808E+002
   7.48009E-001   2.02529E+002
   7.63119E-001   1.93642E+002
   7.78536E-001   1.85127E+002
   7.94263E-001   1.76966E+002
   8.10308E-001   1.69148E+002
   8.26677E-001   1.61661E+002
   8.43378E-001   1.54491E+002
   8.60415E-001   1.47624E+002
   8.77797E-001   1.41050E+002
   8.95529E-001   1.34756E+002
   9.13620E-001   1.28733E+002
   9.32076E-001   1.22967E+002
   9.50906E-001   1.17449E+002
   9.70115E-001   1.12170E+002
   9.89713E-001   1.07118E+002
   1.00971E+000   1.02285E+002
   1.03010E+000   9.76610E+001
   1.05091E+000   9.32380E+001
   1.07214E+000   8.90078E+001
   1.09380E+000   8.49624E+001
   1.11590E+000   8.10942E+001
   1.13844E+000   7.73960E+001
   1.16144E+000   7.38606E+001
   1.18490E+000   7.04813E+001
   1.20884E+000   6.72512E+001
   1.23326E+000   6.41641E+001
   1.25817E+000   6.12137E+001
   1.28359E+000   5.83944E+001
   1.30952E+000   5.57005E+001
   1.33597E+000   5.31269E+001
   1.36296E+000   5.06685E+001
   1.39049E+000   4.83203E+001
   1.41858E+000   4.60777E+001
   1.44724E+000   4.39359E+001
   1.47648E+000   4.18906E+001
   1.50630E+000   3.99376E+001
   1.53673E+000   3.80728E+001
   1.56778E+000   3.62925E+001
   1.59945E+000   3.45932E+001
   1.63176E+000   3.29711E+001
   1.66472E+000   3.14230E+001
   1.69835E+000   2.99456E+001
   1.73266E+000   2.85356E+001
   1.76766E+000   2.71902E+001
   1.80337E+000   2.59064E+001
   1.83980E+000   2.46817E+001
   1.87697E+000   2.35134E+001
   1.91489E+000   2.23990E+001
   1.95357E+000   2.13360E+001
   1.99304E+000   2.03221E+001
   2.03330E+000   1.93552E+001
   2.07437E+000   1.84331E+001
   2.11628E+000   1.75540E+001
   2.15903E+000   1.67157E+001
   2.20265E+000   1.59165E+001
   2.24714E+000   1.51545E+001
   2.29254E+000   1.44282E+001
   2.33885E+000   1.37359E+001
   2.38610E+000   1.30760E+001
   2.43430E+000   1.24471E+001
   2.48348E+000   1.18478E+001
   2.53365E+000   1.12767E+001
   2.58483E+000   1.07325E+001
   2.63705E+000   1.02140E+001
   2.69032E+000   9.72001E+000
   2.74466E+000   9.24940E+000
   2.80011E+000   8.80109E+000
   2.85668E+000   8.37406E+000
   2.91439E+000   7.96731E+000
   2.97326E+000   7.57992E+000
   3.03332E+000   7.21098E+000
   3.09460E+000   6.85964E+000
   3.15712E+000   6.52507E+000
   3.22090E+000   6.20651E+000
   3.28596E+000   5.90319E+000
   3.35234E+000   5.61441E+000
   3.42006E+000   5.33949E+000
   3.48916E+000   5.07777E+000
   3.55964E+000   4.82865E+000
   3.63155E+000   4.59152E+000
   3.70491E+000   4.36582E+000
   3.77976E+000   4.15102E+000
   3.85611E+000   3.94659E+000
   3.93401E+000   3.75206E+000
   4.01348E+000   3.56694E+000
   4.09456E+000   3.39080E+000
   4.17727E+000   3.22320E+000
   4.26166E+000   3.06375E+000
   4.34775E+000   2.91206E+000
   4.43558E+000   2.76774E+000
   4.52519E+000   2.63047E+000
   4.61660E+000   2.49988E+000
   4.70987E+000   2.37568E+000
   4.80501E+000   2.25755E+000
   4.90208E+000   2.14519E+000
   5.00111E+000   2.03834E+000
   5.10214E+000   1.93673E+000
   5.20521E+000   1.84011E+000
   5.31036E+000   1.74823E+000
   5.41763E+000   1.66087E+000
   5.52708E+000   1.57781E+000
   5.63873E+000   1.49884E+000
   5.75264E+000   1.42377E+000
   5.86885E+000   1.35240E+000
   5.98741E+000   1.28455E+000
   6.10836E+000   1.22006E+000
   6.23176E+000   1.15877E+000
   6.35765E+000   1.10050E+000
   6.48609E+000   1.04513E+000
   6.61711E+000   9.92503E-001
   6.75079E+000   9.42491E-001
   6.88716E+000   8.94963E-001
   7.02629E+000   8.49800E-001
   7.16823E+000   8.06885E-001
   7.31304E+000   7.66109E-001
   7.46077E+000   7.27366E-001
   7.61149E+000   6.90557E-001
   7.76525E+000   6.55587E-001
   7.92212E+000   6.22364E-001
   8.08217E+000   5.90804E-001
   8.24543E+000   5.60824E-001
   8.41200E+000   5.32346E-001
   8.58193E+000   5.05296E-001
   8.75530E+000   4.79604E-001
   8.93217E+000   4.55202E-001
   9.11261E+000   4.32027E-001
   9.29670E+000   4.10017E-001
   9.48451E+000   3.89115E-001
   9.67610E+000   3.69266E-001
   9.87158E+000   3.50418E-001
   1.00710E+001   3.32520E-001
   1.02744E+001   3.15527E-001
   1.04820E+001   2.99391E-001
   1.06938E+001   2.84072E-001
   1.09098E+001   2.69527E-001
   1.11302E+001   2.55719E-001
   1.13550E+001   2.42610E-001
   1.15844E+001   2.30166E-001
   1.18184E+001   2.18353E-001
   1.20572E+001   2.07139E-001
   1.23007E+001   1.96496E-001
   1.25492E+001   1.86393E-001
   1.28027E+001   1.76804E-001
   1.30614E+001   1.67704E-001
   1.33252E+001   1.59067E-001
   1.35944E+001   1.50870E-001
   1.38691E+001   1.43091E-001
   1.41492E+001   1.35709E-001
   1.44351E+001   1.28704E-001
   1.47267E+001   1.22056E-001
   1.50242E+001   1.15749E-001
