#           k/h    P           
    0.21218E+00    0.94893E+03
    0.21646E+00    0.92174E+03
    0.22083E+00    0.89336E+03
    0.22530E+00    0.86287E+03
    0.22985E+00    0.83016E+03
    0.23449E+00    0.79597E+03
    0.23923E+00    0.76158E+03
    0.24406E+00    0.72847E+03
    0.24899E+00    0.69785E+03
    0.25402E+00    0.67040E+03
    0.25915E+00    0.64605E+03
    0.26439E+00    0.62407E+03
    0.26973E+00    0.60338E+03
    0.27518E+00    0.58284E+03
    0.28074E+00    0.56169E+03
    0.28641E+00    0.53974E+03
    0.29219E+00    0.51739E+03
    0.29810E+00    0.49543E+03
    0.30412E+00    0.47463E+03
    0.31026E+00    0.45549E+03
    0.31653E+00    0.43802E+03
    0.32292E+00    0.42180E+03
    0.32945E+00    0.40621E+03
    0.33610E+00    0.39072E+03
    0.34289E+00    0.37513E+03
    0.34982E+00    0.35961E+03
    0.35689E+00    0.34454E+03
    0.36409E+00    0.33028E+03
    0.37145E+00    0.31697E+03
    0.37895E+00    0.30447E+03
    0.38661E+00    0.29250E+03
    0.39442E+00    0.28078E+03
    0.40239E+00    0.26925E+03
    0.41052E+00    0.25801E+03
    0.41881E+00    0.24722E+03
    0.42727E+00    0.23700E+03
    0.43590E+00    0.22731E+03
    0.44471E+00    0.21802E+03
    0.45369E+00    0.20901E+03
    0.46286E+00    0.20026E+03
    0.47221E+00    0.19181E+03
    0.48174E+00    0.18374E+03
    0.49148E+00    0.17604E+03
    0.50141E+00    0.16867E+03
    0.51153E+00    0.16156E+03
    0.52187E+00    0.15470E+03
    0.53241E+00    0.14811E+03
    0.54317E+00    0.14180E+03
    0.55414E+00    0.13576E+03
    0.56533E+00    0.12996E+03
    0.57675E+00    0.12439E+03
    0.58840E+00    0.11903E+03
    0.60029E+00    0.11390E+03
    0.61242E+00    0.10898E+03
    0.62479E+00    0.10427E+03
    0.63741E+00    0.99743E+02
    0.65029E+00    0.95404E+02
    0.66342E+00    0.91245E+02
    0.67683E+00    0.87260E+02
    0.69050E+00    0.83440E+02
    0.70445E+00    0.79778E+02
    0.71868E+00    0.76269E+02
    0.73320E+00    0.72908E+02
    0.74801E+00    0.69689E+02
    0.76312E+00    0.66604E+02
    0.77854E+00    0.63651E+02
    0.79426E+00    0.60823E+02
    0.81031E+00    0.58115E+02
    0.82668E+00    0.55523E+02
    0.84338E+00    0.53042E+02
    0.86041E+00    0.50667E+02
    0.87780E+00    0.48394E+02
    0.89553E+00    0.46218E+02
    0.91362E+00    0.44137E+02
    0.93208E+00    0.42145E+02
    0.95091E+00    0.40240E+02
    0.97011E+00    0.38418E+02
    0.98971E+00    0.36675E+02
    0.10097E+01    0.35009E+02
    0.10301E+01    0.33415E+02
    0.10509E+01    0.31892E+02
    0.10721E+01    0.30435E+02
    0.10938E+01    0.29042E+02
    0.11159E+01    0.27711E+02
    0.11384E+01    0.26439E+02
    0.11614E+01    0.25223E+02
    0.11849E+01    0.24062E+02
    0.12088E+01    0.22952E+02
    0.12333E+01    0.21891E+02
    0.12582E+01    0.20878E+02
    0.12836E+01    0.19911E+02
    0.13095E+01    0.18987E+02
    0.13360E+01    0.18104E+02
    0.13630E+01    0.17261E+02
    0.13905E+01    0.16456E+02
    0.14186E+01    0.15688E+02
    0.14472E+01    0.14954E+02
    0.14765E+01    0.14254E+02
    0.15063E+01    0.13586E+02
    0.15367E+01    0.12948E+02
    0.15678E+01    0.12339E+02
    0.15994E+01    0.11758E+02
    0.16318E+01    0.11203E+02
    0.16647E+01    0.10674E+02
    0.16984E+01    0.10170E+02
    0.17327E+01    0.96882E+01
    0.17677E+01    0.92289E+01
    0.18034E+01    0.87909E+01
    0.18398E+01    0.83731E+01
    0.18770E+01    0.79746E+01
    0.19149E+01    0.75947E+01
    0.19536E+01    0.72324E+01
    0.19930E+01    0.68869E+01
    0.20333E+01    0.65576E+01
    0.20744E+01    0.62436E+01
    0.21163E+01    0.59443E+01
    0.21590E+01    0.56590E+01
    0.22026E+01    0.53871E+01
    0.22471E+01    0.51279E+01
    0.22925E+01    0.48810E+01
    0.23388E+01    0.46456E+01
    0.23861E+01    0.44214E+01
    0.24343E+01    0.42077E+01
    0.24835E+01    0.40042E+01
    0.25336E+01    0.38103E+01
    0.25848E+01    0.36255E+01
    0.26370E+01    0.34496E+01
    0.26903E+01    0.32820E+01
    0.27447E+01    0.31224E+01
    0.28001E+01    0.29703E+01
    0.28567E+01    0.28256E+01
    0.29144E+01    0.26877E+01
    0.29733E+01    0.25565E+01
    0.30333E+01    0.24315E+01
    0.30946E+01    0.23125E+01
    0.31571E+01    0.21992E+01
    0.32209E+01    0.20914E+01
    0.32860E+01    0.19888E+01
    0.33523E+01    0.18911E+01
    0.34201E+01    0.17981E+01
    0.34892E+01    0.17096E+01
    0.35596E+01    0.16254E+01
    0.36316E+01    0.15452E+01
    0.37049E+01    0.14690E+01
    0.37798E+01    0.13964E+01
    0.38561E+01    0.13274E+01
    0.39340E+01    0.12617E+01
    0.40135E+01    0.11992E+01
    0.40946E+01    0.11397E+01
    0.41773E+01    0.10832E+01
    0.42617E+01    0.10294E+01
    0.43478E+01    0.97822E+00
    0.44356E+01    0.92956E+00
    0.45252E+01    0.88328E+00
    0.46166E+01    0.83927E+00
    0.47099E+01    0.79742E+00
    0.48050E+01    0.75762E+00
    0.49021E+01    0.71978E+00
    0.50011E+01    0.68380E+00
    0.51021E+01    0.64959E+00
    0.52052E+01    0.61706E+00
    0.53104E+01    0.58614E+00
    0.54176E+01    0.55675E+00
    0.55271E+01    0.52881E+00
    0.56387E+01    0.50225E+00
    0.57526E+01    0.47701E+00
    0.58689E+01    0.45301E+00
    0.59874E+01    0.43021E+00
    0.61084E+01    0.40854E+00
    0.62318E+01    0.38794E+00
    0.63577E+01    0.36837E+00
    0.64861E+01    0.34977E+00
    0.66171E+01    0.33210E+00
    0.67508E+01    0.31531E+00
    0.68872E+01    0.29936E+00
    0.70263E+01    0.28421E+00
    0.71682E+01    0.26981E+00
    0.73130E+01    0.25613E+00
    0.74608E+01    0.24313E+00
    0.76115E+01    0.23079E+00
    0.77653E+01    0.21907E+00
    0.79221E+01    0.20793E+00
    0.80822E+01    0.19735E+00
    0.82454E+01    0.18731E+00
    0.84120E+01    0.17777E+00
    0.85819E+01    0.16871E+00
    0.87553E+01    0.16010E+00
    0.89322E+01    0.15193E+00
    0.91126E+01    0.14417E+00
    0.92967E+01    0.13681E+00
    0.94845E+01    0.12981E+00
    0.96761E+01    0.12317E+00
    0.98716E+01    0.11687E+00
    0.10071E+02    0.11088E+00
    0.10274E+02    0.10520E+00
    0.10482E+02    0.99801E-01
    0.10694E+02    0.94680E-01
    0.10910E+02    0.89819E-01
    0.11130E+02    0.85204E-01
    0.11355E+02    0.80824E-01
    0.11584E+02    0.76667E-01
    0.11818E+02    0.72721E-01
    0.12057E+02    0.68976E-01
    0.12301E+02    0.65422E-01
    0.12549E+02    0.62049E-01
    0.12803E+02    0.58848E-01
    0.13061E+02    0.55811E-01
    0.13325E+02    0.52929E-01
    0.13594E+02    0.50194E-01
    0.13869E+02    0.47599E-01
    0.14149E+02    0.45137E-01
    0.14435E+02    0.42801E-01
    0.14727E+02    0.40584E-01
    0.15024E+02    0.38481E-01
